position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
5.734507,77.831138,-13.627636,4.359273,6.609567,658.146993,7.049487,4.890043,7.954899,82.795783,13.190572,0.289127
5.925658,77.837158,-13.62529,2.709764,7.476092,616.496597,7.056162,4.957079,12.645199,79.687957,14.302153,0.290081
6.116808,77.843178,-13.622943,1.311066,7.587711,573.574212,7.062815,5.183116,13.768435,79.737384,14.278003,0.291035
6.307958,77.849198,-13.620596,0.460212,7.363389,535.080852,7.069446,4.375773,14.793041,80.370975,13.204622,0.291989
6.499108,77.855218,-13.61825,1.191277,7.480957,504.233724,7.076054,3.70214,15.590774,79.515809,10.529671,0.292943
6.690259,77.861238,-13.615903,2.209051,7.441842,487.957198,7.082639,4.781102,12.889394,80.120454,8.109804,0.293897
6.881409,77.867258,-13.613555,3.605294,7.481602,480.444046,7.089201,4.823451,11.624875,79.946381,7.145333,0.294851
7.072559,77.873277,-13.611208,3.232427,7.956945,473.070402,7.095741,2.815057,16.803757,77.148758,6.697635,0.295805
7.263709,77.879296,-13.608861,2.236742,8.4737,466.863063,7.102258,2.337978,20.493391,74.931888,5.97943,0.29676
7.45486,77.885316,-13.606513,5.774074,8.303025,466.732725,7.108753,2.512573,16.3945,75.318853,5.698043,0.297714
7.64601,77.891335,-13.604165,7.954324,7.701669,479.206221,7.115225,3.852036,10.03784,78.155799,6.980555,0.298668
7.83716,77.897354,-13.601818,10.391912,7.706224,499.017901,7.121674,4.350487,7.154972,78.102627,8.119324,0.299622
8.02831,77.903373,-13.59947,13.06665,8.072299,520.528795,7.128101,3.290353,7.599631,76.043365,7.906037,0.300576
8.219461,77.909391,-13.597121,6.600663,8.46754,533.23684,7.134505,2.354115,16.478597,74.566622,7.092625,0.30153
8.410611,77.91541,-13.594772,0.985151,8.911437,536.523813,7.140886,1.303453,24.943093,72.768308,6.955563,0.302484
8.601761,77.921429,-13.592425,4.602233,8.402255,549.121342,7.147245,2.154566,18.386801,74.856399,7.824909,0.303438
8.792911,77.927447,-13.590076,11.89189,7.915527,575.593828,7.153581,2.616296,9.024593,76.467219,8.955779,0.304392
8.984062,77.933465,-13.587727,12.928647,7.782131,607.16536,7.159894,2.364504,7.843773,76.863076,8.636186,0.305347
9.175212,77.939484,-13.585378,11.446496,7.303911,632.404951,7.166185,2.287708,7.422547,78.843247,6.9861,0.306301
9.366362,77.945501,-13.583029,8.33451,7.117338,648.658224,7.172453,2.515787,9.157279,79.992423,5.764104,0.307255
9.557512,77.95152,-13.58068,7.335952,7.403721,655.030866,7.178699,2.410999,11.389233,78.863815,6.620912,0.308209
9.748663,77.957537,-13.57833,6.592608,7.838064,651.545031,7.184921,2.364239,13.884978,77.158174,8.408396,0.309163
9.939813,77.963555,-13.575982,4.058499,7.949845,641.520083,7.191121,2.624655,16.288712,77.028133,9.987748,0.310118
10.130963,77.969573,-13.573632,3.826924,7.707444,632.359326,7.197299,2.858281,15.191585,78.123208,11.239984,0.311072
10.322113,77.97559,-13.571281,6.870641,7.286488,634.580113,7.203454,2.546479,11.170603,79.412277,13.023071,0.312026
10.513264,77.981608,-13.568932,9.048175,7.230992,656.34439,7.209586,2.644713,8.884505,79.422607,14.549483,0.31298
10.704414,77.987624,-13.566581,7.548322,7.69499,684.965691,7.215695,3.327354,11.114695,78.009626,14.315293,0.313934
10.895564,77.993642,-13.564232,6.689575,7.969547,715.549133,7.221782,2.877533,13.572005,76.860886,13.271844,0.314889
11.086714,77.999659,-13.561882,12.374386,7.493462,752.197062,7.227846,2.691543,6.700086,78.233986,12.018264,0.315843
11.277865,78.005676,-13.559531,13.68077,7.091582,787.308152,7.233887,2.435844,4.249703,79.633687,10.205017,0.316797
11.469015,78.011692,-13.55718,9.61954,7.340297,816.537195,7.239906,2.73701,8.654937,78.988515,8.650155,0.317751
11.660165,78.017709,-13.55483,9.138702,7.790998,837.65323,7.245902,2.790584,10.800747,77.269965,8.195247,0.318706
11.851315,78.023726,-13.552479,12.554857,7.44637,861.192293,7.251876,2.625136,6.431794,78.38821,7.695616,0.31966
12.042465,78.029742,-13.550127,8.106867,7.261993,881.177124,7.257826,3.242625,8.923664,79.726844,6.724361,0.320614
12.233616,78.035758,-13.547777,10.221586,6.133052,900.364951,7.263754,2.951197,2.749987,84.077233,6.68216,0.321569
12.424766,78.041774,-13.545426,8.530908,6.626319,924.058478,7.269659,3.603476,5.458287,82.407331,5.865692,0.322523
12.615916,78.04779,-13.543073,8.791503,7.457072,935.586036,7.275542,2.992838,9.4448,78.770855,4.330519,0.323477
12.807066,78.053806,-13.540722,9.186404,7.233336,940.383771,7.281402,2.5233,8.768631,79.521665,3.762622,0.324432
12.998217,78.059822,-13.53837,8.669185,6.777875,944.749393,7.287239,2.613303,7.332352,81.385158,3.564309,0.325386
13.189367,78.065838,-13.536019,7.671121,6.731394,947.420784,7.293054,2.884258,7.641974,81.802647,3.931284,0.32634
13.380517,78.071853,-13.533667,7.694409,7.093374,943.281123,7.298846,3.294412,8.550292,80.460888,4.611082,0.327295
13.571667,78.077869,-13.531315,6.921049,7.35959,937.749559,7.304615,2.808269,11.057006,79.213678,5.066575,0.328249
13.762818,78.083884,-13.528961,7.5946,7.41557,930.187353,7.310362,2.802361,10.687224,78.915814,4.897599,0.329204
13.953968,78.089899,-13.526609,11.044546,6.76908,927.821721,7.316086,3.300646,4.457591,81.197215,4.774721,0.330158
14.145118,78.095915,-13.524257,8.121047,7.007919,923.278046,7.321787,3.759601,7.897501,80.221854,5.633961,0.331112
14.336268,78.10193,-13.521904,4.625717,7.442883,909.698285,7.327465,4.000003,12.033408,79.340873,7.14407,0.332067
14.527419,78.107944,-13.519552,3.248485,7.737853,890.915068,7.333121,3.543485,14.932251,78.275777,7.519556,0.333021
14.718569,78.113959,-13.517198,4.298633,7.829528,875.02186,7.338754,3.669317,14.139375,77.892676,7.060171,0.333976
14.909719,78.119974,-13.514845,5.217477,8.022048,861.180179,7.344364,3.44376,14.359004,76.979758,6.724738,0.33493
15.100869,78.125988,-13.512492,5.729152,7.88153,846.543052,7.349952,3.593787,13.090005,77.587053,6.469091,0.335885
15.29202,78.132002,-13.510138,7.229543,7.64602,832.586333,7.355517,3.526905,10.917973,78.325579,6.323244,0.336839
15.48317,78.138017,-13.507785,11.519156,7.650574,819.112748,7.361059,2.790578,7.967595,77.72267,6.380212,0.337794
15.67432,78.144031,-13.505431,7.79048,7.786134,797.798192,7.366579,2.944906,11.776395,77.488217,7.04258,0.338748
15.86547,78.150045,-13.503077,8.047288,7.65469,774.573793,7.372076,3.091654,10.836127,78.02493,7.501065,0.339703
16.056621,78.156059,-13.500723,6.698652,7.761809,747.588962,7.37755,3.003617,12.693346,77.604385,6.809489,0.340657
16.247771,78.162073,-13.498369,6.11248,7.729924,726.160468,7.383001,2.82315,13.234311,77.830056,5.506349,0.341612
16.438921,78.168086,-13.496015,7.998571,7.898758,712.834027,7.38843,3.270861,11.617741,77.112827,4.614882,0.342566
16.630071,78.1741,-13.49366,7.160179,8.253516,702.933435,7.393836,3.44625,13.451944,75.941628,4.24981,0.343521
16.821222,78.180113,-13.491305,9.243265,8.263874,695.243455,7.399219,3.146755,12.030372,75.579607,3.857443,0.344475
17.012372,78.186127,-13.488951,11.161293,8.19831,690.123868,7.40458,2.363909,11.159583,75.315215,3.373049,0.34543
17.203522,78.19214,-13.486596,9.407857,8.053899,684.633471,7.409918,2.549692,11.935325,76.107124,2.714105,0.346384
17.394672,78.198153,-13.48424,8.539892,7.931786,679.377519,7.415233,2.939106,11.72526,76.79574,1.857127,0.347339
17.585823,78.204166,-13.481886,8.162919,8.013575,671.664503,7.420525,2.559128,12.913229,76.364721,2.93649,0.348294
17.776973,78.210179,-13.47953,7.30249,8.285887,658.367913,7.425795,2.198984,15.261721,75.236804,4.388799,0.349248
17.968123,78.216191,-13.477175,5.625631,8.199855,642.422539,7.431042,2.455359,16.053687,75.865323,4.65894,0.350203
18.159273,78.222204,-13.474819,5.008336,7.81166,628.430916,7.436266,2.691872,14.74769,77.552103,5.159617,0.351157
18.350424,78.228216,-13.472463,7.775429,7.43836,622.807036,7.441468,3.034983,10.197335,78.992253,6.952061,0.352112
18.541574,78.234229,-13.470107,9.147402,7.441698,622.523313,7.446647,2.610115,9.582706,78.659778,8.622847,0.353067
18.732724,78.240241,-13.467751,6.285187,7.535157,619.749155,7.451803,3.042298,12.053216,78.6193,9.575499,0.354021
18.923874,78.246253,-13.465394,8.054838,6.755033,619.127121,7.453593,2.987763,7.288869,81.668529,9.759294,0.354976
19.115025,78.252265,-13.463038,8.84043,6.68793,619.290472,7.447785,3.163909,5.969623,82.026037,9.576985,0.355931
19.306175,78.258277,-13.460682,5.460121,7.271294,616.675192,7.439646,3.408414,11.196356,79.935111,9.619335,0.356885
19.497325,78.264289,-13.458325,2.163959,7.924533,605.038348,7.431486,3.985681,16.05155,77.798808,9.466509,0.35784
19.688475,78.2703,-13.455969,2.326415,7.71684,594.880429,7.423302,5.154845,13.311278,79.207461,8.789954,0.358795
19.879626,78.276312,-13.453612,2.664939,7.365319,596.995618,7.415097,5.963113,10.453555,80.918392,8.777441,0.359749
20.070776,78.282323,-13.451254,2.76174,7.278035,602.009786,7.406869,5.360692,10.881914,80.995653,9.572815,0.360704
20.261926,78.288335,-13.448898,3.177836,7.47681,601.725857,7.398618,4.323329,12.818171,79.680663,10.074795,0.361659
20.453076,78.294346,-13.44654,4.311378,7.596346,596.642353,7.390345,4.143763,12.514363,79.030494,9.13147,0.362614
20.644227,78.300357,-13.444182,5.159459,7.31779,579.133221,7.382049,4.449216,10.191572,80.199751,7.501324,0.363568
20.835377,78.306368,-13.441825,4.033564,7.391298,555.264095,7.373731,4.579285,11.344693,80.042458,4.772569,0.364523
21.026527,78.312379,-13.439468,2.893505,7.511097,545.656712,7.365391,4.673195,12.757759,79.675541,2.841265,0.365478
21.217677,78.318389,-13.43711,3.827262,7.435547,560.176834,7.357027,4.323805,12.034119,79.814814,7.799122,0.366433
21.408828,78.3244,-13.434752,4.719824,7.353441,591.829176,7.348642,3.95556,11.400273,79.924347,10.44863,0.367387
21.599978,78.33041,-13.432393,5.814236,7.107287,626.900487,7.340234,3.94899,9.440617,80.796159,9.97568,0.368342
21.791128,78.336421,-13.430035,7.072494,6.81215,655.024472,7.331804,3.896745,7.102889,81.92787,6.725802,0.369297
21.982278,78.342431,-13.427676,8.600465,6.566664,670.156824,7.32335,3.989284,4.537598,82.872651,2.630898,0.370252
22.173429,78.348441,-13.425317,8.547929,6.447666,662.553062,7.314875,4.165916,3.870532,83.415621,4.256794,0.371207
22.364579,78.354451,-13.422958,7.984724,6.539709,643.50285,7.306377,4.630553,4.140385,83.244338,8.01323,0.372161
22.555729,78.360461,-13.4206,7.797329,6.761985,609.83671,7.297857,4.480079,5.435337,82.287255,11.570772,0.373116
22.746879,78.36647,-13.418241,7.004748,6.916424,562.960151,7.289314,4.526278,6.76319,81.705783,13.493814,0.374071
22.93803,78.37248,-13.415882,6.335351,7.161298,516.575998,7.280748,4.418159,8.466483,80.780009,12.910585,0.375026
23.12918,78.37849,-13.413522,4.73767,7.380585,474.16826,7.27216,4.355137,10.907041,80.000153,10.929135,0.375981
23.32033,78.384499,-13.411163,4.12273,7.467502,442.076304,7.26355,4.469389,11.674514,79.73337,9.554294,0.376936
23.51148,78.390509,-13.408804,5.557286,7.342843,411.612659,7.254917,4.391483,10.059987,79.991245,9.793939,0.377891
23.702631,78.396518,-13.406444,4.708185,7.358484,377.275994,7.246261,4.712921,10.400001,80.178894,10.769092,0.378845
23.893781,78.402527,-13.404084,3.705628,7.438386,339.278236,7.237583,4.552043,11.835762,79.90657,11.759503,0.3798
24.084931,78.408536,-13.401724,6.868988,7.305854,297.382059,7.228883,3.669586,9.556595,79.904831,13.447015,0.380755
24.276081,78.414545,-13.399364,7.467373,7.168535,249.041891,7.22016,4.195304,7.724396,80.612929,16.289455,0.38171
24.467231,78.420553,-13.397003,6.650289,7.12756,186.229914,7.211414,4.320848,8.193321,80.835541,19.125711,0.382665
24.658382,78.426562,-13.394643,6.256738,7.006511,116.482372,7.202646,4.248615,8.161882,81.332764,21.184564,0.38362
24.849532,78.43257,-13.392282,5.717666,6.826427,38.546216,7.193856,4.577809,7.482784,82.221738,22.088379,0.384575
25.040682,78.438579,-13.389922,4.764068,6.689163,-39.894724,7.185043,4.864127,7.352259,83.019545,22.126142,0.38553
25.231832,78.444587,-13.387561,5.327142,6.428314,-115.957966,7.176207,4.48426,6.336746,83.85185,22.535806,0.386485
25.422983,78.450595,-13.385199,6.354002,6.247769,-198.300385,7.167349,3.849268,5.448454,84.348276,24.045539,0.38744
25.614133,78.456603,-13.382839,6.460372,6.123558,-287.00756,7.158468,3.568599,5.244563,84.726467,25.526994,0.388395
25.805283,78.462611,-13.380477,5.741049,6.175441,-379.652839,7.149565,3.85874,5.753352,84.646859,26.412591,0.38935
25.996433,78.468618,-13.378115,5.354614,6.192506,-474.160233,7.14064,4.385615,5.374954,84.884817,26.842453,0.390305
26.187584,78.474626,-13.375753,5.595965,6.2565,-568.673083,7.131692,4.22849,5.659965,84.515578,26.200815,0.39126
26.378734,78.480633,-13.373392,4.951532,6.428623,-657.545821,7.122721,3.952336,7.364994,83.731137,25.459082,0.392215
26.569884,78.486641,-13.371031,4.139504,6.627043,-746.667734,7.113728,4.298517,8.476682,83.085298,25.16444,0.39317
26.761034,78.492648,-13.368668,3.15495,6.809357,-833.470393,7.104712,5.030999,9.117756,82.696292,24.369262,0.394125
26.952185,78.498655,-13.366306,12.202759,9.257042,-913.702947,7.095674,5.552829,12.616635,69.627777,23.641532,0.39508
27.143335,78.504662,-13.363943,63.012229,20.410807,-993.508352,7.086613,9.438186,19.167494,8.38209,22.941385,0.396035
27.334485,78.51067,-13.361582,69.916443,21.919485,-1067.493025,7.07753,9.993363,19.990386,0,21.570548,0.39699
27.525635,78.516676,-13.359219,69.999999,21.937656,-1136.912322,7.068424,10,20,0,19.725618,0.397945
27.716786,78.522683,-13.356855,69.999999,21.937656,-1199.674123,7.059296,10,20,0,17.612465,0.3989
27.907936,78.528689,-13.354493,69.999999,21.937656,-1254.956316,7.050145,10,20,0,16.237054,0.399856
28.099086,78.534696,-13.35213,69.999999,21.937656,-1308.895046,7.040971,10,20,0,16.223338,0.400811
28.290236,78.540702,-13.349767,69.999999,21.937656,-1366.480364,7.031775,10,20,0,17.028846,0.401766
28.481387,78.546708,-13.347403,69.999999,21.937656,-1428.097461,7.022557,10,20,0,17.67383,0.402721
28.672537,78.552715,-13.34504,69.999999,21.937656,-1487.819885,7.013316,10,20,0,18.132427,0.403676
28.863687,78.558721,-13.342677,69.999999,21.937656,-1551.760054,7.004052,10,20,0,18.059548,0.404631
29.054837,78.564726,-13.340312,69.999999,21.937656,-1611.364409,6.994766,10,20,0,16.666921,0.405586
29.245988,78.570732,-13.337949,69.999999,21.937656,-1664.54058,6.985457,10,20,0,14.730579,0.406542
29.437138,78.576738,-13.335585,69.999999,21.937656,-1711.670789,6.976126,10,20,0,13.166429,0.407497
29.628288,78.582744,-13.333221,69.999999,21.937656,-1752.930146,6.966772,10,20,0,11.844819,0.408452
29.819438,78.588749,-13.330857,69.999999,21.937656,-1792.350385,6.957396,10,20,0,10.666063,0.409407
30.010589,78.594754,-13.328492,69.999999,21.937656,-1825.159945,6.947997,10,20,0,9.283655,0.410362
30.201739,78.600759,-13.326128,69.999999,21.937656,-1851.930589,6.938576,10,20,0,8.14837,0.411318
30.392889,78.606764,-13.323763,69.999999,21.937656,-1878.517139,6.929132,10,20,0,7.773483,0.412273
30.584039,78.612769,-13.321398,69.999999,21.937656,-1900.883534,6.919665,10,20,0,6.879057,0.413228
30.77519,78.618774,-13.319033,69.999999,21.937656,-1924.39524,6.910176,10,20,0,5.873696,0.414183
30.96634,78.624779,-13.316668,69.999999,21.937656,-1940.424332,6.900665,10,20,0,4.864662,0.415139
31.15749,78.630783,-13.314303,69.999999,21.937656,-1951.517274,6.89113,10,20,0,4.74633,0.416094
31.34864,78.636788,-13.311937,69.999999,21.937656,-1958.295552,6.881573,10,20,0,6.077549,0.417049
31.539791,78.642792,-13.309572,69.999999,21.937656,-1964.134323,6.871994,10,20,0,7.291972,0.418004
31.730941,78.648797,-13.307206,69.999999,21.937656,-1966.079958,6.862392,10,20,0,8.694127,0.41896
31.922091,78.654801,-13.30484,69.999999,21.937656,-1966.622054,6.852768,10,20,0,10.579395,0.419915
32.113241,78.660805,-13.302474,69.999999,21.937656,-1968.467101,6.843121,10,20,0,12.683023,0.42087
32.304392,78.666809,-13.300108,69.999999,21.937656,-1977.503651,6.833451,10,20,0,14.799403,0.421826
32.495542,78.672812,-13.297741,69.999999,21.937656,-2003.544236,6.823759,10,20,0,16.753091,0.422781
32.686692,78.678816,-13.295375,69.999999,21.937656,-2040.384498,6.814045,10,20,0,18.781587,0.423736
32.877842,78.684819,-13.293009,69.999999,21.937656,-2094.132151,6.804307,10,20,0,20.842,0.424692
33.068993,78.690823,-13.290642,66.834511,21.159102,-2155.927968,6.794547,9.660543,19.440583,0,21.753738,0.425647
33.260143,78.696826,-13.288275,37.716788,14.024047,-2223.226932,6.784765,6.476378,14.499937,41.306896,22.849924,0.426602
33.451293,78.702829,-13.285908,5.889918,6.292117,-2298.28549,6.77496,3.255123,8.814863,82.040097,23.335168,0.427558
33.642443,78.708832,-13.283541,3.021773,5.496821,-2370.945451,6.765133,3.27449,7.071827,86.631911,22.679162,0.428513
33.833594,78.714835,-13.281174,2.844178,5.713726,-2442.592085,6.755282,3.748795,7.19322,86.213806,22.685162,0.429469
34.024744,78.720838,-13.278807,3.189242,6.114797,-2515.040188,6.74541,3.707695,8.176129,84.926935,22.337785,0.430424
34.215894,78.726841,-13.276439,3.244666,6.207398,-2586.729832,6.735514,3.414587,8.777311,84.563436,20.974817,0.431379
34.407044,78.732843,-13.274071,2.8881,6.376384,-2652.841801,6.725597,3.574221,9.589527,83.94815,18.376796,0.432335
34.598195,78.738846,-13.271704,3.244095,6.735478,-2707.285872,6.715656,3.892231,10.240601,82.623071,14.326271,0.43329
34.789345,78.744848,-13.269336,2.533804,7.22984,-2748.777798,6.706356,4.590745,11.926663,80.948788,8.623781,0.434246
34.980495,78.75085,-13.266968,2.732941,7.030622,-2767.777922,6.702348,4.435803,11.248608,81.582647,3.519201,0.435201
35.171645,78.756853,-13.264599,4.523767,6.818086,-2763.663628,6.70033,4.213251,9.017752,82.245227,5.877529,0.436157
35.362796,78.762855,-13.262231,4.96323,6.659432,-2758.341612,6.698425,3.910354,8.375798,82.750618,7.684319,0.437112
35.553946,78.768856,-13.259862,5.008133,6.62927,-2760.451588,6.696634,3.793573,8.444191,82.754103,8.516568,0.438068
35.745096,78.774858,-13.257493,5.052505,6.427629,-2772.743189,6.694957,3.498988,8.01021,83.438297,9.421186,0.439023
35.936246,78.78086,-13.255125,5.20334,5.78262,-2794.802014,6.693394,3.276981,6.476146,85.043535,10.302681,0.439978
36.127396,78.786861,-13.252756,5.781158,5.728077,-2813.672857,6.691983,3.278914,6.061027,84.878902,11.483301,0.440934
36.318547,78.792862,-13.250386,4.74293,6.191336,-2845.078281,6.690967,3.60835,7.49745,84.15127,13.130662,0.44189
36.509697,78.798864,-13.248018,4.66451,6.516689,-2883.598197,6.690045,3.521116,8.577218,83.237155,14.568995,0.442845
36.700847,78.804865,-13.245648,6.532611,6.792987,-2926.730323,6.690275,3.558815,8.028654,81.879918,16.463431,0.443801
36.891997,78.810866,-13.243279,6.797356,6.511096,-2977.296546,6.690971,3.031376,7.335026,82.836242,18.448861,0.444756
37.083148,78.816867,-13.240909,6.022481,6.396059,-3037.587812,6.691666,3.157347,7.42663,83.393541,19.304427,0.445712
37.274298,78.822868,-13.238539,5.34112,6.514038,-3096.935877,6.692362,3.50009,8.003465,83.155322,18.571949,0.446667
37.465448,78.828869,-13.23617,5.327529,6.612025,-3153.104827,6.693058,3.382323,8.568789,82.721356,17.680458,0.447623
37.656598,78.834869,-13.233799,5.508693,6.739145,-3208.844939,6.693754,3.498665,8.788253,82.204386,16.843328,0.448578
37.847749,78.84087,-13.231428,6.756587,6.926047,-3262.388944,6.69445,3.47854,8.413749,81.351122,15.320944,0.449534
38.038899,78.84687,-13.229058,7.527974,7.06197,-3310.506599,6.695146,3.272643,8.583609,80.615775,13.531681,0.45049
38.230049,78.852871,-13.226688,7.383252,6.827989,-3354.643267,6.695843,3.423558,7.549273,81.643918,12.054482,0.451445
38.421199,78.858871,-13.224318,6.357168,7.034193,-3392.46138,6.696539,4.480242,7.741524,81.421064,10.373454,0.452401
38.61235,78.864871,-13.221947,5.659922,7.337677,-3425.336411,6.697236,5.668231,8.017273,80.654574,7.354224,0.453356
38.8035,78.870871,-13.219576,7.895523,7.520289,-3442.700506,6.697933,5.598062,6.840119,79.666299,4.101151,0.454312
38.99465,78.87687,-13.217205,9.355323,7.448573,-3451.002271,6.69863,6.035087,4.633358,79.976231,2.671444,0.455268
39.1858,78.88287,-13.214833,10.819442,7.694021,-3458.052442,6.699327,5.135854,5.520423,78.524278,2.845972,0.456223
39.376951,78.88887,-13.212463,9.27049,7.63463,-3466.746071,6.700024,5.677533,5.887555,79.164424,3.46026,0.457179
39.568101,78.894869,-13.210091,8.4883,7.740632,-3475.27393,6.700721,6.575113,5.811373,79.125213,3.964438,0.458135
39.759251,78.900868,-13.207719,9.78907,7.573416,-3484.270987,6.701419,5.793968,5.126342,79.29062,4.26577,0.45909
39.950401,78.906868,-13.205348,11.125953,7.781505,-3493.306479,6.702117,5.263137,5.432014,78.178895,4.559791,0.460046
40.141552,78.912867,-13.202976,10.750289,7.935371,-3501.764094,6.702814,5.697406,5.807647,77.744657,4.945923,0.461002
40.332702,78.918866,-13.200604,9.174149,7.847933,-3510.013759,6.703512,5.640056,6.953592,78.232201,5.248156,0.461958
40.523852,78.924864,-13.198232,8.809146,7.824133,-3517.845063,6.70421,5.125563,7.954756,78.110532,5.138617,0.462913
40.715002,78.930863,-13.195859,8.985949,7.700137,-3529.490858,6.704908,4.884936,7.556572,78.572542,4.62481,0.463869
40.906153,78.936861,-13.193486,9.192656,7.743968,-3541.350379,6.705607,5.308417,6.999976,78.49895,4.39599,0.464825
41.097303,78.94286,-13.191114,10.39715,8.007334,-3555.394221,6.706305,5.450495,6.764246,77.388108,4.443119,0.465781
41.288453,78.948858,-13.188741,11.022221,7.868713,-3569.660405,6.707004,4.946301,6.358516,77.67296,3.630988,0.466736
41.479603,78.954857,-13.186369,10.75087,7.872974,-3580.313436,6.707703,4.615839,7.011324,77.621964,2.206289,0.467692
41.670754,78.960855,-13.183996,9.749584,8.016167,-3584.896009,6.708401,5.101548,7.768633,77.380232,1.902225,0.468648
41.861904,78.966853,-13.181622,9.418299,7.911057,-3588.982709,6.7091,5.543359,7.037452,78.000886,2.578164,0.469604
42.053054,78.972851,-13.179249,10.994791,7.921758,-3593.891567,6.709799,4.918996,6.550947,77.535264,3.194998,0.470559
42.244204,78.978849,-13.176876,11.253248,7.962292,-3601.32967,6.710499,3.708784,8.193161,76.844805,3.727735,0.471515
42.435355,78.984847,-13.174503,7.847566,8.406927,-3611.53538,6.711198,3.24661,13.775218,75.130605,4.280725,0.472471
42.626505,78.990844,-13.172129,7.2998,8.814627,-3624.661693,6.711898,2.916419,16.396897,73.386887,4.504812,0.473427
42.817655,78.996842,-13.169755,7.121992,8.879776,-3637.372006,6.712597,2.146611,17.962896,72.768505,4.245207,0.474316
43.008805,79.002839,-13.167381,6.843025,8.316222,-3648.007992,6.713297,2.135185,15.949456,75.072333,3.495029,0.474896
43.199956,79.008836,-13.165007,4.98423,8.132828,-3656.744779,6.713997,2.59155,16.185867,76.238349,2.596938,0.475478
