position,TerrainHeight,lon,lat
14.909719,861.180179,78.119974,-13.514845
15.100869,846.543052,78.125988,-13.512492
15.29202,832.586333,78.132002,-13.510138
15.48317,819.112748,78.138017,-13.507785
15.67432,797.798192,78.144031,-13.505431
15.86547,774.573793,78.150045,-13.503077
16.056621,747.588962,78.156059,-13.500723
16.247771,726.160468,78.162073,-13.498369
16.438921,712.834027,78.168086,-13.496015
16.630071,702.933435,78.1741,-13.49366
16.821222,695.243455,78.180113,-13.491305
17.012372,690.123868,78.186127,-13.488951
17.203522,684.633471,78.19214,-13.486596
17.394672,679.377519,78.198153,-13.48424
17.585823,671.664503,78.204166,-13.481886
17.776973,658.367913,78.210179,-13.47953
17.968123,642.422539,78.216191,-13.477175
18.159273,628.430916,78.222204,-13.474819
18.350424,622.807036,78.228216,-13.472463
18.541574,622.523313,78.234229,-13.470107
18.732724,619.749155,78.240241,-13.467751
18.923874,619.127121,78.246253,-13.465394
19.115025,619.290472,78.252265,-13.463038
19.306175,616.675192,78.258277,-13.460682
19.497325,605.038348,78.264289,-13.458325
19.688475,594.880429,78.2703,-13.455969
19.879626,596.995618,78.276312,-13.453612
20.070776,602.009786,78.282323,-13.451254
20.261926,601.725857,78.288335,-13.448898
20.453076,596.642353,78.294346,-13.44654
20.644227,579.133221,78.300357,-13.444182
20.835377,555.264095,78.306368,-13.441825
21.026527,545.656712,78.312379,-13.439468
21.217677,560.176834,78.318389,-13.43711
21.408828,591.829176,78.3244,-13.434752
21.599978,626.900487,78.33041,-13.432393
21.791128,655.024472,78.336421,-13.430035
21.982278,670.156824,78.342431,-13.427676
22.173429,662.553062,78.348441,-13.425317
22.364579,643.50285,78.354451,-13.422958
22.555729,609.83671,78.360461,-13.4206
22.746879,562.960151,78.36647,-13.418241
22.93803,516.575998,78.37248,-13.415882
23.12918,474.16826,78.37849,-13.413522
23.32033,442.076304,78.384499,-13.411163
23.51148,411.612659,78.390509,-13.408804
23.702631,377.275994,78.396518,-13.406444
23.893781,339.278236,78.402527,-13.404084
24.084931,297.382059,78.408536,-13.401724
24.276081,249.041891,78.414545,-13.399364
24.467231,186.229914,78.420553,-13.397003
24.658382,116.482372,78.426562,-13.394643
24.849532,38.546216,78.43257,-13.392282
25.040682,-39.894724,78.438579,-13.389922
25.231832,-115.957966,78.444587,-13.387561
25.422983,-198.300385,78.450595,-13.385199
25.614133,-287.00756,78.456603,-13.382839
25.805283,-379.652839,78.462611,-13.380477
25.996433,-474.160233,78.468618,-13.378115
26.187584,-568.673083,78.474626,-13.375753
26.378734,-657.545821,78.480633,-13.373392
26.569884,-746.667734,78.486641,-13.371031
26.761034,-833.470393,78.492648,-13.368668
26.952185,-913.702947,78.498655,-13.366306
27.143335,-993.508352,78.504662,-13.363943
27.334485,-1067.493025,78.51067,-13.361582
27.525635,-1136.912322,78.516676,-13.359219
27.716786,-1199.674123,78.522683,-13.356855
27.907936,-1254.956316,78.528689,-13.354493
28.099086,-1308.895046,78.534696,-13.35213
28.290236,-1366.480364,78.540702,-13.349767
28.481387,-1428.097461,78.546708,-13.347403
28.672537,-1487.819885,78.552715,-13.34504
28.863687,-1551.760054,78.558721,-13.342677
29.054837,-1611.364409,78.564726,-13.340312
29.245988,-1664.54058,78.570732,-13.337949
29.437138,-1711.670789,78.576738,-13.335585
29.628288,-1752.930146,78.582744,-13.333221
29.819438,-1792.350385,78.588749,-13.330857
30.010589,-1825.159945,78.594754,-13.328492
30.201739,-1851.930589,78.600759,-13.326128
30.392889,-1878.517139,78.606764,-13.323763
30.584039,-1900.883534,78.612769,-13.321398
30.77519,-1924.39524,78.618774,-13.319033
30.96634,-1940.424332,78.624779,-13.316668
31.15749,-1951.517274,78.630783,-13.314303
31.34864,-1958.295552,78.636788,-13.311937
31.539791,-1964.134323,78.642792,-13.309572
31.730941,-1966.079958,78.648797,-13.307206
31.922091,-1966.622054,78.654801,-13.30484
32.113241,-1968.467101,78.660805,-13.302474
32.304392,-1977.503651,78.666809,-13.300108
32.495542,-2003.544236,78.672812,-13.297741
32.686692,-2040.384498,78.678816,-13.295375
32.877842,-2094.132151,78.684819,-13.293009
33.068993,-2155.927968,78.690823,-13.290642
33.260143,-2223.226932,78.696826,-13.288275
33.451293,-2298.28549,78.702829,-13.285908
33.642443,-2370.945451,78.708832,-13.283541
33.833594,-2442.592085,78.714835,-13.281174
34.024744,-2515.040188,78.720838,-13.278807
34.215894,-2586.729832,78.726841,-13.276439
34.407044,-2652.841801,78.732843,-13.274071
34.598195,-2707.285872,78.738846,-13.271704
34.789345,-2748.777798,78.744848,-13.269336
34.980495,-2767.777922,78.75085,-13.266968
35.171645,-2763.663628,78.756853,-13.264599
35.362796,-2758.341612,78.762855,-13.262231
35.553946,-2760.451588,78.768856,-13.259862
35.745096,-2772.743189,78.774858,-13.257493
35.936246,-2794.802014,78.78086,-13.255125
36.127396,-2813.672857,78.786861,-13.252756
36.318547,-2845.078281,78.792862,-13.250386
36.509697,-2883.598197,78.798864,-13.248018
36.700847,-2926.730323,78.804865,-13.245648
36.891997,-2977.296546,78.810866,-13.243279
37.083148,-3037.587812,78.816867,-13.240909
37.274298,-3096.935877,78.822868,-13.238539
37.465448,-3153.104827,78.828869,-13.23617
37.656598,-3208.844939,78.834869,-13.233799
37.847749,-3262.388944,78.84087,-13.231428
38.038899,-3310.506599,78.84687,-13.229058
38.230049,-3354.643267,78.852871,-13.226688
38.421199,-3392.46138,78.858871,-13.224318
38.61235,-3425.336411,78.864871,-13.221947
38.8035,-3442.700506,78.870871,-13.219576
38.99465,-3451.002271,78.87687,-13.217205
39.1858,-3458.052442,78.88287,-13.214833
39.376951,-3466.746071,78.88887,-13.212463
39.568101,-3475.27393,78.894869,-13.210091
39.759251,-3484.270987,78.900868,-13.207719
39.950401,-3493.306479,78.906868,-13.205348
40.141552,-3501.764094,78.912867,-13.202976
40.332702,-3510.013759,78.918866,-13.200604
40.523852,-3517.845063,78.924864,-13.198232
40.715002,-3529.490858,78.930863,-13.195859
40.906153,-3541.350379,78.936861,-13.193486
41.097303,-3555.394221,78.94286,-13.191114
41.288453,-3569.660405,78.948858,-13.188741
41.479603,-3580.313436,78.954857,-13.186369
41.670754,-3584.896009,78.960855,-13.183996
41.861904,-3588.982709,78.966853,-13.181622
42.053054,-3593.891567,78.972851,-13.179249
42.244204,-3601.32967,78.978849,-13.176876
42.435355,-3611.53538,78.984847,-13.174503
42.626505,-3624.661693,78.990844,-13.172129
42.817655,-3637.372006,78.996842,-13.169755
43.008805,-3648.007992,79.002839,-13.167381
43.199956,-3656.744779,79.008836,-13.165007
43.391106,-3654.516537,79.014833,-13.162632
43.582256,-3651.044273,79.02083,-13.160257
43.773406,-3645.295354,79.026827,-13.157884
43.964557,-3637.640353,79.032824,-13.155509
44.155707,-3634.37774,79.03882,-13.153134
44.346857,-3634.949757,79.044817,-13.150759
44.538007,-3639.905731,79.050813,-13.148384
44.729158,-3639.980592,79.056809,-13.146008
44.920308,-3637.211417,79.062806,-13.143634
45.111458,-3639.68115,79.068802,-13.141257
45.302608,-3646.759894,79.074798,-13.138882
45.493759,-3656.742406,79.080793,-13.136506
45.684909,-3662.444588,79.086789,-13.134131
45.876059,-3662.220122,79.092785,-13.131755
46.067209,-3659.598036,79.09878,-13.129378
46.25836,-3658.564476,79.104776,-13.127002
46.44951,-3656.089658,79.110771,-13.124626
46.64066,-3650.628344,79.116766,-13.122248
46.83181,-3635.578589,79.122761,-13.119872
47.022961,-3627.228969,79.128756,-13.117496
47.214111,-3615.75871,79.134751,-13.115118
47.405261,-3608.047247,79.140745,-13.112741
47.596411,-3611.411997,79.14674,-13.110364
47.787562,-3614.485104,79.152735,-13.107987
47.978712,-3608.54969,79.158729,-13.105609
48.169862,-3598.24751,79.164723,-13.103231
48.361012,-3584.674865,79.170717,-13.100853
48.552162,-3572.041222,79.176711,-13.098475
48.743313,-3567.32354,79.182705,-13.096097
48.934463,-3562.394149,79.188699,-13.093719
49.125613,-3561.722583,79.194692,-13.091341
49.316763,-3564.489425,79.200686,-13.088962
49.507914,-3564.210666,79.206679,-13.086583
49.699064,-3563.962962,79.212673,-13.084205
49.890214,-3565.475995,79.218666,-13.081826
50.081364,-3568.609385,79.224658,-13.079446
50.272515,-3575.321513,79.230652,-13.077067
50.463665,-3578.804506,79.236644,-13.074687
50.654815,-3576.00965,79.242637,-13.072308
50.845965,-3577.10316,79.24863,-13.069929
51.037116,-3578.08635,79.254622,-13.067549
51.228266,-3575.528586,79.260614,-13.065168
51.419416,-3576.076119,79.266607,-13.062788
51.610566,-3582.931214,79.272599,-13.060409
51.801717,-3581.130294,79.278591,-13.058028
51.992867,-3575.64593,79.284583,-13.055648
52.184017,-3572.007822,79.290575,-13.053267
52.375167,-3567.379837,79.296566,-13.050886
52.566318,-3566.611378,79.302558,-13.048506
52.757468,-3582.890174,79.308549,-13.046125
52.948618,-3608.123603,79.314541,-13.043743
53.139768,-3606.432179,79.320532,-13.041362
53.330919,-3584.088679,79.326523,-13.038981
53.522069,-3558.273801,79.332514,-13.036599
53.713219,-3549.850327,79.338505,-13.034217
53.904369,-3547.636369,79.344495,-13.031835
54.09552,-3550.714484,79.350486,-13.029453
54.28667,-3554.796309,79.356477,-13.027071
54.47782,-3550.787923,79.362467,-13.024689
54.66897,-3550.384731,79.368457,-13.022307
54.860121,-3552.640714,79.374447,-13.019923
55.051271,-3554.979167,79.380437,-13.017541
55.242421,-3552.428915,79.386427,-13.015158
55.433571,-3552.175532,79.392417,-13.012775
55.624722,-3547.830374,79.398407,-13.010392
55.815872,-3544.051193,79.404396,-13.008008
56.007022,-3547.158646,79.410386,-13.005626
56.198172,-3550.455999,79.416375,-13.003242
56.389323,-3554.490586,79.422365,-13.000859
56.580473,-3553.34481,79.428354,-12.998475
56.771623,-3546.473123,79.434343,-12.996091
56.962773,-3543.507075,79.440332,-12.993707
57.153924,-3548.868345,79.44632,-12.991323
57.345074,-3558.139849,79.452309,-12.988938
57.536224,-3564.237602,79.458298,-12.986554
57.727374,-3563.215686,79.464286,-12.984169
57.918525,-3558.495249,79.470274,-12.981784
58.109675,-3550.288454,79.476263,-12.9794
58.300825,-3544.922464,79.48225,-12.977014
58.491975,-3541.935068,79.488238,-12.974629
58.683126,-3539.85492,79.494226,-12.972244
58.874276,-3540.408017,79.500214,-12.969858
59.065426,-3543.298766,79.506202,-12.967473
59.256576,-3545.457169,79.512189,-12.965088
59.447727,-3552.613946,79.518177,-12.962702
59.638877,-3559.099251,79.524164,-12.960316
59.830027,-3561.523755,79.530151,-12.95793
60.021177,-3550.76421,79.536138,-12.955543
60.212327,-3539.408075,79.542125,-12.953157
60.403478,-3537.411808,79.548112,-12.95077
60.594628,-3547.130994,79.554099,-12.948384
60.785778,-3555.270706,79.560085,-12.945997
60.976928,-3559.946681,79.566071,-12.943609
61.168079,-3559.402229,79.572058,-12.941223
61.359229,-3554.368783,79.578044,-12.938835
61.550379,-3550.098157,79.584031,-12.936448
61.741529,-3547.05086,79.590017,-12.934061
61.93268,-3544.363689,79.596003,-12.931673
62.12383,-3546.463773,79.601988,-12.929286
62.31498,-3546.692849,79.607974,-12.926897
62.50613,-3549.138532,79.61396,-12.92451
62.697281,-3551.843229,79.619945,-12.922122
62.888431,-3551.487714,79.62593,-12.919732
63.079581,-3551.710018,79.631916,-12.917345
63.270731,-3554.925648,79.637901,-12.914956
63.461882,-3559.028386,79.643885,-12.912567
63.653032,-3562.337813,79.649871,-12.910179
63.844182,-3565.559813,79.655855,-12.90779
64.035332,-3568.765366,79.66184,-12.9054
64.226483,-3565.795913,79.667824,-12.903011
64.417633,-3563.506174,79.673809,-12.900621
64.608783,-3562.907319,79.679793,-12.898232
64.799933,-3569.404892,79.685777,-12.895843
64.991084,-3569.380124,79.691761,-12.893452
65.182234,-3568.745895,79.697745,-12.891063
65.373384,-3570.014992,79.703729,-12.888673
65.564534,-3570.204258,79.709713,-12.886283
65.755685,-3570.265579,79.715697,-12.883892
65.946835,-3572.903226,79.72168,-12.881502
66.137985,-3574.501728,79.727664,-12.879111
66.329135,-3573.634506,79.733647,-12.876721
66.520286,-3575.729264,79.73963,-12.87433
66.711436,-3576.503964,79.745613,-12.871939
66.902586,-3578.847953,79.751596,-12.869547
67.093736,-3582.019446,79.757579,-12.867156
67.284887,-3581.392697,79.763562,-12.864765
67.476037,-3579.208272,79.769544,-12.862373
67.667187,-3575.430537,79.775526,-12.859981
67.858337,-3574.259167,79.781509,-12.85759
68.049488,-3574.091794,79.787491,-12.855198
68.240638,-3577.724126,79.793473,-12.852806
68.431788,-3586.125019,79.799455,-12.850413
68.622938,-3586.500954,79.805437,-12.848021
68.814089,-3576.596303,79.811419,-12.845628
69.005239,-3570.812774,79.817401,-12.843236
69.196389,-3572.146519,79.823382,-12.840843
69.387539,-3570.745392,79.829363,-12.838449
69.57869,-3571.445392,79.835345,-12.836057
69.76984,-3571.640084,79.841326,-12.833663
69.96099,-3568.651097,79.847307,-12.831271
70.15214,-3571.26586,79.853288,-12.828877
70.343291,-3590.056708,79.859269,-12.826483
70.534441,-3598.259183,79.86525,-12.82409
70.725591,-3588.037266,79.871231,-12.821696
70.916741,-3570.956972,79.877211,-12.819301
71.107892,-3548.595562,79.883192,-12.816908
71.299042,-3526.392211,79.889172,-12.814514
71.490192,-3508.285929,79.895152,-12.812118
71.681342,-3510.664736,79.901132,-12.809724
71.872493,-3530.051698,79.907112,-12.80733
72.063643,-3551.950115,79.913092,-12.804935
72.254793,-3567.787193,79.919072,-12.80254
72.445943,-3566.648538,79.925051,-12.800144
72.637093,-3553.20492,79.931031,-12.797749
72.828244,-3530.964377,79.937011,-12.795355
73.019394,-3509.330481,79.94299,-12.792959
73.210544,-3495.245103,79.948969,-12.790563
73.401694,-3486.343947,79.954948,-12.788168
73.592845,-3480.963422,79.960927,-12.785772
73.783995,-3477.931454,79.966906,-12.783376
73.975145,-3479.092531,79.972885,-12.78098
74.166295,-3488.172355,79.978863,-12.778583
74.357446,-3504.504435,79.984842,-12.776187
74.548596,-3526.535113,79.99082,-12.77379
74.739746,-3544.917642,79.996798,-12.771394
74.930896,-3552.469105,80.002776,-12.768996
75.122047,-3549.146028,80.008755,-12.7666
75.313197,-3548.252853,80.014733,-12.764203
75.504347,-3552.238786,80.02071,-12.761805
75.695497,-3554.330535,80.026688,-12.759408
75.886648,-3553.858263,80.032665,-12.75701
76.077798,-3556.76565,80.038643,-12.754613
76.268948,-3559.644161,80.044621,-12.752215
76.460098,-3560.592431,80.050598,-12.749818
76.651249,-3558.084764,80.056575,-12.747419
76.842399,-3558.605326,80.062552,-12.745021
77.033549,-3555.697746,80.068529,-12.742622
77.224699,-3545.676153,80.074506,-12.740225
77.41585,-3540.661252,80.080482,-12.737826
77.607,-3550.199982,80.086459,-12.735427
77.79815,-3574.816372,80.092435,-12.733028
77.9893,-3600.710595,80.098412,-12.73063
78.180451,-3608.935713,80.104388,-12.72823
78.371601,-3594.594686,80.110364,-12.72583
78.562751,-3577.997558,80.11634,-12.723431
78.753901,-3574.005479,80.122316,-12.721031
78.945052,-3576.429119,80.128292,-12.718633
79.136202,-3560.191904,80.134267,-12.716233
79.327352,-3541.100085,80.140243,-12.713833
79.518502,-3528.470624,80.146218,-12.711433
79.709653,-3518.101987,80.152194,-12.709033
79.900803,-3515.340169,80.158169,-12.706632
80.091953,-3524.496574,80.164144,-12.704232
80.283103,-3536.67598,80.170119,-12.701831
80.474254,-3542.812383,80.176094,-12.69943
80.665404,-3549.457011,80.182069,-12.69703
80.856554,-3550.034475,80.188043,-12.694629
81.047704,-3554.721836,80.194018,-12.692228
81.238855,-3563.706,80.199992,-12.689826
81.430005,-3574.697919,80.205967,-12.687425
81.621155,-3567.387589,80.211941,-12.685024
81.812305,-3564.793427,80.217915,-12.682622
82.003456,-3570.066984,80.223889,-12.680219
82.194606,-3573.83241,80.229863,-12.677818
82.385756,-3573.69059,80.235836,-12.675415
82.576906,-3574.25485,80.24181,-12.673013
82.768057,-3575.581653,80.247784,-12.670612
82.959207,-3575.551482,80.253757,-12.668208
83.150357,-3571.271486,80.25973,-12.665807
83.341507,-3572.147803,80.265703,-12.663403
83.532658,-3574.340687,80.271677,-12.661001
83.723808,-3577.074965,80.27765,-12.658598
83.914958,-3580.854608,80.283622,-12.656194
84.106108,-3585.086283,80.289595,-12.653792
84.297258,-3588.010748,80.295568,-12.651388
84.488409,-3590.043682,80.30154,-12.648985
84.679559,-3596.146298,80.307513,-12.646581
84.870709,-3598.831267,80.313485,-12.644177
85.061859,-3598.821237,80.319457,-12.641774
85.25301,-3595.261911,80.325429,-12.639369
85.44416,-3595.014104,80.331401,-12.636965
85.63531,-3593.72297,80.337373,-12.634561
85.82646,-3587.553665,80.343345,-12.632157
86.017611,-3581.858983,80.349316,-12.629752
86.208761,-3576.236101,80.355288,-12.627347
86.399911,-3572.767119,80.361259,-12.624942
86.591061,-3570.458639,80.367231,-12.622537
86.782212,-3570.462165,80.373202,-12.620132
86.973362,-3568.218845,80.379173,-12.617727
87.164512,-3567.609415,80.385144,-12.615322
87.355662,-3564.179538,80.391115,-12.612916
87.546813,-3557.93791,80.397085,-12.610511
87.737963,-3551.971966,80.403056,-12.608104
87.929113,-3542.206446,80.409026,-12.605699
88.120263,-3533.702628,80.414997,-12.603293
88.311414,-3524.480959,80.420967,-12.600887
88.502564,-3518.773102,80.426937,-12.59848
88.693714,-3511.354487,80.432907,-12.596074
88.884864,-3500.702876,80.438877,-12.593667
89.076015,-3489.458684,80.444847,-12.591261
89.267165,-3489.966962,80.450817,-12.588854
89.458315,-3495.518667,80.456786,-12.586447
89.649465,-3496.182791,80.462756,-12.58404
89.840616,-3493.638464,80.468725,-12.581633
90.031766,-3488.033907,80.474694,-12.579224
90.222916,-3480.160397,80.480664,-12.576818
90.414066,-3484.467907,80.486632,-12.574409
90.605217,-3498.812192,80.492601,-12.572002
90.796367,-3502.148143,80.49857,-12.569594
90.987517,-3494.423591,80.504539,-12.567186
91.178667,-3494.816047,80.510508,-12.564778
91.369818,-3493.980091,80.516476,-12.56237
91.560968,-3484.34327,80.522444,-12.559961
91.752118,-3475.598326,80.528413,-12.557553
91.943268,-3473.178789,80.534381,-12.555144
92.134419,-3470.16632,80.540349,-12.552736
92.325569,-3465.794495,80.546317,-12.550327
92.516719,-3458.963947,80.552285,-12.547918
92.707869,-3454.376266,80.558252,-12.545508
92.89902,-3445.9802,80.56422,-12.543099
93.09017,-3435.504467,80.570187,-12.54069
93.28132,-3425.358582,80.576155,-12.53828
93.47247,-3413.060079,80.582122,-12.535869
93.663621,-3397.379683,80.588089,-12.53346
93.854771,-3379.645752,80.594056,-12.53105
94.045921,-3357.48697,80.600023,-12.52864
94.237071,-3335.704796,80.60599,-12.52623
94.428222,-3319.205788,80.611957,-12.52382
94.619372,-3310.956954,80.617923,-12.521409
94.810522,-3308.361871,80.62389,-12.518998
95.001672,-3310.949513,80.629856,-12.516588
95.192823,-3318.47531,80.635822,-12.514177
95.383973,-3328.485066,80.641788,-12.511765
95.575123,-3336.517089,80.647754,-12.509354
95.766273,-3341.477525,80.65372,-12.506943
95.957424,-3345.627884,80.659686,-12.504532
96.148574,-3343.405306,80.665652,-12.50212
96.339724,-3334.212667,80.671617,-12.499708
96.530874,-3323.915198,80.677583,-12.497297
96.722024,-3312.733049,80.683548,-12.494884
96.913175,-3289.564836,80.689513,-12.492472
97.104325,-3263.148678,80.695479,-12.49006
97.295475,-3241.127525,80.701444,-12.487648
97.486625,-3220.291287,80.707409,-12.485235
97.677776,-3197.718825,80.713373,-12.482822
97.868926,-3172.737084,80.719338,-12.48041
98.060076,-3151.385941,80.725303,-12.477997
98.251226,-3134.798572,80.731267,-12.475583
98.442377,-3124.881474,80.737231,-12.473171
98.633527,-3122.649742,80.743196,-12.470758
98.824677,-3120.065178,80.74916,-12.468344
99.015827,-3110.581104,80.755124,-12.465931
99.206978,-3103.042014,80.761087,-12.463516
99.398128,-3091.963998,80.767052,-12.461103
99.589278,-3084.339879,80.773015,-12.458689
99.780428,-3079.259503,80.778979,-12.456275
99.971579,-3081.849211,80.784942,-12.45386
100.162729,-3084.744827,80.790906,-12.451447
100.353879,-3078.114812,80.796869,-12.449031
100.545029,-3065.706452,80.802832,-12.446617
100.73618,-3051.470404,80.808795,-12.444203
100.92733,-3030.986674,80.814758,-12.441788
101.11848,-2991.438874,80.820721,-12.439373
101.30963,-2937.759165,80.826683,-12.436958
101.500781,-2873.734387,80.832646,-12.434542
101.691931,-2799.659311,80.838608,-12.432127
101.883081,-2719.639779,80.844571,-12.429712
102.074231,-2638.425695,80.850533,-12.427296
102.265382,-2554.924105,80.856495,-12.424881
102.456532,-2468.430644,80.862457,-12.422464
102.647682,-2376.406237,80.868419,-12.420049
102.838832,-2280.606784,80.874381,-12.417632
103.029983,-2181.646706,80.880342,-12.415215
103.221133,-2087.834012,80.886304,-12.4128
103.412283,-1993.797807,80.892266,-12.410383
103.603433,-1901.599416,80.898227,-12.407967
103.794584,-1811.46701,80.904188,-12.405549
103.985734,-1717.351186,80.910149,-12.403132
104.176884,-1630.714719,80.91611,-12.400715
104.368034,-1548.264735,80.922071,-12.398299
104.559185,-1477.386079,80.928032,-12.395881
104.750335,-1389.728877,80.933993,-12.393464
104.941485,-1305.950959,80.939953,-12.391046
105.132635,-1228.764651,80.945914,-12.388628
105.323786,-1160.128876,80.951874,-12.386211
105.514936,-1094.216464,80.957834,-12.383793
105.706086,-1032.890285,80.963795,-12.381375
105.897236,-967.704877,80.969754,-12.378956
106.088387,-902.449434,80.975715,-12.376538
106.279537,-835.895283,80.981674,-12.374119
106.470687,-768.379868,80.987634,-12.371701
106.661837,-710.300448,80.993594,-12.369282
106.852988,-663.651316,80.999553,-12.366863
107.044138,-627.907823,81.005513,-12.364444
107.235288,-600.140456,81.011472,-12.362025
107.426438,-577.432679,81.017431,-12.359606
107.617589,-556.82974,81.02339,-12.357186
107.808739,-534.046764,81.029349,-12.354767
107.999889,-524.754865,81.035307,-12.352346
108.191039,-524.628727,81.041266,-12.349927
108.382189,-525.306029,81.047225,-12.347507
108.57334,-522.580179,81.053184,-12.345087
108.76449,-518.392544,81.059142,-12.342667
108.95564,-504.726035,81.0651,-12.340247
109.14679,-482.400824,81.071058,-12.337827
109.337941,-448.174129,81.077016,-12.335406
109.529091,-399.320464,81.082974,-12.332985
109.720241,-331.062743,81.088932,-12.330564
109.911391,-255.072216,81.09489,-12.328143
110.102542,-174.875086,81.100847,-12.325722
110.293692,-93.708381,81.106805,-12.323301
110.484842,-11.131308,81.112762,-12.32088
110.675992,79.951462,81.11872,-12.318458
110.867143,174.88009,81.124677,-12.316037
111.058293,271.137177,81.130634,-12.313615
111.249443,358.018777,81.136591,-12.311193
111.440593,437.821982,81.142547,-12.30877
111.631744,505.234209,81.148504,-12.306349
111.822894,547.689437,81.154461,-12.303927
112.014044,557.389817,81.160417,-12.301504
112.205194,542.261039,81.166374,-12.299082
112.396345,519.349618,81.17233,-12.296659
112.587495,492.638272,81.178286,-12.294237
112.778645,467.906795,81.184242,-12.291814
112.969795,450.067461,81.190198,-12.289391
113.160946,444.036374,81.196154,-12.286968
113.352096,436.206474,81.20211,-12.284544
113.543246,428.977028,81.208065,-12.28212
113.734396,429.702156,81.214021,-12.279697
113.925547,424.906446,81.219976,-12.277273
114.116697,408.276948,81.225932,-12.27485
114.307847,398.664199,81.231887,-12.272426
114.498997,402.718477,81.237842,-12.270002
114.690148,407.602977,81.243797,-12.267578
114.881298,417.869849,81.249752,-12.265153
115.072448,430.528866,81.255707,-12.262729
115.263598,440.937665,81.261661,-12.260304
115.454749,450.955361,81.267616,-12.25788
115.645899,456.552283,81.27357,-12.255455
115.837049,453.427619,81.279525,-12.25303
116.028199,437.635638,81.285479,-12.250605
116.21935,423.82797,81.291433,-12.24818
116.4105,422.082001,81.297387,-12.245754
116.60165,425.851967,81.303341,-12.243329
116.7928,428.970453,81.309295,-12.240903
116.983951,432.376879,81.315248,-12.238478
117.175101,442.871043,81.321202,-12.236052
117.366251,463.999772,81.327155,-12.233626
117.557401,488.044171,81.333109,-12.2312
117.748552,513.709803,81.339061,-12.228773
117.939702,546.820379,81.345015,-12.226347
118.130852,577.472999,81.350968,-12.223921
118.322002,598.162505,81.356921,-12.221494
118.513153,609.923657,81.362873,-12.219066
118.704303,611.928242,81.368826,-12.21664
118.895453,608.790712,81.374779,-12.214213
119.086603,602.232355,81.380731,-12.211786
