position,Iron Abundance,lon,lat
44.346857,6.718199,79.044817,-13.150759
44.538007,6.7189,79.050813,-13.148384
44.729158,6.719601,79.056809,-13.146008
44.920308,6.720302,79.062806,-13.143634
45.111458,6.721004,79.068802,-13.141257
45.302608,6.721705,79.074798,-13.138882
45.493759,6.722406,79.080793,-13.136506
45.684909,6.723108,79.086789,-13.134131
45.876059,6.72381,79.092785,-13.131755
46.067209,6.724512,79.09878,-13.129378
46.25836,6.725214,79.104776,-13.127002
46.44951,6.725916,79.110771,-13.124626
46.64066,6.726618,79.116766,-13.122248
46.83181,6.727321,79.122761,-13.119872
47.022961,6.728024,79.128756,-13.117496
47.214111,6.728726,79.134751,-13.115118
47.405261,6.729429,79.140745,-13.112741
47.596411,6.730132,79.14674,-13.110364
47.787562,6.730835,79.152735,-13.107987
47.978712,6.731538,79.158729,-13.105609
48.169862,6.732242,79.164723,-13.103231
48.361012,6.732946,79.170717,-13.100853
48.552162,6.733649,79.176711,-13.098475
48.743313,6.734353,79.182705,-13.096097
48.934463,6.735057,79.188699,-13.093719
49.125613,6.735761,79.194692,-13.091341
49.316763,6.736465,79.200686,-13.088962
49.507914,6.73717,79.206679,-13.086583
49.699064,6.737874,79.212673,-13.084205
49.890214,6.738579,79.218666,-13.081826
50.081364,6.739284,79.224658,-13.079446
50.272515,6.739989,79.230652,-13.077067
50.463665,6.740693,79.236644,-13.074687
50.654815,6.741399,79.242637,-13.072308
50.845965,6.739609,79.24863,-13.069929
51.037116,6.735737,79.254622,-13.067549
51.228266,6.731649,79.260614,-13.065168
51.419416,6.727561,79.266607,-13.062788
51.610566,6.723473,79.272599,-13.060409
51.801717,6.719385,79.278591,-13.058028
51.992867,6.715298,79.284583,-13.055648
52.184017,6.71121,79.290575,-13.053267
52.375167,6.707123,79.296566,-13.050886
52.566318,6.703037,79.302558,-13.048506
52.757468,6.69895,79.308549,-13.046125
52.948618,6.694864,79.314541,-13.043743
53.139768,6.690778,79.320532,-13.041362
53.330919,6.686692,79.326523,-13.038981
53.522069,6.682606,79.332514,-13.036599
53.713219,6.678521,79.338505,-13.034217
53.904369,6.674436,79.344495,-13.031835
54.09552,6.670351,79.350486,-13.029453
54.28667,6.666266,79.356477,-13.027071
54.47782,6.662182,79.362467,-13.024689
54.66897,6.658097,79.368457,-13.022307
54.860121,6.654013,79.374447,-13.019923
55.051271,6.64993,79.380437,-13.017541
55.242421,6.645846,79.386427,-13.015158
55.433571,6.641762,79.392417,-13.012775
55.624722,6.637679,79.398407,-13.010392
55.815872,6.633596,79.404396,-13.008008
56.007022,6.629514,79.410386,-13.005626
56.198172,6.625431,79.416375,-13.003242
56.389323,6.621349,79.422365,-13.000859
56.580473,6.617267,79.428354,-12.998475
56.771623,6.613185,79.434343,-12.996091
56.962773,6.609104,79.440332,-12.993707
57.153924,6.605022,79.44632,-12.991323
57.345074,6.600941,79.452309,-12.988938
57.536224,6.59686,79.458298,-12.986554
57.727374,6.59278,79.464286,-12.984169
57.918525,6.588699,79.470274,-12.981784
58.109675,6.584619,79.476263,-12.9794
58.300825,6.580539,79.48225,-12.977014
58.491975,6.576459,79.488238,-12.974629
58.683126,6.57238,79.494226,-12.972244
58.874276,6.5683,79.500214,-12.969858
59.065426,6.564221,79.506202,-12.967473
59.256576,6.560142,79.512189,-12.965088
59.447727,6.556064,79.518177,-12.962702
59.638877,6.551985,79.524164,-12.960316
59.830027,6.547907,79.530151,-12.95793
60.021177,6.543829,79.536138,-12.955543
60.212327,6.539751,79.542125,-12.953157
60.403478,6.535674,79.548112,-12.95077
60.594628,6.531596,79.554099,-12.948384
60.785778,6.527519,79.560085,-12.945997
60.976928,6.523442,79.566071,-12.943609
61.168079,6.519366,79.572058,-12.941223
61.359229,6.51529,79.578044,-12.938835
61.550379,6.511213,79.584031,-12.936448
61.741529,6.507137,79.590017,-12.934061
61.93268,6.503062,79.596003,-12.931673
62.12383,6.498986,79.601988,-12.929286
62.31498,6.494911,79.607974,-12.926897
62.50613,6.490836,79.61396,-12.92451
62.697281,6.486761,79.619945,-12.922122
62.888431,6.482686,79.62593,-12.919732
63.079581,6.478612,79.631916,-12.917345
63.270731,6.474538,79.637901,-12.914956
63.461882,6.470464,79.643885,-12.912567
63.653032,6.46639,79.649871,-12.910179
63.844182,6.462316,79.655855,-12.90779
64.035332,6.458243,79.66184,-12.9054
64.226483,6.45417,79.667824,-12.903011
64.417633,6.450097,79.673809,-12.900621
64.608783,6.446024,79.679793,-12.898232
64.799933,6.441952,79.685777,-12.895843
64.991084,6.43788,79.691761,-12.893452
65.182234,6.433808,79.697745,-12.891063
65.373384,6.429736,79.703729,-12.888673
65.564534,6.425665,79.709713,-12.886283
65.755685,6.421594,79.715697,-12.883892
65.946835,6.417523,79.72168,-12.881502
66.137985,6.413452,79.727664,-12.879111
66.329135,6.409381,79.733647,-12.876721
66.520286,6.405311,79.73963,-12.87433
66.711436,6.401363,79.745613,-12.871939
66.902586,6.397735,79.751596,-12.869547
67.093736,6.394223,79.757579,-12.867156
67.284887,6.390688,79.763562,-12.864765
67.476037,6.387131,79.769544,-12.862373
67.667187,6.383551,79.775526,-12.859981
67.858337,6.379949,79.781509,-12.85759
68.049488,6.376323,79.787491,-12.855198
68.240638,6.372675,79.793473,-12.852806
68.431788,6.369005,79.799455,-12.850413
68.622938,6.365311,79.805437,-12.848021
68.814089,6.361595,79.811419,-12.845628
69.005239,6.357856,79.817401,-12.843236
69.196389,6.354095,79.823382,-12.840843
69.387539,6.350311,79.829363,-12.838449
69.57869,6.346504,79.835345,-12.836057
69.76984,6.342675,79.841326,-12.833663
69.96099,6.338823,79.847307,-12.831271
70.15214,6.334948,79.853288,-12.828877
70.343291,6.33105,79.859269,-12.826483
70.534441,6.32713,79.86525,-12.82409
70.725591,6.323187,79.871231,-12.821696
70.916741,6.319221,79.877211,-12.819301
71.107892,6.315232,79.883192,-12.816908
71.299042,6.311221,79.889172,-12.814514
71.490192,6.307187,79.895152,-12.812118
71.681342,6.303131,79.901132,-12.809724
71.872493,6.299051,79.907112,-12.80733
72.063643,6.294949,79.913092,-12.804935
72.254793,6.290825,79.919072,-12.80254
72.445943,6.286677,79.925051,-12.800144
72.637093,6.282507,79.931031,-12.797749
72.828244,6.278314,79.937011,-12.795355
73.019394,6.274098,79.94299,-12.792959
73.210544,6.26986,79.948969,-12.790563
73.401694,6.265599,79.954948,-12.788168
73.592845,6.261315,79.960927,-12.785772
73.783995,6.257009,79.966906,-12.783376
73.975145,6.25268,79.972885,-12.78098
74.166295,6.248328,79.978863,-12.778583
74.357446,6.243953,79.984842,-12.776187
74.548596,6.239556,79.99082,-12.77379
74.739746,6.235136,79.996798,-12.771394
74.930896,6.230693,80.002776,-12.768996
75.122047,6.226227,80.008755,-12.7666
75.313197,6.221738,80.014733,-12.764203
75.504347,6.217227,80.02071,-12.761805
75.695497,6.212694,80.026688,-12.759408
75.886648,6.208137,80.032665,-12.75701
76.077798,6.203558,80.038643,-12.754613
76.268948,6.198956,80.044621,-12.752215
76.460098,6.194331,80.050598,-12.749818
76.651249,6.188397,80.056575,-12.747419
76.842399,6.182014,80.062552,-12.745021
77.033549,6.175462,80.068529,-12.742622
77.224699,6.168649,80.074506,-12.740225
77.41585,6.161791,80.080482,-12.737826
77.607,6.154886,80.086459,-12.735427
77.79815,6.147936,80.092435,-12.733028
77.9893,6.14094,80.098412,-12.73063
78.180451,6.133898,80.104388,-12.72823
78.371601,6.126811,80.110364,-12.72583
78.562751,6.119677,80.11634,-12.723431
78.753901,6.112498,80.122316,-12.721031
78.945052,6.105273,80.128292,-12.718633
79.136202,6.098002,80.134267,-12.716233
79.327352,6.090685,80.140243,-12.713833
79.518502,6.083323,80.146218,-12.711433
79.709653,6.075914,80.152194,-12.709033
79.900803,6.06846,80.158169,-12.706632
80.091953,6.06096,80.164144,-12.704232
80.283103,6.053414,80.170119,-12.701831
80.474254,6.045822,80.176094,-12.69943
80.665404,6.038185,80.182069,-12.69703
80.856554,6.030501,80.188043,-12.694629
81.047704,6.022772,80.194018,-12.692228
81.238855,6.014997,80.199992,-12.689826
81.430005,6.007176,80.205967,-12.687425
81.621155,5.999309,80.211941,-12.685024
81.812305,5.991396,80.217915,-12.682622
82.003456,5.983437,80.223889,-12.680219
82.194606,5.975433,80.229863,-12.677818
82.385756,5.967382,80.235836,-12.675415
82.576906,5.959286,80.24181,-12.673013
82.768057,5.951953,80.247784,-12.670612
82.959207,5.946084,80.253757,-12.668208
83.150357,5.940273,80.25973,-12.665807
83.341507,5.934485,80.265703,-12.663403
83.532658,5.928721,80.271677,-12.661001
83.723808,5.922979,80.27765,-12.658598
83.914958,5.91726,80.283622,-12.656194
84.106108,5.911564,80.289595,-12.653792
84.297258,5.905891,80.295568,-12.651388
84.488409,5.900241,80.30154,-12.648985
84.679559,5.894614,80.307513,-12.646581
84.870709,5.88901,80.313485,-12.644177
85.061859,5.883429,80.319457,-12.641774
85.25301,5.877871,80.325429,-12.639369
85.44416,5.872336,80.331401,-12.636965
85.63531,5.866824,80.337373,-12.634561
85.82646,5.861335,80.343345,-12.632157
86.017611,5.855869,80.349316,-12.629752
86.208761,5.850425,80.355288,-12.627347
86.399911,5.845005,80.361259,-12.624942
86.591061,5.839608,80.367231,-12.622537
86.782212,5.834234,80.373202,-12.620132
86.973362,5.828883,80.379173,-12.617727
87.164512,5.823555,80.385144,-12.615322
87.355662,5.818249,80.391115,-12.612916
87.546813,5.812967,80.397085,-12.610511
87.737963,5.807708,80.403056,-12.608104
87.929113,5.802472,80.409026,-12.605699
88.120263,5.797259,80.414997,-12.603293
88.311414,5.792068,80.420967,-12.600887
88.502564,5.786901,80.426937,-12.59848
88.693714,5.781757,80.432907,-12.596074
88.884864,5.776636,80.438877,-12.593667
89.076015,5.771538,80.444847,-12.591261
89.267165,5.766462,80.450817,-12.588854
89.458315,5.76141,80.456786,-12.586447
89.649465,5.756381,80.462756,-12.58404
89.840616,5.751375,80.468725,-12.581633
90.031766,5.746392,80.474694,-12.579224
90.222916,5.741432,80.480664,-12.576818
90.414066,5.736494,80.486632,-12.574409
90.605217,5.73158,80.492601,-12.572002
90.796367,5.726689,80.49857,-12.569594
90.987517,5.721821,80.504539,-12.567186
91.178667,5.716976,80.510508,-12.564778
91.369818,5.712154,80.516476,-12.56237
91.560968,5.707355,80.522444,-12.559961
91.752118,5.702579,80.528413,-12.557553
91.943268,5.697826,80.534381,-12.555144
92.134419,5.693096,80.540349,-12.552736
92.325569,5.688389,80.546317,-12.550327
92.516719,5.683705,80.552285,-12.547918
92.707869,5.679044,80.558252,-12.545508
92.89902,5.674407,80.56422,-12.543099
93.09017,5.669792,80.570187,-12.54069
93.28132,5.6652,80.576155,-12.53828
93.47247,5.660631,80.582122,-12.535869
93.663621,5.656086,80.588089,-12.53346
93.854771,5.651563,80.594056,-12.53105
94.045921,5.647063,80.600023,-12.52864
94.237071,5.642587,80.60599,-12.52623
94.428222,5.638134,80.611957,-12.52382
94.619372,5.633703,80.617923,-12.521409
94.810522,5.629295,80.62389,-12.518998
95.001672,5.624911,80.629856,-12.516588
95.192823,5.62055,80.635822,-12.514177
95.383973,5.616211,80.641788,-12.511765
95.575123,5.611896,80.647754,-12.509354
95.766273,5.607604,80.65372,-12.506943
95.957424,5.603335,80.659686,-12.504532
96.148574,5.599088,80.665652,-12.50212
96.339724,5.594866,80.671617,-12.499708
96.530874,5.590666,80.677583,-12.497297
96.722024,5.586488,80.683548,-12.494884
96.913175,5.582335,80.689513,-12.492472
97.104325,5.578204,80.695479,-12.49006
97.295475,5.574096,80.701444,-12.487648
97.486625,5.570011,80.707409,-12.485235
97.677776,5.56595,80.713373,-12.482822
97.868926,5.561911,80.719338,-12.48041
98.060076,5.557896,80.725303,-12.477997
98.251226,5.553903,80.731267,-12.475583
98.442377,5.549934,80.737231,-12.473171
98.633527,5.545974,80.743196,-12.470758
98.824677,5.541902,80.74916,-12.468344
99.015827,5.53768,80.755124,-12.465931
99.206978,5.533435,80.761087,-12.463516
99.398128,5.529167,80.767052,-12.461103
99.589278,5.524876,80.773015,-12.458689
99.780428,5.520562,80.778979,-12.456275
99.971579,5.516225,80.784942,-12.45386
100.162729,5.511865,80.790906,-12.451447
100.353879,5.507482,80.796869,-12.449031
100.545029,5.503076,80.802832,-12.446617
100.73618,5.498647,80.808795,-12.444203
100.92733,5.494195,80.814758,-12.441788
101.11848,5.48972,80.820721,-12.439373
101.30963,5.485222,80.826683,-12.436958
101.500781,5.480701,80.832646,-12.434542
101.691931,5.476157,80.838608,-12.432127
101.883081,5.471589,80.844571,-12.429712
102.074231,5.467,80.850533,-12.427296
102.265382,5.462386,80.856495,-12.424881
102.456532,5.45775,80.862457,-12.422464
102.647682,5.453091,80.868419,-12.420049
102.838832,5.448409,80.874381,-12.417632
103.029983,5.443704,80.880342,-12.415215
103.221133,5.438976,80.886304,-12.4128
103.412283,5.434225,80.892266,-12.410383
103.603433,5.42945,80.898227,-12.407967
103.794584,5.424653,80.904188,-12.405549
103.985734,5.419833,80.910149,-12.403132
104.176884,5.41499,80.91611,-12.400715
104.368034,5.410124,80.922071,-12.398299
104.559185,5.405234,80.928032,-12.395881
104.750335,5.400322,80.933993,-12.393464
104.941485,5.395387,80.939953,-12.391046
105.132635,5.390428,80.945914,-12.388628
105.323786,5.385447,80.951874,-12.386211
105.514936,5.380442,80.957834,-12.383793
105.706086,5.375415,80.963795,-12.381375
105.897236,5.370365,80.969754,-12.378956
106.088387,5.365291,80.975715,-12.376538
106.279537,5.360195,80.981674,-12.374119
106.470687,5.355075,80.987634,-12.371701
106.661837,5.349932,80.993594,-12.369282
106.852988,5.344767,80.999553,-12.366863
107.044138,5.339578,81.005513,-12.364444
107.235288,5.334366,81.011472,-12.362025
107.426438,5.329131,81.017431,-12.359606
107.617589,5.323873,81.02339,-12.357186
107.808739,5.318593,81.029349,-12.354767
107.999889,5.313289,81.035307,-12.352346
108.191039,5.307962,81.041266,-12.349927
108.382189,5.302612,81.047225,-12.347507
108.57334,5.297239,81.053184,-12.345087
108.76449,5.291843,81.059142,-12.342667
108.95564,5.286423,81.0651,-12.340247
109.14679,5.280981,81.071058,-12.337827
109.337941,5.275516,81.077016,-12.335406
109.529091,5.270027,81.082974,-12.332985
109.720241,5.264516,81.088932,-12.330564
109.911391,5.258982,81.09489,-12.328143
110.102542,5.253424,81.100847,-12.325722
110.293692,5.247843,81.106805,-12.323301
110.484842,5.24224,81.112762,-12.32088
110.675992,5.236613,81.11872,-12.318458
110.867143,5.230963,81.124677,-12.316037
111.058293,5.22529,81.130634,-12.313615
111.249443,5.219595,81.136591,-12.311193
111.440593,5.213876,81.142547,-12.30877
111.631744,5.208133,81.148504,-12.306349
111.822894,5.202369,81.154461,-12.303927
112.014044,5.19658,81.160417,-12.301504
112.205194,5.190769,81.166374,-12.299082
112.396345,5.184934,81.17233,-12.296659
112.587495,5.179077,81.178286,-12.294237
112.778645,5.173197,81.184242,-12.291814
112.969795,5.167293,81.190198,-12.289391
113.160946,5.161367,81.196154,-12.286968
113.352096,5.155417,81.20211,-12.284544
113.543246,5.149444,81.208065,-12.28212
113.734396,5.143448,81.214021,-12.279697
113.925547,5.137429,81.219976,-12.277273
114.116697,5.131387,81.225932,-12.27485
114.307847,5.125322,81.231887,-12.272426
114.498997,5.119234,81.237842,-12.270002
114.690148,5.113123,81.243797,-12.267578
114.881298,5.11013,81.249752,-12.265153
115.072448,5.108484,81.255707,-12.262729
115.263598,5.106972,81.261661,-12.260304
115.454749,5.105495,81.267616,-12.25788
115.645899,5.104053,81.27357,-12.255455
115.837049,5.102645,81.279525,-12.25303
116.028199,5.10187,81.285479,-12.250605
116.21935,5.103108,81.291433,-12.24818
116.4105,5.104358,81.297387,-12.245754
116.60165,5.107844,81.303341,-12.243329
116.7928,5.111652,81.309295,-12.240903
116.983951,5.115448,81.315248,-12.238478
117.175101,5.119233,81.321202,-12.236052
117.366251,5.123007,81.327155,-12.233626
117.557401,5.126769,81.333109,-12.2312
117.748552,5.13052,81.339061,-12.228773
117.939702,5.134259,81.345015,-12.226347
118.130852,5.137988,81.350968,-12.223921
118.322002,5.141704,81.356921,-12.221494
118.513153,5.14541,81.362873,-12.219066
118.704303,5.149104,81.368826,-12.21664
118.895453,5.152786,81.374779,-12.214213
119.086603,5.156458,81.380731,-12.211786
119.277754,5.160118,81.386684,-12.209359
119.468904,5.163766,81.392635,-12.206931
119.660054,5.167404,81.398588,-12.204504
119.851204,5.17103,81.40454,-12.202076
120.042354,5.174644,81.410492,-12.199649
120.233505,5.178247,81.416444,-12.197221
120.424655,5.181839,81.422395,-12.194793
120.615805,5.18542,81.428347,-12.192365
120.806955,5.188989,81.434298,-12.189936
120.998106,5.192547,81.44025,-12.187508
121.189256,5.196093,81.446201,-12.185079
121.380406,5.199628,81.452152,-12.182651
121.571556,5.203152,81.458103,-12.180222
121.762707,5.206664,81.464054,-12.177793
121.953857,5.210165,81.470005,-12.175364
122.145007,5.213654,81.475956,-12.172935
122.336157,5.217132,81.481906,-12.170506
122.527308,5.220599,81.487856,-12.168075
122.718458,5.224055,81.493807,-12.165647
122.909608,5.227499,81.499757,-12.163217
123.100758,5.230931,81.505708,-12.160787
123.291909,5.234353,81.511658,-12.158357
123.483059,5.237762,81.517608,-12.155927
123.674209,5.241161,81.523557,-12.153497
123.865359,5.244548,81.529507,-12.151067
124.05651,5.247924,81.535457,-12.148636
124.24766,5.251289,81.541406,-12.146206
124.43881,5.254642,81.547355,-12.143774
124.62996,5.257983,81.553305,-12.141344
124.821111,5.261314,81.559254,-12.138912
125.012261,5.264633,81.565203,-12.136482
125.203411,5.26794,81.571152,-12.134051
125.394561,5.271236,81.577101,-12.131619
125.585712,5.274521,81.58305,-12.129187
125.776862,5.277794,81.588999,-12.126757
125.968012,5.281057,81.594947,-12.124325
126.159162,5.284307,81.600895,-12.121892
126.350313,5.287546,81.606844,-12.119461
126.541463,5.290774,81.612792,-12.117029
126.732613,5.293991,81.61874,-12.114597
126.923763,5.297196,81.624688,-12.112164
