position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
35.219597,75.854547,-10.138417,3.972899,6.369578,-2492.50726,7.753075,2.810114,9.621053,83.595932,7.042025,0.477645
35.378961,75.857121,-10.143021,2.877211,6.746996,-2513.071208,7.754992,3.367688,11.330705,82.424396,7.628555,0.475356
35.538326,75.859695,-10.147626,3.360755,7.066451,-2534.367719,7.756805,3.523905,12.154875,80.960465,7.70792,0.473065
35.697691,75.862269,-10.15223,4.510922,6.774177,-2551.4081,7.758513,3.265441,10.215813,82.007821,6.76303,0.47077
35.857055,75.864843,-10.156835,4.886772,6.67693,-2567.216685,7.760117,3.210496,9.526786,82.375947,5.587062,0.468473
36.01642,75.867417,-10.161439,4.604211,6.822276,-2580.533962,7.761617,3.320459,10.114543,81.960786,4.593039,0.466172
36.175785,75.869992,-10.166043,5.061893,6.835272,-2592.208578,7.763012,3.523538,9.511046,81.903521,3.906942,0.463869
36.335149,75.872566,-10.170648,6.144471,7.077964,-2602.300529,7.764303,3.487765,9.583402,80.784361,3.563193,0.461563
36.494514,75.875141,-10.175251,5.313527,7.315548,-2609.601234,7.765489,3.603132,11.14873,79.93461,4.126051,0.459253
36.653879,75.877715,-10.179856,3.401164,7.583848,-2623.66118,7.766571,3.772745,13.803024,79.023066,6.258892,0.456941
36.813244,75.88029,-10.18446,1.880427,7.530753,-2644.941753,7.767549,3.771468,15.005475,79.342631,8.488216,0.454626
36.972608,75.882864,-10.189065,1.154574,7.289641,-2671.313984,7.768422,3.765248,14.620208,80.459971,8.612507,0.452308
37.131973,75.885439,-10.193669,2.095414,7.204327,-2690.9272,7.769191,3.956644,13.174734,80.773208,6.671346,0.449987
37.291338,75.888013,-10.198273,3.276998,7.128605,-2703.590815,7.769855,4.131645,11.582598,81.008758,4.116446,0.447663
37.450702,75.890588,-10.202877,5.607375,6.892307,-2709.803378,7.770415,3.56312,9.269547,81.559958,2.839885,0.445336
37.610067,75.893163,-10.207482,5.645748,7.016516,-2713.656572,7.77087,3.501719,9.759084,81.093448,2.945656,0.443006
37.769432,75.895738,-10.212086,4.28967,7.253345,-2715.339885,7.771221,3.187822,12.410048,80.11246,3.793755,0.440673
37.928796,75.898313,-10.21669,2.64566,7.660201,-2717.507559,7.771468,3.42571,15.272079,78.656549,4.530579,0.438337
38.088161,75.900888,-10.221294,3.51294,7.76055,-2722.552777,7.77161,3.618095,14.55849,78.310473,4.684497,0.435999
38.247526,75.903464,-10.225898,5.187535,7.513787,-2725.966511,7.771648,3.42903,12.324775,79.058663,3.954806,0.433657
38.40689,75.906039,-10.230502,5.34027,6.965236,-2726.281545,7.771581,3.37276,10.095011,81.191958,2.615962,0.431312
38.566255,75.908614,-10.235106,6.349704,6.822025,-2726.611928,7.77141,3.12424,8.857721,81.668332,2.039151,0.428965
38.72562,75.911191,-10.23971,6.318256,7.012713,-2721.639531,7.771134,3.082217,10.249863,80.349665,3.300321,0.426614
38.884985,75.913765,-10.244314,8.616415,7.112467,-2715.92366,7.770719,2.738909,11.675082,76.969595,3.248242,0.424261
39.044349,75.916341,-10.248918,5.636947,6.898735,-2716.066779,7.76959,3.424663,13.190374,77.748014,3.580536,0.421904
39.203714,75.918916,-10.253522,3.015952,6.715437,-2725.505367,7.767826,4.094203,12.704321,80.185526,4.755356,0.419545
39.363079,75.921492,-10.258126,4.211114,6.758847,-2740.399375,7.766062,3.649479,10.056093,82.083311,4.05326,0.417183
39.522443,75.924068,-10.26273,7.095376,7.137126,-2747.336092,7.764297,3.175106,9.442478,80.287038,2.13087,0.414817
39.681808,75.926644,-10.267334,7.038327,7.418199,-2750.111655,7.762532,3.802848,9.738649,79.420178,1.278222,0.412449
39.841173,75.92922,-10.271938,7.863293,7.383508,-2751.878543,7.760768,3.532868,9.203587,79.400255,1.189146,0.410078
40.000537,75.931796,-10.276542,7.87052,7.252148,-2752.562811,7.759003,3.278152,9.033246,79.818085,1.159855,0.407704
40.159902,75.934372,-10.281145,6.678289,7.281244,-2753.702586,7.757238,3.440195,10.103195,79.778324,1.223008,0.405327
40.319267,75.936948,-10.285749,3.83803,7.374598,-2755.579906,7.755472,4.681837,11.32636,80.153773,1.435259,0.402947
40.478631,75.939524,-10.290353,5.312455,7.485037,-2757.800754,7.753707,4.184335,11.152379,79.350831,1.635486,0.400564
40.637996,75.942101,-10.294957,6.754752,7.708865,-2758.002255,7.751942,3.821232,11.218063,78.205951,2.285564,0.398178
40.797361,75.944678,-10.29956,6.571632,8.375746,-2757.596997,7.750176,4.205713,13.473334,75.749322,3.25755,0.395789
40.956726,75.947254,-10.304164,8.262051,8.776844,-2756.745355,7.748411,4.208263,13.527687,74.002,4.403632,0.393398
41.11609,75.94983,-10.308768,13.244951,8.699681,-2751.128911,7.746645,3.205304,10.102771,73.446977,5.846184,0.391003
41.275455,75.952407,-10.313372,14.928215,8.22263,-2746.819709,7.744879,2.462149,7.670761,74.938874,6.899586,0.388605
41.43482,75.954984,-10.317975,13.631832,7.625971,-2745.750842,7.743113,2.243759,6.829765,77.294642,7.216976,0.386205
41.594184,75.95756,-10.322579,11.54832,7.245398,-2748.33114,7.741347,2.177256,7.261252,79.013171,7.081368,0.383801
41.753549,75.960137,-10.327183,10.385755,7.11857,-2757.680267,7.739581,2.085126,7.865767,79.663355,6.336376,0.381395
41.912914,75.962714,-10.331786,9.231408,7.258032,-2769.286047,7.737815,2.134094,9.52616,79.10834,4.812603,0.378985
42.072278,75.965291,-10.33639,6.905338,7.693698,-2778.744788,7.736048,2.371251,13.041829,77.681582,3.836692,0.376573
42.231643,75.967868,-10.340993,7.640854,8.006786,-2787.941182,7.734282,2.448296,13.486436,76.424413,2.885758,0.374158
42.391008,75.970446,-10.345597,10.102244,8.038157,-2793.295948,7.732515,2.417425,11.426602,76.053729,1.73001,0.371739
42.550372,75.973023,-10.350201,11.048764,7.785047,-2794.275955,7.730748,2.619124,9.219546,77.112565,1.668949,0.369318
42.709737,75.975601,-10.354803,10.535033,7.44582,-2793.42029,7.728982,2.991856,7.865548,78.607565,2.535468,0.366894
42.869102,75.978177,-10.359408,9.320572,7.17927,-2793.280624,7.727215,3.31242,7.400839,79.966172,3.353814,0.364467
43.028466,75.980755,-10.364011,7.951621,6.88112,-2790.67188,7.725448,3.382893,7.424782,81.240706,3.400302,0.362037
43.187831,75.983332,-10.368614,6.286073,6.893353,-2793.390272,7.72368,3.896476,8.586002,81.231451,3.150157,0.359604
43.347196,75.98591,-10.373218,4.658151,6.890642,-2799.991659,7.721913,4.271313,9.175857,81.894679,2.559473,0.357168
43.506561,75.988488,-10.377821,5.043322,6.913916,-2806.328735,7.720146,3.672167,9.657438,81.627072,1.961858,0.354729
43.665925,75.991066,-10.382425,5.481629,6.796203,-2810.259563,7.718378,3.881167,8.596456,82.040746,1.529696,0.352287
43.82529,75.993643,-10.387028,5.027374,7.005697,-2812.776638,7.71661,3.78837,10.018048,81.166204,0.81227,0.349842
43.984655,75.996221,-10.391631,4.307073,7.779865,-2812.243141,7.714843,3.938271,13.526756,78.227899,0.449829,0.347394
44.144019,75.998799,-10.396235,4.066933,8.453448,-2810.978012,7.713075,4.391001,15.871611,75.670456,0.154724,0.344943
44.303384,76.001377,-10.400838,3.992624,8.43727,-2812.327772,7.711307,4.169466,16.133312,75.704596,1.182804,0.34249
44.462749,76.003956,-10.405441,1.635642,8.570683,-2818.14752,7.709539,3.637038,19.480629,75.246689,2.193954,0.340033
44.622113,76.006534,-10.410045,2.31607,8.454058,-2825.137874,7.70777,3.659035,18.457774,75.567121,1.760975,0.337574
44.781478,76.009112,-10.414648,5.253257,7.79484,-2824.696812,7.706002,3.226266,13.835369,77.685106,1.477143,0.335111
44.940843,76.011691,-10.419251,7.630506,7.474765,-2820.107314,7.704233,3.016558,10.68135,78.671587,1.108957,0.332646
45.100207,76.014269,-10.423854,7.368339,7.684796,-2818.284066,7.702465,3.328595,11.260832,78.042234,0.233436,0.330177
45.259572,76.016849,-10.428457,6.389838,7.40454,-2818.860691,7.700696,3.020437,11.353701,79.236024,0.260422,0.327706
45.418937,76.019427,-10.43306,5.852912,6.76142,-2818.700899,7.698927,3.483232,8.713997,81.949859,0.694822,0.325232
45.578302,76.022005,-10.437664,5.496654,6.159911,-2820.725018,7.697158,3.72065,6.971121,83.811575,0.742306,0.322754
45.737666,76.024584,-10.442267,5.197415,6.204009,-2823.623233,7.69539,3.750044,7.586744,83.465798,0.395492,0.320274
45.897031,76.027162,-10.44687,4.822068,6.74638,-2826.81303,7.69362,3.849626,9.26934,82.058968,1.177442,0.317791
46.056396,76.029741,-10.451473,4.001361,7.367668,-2829.374859,7.691851,4.03066,12.055175,79.912805,1.396097,0.315305
46.21576,76.03232,-10.456076,4.569904,7.661065,-2832.579068,7.690082,3.740918,13.019007,78.670171,0.597146,0.312816
46.375125,76.034899,-10.460679,6.708677,7.275591,-2830.366859,7.688312,3.212905,10.291902,79.786517,1.400372,0.310324
46.53449,76.037479,-10.465282,7.506702,7.029193,-2827.372615,7.686543,3.064519,8.75104,80.677738,2.297246,0.307829
46.693854,76.040058,-10.469885,5.392834,6.843897,-2827.084072,7.684773,3.183913,9.748451,81.674802,3.636239,0.305331
46.853219,76.042637,-10.474488,6.428506,6.813875,-2833.457992,7.683003,3.37536,8.469558,81.726575,4.802138,0.30283
47.012584,76.045216,-10.479091,8.420555,6.760013,-2839.41933,7.681233,3.072979,6.778652,81.727815,4.614647,0.300326
47.171948,76.047796,-10.483694,9.671136,6.759115,-2842.512649,7.679463,2.596544,6.401149,81.331172,4.164533,0.297819
47.331313,76.050375,-10.488297,9.228859,6.926138,-2847.054285,7.677693,2.752563,7.306585,80.711994,4.006694,0.295309
47.490678,76.052955,-10.4929,6.724308,7.033375,-2857.013296,7.675923,3.119254,9.560392,80.596046,3.630894,0.292797
47.650043,76.055535,-10.497503,5.704855,7.013543,-2862.633798,7.674152,2.942241,10.482846,80.870058,2.754498,0.290281
47.809407,76.058114,-10.502106,6.365917,7.191308,-2868.874598,7.672381,2.641077,11.016553,79.976453,2.126233,0.287763
47.968772,76.060694,-10.506708,6.314653,7.536136,-2872.6309,7.670611,3.216457,11.74996,78.718932,1.883854,0.285241
48.128137,76.063275,-10.511311,6.217287,7.283286,-2878.783705,7.66884,3.489086,10.956538,79.337091,2.161658,0.282717
48.287501,76.065854,-10.515914,5.568379,7.28072,-2884.90961,7.667069,3.502778,12.422856,78.505985,2.260838,0.280189
48.446866,76.068434,-10.520517,5.083703,7.092994,-2892.058778,7.665298,3.333946,11.691894,79.890458,1.322923,0.277659
48.606231,76.071014,-10.525119,5.599708,7.379554,-2891.861316,7.663527,4.178923,10.498147,79.723223,1.043737,0.275125
48.765595,76.073595,-10.529722,4.940047,7.632527,-2896.424588,7.661756,4.844688,10.97271,79.242557,1.563375,0.272589
48.92496,76.076176,-10.534324,6.421586,7.155921,-2897.006552,7.659984,4.589313,8.048146,80.940956,2.32241,0.27005
49.084325,76.078755,-10.538928,7.69334,6.482138,-2887.253817,7.658213,3.682044,6.005978,82.618639,4.993981,0.267508
49.243689,76.081336,-10.54353,9.365621,6.138719,-2877.626426,7.656441,3.017304,4.217065,83.40001,6.635216,0.264962
49.403054,76.083916,-10.548133,9.311275,6.155675,-2884.689704,7.65467,3.24013,4.012283,83.436311,8.282756,0.262414
49.562419,76.086497,-10.552736,7.67314,6.411591,-2901.161439,7.652898,3.203316,6.360713,82.76283,8.025042,0.259863
49.721783,76.089078,-10.557338,5.567886,6.755644,-2914.317069,7.651126,3.241706,9.202934,81.987473,6.009257,0.257309
49.881148,76.091658,-10.561941,4.19792,6.840336,-2926.050707,7.649354,3.422621,10.73561,81.643849,4.039894,0.254752
50.040513,76.09424,-10.566543,4.648985,6.732995,-2934.157129,7.647582,3.134554,11.204213,81.012249,2.534217,0.252192
50.199878,76.09682,-10.571146,6.59477,6.555679,-2940.04457,7.645809,2.570663,10.504702,80.329867,1.744806,0.24963
50.359242,76.099401,-10.575748,7.937375,6.551493,-2945.392358,7.644037,2.823716,8.909672,80.32924,2.367975,0.247064
50.518607,76.101982,-10.580351,8.721055,6.25808,-2951.627878,7.642265,2.115134,7.017677,82.146135,3.082558,0.244495
50.677972,76.104563,-10.584953,8.23004,6.058973,-2958.343201,7.640492,2.307871,5.846309,83.61578,3.330486,0.241923
50.837336,76.107145,-10.589556,7.324189,6.303677,-2964.593498,7.638719,3.185992,5.921497,83.568321,3.43325,0.239348
50.996701,76.109727,-10.594158,5.443843,6.600932,-2973.598078,7.636946,3.866764,7.744421,82.94497,3.608977,0.236771
51.156066,76.112307,-10.598761,4.37567,6.876481,-2982.268082,7.635173,3.628546,10.160375,81.835409,3.028035,0.23419
51.31543,76.114889,-10.603363,4.748815,7.087813,-2989.518408,7.6334,3.347234,11.084589,80.81936,1.848783,0.231607
51.474795,76.117471,-10.607965,5.763321,7.127463,-2993.272129,7.631627,3.544636,10.124261,80.567783,1.169438,0.22902
51.63416,76.120052,-10.612568,5.700118,7.317018,-2996.844536,7.629854,3.93812,10.430729,79.931032,1.18426,0.226431
51.793524,76.122634,-10.61717,5.463953,7.207865,-3001.265119,7.62808,4.098541,10.009928,80.42758,1.255601,0.223838
51.952889,76.125216,-10.621772,4.799516,6.920305,-3002.849142,7.626307,4.160898,9.365698,81.673886,1.069146,0.221243
52.112254,76.127797,-10.626375,4.428003,6.768659,-3003.158744,7.624533,3.800734,9.472451,82.298813,1.657948,0.218645
52.271619,76.130379,-10.630977,6.024007,7.006453,-3010.2519,7.622759,3.568779,9.299051,81.108164,2.180262,0.216043
52.430983,76.132961,-10.635579,5.661739,7.172049,-3015.938694,7.620985,4.116911,9.537788,80.683563,1.706918,0.213439
52.590348,76.135543,-10.640181,6.057009,7.367335,-3020.354556,7.619211,4.206825,9.821995,79.914172,2.031715,0.210832
52.749713,76.138125,-10.644784,5.382368,7.349502,-3027.70777,7.617437,4.770349,9.549917,80.297367,2.264249,0.208222
52.909077,76.140708,-10.649386,5.817405,7.232641,-3032.234467,7.615663,5.109734,8.278784,80.794079,1.012025,0.205609
53.068442,76.14329,-10.653988,7.152986,7.211148,-3028.458111,7.613888,5.146298,6.945929,80.754788,0.72343,0.202993
53.227807,76.145872,-10.65859,6.31661,7.372489,-3026.522031,7.612114,4.625194,9.119565,79.938634,0.23997,0.200374
53.387171,76.148455,-10.663192,4.840822,7.481352,-3030.37209,7.610339,4.898225,10.518002,79.742952,0.428068,0.197752
53.546536,76.151037,-10.667794,5.631947,7.35662,-3027.802903,7.608565,4.845045,9.275387,80.247621,1.51031,0.195127
53.705901,76.15362,-10.672396,7.753835,7.379885,-3026.633016,7.60679,4.547308,7.90003,79.798828,2.027231,0.192499
53.865265,76.156203,-10.676998,8.813023,7.348619,-3023.146236,7.605015,4.779644,6.642816,79.764519,3.005827,0.189868
54.02463,76.158785,-10.6816,7.36898,7.323555,-3012.182458,7.60324,4.84265,7.671527,80.116845,3.991717,0.187234
54.183995,76.161368,-10.686202,6.42537,7.255368,-3003.08764,7.601464,5.294568,7.596188,80.683875,3.529595,0.184598
54.34336,76.163952,-10.690804,6.036774,7.248691,-2997.360957,7.599689,5.035619,8.230097,80.69751,3.039484,0.181958
54.502724,76.166534,-10.695406,6.754298,7.237955,-2992.477468,7.597913,4.661942,8.095882,80.487877,3.602573,0.179315
54.662089,76.169117,-10.700008,7.547002,7.227771,-2981.867511,7.596138,4.617443,7.49854,80.337014,3.195477,0.17667
54.821454,76.171701,-10.70461,6.483829,7.462716,-2979.100969,7.594362,4.351006,9.674318,79.490848,1.494137,0.174021
54.980818,76.174284,-10.709212,4.557245,7.739242,-2981.880198,7.592586,4.272648,12.685599,78.484509,1.580812,0.17137
55.140183,76.176867,-10.713814,4.111735,7.877018,-2978.211089,7.590811,4.180442,13.764227,77.943596,3.70337,0.168715
55.299548,76.179451,-10.718416,3.814652,7.854411,-2968.721008,7.589035,4.50145,13.473776,78.210121,6.500159,0.166058
55.458912,76.182034,-10.723018,5.840045,7.551576,-2953.962545,7.587258,4.84831,9.897738,79.413907,7.59659,0.163397
55.618277,76.184619,-10.727619,6.871669,7.376503,-2939.994885,7.585482,5.041066,7.937089,80.150176,4.017936,0.160734
55.777642,76.187201,-10.732221,6.755931,7.324632,-2936.364318,7.583706,4.947429,8.09289,80.203752,1.374583,0.158068
55.937006,76.189786,-10.736823,7.325367,7.333182,-2929.690498,7.581929,4.775094,7.814145,80.085395,2.132694,0.155398
56.096371,76.192369,-10.741425,6.681413,7.538512,-2923.731221,7.580152,4.561768,9.534919,79.221902,3.423189,0.152726
56.255736,76.194953,-10.746027,6.324375,7.572722,-2912.908979,7.577849,4.739754,9.684512,79.251358,4.488191,0.150051
56.4151,76.197537,-10.750628,5.974591,7.405057,-2905.459825,7.57429,5.327048,8.585656,80.112704,4.197582,0.147373
56.574465,76.200121,-10.75523,7.815724,7.288559,-2898.83187,7.570046,4.451176,7.600792,80.132309,3.029059,0.144692
56.73383,76.202705,-10.759832,6.406232,7.44966,-2893.143735,7.56587,4.231804,9.815417,79.54655,2.042901,0.142008
56.893195,76.205289,-10.764433,5.36863,7.609944,-2889.193203,7.561759,4.34374,11.284541,79.00309,1.097857,0.139321
57.052559,76.207873,-10.769035,3.461382,7.783736,-2886.940229,7.557715,4.786638,13.197649,78.554329,0.856459,0.136631
57.211924,76.210458,-10.773637,3.493215,7.809048,-2886.302875,7.553737,5.159306,12.73644,78.61104,0.753011,0.133938
57.371289,76.213043,-10.778238,4.284009,7.821771,-2887.390946,7.549826,4.508284,12.891452,78.316254,1.425699,0.131242
57.530653,76.215627,-10.78284,5.32889,7.786608,-2880.902945,7.545982,4.584852,11.812388,78.273867,2.791502,0.128543
57.690018,76.218211,-10.787441,6.344129,7.93754,-2870.860604,7.542204,4.812623,11.16953,77.673717,2.273921,0.125841
57.849383,76.220796,-10.792043,6.313392,7.981331,-2867.239613,7.538492,5.051844,10.993153,77.641608,1.110591,0.123137
58.008747,76.223381,-10.796644,4.779277,7.909258,-2866.283376,7.534847,4.898768,12.247184,78.074768,0.882903,0.120429
58.168112,76.225965,-10.801246,3.700967,7.746724,-2863.224335,7.531269,4.877527,12.528988,78.892518,1.09427,0.117718
58.327477,76.22855,-10.805847,3.073773,7.49186,-2859.833161,7.527757,6.012501,10.445948,80.467778,1.274348,0.115005
58.486841,76.231135,-10.810449,3.181708,7.366026,-2856.4143,7.524311,7.282392,8.123272,81.412628,0.992313,0.112288
58.646206,76.23372,-10.81505,3.908487,7.470918,-2854.084573,7.520932,6.628668,8.796069,80.666776,0.754921,0.109568
58.805571,76.236306,-10.819651,6.056739,7.629216,-2851.274512,7.51762,4.43334,10.534137,78.975784,0.90881,0.106846
58.964936,76.238891,-10.824253,7.384486,7.667287,-2847.906871,7.514373,3.605288,10.709266,78.30096,1.14595,0.10412
59.1243,76.241476,-10.828854,8.253867,7.72871,-2845.28431,7.511194,3.320464,10.593927,77.831741,1.149447,0.101392
59.283665,76.244061,-10.833455,5.890975,7.809062,-2845.216559,7.508081,4.378242,11.540711,78.190069,1.409667,0.098661
59.44303,76.246647,-10.838057,3.796787,7.642738,-2847.327563,7.505035,5.485703,11.237811,79.479696,1.605582,0.095926
59.602394,76.249234,-10.842657,4.466429,7.485986,-2845.063158,7.502055,5.667887,9.848152,80.017532,2.196747,0.093189
59.761759,76.251818,-10.847259,5.076085,7.603108,-2840.954509,7.499608,5.38644,10.118522,79.418955,2.95307,0.090449
59.921124,76.254404,-10.851861,4.762216,7.796915,-2841.001361,7.497495,5.138343,11.429444,78.669996,2.992848,0.087705
60.080488,76.256991,-10.856461,6.443671,7.858728,-2838.203081,7.49551,3.902131,11.890022,77.764175,2.278839,0.084959
60.239853,76.259575,-10.861063,7.366622,7.750494,-2836.548438,7.493571,4.175824,10.218302,78.239252,1.562623,0.08221
60.399218,76.262161,-10.865664,8.323523,7.558943,-2833.373082,7.491641,4.945457,7.516538,79.214483,1.17029,0.079458
60.558582,76.264747,-10.870265,4.094845,7.528174,-2833.690065,7.489721,6.011948,9.853121,80.040086,1.290393,0.076703
60.717947,76.267333,-10.874866,6.059376,7.613665,-2833.092363,7.48781,5.036935,9.765163,79.138524,2.260281,0.073945
60.877312,76.26992,-10.879468,7.909232,7.674035,-2824.357517,7.485908,3.450505,10.535173,78.105086,5.186508,0.071184
61.036677,76.272506,-10.884069,9.05315,7.288919,-2806.838832,7.484016,3.436058,7.870852,79.639941,7.161055,0.06842
61.196041,76.275092,-10.88867,9.780623,6.740682,-2780.28741,7.482134,4.232318,3.95047,82.036588,7.147576,0.065653
61.355406,76.277679,-10.893271,8.797711,6.577489,-2763.361968,7.480261,4.418172,3.834389,82.949727,6.052086,0.062883
61.514771,76.280266,-10.897871,6.545452,6.856301,-2756.689709,7.478398,4.535429,6.862468,82.056648,5.967908,0.06011
61.674135,76.282853,-10.902472,6.090079,7.156431,-2765.275304,7.476544,3.975512,9.289284,80.645126,7.567387,0.057335
61.8335,76.285438,-10.907074,5.14857,7.326382,-2778.410422,7.474699,3.932642,10.843623,80.075167,7.268734,0.054556
61.992865,76.288025,-10.911675,4.229167,7.194538,-2791.454299,7.472864,4.957714,9.727005,81.086114,5.202074,0.051774
62.152229,76.290612,-10.916276,3.720116,7.007879,-2797.901523,7.471038,5.993024,7.978836,82.308022,3.141371,0.04899
62.311594,76.293199,-10.920877,4.047246,7.209014,-2797.106315,7.469222,5.70166,8.956461,81.294633,2.09794,0.046202
62.470959,76.295786,-10.925477,5.061226,7.515103,-2792.612837,7.467415,4.641469,10.831206,79.466098,2.54232,0.043411
62.630323,76.298374,-10.930078,6.711136,7.650415,-2784.581518,7.465618,4.11176,10.552014,78.62509,3.183681,0.040618
62.789688,76.30096,-10.934679,8.078389,7.595198,-2773.130476,7.46383,4.251558,8.89433,78.775724,3.166951,0.037821
62.949053,76.303547,-10.93928,7.201055,7.543155,-2764.992929,7.462051,4.722656,8.936347,79.139942,2.558382,0.035022
63.108418,76.306135,-10.943881,7.201826,7.50583,-2760.159779,7.460283,4.618635,8.943134,79.236406,2.920691,0.032219
63.267782,76.308723,-10.948481,7.735729,7.485641,-2752.326667,7.458523,4.57271,8.372156,79.319407,4.997438,0.029414
63.427147,76.311311,-10.953082,6.78969,7.439475,-2731.373105,7.456773,4.664732,8.839787,79.705794,7.64458,0.026606
63.586512,76.313897,-10.957683,4.386697,7.39621,-2713.723546,7.455033,4.816937,10.617227,80.179138,10.603431,0.023794
63.745876,76.316485,-10.962284,2.5929,6.9561,-2690.619056,7.453302,5.43923,9.718004,82.249866,15.125322,0.02098
63.905241,76.319072,-10.966885,2.760447,6.474699,-2661.961771,7.45158,5.709435,7.200206,84.329915,19.556903,0.018163
64.064606,76.32166,-10.971485,4.349844,6.330796,-2623.489104,7.449868,5.738788,5.405589,84.505782,21.945047,0.015342
64.22397,76.324249,-10.976085,6.236251,6.311981,-2580.885744,7.448165,5.37524,4.467916,83.920591,22.126501,0.012519
64.383335,76.326836,-10.980687,6.272727,6.372703,-2546.054407,7.446472,5.633812,4.545703,83.547757,20.841374,0.009693
64.5427,76.329424,-10.985287,6.886317,13.817195,-2513.956708,7.444788,4.674083,10.689285,77.750313,20.335394,0.006864
64.702064,76.332012,-10.989888,5.551814,78.889867,-2483.67922,7.443114,2.290051,28.141644,64.016492,20.446769,0.004032
64.861429,76.3346,-10.994488,11.604109,128.102444,-2462.390737,7.44145,2.147564,26.812974,59.435353,20.157626,0.001484
65.020794,76.337189,-10.999089,56.389807,203.597161,-2446.648102,7.439794,8.632891,20.003375,14.97393,18.81652,0.000311
65.180158,76.339777,-11.003689,44.386424,382.998145,-2444.879979,7.438149,9.423991,13.699141,32.490444,17.40999,0.000849
65.339523,76.342365,-11.00829,30.864899,304.769084,-2448.55202,7.436512,5.351808,9.641061,54.142234,16.889482,0.001388
65.498888,76.344954,-11.01289,37.433262,74.140726,-2453.823712,7.434885,22.955839,13.808899,25.802002,16.55154,0.001929
65.658253,76.347544,-11.01749,60.505289,52.697518,-2460.624818,7.433268,17.703891,19.085326,2.705493,16.459975,0.002471
65.817617,76.350131,-11.022091,48.700669,60.935795,-2467.965151,7.43166,16.663763,15.647928,18.987639,16.607169,0.003014
65.976982,76.35272,-11.026692,35.447064,30.993532,-2473.480016,7.430062,29.327991,16.718775,18.506171,16.52015,0.003558
66.136347,76.355309,-11.031292,20.737925,327.957088,-2478.607935,7.428472,37.706981,32.424955,9.130139,15.511205,0.004104
66.295711,76.357899,-11.035892,28.145797,85.91278,-2485.449548,7.426893,36.492085,25.543861,9.818256,13.607163,0.00465
66.455076,76.360487,-11.040493,59.457311,25.383015,-2491.703115,7.425323,13.138525,18.98635,8.417813,11.801304,0.005198
66.614441,76.363076,-11.045093,60.056315,21.85155,-2497.229799,7.423762,15.831771,20.107474,4.004438,10.855761,0.005747
66.773805,76.365665,-11.049693,35.943032,23.45817,-2504.319113,7.422211,30.901993,22.163897,10.991078,10.27767,0.006297
66.93317,76.368255,-11.054293,31.579421,27.013258,-2511.693711,7.420669,44.233832,18.921905,5.264842,9.294282,0.006849
67.092535,76.370843,-11.058894,45.235478,26.036103,-2519.874667,7.419137,38.565126,14.96868,1.230715,8.02757,0.007401
67.251899,76.373433,-11.063494,29.318505,22.663561,-2526.740975,7.417615,23.419563,33.314007,13.947924,6.750895,0.007955
67.411264,76.376022,-11.068094,11.786595,17.836064,-2530.726675,7.416101,11.362014,45.577116,31.274275,5.897695,0.00851
67.570629,76.378613,-11.072694,21.487279,17.708366,-2537.465568,7.414598,12.998806,23.924093,41.589821,5.440735,0.009066
67.729994,76.381202,-11.077295,38.454017,15.959432,-2542.773122,7.413103,10.950148,19.467668,31.128168,4.638876,0.009624
67.889358,76.383791,-11.081895,58.750776,20.138675,-2547.884519,7.411619,11.149993,20.755012,9.344219,4.502986,0.010182
68.048723,76.386381,-11.086495,67.76778,21.382283,-2558.114594,7.410143,9.904334,19.856501,2.471385,7.717892,0.010742
68.208088,76.388971,-11.091095,63.527312,20.284688,-2582.639563,7.408677,9.723562,19.393596,7.35553,10.858519,0.011303
68.367452,76.391561,-11.095695,47.093786,15.480775,-2606.061162,7.407221,8.6468,15.878617,28.380799,5.857899,0.011865
68.526817,76.394151,-11.100295,27.785183,9.80153,-2596.742838,7.405774,6.334065,12.750096,53.130656,8.574682,0.012428
68.686182,76.396741,-11.104895,34.388788,13.3299,-2571.866843,7.404337,8.85459,17.042944,39.71368,7.637014,0.012993
68.845546,76.399332,-11.109495,41.346489,18.227901,-2556.315813,7.402909,13.519793,23.733357,21.40036,3.935801,0.013558
69.004911,76.401923,-11.114095,54.242639,34.756187,-2546.592193,7.40149,27.934163,15.877193,1.946006,3.625887,0.014125
69.164276,76.404512,-11.118695,22.153406,99.390114,-2542.132678,7.400081,57.100844,6.388314,14.357435,6.072868,0.014693
69.32364,76.407102,-11.123295,23.347511,652.214865,-2555.037051,7.398682,34.417143,6.965249,35.270097,7.872564,0.015262
69.483005,76.409693,-11.127895,67.454519,83.917615,-2569.498186,7.397292,11.856115,19.277387,1.411979,7.112371,0.015833
69.64237,76.412284,-11.132495,69.983652,22.222336,-2566.257774,7.395911,10.011256,19.995372,0,7.289557,0.016404
69.801735,76.414874,-11.137095,69.999999,21.937656,-2553.88954,7.39454,10,20,0,8.379145,0.016977
69.961099,76.417465,-11.141695,69.999999,21.937656,-2539.163762,7.393179,10,20,0,9.808581,0.017551
70.120464,76.420056,-11.146295,69.999999,21.937656,-2514.274094,7.391826,10,20,0,11.271181,0.018126
70.279829,76.422647,-11.150894,69.999999,21.937656,-2487.630974,7.390484,10,20,0,11.431621,0.018703
