position,Orthopyroxene Abundance,lon,lat
57.371289,12.891452,76.213043,-10.778238
57.530653,11.812388,76.215627,-10.78284
57.690018,11.16953,76.218211,-10.787441
57.849383,10.993153,76.220796,-10.792043
58.008747,12.247184,76.223381,-10.796644
58.168112,12.528988,76.225965,-10.801246
58.327477,10.445948,76.22855,-10.805847
58.486841,8.123272,76.231135,-10.810449
58.646206,8.796069,76.23372,-10.81505
58.805571,10.534137,76.236306,-10.819651
58.964936,10.709266,76.238891,-10.824253
59.1243,10.593927,76.241476,-10.828854
59.283665,11.540711,76.244061,-10.833455
59.44303,11.237811,76.246647,-10.838057
59.602394,9.848152,76.249234,-10.842657
59.761759,10.118522,76.251818,-10.847259
59.921124,11.429444,76.254404,-10.851861
60.080488,11.890022,76.256991,-10.856461
60.239853,10.218302,76.259575,-10.861063
60.399218,7.516538,76.262161,-10.865664
60.558582,9.853121,76.264747,-10.870265
60.717947,9.765163,76.267333,-10.874866
60.877312,10.535173,76.26992,-10.879468
61.036677,7.870852,76.272506,-10.884069
61.196041,3.95047,76.275092,-10.88867
61.355406,3.834389,76.277679,-10.893271
61.514771,6.862468,76.280266,-10.897871
61.674135,9.289284,76.282853,-10.902472
61.8335,10.843623,76.285438,-10.907074
61.992865,9.727005,76.288025,-10.911675
62.152229,7.978836,76.290612,-10.916276
62.311594,8.956461,76.293199,-10.920877
62.470959,10.831206,76.295786,-10.925477
62.630323,10.552014,76.298374,-10.930078
62.789688,8.89433,76.30096,-10.934679
62.949053,8.936347,76.303547,-10.93928
63.108418,8.943134,76.306135,-10.943881
63.267782,8.372156,76.308723,-10.948481
63.427147,8.839787,76.311311,-10.953082
63.586512,10.617227,76.313897,-10.957683
63.745876,9.718004,76.316485,-10.962284
63.905241,7.200206,76.319072,-10.966885
64.064606,5.405589,76.32166,-10.971485
64.22397,4.467916,76.324249,-10.976085
64.383335,4.545703,76.326836,-10.980687
64.5427,10.689285,76.329424,-10.985287
64.702064,28.141644,76.332012,-10.989888
64.861429,26.812974,76.3346,-10.994488
65.020794,20.003375,76.337189,-10.999089
65.180158,13.699141,76.339777,-11.003689
65.339523,9.641061,76.342365,-11.00829
65.498888,13.808899,76.344954,-11.01289
65.658253,19.085326,76.347544,-11.01749
65.817617,15.647928,76.350131,-11.022091
65.976982,16.718775,76.35272,-11.026692
66.136347,32.424955,76.355309,-11.031292
66.295711,25.543861,76.357899,-11.035892
66.455076,18.98635,76.360487,-11.040493
66.614441,20.107474,76.363076,-11.045093
66.773805,22.163897,76.365665,-11.049693
66.93317,18.921905,76.368255,-11.054293
67.092535,14.96868,76.370843,-11.058894
67.251899,33.314007,76.373433,-11.063494
67.411264,45.577116,76.376022,-11.068094
67.570629,23.924093,76.378613,-11.072694
67.729994,19.467668,76.381202,-11.077295
67.889358,20.755012,76.383791,-11.081895
68.048723,19.856501,76.386381,-11.086495
68.208088,19.393596,76.388971,-11.091095
68.367452,15.878617,76.391561,-11.095695
68.526817,12.750096,76.394151,-11.100295
68.686182,17.042944,76.396741,-11.104895
68.845546,23.733357,76.399332,-11.109495
69.004911,15.877193,76.401923,-11.114095
69.164276,6.388314,76.404512,-11.118695
69.32364,6.965249,76.407102,-11.123295
69.483005,19.277387,76.409693,-11.127895
69.64237,19.995372,76.412284,-11.132495
69.801735,20,76.414874,-11.137095
69.961099,20,76.417465,-11.141695
70.120464,20,76.420056,-11.146295
70.279829,20,76.422647,-11.150894
70.439193,20,76.425238,-11.155494
70.598558,20,76.427829,-11.160094
70.757923,20,76.430421,-11.164693
70.917287,20,76.433012,-11.169293
71.076652,20,76.435603,-11.173893
71.236017,20,76.438194,-11.178493
71.395381,20,76.440786,-11.183093
71.554746,20,76.443379,-11.187692
71.714111,20,76.445969,-11.192292
71.873475,20,76.448561,-11.196891
72.03284,20,76.451153,-11.201491
72.192205,20,76.453745,-11.206091
72.35157,20,76.456337,-11.21069
72.510934,20,76.458929,-11.21529
72.670299,20,76.461521,-11.219889
72.829664,20,76.464113,-11.224488
72.989028,20,76.466707,-11.229087
73.148393,20,76.469298,-11.233687
73.307758,20,76.471891,-11.238287
73.467122,20,76.474483,-11.242886
73.626487,20,76.477076,-11.247485
73.785852,20,76.479669,-11.252085
73.945216,19.53228,76.482262,-11.256684
74.104581,18.888184,76.484855,-11.261283
74.263946,17.145727,76.487448,-11.265883
74.423311,13.19677,76.490041,-11.270482
74.582675,11.118689,76.492634,-11.275081
74.74204,10.194217,76.495228,-11.27968
74.901405,9.185017,76.497821,-11.284279
75.060769,8.297504,76.500414,-11.288879
75.220134,7.870117,76.503007,-11.293478
75.379499,6.490879,76.505602,-11.298076
75.538863,4.610192,76.508195,-11.302676
75.698228,5.638032,76.510788,-11.307275
75.857593,8.428644,76.513382,-11.311874
76.016957,9.993815,76.515976,-11.316473
76.176322,10.182482,76.51857,-11.321072
76.335687,10.233965,76.521164,-11.325671
76.495052,10.450578,76.52376,-11.330269
76.654416,10.647887,76.526353,-11.334869
76.813781,11.01097,76.528947,-11.339468
76.973146,9.91067,76.531542,-11.344067
77.13251,6.919311,76.534136,-11.348665
77.291875,7.309873,76.536731,-11.353264
77.45124,9.051074,76.539325,-11.357863
77.610604,10.144725,76.54192,-11.362462
77.769969,9.686458,76.544515,-11.367061
77.929334,8.571173,76.54711,-11.371659
78.088698,9.138013,76.549706,-11.376257
78.248063,6.637792,76.5523,-11.380857
78.407428,7.754209,76.554896,-11.385455
78.566793,5.836183,76.557491,-11.390054
78.726157,5.974776,76.560086,-11.394653
78.885522,7.996722,76.562681,-11.399251
79.044887,7.079058,76.565277,-11.40385
79.204251,6.571519,76.567872,-11.408448
79.363616,9.376614,76.570468,-11.413047
79.522981,9.109632,76.573065,-11.417645
79.682345,7.646915,76.575661,-11.422243
79.84171,8.395893,76.578256,-11.426842
80.001075,10.759282,76.580852,-11.431441
80.160439,10.585801,76.583449,-11.436039
80.319804,8.913633,76.586044,-11.440638
80.479169,9.134263,76.588641,-11.445235
80.638533,8.682623,76.591237,-11.449834
80.797898,8.741831,76.593833,-11.454433
80.957263,11.431641,76.59643,-11.459031
81.116628,14.763941,76.599027,-11.463629
81.275992,12.332986,76.601624,-11.468227
81.435357,9.157009,76.60422,-11.472826
81.594722,6.572154,76.606817,-11.477424
81.754086,9.63329,76.609414,-11.482022
81.913451,14.396397,76.612011,-11.48662
82.072816,16.352061,76.614608,-11.491219
82.23218,14.140898,76.617205,-11.495817
82.391545,16.698435,76.619802,-11.500415
82.55091,22.108228,76.6224,-11.505013
82.710274,22.229759,76.624997,-11.509611
82.869639,19.273162,76.627595,-11.514209
83.029004,15.504277,76.630192,-11.518807
83.188369,12.086043,76.63279,-11.523405
83.347733,11.284127,76.635388,-11.528003
83.507098,12.75068,76.637986,-11.532601
83.666463,16.600824,76.640584,-11.537199
83.825827,18.431543,76.643182,-11.541797
83.985192,14.465387,76.64578,-11.546394
84.144557,8.782649,76.648378,-11.550992
84.303921,6.467159,76.650976,-11.55559
84.463286,5.831169,76.653575,-11.560188
84.622651,5.242776,76.656173,-11.564786
84.782015,9.753493,76.658772,-11.569383
84.94138,15.905611,76.66137,-11.573981
85.100745,19.451492,76.663969,-11.578579
85.26011,19.254362,76.666568,-11.583177
85.419474,17.353705,76.669167,-11.587774
85.578839,17.347675,76.671766,-11.592372
85.738204,16.731617,76.674365,-11.596969
85.897568,15.574157,76.676964,-11.601567
86.056933,17.550191,76.679563,-11.606165
86.216298,17.148503,76.682163,-11.610762
86.375662,16.238828,76.684762,-11.61536
86.535027,13.397174,76.687362,-11.619957
86.694392,11.132011,76.689961,-11.624555
86.853756,8.997443,76.692562,-11.629152
87.013121,9.050581,76.695161,-11.63375
87.172486,9.802256,76.697761,-11.638347
87.33185,11.183414,76.700361,-11.642944
87.491215,9.164929,76.702961,-11.647542
87.65058,8.620903,76.705561,-11.652139
87.809945,9.26117,76.708161,-11.656736
87.969309,11.603027,76.710761,-11.661334
88.128674,12.463085,76.713362,-11.665931
88.288039,13.097878,76.715962,-11.670528
88.447403,13.765783,76.718563,-11.675125
88.606768,13.979121,76.721164,-11.679722
88.766133,11.917387,76.723764,-11.68432
88.925497,10.67503,76.726366,-11.688916
89.084862,11.849734,76.728966,-11.693514
89.244227,10.788254,76.731567,-11.698111
89.403591,8.99935,76.734168,-11.702708
89.562956,8.039202,76.736769,-11.707305
89.722321,9.426136,76.73937,-11.711902
89.881686,10.894508,76.741971,-11.716499
90.04105,9.414099,76.744573,-11.721096
90.200415,9.571356,76.747174,-11.725693
90.35978,8.622316,76.749776,-11.73029
90.519144,6.85354,76.752377,-11.734887
90.678509,6.716185,76.754979,-11.739484
90.837874,9.571576,76.757581,-11.744081
90.997238,10.957847,76.760183,-11.748678
91.156603,10.012458,76.762785,-11.753274
91.315968,15.928809,76.765387,-11.757871
91.475332,20.297235,76.767989,-11.762468
91.634697,19.482835,76.770593,-11.767064
91.794062,21.978532,76.773194,-11.771661
91.953427,22.103819,76.775796,-11.776258
92.112791,16.719416,76.778399,-11.780855
92.272156,10.269395,76.781002,-11.785452
92.431521,10.847778,76.783605,-11.790048
92.590885,13.490378,76.786207,-11.794645
92.75025,14.732033,76.78881,-11.799241
92.909615,15.693534,76.791413,-11.803838
93.068979,17.694838,76.794017,-11.808434
93.228344,17.555555,76.796619,-11.813031
93.387709,16.939676,76.799222,-11.817627
93.547073,16.365258,76.801826,-11.822224
93.706438,13.084808,76.804429,-11.82682
93.865803,10.779831,76.807033,-11.831417
94.025167,9.028481,76.809636,-11.836013
94.184532,8.265249,76.81224,-11.84061
94.343897,6.420921,76.814844,-11.845206
94.503262,6.175042,76.817447,-11.849802
94.662626,4.6282,76.820052,-11.854398
94.821991,4.460214,76.822655,-11.858995
94.981356,6.952823,76.825259,-11.863591
95.14072,9.720056,76.827864,-11.868187
95.300085,14.18119,76.830468,-11.872783
95.45945,17.816912,76.833072,-11.87738
95.618814,17.795136,76.835677,-11.881976
95.778179,16.014643,76.838281,-11.886572
95.937544,13.6704,76.840886,-11.891168
96.096908,12.552092,76.843491,-11.895764
96.256273,12.498231,76.846095,-11.90036
96.415638,12.885843,76.8487,-11.904956
96.575003,7.557411,76.851306,-11.909552
96.734367,3.364401,76.85391,-11.914148
96.893732,3.534023,76.856517,-11.918744
97.053097,7.924167,76.859121,-11.92334
97.212461,12.807584,76.861726,-11.927936
97.371826,12.983207,76.864333,-11.932531
97.531191,8.860556,76.866938,-11.937127
97.690555,6.5663,76.869543,-11.941724
97.84992,5.302893,76.872148,-11.946319
98.009285,6.459666,76.874754,-11.950915
98.168649,6.65303,76.87736,-11.955511
98.328014,5.784493,76.879967,-11.960106
98.487379,9.318339,76.882572,-11.964702
98.646744,13.511845,76.885178,-11.969298
98.806108,14.360924,76.887784,-11.973894
98.965473,10.79478,76.890391,-11.978489
99.124838,3.951417,76.892998,-11.983085
99.284202,5.839337,76.895604,-11.987681
99.443567,7.979318,76.89821,-11.992276
99.602932,6.709334,76.900817,-11.996872
99.762296,7.62093,76.903424,-12.001467
99.921661,9.309743,76.906031,-12.006063
100.081026,8.750318,76.908637,-12.010658
100.24039,10.795623,76.911244,-12.015254
100.399755,12.397891,76.913852,-12.019849
100.55912,16.004784,76.916459,-12.024445
100.718485,19.819124,76.919066,-12.02904
100.877849,16.71763,76.921673,-12.033635
101.037214,11.328764,76.924281,-12.038231
101.196579,7.894132,76.92689,-12.042825
101.355943,4.404405,76.929496,-12.047421
101.515308,7.209871,76.932105,-12.052016
101.674673,10.429827,76.934712,-12.056612
101.834037,8.502297,76.93732,-12.061207
101.993402,5.293273,76.939928,-12.065802
102.152767,4.306708,76.942536,-12.070397
102.312131,4.801335,76.945145,-12.074992
102.471496,4.079711,76.947752,-12.079588
102.630861,4.856891,76.950361,-12.084183
102.790225,6.33736,76.952969,-12.088778
102.94959,4.491372,76.955578,-12.093373
103.108955,3.181922,76.958187,-12.097967
103.26832,11.290612,76.960795,-12.102563
103.427684,9.096449,76.963404,-12.107158
103.587049,10.669301,76.966013,-12.111753
103.746414,8.793845,76.968622,-12.116348
103.905778,10.206862,76.971231,-12.120943
104.065143,9.243635,76.97384,-12.125538
104.224508,11.191166,76.976449,-12.130132
104.383872,13.013889,76.979058,-12.134727
104.543237,13.08219,76.981669,-12.139321
104.702602,10.50469,76.984277,-12.143917
104.861966,9.765295,76.986888,-12.148511
105.021331,10.295808,76.989497,-12.153106
105.180696,13.557117,76.992107,-12.157701
105.340061,11.438082,76.994718,-12.162295
105.499425,9.759974,76.997326,-12.16689
105.65879,8.224283,76.999937,-12.171485
105.818155,7.901461,77.002547,-12.17608
105.977519,7.946459,77.005157,-12.180674
106.136884,9.428251,77.007767,-12.185269
106.296249,8.421524,77.010378,-12.189863
