position,Olivine Abundance,lon,lat
14.980281,4.14958,75.528254,-9.553493
15.139646,3.753853,75.530818,-9.5581
15.29901,2.997269,75.533383,-9.562707
15.458375,1.964507,75.535948,-9.567314
15.61774,2.713099,75.538513,-9.571921
15.777104,3.182086,75.541078,-9.576527
15.936469,3.183684,75.543643,-9.581134
16.095834,2.941646,75.546208,-9.585741
16.255198,2.762117,75.548774,-9.590348
16.414563,3.457193,75.55134,-9.594954
16.573928,2.727083,75.553904,-9.599561
16.733293,2.464468,75.55647,-9.604168
16.892657,2.001805,75.559035,-9.608775
17.052022,2.611159,75.561601,-9.613381
17.211387,2.544885,75.564168,-9.617988
17.370751,2.346464,75.566732,-9.622595
17.530116,2.202706,75.569298,-9.627201
17.689481,1.78247,75.571864,-9.631808
17.848845,1.624855,75.57443,-9.636415
18.00821,1.456359,75.576996,-9.641021
18.167575,1.11512,75.579563,-9.645627
18.326939,1.079426,75.582128,-9.650234
18.486304,1.354368,75.584695,-9.654841
18.645669,1.369828,75.587261,-9.659447
18.805033,1.431997,75.589827,-9.664054
18.964398,0.963836,75.592394,-9.66866
19.123763,1.218248,75.59496,-9.673267
19.283128,1.330328,75.597528,-9.677872
19.442492,1.635512,75.600094,-9.682479
19.601857,1.320954,75.602661,-9.687085
19.761222,1.373783,75.605228,-9.691692
19.920586,0.986769,75.607794,-9.696299
20.079951,1.411811,75.610362,-9.700904
20.239316,1.506625,75.612928,-9.705511
20.39868,0.668141,75.615496,-9.710117
20.558045,0.223188,75.618062,-9.714724
20.71741,0.837028,75.62063,-9.719329
20.876774,1.198868,75.623197,-9.723936
21.036139,0.825885,75.625764,-9.728542
21.195504,0.745789,75.628331,-9.733149
21.354869,0.697669,75.630899,-9.737755
21.514233,0.720179,75.633467,-9.742361
21.673598,0.591277,75.636034,-9.746967
21.832963,1.101608,75.638602,-9.751573
21.992327,0.499193,75.64117,-9.756179
22.151692,0.546007,75.643738,-9.760785
22.311057,0.88408,75.646305,-9.765391
22.470421,1.189857,75.648873,-9.769997
22.629786,1.795917,75.651442,-9.774603
22.789151,2.295524,75.65401,-9.779209
22.948515,2.131627,75.656578,-9.783815
23.10788,2.205593,75.659147,-9.788421
23.267245,1.555368,75.661715,-9.793027
23.42661,1.814888,75.664284,-9.797633
23.585974,1.904658,75.666852,-9.802239
23.745339,1.887924,75.66942,-9.806845
23.904704,2.438782,75.671989,-9.811451
24.064068,3.039127,75.674557,-9.816057
24.223433,2.605783,75.677126,-9.820662
24.382798,2.062491,75.679695,-9.825268
24.542162,1.779826,75.682264,-9.829874
24.701527,1.347021,75.684833,-9.83448
24.860892,0.924789,75.687402,-9.839086
25.020256,1.251249,75.689971,-9.843691
25.179621,1.262296,75.69254,-9.848297
25.338986,1.400703,75.69511,-9.852903
25.498351,1.834381,75.697679,-9.857508
25.657715,2.004139,75.700249,-9.862114
25.81708,1.583256,75.702818,-9.86672
25.976445,1.482548,75.705388,-9.871325
26.135809,1.942984,75.707957,-9.875931
26.295174,2.643387,75.710528,-9.880536
26.454539,2.888645,75.713097,-9.885142
26.613903,2.776988,75.715667,-9.889748
26.773268,2.429758,75.718237,-9.894353
26.932633,2.615559,75.720807,-9.898959
27.091997,2.466441,75.723377,-9.903564
27.251362,2.587029,75.725947,-9.908169
27.410727,2.646701,75.728517,-9.912775
27.570091,2.462843,75.731087,-9.91738
27.729456,2.380036,75.733658,-9.921986
27.888821,2.497637,75.736228,-9.926591
28.048186,2.735649,75.738799,-9.931196
28.20755,2.567744,75.74137,-9.935801
28.366915,2.678422,75.74394,-9.940407
28.52628,2.525296,75.746511,-9.945012
28.685644,1.854667,75.749081,-9.949618
28.845009,2.467098,75.751652,-9.954223
29.004374,3.183957,75.754223,-9.958828
29.163738,2.494598,75.756794,-9.963433
29.323103,3.484093,75.759365,-9.968039
29.482468,3.986937,75.761938,-9.972643
29.641832,3.942645,75.764508,-9.977249
29.801197,4.323431,75.767079,-9.981854
29.960562,3.654689,75.76965,-9.986459
30.119927,3.759364,75.772222,-9.991064
30.279291,3.68225,75.774793,-9.995669
30.438656,3.428515,75.777365,-10.000274
30.598021,2.98376,75.779937,-10.004879
30.757385,2.762483,75.782508,-10.009484
30.91675,2.436259,75.78508,-10.014089
31.076115,2.678839,75.787652,-10.018694
31.235479,2.355167,75.790224,-10.023299
31.394844,2.327131,75.792796,-10.027904
31.554209,2.987973,75.795368,-10.032509
31.713573,3.295078,75.797941,-10.037114
31.872938,3.402314,75.800513,-10.041719
32.032303,3.422331,75.803085,-10.046324
32.191668,3.314183,75.805658,-10.050929
32.351032,2.853796,75.80823,-10.055534
32.510397,2.657726,75.810803,-10.060138
32.669762,2.904499,75.813375,-10.064743
32.829126,3.085616,75.815948,-10.069348
32.988491,3.197403,75.818521,-10.073953
33.147856,3.349284,75.821093,-10.078557
33.30722,2.957234,75.823666,-10.083162
33.466585,2.716332,75.826239,-10.087767
33.62595,2.800025,75.828812,-10.092371
33.785314,3.018231,75.831386,-10.096976
33.944679,3.268225,75.833959,-10.101581
34.104044,3.433653,75.836532,-10.106185
34.263408,3.368205,75.839105,-10.11079
34.422773,3.108721,75.841679,-10.115394
34.582138,3.014842,75.844253,-10.119998
34.741503,2.723345,75.846826,-10.124604
34.900867,3.100997,75.8494,-10.129208
35.060232,3.065027,75.851973,-10.133813
35.219597,2.810114,75.854547,-10.138417
35.378961,3.367688,75.857121,-10.143021
35.538326,3.523905,75.859695,-10.147626
35.697691,3.265441,75.862269,-10.15223
35.857055,3.210496,75.864843,-10.156835
36.01642,3.320459,75.867417,-10.161439
36.175785,3.523538,75.869992,-10.166043
36.335149,3.487765,75.872566,-10.170648
36.494514,3.603132,75.875141,-10.175251
36.653879,3.772745,75.877715,-10.179856
36.813244,3.771468,75.88029,-10.18446
36.972608,3.765248,75.882864,-10.189065
37.131973,3.956644,75.885439,-10.193669
37.291338,4.131645,75.888013,-10.198273
37.450702,3.56312,75.890588,-10.202877
37.610067,3.501719,75.893163,-10.207482
37.769432,3.187822,75.895738,-10.212086
37.928796,3.42571,75.898313,-10.21669
38.088161,3.618095,75.900888,-10.221294
38.247526,3.42903,75.903464,-10.225898
38.40689,3.37276,75.906039,-10.230502
38.566255,3.12424,75.908614,-10.235106
38.72562,3.082217,75.911191,-10.23971
38.884985,2.738909,75.913765,-10.244314
39.044349,3.424663,75.916341,-10.248918
39.203714,4.094203,75.918916,-10.253522
39.363079,3.649479,75.921492,-10.258126
39.522443,3.175106,75.924068,-10.26273
39.681808,3.802848,75.926644,-10.267334
39.841173,3.532868,75.92922,-10.271938
40.000537,3.278152,75.931796,-10.276542
40.159902,3.440195,75.934372,-10.281145
40.319267,4.681837,75.936948,-10.285749
40.478631,4.184335,75.939524,-10.290353
40.637996,3.821232,75.942101,-10.294957
40.797361,4.205713,75.944678,-10.29956
40.956726,4.208263,75.947254,-10.304164
41.11609,3.205304,75.94983,-10.308768
41.275455,2.462149,75.952407,-10.313372
41.43482,2.243759,75.954984,-10.317975
41.594184,2.177256,75.95756,-10.322579
41.753549,2.085126,75.960137,-10.327183
41.912914,2.134094,75.962714,-10.331786
42.072278,2.371251,75.965291,-10.33639
42.231643,2.448296,75.967868,-10.340993
42.391008,2.417425,75.970446,-10.345597
42.550372,2.619124,75.973023,-10.350201
42.709737,2.991856,75.975601,-10.354803
42.869102,3.31242,75.978177,-10.359408
43.028466,3.382893,75.980755,-10.364011
43.187831,3.896476,75.983332,-10.368614
43.347196,4.271313,75.98591,-10.373218
43.506561,3.672167,75.988488,-10.377821
43.665925,3.881167,75.991066,-10.382425
43.82529,3.78837,75.993643,-10.387028
43.984655,3.938271,75.996221,-10.391631
44.144019,4.391001,75.998799,-10.396235
44.303384,4.169466,76.001377,-10.400838
44.462749,3.637038,76.003956,-10.405441
44.622113,3.659035,76.006534,-10.410045
44.781478,3.226266,76.009112,-10.414648
44.940843,3.016558,76.011691,-10.419251
45.100207,3.328595,76.014269,-10.423854
45.259572,3.020437,76.016849,-10.428457
45.418937,3.483232,76.019427,-10.43306
45.578302,3.72065,76.022005,-10.437664
45.737666,3.750044,76.024584,-10.442267
45.897031,3.849626,76.027162,-10.44687
46.056396,4.03066,76.029741,-10.451473
46.21576,3.740918,76.03232,-10.456076
46.375125,3.212905,76.034899,-10.460679
46.53449,3.064519,76.037479,-10.465282
46.693854,3.183913,76.040058,-10.469885
46.853219,3.37536,76.042637,-10.474488
47.012584,3.072979,76.045216,-10.479091
47.171948,2.596544,76.047796,-10.483694
47.331313,2.752563,76.050375,-10.488297
47.490678,3.119254,76.052955,-10.4929
47.650043,2.942241,76.055535,-10.497503
47.809407,2.641077,76.058114,-10.502106
47.968772,3.216457,76.060694,-10.506708
48.128137,3.489086,76.063275,-10.511311
48.287501,3.502778,76.065854,-10.515914
48.446866,3.333946,76.068434,-10.520517
48.606231,4.178923,76.071014,-10.525119
48.765595,4.844688,76.073595,-10.529722
48.92496,4.589313,76.076176,-10.534324
49.084325,3.682044,76.078755,-10.538928
49.243689,3.017304,76.081336,-10.54353
49.403054,3.24013,76.083916,-10.548133
49.562419,3.203316,76.086497,-10.552736
49.721783,3.241706,76.089078,-10.557338
49.881148,3.422621,76.091658,-10.561941
50.040513,3.134554,76.09424,-10.566543
50.199878,2.570663,76.09682,-10.571146
50.359242,2.823716,76.099401,-10.575748
50.518607,2.115134,76.101982,-10.580351
50.677972,2.307871,76.104563,-10.584953
50.837336,3.185992,76.107145,-10.589556
50.996701,3.866764,76.109727,-10.594158
51.156066,3.628546,76.112307,-10.598761
51.31543,3.347234,76.114889,-10.603363
51.474795,3.544636,76.117471,-10.607965
51.63416,3.93812,76.120052,-10.612568
51.793524,4.098541,76.122634,-10.61717
51.952889,4.160898,76.125216,-10.621772
52.112254,3.800734,76.127797,-10.626375
52.271619,3.568779,76.130379,-10.630977
52.430983,4.116911,76.132961,-10.635579
52.590348,4.206825,76.135543,-10.640181
52.749713,4.770349,76.138125,-10.644784
52.909077,5.109734,76.140708,-10.649386
53.068442,5.146298,76.14329,-10.653988
53.227807,4.625194,76.145872,-10.65859
53.387171,4.898225,76.148455,-10.663192
53.546536,4.845045,76.151037,-10.667794
53.705901,4.547308,76.15362,-10.672396
53.865265,4.779644,76.156203,-10.676998
54.02463,4.84265,76.158785,-10.6816
54.183995,5.294568,76.161368,-10.686202
54.34336,5.035619,76.163952,-10.690804
54.502724,4.661942,76.166534,-10.695406
54.662089,4.617443,76.169117,-10.700008
54.821454,4.351006,76.171701,-10.70461
54.980818,4.272648,76.174284,-10.709212
55.140183,4.180442,76.176867,-10.713814
55.299548,4.50145,76.179451,-10.718416
55.458912,4.84831,76.182034,-10.723018
55.618277,5.041066,76.184619,-10.727619
55.777642,4.947429,76.187201,-10.732221
55.937006,4.775094,76.189786,-10.736823
56.096371,4.561768,76.192369,-10.741425
56.255736,4.739754,76.194953,-10.746027
56.4151,5.327048,76.197537,-10.750628
56.574465,4.451176,76.200121,-10.75523
56.73383,4.231804,76.202705,-10.759832
56.893195,4.34374,76.205289,-10.764433
57.052559,4.786638,76.207873,-10.769035
57.211924,5.159306,76.210458,-10.773637
57.371289,4.508284,76.213043,-10.778238
57.530653,4.584852,76.215627,-10.78284
57.690018,4.812623,76.218211,-10.787441
57.849383,5.051844,76.220796,-10.792043
58.008747,4.898768,76.223381,-10.796644
58.168112,4.877527,76.225965,-10.801246
58.327477,6.012501,76.22855,-10.805847
58.486841,7.282392,76.231135,-10.810449
58.646206,6.628668,76.23372,-10.81505
58.805571,4.43334,76.236306,-10.819651
58.964936,3.605288,76.238891,-10.824253
59.1243,3.320464,76.241476,-10.828854
59.283665,4.378242,76.244061,-10.833455
59.44303,5.485703,76.246647,-10.838057
59.602394,5.667887,76.249234,-10.842657
59.761759,5.38644,76.251818,-10.847259
59.921124,5.138343,76.254404,-10.851861
60.080488,3.902131,76.256991,-10.856461
60.239853,4.175824,76.259575,-10.861063
60.399218,4.945457,76.262161,-10.865664
60.558582,6.011948,76.264747,-10.870265
60.717947,5.036935,76.267333,-10.874866
60.877312,3.450505,76.26992,-10.879468
61.036677,3.436058,76.272506,-10.884069
61.196041,4.232318,76.275092,-10.88867
61.355406,4.418172,76.277679,-10.893271
61.514771,4.535429,76.280266,-10.897871
61.674135,3.975512,76.282853,-10.902472
61.8335,3.932642,76.285438,-10.907074
61.992865,4.957714,76.288025,-10.911675
62.152229,5.993024,76.290612,-10.916276
62.311594,5.70166,76.293199,-10.920877
62.470959,4.641469,76.295786,-10.925477
62.630323,4.11176,76.298374,-10.930078
62.789688,4.251558,76.30096,-10.934679
62.949053,4.722656,76.303547,-10.93928
63.108418,4.618635,76.306135,-10.943881
63.267782,4.57271,76.308723,-10.948481
63.427147,4.664732,76.311311,-10.953082
63.586512,4.816937,76.313897,-10.957683
63.745876,5.43923,76.316485,-10.962284
63.905241,5.709435,76.319072,-10.966885
64.064606,5.738788,76.32166,-10.971485
64.22397,5.37524,76.324249,-10.976085
64.383335,5.633812,76.326836,-10.980687
64.5427,4.674083,76.329424,-10.985287
64.702064,2.290051,76.332012,-10.989888
64.861429,2.147564,76.3346,-10.994488
65.020794,8.632891,76.337189,-10.999089
65.180158,9.423991,76.339777,-11.003689
65.339523,5.351808,76.342365,-11.00829
65.498888,22.955839,76.344954,-11.01289
65.658253,17.703891,76.347544,-11.01749
65.817617,16.663763,76.350131,-11.022091
65.976982,29.327991,76.35272,-11.026692
66.136347,37.706981,76.355309,-11.031292
66.295711,36.492085,76.357899,-11.035892
66.455076,13.138525,76.360487,-11.040493
66.614441,15.831771,76.363076,-11.045093
66.773805,30.901993,76.365665,-11.049693
66.93317,44.233832,76.368255,-11.054293
67.092535,38.565126,76.370843,-11.058894
67.251899,23.419563,76.373433,-11.063494
67.411264,11.362014,76.376022,-11.068094
67.570629,12.998806,76.378613,-11.072694
67.729994,10.950148,76.381202,-11.077295
67.889358,11.149993,76.383791,-11.081895
68.048723,9.904334,76.386381,-11.086495
68.208088,9.723562,76.388971,-11.091095
68.367452,8.6468,76.391561,-11.095695
68.526817,6.334065,76.394151,-11.100295
68.686182,8.85459,76.396741,-11.104895
68.845546,13.519793,76.399332,-11.109495
69.004911,27.934163,76.401923,-11.114095
69.164276,57.100844,76.404512,-11.118695
69.32364,34.417143,76.407102,-11.123295
69.483005,11.856115,76.409693,-11.127895
69.64237,10.011256,76.412284,-11.132495
69.801735,10,76.414874,-11.137095
69.961099,10,76.417465,-11.141695
70.120464,10,76.420056,-11.146295
70.279829,10,76.422647,-11.150894
70.439193,10,76.425238,-11.155494
70.598558,10,76.427829,-11.160094
70.757923,10,76.430421,-11.164693
70.917287,10,76.433012,-11.169293
71.076652,10,76.435603,-11.173893
71.236017,10,76.438194,-11.178493
71.395381,10,76.440786,-11.183093
71.554746,10,76.443379,-11.187692
71.714111,10,76.445969,-11.192292
71.873475,10,76.448561,-11.196891
72.03284,10,76.451153,-11.201491
72.192205,10,76.453745,-11.206091
72.35157,10,76.456337,-11.21069
72.510934,10,76.458929,-11.21529
72.670299,10,76.461521,-11.219889
72.829664,10,76.464113,-11.224488
72.989028,10,76.466707,-11.229087
73.148393,10,76.469298,-11.233687
73.307758,10,76.471891,-11.238287
73.467122,10,76.474483,-11.242886
73.626487,10,76.477076,-11.247485
73.785852,10,76.479669,-11.252085
73.945216,9.858389,76.482262,-11.256684
74.104581,9.787483,76.484855,-11.261283
74.263946,9.334084,76.487448,-11.265883
74.423311,7.71843,76.490041,-11.270482
74.582675,7.66392,76.492634,-11.275081
74.74204,8.095528,76.495228,-11.27968
74.901405,8.66332,76.497821,-11.284279
75.060769,8.598877,76.500414,-11.288879
75.220134,7.783998,76.503007,-11.293478
75.379499,8.052964,76.505602,-11.298076
75.538863,9.042429,76.508195,-11.302676
75.698228,8.7703,76.510788,-11.307275
75.857593,7.33444,76.513382,-11.311874
76.016957,6.548922,76.515976,-11.316473
76.176322,6.490061,76.51857,-11.321072
76.335687,6.752016,76.521164,-11.325671
76.495052,6.678745,76.52376,-11.330269
76.654416,6.195881,76.526353,-11.334869
76.813781,5.703326,76.528947,-11.339468
76.973146,6.218092,76.531542,-11.344067
77.13251,7.301418,76.534136,-11.348665
77.291875,6.735319,76.536731,-11.353264
77.45124,5.313995,76.539325,-11.357863
77.610604,4.583364,76.54192,-11.362462
77.769969,5.57038,76.544515,-11.367061
77.929334,6.391144,76.54711,-11.371659
78.088698,5.830324,76.549706,-11.376257
78.248063,6.488699,76.5523,-11.380857
78.407428,7.399618,76.554896,-11.385455
78.566793,8.241222,76.557491,-11.390054
78.726157,8.318604,76.560086,-11.394653
78.885522,7.342966,76.562681,-11.399251
79.044887,7.231013,76.565277,-11.40385
79.204251,7.30604,76.567872,-11.408448
79.363616,6.060006,76.570468,-11.413047
79.522981,5.507563,76.573065,-11.417645
79.682345,6.522532,76.575661,-11.422243
79.84171,7.202599,76.578256,-11.426842
80.001075,5.727946,76.580852,-11.431441
80.160439,5.081325,76.583449,-11.436039
80.319804,4.736479,76.586044,-11.440638
80.479169,4.784746,76.588641,-11.445235
80.638533,4.682297,76.591237,-11.449834
80.797898,4.655709,76.593833,-11.454433
80.957263,4.737724,76.59643,-11.459031
81.116628,4.828267,76.599027,-11.463629
81.275992,3.998581,76.601624,-11.468227
81.435357,3.578915,76.60422,-11.472826
81.594722,3.31995,76.606817,-11.477424
81.754086,2.970593,76.609414,-11.482022
81.913451,3.182944,76.612011,-11.48662
82.072816,3.382259,76.614608,-11.491219
82.23218,3.430791,76.617205,-11.495817
82.391545,3.311068,76.619802,-11.500415
82.55091,1.824421,76.6224,-11.505013
82.710274,1.960985,76.624997,-11.509611
82.869639,2.825397,76.627595,-11.514209
83.029004,3.553352,76.630192,-11.518807
83.188369,3.312763,76.63279,-11.523405
83.347733,2.485313,76.635388,-11.528003
83.507098,2.434458,76.637986,-11.532601
83.666463,2.719115,76.640584,-11.537199
83.825827,2.78818,76.643182,-11.541797
83.985192,2.505152,76.64578,-11.546394
84.144557,1.956154,76.648378,-11.550992
84.303921,1.997673,76.650976,-11.55559
84.463286,1.951588,76.653575,-11.560188
84.622651,1.932999,76.656173,-11.564786
84.782015,2.114489,76.658772,-11.569383
84.94138,2.014534,76.66137,-11.573981
85.100745,2.068876,76.663969,-11.578579
85.26011,2.638339,76.666568,-11.583177
85.419474,3.081394,76.669167,-11.587774
85.578839,3.232344,76.671766,-11.592372
85.738204,3.197287,76.674365,-11.596969
85.897568,2.624754,76.676964,-11.601567
86.056933,2.905617,76.679563,-11.606165
86.216298,3.460117,76.682163,-11.610762
86.375662,3.111198,76.684762,-11.61536
86.535027,2.960922,76.687362,-11.619957
86.694392,3.376379,76.689961,-11.624555
86.853756,3.529633,76.692562,-11.629152
87.013121,3.586011,76.695161,-11.63375
87.172486,3.513326,76.697761,-11.638347
87.33185,3.354521,76.700361,-11.642944
87.491215,3.327149,76.702961,-11.647542
87.65058,3.300311,76.705561,-11.652139
87.809945,3.194032,76.708161,-11.656736
87.969309,3.104753,76.710761,-11.661334
88.128674,3.170089,76.713362,-11.665931
88.288039,3.328855,76.715962,-11.670528
88.447403,3.25847,76.718563,-11.675125
88.606768,3.365733,76.721164,-11.679722
88.766133,3.341152,76.723764,-11.68432
88.925497,3.293458,76.726366,-11.688916
89.084862,3.198384,76.728966,-11.693514
89.244227,3.173835,76.731567,-11.698111
89.403591,2.984901,76.734168,-11.702708
89.562956,2.219412,76.736769,-11.707305
89.722321,2.191854,76.73937,-11.711902
89.881686,2.297326,76.741971,-11.716499
90.04105,2.227695,76.744573,-11.721096
90.200415,2.189258,76.747174,-11.725693
90.35978,2.228478,76.749776,-11.73029
90.519144,2.064004,76.752377,-11.734887
90.678509,2.134996,76.754979,-11.739484
90.837874,2.153981,76.757581,-11.744081
90.997238,2.168879,76.760183,-11.748678
91.156603,2.036687,76.762785,-11.753274
91.315968,2.181377,76.765387,-11.757871
91.475332,2.327393,76.767989,-11.762468
91.634697,2.685314,76.770593,-11.767064
91.794062,1.669387,76.773194,-11.771661
91.953427,1.431122,76.775796,-11.776258
92.112791,2.2008,76.778399,-11.780855
92.272156,2.80345,76.781002,-11.785452
92.431521,2.855693,76.783605,-11.790048
92.590885,3.069924,76.786207,-11.794645
92.75025,3.365157,76.78881,-11.799241
92.909615,3.036693,76.791413,-11.803838
93.068979,2.840933,76.794017,-11.808434
93.228344,2.706244,76.796619,-11.813031
93.387709,3.23708,76.799222,-11.817627
93.547073,3.387707,76.801826,-11.822224
93.706438,3.034802,76.804429,-11.82682
93.865803,2.774587,76.807033,-11.831417
94.025167,2.526486,76.809636,-11.836013
94.184532,2.364354,76.81224,-11.84061
94.343897,2.058307,76.814844,-11.845206
94.503262,2.115994,76.817447,-11.849802
94.662626,2.051746,76.820052,-11.854398
94.821991,2.133104,76.822655,-11.858995
94.981356,2.120368,76.825259,-11.863591
95.14072,2.200056,76.827864,-11.868187
95.300085,2.31915,76.830468,-11.872783
95.45945,2.581866,76.833072,-11.87738
95.618814,2.863404,76.835677,-11.881976
95.778179,3.034593,76.838281,-11.886572
95.937544,3.215494,76.840886,-11.891168
96.096908,3.134619,76.843491,-11.895764
96.256273,3.4802,76.846095,-11.90036
96.415638,3.23415,76.8487,-11.904956
96.575003,2.436446,76.851306,-11.909552
96.734367,2.74083,76.85391,-11.914148
96.893732,3.2887,76.856517,-11.918744
97.053097,2.629888,76.859121,-11.92334
97.212461,2.638,76.861726,-11.927936
97.371826,2.699883,76.864333,-11.932531
97.531191,2.87307,76.866938,-11.937127
97.690555,2.547867,76.869543,-11.941724
97.84992,2.43426,76.872148,-11.946319
98.009285,2.956805,76.874754,-11.950915
98.168649,3.75632,76.87736,-11.955511
98.328014,5.406343,76.879967,-11.960106
98.487379,4.133584,76.882572,-11.964702
98.646744,3.643307,76.885178,-11.969298
98.806108,3.145834,76.887784,-11.973894
98.965473,3.159241,76.890391,-11.978489
99.124838,3.650651,76.892998,-11.983085
99.284202,3.189995,76.895604,-11.987681
99.443567,3.480646,76.89821,-11.992276
99.602932,2.974145,76.900817,-11.996872
99.762296,3.784472,76.903424,-12.001467
99.921661,3.448988,76.906031,-12.006063
100.081026,2.988511,76.908637,-12.010658
100.24039,3.748436,76.911244,-12.015254
100.399755,4.982009,76.913852,-12.019849
100.55912,4.707436,76.916459,-12.024445
100.718485,2.794072,76.919066,-12.02904
100.877849,3.371224,76.921673,-12.033635
101.037214,3.606998,76.924281,-12.038231
101.196579,3.256967,76.92689,-12.042825
101.355943,3.618252,76.929496,-12.047421
101.515308,5.100748,76.932105,-12.052016
101.674673,5.313409,76.934712,-12.056612
101.834037,3.62582,76.93732,-12.061207
101.993402,3.285498,76.939928,-12.065802
102.152767,3.89756,76.942536,-12.070397
102.312131,2.53257,76.945145,-12.074992
102.471496,2.480107,76.947752,-12.079588
102.630861,2.925344,76.950361,-12.084183
102.790225,2.69885,76.952969,-12.088778
102.94959,2.092082,76.955578,-12.093373
103.108955,3.033998,76.958187,-12.097967
103.26832,2.751755,76.960795,-12.102563
103.427684,2.974689,76.963404,-12.107158
103.587049,4.322822,76.966013,-12.111753
103.746414,5.188976,76.968622,-12.116348
103.905778,4.02086,76.971231,-12.120943
104.065143,3.268421,76.97384,-12.125538
104.224508,3.760244,76.976449,-12.130132
104.383872,3.317552,76.979058,-12.134727
104.543237,3.059741,76.981669,-12.139321
104.702602,2.376126,76.984277,-12.143917
104.861966,2.427835,76.986888,-12.148511
105.021331,3.128534,76.989497,-12.153106
105.180696,3.326634,76.992107,-12.157701
105.340061,3.807254,76.994718,-12.162295
105.499425,3.314114,76.997326,-12.16689
105.65879,3.129124,76.999937,-12.171485
105.818155,2.660282,77.002547,-12.17608
105.977519,3.45755,77.005157,-12.180674
106.136884,3.619756,77.007767,-12.185269
106.296249,3.128048,77.010378,-12.189863
