position,Clinopyroxene Abundance,lon,lat
20.71741,1.103673,75.62063,-9.719329
20.876774,4.955141,75.623197,-9.723936
21.036139,8.025273,75.625764,-9.728542
21.195504,8.557509,75.628331,-9.733149
21.354869,8.129339,75.630899,-9.737755
21.514233,8.587032,75.633467,-9.742361
21.673598,9.921573,75.636034,-9.746967
21.832963,10.287258,75.638602,-9.751573
21.992327,10.82508,75.64117,-9.756179
22.151692,10.614946,75.643738,-9.760785
22.311057,8.525403,75.646305,-9.765391
22.470421,7.844359,75.648873,-9.769997
22.629786,8.766725,75.651442,-9.774603
22.789151,8.928269,75.65401,-9.779209
22.948515,9.318829,75.656578,-9.783815
23.10788,8.357857,75.659147,-9.788421
23.267245,8.108182,75.661715,-9.793027
23.42661,5.438325,75.664284,-9.797633
23.585974,4.967895,75.666852,-9.802239
23.745339,4.237042,75.66942,-9.806845
23.904704,2.577248,75.671989,-9.811451
24.064068,1.243279,75.674557,-9.816057
24.223433,0.596878,75.677126,-9.820662
24.382798,0.396632,75.679695,-9.825268
24.542162,0.654959,75.682264,-9.829874
24.701527,1.591961,75.684833,-9.83448
24.860892,2.87007,75.687402,-9.839086
25.020256,5.011526,75.689971,-9.843691
25.179621,6.556877,75.69254,-9.848297
25.338986,6.575168,75.69511,-9.852903
25.498351,6.331835,75.697679,-9.857508
25.657715,5.696524,75.700249,-9.862114
25.81708,6.193603,75.702818,-9.86672
25.976445,6.360215,75.705388,-9.871325
26.135809,6.323667,75.707957,-9.875931
26.295174,5.910466,75.710528,-9.880536
26.454539,5.318998,75.713097,-9.885142
26.613903,5.069606,75.715667,-9.889748
26.773268,7.332999,75.718237,-9.894353
26.932633,8.063534,75.720807,-9.898959
27.091997,6.905199,75.723377,-9.903564
27.251362,4.400886,75.725947,-9.908169
27.410727,2.922355,75.728517,-9.912775
27.570091,2.721111,75.731087,-9.91738
27.729456,5.514107,75.733658,-9.921986
27.888821,8.226107,75.736228,-9.926591
28.048186,7.614934,75.738799,-9.931196
28.20755,7.980738,75.74137,-9.935801
28.366915,8.608653,75.74394,-9.940407
28.52628,8.167373,75.746511,-9.945012
28.685644,6.047846,75.749081,-9.949618
28.845009,4.078633,75.751652,-9.954223
29.004374,2.507217,75.754223,-9.958828
29.163738,3.204417,75.756794,-9.963433
29.323103,1.816422,75.759365,-9.968039
29.482468,4.061564,75.761938,-9.972643
29.641832,5.126093,75.764508,-9.977249
29.801197,3.073615,75.767079,-9.981854
29.960562,3.029602,75.76965,-9.986459
30.119927,1.287769,75.772222,-9.991064
30.279291,1.467951,75.774793,-9.995669
30.438656,2.660813,75.777365,-10.000274
30.598021,5.657518,75.779937,-10.004879
30.757385,5.931429,75.782508,-10.009484
30.91675,5.667418,75.78508,-10.014089
31.076115,5.200542,75.787652,-10.018694
31.235479,5.764153,75.790224,-10.023299
31.394844,6.324463,75.792796,-10.027904
31.554209,5.700796,75.795368,-10.032509
31.713573,4.084156,75.797941,-10.037114
31.872938,2.849329,75.800513,-10.041719
32.032303,3.30809,75.803085,-10.046324
32.191668,4.645022,75.805658,-10.050929
32.351032,6.620183,75.80823,-10.055534
32.510397,7.830462,75.810803,-10.060138
32.669762,7.735191,75.813375,-10.064743
32.829126,7.118189,75.815948,-10.069348
32.988491,5.529163,75.818521,-10.073953
33.147856,3.391932,75.821093,-10.078557
33.30722,3.741221,75.823666,-10.083162
33.466585,4.924737,75.826239,-10.087767
33.62595,4.766891,75.828812,-10.092371
33.785314,4.178572,75.831386,-10.096976
33.944679,3.577586,75.833959,-10.101581
34.104044,4.45037,75.836532,-10.106185
34.263408,4.019544,75.839105,-10.11079
34.422773,4.075938,75.841679,-10.115394
34.582138,4.333841,75.844253,-10.119998
34.741503,6.009075,75.846826,-10.124604
34.900867,5.579664,75.8494,-10.129208
35.060232,4.857247,75.851973,-10.133813
35.219597,3.972899,75.854547,-10.138417
35.378961,2.877211,75.857121,-10.143021
35.538326,3.360755,75.859695,-10.147626
35.697691,4.510922,75.862269,-10.15223
35.857055,4.886772,75.864843,-10.156835
36.01642,4.604211,75.867417,-10.161439
36.175785,5.061893,75.869992,-10.166043
36.335149,6.144471,75.872566,-10.170648
36.494514,5.313527,75.875141,-10.175251
36.653879,3.401164,75.877715,-10.179856
36.813244,1.880427,75.88029,-10.18446
36.972608,1.154574,75.882864,-10.189065
37.131973,2.095414,75.885439,-10.193669
37.291338,3.276998,75.888013,-10.198273
37.450702,5.607375,75.890588,-10.202877
37.610067,5.645748,75.893163,-10.207482
37.769432,4.28967,75.895738,-10.212086
37.928796,2.64566,75.898313,-10.21669
38.088161,3.51294,75.900888,-10.221294
38.247526,5.187535,75.903464,-10.225898
38.40689,5.34027,75.906039,-10.230502
38.566255,6.349704,75.908614,-10.235106
38.72562,6.318256,75.911191,-10.23971
38.884985,8.616415,75.913765,-10.244314
39.044349,5.636947,75.916341,-10.248918
39.203714,3.015952,75.918916,-10.253522
39.363079,4.211114,75.921492,-10.258126
39.522443,7.095376,75.924068,-10.26273
39.681808,7.038327,75.926644,-10.267334
39.841173,7.863293,75.92922,-10.271938
40.000537,7.87052,75.931796,-10.276542
40.159902,6.678289,75.934372,-10.281145
40.319267,3.83803,75.936948,-10.285749
40.478631,5.312455,75.939524,-10.290353
40.637996,6.754752,75.942101,-10.294957
40.797361,6.571632,75.944678,-10.29956
40.956726,8.262051,75.947254,-10.304164
41.11609,13.244951,75.94983,-10.308768
41.275455,14.928215,75.952407,-10.313372
41.43482,13.631832,75.954984,-10.317975
41.594184,11.54832,75.95756,-10.322579
41.753549,10.385755,75.960137,-10.327183
41.912914,9.231408,75.962714,-10.331786
42.072278,6.905338,75.965291,-10.33639
42.231643,7.640854,75.967868,-10.340993
42.391008,10.102244,75.970446,-10.345597
42.550372,11.048764,75.973023,-10.350201
42.709737,10.535033,75.975601,-10.354803
42.869102,9.320572,75.978177,-10.359408
43.028466,7.951621,75.980755,-10.364011
43.187831,6.286073,75.983332,-10.368614
43.347196,4.658151,75.98591,-10.373218
43.506561,5.043322,75.988488,-10.377821
43.665925,5.481629,75.991066,-10.382425
43.82529,5.027374,75.993643,-10.387028
43.984655,4.307073,75.996221,-10.391631
44.144019,4.066933,75.998799,-10.396235
44.303384,3.992624,76.001377,-10.400838
44.462749,1.635642,76.003956,-10.405441
44.622113,2.31607,76.006534,-10.410045
44.781478,5.253257,76.009112,-10.414648
44.940843,7.630506,76.011691,-10.419251
45.100207,7.368339,76.014269,-10.423854
45.259572,6.389838,76.016849,-10.428457
45.418937,5.852912,76.019427,-10.43306
45.578302,5.496654,76.022005,-10.437664
45.737666,5.197415,76.024584,-10.442267
45.897031,4.822068,76.027162,-10.44687
46.056396,4.001361,76.029741,-10.451473
46.21576,4.569904,76.03232,-10.456076
46.375125,6.708677,76.034899,-10.460679
46.53449,7.506702,76.037479,-10.465282
46.693854,5.392834,76.040058,-10.469885
46.853219,6.428506,76.042637,-10.474488
47.012584,8.420555,76.045216,-10.479091
47.171948,9.671136,76.047796,-10.483694
47.331313,9.228859,76.050375,-10.488297
47.490678,6.724308,76.052955,-10.4929
47.650043,5.704855,76.055535,-10.497503
47.809407,6.365917,76.058114,-10.502106
47.968772,6.314653,76.060694,-10.506708
48.128137,6.217287,76.063275,-10.511311
48.287501,5.568379,76.065854,-10.515914
48.446866,5.083703,76.068434,-10.520517
48.606231,5.599708,76.071014,-10.525119
48.765595,4.940047,76.073595,-10.529722
48.92496,6.421586,76.076176,-10.534324
49.084325,7.69334,76.078755,-10.538928
49.243689,9.365621,76.081336,-10.54353
49.403054,9.311275,76.083916,-10.548133
49.562419,7.67314,76.086497,-10.552736
49.721783,5.567886,76.089078,-10.557338
49.881148,4.19792,76.091658,-10.561941
50.040513,4.648985,76.09424,-10.566543
50.199878,6.59477,76.09682,-10.571146
50.359242,7.937375,76.099401,-10.575748
50.518607,8.721055,76.101982,-10.580351
50.677972,8.23004,76.104563,-10.584953
50.837336,7.324189,76.107145,-10.589556
50.996701,5.443843,76.109727,-10.594158
51.156066,4.37567,76.112307,-10.598761
51.31543,4.748815,76.114889,-10.603363
51.474795,5.763321,76.117471,-10.607965
51.63416,5.700118,76.120052,-10.612568
51.793524,5.463953,76.122634,-10.61717
51.952889,4.799516,76.125216,-10.621772
52.112254,4.428003,76.127797,-10.626375
52.271619,6.024007,76.130379,-10.630977
52.430983,5.661739,76.132961,-10.635579
52.590348,6.057009,76.135543,-10.640181
52.749713,5.382368,76.138125,-10.644784
52.909077,5.817405,76.140708,-10.649386
53.068442,7.152986,76.14329,-10.653988
53.227807,6.31661,76.145872,-10.65859
53.387171,4.840822,76.148455,-10.663192
53.546536,5.631947,76.151037,-10.667794
53.705901,7.753835,76.15362,-10.672396
53.865265,8.813023,76.156203,-10.676998
54.02463,7.36898,76.158785,-10.6816
54.183995,6.42537,76.161368,-10.686202
54.34336,6.036774,76.163952,-10.690804
54.502724,6.754298,76.166534,-10.695406
54.662089,7.547002,76.169117,-10.700008
54.821454,6.483829,76.171701,-10.70461
54.980818,4.557245,76.174284,-10.709212
55.140183,4.111735,76.176867,-10.713814
55.299548,3.814652,76.179451,-10.718416
55.458912,5.840045,76.182034,-10.723018
55.618277,6.871669,76.184619,-10.727619
55.777642,6.755931,76.187201,-10.732221
55.937006,7.325367,76.189786,-10.736823
56.096371,6.681413,76.192369,-10.741425
56.255736,6.324375,76.194953,-10.746027
56.4151,5.974591,76.197537,-10.750628
56.574465,7.815724,76.200121,-10.75523
56.73383,6.406232,76.202705,-10.759832
56.893195,5.36863,76.205289,-10.764433
57.052559,3.461382,76.207873,-10.769035
57.211924,3.493215,76.210458,-10.773637
57.371289,4.284009,76.213043,-10.778238
57.530653,5.32889,76.215627,-10.78284
57.690018,6.344129,76.218211,-10.787441
57.849383,6.313392,76.220796,-10.792043
58.008747,4.779277,76.223381,-10.796644
58.168112,3.700967,76.225965,-10.801246
58.327477,3.073773,76.22855,-10.805847
58.486841,3.181708,76.231135,-10.810449
58.646206,3.908487,76.23372,-10.81505
58.805571,6.056739,76.236306,-10.819651
58.964936,7.384486,76.238891,-10.824253
59.1243,8.253867,76.241476,-10.828854
59.283665,5.890975,76.244061,-10.833455
59.44303,3.796787,76.246647,-10.838057
59.602394,4.466429,76.249234,-10.842657
59.761759,5.076085,76.251818,-10.847259
59.921124,4.762216,76.254404,-10.851861
60.080488,6.443671,76.256991,-10.856461
60.239853,7.366622,76.259575,-10.861063
60.399218,8.323523,76.262161,-10.865664
60.558582,4.094845,76.264747,-10.870265
60.717947,6.059376,76.267333,-10.874866
60.877312,7.909232,76.26992,-10.879468
61.036677,9.05315,76.272506,-10.884069
61.196041,9.780623,76.275092,-10.88867
61.355406,8.797711,76.277679,-10.893271
61.514771,6.545452,76.280266,-10.897871
61.674135,6.090079,76.282853,-10.902472
61.8335,5.14857,76.285438,-10.907074
61.992865,4.229167,76.288025,-10.911675
62.152229,3.720116,76.290612,-10.916276
62.311594,4.047246,76.293199,-10.920877
62.470959,5.061226,76.295786,-10.925477
62.630323,6.711136,76.298374,-10.930078
62.789688,8.078389,76.30096,-10.934679
62.949053,7.201055,76.303547,-10.93928
63.108418,7.201826,76.306135,-10.943881
63.267782,7.735729,76.308723,-10.948481
63.427147,6.78969,76.311311,-10.953082
63.586512,4.386697,76.313897,-10.957683
63.745876,2.5929,76.316485,-10.962284
63.905241,2.760447,76.319072,-10.966885
64.064606,4.349844,76.32166,-10.971485
64.22397,6.236251,76.324249,-10.976085
64.383335,6.272727,76.326836,-10.980687
64.5427,6.886317,76.329424,-10.985287
64.702064,5.551814,76.332012,-10.989888
64.861429,11.604109,76.3346,-10.994488
65.020794,56.389807,76.337189,-10.999089
65.180158,44.386424,76.339777,-11.003689
65.339523,30.864899,76.342365,-11.00829
65.498888,37.433262,76.344954,-11.01289
65.658253,60.505289,76.347544,-11.01749
65.817617,48.700669,76.350131,-11.022091
65.976982,35.447064,76.35272,-11.026692
66.136347,20.737925,76.355309,-11.031292
66.295711,28.145797,76.357899,-11.035892
66.455076,59.457311,76.360487,-11.040493
66.614441,60.056315,76.363076,-11.045093
66.773805,35.943032,76.365665,-11.049693
66.93317,31.579421,76.368255,-11.054293
67.092535,45.235478,76.370843,-11.058894
67.251899,29.318505,76.373433,-11.063494
67.411264,11.786595,76.376022,-11.068094
67.570629,21.487279,76.378613,-11.072694
67.729994,38.454017,76.381202,-11.077295
67.889358,58.750776,76.383791,-11.081895
68.048723,67.76778,76.386381,-11.086495
68.208088,63.527312,76.388971,-11.091095
68.367452,47.093786,76.391561,-11.095695
68.526817,27.785183,76.394151,-11.100295
68.686182,34.388788,76.396741,-11.104895
68.845546,41.346489,76.399332,-11.109495
69.004911,54.242639,76.401923,-11.114095
69.164276,22.153406,76.404512,-11.118695
69.32364,23.347511,76.407102,-11.123295
69.483005,67.454519,76.409693,-11.127895
69.64237,69.983652,76.412284,-11.132495
69.801735,69.999999,76.414874,-11.137095
69.961099,69.999999,76.417465,-11.141695
70.120464,69.999999,76.420056,-11.146295
70.279829,69.999999,76.422647,-11.150894
70.439193,69.999999,76.425238,-11.155494
70.598558,69.999999,76.427829,-11.160094
70.757923,69.999999,76.430421,-11.164693
70.917287,69.999999,76.433012,-11.169293
71.076652,69.999999,76.435603,-11.173893
71.236017,69.999999,76.438194,-11.178493
71.395381,69.999999,76.440786,-11.183093
71.554746,69.999999,76.443379,-11.187692
71.714111,69.999999,76.445969,-11.192292
71.873475,69.999999,76.448561,-11.196891
72.03284,69.999999,76.451153,-11.201491
72.192205,69.999999,76.453745,-11.206091
72.35157,69.999999,76.456337,-11.21069
72.510934,69.999999,76.458929,-11.21529
72.670299,69.999999,76.461521,-11.219889
72.829664,69.999999,76.464113,-11.224488
72.989028,69.999999,76.466707,-11.229087
73.148393,69.999999,76.469298,-11.233687
73.307758,69.999999,76.471891,-11.238287
73.467122,69.999999,76.474483,-11.242886
73.626487,69.999999,76.477076,-11.247485
73.785852,69.999999,76.479669,-11.252085
73.945216,66.611119,76.482262,-11.256684
74.104581,62.968505,76.484855,-11.261283
74.263946,48.286346,76.487448,-11.265883
74.423311,14.123761,76.490041,-11.270482
74.582675,1.542951,76.492634,-11.275081
74.74204,1.433214,76.495228,-11.27968
74.901405,1.450986,76.497821,-11.284279
75.060769,2.02655,76.500414,-11.288879
75.220134,3.583707,76.503007,-11.293478
75.379499,3.812475,76.505602,-11.298076
75.538863,3.91199,76.508195,-11.302676
75.698228,3.800676,76.510788,-11.307275
75.857593,3.934706,76.513382,-11.311874
76.016957,4.086354,76.515976,-11.316473
76.176322,4.045507,76.51857,-11.321072
76.335687,3.814475,76.521164,-11.325671
76.495052,3.748383,76.52376,-11.330269
76.654416,4.076048,76.526353,-11.334869
76.813781,4.457706,76.528947,-11.339468
76.973146,4.142557,76.531542,-11.344067
77.13251,4.206282,76.534136,-11.348665
77.291875,4.469775,76.536731,-11.353264
77.45124,5.982359,76.539325,-11.357863
77.610604,6.406302,76.54192,-11.362462
77.769969,4.869324,76.544515,-11.367061
77.929334,4.07215,76.54711,-11.371659
78.088698,4.836007,76.549706,-11.376257
78.248063,6.099316,76.5523,-11.380857
78.407428,4.22296,76.554896,-11.385455
78.566793,4.814735,76.557491,-11.390054
78.726157,4.607213,76.560086,-11.394653
78.885522,4.482603,76.562681,-11.399251
79.044887,5.115425,76.565277,-11.40385
79.204251,5.629539,76.567872,-11.408448
79.363616,5.199151,76.570468,-11.413047
79.522981,5.977698,76.573065,-11.417645
79.682345,6.093008,76.575661,-11.422243
79.84171,5.978916,76.578256,-11.426842
80.001075,6.699302,76.580852,-11.431441
80.160439,6.587591,76.583449,-11.436039
80.319804,7.991722,76.586044,-11.440638
80.479169,7.434317,76.588641,-11.445235
80.638533,7.586371,76.591237,-11.449834
80.797898,7.226127,76.593833,-11.454433
80.957263,5.024087,76.59643,-11.459031
81.116628,2.327086,76.599027,-11.463629
81.275992,5.059654,76.601624,-11.468227
81.435357,8.512815,76.60422,-11.472826
81.594722,11.800256,76.606817,-11.477424
81.754086,8.998814,76.609414,-11.482022
81.913451,4.050653,76.612011,-11.48662
82.072816,1.572438,76.614608,-11.491219
82.23218,1.780727,76.617205,-11.495817
82.391545,0.617945,76.619802,-11.500415
82.55091,0.018767,76.6224,-11.505013
82.710274,0.20439,76.624997,-11.509611
82.869639,0.024395,76.627595,-11.514209
83.029004,0.98825,76.630192,-11.518807
83.188369,4.38087,76.63279,-11.523405
83.347733,7.052059,76.635388,-11.528003
83.507098,6.628456,76.637986,-11.532601
83.666463,3.619097,76.640584,-11.537199
83.825827,2.461847,76.643182,-11.541797
83.985192,5.517008,76.64578,-11.546394
84.144557,10.672044,76.648378,-11.550992
84.303921,12.617834,76.650976,-11.55559
84.463286,13.676801,76.653575,-11.560188
84.622651,14.048003,76.656173,-11.564786
84.782015,9.848769,76.658772,-11.569383
84.94138,5.20762,76.66137,-11.573981
85.100745,2.031705,76.663969,-11.578579
85.26011,1.193711,76.666568,-11.583177
85.419474,1.810546,76.669167,-11.587774
85.578839,1.495839,76.671766,-11.592372
85.738204,1.925733,76.674365,-11.596969
85.897568,3.402132,76.676964,-11.601567
86.056933,2.188463,76.679563,-11.606165
86.216298,2.030166,76.682163,-11.610762
86.375662,2.669252,76.684762,-11.61536
86.535027,4.084537,76.687362,-11.619957
86.694392,3.277353,76.689961,-11.624555
86.853756,3.146946,76.692562,-11.629152
87.013121,2.98568,76.695161,-11.63375
87.172486,2.025162,76.697761,-11.638347
87.33185,1.055131,76.700361,-11.642944
87.491215,2.123082,76.702961,-11.647542
87.65058,2.515439,76.705561,-11.652139
87.809945,2.473361,76.708161,-11.656736
87.969309,1.475393,76.710761,-11.661334
88.128674,1.063546,76.713362,-11.665931
88.288039,0.625046,76.715962,-11.670528
88.447403,0.283832,76.718563,-11.675125
88.606768,0.329628,76.721164,-11.679722
88.766133,1.18268,76.723764,-11.68432
88.925497,2.383871,76.726366,-11.688916
89.084862,2.948837,76.728966,-11.693514
89.244227,4.679663,76.731567,-11.698111
89.403591,7.104551,76.734168,-11.702708
89.562956,9.801789,76.736769,-11.707305
89.722321,9.838879,76.73937,-11.711902
89.881686,9.782373,76.741971,-11.716499
90.04105,11.157629,76.744573,-11.721096
90.200415,12.090529,76.747174,-11.725693
90.35978,12.682264,76.749776,-11.73029
90.519144,13.483317,76.752377,-11.734887
90.678509,13.123106,76.754979,-11.739484
90.837874,11.135847,76.757581,-11.744081
90.997238,9.226079,76.760183,-11.748678
91.156603,9.275187,76.762785,-11.753274
91.315968,4.736364,76.765387,-11.757871
91.475332,0.931599,76.767989,-11.762468
91.634697,0.737965,76.770593,-11.767064
91.794062,0.2043,76.773194,-11.771661
91.953427,0.793323,76.775796,-11.776258
92.112791,3.586084,76.778399,-11.780855
92.272156,7.204433,76.781002,-11.785452
92.431521,6.129973,76.783605,-11.790048
92.590885,3.66513,76.786207,-11.794645
92.75025,3.019173,76.78881,-11.799241
92.909615,2.254732,76.791413,-11.803838
93.068979,0.777072,76.794017,-11.808434
93.228344,1.050566,76.796619,-11.813031
93.387709,0.673484,76.799222,-11.817627
93.547073,0.855257,76.801826,-11.822224
93.706438,3.226887,76.804429,-11.82682
93.865803,4.860119,76.807033,-11.831417
94.025167,7.401053,76.809636,-11.836013
94.184532,9.138077,76.81224,-11.84061
94.343897,12.011056,76.814844,-11.845206
94.503262,11.963571,76.817447,-11.849802
94.662626,12.944983,76.820052,-11.854398
94.821991,13.041153,76.822655,-11.858995
94.981356,11.284383,76.825259,-11.863591
95.14072,8.415119,76.827864,-11.868187
95.300085,5.274116,76.830468,-11.872783
95.45945,2.102874,76.833072,-11.87738
95.618814,1.116103,76.835677,-11.881976
95.778179,1.102934,76.838281,-11.886572
95.937544,1.385537,76.840886,-11.891168
96.096908,1.601499,76.843491,-11.895764
96.256273,1.69804,76.846095,-11.90036
96.415638,2.650923,76.8487,-11.904956
96.575003,7.84819,76.851306,-11.909552
96.734367,9.821853,76.85391,-11.914148
96.893732,7.462882,76.856517,-11.918744
97.053097,5.267531,76.859121,-11.92334
97.212461,2.562954,76.861726,-11.927936
97.371826,3.527764,76.864333,-11.932531
97.531191,7.35624,76.866938,-11.937127
97.690555,9.849119,76.869543,-11.941724
97.84992,10.754588,76.872148,-11.946319
98.009285,8.050065,76.874754,-11.950915
98.168649,5.957993,76.87736,-11.955511
98.328014,4.121166,76.879967,-11.960106
98.487379,3.769369,76.882572,-11.964702
98.646744,1.51065,76.885178,-11.969298
98.806108,1.935708,76.887784,-11.973894
98.965473,4.726249,76.890391,-11.978489
99.124838,6.330502,76.892998,-11.983085
99.284202,5.52909,76.895604,-11.987681
99.443567,4.806572,76.89821,-11.992276
99.602932,6.433392,76.900817,-11.996872
99.762296,4.677095,76.903424,-12.001467
99.921661,4.719202,76.906031,-12.006063
100.081026,7.562956,76.908637,-12.010658
100.24039,5.867184,76.911244,-12.015254
100.399755,3.394225,76.913852,-12.019849
100.55912,1.943051,76.916459,-12.024445
100.718485,0.894376,76.919066,-12.02904
100.877849,0.499854,76.921673,-12.033635
101.037214,2.119402,76.924281,-12.038231
101.196579,5.599711,76.92689,-12.042825
101.355943,8.783437,76.929496,-12.047421
101.515308,7.611533,76.932105,-12.052016
101.674673,6.390203,76.934712,-12.056612
101.834037,9.671365,76.93732,-12.061207
101.993402,12.678483,76.939928,-12.065802
102.152767,13.434031,76.942536,-12.070397
102.312131,15.677154,76.945145,-12.074992
102.471496,17.150936,76.947752,-12.079588
102.630861,16.978412,76.950361,-12.084183
102.790225,15.66175,76.952969,-12.088778
102.94959,18.788375,76.955578,-12.093373
103.108955,18.765702,76.958187,-12.097967
103.26832,11.349326,76.960795,-12.102563
103.427684,10.601011,76.963404,-12.107158
103.587049,9.206546,76.966013,-12.111753
103.746414,10.933089,76.968622,-12.116348
103.905778,11.175713,76.971231,-12.120943
104.065143,12.185897,76.97384,-12.125538
104.224508,9.163419,76.976449,-12.130132
104.383872,7.935473,76.979058,-12.134727
104.543237,8.840276,76.981669,-12.139321
104.702602,12.205868,76.984277,-12.143917
104.861966,12.559977,76.986888,-12.148511
105.021331,10.928592,76.989497,-12.153106
105.180696,8.457657,76.992107,-12.157701
105.340061,8.790346,76.994718,-12.162295
105.499425,11.249258,76.997326,-12.16689
105.65879,13.204969,76.999937,-12.171485
105.818155,13.311417,77.002547,-12.17608
