position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
9.16228,74.840039,-10.978048,6.809774,7.892598,697.100045,8.311093,3.119589,13.032237,77.038397,9.43924,0.063545
9.307713,74.844819,-10.977056,8.303535,8.140795,676.199168,8.311419,3.576103,12.809371,75.310989,8.746935,0.06231
9.453146,74.849599,-10.976064,8.560775,8.30908,658.213688,8.311726,3.183165,13.196267,75.059793,7.95267,0.061077
9.598579,74.854379,-10.975072,6.859905,8.50582,644.066545,8.312015,3.379654,14.94029,74.820151,6.703415,0.059845
9.744012,74.859158,-10.974079,8.295721,8.147893,633.47504,8.312286,3.211023,13.097575,75.395681,5.116332,0.058615
9.889445,74.863938,-10.973087,8.715328,7.825333,621.312929,8.312537,2.48154,13.40772,75.39541,5.920956,0.057386
10.034878,74.868718,-10.972094,7.307166,7.880352,603.805183,8.312768,2.718845,13.659536,76.31445,8.068422,0.056159
10.180311,74.873497,-10.971102,6.061384,8.124115,585.835998,8.312981,3.518219,14.141873,76.278521,8.522266,0.054933
10.325744,74.878277,-10.970108,5.732314,8.308871,574.880379,8.313176,3.742513,14.622624,75.902546,5.98175,0.053708
10.471177,74.883056,-10.969117,5.022377,8.490249,577.338972,8.313351,3.78415,15.940916,75.252558,2.922197,0.052485
10.61661,74.887836,-10.968124,4.591875,8.34252,593.92884,8.313507,3.950867,15.5633,75.893957,6.51178,0.051264
10.762043,74.892615,-10.967131,5.736327,8.147903,624.68701,8.313645,3.388266,14.536559,76.338849,10.927579,0.050044
10.907476,74.897395,-10.966138,6.248605,7.961039,663.11501,8.313764,3.455362,13.309946,76.986084,14.137481,0.048825
11.052909,74.902174,-10.965145,6.868614,7.839591,705.695183,8.313863,3.379337,12.622947,77.129102,16.903418,0.047608
11.198342,74.906954,-10.964152,8.736073,7.731904,756.946868,8.313944,2.645252,12.806849,75.811828,19.298411,0.046392
11.343775,74.911733,-10.963159,9.999795,7.65191,808.186063,8.314006,2.417239,13.422574,74.160391,19.725674,0.045178
11.489208,74.916512,-10.962166,10.0873,7.652412,854.653319,8.314049,2.355579,14.089495,73.467628,18.547811,0.043966
11.634641,74.921292,-10.961172,10.688542,7.508631,898.669996,8.314073,2.814398,14.231254,72.26581,17.446034,0.042754
11.780074,74.926071,-10.960179,10.583009,7.5254,946.245512,8.314078,3.197374,14.217363,72.002253,17.020579,0.041544
11.925507,74.93085,-10.959185,12.001375,7.399725,989.868053,8.314064,2.702638,15.1792,70.116785,15.518833,0.040336
12.07094,74.935629,-10.958192,11.347924,7.303933,1013.79904,8.314032,2.33147,15.44356,70.877046,12.954024,0.039129
12.216373,74.940408,-10.957198,12.068595,7.124394,1038.328444,8.31398,1.820783,17.116198,68.994425,13.080787,0.037924
12.361806,74.945187,-10.956205,10.369356,6.975931,1081.481873,8.31391,2.76754,14.553003,72.3101,14.158783,0.03672
12.507239,74.949967,-10.955211,10.370498,6.975249,1122.603468,8.31382,2.683557,11.81194,75.134004,14.389335,0.035518
12.652672,74.954746,-10.954217,10.683579,7.0742,1156.596347,8.313712,2.036348,11.16967,76.110404,13.861287,0.034317
12.798105,74.959525,-10.953223,9.914265,7.301853,1191.711816,8.313584,2.227253,11.125097,76.733383,13.550069,0.033117
12.943538,74.964304,-10.952229,9.324115,7.392532,1225.934234,8.313438,2.193653,10.602581,77.879652,12.784326,0.031919
13.088971,74.969083,-10.951235,8.637586,7.252381,1256.470662,8.313273,2.22182,9.984457,79.156137,11.350877,0.030722
13.234404,74.973862,-10.950241,9.213065,6.965308,1282.164133,8.313088,2.542638,8.3696,79.874698,10.693802,0.029527
13.379837,74.97864,-10.949247,9.808583,6.730994,1305.224349,8.312885,3.089317,7.721487,79.380613,9.140336,0.028334
13.525271,74.983419,-10.948253,8.41361,6.894233,1315.832463,8.312664,3.405831,10.031796,78.148766,5.002621,0.027142
13.670704,74.988198,-10.947258,8.930824,7.159454,1303.28842,8.312422,2.954179,11.622207,76.492792,4.537441,0.025951
13.816137,74.992977,-10.946263,9.036543,7.567555,1265.164916,8.312162,3.909067,16.986617,70.067774,13.812633,0.024762
13.96157,74.997756,-10.945269,7.586824,7.417632,1215.245058,8.311883,4.38061,19.144697,68.887869,18.575074,0.024039
14.107003,75.002534,-10.944275,7.563972,7.117543,1165.416533,8.311586,2.71246,18.641411,71.082156,19.297452,0.024281
14.252436,75.007313,-10.94328,9.34911,7.055459,1106.609845,8.311269,1.612938,17.568084,71.469864,20.674963,0.024762
14.397869,75.012092,-10.942286,8.279375,7.119581,1050.048729,8.310933,1.640354,15.882664,74.197605,21.479033,0.025244
14.543302,75.016871,-10.941291,7.519343,7.196276,997.282218,8.310578,1.807444,14.703403,75.969809,21.109518,0.025728
14.688735,75.021649,-10.940296,6.844762,7.272053,944.159821,8.310204,1.880811,13.796948,77.477479,21.169367,0.026213
14.834168,75.026428,-10.939301,6.241144,7.405544,890.539763,8.309812,2.350328,13.573553,77.834976,21.699424,0.026698
14.979601,75.031206,-10.938306,6.830364,7.518163,838.991922,8.3094,2.181483,12.802998,78.185152,20.752648,0.027186
15.125034,75.035985,-10.937311,6.916452,7.592409,800.071265,8.30897,2.223729,12.812463,78.047352,16.814722,0.027674
15.270467,75.040763,-10.936316,8.198536,7.338846,773.238649,8.30852,2.309738,10.459056,79.032669,10.747891,0.028164
15.4159,75.045542,-10.935321,9.923201,6.893407,760.975435,8.308051,2.293393,7.10742,80.675988,5.535933,0.028654
15.561333,75.05032,-10.934325,11.025203,6.778843,755.707476,8.307564,2.206447,5.664691,81.10366,4.207016,0.029147
15.706766,75.055099,-10.93333,11.583544,7.127983,748.253587,8.307057,2.107014,6.807355,79.502087,5.402941,0.02964
15.852199,75.059877,-10.932334,11.083671,7.366408,735.39561,8.306532,2.238647,8.094121,78.583559,7.558003,0.030134
15.997632,75.064655,-10.931339,10.206828,7.511241,711.732777,8.305987,2.377946,9.186428,78.228795,12.507188,0.03063
16.143065,75.069434,-10.930343,10.317065,7.69678,673.396437,8.305424,1.636576,11.612008,76.434349,17.815654,0.031127
16.288498,75.074212,-10.929348,9.268138,7.788175,627.387904,8.304842,2.47085,13.18821,75.072801,19.533282,0.031625
16.433931,75.07899,-10.928352,9.380694,7.807454,577.327324,8.30424,2.551489,12.828828,75.23899,20.268101,0.032125
16.579364,75.083768,-10.927356,10.161495,7.702033,520.70475,8.30362,1.664555,12.891297,75.282652,21.068465,0.032625
16.724797,75.088546,-10.92636,9.153023,7.624426,471.077007,8.302981,1.433968,13.979028,75.433982,20.748929,0.033127
16.87023,75.093324,-10.925364,8.861744,7.426306,423.673834,8.302322,1.720675,12.600001,76.817579,19.420091,0.03363
17.015663,75.098103,-10.924368,7.333635,7.348947,382.371696,8.301645,2.722859,11.63559,78.307917,17.130538,0.034134
17.161096,75.102881,-10.923372,7.348331,7.387108,353.063968,8.300948,2.653833,11.239798,78.758038,13.067323,0.03464
17.306529,75.107659,-10.922376,8.873459,7.268718,337.411638,8.300233,2.377215,9.501208,79.248119,7.518032,0.035147
17.451962,75.112437,-10.92138,9.88227,7.121553,330.356392,8.299499,2.429146,7.919596,79.768988,4.409054,0.035655
17.597395,75.117215,-10.920383,9.961764,7.483875,316.659858,8.298746,2.364781,9.330967,78.342484,5.781871,0.036164
17.742828,75.121993,-10.919387,8.788684,7.95123,291.933468,8.297973,2.576212,12.257929,76.377172,8.67671,0.036674
17.888261,75.126771,-10.91839,8.418323,8.087218,266.562101,8.297182,2.666702,12.737879,76.177095,9.573997,0.037186
18.033694,75.131548,-10.917394,8.885472,8.092991,245.161971,8.296372,2.685309,12.396837,76.032382,7.649197,0.037699
18.179127,75.136326,-10.916397,10.59404,7.500564,235.787231,8.295542,2.263008,9.238647,77.904304,4.193401,0.038213
18.32456,75.141104,-10.9154,10.3361,7.158924,231.697473,8.294694,2.753565,7.257644,79.652693,2.63551,0.038728
18.469993,75.145882,-10.914404,9.358289,7.121807,222.237816,8.293826,3.090845,7.495853,80.055013,4.829136,0.039245
18.615426,75.15066,-10.913407,9.083626,7.235039,202.268204,8.29294,3.423168,8.219883,79.273321,8.988277,0.039762
18.760859,75.155437,-10.91241,8.491019,7.682383,162.978449,8.292035,3.784776,12.238462,75.485743,14.351212,0.040281
18.906292,75.160215,-10.911413,10.064126,7.628499,107.312041,8.29111,3.762284,14.314909,71.858682,19.308244,0.040802
19.051725,75.164993,-10.910416,12.054208,7.420655,45.210691,8.290167,3.330815,15.845667,68.769312,22.509446,0.041323
19.197158,75.16977,-10.909419,10.099919,7.294179,-21.364671,8.289204,4.753114,16.7862,68.36077,24.647078,0.041846
19.342591,75.174548,-10.908421,8.412463,7.202273,-88.823776,8.288223,4.437999,17.925352,69.224187,26.302224,0.04237
19.488024,75.179325,-10.907424,7.503316,7.270246,-160.609425,8.287222,4.514037,17.587029,70.395619,28.46402,0.042895
19.633457,75.184103,-10.906427,8.60994,7.247767,-240.445569,8.286203,4.019735,18.529747,68.840579,29.52911,0.043421
19.77889,75.18888,-10.905429,9.94079,7.128611,-319.281592,8.285165,2.913963,17.862565,69.282683,28.202879,0.043949
19.924323,75.193658,-10.904432,10.096197,7.027804,-398.619565,8.284107,1.498271,17.763751,70.641783,27.079804,0.044477
20.069756,75.198435,-10.903434,8.2634,7.251199,-474.43915,8.28303,2.779042,19.451855,69.505704,27.929124,0.045007
20.215189,75.203213,-10.902436,7.610636,7.34159,-550.764136,8.281934,3.423011,18.865945,70.100409,28.238493,0.045539
20.360622,75.20799,-10.901439,8.225794,7.256802,-622.225918,8.28082,3.078303,17.90702,70.788882,27.280171,0.046071
20.506055,75.212767,-10.900441,7.497539,7.388772,-696.722352,8.279686,3.366602,17.642543,71.493318,28.578578,0.046605
20.651488,75.217545,-10.899443,6.462067,7.646579,-770.799769,8.278534,3.541006,20.9329,69.06403,29.444041,0.04714
20.796921,75.222322,-10.898445,7.819331,7.574163,-842.393791,8.277362,3.02117,19.889042,69.270458,28.113552,0.047676
20.942354,75.227099,-10.897447,7.29442,7.446917,-912.403878,8.276171,3.461984,17.146,72.097596,27.011294,0.048213
21.087787,75.231876,-10.896449,7.398232,7.387411,-987.239841,8.274961,2.763635,16.411562,73.426572,26.638359,0.048752
21.23322,75.236654,-10.895451,7.113967,7.450273,-1058.619301,8.273732,3.317767,15.661036,73.907232,26.168209,0.049292
21.378653,75.241431,-10.894452,7.503985,7.355994,-1120.047331,8.272484,3.217718,13.330493,75.947805,24.99401,0.049833
21.524086,75.246208,-10.893454,7.450304,7.454067,-1180.859536,8.271182,3.428582,12.114795,77.006317,23.984756,0.050375
21.669519,75.250985,-10.892456,8.870876,7.605669,-1240.681906,8.269019,2.801956,11.768873,76.558292,23.512274,0.050918
21.814952,75.255762,-10.891457,10.294024,7.567996,-1297.610406,8.26663,2.307002,10.755745,76.643227,21.522485,0.051463
21.960385,75.260539,-10.890459,10.597672,7.185197,-1337.969631,8.264263,2.393642,8.471658,78.537029,14.245378,0.052009
22.105818,75.265316,-10.88946,11.237014,6.600397,-1351.515611,8.26192,2.045886,5.749739,80.967362,6.575665,0.052556
22.251251,75.270093,-10.888461,10.94835,6.596702,-1363.311751,8.259599,2.561809,5.401626,81.088214,6.134601,0.053105
22.396684,75.27487,-10.887462,9.23441,7.065809,-1387.339744,8.257302,3.47493,8.028349,79.26231,11.567906,0.053654
22.542118,75.279647,-10.886464,8.859095,7.698076,-1435.127407,8.255027,3.748033,13.304024,74.088844,18.196384,0.054205
22.687551,75.284424,-10.885465,7.554179,7.773231,-1492.590842,8.252775,5.298236,15.439046,71.708539,22.370953,0.054757
22.832984,75.2892,-10.884466,8.188597,7.540551,-1553.021986,8.250546,4.299057,14.386823,73.125524,24.023797,0.055311
22.978417,75.293977,-10.883467,8.685036,7.437781,-1611.301684,8.24834,3.60343,14.219123,73.492411,24.284815,0.055865
23.12385,75.298754,-10.882467,7.068031,7.63758,-1669.471099,8.246157,3.971365,14.913127,74.047476,24.196028,0.056421
23.269283,75.303531,-10.881468,6.047319,7.637996,-1730.0801,8.243997,4.400657,13.351577,76.200444,23.784037,0.056978
23.414716,75.308307,-10.880469,7.767877,7.639546,-1793.02359,8.24186,3.184638,12.426789,76.620697,24.242865,0.057536
23.560149,75.313084,-10.87947,7.350442,7.85897,-1857.922021,8.239746,3.345535,13.923468,75.380555,25.449531,0.058096
23.705582,75.317861,-10.87847,7.602874,7.76815,-1921.384303,8.237655,3.344007,14.541733,74.511387,25.214531,0.058657
23.851015,75.322637,-10.877471,6.668605,7.638417,-1979.616885,8.235587,3.813198,12.204265,77.313934,24.30782,0.059219
23.996448,75.327414,-10.876471,7.277913,7.690308,-2029.620323,8.233542,3.64309,10.985303,78.09369,22.909044,0.059782
24.141881,75.33219,-10.875471,8.374385,7.654628,-2071.789984,8.23152,3.191952,10.384863,78.048796,20.047671,0.060346
24.287314,75.336967,-10.874472,10.471108,7.559138,-2102.779723,8.229521,2.705581,8.788271,78.035037,16.612138,0.060912
24.432747,75.341743,-10.873472,11.390424,7.571417,-2127.384656,8.227544,2.756894,7.99083,77.861849,14.797658,0.061479
24.57818,75.34652,-10.872472,11.993051,7.463123,-2139.330743,8.225591,2.699332,7.051502,78.256114,14.883353,0.062047
24.723613,75.351296,-10.871472,11.760106,7.393941,-2147.34017,8.223661,2.544729,7.403007,78.292157,15.764303,0.062616
24.869046,75.356072,-10.870472,10.715018,7.408325,-2157.514738,8.221753,2.791372,8.185527,78.308082,16.486089,0.063187
25.014479,75.360849,-10.869472,8.765274,7.6308,-2176.467042,8.219869,3.352636,10.245996,77.636093,17.702539,0.063758
25.159912,75.365625,-10.868472,7.904849,7.685691,-2205.247164,8.218008,3.799701,11.413316,76.882134,19.261572,0.064331
25.305345,75.370401,-10.867471,7.512329,7.612795,-2238.600541,8.216169,4.213251,10.772676,77.501746,19.339813,0.064906
25.450778,75.375178,-10.866471,8.508549,7.642212,-2277.126551,8.214354,3.61003,10.626836,77.254584,19.057598,0.065481
25.596211,75.379954,-10.865471,8.541549,7.698807,-2324.965576,8.212561,3.132057,11.29976,77.026634,18.327169,0.066058
25.741644,75.38473,-10.86447,8.709636,7.641734,-2363.628503,8.210792,3.447874,10.023586,77.818902,16.708426,0.066636
25.887077,75.389506,-10.86347,8.726037,7.657558,-2398.39095,8.209045,3.510641,9.619918,78.143403,15.487321,0.067215
26.03251,75.394282,-10.862469,8.121061,7.716002,-2434.334573,8.207322,4.193944,9.434441,78.250554,15.097167,0.067795
26.177943,75.399058,-10.861468,9.397488,7.736262,-2468.411763,8.205622,4.081945,8.517016,78.003549,13.573873,0.068377
26.323376,75.403834,-10.860467,11.002693,7.608922,-2493.255669,8.203944,3.644238,7.054049,78.299019,10.162191,0.06896
26.468809,75.40861,-10.859467,12.596305,7.457918,-2509.601994,8.20229,3.622425,5.092662,78.688608,7.11909,0.069544
26.614242,75.413386,-10.858466,13.393122,7.429396,-2522.336019,8.200658,3.538434,4.387112,78.681332,5.878509,0.070129
26.759675,75.418162,-10.857465,11.406315,7.564689,-2539.188888,8.19905,3.674876,6.538849,78.379961,6.351821,0.070716
26.905108,75.422938,-10.856464,10.319747,7.504193,-2558.382291,8.197465,3.681716,7.301493,78.697042,7.037622,0.071303
27.050541,75.427714,-10.855463,15.178613,7.913367,-2574.535948,8.195902,3.04889,6.14987,75.622624,6.703583,0.071892
27.195974,75.43249,-10.854461,42.387635,14.915229,-2587.996448,8.194363,6.632287,13.037482,37.942595,5.792285,0.072483
27.341407,75.437266,-10.85346,69.999999,21.937656,-2599.217215,8.192846,10,20,0,5.345578,0.073074
27.48684,75.442042,-10.852459,61.279899,20.000523,-2610.423411,8.191353,9.631717,18.302828,0,5.357598,0.073667
27.632273,75.446817,-10.851457,30.285038,12.991259,-2624.146995,8.189882,7.815269,12.391629,49.508063,5.742142,0.074261
27.777706,75.451593,-10.850456,7.572724,7.974137,-2639.026678,8.188435,7.009849,7.839166,77.578262,5.545807,0.074856
27.923139,75.456369,-10.849454,5.402973,7.258758,-2647.609641,8.187011,6.685407,6.599973,81.311647,3.631995,0.075452
28.068572,75.461144,-10.848452,5.677213,7.174097,-2648.094558,8.18561,6.033768,6.970876,81.318142,2.486258,0.07605
28.214005,75.46592,-10.847451,6.881503,7.15574,-2643.89055,8.184231,5.532376,6.439496,81.146624,3.720888,0.076649
28.359438,75.470696,-10.846449,6.769304,7.079494,-2635.833676,8.182876,5.959191,5.484768,81.786733,4.922722,0.077249
28.504871,75.475471,-10.845447,8.375238,6.969285,-2624.288739,8.181544,5.717331,3.969644,81.937787,5.469498,0.07785
28.650304,75.480247,-10.844445,7.689387,7.138522,-2618.562481,8.180235,5.810277,5.210197,81.290139,4.729678,0.078453
28.795737,75.485022,-10.843443,6.546524,7.392231,-2622.236372,8.178948,5.477767,7.72987,80.245842,4.806368,0.079057
28.94117,75.489798,-10.842441,6.734082,7.358609,-2634.435939,8.177686,5.12781,7.963736,80.174375,4.87196,0.079662
29.086603,75.494573,-10.841439,7.428821,7.198127,-2650.236319,8.176445,5.392994,6.283903,80.894282,4.97736,0.080268
29.232036,75.499349,-10.840437,8.410919,7.17981,-2667.442821,8.175228,5.053738,5.775884,80.759461,5.749547,0.080876
29.377469,75.504124,-10.839434,5.344092,7.235475,-2681.676337,8.174035,5.823518,7.806481,81.02591,5.370075,0.081484
29.522902,75.508899,-10.838431,5.907215,7.325337,-2689.7574,8.172864,5.669877,7.740162,80.682746,4.941485,0.082094
29.668335,75.513675,-10.837429,6.31003,7.671992,-2695.746749,8.171716,3.916171,11.237311,78.536487,5.908227,0.082705
29.813768,75.51845,-10.836426,8.188816,6.95897,-2700.70262,8.170591,2.650574,8.358037,80.80257,6.140714,0.083318
29.959201,75.523225,-10.835424,7.975142,6.62358,-2702.681338,8.16949,2.821188,6.970733,82.232936,6.256207,0.083932
30.104634,75.528,-10.834422,5.407904,7.610525,-2718.66222,8.168411,3.509834,12.437777,78.644484,6.985191,0.084546
30.250067,75.532776,-10.833419,3.517038,7.65031,-2733.511341,8.167355,2.473499,15.83931,78.170152,6.583815,0.085163
30.3955,75.537551,-10.832416,2.485478,7.537626,-2744.242714,8.166323,2.964888,15.605206,78.944429,4.709976,0.08578
30.540933,75.542326,-10.831413,3.367254,7.431898,-2754.259422,8.165314,3.040137,14.245022,79.347588,3.763348,0.086399
30.686366,75.547101,-10.83041,5.43238,7.317686,-2761.823391,8.164327,2.911874,12.086243,79.569501,2.972584,0.087018
30.831799,75.551876,-10.829407,7.192231,7.237288,-2765.714639,8.163364,2.486536,10.675412,79.645822,2.223964,0.08764
30.977232,75.556651,-10.828404,7.029277,7.377635,-2770.895583,8.162423,2.624208,11.220687,79.12583,2.179594,0.088262
31.122665,75.561426,-10.827401,6.711994,7.396472,-2776.587978,8.161506,2.508001,11.729387,79.050616,2.245688,0.088885
31.268098,75.566201,-10.826397,6.116004,7.679042,-2783.767953,8.160612,2.536573,13.370876,77.976545,2.144833,0.08951
31.413532,75.570976,-10.825394,10.579348,7.492089,-2787.386621,8.159741,2.006805,9.230497,78.18335,1.393695,0.090136
31.558965,75.575751,-10.824391,10.572508,7.522323,-2787.051404,8.158893,2.047195,9.515834,77.864462,0.903535,0.090763
31.704398,75.580526,-10.823387,8.223398,7.816287,-2790.940988,8.158068,2.319396,12.457545,76.999657,1.106917,0.091392
31.849831,75.585301,-10.822384,7.820791,7.48322,-2793.250599,8.157267,2.343496,11.393381,78.442331,1.156033,0.092022
31.995264,75.590075,-10.82138,5.680593,7.373004,-2796.269875,8.156488,2.417141,12.722521,79.179743,1.136171,0.092653
32.140697,75.59485,-10.820376,5.978819,7.356055,-2798.819214,8.155732,2.299606,12.549507,79.172066,0.905862,0.093285
32.28613,75.599625,-10.819372,5.999228,7.727284,-2799.058916,8.155,2.496222,13.810152,77.694394,0.752571,0.093918
