position,Orthopyroxene Abundance,lon,lat
18.615426,8.219883,75.15066,-10.913407
18.760859,12.238462,75.155437,-10.91241
18.906292,14.314909,75.160215,-10.911413
19.051725,15.845667,75.164993,-10.910416
19.197158,16.7862,75.16977,-10.909419
19.342591,17.925352,75.174548,-10.908421
19.488024,17.587029,75.179325,-10.907424
19.633457,18.529747,75.184103,-10.906427
19.77889,17.862565,75.18888,-10.905429
19.924323,17.763751,75.193658,-10.904432
20.069756,19.451855,75.198435,-10.903434
20.215189,18.865945,75.203213,-10.902436
20.360622,17.90702,75.20799,-10.901439
20.506055,17.642543,75.212767,-10.900441
20.651488,20.9329,75.217545,-10.899443
20.796921,19.889042,75.222322,-10.898445
20.942354,17.146,75.227099,-10.897447
21.087787,16.411562,75.231876,-10.896449
21.23322,15.661036,75.236654,-10.895451
21.378653,13.330493,75.241431,-10.894452
21.524086,12.114795,75.246208,-10.893454
21.669519,11.768873,75.250985,-10.892456
21.814952,10.755745,75.255762,-10.891457
21.960385,8.471658,75.260539,-10.890459
22.105818,5.749739,75.265316,-10.88946
22.251251,5.401626,75.270093,-10.888461
22.396684,8.028349,75.27487,-10.887462
22.542118,13.304024,75.279647,-10.886464
22.687551,15.439046,75.284424,-10.885465
22.832984,14.386823,75.2892,-10.884466
22.978417,14.219123,75.293977,-10.883467
23.12385,14.913127,75.298754,-10.882467
23.269283,13.351577,75.303531,-10.881468
23.414716,12.426789,75.308307,-10.880469
23.560149,13.923468,75.313084,-10.87947
23.705582,14.541733,75.317861,-10.87847
23.851015,12.204265,75.322637,-10.877471
23.996448,10.985303,75.327414,-10.876471
24.141881,10.384863,75.33219,-10.875471
24.287314,8.788271,75.336967,-10.874472
24.432747,7.99083,75.341743,-10.873472
24.57818,7.051502,75.34652,-10.872472
24.723613,7.403007,75.351296,-10.871472
24.869046,8.185527,75.356072,-10.870472
25.014479,10.245996,75.360849,-10.869472
25.159912,11.413316,75.365625,-10.868472
25.305345,10.772676,75.370401,-10.867471
25.450778,10.626836,75.375178,-10.866471
25.596211,11.29976,75.379954,-10.865471
25.741644,10.023586,75.38473,-10.86447
25.887077,9.619918,75.389506,-10.86347
26.03251,9.434441,75.394282,-10.862469
26.177943,8.517016,75.399058,-10.861468
26.323376,7.054049,75.403834,-10.860467
26.468809,5.092662,75.40861,-10.859467
26.614242,4.387112,75.413386,-10.858466
26.759675,6.538849,75.418162,-10.857465
26.905108,7.301493,75.422938,-10.856464
27.050541,6.14987,75.427714,-10.855463
27.195974,13.037482,75.43249,-10.854461
27.341407,20,75.437266,-10.85346
27.48684,18.302828,75.442042,-10.852459
27.632273,12.391629,75.446817,-10.851457
27.777706,7.839166,75.451593,-10.850456
27.923139,6.599973,75.456369,-10.849454
28.068572,6.970876,75.461144,-10.848452
28.214005,6.439496,75.46592,-10.847451
28.359438,5.484768,75.470696,-10.846449
28.504871,3.969644,75.475471,-10.845447
28.650304,5.210197,75.480247,-10.844445
28.795737,7.72987,75.485022,-10.843443
28.94117,7.963736,75.489798,-10.842441
29.086603,6.283903,75.494573,-10.841439
29.232036,5.775884,75.499349,-10.840437
29.377469,7.806481,75.504124,-10.839434
29.522902,7.740162,75.508899,-10.838431
29.668335,11.237311,75.513675,-10.837429
29.813768,8.358037,75.51845,-10.836426
29.959201,6.970733,75.523225,-10.835424
30.104634,12.437777,75.528,-10.834422
30.250067,15.83931,75.532776,-10.833419
30.3955,15.605206,75.537551,-10.832416
30.540933,14.245022,75.542326,-10.831413
30.686366,12.086243,75.547101,-10.83041
30.831799,10.675412,75.551876,-10.829407
30.977232,11.220687,75.556651,-10.828404
31.122665,11.729387,75.561426,-10.827401
31.268098,13.370876,75.566201,-10.826397
31.413532,9.230497,75.570976,-10.825394
31.558965,9.515834,75.575751,-10.824391
31.704398,12.457545,75.580526,-10.823387
31.849831,11.393381,75.585301,-10.822384
31.995264,12.722521,75.590075,-10.82138
32.140697,12.549507,75.59485,-10.820376
32.28613,13.810152,75.599625,-10.819372
32.431563,13.644072,75.6044,-10.818369
32.576996,15.729694,75.609174,-10.817365
32.722429,12.261124,75.613949,-10.816361
32.867862,9.333606,75.618724,-10.815357
33.013295,13.284858,75.623498,-10.814352
33.158728,15.413367,75.628273,-10.813348
33.304161,14.223072,75.633047,-10.812344
33.449594,10.326671,75.637822,-10.81134
33.595027,9.341315,75.642596,-10.810335
33.74046,12.463601,75.647371,-10.809331
33.885893,14.01135,75.652145,-10.808326
34.031326,14.194245,75.656919,-10.807321
34.176759,16.125804,75.661694,-10.806317
34.322192,15.63083,75.666468,-10.805312
34.467625,11.518766,75.671242,-10.804307
34.613058,5.982185,75.676016,-10.803302
34.758491,11.897315,75.680791,-10.802297
34.903924,17.038094,75.685565,-10.801292
35.049357,7.350356,75.690339,-10.800287
35.19479,3.266092,75.695113,-10.799281
35.340223,6.88656,75.699887,-10.798276
35.485656,10.543991,75.704661,-10.797271
35.631089,12.191803,75.709435,-10.796265
35.776522,14.213938,75.714209,-10.79526
35.921955,5.659927,75.718983,-10.794254
36.067388,5.943761,75.723757,-10.793248
36.212821,8.709588,75.728531,-10.792242
36.358254,13.276551,75.733305,-10.791237
36.503687,12.457299,75.738078,-10.790231
36.64912,13.177899,75.742852,-10.789225
36.794553,12.98422,75.747626,-10.788219
36.939986,12.765504,75.7524,-10.787213
37.085419,11.282773,75.757173,-10.786206
37.230852,6.621161,75.761947,-10.7852
37.376285,8.513662,75.766721,-10.784194
37.521718,10.946187,75.771494,-10.783187
37.667151,11.015161,75.776268,-10.782181
37.812584,6.707344,75.781041,-10.781174
37.958017,6.004766,75.785815,-10.780168
38.10345,11.653529,75.790588,-10.779161
38.248883,13.775446,75.795362,-10.778154
38.394316,13.059593,75.800135,-10.777147
38.539749,13.026635,75.804908,-10.77614
38.685182,8.711725,75.809682,-10.775133
38.830615,6.627284,75.814455,-10.774126
38.976048,9.003329,75.819228,-10.773119
39.121481,8.93214,75.824002,-10.772112
39.266914,11.524389,75.828775,-10.771105
39.412347,10.661261,75.833548,-10.770097
39.55778,11.605868,75.838321,-10.76909
39.703213,9.254563,75.843094,-10.768082
39.848646,9.936877,75.847867,-10.767075
39.994079,9.352392,75.85264,-10.766067
40.139512,9.725089,75.857413,-10.765059
40.284945,11.102124,75.862186,-10.764051
40.430379,12.491928,75.866959,-10.763044
40.575812,12.871839,75.871732,-10.762036
40.721245,9.406935,75.876505,-10.761028
40.866678,12.250046,75.881278,-10.760019
41.012111,13.343938,75.886051,-10.759011
41.157544,9.413101,75.890824,-10.758003
41.302977,6.705808,75.895596,-10.756995
41.44841,6.847796,75.900369,-10.755986
41.593843,6.081873,75.905142,-10.754978
41.739276,9.846177,75.909914,-10.753969
41.884709,13.865614,75.914687,-10.752961
42.030142,11.796633,75.91946,-10.751952
42.175575,8.230867,75.924232,-10.750943
42.321008,5.832193,75.929005,-10.749934
42.466441,8.051988,75.933777,-10.748925
42.611874,9.579878,75.938549,-10.747916
42.757307,10.975043,75.943322,-10.746907
42.90274,10.430497,75.948094,-10.745898
43.048173,8.035123,75.952867,-10.744889
43.193606,7.160028,75.957639,-10.74388
43.339039,7.928038,75.962412,-10.742871
43.484472,8.415139,75.967184,-10.741861
43.629905,10.35563,75.971956,-10.740852
43.775338,12.57311,75.976728,-10.739842
43.920771,14.475026,75.9815,-10.738832
44.066204,12.444211,75.986273,-10.737823
44.211637,10.534774,75.991045,-10.736813
44.35707,11.641087,75.995817,-10.735803
44.502503,11.215381,76.000589,-10.734793
44.647936,9.596794,76.005361,-10.733783
44.793369,11.693774,76.010133,-10.732773
44.938802,14.221156,76.014905,-10.731763
45.084235,12.902888,76.019677,-10.730752
45.229668,5.110722,76.024449,-10.729742
45.375101,11.816205,76.029221,-10.728732
45.520534,13.811908,76.033992,-10.727722
45.665967,10.874267,76.038764,-10.726711
45.8114,7.038788,76.043536,-10.725701
45.956833,9.752819,76.048308,-10.72469
46.102266,12.209559,76.053079,-10.723679
46.247699,10.784387,76.057851,-10.722668
46.393132,12.485152,76.062623,-10.721658
46.538565,13.336347,76.067394,-10.720647
46.683998,9.989955,76.072166,-10.719636
46.829431,9.047797,76.076937,-10.718624
46.974864,8.752331,76.081709,-10.717612
47.120297,14.554405,76.08648,-10.716602
47.26573,15.029769,76.091252,-10.715591
47.411163,12.92161,76.096023,-10.714579
47.556596,11.822119,76.100795,-10.713568
47.702029,12.314728,76.105566,-10.712556
47.847462,12.261739,76.110337,-10.711545
47.992895,6.910762,76.115109,-10.710533
48.138328,3.954617,76.11988,-10.709521
48.283761,12.697996,76.124651,-10.70851
48.429194,10.313183,76.129422,-10.707498
48.574627,8.884384,76.134193,-10.706486
48.72006,9.730833,76.138965,-10.705474
48.865493,9.158757,76.143736,-10.704462
49.010926,8.696193,76.148507,-10.703449
49.156359,7.841966,76.153278,-10.702437
49.301793,7.391101,76.158049,-10.701425
49.447226,7.49685,76.16282,-10.700413
49.592659,6.84999,76.167591,-10.6994
49.738092,6.303674,76.172362,-10.698388
49.883525,7.688592,76.177133,-10.697375
50.028958,8.826108,76.181903,-10.696361
50.174391,9.25674,76.186674,-10.695349
50.319824,10.378403,76.191445,-10.694337
50.465257,9.889562,76.196216,-10.693324
50.61069,8.391535,76.200986,-10.692311
50.756123,7.012554,76.205757,-10.691298
50.901556,9.136043,76.210528,-10.690285
51.046989,9.678167,76.215298,-10.689271
51.192422,10.658375,76.220069,-10.688258
51.337855,9.758529,76.22484,-10.687245
51.483288,9.334434,76.22961,-10.686231
51.628721,7.6279,76.234381,-10.685218
51.774154,7.440178,76.239151,-10.684204
51.919587,6.842223,76.243921,-10.683191
52.06502,6.270742,76.248692,-10.682177
52.210453,6.522629,76.253462,-10.681163
52.355886,7.483304,76.258233,-10.680149
52.501319,6.973375,76.263003,-10.679136
52.646752,6.438798,76.267773,-10.678122
52.792185,6.893557,76.272543,-10.677108
52.937618,8.655231,76.277314,-10.676093
53.083051,8.340569,76.282084,-10.675079
53.228484,8.122642,76.286854,-10.674065
53.373917,8.593588,76.291624,-10.673051
53.51935,8.755126,76.296394,-10.672036
53.664783,9.027018,76.301164,-10.671022
53.810216,8.694044,76.305934,-10.670007
53.955649,8.957381,76.310704,-10.668992
54.101082,7.627058,76.315474,-10.667978
54.246515,6.14364,76.320244,-10.666963
54.391948,9.474671,76.325014,-10.665948
54.537381,18.300171,76.329784,-10.664933
54.682814,20,76.334554,-10.663918
54.828247,20,76.339323,-10.662902
54.97368,20,76.344093,-10.661888
55.119113,20,76.348863,-10.660873
55.264546,20,76.353633,-10.659857
55.409979,20,76.358402,-10.658842
55.555412,20,76.363172,-10.657827
55.700845,20,76.367941,-10.656811
55.846278,20,76.372711,-10.655796
55.991711,20,76.377481,-10.65478
56.137144,20,76.38225,-10.653764
56.282577,19.999977,76.38702,-10.652748
56.42801,20,76.391789,-10.651733
56.573443,20,76.396558,-10.650717
56.718876,20,76.401328,-10.6497
56.864309,20,76.406097,-10.648685
57.009742,20,76.410866,-10.647668
57.155175,20,76.415636,-10.646652
57.300608,20,76.420405,-10.645636
57.446041,20,76.425174,-10.64462
57.591474,20,76.429943,-10.643603
57.736907,20,76.434713,-10.642587
57.88234,20,76.439482,-10.64157
58.027773,20,76.444251,-10.640553
58.173206,20,76.44902,-10.639536
58.31864,20,76.453789,-10.63852
58.464073,20,76.458558,-10.637503
58.609506,20,76.463327,-10.636486
58.754939,20,76.468096,-10.635469
58.900372,20,76.472865,-10.634451
59.045805,20,76.477634,-10.633435
59.191238,18.219675,76.482402,-10.632417
59.336671,7.964711,76.487171,-10.6314
59.482104,0,76.49194,-10.630383
59.627537,0,76.496709,-10.629365
59.77297,0,76.501477,-10.628348
59.918403,0.125882,76.506246,-10.62733
60.063836,0.021359,76.511015,-10.626313
60.209269,0.055697,76.515783,-10.625295
60.354702,0.307859,76.520552,-10.624277
60.500135,0.946592,76.525321,-10.623259
60.645568,1.528175,76.530089,-10.622241
60.791001,1.942663,76.534858,-10.621223
60.936434,3.003545,76.539626,-10.620205
61.081867,3.49259,76.544394,-10.619187
61.2273,2.416952,76.549163,-10.618169
61.372733,1.739822,76.553931,-10.61715
61.518166,1.274695,76.558699,-10.616131
61.663599,1.178862,76.563468,-10.615114
61.809032,1.708081,76.568236,-10.614095
61.954465,2.326741,76.573004,-10.613076
62.099898,4.195733,76.577773,-10.612058
62.245331,5.38131,76.582541,-10.611039
62.390764,4.732994,76.587309,-10.61002
62.536197,6.571372,76.592077,-10.609
62.68163,10.265101,76.596845,-10.607982
62.827063,10.854809,76.601613,-10.606963
62.972496,12.529407,76.606381,-10.605944
63.117929,12.505517,76.611149,-10.604924
63.263362,14.000018,76.615917,-10.603906
63.408795,9.186112,76.620685,-10.602886
63.554228,12.845181,76.625453,-10.601867
63.699661,11.037505,76.630221,-10.600848
63.845094,11.558715,76.634988,-10.599828
63.990527,13.828582,76.639756,-10.598808
64.13596,14.160493,76.644524,-10.597789
64.281393,13.737294,76.649292,-10.596769
64.426826,13.035947,76.654059,-10.595749
64.572259,12.744996,76.658827,-10.594729
64.717692,13.132537,76.663595,-10.593709
64.863125,16.069133,76.668362,-10.592689
65.008558,14.562431,76.67313,-10.591669
65.153991,11.635955,76.677897,-10.590649
65.299424,10.397512,76.682665,-10.589629
65.444857,11.792763,76.687432,-10.588609
65.59029,12.280874,76.6922,-10.587588
65.735723,11.051032,76.696967,-10.586568
65.881156,11.259713,76.701734,-10.585546
66.026589,11.572009,76.706502,-10.584527
66.172022,9.987273,76.711269,-10.583505
66.317455,7.772443,76.716037,-10.582485
66.462888,10.519297,76.720804,-10.581464
66.608321,14.650422,76.725571,-10.580443
66.753754,11.654947,76.730338,-10.579422
66.899187,6.347095,76.735105,-10.578401
67.04462,8.139708,76.739873,-10.57738
67.190053,14.515064,76.74464,-10.576359
67.335487,15.281849,76.749407,-10.575338
67.48092,12.848869,76.754174,-10.574316
67.626353,14.275955,76.758941,-10.573295
67.771786,13.145345,76.763708,-10.572274
67.917219,15.070098,76.768475,-10.571252
68.062652,12.828051,76.773242,-10.57023
68.208085,10.996918,76.778008,-10.569209
68.353518,9.728051,76.782775,-10.568187
68.498951,7.055742,76.787542,-10.567165
68.644384,9.135135,76.792309,-10.566143
68.789817,12.448638,76.797075,-10.565121
68.93525,12.877351,76.801842,-10.564099
69.080683,13.100039,76.806609,-10.563077
69.226116,11.397147,76.811375,-10.562054
69.371549,8.315001,76.816142,-10.561033
69.516982,9.3213,76.820909,-10.56001
69.662415,15.155619,76.825675,-10.558988
69.807848,15.669729,76.830442,-10.557966
69.953281,14.417229,76.835208,-10.556943
70.098714,16.367157,76.839975,-10.55592
70.244147,15.35763,76.844741,-10.554898
70.38958,15.111043,76.849508,-10.553875
70.535013,15.929185,76.854274,-10.552852
70.680446,14.664785,76.85904,-10.551829
70.825879,6.928845,76.863806,-10.550806
70.971312,5.931523,76.868573,-10.549783
71.116745,8.383409,76.873339,-10.54876
71.262178,10.049298,76.878105,-10.547736
71.407611,13.375293,76.882872,-10.546714
71.553044,13.472225,76.887638,-10.54569
71.698477,12.659728,76.892404,-10.544667
71.84391,12.886996,76.89717,-10.543644
71.989343,12.567821,76.901936,-10.54262
72.134776,11.232495,76.906702,-10.541596
72.280209,12.24665,76.911468,-10.540573
72.425642,13.122601,76.916234,-10.539549
72.571075,15.071329,76.921,-10.538525
72.716508,14.690609,76.925766,-10.537501
72.861941,14.094884,76.930532,-10.536477
73.007374,19.07748,76.935297,-10.535453
73.152807,13.476368,76.940063,-10.534428
73.29824,11.523576,76.944829,-10.533404
73.443673,11.872692,76.949595,-10.532381
73.589106,9.113022,76.95436,-10.531356
73.734539,9.648852,76.959126,-10.530332
73.879972,9.368791,76.963891,-10.529307
74.025405,13.711837,76.968657,-10.528283
74.170838,12.145968,76.973423,-10.527258
74.316271,11.779595,76.978188,-10.526234
74.461704,11.914621,76.982954,-10.525209
74.607137,11.7028,76.987719,-10.524184
74.75257,13.188248,76.992485,-10.523159
74.898003,11.330391,76.99725,-10.522134
75.043436,10.418007,77.002016,-10.521109
75.188869,9.070716,77.006781,-10.520084
75.334302,8.34279,77.011546,-10.519059
75.479735,8.002266,77.016312,-10.518034
75.625168,8.823198,77.021077,-10.517008
75.770601,9.297852,77.025842,-10.515983
75.916034,9.347196,77.030607,-10.514958
76.061467,11.092062,77.035372,-10.513931
76.206901,9.640884,77.040138,-10.512906
76.352334,11.19139,77.044903,-10.511881
76.497767,12.176926,77.049668,-10.510855
76.6432,13.827596,77.054433,-10.509829
76.788633,15.192192,77.059198,-10.508803
76.934066,15.409959,77.063963,-10.507777
77.079499,13.902749,77.068728,-10.506751
77.224932,16.898321,77.073493,-10.505725
77.370365,16.562217,77.078257,-10.504699
77.515798,15.808957,77.083022,-10.503673
77.661231,13.863871,77.087787,-10.502647
77.806664,14.791249,77.092552,-10.50162
77.952097,16.002201,77.097317,-10.500594
78.09753,16.309811,77.102081,-10.499567
78.242963,16.636039,77.106846,-10.498541
78.388396,18.033714,77.111611,-10.497514
78.533829,17.344186,77.116375,-10.496487
78.679262,17.701369,77.12114,-10.49546
78.824695,19.236765,77.125904,-10.494433
78.970128,21.39934,77.130669,-10.493407
79.115561,24.718599,77.135433,-10.492379
79.260994,18.598828,77.140198,-10.491352
79.406427,10.710124,77.144962,-10.490324
79.55186,8.012822,77.149727,-10.489297
79.697293,9.200678,77.154491,-10.48827
79.842726,10.238964,77.159255,-10.487243
79.988159,10.664052,77.16402,-10.486216
80.133592,9.545065,77.168784,-10.485188
80.279025,11.08908,77.173548,-10.484161
80.424458,9.592551,77.178312,-10.483132
80.569891,7.114838,77.183077,-10.482105
80.715324,8.180902,77.187841,-10.481077
80.860757,8.111753,77.192605,-10.480049
81.00619,6.877312,77.197369,-10.479022
81.151623,4.677236,77.202133,-10.477994
81.297056,4.196767,77.206897,-10.476966
81.442489,4.460255,77.211661,-10.475938
81.587922,4.509851,77.216425,-10.474908
81.733355,6.056392,77.221189,-10.47388
81.878788,8.395558,77.225953,-10.472853
82.024221,8.41836,77.230717,-10.471824
82.169654,7.289749,77.23548,-10.470796
82.315087,7.82828,77.240244,-10.469767
82.46052,8.685674,77.245008,-10.468738
82.605953,9.022843,77.249772,-10.467709
82.751386,8.923704,77.254535,-10.46668
82.896819,9.304274,77.259299,-10.465652
83.042252,10.56327,77.264063,-10.464623
83.187685,9.666497,77.268826,-10.463594
83.333118,8.991685,77.27359,-10.462565
83.478551,8.436931,77.278354,-10.461536
83.623984,8.701441,77.283117,-10.460507
83.769417,13.160641,77.28788,-10.459477
83.91485,13.636924,77.292644,-10.458447
84.060283,12.064413,77.297407,-10.457419
84.205716,11.926415,77.302171,-10.456389
84.351149,12.315072,77.306934,-10.455359
84.496582,12.734677,77.311697,-10.45433
84.642015,12.442951,77.316461,-10.4533
84.787448,11.663538,77.321224,-10.45227
84.932881,11.976088,77.325987,-10.451241
85.078314,10.823439,77.33075,-10.450211
85.223748,10.911025,77.335514,-10.449181
85.369181,12.371237,77.340277,-10.448151
85.514614,12.206326,77.34504,-10.44712
85.660047,12.329798,77.349803,-10.446089
85.80548,12.557336,77.354566,-10.44506
85.950913,14.205723,77.359329,-10.44403
86.096346,14.635523,77.364092,-10.442998
86.241779,14.249049,77.368855,-10.441969
86.387212,13.38466,77.373618,-10.440938
86.532645,11.611044,77.378381,-10.439907
86.678078,10.259989,77.383143,-10.438876
86.823511,8.182046,77.387906,-10.437846
86.968944,7.145077,77.392669,-10.436815
87.114377,15.833429,77.397432,-10.435784
87.25981,20,77.402194,-10.434752
87.405243,20,77.406957,-10.433722
87.550676,20,77.41172,-10.43269
87.696109,20,77.416483,-10.43166
87.841542,20,77.421245,-10.430629
87.986975,20,77.426008,-10.429597
88.132408,20,77.43077,-10.428566
88.277841,20,77.435533,-10.427534
88.423274,20,77.440295,-10.426503
88.568707,20,77.445058,-10.42547
88.71414,20,77.44982,-10.42444
88.859573,20,77.454583,-10.423408
89.005006,20,77.459345,-10.422375
89.150439,20,77.464107,-10.421344
89.295872,20,77.468869,-10.420311
89.441305,20,77.473632,-10.41928
89.586738,20,77.478394,-10.418248
89.732171,20,77.483156,-10.417216
89.877604,20,77.487918,-10.416183
90.023037,20,77.49268,-10.415151
90.16847,20,77.497443,-10.414119
90.313903,20,77.502205,-10.413086
90.459336,20,77.506967,-10.412054
90.604769,20,77.511729,-10.411021
90.750202,12.08324,77.516491,-10.409988
90.895635,3.219762,77.521253,-10.408956
91.041068,3.894481,77.526014,-10.407923
91.186501,3.627325,77.530776,-10.40689
91.331934,4.046078,77.535538,-10.405857
91.477367,4.071352,77.5403,-10.404824
91.6228,3.609274,77.545062,-10.403791
91.768233,4.043013,77.549824,-10.402758
91.913666,3.984025,77.554585,-10.401725
92.059099,3.189268,77.559347,-10.400691
92.204532,3.184195,77.564109,-10.399658
92.349965,5.00422,77.56887,-10.398624
92.495398,5.474259,77.573632,-10.397591
92.640831,4.263575,77.578393,-10.396556
92.786264,3.587657,77.583155,-10.395524
92.931697,4.038644,77.587916,-10.39449
93.07713,4.318363,77.592678,-10.393456
93.222563,3.608691,77.597439,-10.392421
93.367996,3.211137,77.602201,-10.391388
93.513429,5.213449,77.606962,-10.390354
93.658862,6.211471,77.611723,-10.389319
93.804295,5.101068,77.616484,-10.388285
93.949728,4.640582,77.621246,-10.387252
94.095161,6.201321,77.626007,-10.386217
94.240595,5.849823,77.630768,-10.385182
94.386028,5.924973,77.63553,-10.384149
94.531461,6.318341,77.640291,-10.383114
94.676894,6.63721,77.645052,-10.38208
94.822327,10.065979,77.649813,-10.381045
94.96776,9.85463,77.654574,-10.38001
95.113193,8.588374,77.659335,-10.378975
95.258626,7.662639,77.664096,-10.37794
95.404059,6.049775,77.668857,-10.376906
95.549492,6.547071,77.673618,-10.375871
95.694925,10.656274,77.678379,-10.374835
95.840358,13.835931,77.68314,-10.373801
95.985791,13.312596,77.6879,-10.372765
96.131224,9.56326,77.692661,-10.371729
96.276657,11.064349,77.697422,-10.370695
96.42209,15.759768,77.702183,-10.369659
96.567523,18.624978,77.706943,-10.368623
96.712956,12.854227,77.711704,-10.367588
96.858389,13.189718,77.716465,-10.366553
97.003822,15.886611,77.721225,-10.365517
97.149255,17.865979,77.725986,-10.36448
97.294688,17.514154,77.730746,-10.363445
97.440121,14.10242,77.735507,-10.36241
97.585554,13.973638,77.740268,-10.361374
97.730987,15.377927,77.745028,-10.360338
