position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
9.901917,78.637753,-11.813722,69.999999,21.937656,696.727881,7.11216,10.0,20.0,0.0,8.021039,0.383253
10.078736,78.641945,-11.817865,69.999999,21.937656,706.093333,7.115354,10.0,20.0,0.0,6.32117,0.384201
10.255556,78.646137,-11.822009,69.999999,21.937656,705.29213,7.118575,10.0,20.0,0.0,5.540374,0.385147
10.432376,78.650328,-11.826152,69.999999,21.937656,691.353125,7.121824,10.0,20.0,0.0,7.171054,0.386092
10.609196,78.65452,-11.830296,69.999999,21.937656,666.719851,7.125102,10.0,20.0,0.0,8.992679,0.387035
10.786016,78.658712,-11.834439,69.999999,21.937656,635.467073,7.128407,10.0,20.0,0.0,11.370479,0.387977
10.962836,78.662905,-11.838582,69.999999,21.937656,596.752811,7.131739,10.0,20.0,0.0,13.234035,0.388917
11.139656,78.667097,-11.842725,69.999999,21.937656,554.678399,7.1351,10.0,20.0,0.0,14.210172,0.389855
11.316476,78.67129,-11.846869,69.999999,21.937656,508.563194,7.138488,10.0,20.0,0.0,14.496506,0.390791
11.493296,78.675482,-11.851012,69.999999,21.937656,465.751484,7.141904,10.0,20.0,0.0,14.39455,0.391725
11.670116,78.679675,-11.855155,69.999999,21.937656,422.586411,7.145348,10.0,20.0,0.0,15.897967,0.392658
11.846936,78.683868,-11.859298,69.999999,21.937656,367.190413,7.14882,10.0,20.0,0.0,17.595675,0.393589
12.023756,78.688061,-11.86344,69.999999,21.937656,310.440426,7.152319,10.0,20.0,0.0,17.085799,0.394519
12.200576,78.692254,-11.867584,69.999999,21.937656,261.840499,7.155846,10.0,20.0,0.0,15.752744,0.395446
12.377396,78.696447,-11.871726,69.999999,21.937656,216.943256,7.159401,10.0,20.0,0.0,15.661839,0.396372
12.554216,78.70064,-11.875869,69.999999,21.937656,164.417119,7.162984,10.0,20.0,0.0,16.323039,0.397296
12.731036,78.704834,-11.880012,61.233319,19.728199,113.324501,7.166595,9.365728,17.461045,0.0,16.958153,0.398219
12.907856,78.709028,-11.884154,39.669745,14.496231,61.831996,7.170233,8.40832,11.480249,40.441684,17.560504,0.39914
13.084675,78.713221,-11.888297,12.072905,7.418435,5.217604,7.1739,5.604277,4.252139,78.070678,18.740234,0.400059
13.261495,78.717415,-11.89244,5.663265,5.951317,-60.949656,7.177594,4.702741,3.865368,85.768629,20.417791,0.400976
13.438315,78.721609,-11.896582,5.366833,5.951548,-127.159606,7.181316,6.027764,2.165653,86.439749,21.35839,0.401891
13.615135,78.725803,-11.900724,3.686827,6.056464,-195.168492,7.185065,7.552242,1.960666,86.800264,21.671492,0.402805
13.791955,78.729998,-11.904867,3.32308,5.991841,-267.848108,7.188843,7.098891,2.610969,86.967061,21.911235,0.403717
13.968775,78.734192,-11.909009,3.71464,5.946911,-341.868387,7.192648,5.505443,4.316488,86.463431,21.81777,0.404628
14.145595,78.738387,-11.913151,3.614112,5.960684,-407.564262,7.196481,4.973148,5.235074,86.177666,21.305519,0.405537
14.322415,78.742581,-11.917293,3.909343,5.835385,-476.683668,7.200342,4.48533,5.117959,86.487368,21.132041,0.406444
14.499235,78.746776,-11.921435,4.707069,5.902625,-546.535946,7.204231,4.504588,4.631001,86.157342,21.328482,0.407349
14.676055,78.750971,-11.925577,4.499306,6.013016,-615.720773,7.206922,5.265897,4.219756,86.015042,20.817967,0.408252
14.852875,78.755166,-11.929719,3.091255,5.982658,-678.087231,7.205431,5.117135,5.646067,86.145544,20.026504,0.409154
15.029695,78.759361,-11.933861,2.362006,5.98569,-743.499935,7.203912,6.053747,4.977672,86.606576,19.330356,0.410054
15.206515,78.763556,-11.938003,1.96024,6.330638,-803.658095,7.202365,7.926673,4.105071,86.008018,17.47321,0.410953
15.383335,78.767752,-11.942145,1.487945,6.220761,-853.612212,7.20079,6.09985,6.652222,85.759985,13.167584,0.411849
15.560155,78.771947,-11.946286,1.711485,5.903564,-883.823498,7.199188,4.223269,7.871225,86.194021,8.826345,0.412744
15.736975,78.776143,-11.950428,2.78921,5.669372,-896.426456,7.197557,4.11613,5.974654,87.120006,7.93314,0.413637
15.913794,78.780339,-11.95457,4.137897,5.870783,-901.489037,7.195898,4.334352,5.273297,86.254455,8.211741,0.414529
16.090614,78.784535,-11.958711,6.000013,5.911282,-907.613334,7.194211,3.378092,5.107828,85.514069,8.474425,0.415419
16.267434,78.788731,-11.962853,5.81279,5.915221,-921.509911,7.192496,3.047482,5.74515,85.394579,9.600115,0.416307
16.444254,78.792927,-11.966994,6.566581,5.865183,-943.799261,7.190753,3.189612,4.681597,85.562209,11.023455,0.417193
16.621074,78.797123,-11.971135,9.753551,6.010252,-971.981311,7.188983,3.145513,2.405981,84.694953,12.415831,0.418078
16.797894,78.80132,-11.975277,8.976607,6.267721,-1010.397563,7.187184,3.265371,3.950388,83.807631,14.572957,0.418961
16.974714,78.805516,-11.979418,9.181669,6.374448,-1059.478038,7.185358,3.943645,3.316108,83.558576,17.240229,0.419842
17.151534,78.809713,-11.983559,8.436453,6.245587,-1116.141777,7.183503,3.776001,3.672113,84.115431,19.121331,0.420721
17.328354,78.81391,-11.9877,4.861363,6.001331,-1176.119529,7.18162,4.580211,4.849477,85.70895,20.150876,0.421599
17.505174,78.818107,-11.991841,3.890988,6.011983,-1243.475675,7.17971,5.483137,4.483925,86.141953,21.646362,0.422475
17.681994,78.822304,-11.995982,4.378075,6.000325,-1317.184205,7.177771,4.673246,5.136504,85.812175,23.122534,0.423349
17.858814,78.826501,-12.000123,4.265797,6.086973,-1394.39891,7.175805,4.698752,5.600455,85.434993,23.167967,0.424222
18.035634,78.830699,-12.004264,5.071708,6.117533,-1466.799073,7.17381,4.909055,4.706245,85.312991,22.932849,0.425092
18.212454,78.834896,-12.008404,4.622297,5.652669,-1543.212311,7.171788,4.003446,4.426868,86.947388,22.966513,0.425962
18.389274,78.839094,-12.012545,6.343075,5.643776,-1617.681091,7.169738,3.043384,4.152822,86.460719,22.165295,0.426829
18.566094,78.843291,-12.016686,8.010146,6.047075,-1685.62913,7.167659,3.22196,4.099705,84.668188,20.482545,0.427695
18.742913,78.847489,-12.020826,7.786641,6.282027,-1749.56785,7.165553,4.418264,3.592652,84.202445,18.556075,0.428558
18.919733,78.851687,-12.024967,5.966518,6.442575,-1806.495723,7.163419,5.411949,4.475989,84.145545,16.358249,0.429421
19.096553,78.855885,-12.029107,5.295881,6.675928,-1854.554721,7.161256,6.245713,4.799385,83.659021,13.338391,0.430281
19.273373,78.860084,-12.033248,5.784444,6.329528,-1889.827689,7.159066,5.573495,3.924391,84.717672,10.004039,0.43114
19.450193,78.864282,-12.037388,6.173869,6.35652,-1914.360756,7.156848,5.588224,3.681201,84.556707,8.132202,0.431997
19.627013,78.868481,-12.041528,6.654724,6.216896,-1933.680471,7.154602,4.158679,4.585264,84.601331,8.006536,0.432852
19.803833,78.872679,-12.045668,5.912102,6.125809,-1953.160021,7.152327,4.757321,4.032985,85.297593,8.153527,0.433706
19.980653,78.876878,-12.049808,6.274806,6.602059,-1974.00981,7.150025,6.542216,3.213595,83.969383,7.380817,0.434558
20.157473,78.881077,-12.053949,5.787481,6.531341,-1991.772271,7.147695,6.801391,2.991051,84.420076,5.605405,0.435408
20.334293,78.885276,-12.058089,5.406333,6.438274,-2004.729759,7.145337,6.87998,2.840587,84.8731,3.372087,0.436256
20.511113,78.889475,-12.062228,5.306426,6.464183,-2009.579352,7.142951,5.569314,4.928057,84.196203,1.229852,0.437103
20.687933,78.893674,-12.066368,5.755812,6.507272,-2010.050797,7.140537,4.546673,6.107525,83.589991,0.914274,0.437948
20.864753,78.897874,-12.070508,5.680923,6.445104,-2007.493948,7.138095,4.040384,6.646747,83.631942,1.802731,0.438791
21.041573,78.902073,-12.074648,5.439794,6.359881,-2007.138262,7.135624,4.131326,6.373624,84.055256,2.763427,0.439633
21.218393,78.906273,-12.078788,4.404576,6.541058,-2011.901205,7.133127,4.376136,7.69688,83.52241,3.554708,0.440473
21.395213,78.910473,-12.082927,5.045692,6.581525,-2017.298181,7.1306,4.486029,7.176435,83.291844,3.016658,0.441311
21.572033,78.914673,-12.087067,5.26085,6.566079,-2021.997377,7.128046,4.818373,6.424702,83.496073,1.810093,0.442147
21.748852,78.918873,-12.091206,7.221527,6.447384,-2027.144415,7.125464,4.472938,4.677507,83.628025,2.928641,0.442982
21.925672,78.923073,-12.095346,8.203749,6.261069,-2035.710398,7.122854,3.746057,4.02603,84.024163,4.206233,0.443815
22.102492,78.927273,-12.099485,7.147615,6.199926,-2045.720905,7.120216,3.156158,5.489138,84.207087,4.336388,0.444646
22.279312,78.931474,-12.103624,7.661339,6.191979,-2053.012138,7.11755,3.6182,4.394934,84.325527,4.123139,0.445475
22.456132,78.935674,-12.107764,6.455898,6.269033,-2058.342462,7.114857,4.243157,4.964271,84.336676,4.078085,0.446303
22.632952,78.939875,-12.111903,6.049949,6.163162,-2066.141603,7.112135,4.030721,5.193733,84.725596,4.493745,0.447129
22.809772,78.944076,-12.116042,8.219766,6.193195,-2077.189956,7.109385,3.125964,4.658791,83.995475,5.824662,0.447953
22.986592,78.948277,-12.120181,7.596733,6.231383,-2096.125857,7.106607,3.308859,4.971345,84.123061,7.431819,0.448776
23.163412,78.952478,-12.12432,7.21818,6.221277,-2120.307451,7.103801,3.586155,4.98724,84.208424,8.598053,0.449597
23.340232,78.956679,-12.128459,6.490045,6.238459,-2148.820313,7.100967,3.515803,5.904731,84.08942,9.232045,0.450416
23.517052,78.960881,-12.132598,5.04544,6.085664,-2175.717207,7.098105,3.444523,6.615937,84.894099,10.650276,0.451233
23.693872,78.965083,-12.136736,5.341714,6.371454,-2212.47485,7.095215,3.746425,7.086446,83.825416,13.176962,0.452049
23.870692,78.969284,-12.140875,5.177838,6.21939,-2257.636581,7.092297,3.778413,6.853078,84.190673,15.374411,0.452863
24.047512,78.973485,-12.145014,5.560795,5.756886,-2308.463183,7.089351,3.050154,6.053099,85.335954,17.656567,0.453675
24.224332,78.977687,-12.149153,3.320141,5.614786,-2366.305977,7.086377,3.107955,7.410159,86.161743,19.299015,0.454486
24.401152,78.981889,-12.153291,1.382635,5.392856,-2430.469154,7.083375,3.0102,8.042255,87.56491,19.989764,0.455294
24.577971,78.986092,-12.15743,0.542309,5.947472,-2496.560199,7.080345,3.186482,10.634808,85.636402,20.585974,0.456101
24.754791,78.990294,-12.161568,0.033365,6.476971,-2561.968456,7.077287,3.062881,13.355576,83.548179,20.397078,0.456907
24.931611,78.994496,-12.165706,0.030936,6.00171,-2624.876962,7.074201,3.708047,10.475688,85.785331,18.941809,0.45771
25.108431,78.998699,-12.169845,0.0,5.934405,-2684.034143,7.071087,2.531836,11.782939,85.685223,17.706315,0.458475
25.285251,79.002901,-12.173983,0.0,6.247086,-2739.295644,7.067946,2.773226,12.857663,84.369113,16.132933,0.459168
25.462071,79.007104,-12.178121,0.0,6.740509,-2784.18961,7.064776,3.067036,14.40811,82.524856,12.87436,0.459757
25.638891,79.011307,-12.182259,0.0,7.002036,-2818.209131,7.061578,3.058829,15.11972,81.384998,8.757547,0.460343
25.815711,79.015511,-12.186397,2.367164,6.661327,-2840.412382,7.058352,3.05099,11.953369,82.628477,4.74416,0.460928
25.992531,79.019714,-12.190535,6.29421,6.064654,-2847.647951,7.055098,2.837354,6.308715,84.559719,2.33033,0.461511
26.169351,79.023917,-12.194673,6.023385,6.354348,-2849.666639,7.051816,2.97192,7.51847,83.486223,2.882576,0.462092
26.346171,79.02812,-12.198811,6.217035,6.277392,-2861.728195,7.048506,3.388557,6.492026,83.902384,3.762947,0.462672
26.522991,79.032324,-12.202949,8.599467,5.844253,-2869.68155,7.045168,3.288232,2.870025,85.242277,3.146766,0.46325
26.699811,79.036528,-12.207087,9.566026,6.466026,-2872.683943,7.041802,2.873839,5.05173,82.508407,3.820917,0.463826
26.876631,79.040731,-12.211224,7.340558,7.326728,-2886.044711,7.038408,2.767049,10.553295,79.339099,5.961708,0.464401
27.053451,79.044935,-12.215362,5.444263,7.13661,-2908.121434,7.034986,3.019363,11.147336,80.389039,6.249351,0.464973
27.230271,79.04914,-12.219499,5.171694,6.883014,-2926.369032,7.031536,2.996979,10.37663,81.454696,5.940379,0.465544
27.40709,79.053344,-12.223637,5.298522,6.692391,-2944.029901,7.028058,3.00991,9.506071,82.185495,5.728178,0.466114
27.58391,79.057549,-12.227774,5.066546,6.657945,-2961.628207,7.024552,2.96984,9.70524,82.258375,5.803774,0.466681
27.76073,79.061753,-12.231912,3.527021,6.457304,-2980.525779,7.021018,3.514666,9.483408,83.474903,6.803967,0.467247
27.93755,79.065957,-12.236049,3.516337,6.513296,-3003.91697,7.017456,3.462568,9.814454,83.206639,8.144731,0.467811
28.11437,79.070163,-12.240186,3.302555,6.841515,-3030.061521,7.013866,3.27083,11.611692,81.814922,9.431898,0.468373
28.29119,79.074367,-12.244323,5.368144,7.059478,-3060.269209,7.010207,3.044383,11.00651,80.580965,10.327077,0.468934
28.46801,79.078572,-12.24846,6.111561,6.87137,-3093.879961,7.00579,2.874771,9.750253,81.263417,10.499363,0.469493
28.64483,79.082777,-12.252597,4.397044,6.534472,-3124.740323,7.001125,2.931403,9.881734,82.789819,10.132311,0.47005
28.82165,79.086983,-12.256734,2.440075,6.445952,-3155.362053,6.996441,3.143266,10.932265,83.484393,9.883774,0.470605
28.99847,79.091188,-12.260871,1.777229,6.827925,-3185.594854,6.991826,3.277185,12.894433,82.051151,9.454524,0.471159
29.17529,79.095394,-12.265008,1.884935,7.267339,-3214.158256,6.987281,3.563954,14.167844,80.38327,8.593336,0.471711
29.35211,79.099599,-12.269145,2.985405,7.452298,-3239.501725,6.982806,3.717177,13.636728,79.660689,7.534939,0.472261
29.52893,79.103805,-12.273282,3.095023,6.874529,-3260.683626,6.978399,3.428228,11.590923,81.885825,5.711878,0.47281
29.70575,79.108011,-12.277418,3.582507,6.634119,-3274.726635,6.974062,3.392246,10.269782,82.755465,3.095048,0.473357
29.88257,79.112217,-12.281555,4.24244,6.672543,-3281.051375,6.969795,3.140565,10.211892,82.405102,1.73612,0.473902
30.05939,79.116423,-12.285691,4.520765,6.765565,-3282.212495,6.965597,3.235168,10.294296,81.949773,2.395064,0.474445
30.236209,79.12063,-12.289828,2.066581,6.7669,-3284.114669,6.961468,3.650498,11.927112,82.355806,2.770293,0.474986
30.413029,79.124836,-12.293964,2.182314,6.993669,-3285.70216,6.957409,3.858547,12.395599,81.563539,2.761096,0.475526
30.589849,79.129043,-12.2981,2.205513,7.216635,-3288.256136,6.953419,4.084647,13.004617,80.705222,2.504601,0.476064
30.766669,79.13325,-12.302237,2.468462,7.232996,-3287.609896,6.949499,3.990233,12.968492,80.572814,2.370162,0.476601
30.943489,79.137457,-12.306373,3.808205,6.722872,-3284.307655,6.945649,3.618376,10.034089,82.539332,2.170712,0.477135
31.120309,79.141664,-12.310508,5.409941,6.145703,-3282.712798,6.941867,3.032057,7.009242,84.548763,1.913473,0.477668
31.297129,79.145871,-12.314645,4.002677,6.055053,-3283.901698,6.938155,3.108789,7.9826,84.905935,1.929495,0.478199
31.473949,79.150079,-12.31878,4.693732,6.121587,-3288.417262,6.934513,3.181453,7.525431,84.599383,3.020037,0.478729
31.650769,79.154286,-12.322916,5.208723,6.278133,-3298.425406,6.93094,3.253703,7.469836,84.067737,4.390345,0.479257
31.827589,79.158494,-12.327052,3.527776,6.623161,-3312.924091,6.927436,3.658807,9.861758,82.951655,5.301311,0.479783
32.004409,79.162701,-12.331189,2.508085,6.825111,-3330.498529,6.924002,3.519316,11.800956,82.171641,5.816096,0.480307
32.181229,79.166909,-12.335324,2.509423,6.795539,-3349.847545,6.920638,3.652124,11.59436,82.244091,5.880624,0.480829
32.358049,79.171116,-12.33946,2.639063,6.838255,-3367.968076,6.917343,3.384819,11.931744,82.044372,4.992838,0.48135
32.534869,79.175325,-12.343596,2.900421,6.736914,-3380.883221,6.914117,3.187809,11.578593,82.333179,3.205355,0.481869
32.711689,79.179533,-12.347731,3.772151,6.616672,-3386.10008,6.910961,3.086851,10.472633,82.668364,2.308855,0.482386
32.888509,79.183741,-12.351867,3.055607,6.948918,-3385.718844,6.907874,2.844694,12.842455,81.257244,2.988692,0.482902
33.065329,79.18795,-12.356002,3.993043,7.055153,-3387.628871,6.904857,3.064568,12.122173,80.820216,3.618895,0.483416
33.242148,79.192158,-12.360137,3.325527,7.311103,-3387.963749,6.901909,3.255313,13.421334,79.997826,3.68232,0.483928
33.418968,79.196367,-12.364273,2.663827,7.532365,-3395.910554,6.89903,2.484492,16.09425,78.757431,3.030562,0.484438
33.595788,79.200576,-12.368408,5.595229,6.483498,-3392.864201,6.896222,3.091413,8.318912,82.994446,3.401556,0.484947
33.772608,79.204786,-12.372543,5.383383,6.936564,-3382.104782,6.893482,3.057169,10.403367,81.15608,3.187604,0.485454
33.949428,79.208995,-12.376678,3.44453,7.350978,-3382.36973,6.890812,3.327465,13.468087,79.75992,3.420374,0.485959
34.126248,79.213203,-12.380813,1.844437,7.502865,-3389.246205,6.888212,3.601667,15.113143,79.440755,4.790718,0.486463
34.303068,79.217413,-12.384948,0.775283,7.216651,-3401.75376,6.885681,3.393906,15.180512,80.6503,5.341843,0.486964
34.479888,79.221622,-12.389083,1.196987,7.046872,-3414.460595,6.883219,3.344245,14.189552,81.269216,4.340122,0.487464
34.656708,79.225832,-12.393218,3.254786,6.736485,-3420.895019,6.880827,3.294897,11.075155,82.375161,2.636865,0.487963
34.833528,79.230042,-12.397352,6.576922,6.830315,-3421.050861,6.878505,2.950837,8.958496,81.513744,1.041293,0.488459
35.010348,79.234252,-12.401487,8.037969,7.036366,-3420.851983,6.876252,3.275624,8.010039,80.676366,0.7263,0.488954
35.187168,79.238462,-12.405622,7.057167,6.972568,-3417.605716,6.874069,3.512622,8.378777,81.051434,1.540968,0.489447
35.363988,79.242672,-12.409757,7.756724,6.932796,-3412.315813,6.871954,3.773831,7.221316,81.248129,1.388675,0.489938
35.540808,79.246882,-12.413891,7.993676,7.110071,-3409.446601,6.86991,3.330985,8.349618,80.325724,1.687001,0.490428
35.717628,79.251093,-12.418026,5.677901,7.135103,-3414.718001,6.868408,3.119096,10.837288,80.365715,2.302795,0.490916
35.894448,79.255304,-12.42216,5.838309,6.684486,-3415.745556,6.867277,3.031226,8.884824,82.245639,2.197826,0.491402
36.071267,79.259514,-12.426294,7.366791,6.572332,-3412.38437,6.866309,3.010635,7.056256,82.566316,2.536696,0.491886
36.248087,79.263725,-12.430429,8.174207,6.721662,-3407.33808,6.865298,2.988952,6.965874,81.870967,2.882505,0.492369
36.424907,79.267936,-12.434563,9.172397,7.046657,-3402.662194,6.864246,3.003047,7.47092,80.353638,3.186765,0.49285
36.601727,79.272147,-12.438697,7.646471,7.6105,-3405.972822,6.863152,2.721127,11.570926,78.061474,4.171316,0.493329
36.778547,79.276359,-12.442831,4.085281,7.565514,-3419.576722,6.862016,2.727676,14.541901,78.64514,4.730029,0.493807
36.955367,79.28057,-12.446965,4.858392,6.593605,-3433.6895,6.860838,2.73594,9.787511,82.618159,2.988766,0.494282
37.132187,79.284782,-12.451098,5.783735,6.136285,-3438.036482,6.859618,3.108404,6.567374,84.54049,2.027114,0.494756
37.309007,79.288994,-12.455232,4.655359,6.785709,-3440.894197,6.858356,3.303145,10.042644,81.998855,3.397406,0.495229
37.485827,79.293206,-12.459366,3.581993,7.035427,-3448.73726,6.857053,3.06727,12.373498,80.977239,5.359858,0.495699
37.662647,79.297417,-12.4635,4.956125,7.053833,-3464.265078,6.855707,3.178857,10.979793,80.885226,7.223701,0.496168
37.839467,79.301629,-12.467634,3.547171,7.105602,-3485.212377,6.85432,3.566174,11.962647,80.924009,7.201336,0.496635
38.016287,79.305841,-12.471767,2.540507,7.164955,-3503.69824,6.852891,3.56106,13.184417,80.714015,4.129824,0.497101
38.193107,79.310054,-12.475901,5.039958,7.289414,-3504.541008,6.851419,3.799329,10.948754,80.211959,3.625824,0.497564
38.369927,79.314266,-12.480034,7.156272,7.455973,-3491.747278,6.849906,4.6258,8.687602,79.530326,5.785903,0.498026
38.546747,79.318479,-12.484168,10.022456,7.079667,-3473.433701,6.848351,4.411972,4.832499,80.733075,6.646928,0.498486
38.723567,79.322692,-12.488301,11.74724,6.83216,-3453.368352,6.846754,3.773862,3.042495,81.436402,6.65369,0.498945
38.900386,79.326905,-12.492434,10.677045,6.603174,-3437.212568,6.845115,3.579583,3.322107,82.421266,6.500528,0.499401
39.077206,79.331118,-12.496567,11.588494,6.508271,-3414.683347,6.843434,3.822303,1.878137,82.711066,5.793968,0.499856
39.254026,79.335331,-12.500701,10.698718,6.593443,-3398.895257,6.841712,2.931459,4.281962,82.08786,4.151481,0.500309
39.430846,79.339544,-12.504834,8.829332,6.493275,-3389.537115,6.839947,2.616874,5.938774,82.615019,2.812719,0.500761
