position,TerrainSlope,lon,lat
8.310537,3.383646,78.600035,-11.776426
8.487357,4.662265,78.604225,-11.78057
8.664177,5.887476,78.608416,-11.784715
8.840997,6.296934,78.612606,-11.788859
9.017817,6.4206,78.616798,-11.793002
9.194637,6.667652,78.620988,-11.797146
9.371457,7.494637,78.625179,-11.80129
9.548277,8.610183,78.62937,-11.805434
9.725097,8.920007,78.633562,-11.809578
9.901917,8.021039,78.637753,-11.813722
10.078736,6.32117,78.641945,-11.817865
10.255556,5.540374,78.646137,-11.822009
10.432376,7.171054,78.650328,-11.826152
10.609196,8.992679,78.65452,-11.830296
10.786016,11.370479,78.658712,-11.834439
10.962836,13.234035,78.662905,-11.838582
11.139656,14.210172,78.667097,-11.842725
11.316476,14.496506,78.67129,-11.846869
11.493296,14.39455,78.675482,-11.851012
11.670116,15.897967,78.679675,-11.855155
11.846936,17.595675,78.683868,-11.859298
12.023756,17.085799,78.688061,-11.86344
12.200576,15.752744,78.692254,-11.867584
12.377396,15.661839,78.696447,-11.871726
12.554216,16.323039,78.70064,-11.875869
12.731036,16.958153,78.704834,-11.880012
12.907856,17.560504,78.709028,-11.884154
13.084675,18.740234,78.713221,-11.888297
13.261495,20.417791,78.717415,-11.89244
13.438315,21.35839,78.721609,-11.896582
13.615135,21.671492,78.725803,-11.900724
13.791955,21.911235,78.729998,-11.904867
13.968775,21.81777,78.734192,-11.909009
14.145595,21.305519,78.738387,-11.913151
14.322415,21.132041,78.742581,-11.917293
14.499235,21.328482,78.746776,-11.921435
14.676055,20.817967,78.750971,-11.925577
14.852875,20.026504,78.755166,-11.929719
15.029695,19.330356,78.759361,-11.933861
15.206515,17.47321,78.763556,-11.938003
15.383335,13.167584,78.767752,-11.942145
15.560155,8.826345,78.771947,-11.946286
15.736975,7.93314,78.776143,-11.950428
15.913794,8.211741,78.780339,-11.95457
16.090614,8.474425,78.784535,-11.958711
16.267434,9.600115,78.788731,-11.962853
16.444254,11.023455,78.792927,-11.966994
16.621074,12.415831,78.797123,-11.971135
16.797894,14.572957,78.80132,-11.975277
16.974714,17.240229,78.805516,-11.979418
17.151534,19.121331,78.809713,-11.983559
17.328354,20.150876,78.81391,-11.9877
17.505174,21.646362,78.818107,-11.991841
17.681994,23.122534,78.822304,-11.995982
17.858814,23.167967,78.826501,-12.000123
18.035634,22.932849,78.830699,-12.004264
18.212454,22.966513,78.834896,-12.008404
18.389274,22.165295,78.839094,-12.012545
18.566094,20.482545,78.843291,-12.016686
18.742913,18.556075,78.847489,-12.020826
18.919733,16.358249,78.851687,-12.024967
19.096553,13.338391,78.855885,-12.029107
19.273373,10.004039,78.860084,-12.033248
19.450193,8.132202,78.864282,-12.037388
19.627013,8.006536,78.868481,-12.041528
19.803833,8.153527,78.872679,-12.045668
19.980653,7.380817,78.876878,-12.049808
20.157473,5.605405,78.881077,-12.053949
20.334293,3.372087,78.885276,-12.058089
20.511113,1.229852,78.889475,-12.062228
20.687933,0.914274,78.893674,-12.066368
20.864753,1.802731,78.897874,-12.070508
21.041573,2.763427,78.902073,-12.074648
21.218393,3.554708,78.906273,-12.078788
21.395213,3.016658,78.910473,-12.082927
21.572033,1.810093,78.914673,-12.087067
21.748852,2.928641,78.918873,-12.091206
21.925672,4.206233,78.923073,-12.095346
22.102492,4.336388,78.927273,-12.099485
22.279312,4.123139,78.931474,-12.103624
22.456132,4.078085,78.935674,-12.107764
22.632952,4.493745,78.939875,-12.111903
22.809772,5.824662,78.944076,-12.116042
22.986592,7.431819,78.948277,-12.120181
23.163412,8.598053,78.952478,-12.12432
23.340232,9.232045,78.956679,-12.128459
23.517052,10.650276,78.960881,-12.132598
23.693872,13.176962,78.965083,-12.136736
23.870692,15.374411,78.969284,-12.140875
24.047512,17.656567,78.973485,-12.145014
24.224332,19.299015,78.977687,-12.149153
24.401152,19.989764,78.981889,-12.153291
24.577971,20.585974,78.986092,-12.15743
24.754791,20.397078,78.990294,-12.161568
24.931611,18.941809,78.994496,-12.165706
25.108431,17.706315,78.998699,-12.169845
25.285251,16.132933,79.002901,-12.173983
25.462071,12.87436,79.007104,-12.178121
25.638891,8.757547,79.011307,-12.182259
25.815711,4.74416,79.015511,-12.186397
25.992531,2.33033,79.019714,-12.190535
26.169351,2.882576,79.023917,-12.194673
26.346171,3.762947,79.02812,-12.198811
26.522991,3.146766,79.032324,-12.202949
26.699811,3.820917,79.036528,-12.207087
26.876631,5.961708,79.040731,-12.211224
27.053451,6.249351,79.044935,-12.215362
27.230271,5.940379,79.04914,-12.219499
27.40709,5.728178,79.053344,-12.223637
27.58391,5.803774,79.057549,-12.227774
27.76073,6.803967,79.061753,-12.231912
27.93755,8.144731,79.065957,-12.236049
28.11437,9.431898,79.070163,-12.240186
28.29119,10.327077,79.074367,-12.244323
28.46801,10.499363,79.078572,-12.24846
28.64483,10.132311,79.082777,-12.252597
28.82165,9.883774,79.086983,-12.256734
28.99847,9.454524,79.091188,-12.260871
29.17529,8.593336,79.095394,-12.265008
29.35211,7.534939,79.099599,-12.269145
29.52893,5.711878,79.103805,-12.273282
29.70575,3.095048,79.108011,-12.277418
29.88257,1.73612,79.112217,-12.281555
30.05939,2.395064,79.116423,-12.285691
30.236209,2.770293,79.12063,-12.289828
30.413029,2.761096,79.124836,-12.293964
30.589849,2.504601,79.129043,-12.2981
30.766669,2.370162,79.13325,-12.302237
30.943489,2.170712,79.137457,-12.306373
31.120309,1.913473,79.141664,-12.310508
31.297129,1.929495,79.145871,-12.314645
31.473949,3.020037,79.150079,-12.31878
31.650769,4.390345,79.154286,-12.322916
31.827589,5.301311,79.158494,-12.327052
32.004409,5.816096,79.162701,-12.331189
32.181229,5.880624,79.166909,-12.335324
32.358049,4.992838,79.171116,-12.33946
32.534869,3.205355,79.175325,-12.343596
32.711689,2.308855,79.179533,-12.347731
32.888509,2.988692,79.183741,-12.351867
33.065329,3.618895,79.18795,-12.356002
33.242148,3.68232,79.192158,-12.360137
33.418968,3.030562,79.196367,-12.364273
33.595788,3.401556,79.200576,-12.368408
33.772608,3.187604,79.204786,-12.372543
33.949428,3.420374,79.208995,-12.376678
34.126248,4.790718,79.213203,-12.380813
34.303068,5.341843,79.217413,-12.384948
34.479888,4.340122,79.221622,-12.389083
34.656708,2.636865,79.225832,-12.393218
34.833528,1.041293,79.230042,-12.397352
35.010348,0.7263,79.234252,-12.401487
35.187168,1.540968,79.238462,-12.405622
35.363988,1.388675,79.242672,-12.409757
35.540808,1.687001,79.246882,-12.413891
35.717628,2.302795,79.251093,-12.418026
35.894448,2.197826,79.255304,-12.42216
36.071267,2.536696,79.259514,-12.426294
36.248087,2.882505,79.263725,-12.430429
36.424907,3.186765,79.267936,-12.434563
36.601727,4.171316,79.272147,-12.438697
36.778547,4.730029,79.276359,-12.442831
36.955367,2.988766,79.28057,-12.446965
37.132187,2.027114,79.284782,-12.451098
37.309007,3.397406,79.288994,-12.455232
37.485827,5.359858,79.293206,-12.459366
37.662647,7.223701,79.297417,-12.4635
37.839467,7.201336,79.301629,-12.467634
38.016287,4.129824,79.305841,-12.471767
38.193107,3.625824,79.310054,-12.475901
38.369927,5.785903,79.314266,-12.480034
38.546747,6.646928,79.318479,-12.484168
38.723567,6.65369,79.322692,-12.488301
38.900386,6.500528,79.326905,-12.492434
39.077206,5.793968,79.331118,-12.496567
39.254026,4.151481,79.335331,-12.500701
39.430846,2.812719,79.339544,-12.504834
39.607666,2.2238,79.343758,-12.508966
39.784486,1.864912,79.347971,-12.5131
39.961306,1.433563,79.352185,-12.517232
40.138126,1.215423,79.356399,-12.521366
40.314946,1.743083,79.360613,-12.525498
40.491766,2.866115,79.364827,-12.529631
40.668586,3.814387,79.369041,-12.533764
40.845406,4.843587,79.373255,-12.537896
41.022226,5.422409,79.37747,-12.542029
41.199046,5.434789,79.381685,-12.546161
41.375866,6.056592,79.385899,-12.550293
41.552686,6.169773,79.390114,-12.554426
41.729506,4.001326,79.394329,-12.558558
41.906325,1.347507,79.398545,-12.56269
42.083145,0.639059,79.402761,-12.566822
42.259965,0.716848,79.406975,-12.570954
42.436785,0.252279,79.411191,-12.575086
42.613605,1.424356,79.415407,-12.579218
42.790425,2.895713,79.419623,-12.58335
42.967245,3.507734,79.423839,-12.587482
43.144065,3.492663,79.428055,-12.591613
43.320885,3.468358,79.432271,-12.595745
43.497705,3.371222,79.436487,-12.599876
43.674525,3.302918,79.440704,-12.604008
43.851345,3.196927,79.444921,-12.608139
44.028165,3.058253,79.449138,-12.612271
44.204985,2.65393,79.453355,-12.616402
44.381805,1.672151,79.457572,-12.620533
44.558625,0.239042,79.461789,-12.624664
44.735444,2.207619,79.466006,-12.628796
44.912264,2.830017,79.470224,-12.632927
45.089084,2.64488,79.474441,-12.637058
45.265904,3.503931,79.47866,-12.641188
45.442724,5.160841,79.482877,-12.645319
45.619544,6.470546,79.487095,-12.64945
45.796364,5.386921,79.491313,-12.653581
45.973184,2.804825,79.495532,-12.657711
46.150004,2.491914,79.49975,-12.661842
46.326824,3.552474,79.503969,-12.665972
46.503644,4.275235,79.508188,-12.670102
46.680464,5.243604,79.512406,-12.674233
46.857284,6.679669,79.516625,-12.678364
47.034104,7.885945,79.520844,-12.682494
47.210924,8.383859,79.525064,-12.686624
47.387744,7.713706,79.529284,-12.690753
47.564563,6.166895,79.533503,-12.694884
47.741383,4.515076,79.537722,-12.699014
47.918203,1.964466,79.541942,-12.703144
48.095023,1.673078,79.546162,-12.707274
48.271843,3.995305,79.550382,-12.711404
48.448663,5.08889,79.554603,-12.715533
48.625483,6.204863,79.558823,-12.719663
48.802303,6.467264,79.563043,-12.723792
48.979123,7.357256,79.567265,-12.727921
49.155943,8.688178,79.571485,-12.732051
49.332763,8.638849,79.575706,-12.736181
49.509583,6.695696,79.579927,-12.74031
49.686403,3.595994,79.584148,-12.744439
49.863223,3.17582,79.588369,-12.748568
50.040043,4.479143,79.592591,-12.752698
50.216863,5.837881,79.596813,-12.756827
50.393682,7.535403,79.601034,-12.760956
50.570502,9.34229,79.605256,-12.765084
50.747322,10.968794,79.609478,-12.769213
50.924142,11.938107,79.6137,-12.773342
51.100962,11.933596,79.617923,-12.777471
51.277782,10.316123,79.622145,-12.781599
51.454602,8.752047,79.626368,-12.785728
51.631422,9.892593,79.630591,-12.789856
51.808242,7.007907,79.634813,-12.793985
51.985062,3.354637,79.639036,-12.798113
52.161882,6.602208,79.643259,-12.802242
52.338702,2.593695,79.647483,-12.80637
52.515522,0.17893,79.651706,-12.810498
52.692342,0.148881,79.65593,-12.814626
52.869162,0.124672,79.660153,-12.818754
53.045982,0.253516,79.664377,-12.822882
53.222802,0.328906,79.668601,-12.82701
53.399621,0.216744,79.672825,-12.831138
53.576441,0.406152,79.67705,-12.835266
53.753261,0.528492,79.681274,-12.839393
53.930081,0.746833,79.685499,-12.84352
54.106901,0.300926,79.689723,-12.847648
54.283721,0.390347,79.693948,-12.851776
54.460541,0.404687,79.698173,-12.855903
54.637361,0.581051,79.702398,-12.860031
54.814181,1.873101,79.706623,-12.864158
54.991001,1.484414,79.710849,-12.868285
55.167821,2.066631,79.715074,-12.872412
55.344641,2.272002,79.7193,-12.876539
55.521461,0.514801,79.723525,-12.880666
55.698281,0.520425,79.727751,-12.884793
55.875101,0.274036,79.731977,-12.88892
56.051921,0.480895,79.736204,-12.893047
56.22874,0.734681,79.74043,-12.897174
56.40556,0.567523,79.744656,-12.9013
56.58238,0.350853,79.748884,-12.905426
56.7592,0.534748,79.75311,-12.909554
56.93602,0.830124,79.757337,-12.91368
57.11284,0.619357,79.761564,-12.917806
57.28966,0.366123,79.765791,-12.921933
57.46648,0.340548,79.770018,-12.926059
57.6433,0.650293,79.774246,-12.930185
57.82012,1.23481,79.778473,-12.934311
57.99694,1.398425,79.782701,-12.938437
58.17376,0.849454,79.786929,-12.942563
58.35058,0.489547,79.791157,-12.946689
58.5274,1.496824,79.795385,-12.950815
58.70422,2.055669,79.799613,-12.954941
58.88104,2.132758,79.803842,-12.959067
59.057859,1.069475,79.80807,-12.963192
59.234679,0.487374,79.812299,-12.967318
59.411499,0.767211,79.816528,-12.971444
59.588319,0.751437,79.820757,-12.975568
59.765139,0.587866,79.824986,-12.979694
59.941959,2.969947,79.829216,-12.983819
60.118779,1.537386,79.833445,-12.987945
60.295599,4.0374,79.837674,-12.99207
60.472419,1.598191,79.841904,-12.996195
60.649239,1.403208,79.846134,-13.00032
60.826059,2.000765,79.850364,-13.004445
61.002879,1.406288,79.854594,-13.00857
61.179699,7.055602,79.858824,-13.012695
61.356519,9.344599,79.863054,-13.01682
61.533339,6.650939,79.867285,-13.020944
61.710159,1.826842,79.871516,-13.025069
61.886979,3.360894,79.875746,-13.029194
62.063798,6.967162,79.879977,-13.033318
62.240618,10.003079,79.884208,-13.037442
62.417438,10.041739,79.88844,-13.041567
62.594258,7.527581,79.892671,-13.045691
62.771078,4.813667,79.896903,-13.049815
62.947898,3.390885,79.901135,-13.053939
63.124718,3.198289,79.905366,-13.058064
63.301538,2.917628,79.909598,-13.062188
63.478358,2.179345,79.91383,-13.066312
63.655178,1.757853,79.918062,-13.070435
63.831998,2.366432,79.922295,-13.074559
64.008818,3.371081,79.926527,-13.078683
64.185638,3.605034,79.93076,-13.082807
64.362458,2.841939,79.934993,-13.08693
64.539278,2.052057,79.939225,-13.091054
64.716098,2.267047,79.943459,-13.095177
64.892917,3.504756,79.947692,-13.099301
65.069737,3.556153,79.951926,-13.103423
65.246557,2.33628,79.956159,-13.107547
65.423377,0.650661,79.960392,-13.11167
65.600197,3.906275,79.964626,-13.115793
65.777017,7.470826,79.968861,-13.119916
65.953837,10.894318,79.973094,-13.124039
66.130657,13.042002,79.977329,-13.128162
66.307477,13.086648,79.981563,-13.132285
66.484297,12.169215,79.985797,-13.136408
66.661117,11.050471,79.990032,-13.140531
66.837937,9.589669,79.994267,-13.144653
67.014757,7.19323,79.998501,-13.148776
67.191577,3.714162,80.002737,-13.152898
67.368397,1.16457,80.006972,-13.157021
67.545217,0.555675,80.011207,-13.161143
67.722036,1.150805,80.015443,-13.165265
67.898856,1.645378,80.019678,-13.169388
68.075676,1.20953,80.023914,-13.17351
68.252496,1.087227,80.02815,-13.177632
68.429316,1.585266,80.032386,-13.181754
68.606136,1.632569,80.036622,-13.185876
68.782956,1.432693,80.040859,-13.189998
68.959776,1.359438,80.045095,-13.194119
69.136596,1.276475,80.049332,-13.198241
69.313416,0.98236,80.053568,-13.202363
69.490236,0.787823,80.057805,-13.206484
69.667056,0.460997,80.062042,-13.210606
69.843876,1.150573,80.06628,-13.214727
70.020696,1.555996,80.070517,-13.218849
70.197516,1.672278,80.074754,-13.22297
70.374336,2.670215,80.078992,-13.227091
70.551155,3.460281,80.08323,-13.231212
70.727975,3.983612,80.087468,-13.235334
70.904795,4.351995,80.091706,-13.239455
71.081615,4.470867,80.095944,-13.243576
71.258435,4.289809,80.100182,-13.247696
71.435255,3.282164,80.104421,-13.251817
71.612075,2.308181,80.10866,-13.255938
71.788895,1.895477,80.112898,-13.260059
71.965715,1.563625,80.117137,-13.264179
72.142535,1.008899,80.121376,-13.2683
72.319355,0.365136,80.125616,-13.27242
72.496175,1.160871,80.129856,-13.27654
72.672995,1.168614,80.134094,-13.280661
72.849815,0.798183,80.138334,-13.284781
73.026635,0.210522,80.142574,-13.288901
73.203455,0.511896,80.146814,-13.293022
73.380275,1.129618,80.151054,-13.297142
73.557094,0.56459,80.155294,-13.301262
73.733914,0.936416,80.159534,-13.305382
73.910734,1.691666,80.163776,-13.309501
74.087554,2.708081,80.168016,-13.313621
74.264374,3.756367,80.172256,-13.317741
74.441194,4.321537,80.176497,-13.32186
74.618014,5.683276,80.180738,-13.32598
74.794834,5.985816,80.18498,-13.330099
74.971654,4.658373,80.189221,-13.334219
75.148474,3.898825,80.193463,-13.338338
75.325294,4.003924,80.197704,-13.342458
75.502114,3.114341,80.201946,-13.346577
75.678934,0.679314,80.206188,-13.350696
75.855754,0.916191,80.210431,-13.354814
76.032574,1.051369,80.214672,-13.358934
76.209394,0.885286,80.218915,-13.363052
76.386213,1.048703,80.223157,-13.367172
76.563033,0.904193,80.2274,-13.37129
76.739853,0.594271,80.231643,-13.375409
76.916673,1.326448,80.235886,-13.379528
77.093493,0.945778,80.240129,-13.383646
77.270313,0.40651,80.244372,-13.387765
77.447133,1.304486,80.248616,-13.391883
77.623953,2.607207,80.252859,-13.396002
77.800773,5.158063,80.257103,-13.40012
77.977593,6.956173,80.261347,-13.404238
78.154413,6.709905,80.265591,-13.408356
78.331233,3.877792,80.269835,-13.412474
78.508053,0.481918,80.274079,-13.416592
78.684873,2.100995,80.278323,-13.42071
78.861693,3.241134,80.282568,-13.424828
79.038513,3.394475,80.286813,-13.428946
79.215332,2.522222,80.291058,-13.433063
79.392152,0.560289,80.295303,-13.437181
79.568972,1.894848,80.299548,-13.441299
79.745792,3.454383,80.303793,-13.445416
79.922612,3.903131,80.308038,-13.449534
80.099432,4.764716,80.312284,-13.453651
80.276252,5.773237,80.31653,-13.457768
80.453072,6.548914,80.320776,-13.461886
80.629892,6.719901,80.325022,-13.466003
80.806712,6.020472,80.329268,-13.47012
80.983532,5.114009,80.333514,-13.474237
81.160352,3.478846,80.337761,-13.478354
81.337172,1.645177,80.342007,-13.482471
81.513992,1.542854,80.346255,-13.486587
81.690812,3.809265,80.350501,-13.490704
81.867632,5.634289,80.354748,-13.494821
82.044452,6.49699,80.358995,-13.498937
82.221271,6.765567,80.363243,-13.503054
82.398091,5.642919,80.36749,-13.50717
82.574911,3.542007,80.371738,-13.511287
82.751731,2.165167,80.375985,-13.515403
82.928551,1.14021,80.380234,-13.519519
83.105371,1.742098,80.384482,-13.523635
83.282191,4.163116,80.38873,-13.527751
83.459011,6.013745,80.392978,-13.531867
83.635831,6.052202,80.397227,-13.535983
83.812651,4.811388,80.401475,-13.540099
83.989471,3.552009,80.405724,-13.544215
84.166291,2.271481,80.409973,-13.548331
84.343111,1.509138,80.414222,-13.552446
84.519931,1.76116,80.418471,-13.556562
84.696751,0.885261,80.422721,-13.560678
84.873571,1.769169,80.42697,-13.564793
85.05039,4.408558,80.43122,-13.568908
85.22721,6.884839,80.43547,-13.573024
85.40403,8.424034,80.43972,-13.577139
85.58085,9.578452,80.44397,-13.581254
85.75767,10.790993,80.44822,-13.585369
85.93449,12.018111,80.452471,-13.589484
86.11131,12.875202,80.456721,-13.593599
86.28813,13.558994,80.460972,-13.597714
86.46495,13.976067,80.465223,-13.601829
86.64177,14.289912,80.469474,-13.605943
86.81859,14.523321,80.473725,-13.610058
86.99541,14.201663,80.477976,-13.614173
87.17223,13.685821,80.482228,-13.618286
87.34905,12.926743,80.486479,-13.622401
87.52587,11.16369,80.490731,-13.626516
87.70269,8.319397,80.494983,-13.63063
87.879509,6.546844,80.499235,-13.634744
88.056329,7.316177,80.503488,-13.638858
88.233149,9.16229,80.50774,-13.642972
88.409969,10.798666,80.511992,-13.647086
88.586789,12.46234,80.516245,-13.6512
88.763609,13.776875,80.520498,-13.655314
88.940429,13.248689,80.524751,-13.659428
89.117249,11.323982,80.529004,-13.663542
89.294069,10.104294,80.533257,-13.667655
89.470889,10.541528,80.53751,-13.671769
89.647709,11.396938,80.541764,-13.675882
89.824529,11.852175,80.546018,-13.679996
90.001349,12.478649,80.550271,-13.684109
90.178169,13.012021,80.554525,-13.688222
90.354989,12.664825,80.55878,-13.692336
90.531809,11.685805,80.563034,-13.696449
90.708628,10.590253,80.567289,-13.700561
90.885448,9.395279,80.571543,-13.704675
91.062268,8.29844,80.575798,-13.708788
91.239088,6.810888,80.580052,-13.7129
91.415908,5.954474,80.584307,-13.717013
91.592728,7.531087,80.588563,-13.721126
91.769548,10.064746,80.592818,-13.725238
91.946368,12.080329,80.597073,-13.729351
92.123188,12.426204,80.60133,-13.733463
92.300008,12.13003,80.605585,-13.737576
92.476828,12.414451,80.609841,-13.741688
92.653648,13.692745,80.614097,-13.7458
92.830468,15.1227,80.618353,-13.749913
93.007288,16.438701,80.622609,-13.754025
93.184108,17.653059,80.626866,-13.758137
93.360928,17.594736,80.631123,-13.762249
93.537748,14.789713,80.63538,-13.76636
93.714567,10.472265,80.639636,-13.770472
93.891387,8.969537,80.643894,-13.774584
94.068207,11.559974,80.648151,-13.778696
94.245027,16.338575,80.652408,-13.782807
94.421847,19.750676,80.656666,-13.786919
94.598667,20.362056,80.660924,-13.79103
94.775487,19.369357,80.665181,-13.795142
94.952307,18.184259,80.669439,-13.799253
95.129127,17.458917,80.673698,-13.803364
95.305947,16.661824,80.677956,-13.807475
95.482767,15.340682,80.682214,-13.811586
95.659587,13.697154,80.686473,-13.815697
95.836407,12.661863,80.690732,-13.819808
96.013227,12.934714,80.694991,-13.823919
96.190047,14.340442,80.69925,-13.82803
96.366867,16.221836,80.70351,-13.83214
96.543686,17.835478,80.707768,-13.836251
96.720506,18.585101,80.712028,-13.840362
96.897326,18.978145,80.716288,-13.844472
97.074146,19.545623,80.720547,-13.848583
97.250966,19.616666,80.724807,-13.852693
97.427786,20.033625,80.729068,-13.856803
97.604606,21.301874,80.733328,-13.860914
97.781426,22.511172,80.737588,-13.865024
97.958246,23.414094,80.741849,-13.869133
98.135066,23.506143,80.74611,-13.873244
98.311886,23.171741,80.75037,-13.877354
98.488706,22.498278,80.754631,-13.881463
98.665526,21.68111,80.758893,-13.885573
98.842346,21.557165,80.763154,-13.889683
99.019166,21.695272,80.767415,-13.893792
99.195986,21.938959,80.771677,-13.897902
99.372805,21.468625,80.775939,-13.902011
99.549625,20.712744,80.780201,-13.906121
99.726445,21.068079,80.784464,-13.910229
99.903265,21.732553,80.788725,-13.914339
100.080085,21.823996,80.792988,-13.918448
100.256905,20.572447,80.79725,-13.922558
100.433725,17.780485,80.801513,-13.926667
100.610545,15.013675,80.805776,-13.930775
100.787365,13.508189,80.810039,-13.934884
100.964185,11.433919,80.814302,-13.938993
101.141005,8.062469,80.818565,-13.943102
101.317825,3.807957,80.822829,-13.94721
101.494645,1.825128,80.827092,-13.951319
101.671465,4.772057,80.831356,-13.955428
101.848285,7.838081,80.83562,-13.959536
102.025105,9.563224,80.839884,-13.963644
102.201925,9.203907,80.844148,-13.967753
102.378744,8.165774,80.848412,-13.971861
102.555564,8.301874,80.852677,-13.975969
102.732384,12.133932,80.856942,-13.980077
102.909204,17.667588,80.861206,-13.984185
103.086024,21.365603,80.865471,-13.988293
103.262844,23.235681,80.869737,-13.992401
103.439664,24.016216,80.874002,-13.996508
103.616484,23.684957,80.878267,-14.000616
103.793304,22.994116,80.882533,-14.004724
103.970124,21.86686,80.886799,-14.008831
104.146944,21.416339,80.891065,-14.012939
104.323764,21.801202,80.895331,-14.017046
104.500584,22.064896,80.899597,-14.021153
104.677404,21.312911,80.903863,-14.02526
104.854224,17.87845,80.90813,-14.029368
105.031044,9.952237,80.912396,-14.033475
105.207863,2.902391,80.916663,-14.037582
105.384683,6.354459,80.92093,-14.041689
105.561503,4.429557,80.925197,-14.045795
105.738323,1.328275,80.929464,-14.049902
105.915143,3.338598,80.933732,-14.054009
106.091963,3.774607,80.937999,-14.058116
106.268783,3.79013,80.942268,-14.062222
106.445603,3.802639,80.946535,-14.066329
106.622423,5.729871,80.950803,-14.070435
106.799243,6.945554,80.955071,-14.074541
106.976063,7.927564,80.95934,-14.078648
107.152883,11.219371,80.963608,-14.082754
107.329703,14.656653,80.967877,-14.08686
107.506523,16.266638,80.972146,-14.090966
107.683343,15.955852,80.976414,-14.095072
107.860163,14.590183,80.980684,-14.099178
108.036982,12.998819,80.984953,-14.103284
108.213802,12.123856,80.989222,-14.107389
108.390622,10.662938,80.993492,-14.111495
108.567442,7.216692,80.997762,-14.1156
108.744262,3.543531,81.002031,-14.119706
108.921082,1.081237,81.006301,-14.123811
109.097902,3.236987,81.010572,-14.127917
109.274722,3.478405,81.014842,-14.132022
109.451542,2.379031,81.019112,-14.136127
109.628362,2.480719,81.023383,-14.140232
109.805182,2.615046,81.027654,-14.144337
109.982002,1.104955,81.031925,-14.148442
110.158822,1.892816,81.036196,-14.152547
110.335642,4.299557,81.040467,-14.156652
110.512462,6.799892,81.044739,-14.160757
110.689282,8.63288,81.049011,-14.164861
110.866101,9.768127,81.053282,-14.168966
111.042921,10.50447,81.057554,-14.17307
111.219741,10.954374,81.061826,-14.177175
111.396561,10.515778,81.066098,-14.181279
111.573381,9.000868,81.07037,-14.185384
111.750201,7.611885,81.074643,-14.189488
111.927021,6.569025,81.078916,-14.193592
112.103841,6.06713,81.083188,-14.197696
112.280661,6.303259,81.087462,-14.2018
112.457481,6.507675,81.091734,-14.205904
112.634301,6.403141,81.096008,-14.210008
112.811121,5.970544,81.100282,-14.214111
112.987941,6.491024,81.104555,-14.218215
113.164761,7.373283,81.108828,-14.222319
113.341581,7.281575,81.113102,-14.226422
113.518401,6.670018,81.117376,-14.230526
113.695221,6.406379,81.121651,-14.234629
113.87204,6.343516,81.125925,-14.238733
114.04886,6.508756,81.130199,-14.242836
114.22568,7.113258,81.134474,-14.246939
114.4025,7.713354,81.138749,-14.251042
114.57932,7.624135,81.143024,-14.255145
114.75614,7.043811,81.147299,-14.259248
114.93296,6.530986,81.151574,-14.263351
115.10978,6.211392,81.15585,-14.267453
115.2866,6.458317,81.160125,-14.271556
115.46342,6.977935,81.164401,-14.275659
115.64024,6.947737,81.168678,-14.279761
115.81706,6.390752,81.172954,-14.283863
115.99388,5.974953,81.177229,-14.287966
116.1707,5.529338,81.181506,-14.292069
116.34752,7.309546,81.185782,-14.296171
116.52434,8.337844,81.190059,-14.300273
116.701159,7.513036,81.194336,-14.304375
116.877979,7.754383,81.198613,-14.308477
117.054799,7.794006,81.20289,-14.312579
117.231619,6.985778,81.207167,-14.316681
117.408439,6.434071,81.211445,-14.320783
