position,Titanium Abundance,lon,lat
58.518872,1.108598,26.272818,-11.327196
58.694604,1.106337,26.270833,-11.332655
58.870336,1.104072,26.26885,-11.338115
59.046069,1.101805,26.266866,-11.343574
59.221801,1.099534,26.264882,-11.349033
59.397533,1.09726,26.262897,-11.354491
59.573266,1.094982,26.260913,-11.359951
59.748998,1.092701,26.258929,-11.36541
59.924731,1.090417,26.256944,-11.370868
60.100463,1.08813,26.254959,-11.376327
60.276195,1.085839,26.252976,-11.381786
60.451928,1.083546,26.250991,-11.387245
60.62766,1.081249,26.249006,-11.392704
60.803392,1.078948,26.247021,-11.398163
60.979125,1.076645,26.245037,-11.403622
61.154857,1.074338,26.243052,-11.409081
61.330589,1.072028,26.241067,-11.41454
61.506322,1.069714,26.239082,-11.419999
61.682054,1.067398,26.237096,-11.425458
61.857786,1.065078,26.235111,-11.430916
62.033519,1.062755,26.233126,-11.436375
62.209251,1.060428,26.23114,-11.441834
62.384983,1.058099,26.229155,-11.447293
62.560716,1.055766,26.227169,-11.452752
62.736448,1.05343,26.225184,-11.45821
62.91218,1.05109,26.223197,-11.463669
63.087913,1.048748,26.221211,-11.469127
63.263645,1.046402,26.219226,-11.474587
63.439377,1.044053,26.21724,-11.480045
63.61511,1.0417,26.215253,-11.485504
63.790842,1.039344,26.213268,-11.490963
63.966575,1.036985,26.211282,-11.496421
64.142307,1.034623,26.209296,-11.50188
64.318039,1.032258,26.207309,-11.507339
64.493772,1.029889,26.205323,-11.512797
64.669504,1.027517,26.203337,-11.518256
64.845236,1.025142,26.20135,-11.523714
65.020969,1.022763,26.199363,-11.529173
65.196701,1.020381,26.197377,-11.534632
65.372433,1.017996,26.19539,-11.54009
65.548166,1.015608,26.193403,-11.545549
65.723898,1.013216,26.191416,-11.551007
65.89963,1.010821,26.189429,-11.556466
66.075363,1.008423,26.187442,-11.561924
66.251095,1.006022,26.185455,-11.567383
66.426827,1.003617,26.183467,-11.572841
66.60256,1.001209,26.18148,-11.5783
66.778292,0.998798,26.179493,-11.583758
66.954024,0.996384,26.177505,-11.589217
67.129757,0.993966,26.175518,-11.594675
67.305489,0.991545,26.17353,-11.600133
67.481221,0.989121,26.171542,-11.605592
67.656954,0.986693,26.169553,-11.61105
67.832686,0.984262,26.167567,-11.616508
68.008418,0.981828,26.165579,-11.621967
68.184151,0.979391,26.163591,-11.627425
68.359883,0.976951,26.161603,-11.632884
68.535616,0.974507,26.159614,-11.638342
68.711348,0.97206,26.157626,-11.6438
68.88708,0.969609,26.155638,-11.649258
69.062813,0.967156,26.153649,-11.654717
69.238545,0.964699,26.151661,-11.660175
69.414277,0.962239,26.149672,-11.665633
69.59001,0.959775,26.147684,-11.671091
69.765742,0.957308,26.145695,-11.67655
69.941474,0.954838,26.143706,-11.682008
70.117207,0.952365,26.141716,-11.687466
70.292939,0.949889,26.139728,-11.692924
70.468671,0.947409,26.137739,-11.698382
70.644404,0.944926,26.135749,-11.70384
70.820136,0.94244,26.133761,-11.709299
70.995868,0.93995,26.13177,-11.714756
71.171601,0.937457,26.129781,-11.720214
71.347333,0.934961,26.127792,-11.725673
71.523065,0.932462,26.125803,-11.731131
71.698798,0.929959,26.123812,-11.736589
71.87453,0.927453,26.121824,-11.742047
72.050262,0.924944,26.119834,-11.747505
72.225995,0.922432,26.117844,-11.752963
72.401727,0.919916,26.115854,-11.758421
72.57746,0.917397,26.113864,-11.763879
72.753192,0.914875,26.111873,-11.769337
72.928924,0.912349,26.109884,-11.774795
73.104657,0.90982,26.107893,-11.780253
73.280389,0.907288,26.105904,-11.785711
73.456121,0.904753,26.103913,-11.791169
73.631854,0.902214,26.101923,-11.796627
73.807586,0.899672,26.099932,-11.802085
73.983318,0.897127,26.097942,-11.807543
74.159051,0.894579,26.095951,-11.813001
74.334783,0.892027,26.09396,-11.818458
74.510515,0.889472,26.091969,-11.823916
74.686248,0.886914,26.089978,-11.829374
74.86198,0.884352,26.087987,-11.834832
75.037712,0.881787,26.085995,-11.840289
75.213445,0.879219,26.084005,-11.845748
75.389177,0.876648,26.082014,-11.851205
75.564909,0.874073,26.080021,-11.856663
75.740642,0.871495,26.078031,-11.862121
75.916374,0.868914,26.076039,-11.867579
76.092106,0.86633,26.074048,-11.873036
76.267839,0.863742,26.072056,-11.878494
76.443571,0.861151,26.070064,-11.883952
76.619304,0.858557,26.068073,-11.889409
76.795036,0.855959,26.066081,-11.894867
76.970768,0.853359,26.064088,-11.900324
77.146501,0.850754,26.062097,-11.905782
77.322233,0.848147,26.060105,-11.91124
77.497965,0.845536,26.058112,-11.916698
77.673698,0.842923,26.05612,-11.922155
77.84943,0.840305,26.054128,-11.927613
78.025162,0.837685,26.052135,-11.93307
78.200895,0.835061,26.050141,-11.938527
78.376627,0.832434,26.04815,-11.943985
78.552359,0.829804,26.046157,-11.949443
78.728092,0.82717,26.044165,-11.9549
78.903824,0.824533,26.042172,-11.960358
79.079556,0.821893,26.040179,-11.965815
79.255289,0.81925,26.038185,-11.971272
79.431021,0.816603,26.036191,-11.97673
79.606753,0.813953,26.034199,-11.982188
79.782486,0.8113,26.032205,-11.987645
79.958218,0.808644,26.030212,-11.993102
80.13395,0.805984,26.028219,-11.99856
80.309683,0.803321,26.026226,-12.004017
80.485415,0.800654,26.024232,-12.009475
80.661148,0.797985,26.022239,-12.014932
80.83688,0.795312,26.020245,-12.020389
81.012612,0.792636,26.018251,-12.025847
81.188345,0.789956,26.016257,-12.031304
81.364077,0.787273,26.014263,-12.036761
81.539809,0.784587,26.012269,-12.042219
81.715542,0.781898,26.010275,-12.047676
81.891274,0.779206,26.008281,-12.053133
82.067006,0.77651,26.006286,-12.05859
82.242739,0.773811,26.004292,-12.064048
82.418471,0.771108,26.002297,-12.069505
82.594203,0.768402,26.000302,-12.074962
82.769936,0.765693,25.998308,-12.080419
82.945668,0.762981,25.996312,-12.085876
83.1214,0.760266,25.994319,-12.091334
83.297133,0.757547,25.992324,-12.096791
83.472865,0.754825,25.990329,-12.102248
83.648597,0.752099,25.988334,-12.107705
83.82433,0.749371,25.986338,-12.113162
84.000062,0.746639,25.984343,-12.118619
84.175794,0.743903,25.982348,-12.124076
84.351527,0.741165,25.980353,-12.129533
84.527259,0.738423,25.978357,-12.13499
84.702992,0.735678,25.976362,-12.140447
84.878724,0.73293,25.974365,-12.145904
85.054456,0.730178,25.97237,-12.151361
85.230189,0.727423,25.970375,-12.156818
85.405921,0.724665,25.968378,-12.162275
85.581653,0.721903,25.966383,-12.167732
85.757386,0.719138,25.964387,-12.173189
85.933118,0.71637,25.962391,-12.178646
86.10885,0.713599,25.960395,-12.184103
86.284583,0.710824,25.958398,-12.18956
86.460315,0.708046,25.956401,-12.195016
86.636047,0.705265,25.954405,-12.200474
86.81178,0.702481,25.952408,-12.20593
86.987512,0.699693,25.950412,-12.211387
87.163244,0.696902,25.948416,-12.216844
87.338977,0.694107,25.946418,-12.222301
87.514709,0.69131,25.944422,-12.227758
87.690441,0.688509,25.942424,-12.233214
87.866174,0.685705,25.940428,-12.238671
88.041906,0.682897,25.938431,-12.244128
88.217638,0.680086,25.936434,-12.249585
88.393371,0.677272,25.934437,-12.255042
88.569103,0.674455,25.932438,-12.260498
88.744836,0.671634,25.930441,-12.265955
88.920568,0.66881,25.928444,-12.271412
89.0963,0.665983,25.926447,-12.276868
89.272033,0.663152,25.924449,-12.282325
89.447765,0.660319,25.922451,-12.287782
89.623497,0.657482,25.920453,-12.293238
89.79923,0.654641,25.918455,-12.298695
89.974962,0.651797,25.916457,-12.304152
90.150694,0.64895,25.914458,-12.309608
90.326427,0.6461,25.912461,-12.315065
90.502159,0.643247,25.910463,-12.320521
90.677891,0.64039,25.908465,-12.325978
90.853624,0.63753,25.906466,-12.331434
91.029356,0.634666,25.904468,-12.336891
91.205088,0.6318,25.902469,-12.342347
91.380821,0.62893,25.90047,-12.347804
91.556553,0.626056,25.898472,-12.35326
91.732285,0.62318,25.896472,-12.358716
91.908018,0.6203,25.894474,-12.364173
92.08375,0.617417,25.892474,-12.369629
92.259482,0.61453,25.890475,-12.375086
92.435215,0.61164,25.888477,-12.380542
92.610947,0.608747,25.886477,-12.385999
92.78668,0.605851,25.884478,-12.391455
92.962412,0.602951,25.882479,-12.396911
93.138144,0.600048,25.880479,-12.402368
93.313877,0.597142,25.878479,-12.407824
93.489609,0.594233,25.87648,-12.41328
93.665341,0.59132,25.874479,-12.418736
93.841074,0.588404,25.872479,-12.424193
94.016806,0.585484,25.87048,-12.429649
94.192538,0.582562,25.86848,-12.435106
94.368271,0.579636,25.86648,-12.440562
94.544003,0.576706,25.86448,-12.446018
94.719735,0.573774,25.86248,-12.451474
94.895468,0.570838,25.860479,-12.45693
95.0712,0.567899,25.858479,-12.462387
95.246932,0.564956,25.856478,-12.467843
95.422665,0.562011,25.854478,-12.473299
95.598397,0.559062,25.852477,-12.478755
95.774129,0.556109,25.850476,-12.484211
95.949862,0.553154,25.848474,-12.489667
96.125594,0.550195,25.846473,-12.495123
96.301326,0.547232,25.844473,-12.500579
96.477059,0.544267,25.842472,-12.506035
96.652791,0.541298,25.840471,-12.511491
96.828523,0.538326,25.83847,-12.516947
97.004256,0.535351,25.836469,-12.522403
97.179988,0.532372,25.834467,-12.527859
97.355721,0.52939,25.832466,-12.533315
97.531453,0.526405,25.830464,-12.538771
97.707185,0.523416,25.828462,-12.544227
97.882918,0.520424,25.82646,-12.549683
98.05865,0.517429,25.824459,-12.555139
98.234382,0.51443,25.822457,-12.560595
98.410115,0.511428,25.820455,-12.566051
98.585847,0.508423,25.818452,-12.571507
98.761579,0.505415,25.816449,-12.576962
98.937312,0.502403,25.814448,-12.582419
99.113044,0.499388,25.812446,-12.587874
99.288776,0.49637,25.810443,-12.59333
99.464509,0.493348,25.808439,-12.598786
99.640241,0.490323,25.806437,-12.604241
99.815973,0.487295,25.804434,-12.609697
99.991706,0.484264,25.802432,-12.615153
100.167438,0.481229,25.80043,-12.620609
100.34317,0.478191,25.798427,-12.626065
100.518903,0.475149,25.796423,-12.631521
100.694635,0.472105,25.79442,-12.636976
100.870367,0.469057,25.792417,-12.642432
101.0461,0.466005,25.790414,-12.647888
101.221832,0.462951,25.78841,-12.653343
101.397565,0.459893,25.786407,-12.658799
101.573297,0.456832,25.784402,-12.664254
101.749029,0.453767,25.782398,-12.66971
101.924762,0.450699,25.780396,-12.675166
102.100494,0.447628,25.778391,-12.680621
102.276226,0.444554,25.776388,-12.686077
102.451959,0.441476,25.774383,-12.691532
102.627691,0.438395,25.77238,-12.696988
102.803423,0.435311,25.770375,-12.702443
102.979156,0.432223,25.768372,-12.707899
103.154888,0.429132,25.766367,-12.713354
103.33062,0.426038,25.764363,-12.71881
103.506353,0.42294,25.762358,-12.724265
103.682085,0.419839,25.760353,-12.72972
103.857817,0.416735,25.758349,-12.735176
104.03355,0.413628,25.756344,-12.740632
104.209282,0.410517,25.754339,-12.746087
104.385014,0.407403,25.752334,-12.751542
104.560747,0.404285,25.750329,-12.756998
104.736479,0.401165,25.748324,-12.762453
104.912211,0.398041,25.746319,-12.767909
105.087944,0.394913,25.744313,-12.773363
105.263676,0.391783,25.742307,-12.778819
105.439409,0.388649,25.740302,-12.784274
105.615141,0.385511,25.738296,-12.789729
105.790873,0.382371,25.736292,-12.795185
105.966606,0.379227,25.734285,-12.80064
106.142338,0.37608,25.73228,-12.806095
106.31807,0.372929,25.730274,-12.811551
106.493803,0.369776,25.728268,-12.817006
106.669535,0.366618,25.726261,-12.822461
106.845267,0.363458,25.724256,-12.827916
107.021,0.360294,25.722249,-12.833371
107.196732,0.357127,25.720243,-12.838827
107.372464,0.353957,25.718236,-12.844281
107.548197,0.350783,25.71623,-12.849737
107.723929,0.347606,25.714224,-12.855192
107.899661,0.344426,25.712217,-12.860647
108.075394,0.341243,25.71021,-12.866102
108.251126,0.338056,25.708202,-12.871557
108.426858,0.334865,25.706197,-12.877012
108.602591,0.331672,25.704188,-12.882467
108.778323,0.328475,25.702182,-12.887922
108.954055,0.325275,25.700174,-12.893377
109.129788,0.322072,25.698168,-12.898832
109.30552,0.318865,25.69616,-12.904287
109.481253,0.315655,25.694152,-12.909742
109.656985,0.312441,25.692145,-12.915197
109.832717,0.309225,25.690137,-12.920651
110.00845,0.306005,25.68813,-12.926107
110.184182,0.302781,25.686121,-12.931561
110.359914,0.299555,25.684114,-12.937016
110.535647,0.296325,25.682106,-12.942471
110.711379,0.293092,25.680098,-12.947926
110.887111,0.289855,25.67809,-12.953381
111.062844,0.286615,25.676081,-12.958835
111.238576,0.283372,25.674072,-12.96429
111.414308,0.280125,25.672065,-12.969745
111.590041,0.276876,25.670056,-12.9752
111.765773,0.273622,25.668048,-12.980655
111.941505,0.270366,25.666038,-12.986109
112.117238,0.267106,25.66403,-12.991564
112.29297,0.263843,25.66202,-12.997019
112.468702,0.263347,25.660011,-13.002473
112.644435,0.263669,25.658002,-13.007928
112.820167,0.264001,25.655994,-13.013383
112.995899,0.264342,25.653984,-13.018837
113.171632,0.264693,25.651976,-13.024292
113.347364,0.265054,25.649966,-13.029747
113.523097,0.265425,25.647957,-13.035201
113.698829,0.265806,25.645947,-13.040656
113.874561,0.266196,25.643937,-13.046111
114.050294,0.266596,25.641928,-13.051565
114.226026,0.267006,25.639918,-13.05702
114.401758,0.267426,25.637908,-13.062474
114.577491,0.267856,25.635897,-13.067928
114.753223,0.268296,25.633888,-13.073383
114.928955,0.268745,25.631876,-13.078837
115.104688,0.269205,25.629866,-13.084292
115.28042,0.269674,25.627857,-13.089746
115.456152,0.270153,25.625845,-13.0952
115.631885,0.270642,25.623835,-13.100655
115.807617,0.27114,25.621825,-13.10611
115.983349,0.271649,25.619814,-13.111564
116.159082,0.272167,25.617804,-13.117018
116.334814,0.272695,25.615793,-13.122473
116.510546,0.273233,25.61378,-13.127927
116.686279,0.273781,25.611771,-13.133381
