position,Olivine Abundance,lon,lat
138.654007,2.026606,61.145218,-10.133028
138.921679,2.480297,61.145039,-10.141853
139.189351,2.760814,61.144859,-10.150679
139.457023,3.281072,61.14468,-10.159504
139.724695,4.279283,61.144502,-10.16833
139.992366,4.442153,61.144323,-10.177155
140.260038,5.141015,61.144144,-10.18598
140.52771,4.913568,61.143965,-10.194806
140.795382,5.474622,61.143787,-10.203632
141.063054,5.945804,61.143607,-10.212457
141.330726,5.426268,61.143428,-10.221282
141.598397,3.684398,61.143249,-10.230108
141.866069,2.776979,61.14307,-10.238933
142.133741,2.494571,61.142891,-10.247759
142.401413,2.506226,61.142712,-10.256584
142.669085,2.39627,61.142533,-10.26541
142.936757,2.087336,61.142355,-10.274235
143.204428,5.362889,61.142175,-10.283061
143.4721,5.485081,61.141996,-10.291886
143.739772,5.673556,61.141817,-10.300712
144.007444,4.269401,61.141638,-10.309537
144.275116,3.097062,61.14146,-10.318363
144.542788,2.697856,61.141281,-10.327188
144.810459,2.639202,61.141102,-10.336014
145.078131,2.801921,61.140923,-10.344839
145.345803,2.505043,61.140743,-10.353665
145.613475,2.611627,61.140564,-10.36249
145.881147,1.765128,61.140385,-10.371316
146.148818,1.1932,61.140206,-10.380141
146.41649,1.241504,61.140026,-10.388967
146.684162,1.789976,61.139847,-10.397792
146.951834,2.319876,61.139668,-10.406618
147.219506,2.220372,61.139489,-10.415443
147.487178,2.041995,61.139311,-10.424269
147.754849,2.183846,61.139132,-10.433094
148.022521,2.188431,61.138952,-10.44192
148.290193,1.649874,61.138773,-10.450745
148.557865,1.661673,61.138593,-10.459571
148.825537,1.523241,61.138414,-10.468396
149.093209,1.694812,61.138235,-10.477222
149.36088,3.144605,61.138056,-10.486047
149.628552,3.056799,61.137876,-10.494873
149.896224,2.629095,61.137698,-10.503698
150.163896,2.595072,61.137518,-10.512524
150.431568,3.009077,61.137339,-10.521349
150.69924,4.067729,61.13716,-10.530175
150.966911,4.659621,61.13698,-10.539
151.234583,5.216557,61.136801,-10.547826
151.502255,3.652217,61.136622,-10.556651
151.769927,4.482565,61.136442,-10.565477
152.037599,4.090874,61.136263,-10.574302
152.305271,3.356878,61.136083,-10.583128
152.572942,2.422613,61.135904,-10.591953
152.840614,1.537521,61.135725,-10.600779
153.108286,1.907404,61.135545,-10.609604
153.375958,2.546755,61.135367,-10.61843
153.64363,2.785896,61.135186,-10.627255
153.911302,2.735869,61.135007,-10.636081
154.178973,2.790741,61.134828,-10.644906
154.446645,2.508267,61.134649,-10.653732
154.714317,2.442184,61.134469,-10.662557
154.981989,2.864111,61.13429,-10.671383
155.249661,3.461603,61.13411,-10.680208
155.517332,3.656904,61.133931,-10.689034
155.785004,3.829178,61.133752,-10.697859
156.052676,3.880403,61.133571,-10.706685
156.320348,4.183896,61.133392,-10.71551
156.58802,4.293774,61.133212,-10.724336
156.855692,4.616052,61.133033,-10.733161
157.123363,3.376408,61.132853,-10.741986
157.391035,2.839957,61.132674,-10.750812
157.658707,2.266911,61.132495,-10.759637
157.926379,2.046666,61.132315,-10.768463
158.194051,1.886506,61.132136,-10.777288
158.461723,1.539794,61.131955,-10.786114
158.729394,1.76682,61.131777,-10.794939
158.997066,2.24567,61.131597,-10.803765
159.264738,3.230124,61.131417,-10.81259
159.53241,2.304502,61.131237,-10.821416
159.800082,2.265698,61.131058,-10.830241
160.067754,2.067732,61.130878,-10.839067
160.335425,1.86765,61.130698,-10.847892
160.603097,2.281335,61.130518,-10.856718
160.870769,3.102676,61.130339,-10.865543
161.138441,3.13214,61.130159,-10.874369
161.406113,2.161366,61.129979,-10.883194
161.673785,2.946725,61.1298,-10.89202
161.941456,2.258764,61.129621,-10.900845
162.209128,2.367396,61.12944,-10.909671
162.4768,2.03546,61.12926,-10.918496
162.744472,3.045981,61.129081,-10.927322
163.012144,5.216611,61.128901,-10.936147
163.279816,6.942202,61.128721,-10.944973
163.547487,6.586505,61.128541,-10.953798
163.815159,3.975395,61.128361,-10.962624
164.082831,2.173052,61.128182,-10.971449
164.350503,2.409142,61.128002,-10.980275
164.618175,2.858467,61.127822,-10.9891
