position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
19.0047,61.22431,-6.188023,15.391226,10.188323,-1471.078991,9.686896,4.27169,13.264535,67.072552,1.19623,0.516542
19.272372,61.224134,-6.196848,14.043839,10.095595,-1459.172763,9.672637,3.964121,14.134335,67.857705,4.322059,0.510936
19.540043,61.223958,-6.205674,14.00694,9.96047,-1432.372402,9.658376,3.469469,14.219582,68.304007,5.466051,0.505329
19.807715,61.223784,-6.214499,13.688508,9.787138,-1411.699264,9.644115,3.822054,13.196859,69.292579,4.118938,0.499721
20.075387,61.223608,-6.223325,12.512691,9.600776,-1413.034469,9.629852,4.346636,12.726146,70.414527,5.127688,0.494113
20.343059,61.223432,-6.23215,11.666898,9.4173,-1433.063812,9.615588,4.753767,12.236432,71.342904,5.862073,0.488504
20.610731,61.223257,-6.240976,12.419756,9.264038,-1456.330749,9.601323,4.649924,11.07008,71.86024,4.270646,0.482893
20.878403,61.223082,-6.249801,13.65724,9.072275,-1469.118018,9.584361,4.682256,9.138622,72.521883,2.123946,0.477282
21.146074,61.222907,-6.258627,14.19527,9.022346,-1474.255379,9.565181,4.447873,8.765903,72.590955,0.97258,0.471671
21.413746,61.222731,-6.267453,14.366621,8.879393,-1467.684217,9.545729,4.129648,8.432178,73.071554,1.545284,0.466058
21.681418,61.222556,-6.276278,14.695689,8.758101,-1463.357457,9.526278,3.873426,7.995953,73.434934,1.023909,0.460444
21.94909,61.222381,-6.285104,14.817615,8.850954,-1474.063284,9.506826,3.809662,8.395834,72.97689,3.175188,0.45483
22.216762,61.222206,-6.293929,14.693576,8.932804,-1494.57484,9.487375,4.262279,8.202646,72.8415,5.234182,0.449215
22.484434,61.222029,-6.302755,16.14418,8.970055,-1521.83859,9.467924,4.497107,6.713088,72.645626,5.691843,0.443598
22.752105,61.221855,-6.31158,16.385125,9.22888,-1547.453311,9.448473,4.07252,8.086152,71.456203,3.099352,0.437981
23.019777,61.221679,-6.320406,15.447938,9.438561,-1553.286274,9.429021,3.507924,10.557532,70.486605,1.167196,0.432364
23.287449,61.221504,-6.329231,13.748702,9.316622,-1538.79425,9.40957,4.549042,10.207984,71.494277,5.689825,0.426745
23.555121,61.221328,-6.338057,12.827074,9.302352,-1501.131572,9.390119,4.029754,11.823287,71.319886,10.46615,0.421125
23.822793,61.221152,-6.346882,13.086488,9.040498,-1442.034932,9.370668,3.807327,11.384476,71.721712,12.243044,0.415505
24.090465,61.220977,-6.355708,14.514239,8.674083,-1385.736497,9.351216,3.679251,8.512066,73.294446,9.053646,0.409884
24.358136,61.220802,-6.364533,15.141098,8.577623,-1354.753566,9.331766,3.804729,7.127608,73.926565,3.794574,0.404262
24.625808,61.220627,-6.373359,15.454096,8.78617,-1348.383914,9.312314,3.49813,8.370653,72.67712,0.359701,0.398639
24.89348,61.220451,-6.382184,16.233698,8.608171,-1351.486257,9.292863,3.291686,7.326979,73.147638,0.250543,0.393015
25.161152,61.220275,-6.39101,14.74973,8.444506,-1351.428581,9.273411,3.592039,7.279849,74.378385,1.054123,0.38739
25.428824,61.220099,-6.399835,13.813035,8.101414,-1342.772745,9.25396,3.306064,6.974178,75.906725,2.183033,0.381765
25.696496,61.219924,-6.408661,15.190502,8.096753,-1332.309051,9.234509,3.354216,5.591701,75.863582,1.143017,0.376139
25.964167,61.219748,-6.417487,16.879721,7.962932,-1342.648461,9.215057,4.183836,2.350779,76.585663,2.3077,0.370511
26.231839,61.219573,-6.426312,15.193672,8.252436,-1355.565046,9.195606,3.332175,6.33361,75.140543,2.632058,0.364883
26.499511,61.219397,-6.435138,15.251865,8.562121,-1339.183574,9.176155,3.912348,6.681982,74.153807,8.590557,0.359254
26.767183,61.219222,-6.443963,11.342232,8.630419,-1284.912855,9.156704,4.382468,9.907016,74.368283,14.492261,0.353625
27.034855,61.219047,-6.452789,9.699851,8.274971,-1205.522447,9.137252,4.461935,9.895047,75.943168,17.589632,0.347994
27.302527,61.218871,-6.461614,9.825385,7.718842,-1118.546742,9.117801,4.325968,7.91521,77.933438,18.239074,0.342363
27.570198,61.218695,-6.47044,10.3611,7.063734,-1031.057934,9.09835,4.004126,5.407761,80.227011,16.13252,0.33673
27.83787,61.218521,-6.479265,10.243015,6.774356,-962.07316,9.078898,3.984331,4.380066,81.392585,10.665393,0.331097
28.105542,61.218344,-6.488091,9.938257,6.793774,-933.084976,9.059447,3.75281,4.731826,81.577104,6.569256,0.325463
28.373214,61.218169,-6.496916,10.156418,6.807541,-934.916983,9.039996,3.251737,5.149141,81.442706,7.740579,0.319828
28.640886,61.217993,-6.505742,12.120282,7.098057,-946.460757,9.020545,2.563613,5.494695,79.821413,7.88868,0.314193
28.908558,61.217818,-6.514567,13.819474,7.510341,-947.099639,9.001094,2.547567,5.72701,77.905949,7.679249,0.308556
29.176229,61.217642,-6.523393,12.605082,7.991802,-943.763674,8.981642,2.56173,8.834115,75.999073,8.745392,0.302919
29.443901,61.217467,-6.532218,11.842097,8.083416,-952.564014,8.962191,2.793211,9.463662,75.901033,10.711726,0.297281
29.711573,61.217291,-6.541044,10.451729,7.761325,-979.738815,8.942739,3.370179,8.601992,77.576101,11.892953,0.291641
29.979245,61.217116,-6.549869,8.703541,7.571571,-1005.372405,8.923288,3.958188,8.67349,78.664782,10.598814,0.286001
30.246917,61.21694,-6.558695,8.865799,7.601556,-1007.441838,8.903837,3.944365,8.669376,78.520461,8.534026,0.280361
30.514588,61.216764,-6.56752,9.81386,7.523902,-988.836702,8.884386,3.766527,7.75367,78.665943,6.892927,0.274719
30.78226,61.216589,-6.576346,9.626994,7.41516,-973.138125,8.864934,4.414868,6.521606,79.436534,4.545957,0.269076
31.049932,61.216414,-6.585172,8.65092,7.494177,-971.201962,8.845483,4.567732,7.466296,79.315053,2.561265,0.263433
31.317604,61.216237,-6.593997,8.486591,7.300108,-962.168596,8.826032,4.017462,7.600983,79.894963,3.778589,0.257789
31.585276,61.216062,-6.602823,9.166441,7.068514,-932.126905,8.80658,3.981757,6.069803,80.781999,7.385615,0.252144
31.852948,61.215886,-6.611648,10.160153,6.882006,-888.215851,8.787129,3.697252,4.83944,81.303157,8.76261,0.246498
32.120619,61.21571,-6.620474,10.639884,6.742966,-846.367452,8.767678,3.40408,4.230108,81.725928,8.529109,0.240851
32.388291,61.215535,-6.629299,11.149689,6.372294,-808.092931,8.748226,3.251306,2.513031,83.085972,6.527654,0.235203
32.655963,61.215359,-6.638125,11.629592,6.260584,-793.29983,8.728775,3.271273,1.634271,83.464864,4.38947,0.229555
32.923635,61.215183,-6.64695,12.266709,6.598542,-789.207777,8.709324,2.720934,3.221188,81.791169,5.66545,0.223906
33.191307,61.215008,-6.655776,13.836831,6.821699,-767.458896,8.689872,2.464816,3.042792,80.655561,7.569711,0.218256
33.458979,61.214832,-6.664601,14.062115,6.94151,-753.240746,8.670421,3.352266,2.593609,79.992009,7.302586,0.212604
33.72665,61.214656,-6.673427,14.667676,7.163197,-749.294749,8.65097,3.367813,3.081297,78.883213,5.79753,0.206953
33.994322,61.214482,-6.682252,15.317699,7.228008,-742.583665,8.631519,3.502423,2.176296,79.00358,3.730471,0.2013
34.261994,61.214305,-6.691078,14.45045,7.27866,-735.288119,8.612067,3.755175,2.619264,79.175108,1.078152,0.195646
34.529666,61.214129,-6.699903,14.152698,7.539634,-744.676503,8.592616,3.323904,4.447991,78.075406,2.580846,0.189992
34.797338,61.213954,-6.708729,13.685572,7.47478,-761.852382,8.573164,3.540008,4.298175,78.476245,3.777708,0.184336
35.06501,61.213779,-6.717554,13.766149,7.525644,-780.312115,8.553713,3.266834,4.762858,78.204157,1.812029,0.17868
35.332681,61.213603,-6.72638,15.046904,7.666371,-769.836822,8.534262,3.095709,4.376855,77.480529,4.047222,0.173023
35.600353,61.213427,-6.735205,14.311895,7.644946,-743.277625,8.514811,3.327683,4.633614,77.726805,4.782497,0.167365
35.868025,61.213251,-6.744031,12.917263,7.662836,-734.519936,8.497853,3.513251,5.825827,77.743658,5.223936,0.161707
36.135697,61.213076,-6.752857,11.532668,7.854982,-742.775891,8.490034,3.909452,7.289943,77.267936,6.76349,0.156047
36.403369,61.212899,-6.761682,10.630765,8.177018,-724.892984,8.487938,4.265634,8.86849,76.235113,8.966263,0.150387
36.671041,61.212724,-6.770508,10.693664,8.151743,-681.713324,8.485841,4.436102,8.662545,76.207688,9.330543,0.144726
36.938712,61.212549,-6.779333,11.065944,7.930472,-649.309226,8.483741,4.731212,6.988785,77.214056,5.888863,0.139063
37.206384,61.212372,-6.788159,10.742935,7.962874,-643.545152,8.481638,4.555992,7.601189,77.099882,2.654828,0.1334
37.474056,61.212196,-6.796984,10.204013,7.976934,-657.278414,8.479533,4.54854,8.183065,77.064382,4.330538,0.127737
37.741728,61.212021,-6.80581,10.736657,7.883146,-678.045949,8.477425,4.347776,7.922945,76.992623,6.995632,0.122072
38.0094,61.211846,-6.814635,11.149768,7.700053,-700.541289,8.475315,4.552626,8.277174,76.020432,9.99614,0.116406
38.277072,61.211669,-6.823461,11.484353,7.288209,-735.505629,8.473202,4.8737,9.85328,73.788666,15.14307,0.11074
38.544743,61.211493,-6.832286,11.235126,6.710845,-819.725536,8.471087,4.716776,8.367753,75.680344,23.146469,0.105073
38.812415,61.211317,-6.841112,11.328111,6.325297,-955.805693,8.46897,3.523711,8.199058,76.949122,28.572566,0.099405
39.080087,61.211142,-6.849937,12.958228,5.930307,-1109.465786,8.46685,2.873876,8.331961,75.835936,29.761328,0.093736
39.347759,61.210966,-6.858763,13.534961,5.896641,-1261.220201,8.464727,1.998097,8.088228,76.37871,29.04374,0.088066
39.615431,61.21079,-6.867588,13.570869,6.025376,-1405.963129,8.462602,1.289261,8.474534,76.665337,29.028975,0.082395
39.883102,61.210615,-6.876414,14.145386,6.145435,-1556.284409,8.460475,0.965575,9.380707,75.508334,29.415039,0.076724
40.150774,61.210438,-6.885239,13.614632,6.451901,-1706.406117,8.458344,0.909437,10.398001,75.077928,29.027175,0.071051
40.418446,61.210263,-6.894065,12.950905,6.469321,-1852.888648,8.456212,0.764343,8.880397,77.404353,28.622752,0.065378
40.686118,61.210088,-6.90289,12.376378,6.219224,-1998.271809,8.454077,1.051069,6.606901,79.965653,28.43328,0.059704
40.95379,61.209912,-6.911716,11.695233,5.999309,-2145.091829,8.451939,1.65403,4.430649,82.22009,27.931084,0.054029
41.221462,61.209735,-6.920542,11.255801,5.945133,-2287.136345,8.449799,1.919944,3.600127,83.22413,26.483028,0.048353
41.489133,61.209559,-6.929367,11.594507,6.061932,-2416.714007,8.447657,1.965053,3.2885,83.151942,24.041632,0.042677
41.756805,61.209383,-6.938193,11.738142,6.292265,-2528.928371,8.445512,3.521041,1.374234,83.36658,18.937385,0.036999
42.024477,61.209208,-6.947018,10.689201,6.762291,-2590.676777,8.443364,2.929824,5.754066,80.626905,10.791754,0.031321
42.292149,61.209032,-6.955844,10.259131,6.812535,-2583.956284,8.441215,2.553916,7.155165,80.031789,9.522801,0.025642
42.559821,61.208856,-6.964669,8.792045,6.6622,-2550.691389,8.439062,3.118449,6.750928,81.33858,10.202733,0.019962
42.827493,61.20868,-6.973495,7.398149,6.429231,-2518.785416,8.436907,3.610076,6.475573,82.516203,7.815812,0.014281
43.095164,61.208504,-6.98232,6.701839,6.145609,-2508.200019,8.43475,3.656539,5.286339,84.355284,4.467287,0.008599
43.362836,61.208328,-6.991146,7.36783,5.864349,-2519.666412,8.43259,3.382473,3.975197,85.274501,5.800758,0.002916
43.630508,61.208152,-6.999971,8.166965,5.705651,-2558.76636,8.430428,3.024129,3.469957,85.338954,12.009461,0
43.89818,61.207976,-7.008797,8.726593,5.610401,-2630.124664,8.428263,2.836867,2.528517,85.908025,17.199641,0
44.165852,61.2078,-7.017622,9.148962,5.549533,-2720.494572,8.426096,2.557231,1.981958,86.31185,18.832655,0
44.433524,61.207625,-7.026448,10.328595,5.711456,-2811.611364,8.423926,2.187715,1.980975,85.502717,16.507531,0
44.701195,61.207449,-7.035273,10.829797,5.966014,-2878.33882,8.421753,2.393162,2.362988,84.414055,9.49175,0
44.968867,61.207272,-7.044099,8.877333,6.272089,-2898.861059,8.419579,2.819295,5.296885,83.006481,2.193115,0
45.236539,61.207097,-7.052924,9.70946,6.3991,-2899.897742,8.417401,2.745961,5.112947,82.43163,1.312381,0
45.504211,61.20692,-7.06175,9.991574,6.398702,-2913.289427,8.415222,2.448296,5.518388,82.041742,3.298434,0
45.771883,61.206744,-7.070575,9.859924,6.333972,-2923.519551,8.413039,2.572612,5.370813,82.196651,3.578387,0
46.039555,61.206569,-7.079401,9.4441,6.357997,-2928.495406,8.410854,2.84427,4.931219,82.78041,3.524948,0
46.307226,61.206393,-7.088226,9.22283,6.510786,-2943.861252,8.408667,2.767647,5.798714,82.210809,3.498688,0
46.574898,61.206217,-7.097052,9.490216,6.642572,-2953.738568,8.406477,2.360896,7.359876,80.789013,3.872611,0
46.84257,61.206041,-7.105878,10.143059,6.670434,-2963.638282,8.404285,2.060646,8.259631,79.536663,5.372964,0
47.110242,61.205865,-7.114703,9.882189,6.822426,-2981.793381,8.402091,2.80659,8.304761,79.00646,7.199852,0
47.377914,61.205689,-7.123529,9.630662,6.888397,-3012.655422,8.399893,3.159439,8.08131,79.128589,10.297032,0
47.645586,61.205513,-7.132354,10.038637,6.67378,-3067.033031,8.397693,2.581149,8.841722,78.538493,12.964023,0
47.913257,61.205337,-7.14118,9.875334,6.407429,-3125.065994,8.395492,2.335556,7.723902,80.065208,13.244868,0
48.180929,61.205161,-7.150005,9.078776,6.441878,-3176.110838,8.393286,2.561043,6.362955,81.997224,12.122219,0
48.448601,61.204984,-7.158831,8.728222,6.566701,-3214.794354,8.39108,2.797026,6.178191,82.296562,10.889244,0
48.716273,61.204808,-7.167656,9.54414,6.463894,-3249.672888,8.38887,2.651983,5.28633,82.517546,10.496268,0
48.983945,61.204632,-7.176482,10.18612,6.372624,-3291.228504,8.386657,2.643073,4.446436,82.72437,9.391828,0
49.251616,61.204456,-7.185307,10.130307,6.459028,-3322.192862,8.384443,2.721218,4.818218,82.330259,6.262567,0
49.519288,61.20428,-7.194133,9.875167,6.555652,-3327.491294,8.382226,2.668968,5.59886,81.857003,4.663829,0
49.78696,61.204105,-7.202958,9.893084,6.452522,-3329.741838,8.380006,2.934835,4.638856,82.533224,3.909313,0
50.054632,61.203929,-7.211784,9.603322,6.547946,-3338.046442,8.377784,3.270843,4.664806,82.461027,2.209755,0
50.322304,61.203753,-7.220609,9.880955,6.76775,-3338.82512,8.375559,3.103305,5.981832,81.033905,1.160195,0
50.589976,61.203576,-7.229435,11.62408,6.695485,-3349.146323,8.373332,2.499846,6.390159,79.485913,4.864144,0
50.857647,61.203401,-7.23826,13.300626,6.620476,-3383.508936,8.371103,2.130438,7.375314,77.193619,10.251882,0
51.125319,61.203224,-7.247086,13.376575,6.89142,-3444.872077,8.366758,2.681662,8.951317,74.990445,15.531942,0
51.392991,61.203048,-7.255911,11.323086,6.624133,-3532.19785,8.351312,2.934843,8.308388,77.433686,19.18806,0
51.660663,61.202872,-7.264737,10.292966,6.27243,-3625.096224,8.335869,2.497992,6.567594,80.641448,20.842988,0
51.928335,61.202695,-7.273562,8.47458,6.279114,-3726.871043,8.320431,2.895918,6.748232,81.881271,19.783839,0
52.196007,61.202519,-7.282388,8.758046,6.46693,-3810.820779,8.304996,3.175405,10.383786,77.682764,14.926452,0
52.463678,61.202343,-7.291213,9.250993,6.805664,-3851.521545,8.289565,4.523146,15.522649,70.703213,13.382392,0
52.73135,61.202168,-7.300039,9.858411,6.806483,-3902.211944,8.274138,4.78751,12.051775,73.302305,17.053199,0
52.999022,61.201992,-7.308865,9.780205,6.493446,-3991.520735,8.258714,3.275081,10.529428,76.415288,19.631818,0
53.266694,61.201815,-7.31769,11.441361,6.186977,-4083.639777,8.243294,2.581014,9.125679,76.851945,18.515569,0
53.534366,61.201639,-7.326516,10.697835,6.155051,-4165.033046,8.227878,2.149407,6.983044,80.169711,15.250733,0
53.802038,61.201462,-7.335341,9.791866,6.064379,-4227.854957,8.212465,2.727961,5.692728,81.787444,11.857823,0
54.069709,61.201286,-7.344167,9.732232,5.954268,-4277.319414,8.197056,2.442244,4.549487,83.276038,11.019349,0
54.337381,61.201111,-7.352992,8.933157,5.943003,-4330.091893,8.181651,2.75446,4.146717,84.165668,10.027057,0
54.605053,61.200934,-7.361818,8.767234,6.065177,-4372.832768,8.16625,2.808045,5.668251,82.756471,6.472671,0
54.872725,61.200758,-7.370643,7.801454,6.060458,-4392.330022,8.150853,3.375987,5.560175,83.262386,3.619389,0
55.140397,61.200581,-7.379469,7.333702,6.034279,-4403.272323,8.135459,3.580059,4.736561,84.349679,2.42073,0
55.408069,61.200405,-7.388294,7.735973,6.021836,-4412.776168,8.120069,3.324577,5.07436,83.865092,1.319738,0
55.67574,61.20023,-7.39712,7.559227,6.066969,-4415.005519,8.104683,3.354445,5.172705,83.913622,0.692647,0
55.943412,61.200054,-7.405945,7.429405,6.100892,-4416.590872,8.089299,3.482907,5.215669,83.872017,0.660944,0
56.211084,61.199877,-7.414771,8.169648,6.141851,-4415.849697,8.073921,3.183935,4.947641,83.698774,0.719575,0
56.478756,61.1997,-7.423596,8.147839,6.094318,-4412.227934,8.058546,3.335906,4.591792,83.92446,1.03663,0
56.746428,61.199524,-7.432422,8.02332,6.046017,-4406.09961,8.043174,3.405495,4.731275,83.83991,1.123283,0
57.0141,61.199348,-7.441247,8.140654,6.111715,-4403.426048,8.027807,3.150787,5.295383,83.413176,0.805142,0
57.281771,61.199172,-7.450073,7.777101,6.188777,-4408.444372,8.012443,3.233126,5.288039,83.701732,1.282764,0
57.549443,61.198995,-7.458898,7.759087,6.178825,-4414.927934,7.997082,3.2505,5.030095,83.960318,0.933487,0
57.817115,61.198819,-7.467724,8.157012,6.149393,-4413.906781,7.981726,3.079764,5.047465,83.715759,0.74808,0
58.084787,61.198644,-7.476549,8.757587,6.16307,-4407.255255,7.966373,2.832585,5.188595,83.221231,0.704356,0
58.352459,61.198467,-7.485375,8.241227,6.162617,-4405.213439,7.951024,3.08966,5.394227,83.274888,0.387921,0
58.62013,61.19829,-7.4942,7.048376,6.160869,-4404.866798,7.935679,3.695598,5.457485,83.798542,0.785446,0
58.887802,61.198114,-7.503026,7.056357,6.134218,-4401.4735,7.920337,3.831717,5.573596,83.538331,0.946464,0
59.155474,61.197938,-7.511852,7.273023,6.117722,-4407.617111,7.904999,3.2483,6.422208,83.056468,1.658254,0
