position,Iron Abundance,lon,lat
27.570198,9.09835,61.218695,-6.47044
27.83787,9.078898,61.218521,-6.479265
28.105542,9.059447,61.218344,-6.488091
28.373214,9.039996,61.218169,-6.496916
28.640886,9.020545,61.217993,-6.505742
28.908558,9.001094,61.217818,-6.514567
29.176229,8.981642,61.217642,-6.523393
29.443901,8.962191,61.217467,-6.532218
29.711573,8.942739,61.217291,-6.541044
29.979245,8.923288,61.217116,-6.549869
30.246917,8.903837,61.21694,-6.558695
30.514588,8.884386,61.216764,-6.56752
30.78226,8.864934,61.216589,-6.576346
31.049932,8.845483,61.216414,-6.585172
31.317604,8.826032,61.216237,-6.593997
31.585276,8.80658,61.216062,-6.602823
31.852948,8.787129,61.215886,-6.611648
32.120619,8.767678,61.21571,-6.620474
32.388291,8.748226,61.215535,-6.629299
32.655963,8.728775,61.215359,-6.638125
32.923635,8.709324,61.215183,-6.64695
33.191307,8.689872,61.215008,-6.655776
33.458979,8.670421,61.214832,-6.664601
33.72665,8.65097,61.214656,-6.673427
33.994322,8.631519,61.214482,-6.682252
34.261994,8.612067,61.214305,-6.691078
34.529666,8.592616,61.214129,-6.699903
34.797338,8.573164,61.213954,-6.708729
35.06501,8.553713,61.213779,-6.717554
35.332681,8.534262,61.213603,-6.72638
35.600353,8.514811,61.213427,-6.735205
35.868025,8.497853,61.213251,-6.744031
36.135697,8.490034,61.213076,-6.752857
36.403369,8.487938,61.212899,-6.761682
36.671041,8.485841,61.212724,-6.770508
36.938712,8.483741,61.212549,-6.779333
37.206384,8.481638,61.212372,-6.788159
37.474056,8.479533,61.212196,-6.796984
37.741728,8.477425,61.212021,-6.80581
38.0094,8.475315,61.211846,-6.814635
38.277072,8.473202,61.211669,-6.823461
38.544743,8.471087,61.211493,-6.832286
38.812415,8.46897,61.211317,-6.841112
39.080087,8.46685,61.211142,-6.849937
39.347759,8.464727,61.210966,-6.858763
39.615431,8.462602,61.21079,-6.867588
39.883102,8.460475,61.210615,-6.876414
40.150774,8.458344,61.210438,-6.885239
40.418446,8.456212,61.210263,-6.894065
40.686118,8.454077,61.210088,-6.90289
40.95379,8.451939,61.209912,-6.911716
41.221462,8.449799,61.209735,-6.920542
41.489133,8.447657,61.209559,-6.929367
41.756805,8.445512,61.209383,-6.938193
42.024477,8.443364,61.209208,-6.947018
42.292149,8.441215,61.209032,-6.955844
42.559821,8.439062,61.208856,-6.964669
42.827493,8.436907,61.20868,-6.973495
43.095164,8.43475,61.208504,-6.98232
43.362836,8.43259,61.208328,-6.991146
43.630508,8.430428,61.208152,-6.999971
43.89818,8.428263,61.207976,-7.008797
44.165852,8.426096,61.2078,-7.017622
44.433524,8.423926,61.207625,-7.026448
44.701195,8.421753,61.207449,-7.035273
44.968867,8.419579,61.207272,-7.044099
45.236539,8.417401,61.207097,-7.052924
45.504211,8.415222,61.20692,-7.06175
45.771883,8.413039,61.206744,-7.070575
46.039555,8.410854,61.206569,-7.079401
46.307226,8.408667,61.206393,-7.088226
46.574898,8.406477,61.206217,-7.097052
46.84257,8.404285,61.206041,-7.105878
47.110242,8.402091,61.205865,-7.114703
47.377914,8.399893,61.205689,-7.123529
47.645586,8.397693,61.205513,-7.132354
47.913257,8.395492,61.205337,-7.14118
48.180929,8.393286,61.205161,-7.150005
48.448601,8.39108,61.204984,-7.158831
48.716273,8.38887,61.204808,-7.167656
48.983945,8.386657,61.204632,-7.176482
49.251616,8.384443,61.204456,-7.185307
49.519288,8.382226,61.20428,-7.194133
49.78696,8.380006,61.204105,-7.202958
50.054632,8.377784,61.203929,-7.211784
50.322304,8.375559,61.203753,-7.220609
50.589976,8.373332,61.203576,-7.229435
50.857647,8.371103,61.203401,-7.23826
51.125319,8.366758,61.203224,-7.247086
51.392991,8.351312,61.203048,-7.255911
51.660663,8.335869,61.202872,-7.264737
51.928335,8.320431,61.202695,-7.273562
52.196007,8.304996,61.202519,-7.282388
52.463678,8.289565,61.202343,-7.291213
52.73135,8.274138,61.202168,-7.300039
52.999022,8.258714,61.201992,-7.308865
53.266694,8.243294,61.201815,-7.31769
53.534366,8.227878,61.201639,-7.326516
53.802038,8.212465,61.201462,-7.335341
54.069709,8.197056,61.201286,-7.344167
54.337381,8.181651,61.201111,-7.352992
54.605053,8.16625,61.200934,-7.361818
54.872725,8.150853,61.200758,-7.370643
55.140397,8.135459,61.200581,-7.379469
55.408069,8.120069,61.200405,-7.388294
55.67574,8.104683,61.20023,-7.39712
55.943412,8.089299,61.200054,-7.405945
56.211084,8.073921,61.199877,-7.414771
56.478756,8.058546,61.1997,-7.423596
56.746428,8.043174,61.199524,-7.432422
57.0141,8.027807,61.199348,-7.441247
57.281771,8.012443,61.199172,-7.450073
57.549443,7.997082,61.198995,-7.458898
57.817115,7.981726,61.198819,-7.467724
58.084787,7.966373,61.198644,-7.476549
58.352459,7.951024,61.198467,-7.485375
58.62013,7.935679,61.19829,-7.4942
58.887802,7.920337,61.198114,-7.503026
59.155474,7.904999,61.197938,-7.511852
59.423146,7.889665,61.197761,-7.520677
59.690818,7.874335,61.197586,-7.529503
59.95849,7.859008,61.197409,-7.538328
60.226161,7.843685,61.197233,-7.547154
60.493833,7.828366,61.197056,-7.555979
60.761505,7.813051,61.196879,-7.564805
61.029177,7.797739,61.196704,-7.57363
61.296849,7.782431,61.196527,-7.582456
61.564521,7.767127,61.19635,-7.591281
61.832192,7.751826,61.196174,-7.600107
62.099864,7.73653,61.195998,-7.608932
62.367536,7.721237,61.195821,-7.617758
62.635208,7.705947,61.195645,-7.626583
62.90288,7.690662,61.195469,-7.635409
63.170552,7.67538,61.195292,-7.644234
63.438223,7.660102,61.195116,-7.65306
63.705895,7.644828,61.194939,-7.661885
63.973567,7.629557,61.194763,-7.670711
64.241239,7.61429,61.194586,-7.679536
64.508911,7.599027,61.19441,-7.688362
64.776583,7.583768,61.194233,-7.697187
65.044254,7.568512,61.194058,-7.706013
65.311926,7.553261,61.19388,-7.714838
65.579598,7.538013,61.193704,-7.723664
65.84727,7.522768,61.193527,-7.73249
66.114942,7.507527,61.193351,-7.741315
66.382614,7.495701,61.193174,-7.750141
66.650285,7.486381,61.192998,-7.758966
66.917957,7.477337,61.192821,-7.767792
67.185629,7.468291,61.192645,-7.776617
67.453301,7.459245,61.192468,-7.785443
67.720973,7.450197,61.192292,-7.794268
67.988644,7.441147,61.192116,-7.803094
68.256316,7.432097,61.191939,-7.811919
68.523988,7.423045,61.191763,-7.820745
68.79166,7.413992,61.191586,-7.82957
69.059332,7.404937,61.191409,-7.838396
69.327004,7.395882,61.191233,-7.847221
69.594675,7.386825,61.191057,-7.856047
69.862347,7.377767,61.19088,-7.864872
70.130019,7.368708,61.190703,-7.873698
70.397691,7.359647,61.190526,-7.882523
70.665363,7.350585,61.19035,-7.891349
70.933035,7.341522,61.190173,-7.900174
71.200706,7.332458,61.189997,-7.909
71.468378,7.323392,61.18982,-7.917825
71.73605,7.314325,61.189643,-7.926651
72.003722,7.305257,61.189466,-7.935476
72.271394,7.296188,61.18929,-7.944302
72.539066,7.287118,61.189113,-7.953127
72.806737,7.278046,61.188936,-7.961953
73.074409,7.268973,61.18876,-7.970778
73.342081,7.259899,61.188583,-7.979604
73.609753,7.250823,61.188406,-7.98843
73.877425,7.241746,61.188229,-7.997255
74.145097,7.232668,61.188053,-8.006081
74.412768,7.223589,61.187876,-8.014906
74.68044,7.214508,61.1877,-8.023732
74.948112,7.205426,61.187522,-8.032557
75.215784,7.196343,61.187345,-8.041383
75.483456,7.187259,61.187169,-8.050208
75.751128,7.178173,61.186993,-8.059034
76.018799,7.169087,61.186815,-8.067859
76.286471,7.159999,61.186638,-8.076685
76.554143,7.150909,61.186461,-8.08551
76.821815,7.141819,61.186286,-8.094336
77.089487,7.132727,61.186108,-8.103161
77.357159,7.123634,61.185931,-8.111987
77.62483,7.11454,61.185755,-8.120812
77.892502,7.105444,61.185577,-8.129638
78.160174,7.096348,61.185401,-8.138463
78.427846,7.087249,61.185225,-8.147289
78.695518,7.07815,61.185047,-8.156114
78.963189,7.06905,61.18487,-8.16494
79.230861,7.059948,61.184693,-8.173765
79.498533,7.050845,61.184516,-8.182591
79.766205,7.04174,61.18434,-8.191416
80.033877,7.032635,61.184162,-8.200242
80.301549,7.023528,61.183985,-8.209067
80.56922,7.01442,61.183809,-8.217893
80.836892,7.005311,61.183632,-8.226718
81.104564,6.9962,61.183456,-8.235544
81.372236,6.987286,61.183278,-8.244369
81.639908,6.97905,61.183101,-8.253195
81.90758,6.971203,61.182924,-8.26202
82.175251,6.96336,61.182748,-8.270846
82.442923,6.955523,61.18257,-8.279672
82.710595,6.94769,61.182393,-8.288497
82.978267,6.939863,61.182216,-8.297323
83.245939,6.932041,61.18204,-8.306148
83.513611,6.924223,61.181862,-8.314974
83.781282,6.916411,61.181685,-8.323799
84.048954,6.908603,61.181509,-8.332625
84.316626,6.900801,61.181331,-8.34145
84.584298,6.893004,61.181155,-8.350276
84.85197,6.885211,61.180978,-8.359101
85.119642,6.877424,61.1808,-8.367927
85.387313,6.869641,61.180623,-8.376752
85.654985,6.861864,61.180446,-8.385578
85.922657,6.854092,61.18027,-8.394403
86.190329,6.846324,61.180092,-8.403229
86.458001,6.838562,61.179915,-8.412054
86.725673,6.830805,61.179737,-8.42088
86.993344,6.823053,61.17956,-8.429705
87.261016,6.815305,61.179383,-8.438531
87.528688,6.807563,61.179207,-8.447356
87.79636,6.799825,61.179029,-8.456182
88.064032,6.792093,61.178853,-8.465007
88.331703,6.784366,61.178675,-8.473833
88.599375,6.776643,61.178497,-8.482658
88.867047,6.768926,61.17832,-8.491484
89.134719,6.761214,61.178144,-8.500309
89.402391,6.753507,61.177967,-8.509135
89.670063,6.745805,61.177789,-8.51796
89.937734,6.738107,61.177612,-8.526786
90.205406,6.730415,61.177434,-8.535611
90.473078,6.722728,61.177257,-8.544437
90.74075,6.715046,61.17708,-8.553262
91.008422,6.707368,61.176903,-8.562088
91.276094,6.699696,61.176726,-8.570913
91.543765,6.692029,61.176548,-8.579739
91.811437,6.684367,61.176371,-8.588564
92.079109,6.67671,61.176194,-8.59739
92.346781,6.669058,61.176017,-8.606215
92.614453,6.66141,61.175839,-8.615041
92.882125,6.653768,61.175662,-8.623866
93.149796,6.646131,61.175485,-8.632692
93.417468,6.638499,61.175307,-8.641517
93.68514,6.630872,61.17513,-8.650343
93.952812,6.62325,61.174953,-8.659169
94.220484,6.615633,61.174775,-8.667994
94.488156,6.608021,61.174598,-8.67682
94.755827,6.600414,61.174421,-8.685645
95.023499,6.592812,61.174243,-8.694471
95.291171,6.585215,61.174066,-8.703296
95.558843,6.577623,61.173889,-8.712122
95.826515,6.570036,61.173711,-8.720947
96.094187,6.562454,61.173534,-8.729773
96.361858,6.554877,61.173356,-8.738598
96.62953,6.54772,61.173179,-8.747424
96.897202,6.542243,61.173002,-8.756249
97.164874,6.536765,61.172824,-8.765075
97.432546,6.531286,61.172648,-8.7739
97.700217,6.525805,61.17247,-8.782726
97.967889,6.520323,61.172292,-8.791551
98.235561,6.51484,61.172115,-8.800377
98.503233,6.509356,61.171937,-8.809202
98.770905,6.50387,61.17176,-8.818028
99.038577,6.498383,61.171582,-8.826853
99.306248,6.492895,61.171405,-8.835679
99.57392,6.487406,61.171228,-8.844504
99.841592,6.481916,61.17105,-8.85333
100.109264,6.476424,61.170872,-8.862155
100.376936,6.470931,61.170695,-8.870981
100.644608,6.465436,61.170517,-8.879806
100.912279,6.459941,61.17034,-8.888632
101.179951,6.454444,61.170162,-8.897457
101.447623,6.448946,61.169985,-8.906283
101.715295,6.443447,61.169807,-8.915108
101.982967,6.437946,61.169629,-8.923934
102.250639,6.432444,61.169453,-8.932759
102.51831,6.426941,61.169274,-8.941585
102.785982,6.421437,61.169097,-8.95041
103.053654,6.415931,61.168919,-8.959236
103.321326,6.410425,61.168741,-8.968061
103.588998,6.404916,61.168564,-8.976887
103.85667,6.399407,61.168387,-8.985712
104.124341,6.393897,61.168208,-8.994538
104.392013,6.388385,61.168031,-9.003363
104.659685,6.382872,61.167854,-9.012189
104.927357,6.377358,61.167675,-9.021014
105.195029,6.371842,61.167498,-9.02984
105.462701,6.366325,61.16732,-9.038665
105.730372,6.360807,61.167142,-9.047491
105.998044,6.355288,61.166965,-9.056316
106.265716,6.349767,61.166788,-9.065142
106.533388,6.344246,61.166609,-9.073967
106.80106,6.338722,61.166432,-9.082793
107.068731,6.333198,61.166254,-9.091618
107.336403,6.327672,61.166076,-9.100444
107.604075,6.322146,61.165898,-9.109269
107.871747,6.316618,61.165721,-9.118095
108.139419,6.311088,61.165544,-9.12692
108.407091,6.305558,61.165366,-9.135746
108.674762,6.300026,61.165187,-9.144571
108.942434,6.294493,61.165009,-9.153397
109.210106,6.288958,61.164832,-9.162222
109.477778,6.283423,61.164654,-9.171048
109.74545,6.277886,61.164477,-9.179873
110.013122,6.272348,61.164298,-9.188699
110.280793,6.266808,61.16412,-9.197524
110.548465,6.261268,61.163942,-9.20635
110.816137,6.255726,61.163765,-9.215176
111.083809,6.250183,61.163587,-9.224001
111.351481,6.244639,61.163409,-9.232827
111.619153,6.239093,61.163231,-9.241652
111.886824,6.24581,61.163054,-9.250478
112.154496,6.260705,61.162875,-9.259303
112.422168,6.276337,61.162697,-9.268129
112.68984,6.291968,61.162519,-9.276954
112.957512,6.307597,61.162341,-9.28578
113.225184,6.323225,61.162163,-9.294605
113.492855,6.338852,61.161985,-9.303431
113.760527,6.354477,61.161808,-9.312256
114.028199,6.370102,61.16163,-9.321082
114.295871,6.385725,61.161452,-9.329907
114.563543,6.401346,61.161274,-9.338733
114.831215,6.416967,61.161096,-9.347558
115.098886,6.432586,61.160918,-9.356384
115.366558,6.448204,61.16074,-9.365209
115.63423,6.463821,61.160562,-9.374035
115.901902,6.479437,61.160384,-9.38286
116.169574,6.495051,61.160206,-9.391686
116.437245,6.510664,61.160027,-9.400511
116.704917,6.526276,61.15985,-9.409337
116.972589,6.541886,61.159671,-9.418162
117.240261,6.557496,61.159493,-9.426988
117.507933,6.573104,61.159315,-9.435813
117.775605,6.58871,61.159137,-9.444639
118.043276,6.604316,61.15896,-9.453464
118.310948,6.61992,61.158781,-9.46229
118.57862,6.635523,61.158603,-9.471115
118.846292,6.651125,61.158425,-9.479941
119.113964,6.666725,61.158246,-9.488766
119.381636,6.682325,61.158068,-9.497592
119.649307,6.697923,61.15789,-9.506417
119.916979,6.713519,61.157713,-9.515243
120.184651,6.729115,61.157534,-9.524068
120.452323,6.744709,61.157356,-9.532894
120.719995,6.760302,61.157177,-9.541719
120.987667,6.775894,61.156999,-9.550545
121.255338,6.791484,61.156821,-9.55937
121.52301,6.807073,61.156643,-9.568196
121.790682,6.822661,61.156465,-9.577021
122.058354,6.838248,61.156286,-9.585847
122.326026,6.853833,61.156109,-9.594672
122.593698,6.869417,61.155931,-9.603498
122.861369,6.885,61.155752,-9.612323
123.129041,6.900582,61.155573,-9.621149
123.396713,6.916162,61.155396,-9.629974
123.664385,6.931741,61.155217,-9.6388
123.932057,6.947319,61.155039,-9.647625
124.199729,6.962896,61.15486,-9.656451
124.4674,6.978471,61.154683,-9.665276
124.735072,6.994045,61.154504,-9.674102
125.002744,7.009618,61.154325,-9.682927
125.270416,7.025189,61.154147,-9.691753
125.538088,7.04076,61.153968,-9.700578
125.805759,7.056329,61.15379,-9.709404
126.073431,7.071897,61.153612,-9.718229
126.341103,7.087463,61.153433,-9.727055
126.608775,7.103028,61.153255,-9.73588
126.876447,7.117999,61.153076,-9.744706
127.144119,7.131013,61.152898,-9.753531
127.41179,7.143044,61.15272,-9.762357
127.679462,7.155074,61.152541,-9.771182
127.947134,7.167103,61.152363,-9.780008
128.214806,7.179131,61.152185,-9.788833
128.482478,7.191157,61.152007,-9.797659
128.75015,7.203182,61.151828,-9.806484
129.017821,7.215205,61.15165,-9.81531
129.285493,7.227228,61.151471,-9.824135
129.553165,7.239249,61.151292,-9.832961
129.820837,7.251269,61.151113,-9.841786
130.088509,7.263288,61.150935,-9.850612
130.356181,7.275305,61.150757,-9.859437
130.623852,7.287322,61.150578,-9.868263
130.891524,7.299337,61.150399,-9.877088
131.159196,7.31135,61.150221,-9.885914
131.426868,7.323362,61.150042,-9.894739
131.69454,7.335374,61.149863,-9.903565
131.962212,7.347383,61.149685,-9.91239
132.229883,7.359392,61.149506,-9.921216
132.497555,7.3714,61.149328,-9.930041
132.765227,7.383406,61.149149,-9.938867
133.032899,7.395411,61.148971,-9.947692
133.300571,7.407414,61.148792,-9.956518
133.568243,7.419416,61.148614,-9.965343
133.835914,7.431417,61.148435,-9.974169
134.103586,7.443417,61.148256,-9.982994
134.371258,7.455416,61.148077,-9.99182
134.63893,7.467413,61.147898,-10.000645
134.906602,7.479409,61.14772,-10.009471
135.174274,7.491404,61.147541,-10.018296
135.441945,7.503397,61.147362,-10.027122
135.709617,7.51539,61.147184,-10.035947
135.977289,7.52738,61.147006,-10.044773
136.244961,7.53937,61.146826,-10.053598
136.512633,7.551359,61.146647,-10.062424
136.780304,7.563346,61.146469,-10.071249
137.047976,7.575332,61.146291,-10.080075
137.315648,7.587317,61.146111,-10.0889
137.58332,7.5993,61.145932,-10.097726
137.850992,7.611282,61.145753,-10.106551
138.118664,7.623263,61.145575,-10.115377
138.386335,7.635242,61.145396,-10.124202
138.654007,7.647221,61.145218,-10.133028
138.921679,7.659198,61.145039,-10.141853
139.189351,7.671174,61.144859,-10.150679
139.457023,7.683148,61.14468,-10.159504
139.724695,7.695121,61.144502,-10.16833
139.992366,7.707094,61.144323,-10.177155
140.260038,7.719064,61.144144,-10.18598
140.52771,7.731034,61.143965,-10.194806
140.795382,7.743002,61.143787,-10.203632
141.063054,7.754969,61.143607,-10.212457
141.330726,7.766935,61.143428,-10.221282
141.598397,7.778899,61.143249,-10.230108
141.866069,7.790862,61.14307,-10.238933
142.133741,7.801068,61.142891,-10.247759
142.401413,7.805599,61.142712,-10.256584
142.669085,7.810138,61.142533,-10.26541
142.936757,7.814686,61.142355,-10.274235
143.204428,7.819243,61.142175,-10.283061
143.4721,7.823809,61.141996,-10.291886
143.739772,7.828384,61.141817,-10.300712
144.007444,7.832968,61.141638,-10.309537
144.275116,7.83756,61.14146,-10.318363
144.542788,7.842161,61.141281,-10.327188
144.810459,7.846771,61.141102,-10.336014
145.078131,7.85139,61.140923,-10.344839
145.345803,7.856018,61.140743,-10.353665
145.613475,7.860655,61.140564,-10.36249
145.881147,7.8653,61.140385,-10.371316
146.148818,7.869955,61.140206,-10.380141
146.41649,7.874618,61.140026,-10.388967
146.684162,7.87929,61.139847,-10.397792
146.951834,7.883971,61.139668,-10.406618
147.219506,7.888661,61.139489,-10.415443
147.487178,7.89336,61.139311,-10.424269
147.754849,7.898068,61.139132,-10.433094
148.022521,7.902784,61.138952,-10.44192
148.290193,7.90751,61.138773,-10.450745
148.557865,7.912244,61.138593,-10.459571
148.825537,7.916987,61.138414,-10.468396
149.093209,7.921739,61.138235,-10.477222
149.36088,7.926499,61.138056,-10.486047
149.628552,7.931269,61.137876,-10.494873
149.896224,7.936048,61.137698,-10.503698
150.163896,7.940835,61.137518,-10.512524
150.431568,7.945632,61.137339,-10.521349
150.69924,7.950437,61.13716,-10.530175
150.966911,7.955251,61.13698,-10.539
151.234583,7.960074,61.136801,-10.547826
151.502255,7.964906,61.136622,-10.556651
151.769927,7.969746,61.136442,-10.565477
152.037599,7.974596,61.136263,-10.574302
152.305271,7.979455,61.136083,-10.583128
152.572942,7.984322,61.135904,-10.591953
152.840614,7.989198,61.135725,-10.600779
153.108286,7.994083,61.135545,-10.609604
153.375958,7.998977,61.135367,-10.61843
153.64363,8.00388,61.135186,-10.627255
153.911302,8.008792,61.135007,-10.636081
154.178973,8.013712,61.134828,-10.644906
154.446645,8.018642,61.134649,-10.653732
154.714317,8.02358,61.134469,-10.662557
154.981989,8.028528,61.13429,-10.671383
155.249661,8.033484,61.13411,-10.680208
155.517332,8.038449,61.133931,-10.689034
155.785004,8.043422,61.133752,-10.697859
156.052676,8.048405,61.133571,-10.706685
156.320348,8.053397,61.133392,-10.71551
156.58802,8.058398,61.133212,-10.724336
156.855692,8.063407,61.133033,-10.733161
157.123363,8.068426,61.132853,-10.741986
157.391035,8.069237,61.132674,-10.750812
157.658707,8.06745,61.132495,-10.759637
157.926379,8.065504,61.132315,-10.768463
158.194051,8.063556,61.132136,-10.777288
158.461723,8.061608,61.131955,-10.786114
158.729394,8.059657,61.131777,-10.794939
158.997066,8.057707,61.131597,-10.803765
159.264738,8.055754,61.131417,-10.81259
159.53241,8.0538,61.131237,-10.821416
159.800082,8.051846,61.131058,-10.830241
160.067754,8.049889,61.130878,-10.839067
160.335425,8.047932,61.130698,-10.847892
160.603097,8.045973,61.130518,-10.856718
160.870769,8.044013,61.130339,-10.865543
161.138441,8.042052,61.130159,-10.874369
161.406113,8.040089,61.129979,-10.883194
161.673785,8.038126,61.1298,-10.89202
161.941456,8.036161,61.129621,-10.900845
162.209128,8.034195,61.12944,-10.909671
162.4768,8.032227,61.12926,-10.918496
162.744472,8.030258,61.129081,-10.927322
163.012144,8.028288,61.128901,-10.936147
163.279816,8.026317,61.128721,-10.944973
163.547487,8.024345,61.128541,-10.953798
163.815159,8.022371,61.128361,-10.962624
164.082831,8.020396,61.128182,-10.971449
164.350503,8.01842,61.128002,-10.980275
164.618175,8.016442,61.127822,-10.9891
164.885846,8.014463,61.127642,-10.997926
165.153518,8.012483,61.127463,-11.006751
165.42119,8.010502,61.127282,-11.015577
165.688862,8.008519,61.127103,-11.024402
165.956534,8.006536,61.126923,-11.033228
166.224206,8.00455,61.126743,-11.042053
166.491877,8.002564,61.126563,-11.050879
166.759549,8.000576,61.126384,-11.059704
167.027221,7.998587,61.126203,-11.068529
167.294893,7.996597,61.126023,-11.077355
167.562565,7.994606,61.125844,-11.08618
167.830237,7.992613,61.125663,-11.095006
168.097908,7.99062,61.125484,-11.103831
168.36558,7.988624,61.125303,-11.112657
168.633252,7.986628,61.125123,-11.121482
168.900924,7.98463,61.124943,-11.130308
169.168596,7.982632,61.124763,-11.139133
169.436268,7.980631,61.124583,-11.147959
169.703939,7.97863,61.124404,-11.156784
169.971611,7.976627,61.124224,-11.16561
170.239283,7.974623,61.124043,-11.174435
170.506955,7.972618,61.123863,-11.183261
170.774627,7.970612,61.123683,-11.192086
171.042299,7.968604,61.123504,-11.200912
171.30997,7.966595,61.123324,-11.209737
171.577642,7.964585,61.123143,-11.218563
171.845314,7.962573,61.122962,-11.227388
172.112986,7.96056,61.122783,-11.236214
172.380658,7.960709,61.122602,-11.245039
172.64833,7.967902,61.122422,-11.253865
172.916001,7.978135,61.122242,-11.26269
173.183673,7.988361,61.122062,-11.271516
173.451345,7.998582,61.121881,-11.280341
173.719017,8.008796,61.121701,-11.289167
173.986689,8.019003,61.121521,-11.297992
174.25436,8.029204,61.121341,-11.306818
174.522032,8.039399,61.121161,-11.315643
174.789704,8.049588,61.120981,-11.324469
175.057376,8.05977,61.1208,-11.333294
175.325048,8.069946,61.12062,-11.342119
175.59272,8.080115,61.12044,-11.350945
175.860391,8.090278,61.120259,-11.35977
176.128063,8.100435,61.120079,-11.368596
176.395735,8.110585,61.119899,-11.377421
176.663407,8.120729,61.119718,-11.386247
176.931079,8.130867,61.119538,-11.395072
177.198751,8.140998,61.119358,-11.403898
177.466422,8.151124,61.119178,-11.412723
177.734094,8.161242,61.118997,-11.421549
