position,Orthopyroxene Abundance,lon,lat
12.354225,0.510174,24.642222,-11.401318
12.54141,0.225169,24.648519,-11.401399
12.728596,0.033624,24.654815,-11.40148
12.915781,0.014287,24.661112,-11.40156
13.102966,0.11874,24.667409,-11.401642
13.290151,0.155931,24.673705,-11.401722
13.477337,0.038677,24.680002,-11.401802
13.664522,0.252106,24.686299,-11.401882
13.851707,0.476188,24.692596,-11.401963
14.038892,0.422741,24.698892,-11.402042
14.226078,0.192212,24.705189,-11.402121
14.413263,0.129501,24.711486,-11.402202
14.600448,0.498537,24.717782,-11.402281
14.787633,1.299871,24.724079,-11.402361
14.974818,0.554559,24.730376,-11.40244
15.162004,0.908066,24.736673,-11.402519
15.349189,0.80963,24.742969,-11.402598
15.536374,1.055369,24.749266,-11.402677
15.723559,1.384297,24.755563,-11.402756
15.910745,1.011761,24.76186,-11.402834
16.09793,1.359578,24.768156,-11.402913
16.285115,1.708468,24.774453,-11.402991
16.4723,2.261158,24.78075,-11.403069
16.659485,2.323246,24.787047,-11.403147
16.846671,1.632726,24.793344,-11.403225
17.033856,1.693904,24.79964,-11.403303
17.221041,1.025896,24.805937,-11.40338
17.408226,0.616256,24.812234,-11.403458
17.595412,0.947584,24.818531,-11.403536
17.782597,1.587607,24.824827,-11.403613
17.969782,1.384423,24.831124,-11.40369
18.156967,1.749923,24.837421,-11.403767
18.344153,1.825176,24.843718,-11.403844
18.531338,1.87198,24.850015,-11.40392
18.718523,2.143531,24.856312,-11.403997
18.905708,2.779721,24.862608,-11.404073
19.092893,3.088479,24.868905,-11.40415
19.280079,2.22148,24.875202,-11.404226
19.467264,1.336246,24.881499,-11.404302
19.654449,2.805885,24.887796,-11.404378
19.841634,3.302543,24.894092,-11.404454
20.02882,2.847863,24.900389,-11.404529
20.216005,2.501992,24.906686,-11.404604
20.40319,1.5788,24.912983,-11.40468
20.590375,0.593858,24.91928,-11.404755
20.777561,1.395331,24.925577,-11.40483
20.964746,1.178123,24.931874,-11.404905
21.151931,0.58721,24.93817,-11.40498
21.339116,0.497063,24.944467,-11.405055
21.526301,1.009188,24.950764,-11.40513
21.713487,1.138686,24.957061,-11.405204
21.900672,0.617958,24.963358,-11.405278
22.087857,0.744392,24.969655,-11.405352
22.275042,1.68258,24.975952,-11.405426
22.462228,2.114423,24.982248,-11.4055
22.649413,2.307652,24.988545,-11.405574
22.836598,2.714991,24.994842,-11.405648
23.023783,1.460656,25.001139,-11.405721
23.210969,1.139307,25.007436,-11.405795
23.398154,2.31802,25.013733,-11.405868
23.585339,3.387611,25.02003,-11.405941
23.772524,4.448818,25.026327,-11.406014
23.959709,4.650413,25.032624,-11.406087
24.146895,4.122723,25.038921,-11.406159
24.33408,1.813923,25.045217,-11.406232
24.521265,0.679911,25.051514,-11.406303
24.70845,1.607615,25.057811,-11.406377
24.895636,2.634109,25.064108,-11.406449
25.082821,3.792098,25.070405,-11.406521
25.270006,4.501186,25.076702,-11.406593
25.457191,3.720931,25.082999,-11.406664
25.644377,2.882298,25.089296,-11.406736
25.831562,3.492991,25.095593,-11.406807
26.018747,3.739068,25.10189,-11.406879
26.205932,3.849678,25.108187,-11.40695
26.393117,3.16491,25.114484,-11.407021
26.580303,1.441317,25.120781,-11.407092
26.767488,0.302425,25.127078,-11.407163
26.954673,0.075944,25.133375,-11.407233
27.141858,0.879047,25.139672,-11.407304
27.329044,1.408339,25.145968,-11.407374
27.516229,0.975092,25.152265,-11.407445
27.703414,1.344163,25.158562,-11.407515
27.890599,1.081967,25.164859,-11.407585
28.077785,0.708292,25.171156,-11.407655
28.26497,1.13471,25.177453,-11.407724
28.452155,1.389036,25.18375,-11.407794
28.63934,3.434992,25.190047,-11.407863
28.826525,4.100469,25.196344,-11.407933
29.013711,3.254727,25.202641,-11.408002
29.200896,1.699874,25.208938,-11.408071
29.388081,0.714076,25.215235,-11.40814
29.575266,0.368532,25.221532,-11.408209
29.762452,0.329723,25.227829,-11.408277
29.949637,1.65196,25.234126,-11.408346
30.136822,2.84553,25.240423,-11.408414
30.324007,2.795944,25.24672,-11.408483
30.511193,1.740269,25.253017,-11.408551
30.698378,1.165611,25.259314,-11.408619
30.885563,1.328062,25.265611,-11.408687
31.072748,1.975206,25.271908,-11.408754
31.259933,3.935176,25.278205,-11.408822
31.447119,3.777251,25.284502,-11.408889
31.634304,4.405764,25.290799,-11.408957
31.821489,4.614884,25.297097,-11.409024
32.008674,4.344009,25.303394,-11.409091
32.19586,3.769475,25.309691,-11.409158
32.383045,2.707709,25.315988,-11.409225
32.57023,2.837031,25.322285,-11.409291
32.757415,3.086748,25.328582,-11.409358
32.944601,2.851658,25.334879,-11.409424
33.131786,2.95128,25.341176,-11.40949
33.318971,3.141649,25.347473,-11.409556
33.506156,2.126635,25.35377,-11.409622
33.693341,2.173772,25.360067,-11.409688
33.880527,1.747852,25.366364,-11.409754
34.067712,1.673318,25.372661,-11.409819
34.254897,1.614511,25.378958,-11.409885
34.442082,2.095065,25.385255,-11.40995
34.629268,3.995796,25.391552,-11.410015
34.816453,6.475258,25.39785,-11.41008
35.003638,5.566466,25.404147,-11.410145
35.190823,4.553154,25.410444,-11.41021
35.378009,5.21535,25.416741,-11.410275
35.565194,5.784463,25.423038,-11.410339
35.752379,4.271863,25.429335,-11.410404
35.939564,2.551136,25.435632,-11.410468
36.126749,1.425163,25.441929,-11.410532
36.313935,1.839725,25.448226,-11.410596
36.50112,1.942729,25.454523,-11.41066
36.688305,2.07578,25.46082,-11.410723
36.87549,2.858991,25.467118,-11.410787
37.062676,2.810703,25.473415,-11.41085
37.249861,2.249852,25.479712,-11.410914
37.437046,1.503422,25.486009,-11.410977
37.624231,2.445842,25.492306,-11.41104
37.811417,2.098041,25.498603,-11.411103
37.998602,0.80101,25.5049,-11.411165
38.185787,2.218935,25.511197,-11.411228
38.372972,3.183197,25.517495,-11.411291
38.560157,3.356692,25.523792,-11.411353
38.747343,4.742584,25.530089,-11.411415
38.934528,5.085428,25.536386,-11.411477
39.121713,4.828353,25.542683,-11.411539
39.308898,4.299289,25.54898,-11.411601
39.496084,4.397216,25.555278,-11.411663
39.683269,4.06526,25.561575,-11.411724
39.870454,3.350192,25.567872,-11.411786
40.057639,3.446925,25.574169,-11.411847
40.244825,4.24791,25.580466,-11.411908
40.43201,4.175982,25.586763,-11.411969
40.619195,3.254817,25.59306,-11.41203
40.80638,3.207235,25.599358,-11.412091
40.993565,3.337843,25.605655,-11.412151
41.180751,2.266939,25.611952,-11.412212
41.367936,2.53986,25.618249,-11.412272
41.555121,3.189665,25.624546,-11.412331
41.742306,3.23775,25.630844,-11.412392
41.929492,2.784148,25.637141,-11.412452
42.116677,4.004357,25.643438,-11.412512
42.303862,4.149492,25.649735,-11.412572
42.491047,3.339151,25.656032,-11.412631
42.678233,1.941961,25.66233,-11.412691
42.865418,1.042919,25.668627,-11.41275
43.052603,1.115558,25.674924,-11.412809
43.239788,1.648598,25.681221,-11.412867
43.426973,1.610628,25.687518,-11.412927
43.614159,1.036011,25.693816,-11.412986
43.801344,1.527791,25.700113,-11.413044
43.988529,1.451835,25.70641,-11.413103
44.175714,1.442702,25.712707,-11.413161
44.3629,1.286582,25.719004,-11.413219
44.550085,0.786828,25.725302,-11.413277
44.73727,1.903866,25.731599,-11.413335
44.924455,2.546258,25.737896,-11.413393
45.111641,1.3574,25.744193,-11.413451
45.298826,1.811114,25.750491,-11.413508
45.486011,1.609135,25.756788,-11.413566
45.673196,0.780032,25.763085,-11.413622
45.860381,0.830448,25.769382,-11.413679
46.047567,1.871619,25.77568,-11.413737
46.234752,2.352863,25.781977,-11.413794
46.421937,2.418303,25.788274,-11.41385
46.609122,2.714499,25.794571,-11.413907
46.796308,2.697982,25.800869,-11.413963
46.983493,1.454821,25.807166,-11.41402
47.170678,2.031572,25.813463,-11.414076
47.357863,2.911258,25.81976,-11.414132
47.545048,1.956769,25.826058,-11.414188
47.732234,1.508086,25.832355,-11.414244
47.919419,1.789756,25.838652,-11.414299
48.106604,2.170513,25.844949,-11.414355
48.293789,2.627267,25.851247,-11.41441
48.480975,2.855384,25.857544,-11.414465
48.66816,3.144113,25.863841,-11.41452
48.855345,2.958652,25.870139,-11.414575
49.04253,2.12524,25.876436,-11.41463
49.229716,1.811545,25.882733,-11.414685
49.416901,2.197767,25.88903,-11.41474
49.604086,2.372372,25.895328,-11.414794
49.791271,1.885752,25.901625,-11.414848
49.978456,1.377253,25.907922,-11.414902
50.165642,0.890814,25.91422,-11.414956
50.352827,0.887897,25.920517,-11.41501
50.540012,0.899315,25.926814,-11.415064
50.727197,0.910061,25.933111,-11.415118
50.914383,0.539684,25.939409,-11.415171
51.101568,0.422716,25.945706,-11.415225
51.288753,0.647977,25.952003,-11.415278
51.475938,0.541133,25.958301,-11.415331
51.663124,1.153437,25.964598,-11.415384
51.850309,2.260406,25.970895,-11.415437
52.037494,3.635703,25.977193,-11.415488
52.224679,4.610668,25.98349,-11.415542
52.411864,4.21335,25.989787,-11.415594
52.59905,2.677019,25.996085,-11.415647
52.786235,2.821356,26.002382,-11.415699
52.97342,3.577854,26.008679,-11.415751
53.160605,4.352331,26.014977,-11.415803
53.347791,4.893267,26.021274,-11.415854
53.534976,4.038859,26.027571,-11.415906
53.722161,2.883655,26.033869,-11.415957
53.909346,3.155883,26.040166,-11.416009
54.096532,3.768877,26.046463,-11.41606
54.283717,3.563704,26.052761,-11.416111
54.470902,3.024405,26.059058,-11.416162
54.658087,3.347761,26.065355,-11.416213
54.845272,2.412419,26.071653,-11.416263
55.032458,1.846665,26.07795,-11.416314
55.219643,2.494934,26.084248,-11.416364
55.406828,4.525491,26.090545,-11.416415
55.594013,5.336934,26.096842,-11.416465
55.781199,4.849368,26.10314,-11.416515
55.968384,2.956781,26.109437,-11.416565
56.155569,2.177387,26.115734,-11.416614
56.342754,1.343258,26.122032,-11.416664
56.52994,1.043943,26.128329,-11.416713
56.717125,0.799921,26.134627,-11.416763
56.90431,0.419097,26.140924,-11.416812
57.091495,0.293682,26.147221,-11.41686
57.27868,1.255035,26.153519,-11.41691
57.465866,3.206527,26.159816,-11.416959
57.653051,3.348986,26.166113,-11.417007
57.840236,1.922694,26.172411,-11.417056
58.027421,1.445285,26.178708,-11.417104
58.214607,1.383985,26.185006,-11.417153
58.401792,1.29693,26.191303,-11.417201
58.588977,2.091954,26.1976,-11.417249
58.776162,1.984114,26.203898,-11.417297
58.963348,2.211477,26.210195,-11.417343
59.150533,1.860753,26.216493,-11.417392
59.337718,1.660453,26.22279,-11.417439
59.524903,2.483975,26.229087,-11.417487
59.712088,2.783933,26.235385,-11.417534
59.899274,4.284326,26.241682,-11.417581
60.086459,8.824941,26.24798,-11.417628
60.273644,10.810676,26.254277,-11.417674
60.460829,8.559112,26.260575,-11.417721
60.648015,2.743125,26.266872,-11.417768
60.8352,1.996338,26.273169,-11.417814
61.022385,1.945045,26.279467,-11.41786
61.20957,2.157625,26.285764,-11.417906
61.396756,1.726656,26.292062,-11.417951
61.583941,1.338117,26.298359,-11.417998
61.771126,1.161698,26.304657,-11.418044
61.958311,0.937851,26.310954,-11.418089
62.145496,1.46195,26.317251,-11.418135
62.332682,1.397479,26.323549,-11.41818
62.519867,1.397842,26.329846,-11.418225
62.707052,0.851774,26.336144,-11.418269
62.894237,0.564448,26.342441,-11.418315
63.081423,1.120141,26.348739,-11.41836
63.268608,0.61027,26.355036,-11.418405
63.455793,2.55894,26.361334,-11.418449
63.642978,2.72258,26.367631,-11.418493
63.830164,2.95885,26.373929,-11.418538
64.017349,1.985205,26.380226,-11.418582
64.204534,0.908553,26.386523,-11.418626
64.391719,0.611462,26.392821,-11.41867
64.578904,1.091677,26.399118,-11.418713
64.76609,3.316819,26.405416,-11.418757
64.953275,3.519549,26.411713,-11.4188
65.14046,1.593602,26.418011,-11.418843
65.327645,0.877286,26.424308,-11.418887
65.514831,2.776078,26.430606,-11.41893
65.702016,4.380136,26.436903,-11.418973
65.889201,4.213152,26.443201,-11.419015
66.076386,3.49867,26.449498,-11.419058
66.263572,2.613201,26.455796,-11.4191
66.450757,2.462881,26.462093,-11.419143
66.637942,3.294319,26.468391,-11.419185
66.825127,5.386789,26.474688,-11.419227
67.012312,8.99197,26.480986,-11.419269
67.199498,11.448207,26.487283,-11.419311
67.386683,5.243562,26.493581,-11.419352
67.573868,0.416995,26.499878,-11.419394
67.761053,0.005903,26.506176,-11.419435
67.948239,0.741874,26.512473,-11.419477
68.135424,0.996908,26.518771,-11.419518
68.322609,0.019251,26.525068,-11.419559
68.509794,0,26.531366,-11.4196
68.69698,0,26.537663,-11.41964
68.884165,0,26.543961,-11.419681
69.07135,0,26.550258,-11.419721
69.258535,0,26.556556,-11.419762
69.44572,0,26.562853,-11.419802
69.632906,0,26.569151,-11.419842
69.820091,0,26.575448,-11.419882
70.007276,0,26.581746,-11.419922
70.194461,0,26.588043,-11.419961
70.381647,0,26.594341,-11.420001
70.568832,0,26.600638,-11.42004
70.756017,0,26.606936,-11.42008
70.943202,0,26.613233,-11.420119
71.130388,0,26.619531,-11.420158
71.317573,0,26.625828,-11.420196
71.504758,0.053698,26.632126,-11.420235
71.691943,0.048328,26.638424,-11.420274
71.879128,0,26.644721,-11.420312
72.066314,0,26.651019,-11.420351
72.253499,0,26.657316,-11.420389
72.440684,0.087224,26.663614,-11.420427
72.627869,0.149847,26.669911,-11.420465
72.815055,0.055271,26.676209,-11.420502
73.00224,0.125256,26.682506,-11.42054
73.189425,0.125064,26.688804,-11.420578
73.37661,0.095342,26.695101,-11.420615
73.563796,0.041207,26.701399,-11.420652
73.750981,0.145854,26.707697,-11.420688
73.938166,0.065662,26.713994,-11.420726
74.125351,0.008929,26.720292,-11.420763
74.312536,0.091974,26.726589,-11.420799
74.499722,0.050528,26.732887,-11.420836
74.686907,0.06238,26.739184,-11.420873
74.874092,0.039069,26.745482,-11.420909
75.061277,0.02385,26.751779,-11.420945
75.248463,0.030573,26.758077,-11.420981
75.435648,0.083843,26.764375,-11.421017
75.622833,0.231493,26.770672,-11.421053
75.810018,0.292803,26.77697,-11.421089
75.997204,0.309585,26.783267,-11.421124
76.184389,0.094201,26.789565,-11.421159
76.371574,0.048624,26.795862,-11.421194
76.558759,0.092726,26.80216,-11.42123
76.745944,0.151732,26.808458,-11.421265
76.93313,0.086136,26.814755,-11.421299
77.120315,0.123749,26.821053,-11.421334
77.3075,0.254889,26.82735,-11.421369
77.494685,0.300871,26.833648,-11.421403
77.681871,0.290454,26.839946,-11.421437
77.869056,0.407251,26.846243,-11.421472
78.056241,0.802282,26.852541,-11.421506
78.243426,1.060757,26.858838,-11.421539
78.430612,0.74078,26.865136,-11.421573
78.617797,0.865808,26.871433,-11.421607
78.804982,0.149654,26.877731,-11.42164
78.992167,0.689463,26.884029,-11.421674
79.179352,1.193194,26.890326,-11.421707
79.366538,0.176596,26.896624,-11.42174
79.553723,0,26.902921,-11.421773
79.740908,0,26.909219,-11.421806
79.928093,0.747684,26.915517,-11.421838
80.115279,0.742954,26.921814,-11.42187
80.302464,1.533404,26.928112,-11.421903
80.489649,1.801586,26.93441,-11.421936
80.676834,2.320728,26.940707,-11.421968
80.864019,2.262321,26.947005,-11.422
81.051205,1.442724,26.953302,-11.422032
81.23839,1.434666,26.9596,-11.422063
81.425575,0.739787,26.965898,-11.422095
81.61276,0.301712,26.972195,-11.422126
81.799946,0.4105,26.978493,-11.422158
81.987131,0.676369,26.98479,-11.422189
82.174316,0.196977,26.991088,-11.42222
82.361501,0.164899,26.997386,-11.422251
82.548687,0.336755,27.003683,-11.422282
82.735872,0.439837,27.009981,-11.422312
82.923057,0.199862,27.016279,-11.422343
83.110242,0.068426,27.022576,-11.422373
83.297427,0.031266,27.028874,-11.422403
83.484613,0.359748,27.035171,-11.422434
83.671798,0.287881,27.041469,-11.422464
83.858983,0.061873,27.047767,-11.422493
84.046168,0.146384,27.054064,-11.422523
84.233354,0.185254,27.060362,-11.422553
84.420539,0.287507,27.06666,-11.422582
84.607724,0.943732,27.072957,-11.422611
84.794909,2.232532,27.079255,-11.422641
84.982095,2.395065,27.085553,-11.42267
85.16928,2.744321,27.09185,-11.422699
85.356465,2.488012,27.098148,-11.422726
85.54365,1.597188,27.104446,-11.422756
85.730835,1.278136,27.110743,-11.422784
85.918021,1.123136,27.117041,-11.422813
86.105206,1.200781,27.123338,-11.422841
86.292391,0.757441,27.129636,-11.422869
86.479576,0.540433,27.135934,-11.422897
86.666762,1.253877,27.142231,-11.422925
86.853947,1.694697,27.148529,-11.422953
87.041132,1.466658,27.154827,-11.42298
87.228317,2.221438,27.161124,-11.423008
87.415503,1.646802,27.167422,-11.423035
87.602688,1.071589,27.17372,-11.423062
87.789873,0.729306,27.180017,-11.423089
87.977058,1.461966,27.186315,-11.423115
88.164243,2.549823,27.192613,-11.423143
88.351429,1.114054,27.19891,-11.423169
88.538614,0.571319,27.205208,-11.423195
88.725799,0.865136,27.211506,-11.423222
88.912984,0.825514,27.217803,-11.423248
89.10017,0.620784,27.224101,-11.423275
89.287355,3.314177,27.230399,-11.423301
89.47454,5.225406,27.236696,-11.423326
89.661725,4.537273,27.242994,-11.423352
89.848911,2.807322,27.249292,-11.423378
90.036096,1.373873,27.255589,-11.423403
90.223281,2.139246,27.261887,-11.423428
90.410466,3.310063,27.268185,-11.423453
90.597651,3.867111,27.274482,-11.423478
90.784837,3.427039,27.28078,-11.423503
90.972022,2.750696,27.287078,-11.423528
91.159207,1.528306,27.293375,-11.423553
91.346392,1.655782,27.299673,-11.423577
91.533578,1.776729,27.305971,-11.423601
91.720763,1.716986,27.312269,-11.423626
91.907948,0,27.318566,-11.42365
92.095133,0,27.324864,-11.423674
92.282319,0,27.331162,-11.423697
92.469504,0.199597,27.337459,-11.423721
92.656689,1.330095,27.343757,-11.423745
92.843874,2.704728,27.350055,-11.423768
93.031059,2.282136,27.356352,-11.423791
93.218245,2.068547,27.36265,-11.423814
93.40543,4.015827,27.368948,-11.423837
93.592615,5.347314,27.375245,-11.42386
93.7798,5.489704,27.381543,-11.423883
93.966986,5.668033,27.387841,-11.423906
94.154171,6.096202,27.394139,-11.423928
94.341356,5.292775,27.400436,-11.42395
94.528541,4.218193,27.406734,-11.423973
94.715727,5.285399,27.413032,-11.423995
94.902912,6.175758,27.419329,-11.424017
95.090097,7.89171,27.425627,-11.424038
95.277282,6.792794,27.431925,-11.42406
95.464467,6.223883,27.438222,-11.424081
95.651653,5.102674,27.44452,-11.424103
95.838838,5.620269,27.450818,-11.424123
96.026023,6.733076,27.457116,-11.424144
96.213208,7.151139,27.463413,-11.424166
96.400394,6.984323,27.469711,-11.424187
96.587579,6.342969,27.476009,-11.424208
96.774764,8.64237,27.482306,-11.424228
96.961949,9.270586,27.488604,-11.424249
97.149135,6.060114,27.494902,-11.424269
97.33632,3.500949,27.5012,-11.424289
97.523505,0.550564,27.507497,-11.424309
97.71069,0.515396,27.513795,-11.424329
97.897875,2.080205,27.520093,-11.424349
98.085061,5.399058,27.52639,-11.424369
98.272246,9.296777,27.532688,-11.424388
98.459431,11.302347,27.538986,-11.424407
98.646616,11.265887,27.545284,-11.424427
98.833802,10.041826,27.551581,-11.424446
99.020987,7.948632,27.557879,-11.424465
99.208172,5.676704,27.564177,-11.424484
99.395357,4.128304,27.570474,-11.424502
99.582543,2.24922,27.576772,-11.424521
99.769728,0.296977,27.58307,-11.424539
99.956913,3.03802,27.589368,-11.424557
100.144098,6.951165,27.595665,-11.424576
100.331283,6.131008,27.601963,-11.424594
100.518469,4.912722,27.608261,-11.424612
100.705654,4.507407,27.614559,-11.424629
100.892839,5.247013,27.620856,-11.424647
101.080024,3.457817,27.627154,-11.424665
101.26721,1.058868,27.633452,-11.424682
101.454395,0.669966,27.63975,-11.424698
101.64158,0.772208,27.646047,-11.424716
101.828765,0.436845,27.652345,-11.424732
102.015951,0.674559,27.658643,-11.42475
102.203136,0.811646,27.66494,-11.424767
102.390321,0.292054,27.671238,-11.424783
102.577506,0.06309,27.677536,-11.4248
102.764691,0,27.683834,-11.424816
102.951877,0,27.690131,-11.424832
103.139062,0,27.696429,-11.424848
103.326247,0.003857,27.702727,-11.424864
103.513432,0.289219,27.709025,-11.42488
103.700618,0.864035,27.715322,-11.424895
103.887803,0.633903,27.72162,-11.424911
104.074988,0.494616,27.727918,-11.424926
104.262173,1.155582,27.734216,-11.424941
104.449359,2.070939,27.740513,-11.424956
104.636544,2.666898,27.746811,-11.424971
104.823729,1.724361,27.753109,-11.424986
105.010914,2.052613,27.759407,-11.425001
105.198099,3.784392,27.765704,-11.425015
105.385285,9.167363,27.772002,-11.42503
105.57247,11.754967,27.7783,-11.425044
105.759655,12.656065,27.784598,-11.425058
105.94684,10.788049,27.790895,-11.425072
106.134026,11.130013,27.797193,-11.425086
106.321211,7.746232,27.803491,-11.4251
106.508396,4.556044,27.809789,-11.425113
106.695581,2.14453,27.816086,-11.425126
106.882767,0.933912,27.822384,-11.42514
107.069952,0.453036,27.828682,-11.425153
107.257137,1.597191,27.83498,-11.425166
107.444322,2.779073,27.841277,-11.425179
107.631507,3.31402,27.847575,-11.425192
107.818693,5.225595,27.853873,-11.425204
108.005878,7.716863,27.860171,-11.425217
108.193063,7.897978,27.866468,-11.425229
108.380248,7.714523,27.872766,-11.425242
108.567434,8.942706,27.879064,-11.425254
108.754619,7.42717,27.885362,-11.425266
108.941804,6.731138,27.891659,-11.425277
109.128989,9.175692,27.897957,-11.425289
109.316175,11.275099,27.904255,-11.425301
109.50336,12.045533,27.910553,-11.425312
109.690545,11.086813,27.91685,-11.425324
109.87773,10.748007,27.923148,-11.425335
110.064915,11.053109,27.929446,-11.425346
110.252101,10.818849,27.935744,-11.425357
110.439286,10.75292,27.942041,-11.425367
110.626471,13.016329,27.948339,-11.425378
110.813656,11.810573,27.954637,-11.425388
111.000842,10.832571,27.960935,-11.425399
111.188027,9.822664,27.967233,-11.425409
111.375212,8.867841,27.97353,-11.425418
111.562397,8.022308,27.979828,-11.425428
111.749582,6.368436,27.986126,-11.425439
111.936768,6.166665,27.992424,-11.425449
112.123953,5.187402,27.998721,-11.425458
112.311138,4.675206,28.005019,-11.425468
112.498323,6.079826,28.011317,-11.425477
112.685509,8.41464,28.017615,-11.425486
112.872694,9.808151,28.023912,-11.425495
113.059879,11.025787,28.03021,-11.425504
113.247064,11.761177,28.036508,-11.425513
113.43425,12.710295,28.042806,-11.425521
113.621435,12.082782,28.049104,-11.42553
113.80862,10.536483,28.055401,-11.425537
113.995805,13.081642,28.061699,-11.425546
114.18299,12.975734,28.067997,-11.425554
114.370176,11.729695,28.074295,-11.425562
114.557361,11.743147,28.080592,-11.42557
114.744546,11.532518,28.08689,-11.425578
114.931731,11.58481,28.093188,-11.425585
115.118917,13.227309,28.099486,-11.425593
115.306102,13.670116,28.105783,-11.4256
115.493287,14.85353,28.112081,-11.425607
115.680472,16.411964,28.118379,-11.425614
115.867658,15.885117,28.124677,-11.425621
116.054843,15.408105,28.130975,-11.425628
116.242028,15.938889,28.137272,-11.425634
116.429213,15.188463,28.14357,-11.425641
116.616398,15.774946,28.149868,-11.425647
116.803584,15.679508,28.156166,-11.425653
116.990769,16.883055,28.162463,-11.425659
117.177954,17.085781,28.168761,-11.425665
117.365139,16.840789,28.175059,-11.425671
117.552325,13.418984,28.181357,-11.425677
117.73951,13.59592,28.187655,-11.425682
117.926695,14.422575,28.193952,-11.425688
118.11388,11.386504,28.20025,-11.425693
118.301066,12.365584,28.206548,-11.425698
118.488251,16.22957,28.212846,-11.425703
118.675436,18.630052,28.219143,-11.425708
118.862621,18.573563,28.225441,-11.425713
119.049806,18.385098,28.231739,-11.425717
119.236992,17.767612,28.238037,-11.425721
119.424177,17.636708,28.244335,-11.425726
119.611362,17.551928,28.250632,-11.42573
119.798547,15.119892,28.25693,-11.425734
119.985733,14.836457,28.263228,-11.425738
120.172918,14.733363,28.269526,-11.425742
120.360103,17.940794,28.275823,-11.425746
120.547288,19.667429,28.282121,-11.425749
120.734474,17.481672,28.288419,-11.425752
120.921659,16.054536,28.294717,-11.425756
121.108844,13.766398,28.301015,-11.425759
121.296029,13.854679,28.307312,-11.425762
121.483214,15.338988,28.31361,-11.425765
121.6704,18.199343,28.319908,-11.425767
121.857585,18.455114,28.326206,-11.425769
122.04477,16.911273,28.332503,-11.425772
122.231955,16.29159,28.338801,-11.425775
122.419141,17.289692,28.345099,-11.425777
122.606326,17.205908,28.351397,-11.425779
122.793511,18.656117,28.357695,-11.425781
122.980696,20.903731,28.363992,-11.425782
123.167882,20.982627,28.37029,-11.425784
123.355067,22.656102,28.376588,-11.425786
123.542252,22.223457,28.382886,-11.425786
123.729437,19.573371,28.389184,-11.425788
123.916622,17.710949,28.395481,-11.425789
124.103808,19.753346,28.401779,-11.42579
124.290993,18.542644,28.408077,-11.425791
124.478178,17.66354,28.414375,-11.425792
124.665363,17.582826,28.420672,-11.425792
124.852549,19.558023,28.42697,-11.425793
