position,TerrainSlope,lon,lat
30.136822,20.955899,25.240423,-11.408414
30.324007,18.499335,25.24672,-11.408483
30.511193,14.381982,25.253017,-11.408551
30.698378,12.805037,25.259314,-11.408619
30.885563,12.991022,25.265611,-11.408687
31.072748,13.330366,25.271908,-11.408754
31.259933,12.66406,25.278205,-11.408822
31.447119,12.933506,25.284502,-11.408889
31.634304,14.3776,25.290799,-11.408957
31.821489,15.735056,25.297097,-11.409024
32.008674,16.979149,25.303394,-11.409091
32.19586,17.324206,25.309691,-11.409158
32.383045,15.960399,25.315988,-11.409225
32.57023,12.946646,25.322285,-11.409291
32.757415,9.678075,25.328582,-11.409358
32.944601,7.466397,25.334879,-11.409424
33.131786,5.924037,25.341176,-11.40949
33.318971,3.928646,25.347473,-11.409556
33.506156,2.111308,25.35377,-11.409622
33.693341,0.801742,25.360067,-11.409688
33.880527,0.521706,25.366364,-11.409754
34.067712,1.4251,25.372661,-11.409819
34.254897,1.99601,25.378958,-11.409885
34.442082,2.470764,25.385255,-11.40995
34.629268,6.497692,25.391552,-11.410015
34.816453,8.936211,25.39785,-11.41008
35.003638,7.303121,25.404147,-11.410145
35.190823,4.530994,25.410444,-11.41021
35.378009,2.915864,25.416741,-11.410275
35.565194,1.932838,25.423038,-11.410339
35.752379,1.125692,25.429335,-11.410404
35.939564,0.997647,25.435632,-11.410468
36.126749,2.095756,25.441929,-11.410532
36.313935,3.453532,25.448226,-11.410596
36.50112,4.412744,25.454523,-11.41066
36.688305,3.57934,25.46082,-11.410723
36.87549,4.898106,25.467118,-11.410787
37.062676,7.162982,25.473415,-11.41085
37.249861,5.789797,25.479712,-11.410914
37.437046,2.809381,25.486009,-11.410977
37.624231,3.257493,25.492306,-11.41104
37.811417,6.009534,25.498603,-11.411103
37.998602,3.955849,25.5049,-11.411165
38.185787,9.862021,25.511197,-11.411228
38.372972,9.192763,25.517495,-11.411291
38.560157,6.026436,25.523792,-11.411353
38.747343,3.460987,25.530089,-11.411415
38.934528,2.438766,25.536386,-11.411477
39.121713,2.347664,25.542683,-11.411539
39.308898,2.070524,25.54898,-11.411601
39.496084,2.474582,25.555278,-11.411663
39.683269,3.491604,25.561575,-11.411724
39.870454,4.100397,25.567872,-11.411786
40.057639,3.031443,25.574169,-11.411847
40.244825,1.875095,25.580466,-11.411908
40.43201,1.654574,25.586763,-11.411969
40.619195,1.511447,25.59306,-11.41203
40.80638,1.465305,25.599358,-11.412091
40.993565,2.126496,25.605655,-11.412151
41.180751,2.581375,25.611952,-11.412212
41.367936,2.998932,25.618249,-11.412272
41.555121,3.230767,25.624546,-11.412331
41.742306,3.036477,25.630844,-11.412392
41.929492,2.74832,25.637141,-11.412452
42.116677,2.783111,25.643438,-11.412512
42.303862,2.690156,25.649735,-11.412572
42.491047,2.968017,25.656032,-11.412631
42.678233,4.110259,25.66233,-11.412691
42.865418,4.442843,25.668627,-11.41275
43.052603,6.034366,25.674924,-11.412809
43.239788,9.425813,25.681221,-11.412867
43.426973,10.592044,25.687518,-11.412927
43.614159,8.285827,25.693816,-11.412986
43.801344,4.45412,25.700113,-11.413044
43.988529,1.770638,25.70641,-11.413103
44.175714,3.490898,25.712707,-11.413161
44.3629,5.395435,25.719004,-11.413219
44.550085,8.65591,25.725302,-11.413277
44.73727,9.761491,25.731599,-11.413335
44.924455,7.332811,25.737896,-11.413393
45.111641,5.047618,25.744193,-11.413451
45.298826,5.150048,25.750491,-11.413508
45.486011,5.890521,25.756788,-11.413566
45.673196,7.335536,25.763085,-11.413622
45.860381,7.412236,25.769382,-11.413679
46.047567,5.893806,25.77568,-11.413737
46.234752,4.671571,25.781977,-11.413794
46.421937,4.419432,25.788274,-11.41385
46.609122,4.918066,25.794571,-11.413907
46.796308,4.807373,25.800869,-11.413963
46.983493,4.706639,25.807166,-11.41402
47.170678,6.558408,25.813463,-11.414076
47.357863,8.031209,25.81976,-11.414132
47.545048,6.366638,25.826058,-11.414188
47.732234,3.79324,25.832355,-11.414244
47.919419,3.22905,25.838652,-11.414299
48.106604,5.732842,25.844949,-11.414355
48.293789,9.005978,25.851247,-11.41441
48.480975,11.799545,25.857544,-11.414465
48.66816,13.147076,25.863841,-11.41452
48.855345,11.765326,25.870139,-11.414575
49.04253,7.152284,25.876436,-11.41463
49.229716,2.394762,25.882733,-11.414685
49.416901,0.742366,25.88903,-11.41474
49.604086,2.673743,25.895328,-11.414794
49.791271,3.774863,25.901625,-11.414848
49.978456,4.155279,25.907922,-11.414902
50.165642,4.451278,25.91422,-11.414956
50.352827,4.991454,25.920517,-11.41501
50.540012,5.196504,25.926814,-11.415064
50.727197,5.032014,25.933111,-11.415118
50.914383,4.603887,25.939409,-11.415171
51.101568,4.567594,25.945706,-11.415225
51.288753,6.121082,25.952003,-11.415278
51.475938,8.429677,25.958301,-11.415331
51.663124,10.979409,25.964598,-11.415384
51.850309,14.612483,25.970895,-11.415437
52.037494,19.897562,25.977193,-11.415488
52.224679,24.656431,25.98349,-11.415542
52.411864,26.766971,25.989787,-11.415594
52.59905,27.426728,25.996085,-11.415647
52.786235,26.874119,26.002382,-11.415699
52.97342,26.214165,26.008679,-11.415751
53.160605,26.585952,26.014977,-11.415803
53.347791,27.080361,26.021274,-11.415854
53.534976,26.895009,26.027571,-11.415906
53.722161,25.933658,26.033869,-11.415957
53.909346,25.257982,26.040166,-11.416009
54.096532,24.772086,26.046463,-11.41606
54.283717,22.826738,26.052761,-11.416111
54.470902,18.088653,26.059058,-11.416162
54.658087,11.232652,26.065355,-11.416213
54.845272,7.470873,26.071653,-11.416263
55.032458,8.441267,26.07795,-11.416314
55.219643,11.3177,26.084248,-11.416364
55.406828,14.300841,26.090545,-11.416415
55.594013,15.55403,26.096842,-11.416465
55.781199,14.805509,26.10314,-11.416515
55.968384,12.554149,26.109437,-11.416565
56.155569,9.876567,26.115734,-11.416614
56.342754,8.402343,26.122032,-11.416664
56.52994,8.186417,26.128329,-11.416713
56.717125,7.636097,26.134627,-11.416763
56.90431,4.07168,26.140924,-11.416812
57.091495,5.183948,26.147221,-11.41686
57.27868,13.353274,26.153519,-11.41691
57.465866,17.751827,26.159816,-11.416959
57.653051,18.737344,26.166113,-11.417007
57.840236,20.897212,26.172411,-11.417056
58.027421,23.025028,26.178708,-11.417104
58.214607,22.961912,26.185006,-11.417153
58.401792,22.310012,26.191303,-11.417201
58.588977,23.092914,26.1976,-11.417249
58.776162,25.084142,26.203898,-11.417297
58.963348,26.633317,26.210195,-11.417343
59.150533,26.823182,26.216493,-11.417392
59.337718,28.148477,26.22279,-11.417439
59.524903,30.61327,26.229087,-11.417487
59.712088,28.762501,26.235385,-11.417534
59.899274,19.872223,26.241682,-11.417581
60.086459,22.680119,26.24798,-11.417628
60.273644,22.689134,26.254277,-11.417674
60.460829,14.510334,26.260575,-11.417721
60.648015,10.819439,26.266872,-11.417768
60.8352,11.045497,26.273169,-11.417814
61.022385,14.394729,26.279467,-11.41786
61.20957,20.476994,26.285764,-11.417906
61.396756,25.74094,26.292062,-11.417951
61.583941,28.153253,26.298359,-11.417998
61.771126,28.614832,26.304657,-11.418044
61.958311,27.846946,26.310954,-11.418089
62.145496,27.912628,26.317251,-11.418135
62.332682,28.00925,26.323549,-11.41818
62.519867,27.644777,26.329846,-11.418225
62.707052,26.888502,26.336144,-11.418269
62.894237,26.21837,26.342441,-11.418315
63.081423,26.059291,26.348739,-11.41836
63.268608,24.954164,26.355036,-11.418405
63.455793,24.804627,26.361334,-11.418449
63.642978,27.736243,26.367631,-11.418493
63.830164,32.19631,26.373929,-11.418538
64.017349,35.269365,26.380226,-11.418582
64.204534,35.403498,26.386523,-11.418626
64.391719,33.272847,26.392821,-11.41867
64.578904,30.450252,26.399118,-11.418713
64.76609,28.212484,26.405416,-11.418757
64.953275,26.297354,26.411713,-11.4188
65.14046,23.252478,26.418011,-11.418843
65.327645,17.233321,26.424308,-11.418887
65.514831,12.747631,26.430606,-11.41893
65.702016,17.951228,26.436903,-11.418973
65.889201,23.268721,26.443201,-11.419015
66.076386,25.328644,26.449498,-11.419058
66.263572,24.387273,26.455796,-11.4191
66.450757,23.793776,26.462093,-11.419143
66.637942,23.348067,26.468391,-11.419185
66.825127,22.633779,26.474688,-11.419227
67.012312,24.788833,26.480986,-11.419269
67.199498,28.872038,26.487283,-11.419311
67.386683,30.478801,26.493581,-11.419352
67.573868,32.191971,26.499878,-11.419394
67.761053,34.541714,26.506176,-11.419435
67.948239,34.987894,26.512473,-11.419477
68.135424,34.914629,26.518771,-11.419518
68.322609,33.972332,26.525068,-11.419559
68.509794,33.097703,26.531366,-11.4196
68.69698,32.298065,26.537663,-11.41964
68.884165,31.428402,26.543961,-11.419681
69.07135,31.478555,26.550258,-11.419721
69.258535,31.40685,26.556556,-11.419762
69.44572,31.136508,26.562853,-11.419802
69.632906,30.437813,26.569151,-11.419842
69.820091,29.292599,26.575448,-11.419882
70.007276,28.036938,26.581746,-11.419922
70.194461,26.951024,26.588043,-11.419961
70.381647,25.852856,26.594341,-11.420001
70.568832,23.284069,26.600638,-11.42004
70.756017,19.218617,26.606936,-11.42008
70.943202,14.897046,26.613233,-11.420119
71.130388,10.41845,26.619531,-11.420158
71.317573,5.834697,26.625828,-11.420196
71.504758,2.562024,26.632126,-11.420235
71.691943,2.013693,26.638424,-11.420274
71.879128,2.75458,26.644721,-11.420312
72.066314,3.726892,26.651019,-11.420351
72.253499,3.469074,26.657316,-11.420389
72.440684,2.192283,26.663614,-11.420427
72.627869,1.180172,26.669911,-11.420465
72.815055,1.750347,26.676209,-11.420502
73.00224,2.452078,26.682506,-11.42054
73.189425,2.432772,26.688804,-11.420578
73.37661,2.39636,26.695101,-11.420615
73.563796,3.185474,26.701399,-11.420652
73.750981,4.541334,26.707697,-11.420688
73.938166,2.382103,26.713994,-11.420726
74.125351,1.208383,26.720292,-11.420763
74.312536,0.730637,26.726589,-11.420799
74.499722,0.906033,26.732887,-11.420836
74.686907,0.678699,26.739184,-11.420873
74.874092,0.733195,26.745482,-11.420909
75.061277,0.954236,26.751779,-11.420945
75.248463,1.316991,26.758077,-11.420981
75.435648,0.751072,26.764375,-11.421017
75.622833,0.545799,26.770672,-11.421053
75.810018,1.945407,26.77697,-11.421089
75.997204,2.028851,26.783267,-11.421124
76.184389,0.62992,26.789565,-11.421159
76.371574,0.122639,26.795862,-11.421194
76.558759,0.893629,26.80216,-11.42123
76.745944,0.579848,26.808458,-11.421265
76.93313,0.315866,26.814755,-11.421299
77.120315,0.876049,26.821053,-11.421334
77.3075,0.813179,26.82735,-11.421369
77.494685,0.592915,26.833648,-11.421403
77.681871,0.523734,26.839946,-11.421437
77.869056,0.492327,26.846243,-11.421472
78.056241,0.538092,26.852541,-11.421506
78.243426,0.664725,26.858838,-11.421539
78.430612,1.234442,26.865136,-11.421573
78.617797,2.518286,26.871433,-11.421607
78.804982,2.430775,26.877731,-11.42164
78.992167,2.127685,26.884029,-11.421674
79.179352,1.310052,26.890326,-11.421707
79.366538,0.564543,26.896624,-11.42174
79.553723,0.822782,26.902921,-11.421773
79.740908,0.447289,26.909219,-11.421806
79.928093,0.934556,26.915517,-11.421838
80.115279,0.307914,26.921814,-11.42187
80.302464,0.780619,26.928112,-11.421903
80.489649,0.296538,26.93441,-11.421936
80.676834,0.517976,26.940707,-11.421968
80.864019,1.09044,26.947005,-11.422
81.051205,1.493958,26.953302,-11.422032
81.23839,1.457496,26.9596,-11.422063
81.425575,1.210577,26.965898,-11.422095
81.61276,0.809595,26.972195,-11.422126
81.799946,1.022498,26.978493,-11.422158
81.987131,0.937943,26.98479,-11.422189
82.174316,1.531683,26.991088,-11.42222
82.361501,1.690428,26.997386,-11.422251
82.548687,1.334803,27.003683,-11.422282
82.735872,0.887643,27.009981,-11.422312
82.923057,1.260533,27.016279,-11.422343
83.110242,1.521609,27.022576,-11.422373
83.297427,1.083514,27.028874,-11.422403
83.484613,1.795468,27.035171,-11.422434
83.671798,3.078211,27.041469,-11.422464
83.858983,2.581402,27.047767,-11.422493
84.046168,1.715481,27.054064,-11.422523
84.233354,2.086077,27.060362,-11.422553
84.420539,2.499615,27.06666,-11.422582
84.607724,2.674351,27.072957,-11.422611
84.794909,2.667814,27.079255,-11.422641
84.982095,2.200284,27.085553,-11.42267
85.16928,1.642188,27.09185,-11.422699
85.356465,2.067224,27.098148,-11.422726
85.54365,1.611036,27.104446,-11.422756
85.730835,0.840972,27.110743,-11.422784
85.918021,1.012023,27.117041,-11.422813
86.105206,0.793887,27.123338,-11.422841
86.292391,0.863072,27.129636,-11.422869
86.479576,0.9928,27.135934,-11.422897
86.666762,0.89941,27.142231,-11.422925
86.853947,0.377906,27.148529,-11.422953
87.041132,0.619442,27.154827,-11.42298
87.228317,1.033368,27.161124,-11.423008
87.415503,1.465317,27.167422,-11.423035
87.602688,1.65574,27.17372,-11.423062
87.789873,1.975941,27.180017,-11.423089
87.977058,2.081029,27.186315,-11.423115
88.164243,3.140406,27.192613,-11.423143
88.351429,5.751397,27.19891,-11.423169
88.538614,6.492643,27.205208,-11.423195
88.725799,4.764061,27.211506,-11.423222
88.912984,1.54855,27.217803,-11.423248
89.10017,2.356161,27.224101,-11.423275
89.287355,1.802441,27.230399,-11.423301
89.47454,2.267314,27.236696,-11.423326
89.661725,5.749351,27.242994,-11.423352
89.848911,6.949936,27.249292,-11.423378
90.036096,8.080045,27.255589,-11.423403
90.223281,9.266308,27.261887,-11.423428
90.410466,7.281482,27.268185,-11.423453
90.597651,3.026621,27.274482,-11.423478
90.784837,3.814058,27.28078,-11.423503
90.972022,5.317288,27.287078,-11.423528
91.159207,5.773023,27.293375,-11.423553
91.346392,5.097338,27.299673,-11.423577
91.533578,6.439225,27.305971,-11.423601
91.720763,8.767286,27.312269,-11.423626
91.907948,11.798567,27.318566,-11.42365
92.095133,13.892551,27.324864,-11.423674
92.282319,11.470102,27.331162,-11.423697
92.469504,8.305177,27.337459,-11.423721
92.656689,5.518564,27.343757,-11.423745
92.843874,3.141057,27.350055,-11.423768
93.031059,1.389496,27.356352,-11.423791
93.218245,1.279271,27.36265,-11.423814
93.40543,1.234677,27.368948,-11.423837
93.592615,0.849386,27.375245,-11.42386
93.7798,0.60837,27.381543,-11.423883
93.966986,1.188409,27.387841,-11.423906
94.154171,4.082635,27.394139,-11.423928
94.341356,9.419665,27.400436,-11.42395
94.528541,15.209253,27.406734,-11.423973
94.715727,19.013811,27.413032,-11.423995
94.902912,20.979879,27.419329,-11.424017
95.090097,22.15851,27.425627,-11.424038
95.277282,22.777114,27.431925,-11.42406
95.464467,21.711843,27.438222,-11.424081
95.651653,20.138837,27.44452,-11.424103
95.838838,19.737624,27.450818,-11.424123
96.026023,18.539345,27.457116,-11.424144
96.213208,15.101548,27.463413,-11.424166
96.400394,9.361876,27.469711,-11.424187
96.587579,4.322598,27.476009,-11.424208
96.774764,5.216703,27.482306,-11.424228
96.961949,5.085174,27.488604,-11.424249
97.149135,7.323796,27.494902,-11.424269
97.33632,15.13413,27.5012,-11.424289
97.523505,21.089528,27.507497,-11.424309
97.71069,22.727623,27.513795,-11.424329
97.897875,19.638527,27.520093,-11.424349
98.085061,13.340654,27.52639,-11.424369
98.272246,8.442506,27.532688,-11.424388
98.459431,7.13886,27.538986,-11.424407
98.646616,7.948268,27.545284,-11.424427
98.833802,9.150918,27.551581,-11.424446
99.020987,10.217028,27.557879,-11.424465
99.208172,10.526814,27.564177,-11.424484
99.395357,9.423557,27.570474,-11.424502
99.582543,7.559172,27.576772,-11.424521
99.769728,2.868561,27.58307,-11.424539
99.956913,3.526323,27.589368,-11.424557
100.144098,4.943344,27.595665,-11.424576
100.331283,1.693547,27.601963,-11.424594
100.518469,5.315947,27.608261,-11.424612
100.705654,4.797524,27.614559,-11.424629
100.892839,6.988046,27.620856,-11.424647
101.080024,14.808062,27.627154,-11.424665
101.26721,22.250262,27.633452,-11.424682
101.454395,25.655668,27.63975,-11.424698
101.64158,25.840848,27.646047,-11.424716
101.828765,25.09024,27.652345,-11.424732
102.015951,25.49567,27.658643,-11.42475
102.203136,25.702245,27.66494,-11.424767
102.390321,24.562959,27.671238,-11.424783
102.577506,24.633418,27.677536,-11.4248
102.764691,24.9373,27.683834,-11.424816
102.951877,22.733385,27.690131,-11.424832
103.139062,18.958088,27.696429,-11.424848
103.326247,15.401951,27.702727,-11.424864
103.513432,13.660699,27.709025,-11.42488
103.700618,14.129541,27.715322,-11.424895
103.887803,15.228598,27.72162,-11.424911
104.074988,14.630718,27.727918,-11.424926
104.262173,11.115818,27.734216,-11.424941
104.449359,8.901464,27.740513,-11.424956
104.636544,9.46022,27.746811,-11.424971
104.823729,7.582839,27.753109,-11.424986
105.010914,6.601492,27.759407,-11.425001
105.198099,8.647995,27.765704,-11.425015
105.385285,10.45925,27.772002,-11.42503
105.57247,9.580494,27.7783,-11.425044
105.759655,8.07569,27.784598,-11.425058
105.94684,8.354544,27.790895,-11.425072
106.134026,9.236398,27.797193,-11.425086
106.321211,12.1852,27.803491,-11.4251
106.508396,20.580296,27.809789,-11.425113
106.695581,26.331868,27.816086,-11.425126
106.882767,28.006504,27.822384,-11.42514
107.069952,28.044484,27.828682,-11.425153
107.257137,22.955787,27.83498,-11.425166
107.444322,13.74491,27.841277,-11.425179
107.631507,7.688788,27.847575,-11.425192
107.818693,6.911256,27.853873,-11.425204
108.005878,6.958066,27.860171,-11.425217
108.193063,5.903562,27.866468,-11.425229
108.380248,4.004466,27.872766,-11.425242
108.567434,1.716314,27.879064,-11.425254
108.754619,0.269588,27.885362,-11.425266
108.941804,1.040822,27.891659,-11.425277
109.128989,1.551857,27.897957,-11.425289
109.316175,1.626655,27.904255,-11.425301
109.50336,3.16861,27.910553,-11.425312
109.690545,8.791105,27.91685,-11.425324
109.87773,14.206618,27.923148,-11.425335
110.064915,16.099609,27.929446,-11.425346
110.252101,15.099113,27.935744,-11.425357
110.439286,11.904347,27.942041,-11.425367
110.626471,11.131362,27.948339,-11.425378
110.813656,15.398047,27.954637,-11.425388
111.000842,19.869633,27.960935,-11.425399
111.188027,19.431778,27.967233,-11.425409
111.375212,14.665053,27.97353,-11.425418
111.562397,10.661128,27.979828,-11.425428
111.749582,9.691004,27.986126,-11.425439
111.936768,10.78028,27.992424,-11.425449
112.123953,12.092329,27.998721,-11.425458
112.311138,10.839078,28.005019,-11.425468
112.498323,5.334505,28.011317,-11.425477
112.685509,0.928168,28.017615,-11.425486
112.872694,3.836766,28.023912,-11.425495
113.059879,4.727697,28.03021,-11.425504
113.247064,6.027139,28.036508,-11.425513
113.43425,7.159758,28.042806,-11.425521
113.621435,7.547346,28.049104,-11.42553
113.80862,9.366508,28.055401,-11.425537
113.995805,11.927214,28.061699,-11.425546
114.18299,11.665798,28.067997,-11.425554
114.370176,9.326531,28.074295,-11.425562
114.557361,8.885601,28.080592,-11.42557
114.744546,10.401578,28.08689,-11.425578
114.931731,11.689652,28.093188,-11.425585
115.118917,12.606396,28.099486,-11.425593
115.306102,13.264443,28.105783,-11.4256
115.493287,13.869093,28.112081,-11.425607
115.680472,11.889368,28.118379,-11.425614
115.867658,5.933762,28.124677,-11.425621
116.054843,0.146721,28.130975,-11.425628
116.242028,3.165229,28.137272,-11.425634
116.429213,5.181828,28.14357,-11.425641
116.616398,6.26392,28.149868,-11.425647
116.803584,5.362926,28.156166,-11.425653
116.990769,3.698771,28.162463,-11.425659
117.177954,2.220782,28.168761,-11.425665
117.365139,2.904866,28.175059,-11.425671
117.552325,4.028451,28.181357,-11.425677
117.73951,2.65642,28.187655,-11.425682
117.926695,2.35977,28.193952,-11.425688
118.11388,2.784462,28.20025,-11.425693
118.301066,1.185472,28.206548,-11.425698
118.488251,6.799716,28.212846,-11.425703
118.675436,7.665527,28.219143,-11.425708
118.862621,6.439837,28.225441,-11.425713
119.049806,7.440134,28.231739,-11.425717
119.236992,8.148097,28.238037,-11.425721
119.424177,6.368541,28.244335,-11.425726
119.611362,2.787533,28.250632,-11.42573
119.798547,0.352341,28.25693,-11.425734
119.985733,1.897643,28.263228,-11.425738
120.172918,1.709655,28.269526,-11.425742
120.360103,1.037655,28.275823,-11.425746
120.547288,2.170373,28.282121,-11.425749
120.734474,2.442508,28.288419,-11.425752
120.921659,1.694602,28.294717,-11.425756
121.108844,1.642836,28.301015,-11.425759
121.296029,1.892037,28.307312,-11.425762
121.483214,1.492849,28.31361,-11.425765
121.6704,2.013429,28.319908,-11.425767
121.857585,1.61957,28.326206,-11.425769
122.04477,2.066901,28.332503,-11.425772
122.231955,2.79798,28.338801,-11.425775
122.419141,3.342069,28.345099,-11.425777
122.606326,3.78545,28.351397,-11.425779
122.793511,4.941467,28.357695,-11.425781
122.980696,5.484205,28.363992,-11.425782
123.167882,6.238992,28.37029,-11.425784
123.355067,7.234533,28.376588,-11.425786
123.542252,5.144595,28.382886,-11.425786
123.729437,2.673803,28.389184,-11.425788
123.916622,3.736356,28.395481,-11.425789
124.103808,3.290905,28.401779,-11.42579
124.290993,2.380526,28.408077,-11.425791
