position,Olivine Abundance,lon,lat
60.086459,6.876276,26.24798,-11.417628
60.273644,7.110652,26.254277,-11.417674
60.460829,4.154867,26.260575,-11.417721
60.648015,2.669127,26.266872,-11.417768
60.8352,3.086226,26.273169,-11.417814
61.022385,2.549583,26.279467,-11.41786
61.20957,1.946776,26.285764,-11.417906
61.396756,1.699096,26.292062,-11.417951
61.583941,1.553615,26.298359,-11.417998
61.771126,1.845602,26.304657,-11.418044
61.958311,2.323307,26.310954,-11.418089
62.145496,2.504664,26.317251,-11.418135
62.332682,2.898046,26.323549,-11.41818
62.519867,3.630757,26.329846,-11.418225
62.707052,4.437142,26.336144,-11.418269
62.894237,4.685812,26.342441,-11.418315
63.081423,7.144644,26.348739,-11.41836
63.268608,8.924559,26.355036,-11.418405
63.455793,4.404305,26.361334,-11.418449
63.642978,2.609911,26.367631,-11.418493
63.830164,1.943777,26.373929,-11.418538
64.017349,1.8475,26.380226,-11.418582
64.204534,2.823633,26.386523,-11.418626
64.391719,5.265647,26.392821,-11.41867
64.578904,5.956264,26.399118,-11.418713
64.76609,2.639018,26.405416,-11.418757
64.953275,1.208586,26.411713,-11.4188
65.14046,2.198916,26.418011,-11.418843
65.327645,3.857183,26.424308,-11.418887
65.514831,2.470411,26.430606,-11.41893
65.702016,1.434898,26.436903,-11.418973
65.889201,1.724612,26.443201,-11.419015
66.076386,2.353661,26.449498,-11.419058
66.263572,2.574495,26.455796,-11.4191
66.450757,2.119998,26.462093,-11.419143
66.637942,2.262983,26.468391,-11.419185
66.825127,1.440368,26.474688,-11.419227
67.012312,1.201135,26.480986,-11.419269
67.199498,0.978446,26.487283,-11.419311
67.386683,4.730158,26.493581,-11.419352
67.573868,9.050544,26.499878,-11.419394
67.761053,9.825532,26.506176,-11.419435
67.948239,6.268523,26.512473,-11.419477
68.135424,5.581266,26.518771,-11.419518
68.322609,10.545318,26.525068,-11.419559
68.509794,10.188052,26.531366,-11.4196
68.69698,9.594197,26.537663,-11.41964
68.884165,8.637202,26.543961,-11.419681
69.07135,7.672329,26.550258,-11.419721
69.258535,7.024348,26.556556,-11.419762
69.44572,7.337468,26.562853,-11.419802
69.632906,7.481045,26.569151,-11.419842
69.820091,7.850675,26.575448,-11.419882
70.007276,7.861725,26.581746,-11.419922
70.194461,7.624943,26.588043,-11.419961
70.381647,6.41369,26.594341,-11.420001
70.568832,5.328116,26.600638,-11.42004
70.756017,4.89643,26.606936,-11.42008
70.943202,4.29173,26.613233,-11.420119
71.130388,3.61048,26.619531,-11.420158
71.317573,3.008365,26.625828,-11.420196
71.504758,3.042953,26.632126,-11.420235
71.691943,3.480286,26.638424,-11.420274
71.879128,3.781162,26.644721,-11.420312
72.066314,3.75034,26.651019,-11.420351
72.253499,3.708714,26.657316,-11.420389
72.440684,4.791601,26.663614,-11.420427
72.627869,4.581551,26.669911,-11.420465
72.815055,4.956939,26.676209,-11.420502
73.00224,4.395093,26.682506,-11.42054
73.189425,4.761044,26.688804,-11.420578
73.37661,5.297899,26.695101,-11.420615
73.563796,5.54884,26.701399,-11.420652
73.750981,5.50592,26.707697,-11.420688
73.938166,5.676626,26.713994,-11.420726
74.125351,5.902647,26.720292,-11.420763
74.312536,6.409365,26.726589,-11.420799
74.499722,6.719478,26.732887,-11.420836
74.686907,6.85169,26.739184,-11.420873
74.874092,7.038791,26.745482,-11.420909
75.061277,7.149832,26.751779,-11.420945
75.248463,7.080632,26.758077,-11.420981
75.435648,6.86123,26.764375,-11.421017
75.622833,6.65952,26.770672,-11.421053
75.810018,6.63788,26.77697,-11.421089
75.997204,6.484693,26.783267,-11.421124
76.184389,7.234802,26.789565,-11.421159
76.371574,6.925611,26.795862,-11.421194
76.558759,6.725096,26.80216,-11.42123
76.745944,7.005825,26.808458,-11.421265
76.93313,6.622499,26.814755,-11.421299
77.120315,6.377692,26.821053,-11.421334
77.3075,6.252323,26.82735,-11.421369
77.494685,6.859938,26.833648,-11.421403
77.681871,6.696402,26.839946,-11.421437
77.869056,6.508049,26.846243,-11.421472
78.056241,5.617162,26.852541,-11.421506
78.243426,5.593841,26.858838,-11.421539
78.430612,6.472749,26.865136,-11.421573
78.617797,6.274358,26.871433,-11.421607
78.804982,7.120147,26.877731,-11.42164
78.992167,6.032279,26.884029,-11.421674
79.179352,4.692068,26.890326,-11.421707
79.366538,4.61048,26.896624,-11.42174
79.553723,5.024735,26.902921,-11.421773
79.740908,5.445024,26.909219,-11.421806
79.928093,5.807498,26.915517,-11.421838
80.115279,4.974208,26.921814,-11.42187
80.302464,3.571927,26.928112,-11.421903
80.489649,3.623276,26.93441,-11.421936
80.676834,3.743134,26.940707,-11.421968
80.864019,4.22296,26.947005,-11.422
81.051205,4.294838,26.953302,-11.422032
81.23839,4.340242,26.9596,-11.422063
81.425575,5.078365,26.965898,-11.422095
81.61276,4.540891,26.972195,-11.422126
81.799946,4.463414,26.978493,-11.422158
81.987131,3.976492,26.98479,-11.422189
82.174316,3.901821,26.991088,-11.42222
82.361501,4.122626,26.997386,-11.422251
82.548687,3.856052,27.003683,-11.422282
82.735872,3.723983,27.009981,-11.422312
82.923057,4.697505,27.016279,-11.422343
83.110242,5.385264,27.022576,-11.422373
83.297427,5.871573,27.028874,-11.422403
83.484613,5.504442,27.035171,-11.422434
83.671798,4.847309,27.041469,-11.422464
83.858983,5.383278,27.047767,-11.422493
84.046168,5.328397,27.054064,-11.422523
84.233354,4.798977,27.060362,-11.422553
84.420539,4.51039,27.06666,-11.422582
84.607724,4.19838,27.072957,-11.422611
84.794909,4.352706,27.079255,-11.422641
84.982095,4.862315,27.085553,-11.42267
85.16928,4.745233,27.09185,-11.422699
85.356465,4.92006,27.098148,-11.422726
85.54365,4.897549,27.104446,-11.422756
85.730835,4.749359,27.110743,-11.422784
85.918021,4.559205,27.117041,-11.422813
86.105206,4.686207,27.123338,-11.422841
86.292391,4.984129,27.129636,-11.422869
86.479576,6.084802,27.135934,-11.422897
86.666762,6.031246,27.142231,-11.422925
86.853947,5.324157,27.148529,-11.422953
87.041132,5.104247,27.154827,-11.42298
87.228317,6.207172,27.161124,-11.423008
87.415503,7.131724,27.167422,-11.423035
87.602688,6.501263,27.17372,-11.423062
87.789873,6.095625,27.180017,-11.423089
87.977058,6.391229,27.186315,-11.423115
88.164243,6.741052,27.192613,-11.423143
88.351429,6.610405,27.19891,-11.423169
88.538614,6.603725,27.205208,-11.423195
88.725799,6.493135,27.211506,-11.423222
88.912984,6.406021,27.217803,-11.423248
89.10017,6.657827,27.224101,-11.423275
89.287355,6.187052,27.230399,-11.423301
89.47454,6.524825,27.236696,-11.423326
89.661725,5.800405,27.242994,-11.423352
89.848911,6.021034,27.249292,-11.423378
90.036096,6.519196,27.255589,-11.423403
90.223281,5.850492,27.261887,-11.423428
90.410466,6.149631,27.268185,-11.423453
90.597651,6.217817,27.274482,-11.423478
90.784837,6.22494,27.28078,-11.423503
90.972022,5.511302,27.287078,-11.423528
91.159207,5.352173,27.293375,-11.423553
91.346392,5.117485,27.299673,-11.423577
91.533578,5.541847,27.305971,-11.423601
91.720763,6.033289,27.312269,-11.423626
91.907948,5.572679,27.318566,-11.42365
92.095133,6.100847,27.324864,-11.423674
92.282319,5.903428,27.331162,-11.423697
92.469504,6.707916,27.337459,-11.423721
92.656689,5.914965,27.343757,-11.423745
92.843874,5.812224,27.350055,-11.423768
93.031059,6.708833,27.356352,-11.423791
93.218245,7.327196,27.36265,-11.423814
93.40543,6.49009,27.368948,-11.423837
93.592615,6.059213,27.375245,-11.42386
93.7798,6.981229,27.381543,-11.423883
93.966986,6.786112,27.387841,-11.423906
94.154171,6.924788,27.394139,-11.423928
94.341356,5.745264,27.400436,-11.42395
94.528541,5.395766,27.406734,-11.423973
94.715727,5.047515,27.413032,-11.423995
94.902912,4.156844,27.419329,-11.424017
95.090097,3.930521,27.425627,-11.424038
95.277282,3.598758,27.431925,-11.42406
95.464467,3.718054,27.438222,-11.424081
95.651653,4.945899,27.44452,-11.424103
95.838838,5.160835,27.450818,-11.424123
96.026023,4.20379,27.457116,-11.424144
96.213208,4.082177,27.463413,-11.424166
96.400394,4.875407,27.469711,-11.424187
96.587579,5.875279,27.476009,-11.424208
96.774764,6.317294,27.482306,-11.424228
96.961949,6.313517,27.488604,-11.424249
97.149135,6.41615,27.494902,-11.424269
97.33632,5.644139,27.5012,-11.424289
97.523505,5.467296,27.507497,-11.424309
97.71069,6.514382,27.513795,-11.424329
97.897875,7.537932,27.520093,-11.424349
98.085061,6.780552,27.52639,-11.424369
98.272246,5.261385,27.532688,-11.424388
98.459431,5.265873,27.538986,-11.424407
98.646616,4.855732,27.545284,-11.424427
98.833802,4.631956,27.551581,-11.424446
99.020987,4.190022,27.557879,-11.424465
99.208172,3.898823,27.564177,-11.424484
99.395357,4.435921,27.570474,-11.424502
99.582543,5.113032,27.576772,-11.424521
99.769728,6.521766,27.58307,-11.424539
99.956913,6.000282,27.589368,-11.424557
100.144098,6.290749,27.595665,-11.424576
100.331283,7.255357,27.601963,-11.424594
100.518469,8.06353,27.608261,-11.424612
100.705654,8.51192,27.614559,-11.424629
100.892839,8.295579,27.620856,-11.424647
101.080024,8.593926,27.627154,-11.424665
101.26721,9.216522,27.633452,-11.424682
101.454395,7.98966,27.63975,-11.424698
101.64158,6.948307,27.646047,-11.424716
101.828765,7.212106,27.652345,-11.424732
102.015951,7.191718,27.658643,-11.42475
102.203136,6.757019,27.66494,-11.424767
102.390321,7.870524,27.671238,-11.424783
102.577506,8.748576,27.677536,-11.4248
102.764691,9.314945,27.683834,-11.424816
102.951877,10.181244,27.690131,-11.424832
103.139062,10.352744,27.696429,-11.424848
103.326247,9.333869,27.702727,-11.424864
103.513432,8.456885,27.709025,-11.42488
103.700618,8.681137,27.715322,-11.424895
103.887803,9.00342,27.72162,-11.424911
104.074988,8.813001,27.727918,-11.424926
104.262173,8.99368,27.734216,-11.424941
104.449359,9.30567,27.740513,-11.424956
104.636544,8.879734,27.746811,-11.424971
104.823729,9.353029,27.753109,-11.424986
105.010914,9.395692,27.759407,-11.425001
105.198099,8.863036,27.765704,-11.425015
105.385285,7.704303,27.772002,-11.42503
105.57247,6.770236,27.7783,-11.425044
105.759655,6.610716,27.784598,-11.425058
105.94684,6.001712,27.790895,-11.425072
106.134026,6.093162,27.797193,-11.425086
106.321211,7.515826,27.803491,-11.4251
106.508396,7.60877,27.809789,-11.425113
106.695581,8.168036,27.816086,-11.425126
106.882767,9.279877,27.822384,-11.42514
107.069952,10.003039,27.828682,-11.425153
107.257137,9.489364,27.83498,-11.425166
107.444322,9.032481,27.841277,-11.425179
107.631507,8.026409,27.847575,-11.425192
107.818693,6.546308,27.853873,-11.425204
108.005878,6.668078,27.860171,-11.425217
108.193063,6.573258,27.866468,-11.425229
108.380248,6.2427,27.872766,-11.425242
108.567434,5.869596,27.879064,-11.425254
108.754619,5.454971,27.885362,-11.425266
108.941804,5.695808,27.891659,-11.425277
109.128989,4.381747,27.897957,-11.425289
109.316175,3.879561,27.904255,-11.425301
109.50336,3.637077,27.910553,-11.425312
109.690545,4.925199,27.91685,-11.425324
109.87773,5.135183,27.923148,-11.425335
110.064915,4.006087,27.929446,-11.425346
110.252101,3.857696,27.935744,-11.425357
110.439286,4.072746,27.942041,-11.425367
110.626471,4.255941,27.948339,-11.425378
110.813656,4.827741,27.954637,-11.425388
111.000842,4.61859,27.960935,-11.425399
111.188027,3.824577,27.967233,-11.425409
111.375212,3.605801,27.97353,-11.425418
111.562397,2.699758,27.979828,-11.425428
111.749582,1.161121,27.986126,-11.425439
111.936768,1.192549,27.992424,-11.425449
112.123953,0.549706,27.998721,-11.425458
112.311138,0.455098,28.005019,-11.425468
112.498323,1.593369,28.011317,-11.425477
112.685509,1.987857,28.017615,-11.425486
112.872694,1.737848,28.023912,-11.425495
113.059879,1.674083,28.03021,-11.425504
113.247064,1.423551,28.036508,-11.425513
113.43425,0.713859,28.042806,-11.425521
113.621435,0.830262,28.049104,-11.42553
113.80862,1.048958,28.055401,-11.425537
113.995805,0.811978,28.061699,-11.425546
114.18299,0.094112,28.067997,-11.425554
114.370176,0.190055,28.074295,-11.425562
114.557361,0.36363,28.080592,-11.42557
114.744546,0.390934,28.08689,-11.425578
114.931731,0.060148,28.093188,-11.425585
115.118917,0.096948,28.099486,-11.425593
115.306102,0.506557,28.105783,-11.4256
115.493287,0.110288,28.112081,-11.425607
115.680472,0.302764,28.118379,-11.425614
115.867658,0.29124,28.124677,-11.425621
116.054843,0.172877,28.130975,-11.425628
116.242028,0.058281,28.137272,-11.425634
116.429213,0.090265,28.14357,-11.425641
116.616398,0,28.149868,-11.425647
116.803584,0,28.156166,-11.425653
116.990769,0,28.162463,-11.425659
117.177954,0,28.168761,-11.425665
117.365139,0.097766,28.175059,-11.425671
117.552325,0.687877,28.181357,-11.425677
117.73951,0.351418,28.187655,-11.425682
117.926695,0.403195,28.193952,-11.425688
118.11388,1.67217,28.20025,-11.425693
118.301066,0.79287,28.206548,-11.425698
118.488251,0.13918,28.212846,-11.425703
118.675436,0.21335,28.219143,-11.425708
118.862621,0.291735,28.225441,-11.425713
119.049806,0.09726,28.231739,-11.425717
119.236992,0,28.238037,-11.425721
119.424177,0,28.244335,-11.425726
119.611362,0.149512,28.250632,-11.42573
119.798547,0,28.25693,-11.425734
119.985733,0,28.263228,-11.425738
120.172918,0,28.269526,-11.425742
120.360103,0,28.275823,-11.425746
120.547288,0,28.282121,-11.425749
120.734474,0,28.288419,-11.425752
120.921659,0,28.294717,-11.425756
121.108844,0,28.301015,-11.425759
121.296029,0,28.307312,-11.425762
121.483214,0,28.31361,-11.425765
121.6704,0,28.319908,-11.425767
121.857585,0,28.326206,-11.425769
122.04477,0,28.332503,-11.425772
122.231955,0,28.338801,-11.425775
122.419141,0,28.345099,-11.425777
122.606326,0,28.351397,-11.425779
122.793511,0,28.357695,-11.425781
122.980696,0.05727,28.363992,-11.425782
123.167882,0.422032,28.37029,-11.425784
123.355067,0.410033,28.376588,-11.425786
123.542252,0.278116,28.382886,-11.425786
123.729437,0.15527,28.389184,-11.425788
123.916622,0,28.395481,-11.425789
124.103808,0,28.401779,-11.42579
124.290993,0.249566,28.408077,-11.425791
124.478178,0.504473,28.414375,-11.425792
124.665363,0.732446,28.420672,-11.425792
124.852549,0.128859,28.42697,-11.425793
