position,Plagioclase Abundance,lon,lat
57.653051,84.286691,26.166113,-11.417007
57.840236,86.440053,26.172411,-11.417056
58.027421,87.782198,26.178708,-11.417104
58.214607,88.455104,26.185006,-11.417153
58.401792,88.417093,26.191303,-11.417201
58.588977,87.678184,26.1976,-11.417249
58.776162,87.85196,26.203898,-11.417297
58.963348,87.658183,26.210195,-11.417343
59.150533,87.120329,26.216493,-11.417392
59.337718,85.547196,26.22279,-11.417439
59.524903,82.168371,26.229087,-11.417487
59.712088,80.425185,26.235385,-11.417534
59.899274,80.979277,26.241682,-11.417581
60.086459,79.282447,26.24798,-11.417628
60.273644,79.49249,26.254277,-11.417674
60.460829,83.902132,26.260575,-11.417721
60.648015,88.348084,26.266872,-11.417768
60.8352,88.143058,26.273169,-11.417814
61.022385,87.917423,26.279467,-11.41786
61.20957,88.256533,26.285764,-11.417906
61.396756,89.054701,26.292062,-11.417951
61.583941,89.223507,26.298359,-11.417998
61.771126,88.362915,26.304657,-11.418044
61.958311,88.172836,26.310954,-11.418089
62.145496,87.771463,26.317251,-11.418135
62.332682,86.21302,26.323549,-11.41818
62.519867,85.572133,26.329846,-11.418225
62.707052,86.810341,26.336144,-11.418269
62.894237,87.379371,26.342441,-11.418315
63.081423,86.80102,26.348739,-11.41836
63.268608,87.203568,26.355036,-11.418405
63.455793,86.38008,26.361334,-11.418449
63.642978,86.637667,26.367631,-11.418493
63.830164,86.452416,26.373929,-11.418538
64.017349,88.686584,26.380226,-11.418582
64.204534,90.464238,26.386523,-11.418626
64.391719,89.520958,26.392821,-11.41867
64.578904,88.108206,26.399118,-11.418713
64.76609,84.375806,26.405416,-11.418757
64.953275,85.676337,26.411713,-11.4188
65.14046,87.475342,26.418011,-11.418843
65.327645,88.38218,26.424308,-11.418887
65.514831,89.613598,26.430606,-11.41893
65.702016,89.497564,26.436903,-11.418973
65.889201,89.481118,26.443201,-11.419015
66.076386,89.710961,26.449498,-11.419058
66.263572,90.508684,26.455796,-11.4191
66.450757,90.610654,26.462093,-11.419143
66.637942,89.581586,26.468391,-11.419185
66.825127,86.509497,26.474688,-11.419227
67.012312,81.818586,26.480986,-11.419269
67.199498,77.826252,26.487283,-11.419311
67.386683,84.33227,26.493581,-11.419352
67.573868,89.780643,26.499878,-11.419394
67.761053,90.039739,26.506176,-11.419435
67.948239,89.261757,26.512473,-11.419477
68.135424,89.391693,26.518771,-11.419518
68.322609,88.996219,26.525068,-11.419559
68.509794,89.149952,26.531366,-11.4196
68.69698,89.81023,26.537663,-11.41964
68.884165,90.445008,26.543961,-11.419681
69.07135,91.139718,26.550258,-11.419721
69.258535,91.411074,26.556556,-11.419762
69.44572,91.167691,26.562853,-11.419802
69.632906,91.446067,26.569151,-11.419842
69.820091,91.369788,26.575448,-11.419882
70.007276,90.967077,26.581746,-11.419922
70.194461,91.093415,26.588043,-11.419961
70.381647,91.684122,26.594341,-11.420001
70.568832,92.042253,26.600638,-11.42004
70.756017,92.350433,26.606936,-11.42008
70.943202,92.507403,26.613233,-11.420119
71.130388,92.322623,26.619531,-11.420158
71.317573,92.872416,26.625828,-11.420196
71.504758,92.676374,26.632126,-11.420235
71.691943,92.070023,26.638424,-11.420274
71.879128,91.337106,26.644721,-11.420312
72.066314,91.045508,26.651019,-11.420351
72.253499,91.830901,26.657316,-11.420389
72.440684,91.909122,26.663614,-11.420427
72.627869,91.969451,26.669911,-11.420465
72.815055,91.886644,26.676209,-11.420502
73.00224,91.831734,26.682506,-11.42054
73.189425,91.942527,26.688804,-11.420578
73.37661,91.769579,26.695101,-11.420615
73.563796,91.154308,26.701399,-11.420652
73.750981,90.805087,26.707697,-11.420688
73.938166,91.061394,26.713994,-11.420726
74.125351,91.382195,26.720292,-11.420763
74.312536,91.457116,26.726589,-11.420799
74.499722,90.766748,26.732887,-11.420836
74.686907,90.557936,26.739184,-11.420873
74.874092,90.696247,26.745482,-11.420909
75.061277,90.813068,26.751779,-11.420945
75.248463,90.763194,26.758077,-11.420981
75.435648,90.512885,26.764375,-11.421017
75.622833,89.979804,26.770672,-11.421053
75.810018,89.628056,26.77697,-11.421089
75.997204,89.310677,26.783267,-11.421124
76.184389,89.663912,26.789565,-11.421159
76.371574,89.244878,26.795862,-11.421194
76.558759,88.712079,26.80216,-11.42123
76.745944,88.087407,26.808458,-11.421265
76.93313,86.994057,26.814755,-11.421299
77.120315,86.472141,26.821053,-11.421334
77.3075,85.995516,26.82735,-11.421369
77.494685,85.980529,26.833648,-11.421403
77.681871,85.087696,26.839946,-11.421437
77.869056,84.585391,26.846243,-11.421472
78.056241,83.939155,26.852541,-11.421506
78.243426,83.769895,26.858838,-11.421539
78.430612,84.236824,26.865136,-11.421573
78.617797,84.772012,26.871433,-11.421607
78.804982,85.697921,26.877731,-11.42164
78.992167,84.075204,26.884029,-11.421674
79.179352,82.476365,26.890326,-11.421707
79.366538,82.278259,26.896624,-11.42174
79.553723,81.686361,26.902921,-11.421773
79.740908,81.851574,26.909219,-11.421806
79.928093,81.508051,26.915517,-11.421838
80.115279,80.160989,26.921814,-11.42187
80.302464,78.900267,26.928112,-11.421903
80.489649,78.913216,26.93441,-11.421936
80.676834,79.411123,26.940707,-11.421968
80.864019,79.953792,26.947005,-11.422
81.051205,80.617663,26.953302,-11.422032
81.23839,80.836582,26.9596,-11.422063
81.425575,81.939396,26.965898,-11.422095
81.61276,83.017169,26.972195,-11.422126
81.799946,83.543882,26.978493,-11.422158
81.987131,82.212801,26.98479,-11.422189
82.174316,81.856903,26.991088,-11.42222
82.361501,82.947052,26.997386,-11.422251
82.548687,83.426305,27.003683,-11.422282
82.735872,83.337151,27.009981,-11.422312
82.923057,83.297933,27.016279,-11.422343
83.110242,83.000201,27.022576,-11.422373
83.297427,83.420918,27.028874,-11.422403
83.484613,83.835972,27.035171,-11.422434
83.671798,84.58128,27.041469,-11.422464
83.858983,84.644158,27.047767,-11.422493
84.046168,83.170715,27.054064,-11.422523
84.233354,82.234882,27.060362,-11.422553
84.420539,81.585319,27.06666,-11.422582
84.607724,81.426397,27.072957,-11.422611
84.794909,80.995046,27.079255,-11.422641
84.982095,80.637708,27.085553,-11.42267
85.16928,79.469417,27.09185,-11.422699
85.356465,79.29188,27.098148,-11.422726
85.54365,79.629256,27.104446,-11.422756
85.730835,79.095794,27.110743,-11.422784
85.918021,78.028154,27.117041,-11.422813
86.105206,78.241763,27.123338,-11.422841
86.292391,78.099848,27.129636,-11.422869
86.479576,79.021307,27.135934,-11.422897
86.666762,79.592491,27.142231,-11.422925
86.853947,78.944537,27.148529,-11.422953
87.041132,78.522577,27.154827,-11.42298
87.228317,78.329988,27.161124,-11.423008
87.415503,78.783969,27.167422,-11.423035
87.602688,79.333579,27.17372,-11.423062
87.789873,79.783051,27.180017,-11.423089
87.977058,79.486388,27.186315,-11.423115
88.164243,79.469957,27.192613,-11.423143
88.351429,79.978465,27.19891,-11.423169
88.538614,80.45779,27.205208,-11.423195
88.725799,80.597114,27.211506,-11.423222
88.912984,80.384159,27.217803,-11.423248
89.10017,80.049083,27.224101,-11.423275
89.287355,80.794929,27.230399,-11.423301
89.47454,81.41913,27.236696,-11.423326
89.661725,80.656729,27.242994,-11.423352
89.848911,79.338425,27.249292,-11.423378
90.036096,78.816025,27.255589,-11.423403
90.223281,80.293882,27.261887,-11.423428
90.410466,80.010778,27.268185,-11.423453
90.597651,79.101373,27.274482,-11.423478
90.784837,78.692236,27.28078,-11.423503
90.972022,78.470999,27.287078,-11.423528
91.159207,79.048396,27.293375,-11.423553
91.346392,79.769702,27.299673,-11.423577
91.533578,78.615281,27.305971,-11.423601
91.720763,77.101116,27.312269,-11.423626
91.907948,80.191568,27.318566,-11.42365
92.095133,84.022327,27.324864,-11.423674
92.282319,83.180302,27.331162,-11.423697
92.469504,81.400911,27.337459,-11.423721
92.656689,78.908228,27.343757,-11.423745
92.843874,77.619599,27.350055,-11.423768
93.031059,77.831284,27.356352,-11.423791
93.218245,78.105091,27.36265,-11.423814
93.40543,76.18389,27.368948,-11.423837
93.592615,74.414198,27.375245,-11.42386
93.7798,73.485501,27.381543,-11.423883
93.966986,72.86987,27.387841,-11.423906
94.154171,73.06132,27.394139,-11.423928
94.341356,72.903065,27.400436,-11.42395
94.528541,73.854954,27.406734,-11.423973
94.715727,74.159329,27.413032,-11.423995
94.902912,74.405156,27.419329,-11.424017
95.090097,74.927039,27.425627,-11.424038
95.277282,75.042754,27.431925,-11.42406
95.464467,75.160396,27.438222,-11.424081
95.651653,75.609355,27.44452,-11.424103
95.838838,75.763845,27.450818,-11.424123
96.026023,75.828303,27.457116,-11.424144
96.213208,76.100502,27.463413,-11.424166
96.400394,75.814839,27.469711,-11.424187
96.587579,75.08236,27.476009,-11.424208
96.774764,73.386159,27.482306,-11.424228
96.961949,72.300659,27.488604,-11.424249
97.149135,73.425207,27.494902,-11.424269
97.33632,74.500962,27.5012,-11.424289
97.523505,75.785584,27.507497,-11.424309
97.71069,74.622043,27.513795,-11.424329
97.897875,71.40316,27.520093,-11.424349
98.085061,70.025599,27.52639,-11.424369
98.272246,72.265004,27.532688,-11.424388
98.459431,72.340166,27.538986,-11.424407
98.646616,71.233344,27.545284,-11.424427
98.833802,70.876081,27.551581,-11.424446
99.020987,71.21454,27.557879,-11.424465
99.208172,72.545166,27.564177,-11.424484
99.395357,74.927134,27.570474,-11.424502
99.582543,75.682978,27.576772,-11.424521
99.769728,80.416345,27.58307,-11.424539
99.956913,78.956196,27.589368,-11.424557
100.144098,74.388928,27.595665,-11.424576
100.331283,75.110133,27.601963,-11.424594
100.518469,77.195244,27.608261,-11.424612
100.705654,77.977596,27.614559,-11.424629
100.892839,78.483808,27.620856,-11.424647
101.080024,80.383244,27.627154,-11.424665
101.26721,82.473471,27.633452,-11.424682
101.454395,83.198199,27.63975,-11.424698
101.64158,82.88219,27.646047,-11.424716
101.828765,83.177809,27.652345,-11.424732
102.015951,82.654895,27.658643,-11.42475
102.203136,82.224425,27.66494,-11.424767
102.390321,83.67144,27.671238,-11.424783
102.577506,85.602758,27.677536,-11.4248
102.764691,86.220558,27.683834,-11.424816
102.951877,86.06841,27.690131,-11.424832
103.139062,85.388511,27.696429,-11.424848
103.326247,83.281829,27.702727,-11.424864
103.513432,81.46388,27.709025,-11.42488
103.700618,81.082713,27.715322,-11.424895
103.887803,81.282476,27.72162,-11.424911
104.074988,81.253453,27.727918,-11.424926
104.262173,80.770254,27.734216,-11.424941
104.449359,78.818017,27.740513,-11.424956
104.636544,77.24961,27.746811,-11.424971
104.823729,78.196775,27.753109,-11.424986
105.010914,77.533457,27.759407,-11.425001
105.198099,74.966464,27.765704,-11.425015
105.385285,71.438171,27.772002,-11.42503
105.57247,69.427977,27.7783,-11.425044
105.759655,68.866483,27.784598,-11.425058
105.94684,68.861771,27.790895,-11.425072
106.134026,70.324765,27.797193,-11.425086
106.321211,74.418127,27.803491,-11.4251
106.508396,76.806735,27.809789,-11.425113
106.695581,78.836585,27.816086,-11.425126
106.882767,80.233662,27.822384,-11.42514
107.069952,79.334537,27.828682,-11.425153
107.257137,78.078337,27.83498,-11.425166
107.444322,76.403004,27.841277,-11.425179
107.631507,73.660588,27.847575,-11.425192
107.818693,71.92624,27.853873,-11.425204
108.005878,71.156531,27.860171,-11.425217
108.193063,70.619982,27.866468,-11.425229
108.380248,70.380546,27.872766,-11.425242
108.567434,70.297695,27.879064,-11.425254
108.754619,70.604579,27.885362,-11.425266
108.941804,71.511959,27.891659,-11.425277
109.128989,70.124078,27.897957,-11.425289
109.316175,68.597226,27.904255,-11.425301
109.50336,69.282543,27.910553,-11.425312
109.690545,71.640255,27.91685,-11.425324
109.87773,72.663757,27.923148,-11.425335
110.064915,72.168418,27.929446,-11.425346
110.252101,71.586384,27.935744,-11.425357
110.439286,71.411482,27.942041,-11.425367
110.626471,71.55046,27.948339,-11.425378
110.813656,72.127789,27.954637,-11.425388
111.000842,72.289055,27.960935,-11.425399
111.188027,71.981023,27.967233,-11.425409
111.375212,71.916541,27.97353,-11.425418
111.562397,70.661345,27.979828,-11.425428
111.749582,68.860087,27.986126,-11.425439
111.936768,68.851234,27.992424,-11.425449
112.123953,68.686783,27.998721,-11.425458
112.311138,68.739274,28.005019,-11.425468
112.498323,68.809391,28.011317,-11.425477
112.685509,67.212528,28.017615,-11.425486
112.872694,65.683859,28.023912,-11.425495
113.059879,65.228986,28.03021,-11.425504
113.247064,64.987063,28.036508,-11.425513
113.43425,64.687085,28.042806,-11.425521
113.621435,63.922168,28.049104,-11.42553
113.80862,63.678178,28.055401,-11.425537
113.995805,61.666753,28.061699,-11.425546
114.18299,61.583705,28.067997,-11.425554
114.370176,63.123184,28.074295,-11.425562
114.557361,64.665341,28.080592,-11.42557
114.744546,64.566154,28.08689,-11.425578
114.931731,63.263372,28.093188,-11.425585
115.118917,61.535992,28.099486,-11.425593
115.306102,61.722335,28.105783,-11.4256
115.493287,61.938713,28.112081,-11.425607
115.680472,60.8174,28.118379,-11.425614
115.867658,61.248366,28.124677,-11.425621
116.054843,61.575686,28.130975,-11.425628
116.242028,61.240832,28.137272,-11.425634
116.429213,60.698195,28.14357,-11.425641
116.616398,60.981725,28.149868,-11.425647
116.803584,61.653052,28.156166,-11.425653
116.990769,61.573046,28.162463,-11.425659
117.177954,61.760262,28.168761,-11.425665
117.365139,62.302695,28.175059,-11.425671
117.552325,64.430062,28.181357,-11.425677
117.73951,63.761929,28.187655,-11.425682
117.926695,63.427943,28.193952,-11.425688
118.11388,65.563676,28.20025,-11.425693
118.301066,64.378894,28.206548,-11.425698
118.488251,61.627584,28.212846,-11.425703
118.675436,60.015849,28.219143,-11.425708
118.862621,60.065444,28.225441,-11.425713
119.049806,59.562249,28.231739,-11.425717
119.236992,59.474092,28.238037,-11.425721
119.424177,59.024194,28.244335,-11.425726
119.611362,59.546865,28.250632,-11.42573
119.798547,59.49588,28.25693,-11.425734
119.985733,59.232447,28.263228,-11.425738
120.172918,60.2347,28.269526,-11.425742
120.360103,60.221562,28.275823,-11.425746
120.547288,59.753731,28.282121,-11.425749
120.734474,60.269312,28.288419,-11.425752
120.921659,61.242039,28.294717,-11.425756
121.108844,61.884238,28.301015,-11.425759
121.296029,61.403821,28.307312,-11.425762
121.483214,60.449948,28.31361,-11.425765
121.6704,59.057041,28.319908,-11.425767
121.857585,59.109459,28.326206,-11.425769
122.04477,59.909595,28.332503,-11.425772
122.231955,60.172404,28.338801,-11.425775
122.419141,60.268716,28.345099,-11.425777
122.606326,60.927245,28.351397,-11.425779
122.793511,60.390162,28.357695,-11.425781
122.980696,59.561846,28.363992,-11.425782
123.167882,58.985365,28.37029,-11.425784
123.355067,57.564162,28.376588,-11.425786
123.542252,57.834673,28.382886,-11.425786
123.729437,59.137918,28.389184,-11.425788
123.916622,59.837541,28.395481,-11.425789
124.103808,59.330626,28.401779,-11.42579
124.290993,59.620017,28.408077,-11.425791
