position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
6.177113,24.434433,-11.39857,8.452737,6.201164,487.579355,5.874345,5.382739,1.288538,84.875987,4.571947,0.811761
6.364298,24.440729,-11.398656,9.000245,6.142097,507.259615,5.881546,5.603964,0.420121,84.975673,8.742936,0.812477
6.551483,24.447026,-11.398741,9.391245,6.122286,540.943322,5.888747,5.306658,0.621382,84.680716,11.453426,0.813193
6.738668,24.453323,-11.398826,8.823592,6.258091,582.581138,5.895948,5.223584,1.466231,84.486593,11.080064,0.813909
6.925854,24.459619,-11.398911,9.620346,6.295587,618.632038,5.903148,5.047136,1.092155,84.240364,7.042658,0.814624
7.113039,24.465916,-11.398996,9.934108,6.178339,632.971907,5.910348,4.908525,1.170372,83.986996,2.274812,0.81534
7.300224,24.472212,-11.399081,8.891263,6.15362,627.157306,5.917547,4.88298,2.064608,84.161147,1.877331,0.816055
7.487409,24.478509,-11.399165,9.220833,6.131241,636.058519,5.924745,4.973552,1.565274,84.240339,6.511017,0.81677
7.674594,24.484806,-11.399249,9.229638,6.057875,665.004002,5.931943,5.064219,1.357039,84.349104,11.099984,0.817485
7.86178,24.491102,-11.399334,9.684252,5.964139,707.894445,5.939141,5.33691,0.710726,84.268115,13.228115,0.8182
8.048965,24.497399,-11.399418,9.587192,5.952605,749.019929,5.946338,5.413143,0.889192,84.110473,12.872277,0.818914
8.23615,24.503695,-11.399502,9.728467,6.037091,784.197816,5.953535,5.178641,1.237634,83.85526,12.030255,0.819629
8.423335,24.509992,-11.399586,9.895176,6.021784,816.186721,5.960732,5.272374,0.81324,84.019209,12.14427,0.820343
8.610521,24.516289,-11.39967,8.915573,5.954692,841.739942,5.967927,5.953116,0.113508,85.017801,12.538773,0.821057
8.797706,24.522585,-11.399754,8.22116,5.897929,869.409188,5.975123,5.868557,0.362725,85.54756,12.388363,0.821771
8.984891,24.528882,-11.399837,8.19563,5.827334,898.325473,5.982318,5.84797,0.296672,85.659728,11.28191,0.822485
9.172076,24.535179,-11.399921,7.94498,5.798087,919.647528,5.989512,5.536517,0.587148,85.931356,10.234082,0.823199
9.359262,24.541475,-11.400003,7.515154,5.671753,944.753915,5.996706,5.484807,0.343733,86.656307,10.09243,0.823912
9.546447,24.547772,-11.400087,7.079454,5.580431,972.133269,6.0039,5.509427,0.145459,87.265659,8.747801,0.824626
9.733632,24.554068,-11.40017,7.343855,5.582638,990.428483,6.011093,5.276024,0.085737,87.294385,7.552612,0.825339
9.920817,24.560365,-11.400253,7.145198,5.412832,998.117304,6.018286,5.097904,0.073393,87.683503,9.468763,0.826052
10.108002,24.566662,-11.400336,8.256113,5.335253,996.311794,6.025478,4.279575,0.123811,87.340501,11.697799,0.826765
10.295188,24.572958,-11.400418,7.913412,5.585631,995.502772,6.03267,5.163013,0.29528,86.628295,11.761089,0.827478
10.482373,24.579255,-11.4005,9.075515,5.592723,998.184507,6.039861,4.717087,0.369131,85.838269,11.194336,0.828191
10.669558,24.585552,-11.400583,10.685715,5.610298,986.091579,6.047052,4.116746,0.722676,84.474864,11.392752,0.828903
10.856743,24.591848,-11.400666,11.755274,5.606583,973.696028,6.054242,3.621963,0.764247,83.858515,11.22933,0.829616
11.043929,24.598145,-11.400748,12.133367,5.700101,957.288089,6.061432,3.585883,1.094692,83.186056,11.121239,0.830328
11.231114,24.604442,-11.40083,11.320729,5.68654,932.166448,6.068622,4.17089,0.952407,83.555974,10.86961,0.83104
11.418299,24.610738,-11.400911,10.037606,5.621303,903.848002,6.075811,4.526863,1.156514,84.279016,10.867884,0.831752
11.605484,24.617035,-11.400993,8.235159,5.586961,872.646827,6.083,5.716318,1.248585,84.799938,11.489619,0.832464
11.79267,24.623332,-11.401075,7.24973,5.499048,839.457367,6.090188,5.539023,1.091368,86.11988,13.070927,0.833176
11.979855,24.629628,-11.401156,6.987259,5.408132,792.174275,6.097376,5.493877,1.050178,86.468686,16.951619,0.833887
12.16704,24.635925,-11.401237,9.004535,5.125614,719.491305,6.104563,3.32041,0.590457,87.084599,23.22967,0.834599
12.354225,24.642222,-11.401318,9.83641,4.933245,628.233803,6.11175,2.679717,0.510174,86.973699,28.402329,0.83531
12.54141,24.648519,-11.401399,10.421835,4.722689,524.53885,6.118937,2.961017,0.225169,86.391979,30.520229,0.836021
12.728596,24.654815,-11.40148,10.162262,4.54171,414.292987,6.126123,2.889321,0.033624,86.914794,31.186592,0.836732
12.915781,24.661112,-11.40156,9.933679,4.46262,302.483717,6.133308,2.318693,0.014287,87.733341,31.251633,0.837443
13.102966,24.667409,-11.401642,9.449898,4.430964,195.32977,6.140494,2.494964,0.11874,87.936398,31.186122,0.838154
13.290151,24.673705,-11.401722,9.135831,4.352513,89.445902,6.147678,2.432027,0.155931,88.276212,31.59596,0.838864
13.477337,24.680002,-11.401802,9.339658,4.371267,-16.159606,6.154862,1.598537,0.038677,89.023126,32.17027,0.839575
13.664522,24.686299,-11.401882,9.912738,4.525977,-127.803715,6.162046,1.234152,0.252106,88.601002,32.131571,0.840285
13.851707,24.692596,-11.401963,9.73761,4.64834,-238.338652,6.16923,1.101154,0.476188,88.685046,31.86818,0.840995
14.038892,24.698892,-11.402042,10.280707,4.604711,-347.024292,6.176413,0.712002,0.422741,88.584551,31.272223,0.841705
14.226078,24.705189,-11.402121,10.824451,4.525927,-452.713081,6.183595,0.491556,0.192212,88.491779,30.987378,0.842415
14.413263,24.711486,-11.402202,10.901599,4.513656,-559.051283,6.190778,0.183701,0.129501,88.785197,31.375451,0.843125
14.600448,24.717782,-11.402281,10.850544,4.585523,-664.353022,6.19796,0.1661,0.498537,88.484817,31.189014,0.843834
14.787633,24.724079,-11.402361,9.877553,4.673793,-770.385545,6.205141,0.269152,1.299871,88.553421,31.80069,0.844544
14.974818,24.730376,-11.40244,10.123099,4.612635,-882.82362,6.212321,0.480157,0.554559,88.842181,32.641925,0.845253
15.162004,24.736673,-11.402519,10.651688,4.64518,-996.097759,6.219502,0.028313,0.908066,88.411931,32.066001,0.845963
15.349189,24.742969,-11.402598,11.319466,4.695339,-1107.570901,6.226682,0.352675,0.80963,87.518229,31.344009,0.846672
15.536374,24.749266,-11.402677,13.556348,4.788607,-1216.282638,6.232799,1.182476,1.055369,84.205807,31.054213,0.847381
15.723559,24.755563,-11.402756,15.521894,4.828971,-1322.212337,6.237685,1.784612,1.384297,81.309196,30.455475,0.84809
15.910745,24.76186,-11.402834,16.18674,4.850769,-1427.929506,6.242425,1.609801,1.011761,81.191701,29.612663,0.848798
16.09793,24.768156,-11.402913,16.319909,4.820846,-1528.15887,6.247163,1.23736,1.359578,81.083155,29.311973,0.849507
16.285115,24.774453,-11.402991,16.123618,4.806281,-1627.557218,6.2519,1.004107,1.708468,81.163809,29.013893,0.850215
16.4723,24.78075,-11.403069,15.946523,4.975137,-1728.7341,6.256636,0.99004,2.261158,80.802278,28.534991,0.850924
16.659485,24.787047,-11.403147,14.167131,5.085128,-1826.76035,6.26137,1.891478,2.323246,81.618142,28.1781,0.851632
16.846671,24.793344,-11.403225,13.737494,5.140603,-1924.65202,6.266102,1.908698,1.632726,82.721082,26.399146,0.85234
17.033856,24.79964,-11.403303,13.041272,5.133629,-2009.320158,6.270832,1.993596,1.693904,83.271229,24.217465,0.853048
17.221041,24.805937,-11.40338,11.292278,5.055208,-2082.615714,6.275561,2.627182,1.025896,85.054645,22.76666,0.853756
17.408226,24.812234,-11.403458,10.241776,5.007039,-2145.911492,6.280289,2.95898,0.616256,86.182987,22.593957,0.854463
17.595412,24.818531,-11.403536,9.866597,5.167947,-2207.641706,6.285015,3.557124,0.947584,85.628696,22.790517,0.855171
17.782597,24.824827,-11.403613,9.982851,5.472984,-2265.294818,6.289739,3.833232,1.587607,84.596312,22.39315,0.855878
17.969782,24.831124,-11.40369,10.703355,5.540122,-2329.588995,6.294462,3.472101,1.384423,84.440123,20.71197,0.856586
18.156967,24.837421,-11.403767,11.857941,5.451087,-2384.127221,6.299183,2.656526,1.749923,83.73561,17.675551,0.857293
18.344153,24.843718,-11.403844,12.118311,5.458958,-2426.521098,6.303903,2.462126,1.825176,83.594384,15.382229,0.858
18.531338,24.850015,-11.40392,11.019614,5.670848,-2463.300988,6.308621,3.369428,1.87198,83.738978,13.574522,0.858707
18.718523,24.856312,-11.403997,9.070035,5.947088,-2495.611065,6.313338,4.610871,2.143531,84.175563,11.626082,0.859414
18.905708,24.862608,-11.404073,9.472527,6.08861,-2523.249861,6.318052,4.605237,2.779721,83.142514,8.675902,0.86012
19.092893,24.868905,-11.40415,13.250065,6.035707,-2544.693246,6.322766,3.18621,3.088479,80.475246,5.182918,0.860827
19.280079,24.875202,-11.404226,13.034395,5.915764,-2553.439651,6.327478,3.503324,2.22148,81.240799,3.743439,0.861533
19.467264,24.881499,-11.404302,11.133381,6.136822,-2563.411815,6.332188,4.308736,1.336246,83.221635,5.023297,0.86224
19.654449,24.887796,-11.404378,10.857505,6.507003,-2582.948738,6.336897,4.130931,2.805885,82.205679,6.68456,0.862946
19.841634,24.894092,-11.404454,11.936115,6.571028,-2607.816733,6.341605,3.423935,3.302543,81.337407,6.737007,0.863652
20.02882,24.900389,-11.404529,12.031234,6.396178,-2625.473305,6.34631,3.34045,2.847863,81.780453,4.67357,0.864358
20.216005,24.906686,-11.404604,11.267936,6.235176,-2631.289831,6.351015,3.448272,2.501992,82.7818,3.56406,0.865064
20.40319,24.912983,-11.40468,11.258549,6.101606,-2622.773665,6.355717,3.401767,1.5788,83.760883,6.728482,0.86577
20.590375,24.91928,-11.404755,11.056897,6.001922,-2597.853123,6.360419,3.685594,0.593858,84.663651,9.164042,0.866475
20.777561,24.925577,-11.40483,10.203985,6.159188,-2574.492758,6.365119,4.073598,1.395331,84.327087,8.642003,0.867181
20.964746,24.931874,-11.404905,10.409048,6.024504,-2551.745064,6.369817,4.057486,1.178123,84.355347,7.548424,0.867886
21.151931,24.93817,-11.40498,11.181826,5.934871,-2528.382431,6.374514,3.887885,0.58721,84.34308,7.46972,0.868592
21.339116,24.944467,-11.405055,11.277055,5.972906,-2506.465199,6.379209,3.798409,0.497063,84.427472,6.596351,0.869297
21.526301,24.950764,-11.40513,11.387863,6.147054,-2489.355179,6.383903,3.820862,1.009188,83.782087,4.269877,0.870002
21.713487,24.957061,-11.405204,12.287931,6.269887,-2478.968053,6.388595,3.394668,1.138686,83.178714,4.037094,0.870707
21.900672,24.963358,-11.405278,13.167916,6.148904,-2463.428727,6.393286,3.235902,0.617958,82.978222,3.121976,0.871411
22.087857,24.969655,-11.405352,14.958535,6.077675,-2457.492094,6.397976,3.113011,0.744392,81.184063,4.230041,0.872116
22.275042,24.975952,-11.405426,17.414614,6.246797,-2482.010982,6.402664,3.491492,1.68258,77.411317,13.724178,0.872821
22.462228,24.982248,-11.4055,17.447055,6.639478,-2535.988163,6.40735,4.656829,2.114423,75.781696,19.679214,0.873525
22.649413,24.988545,-11.405574,18.377368,6.706291,-2604.86836,6.412035,4.821867,2.307652,74.493115,20.246643,0.87423
22.836598,24.994842,-11.405648,14.215841,6.56794,-2667.984269,6.416719,4.536933,2.714991,78.532236,13.47216,0.874934
23.023783,25.001139,-11.405721,13.544579,6.014182,-2693.413299,6.421401,3.56096,1.460656,81.433804,3.848335,0.875825
23.210969,25.007436,-11.405795,15.140984,5.92155,-2688.117493,6.426082,3.165062,1.139307,80.554647,2.34308,0.876797
23.398154,25.013733,-11.405868,14.296466,6.296946,-2693.625273,6.430761,3.439453,2.31802,79.946062,7.044321,0.877773
23.585339,25.02003,-11.405941,13.123947,6.567157,-2725.399495,6.435439,3.722723,3.387611,79.765719,13.304053,0.878749
23.772524,25.026327,-11.406014,12.120656,6.896868,-2777.565383,6.440115,4.268743,4.448818,79.161783,15.72959,0.879725
23.959709,25.032624,-11.406087,11.829641,6.840311,-2832.083361,6.44479,4.295247,4.650413,79.2247,14.679697,0.880702
24.146895,25.038921,-11.406159,11.348521,6.893225,-2882.346653,6.449463,4.18382,4.122723,80.344934,11.16639,0.881678
24.33408,25.045217,-11.406232,12.129733,6.317303,-2911.466456,6.454136,4.291981,1.813923,81.764363,8.693287,0.882655
24.521265,25.051514,-11.406303,13.57838,5.751665,-2928.300926,6.458806,4.00433,0.679911,81.737378,11.084497,0.883632
24.70845,25.057811,-11.406377,14.124581,6.014524,-2973.748764,6.463475,3.487405,1.607615,80.7804,17.715038,0.88461
24.895636,25.064108,-11.406449,14.852692,6.302592,-3044.581122,6.468143,2.301742,2.634109,80.211458,22.018699,0.885587
25.082821,25.070405,-11.406521,13.575638,6.354816,-3124.225059,6.47281,2.181712,3.792098,80.450552,22.78226,0.886565
25.270006,25.076702,-11.406593,12.685637,6.379141,-3200.191337,6.477475,1.99385,4.501186,80.819328,20.303523,0.887543
25.457191,25.082999,-11.406664,10.953008,6.359776,-3262.361996,6.482138,2.991007,3.720931,82.335054,15.228398,0.888521
25.644377,25.089296,-11.406736,9.019265,6.325612,-3299.07201,6.486801,4.386899,2.882298,83.711536,10.005158,0.8895
25.831562,25.095593,-11.406807,9.428228,6.20167,-3326.685078,6.491462,3.729154,3.492991,83.349625,7.593143,0.890478
26.018747,25.10189,-11.406879,10.858191,6.271182,-3357.520943,6.496121,3.394081,3.739068,82.008658,8.483258,0.891457
26.205932,25.108187,-11.40695,9.122936,6.29086,-3384.533195,6.500779,3.915664,3.849678,83.111724,8.829578,0.892436
26.393117,25.114484,-11.407021,9.048998,6.25109,-3393.999151,6.505436,4.042725,3.16491,83.743366,7.999629,0.893416
26.580303,25.120781,-11.407092,10.816955,6.100951,-3375.678655,6.510091,3.52661,1.441317,84.215119,8.815882,0.894395
26.767488,25.127078,-11.407163,11.264149,5.993143,-3335.311242,6.514745,3.713725,0.302425,84.719704,8.201852,0.895375
26.954673,25.133375,-11.407233,10.7019,6.00269,-3305.754343,6.519398,4.241549,0.075944,84.98061,5.090943,0.896354
27.141858,25.139672,-11.407304,9.170237,6.158323,-3310.86274,6.524049,5.097462,0.879047,84.853255,3.339296,0.897334
27.329044,25.145968,-11.407374,8.162654,6.056244,-3327.929047,6.528699,5.332047,1.408339,85.096962,2.973165,0.898315
27.516229,25.152265,-11.407445,10.136789,5.884554,-3337.381175,6.533347,4.111493,0.975092,84.776629,6.148954,0.899295
27.703414,25.158562,-11.407515,10.621268,6.085469,-3348.364354,6.537994,3.933184,1.344163,84.101385,9.991827,0.900276
27.890599,25.164859,-11.407585,10.385615,6.064916,-3354.556669,6.54264,4.047543,1.081967,84.484875,12.845655,0.901257
28.077785,25.171156,-11.407655,10.341531,6.029335,-3367.167913,6.547284,4.425883,0.708292,84.524296,14.085871,0.902238
28.26497,25.177453,-11.407724,10.918756,5.955705,-3394.084483,6.551928,3.811522,1.13471,84.135011,14.024539,0.903219
28.452155,25.18375,-11.407794,10.660836,5.767725,-3427.508875,6.556569,3.708546,1.389036,84.24158,15.337042,0.904201
28.63934,25.190047,-11.407863,8.604455,6.118546,-3482.481568,6.56121,3.946081,3.434992,84.014474,20.15657,0.905182
28.826525,25.196344,-11.407933,8.021152,6.289029,-3557.768205,6.565849,4.147061,4.100469,83.73132,23.301594,0.906164
29.013711,25.202641,-11.408002,7.405117,6.101807,-3634.183595,6.570487,4.544771,3.254727,84.795388,21.683482,0.907146
29.200896,25.208938,-11.408071,7.233631,5.83635,-3693.207829,6.575123,4.899203,1.699874,86.167293,15.875283,0.908129
29.388081,25.215235,-11.40814,8.266385,5.778982,-3730.337868,6.579759,4.705144,0.714076,86.314394,7.366288,0.909111
29.575266,25.221532,-11.408209,9.353875,5.603608,-3738.540015,6.584392,3.888133,0.368532,86.38946,2.432255,0.910094
29.762452,25.227829,-11.408277,10.617919,5.377712,-3731.573114,6.589025,2.873463,0.329723,86.178894,3.386418,0.911077
29.949637,25.234126,-11.408346,8.34602,5.528129,-3753.89644,6.593656,4.167917,1.65196,85.834104,14.516316,0.91206
30.136822,25.240423,-11.408414,10.670177,5.528168,-3826.451073,6.598286,2.149064,2.84553,84.335226,20.955899,0.913043
30.324007,25.24672,-11.408483,10.153353,5.022615,-3898.889364,6.602816,1.667818,2.795944,85.382885,18.499335,0.914026
30.511193,25.253017,-11.408551,8.425845,4.75383,-3946.883941,6.607072,2.985474,1.740269,86.848413,14.381982,0.91501
30.698378,25.259314,-11.408619,8.733443,4.953284,-3978.860169,6.611217,3.169659,1.165611,86.931286,12.805037,0.915994
30.885563,25.265611,-11.408687,9.441243,5.122615,-4002.528732,6.615363,2.879153,1.328062,86.351543,12.991022,0.916978
31.072748,25.271908,-11.408754,9.475361,5.210225,-4021.422576,6.619508,2.850069,1.975206,85.699365,13.330366,0.917962
31.259933,25.278205,-11.408822,7.785541,5.24957,-4046.856196,6.623655,3.184801,3.935176,85.094481,12.66406,0.918947
31.447119,25.284502,-11.408889,9.958178,5.343789,-4077.757164,6.627802,1.893,3.777251,84.371571,12.933506,0.919931
31.634304,25.290799,-11.408957,12.16545,5.401784,-4128.394503,6.631949,1.054418,4.405764,82.374368,14.3776,0.920916
31.821489,25.297097,-11.409024,12.943736,5.462525,-4181.675083,6.636096,1.694647,4.614884,80.746732,15.735056,0.921901
32.008674,25.303394,-11.409091,12.789619,5.750682,-4235.934564,6.640244,1.4851,4.344009,81.381273,16.979149,0.922887
32.19586,25.309691,-11.409158,12.832331,5.836382,-4290.237239,6.644393,2.320299,3.769475,81.077897,17.324206,0.923872
32.383045,25.315988,-11.409225,12.324354,5.666494,-4339.167228,6.648542,3.837941,2.707709,81.129996,15.960399,0.924858
32.57023,25.322285,-11.409291,11.45711,5.609686,-4377.920419,6.652691,3.899762,2.837031,81.806098,12.946646,0.925843
32.757415,25.328582,-11.409358,10.785624,5.747294,-4404.441397,6.656841,3.310194,3.086748,82.817436,9.678075,0.92683
32.944601,25.334879,-11.409424,11.304544,5.944292,-4416.944157,6.660991,2.962841,2.851658,82.880959,7.466397,0.927816
33.131786,25.341176,-11.40949,12.264368,6.152289,-4423.071508,6.665141,2.607635,2.95128,82.176714,5.924037,0.928802
33.318971,25.347473,-11.409556,10.265519,6.16412,-4429.236723,6.669292,3.461769,3.141649,83.131063,3.928646,0.929789
33.506156,25.35377,-11.409622,9.561589,6.084309,-4427.056958,6.673443,4.114999,2.126635,84.196776,2.111308,0.930776
33.693341,25.360067,-11.409688,9.027678,6.09639,-4425.461312,6.677595,4.399893,2.173772,84.398656,0.801742,0.931763
33.880527,25.366364,-11.409754,8.868658,5.944619,-4423.649673,6.681747,4.522902,1.747852,84.860588,0.521706,0.93275
34.067712,25.372661,-11.409819,8.778784,5.857379,-4421.171978,6.6859,4.425418,1.673318,85.122482,1.4251,0.933737
34.254897,25.378958,-11.409885,9.416998,5.79441,-4416.959695,6.690053,4.110266,1.614511,84.858227,1.99601,0.934725
34.442082,25.385255,-11.40995,9.788754,5.650402,-4410.127882,6.694206,3.986953,2.095065,84.129231,2.470764,0.935712
34.629268,25.391552,-11.410015,12.378912,5.722917,-4422.416938,6.69836,2.463268,3.995796,81.162024,6.497692,0.9367
34.816453,25.39785,-11.41008,12.329873,5.837853,-4448.730356,6.702514,2.542964,6.475258,78.651906,8.936211,0.937688
35.003638,25.404147,-11.410145,12.445313,5.859816,-4474.073978,6.706669,2.264153,5.566466,79.724068,7.303121,0.938677
35.190823,25.410444,-11.41021,11.850207,5.871498,-4488.014196,6.710823,2.209021,4.553154,81.387616,4.530994,0.939665
35.378009,25.416741,-11.410275,11.790767,6.046701,-4497.439464,6.714979,2.069809,5.21535,80.924075,2.915864,0.940654
35.565194,25.423038,-11.410339,11.344303,6.220198,-4504.92987,6.719135,2.414551,5.784463,80.456682,1.932838,0.941643
35.752379,25.429335,-11.410404,9.327829,6.173577,-4510.000164,6.723291,3.36515,4.271863,83.035158,1.125692,0.942632
35.939564,25.435632,-11.410468,6.244059,5.961081,-4512.342714,6.727447,5.271158,2.551136,85.933648,0.997647,0.943621
36.126749,25.441929,-11.410532,5.261513,5.813008,-4513.022103,6.731604,6.123452,1.425163,87.189872,2.095756,0.944611
36.313935,25.448226,-11.410596,4.798777,5.809381,-4514.564852,6.735761,6.106695,1.839725,87.254804,3.453532,0.9456
36.50112,25.454523,-11.41066,4.922758,5.827663,-4508.617373,6.739919,6.058632,1.942729,87.075881,4.412744,0.94659
36.688305,25.46082,-11.410723,5.596511,5.863709,-4504.482671,6.744077,5.671058,2.07578,86.65665,3.57934,0.94758
36.87549,25.467118,-11.410787,5.620073,5.995534,-4509.576045,6.748236,5.481104,2.858991,86.039833,4.898106,0.94857
37.062676,25.473415,-11.41085,6.585423,6.026654,-4528.695282,6.752395,5.016787,2.810703,85.58709,7.162982,0.949561
37.249861,25.479712,-11.410914,6.912355,6.005634,-4551.837073,6.756554,5.122032,2.249852,85.715764,5.789797,0.950551
37.437046,25.486009,-11.410977,7.964326,5.913773,-4565.292367,6.760714,4.640393,1.503422,85.89186,2.809381,0.951542
37.624231,25.492306,-11.41104,9.423354,5.867376,-4572.468537,6.764874,2.894391,2.445842,85.236415,3.257493,0.952533
37.811417,25.498603,-11.411103,10.017429,5.533849,-4541.773537,6.769034,2.204695,2.098041,85.679836,6.009534,0.953524
37.998602,25.5049,-11.411165,9.561688,5.185802,-4521.237044,6.773195,2.378271,0.80101,87.259031,3.955849,0.954515
38.185787,25.511197,-11.411228,10.716536,5.874614,-4548.018364,6.777356,2.258503,2.218935,84.806026,9.862021,0.955507
38.372972,25.517495,-11.411291,11.862178,6.313451,-4586.743644,6.781518,2.243957,3.183197,82.710669,9.192763,0.956498
38.560157,25.523792,-11.411353,11.00244,6.446311,-4612.061987,6.78568,3.112649,3.356692,82.528218,6.026436,0.95749
38.747343,25.530089,-11.411415,8.274533,6.644941,-4628.282921,6.789842,4.47951,4.742584,82.503372,3.460987,0.958482
38.934528,25.536386,-11.411477,7.57794,6.685748,-4639.305396,6.794005,4.768787,5.085428,82.567844,2.438766,0.959474
39.121713,25.542683,-11.411539,7.78876,6.683462,-4644.833484,6.798168,4.77048,4.828353,82.612406,2.347664,0.960467
39.308898,25.54898,-11.411601,8.939732,6.672419,-4647.620803,6.802331,4.686142,4.299289,82.074837,2.070524,0.961459
39.496084,25.555278,-11.411663,8.710528,6.623591,-4647.037799,6.806495,4.83327,4.397216,82.058985,2.474582,0.962452
39.683269,25.561575,-11.411724,8.649292,6.551615,-4647.14496,6.81066,4.612564,4.06526,82.672882,3.491604,0.963445
39.870454,25.567872,-11.411786,9.409194,6.491535,-4651.378099,6.814824,4.34281,3.350192,82.897802,4.100397,0.964438
40.057639,25.574169,-11.411847,9.153141,6.537523,-4655.138438,6.818989,4.556938,3.446925,82.842994,3.031443,0.965431
40.244825,25.580466,-11.411908,8.408542,6.577713,-4655.455428,6.823155,4.619275,4.24791,82.724272,1.875095,0.966425
40.43201,25.586763,-11.411969,7.876712,6.445281,-4657.008957,6.82732,4.678031,4.175982,83.269275,1.654574,0.967418
40.619195,25.59306,-11.41203,7.723473,6.28614,-4656.7573,6.831487,4.797311,3.254817,84.2244,1.511447,0.968412
40.80638,25.599358,-11.412091,7.417189,6.24471,-4659.234622,6.835653,4.869276,3.207235,84.506298,1.465305,0.969406
40.993565,25.605655,-11.412151,6.995196,6.27442,-4655.359357,6.83982,5.168146,3.337843,84.498815,2.126496,0.9704
41.180751,25.611952,-11.412212,7.733617,6.13381,-4652.27684,6.843987,5.106557,2.266939,84.892889,2.581375,0.971395
