position,FeO Abundance,lon,lat
10.794333,7.050385,77.846501,-11.443915
10.9604,7.263953,77.841439,-11.441596
11.126466,7.107173,77.836378,-11.439275
11.292533,6.942554,77.831317,-11.436956
11.4586,6.928004,77.826256,-11.434634
11.624666,6.854377,77.821195,-11.432314
11.790733,7.406658,77.816134,-11.429994
11.9568,7.396219,77.811073,-11.427674
12.122866,6.934235,77.806012,-11.425353
12.288933,7.004275,77.800951,-11.423032
12.455,6.905329,77.79589,-11.420711
12.621066,6.785252,77.79083,-11.41839
12.787133,7.21803,77.78577,-11.416068
12.9532,7.310626,77.780709,-11.413748
13.119266,7.44884,77.775649,-11.411426
13.285333,7.539553,77.770588,-11.409106
13.4514,7.231286,77.765529,-11.406783
13.617466,7.20449,77.760469,-11.404462
13.783533,7.872781,77.755408,-11.402141
13.9496,7.587248,77.750349,-11.399818
14.115666,7.104562,77.745289,-11.397498
14.281733,7.448967,77.740229,-11.395176
14.447799,7.405038,77.73517,-11.392853
14.613866,7.586529,77.73011,-11.390531
14.779933,7.760312,77.725051,-11.388209
14.945999,7.376124,77.719991,-11.385888
15.112066,7.045868,77.714931,-11.383565
15.278133,6.914603,77.709873,-11.381242
15.444199,7.074895,77.704813,-11.37892
15.610266,7.152363,77.699754,-11.376598
15.776333,7.122706,77.694695,-11.374275
15.942399,7.078386,77.689636,-11.371952
16.108466,7.274751,77.684577,-11.36963
16.274533,7.397684,77.679518,-11.367307
16.440599,7.445351,77.67446,-11.364983
16.606666,7.409421,77.669401,-11.362661
16.772733,7.206523,77.664343,-11.360338
16.938799,7.066262,77.659285,-11.358013
17.104866,6.987292,77.654226,-11.355691
17.270933,7.156612,77.649168,-11.353368
17.436999,7.319432,77.64411,-11.351043
17.603066,7.398108,77.639051,-11.348721
17.769133,7.360394,77.633993,-11.346397
17.935199,7.234016,77.628935,-11.344073
18.101266,7.265215,77.623878,-11.341748
18.267333,7.380445,77.61882,-11.339425
18.433399,7.205408,77.613763,-11.337101
18.599466,7.053237,77.608705,-11.334776
18.765533,7.25848,77.603648,-11.332452
18.931599,7.594301,77.59859,-11.330129
19.097666,7.64533,77.593532,-11.327805
19.263733,7.631708,77.588476,-11.325479
19.429799,7.737968,77.583418,-11.323156
19.595866,7.769754,77.578361,-11.32083
19.761933,7.773609,77.573304,-11.318505
19.927999,7.763763,77.568247,-11.316181
20.094066,7.893554,77.56319,-11.313857
20.260133,8.008287,77.558133,-11.311532
20.426199,7.902081,77.553076,-11.309207
20.592266,7.667471,77.54802,-11.306881
20.758333,7.505614,77.542963,-11.304557
20.924399,7.433131,77.537907,-11.302231
21.090466,7.467531,77.532851,-11.299905
21.256533,8.428104,77.527794,-11.29758
21.422599,15.398666,77.522738,-11.295255
21.588666,11.243753,77.517682,-11.292928
21.754733,8.064399,77.512626,-11.290604
21.920799,9.376394,77.50757,-11.288277
22.086866,19.039501,77.502514,-11.285952
22.252933,21.827136,77.497459,-11.283625
22.418999,21.937344,77.492403,-11.2813
22.585066,21.937656,77.487347,-11.278974
22.751133,21.937656,77.482292,-11.276646
22.917199,21.937656,77.477236,-11.27432
23.083266,21.937656,77.472181,-11.271995
23.249333,21.937656,77.467125,-11.269668
23.415399,21.937656,77.46207,-11.267342
23.581466,21.937656,77.457015,-11.265015
23.747532,21.937656,77.45196,-11.262688
23.913599,21.937656,77.446905,-11.26036
24.079666,21.937656,77.44185,-11.258035
24.245732,21.937656,77.436795,-11.255708
24.411799,21.937656,77.431741,-11.253379
24.577866,21.937656,77.426686,-11.251052
24.743932,21.937656,77.421631,-11.248726
24.909999,21.937656,77.416577,-11.246398
25.076066,21.197994,77.411522,-11.244071
25.242132,15.543731,77.406468,-11.241744
25.408199,5.9915,77.401414,-11.239416
25.574266,6.218465,77.39636,-11.237087
25.740332,6.552408,77.391306,-11.234761
25.906399,6.769335,77.386252,-11.232433
26.072466,7.00653,77.381198,-11.230105
26.238532,7.256265,77.376144,-11.227777
26.404599,7.457425,77.37109,-11.225449
26.570666,7.583562,77.366037,-11.223119
26.736732,7.82371,77.360983,-11.220791
26.902799,8.044798,77.355929,-11.218464
27.068866,8.191277,77.350877,-11.216134
27.234932,8.100432,77.345823,-11.213807
27.400999,7.985362,77.340769,-11.211478
27.567066,7.93403,77.335716,-11.20915
27.733132,8.010438,77.330663,-11.206821
27.899199,8.16656,77.32561,-11.204492
28.065266,8.250992,77.320558,-11.202162
28.231332,8.214274,77.315504,-11.199834
28.397399,8.167344,77.310452,-11.197504
28.563466,8.024109,77.305399,-11.195174
28.729532,7.882498,77.300346,-11.192846
28.895599,7.802406,77.295294,-11.190516
29.061666,7.679104,77.290241,-11.188187
29.227732,7.575002,77.285189,-11.185858
29.393799,7.638661,77.280137,-11.183527
29.559866,7.768783,77.275084,-11.181198
29.725932,7.997113,77.270033,-11.178868
29.891999,8.087614,77.26498,-11.176539
30.058066,8.208902,77.259928,-11.174209
30.224132,8.270995,77.254877,-11.171878
30.390199,7.981188,77.249825,-11.169548
30.556266,7.771782,77.244773,-11.167217
30.722332,7.770191,77.239722,-11.164887
30.888399,7.851824,77.23467,-11.162558
31.054466,7.91626,77.229618,-11.160227
31.220532,7.880568,77.224567,-11.157897
31.386599,7.834681,77.219516,-11.155566
31.552666,7.906324,77.214464,-11.153235
31.718732,8.015396,77.209413,-11.150904
31.884799,7.391353,77.204362,-11.148573
32.050866,6.791149,77.199312,-11.146241
32.216932,6.912983,77.19426,-11.143911
32.382999,7.358469,77.189209,-11.14158
32.549066,7.394878,77.184159,-11.139249
32.715132,6.987369,77.179108,-11.136918
32.881199,7.632879,77.174057,-11.134586
33.047266,7.486004,77.169007,-11.132255
33.213332,7.070842,77.163957,-11.129922
33.379399,7.245384,77.158906,-11.127591
33.545465,7.342176,77.153856,-11.12526
33.711532,7.392498,77.148806,-11.122928
33.877599,7.686315,77.143756,-11.120596
34.043665,7.949716,77.138706,-11.118263
34.209732,8.216801,77.133656,-11.115932
34.375799,8.690814,77.128606,-11.113599
34.541865,8.830604,77.123557,-11.111266
34.707932,8.664604,77.118507,-11.108934
34.873999,8.160828,77.113457,-11.106602
35.040065,7.997059,77.108408,-11.104269
35.206132,8.253373,77.103358,-11.101938
35.372199,7.837767,77.098309,-11.099604
35.538265,8.004003,77.093259,-11.097272
35.704332,7.767655,77.08821,-11.094939
35.870399,8.110021,77.083161,-11.092606
36.036465,8.480107,77.078112,-11.090273
36.202532,8.056092,77.073063,-11.08794
36.368599,7.894432,77.068014,-11.085607
36.534665,8.300138,77.062965,-11.083274
36.700732,8.613935,77.057917,-11.080939
36.866799,7.977431,77.052868,-11.078607
37.032865,7.966455,77.047819,-11.076274
37.198932,7.775561,77.042771,-11.07394
37.364999,7.168618,77.037722,-11.071606
37.531065,7.468813,77.032675,-11.069271
37.697132,7.8724,77.027626,-11.066939
37.863199,8.204041,77.022578,-11.064605
38.029265,8.399795,77.01753,-11.062271
38.195332,8.333948,77.012482,-11.059935
38.361399,7.911974,77.007434,-11.057602
38.527465,7.882209,77.002386,-11.055268
38.693532,7.984549,76.997338,-11.052934
38.859599,8.353432,76.99229,-11.050599
39.025665,8.548165,76.987243,-11.048264
39.191732,8.258685,76.982195,-11.04593
39.357799,7.779751,76.977148,-11.043594
39.523865,7.671513,76.972101,-11.041261
39.689932,7.859402,76.967053,-11.038926
39.855999,7.946799,76.962006,-11.036591
40.022065,7.71699,76.956959,-11.034255
40.188132,7.805194,76.951912,-11.03192
40.354199,8.120192,76.946865,-11.029586
40.520265,7.963007,76.941818,-11.02725
40.686332,7.843181,76.936771,-11.024915
40.852399,7.565222,76.931725,-11.022579
41.018465,7.128062,76.926678,-11.020244
41.184532,7.380412,76.921632,-11.017907
41.350599,7.791843,76.916585,-11.015572
41.516665,7.70086,76.911539,-11.013237
41.682732,7.804087,76.906493,-11.0109
41.848799,7.795241,76.901447,-11.008564
42.014865,7.833059,76.8964,-11.006229
42.180932,7.573311,76.891354,-11.003893
42.346999,7.266442,76.886308,-11.001557
42.513065,7.382956,76.881262,-10.99922
42.679132,7.597892,76.876216,-10.996884
42.845198,7.028459,76.87117,-10.994548
43.011265,7.224862,76.866125,-10.992211
43.177332,7.470467,76.86108,-10.989873
43.343398,7.415381,76.856034,-10.987538
43.509465,7.854907,76.850988,-10.985201
43.675532,8.34821,76.845943,-10.982864
43.841598,8.337194,76.840898,-10.980526
44.007665,7.47098,76.835852,-10.97819
44.173732,7.174095,76.830807,-10.975853
44.339798,7.347259,76.825762,-10.973516
44.505865,7.627995,76.820717,-10.971179
44.671932,7.570871,76.815672,-10.968841
44.837998,7.528577,76.810627,-10.966504
45.004065,7.406286,76.805583,-10.964166
45.170132,7.23806,76.800538,-10.961829
45.336198,6.686506,76.795494,-10.95949
45.502265,7.592745,76.790449,-10.957153
45.668332,7.495487,76.785405,-10.954815
45.834398,7.530289,76.78036,-10.952478
46.000465,7.057466,76.775317,-10.950138
46.166532,7.465104,76.770272,-10.947801
46.332598,7.609735,76.765228,-10.945463
46.498665,7.148337,76.760184,-10.943124
46.664732,7.205502,76.755141,-10.940786
46.830798,7.107091,76.750097,-10.938447
46.996865,7.631796,76.745053,-10.936109
47.162932,7.802268,76.740009,-10.93377
47.328998,7.045082,76.734965,-10.931432
47.495065,6.718141,76.729922,-10.929094
47.661132,6.652944,76.724878,-10.926755
47.827198,7.191981,76.719835,-10.924416
47.993265,7.439443,76.714792,-10.922076
48.159332,7.442296,76.709749,-10.919737
48.325398,7.422279,76.704706,-10.917397
48.491465,7.066506,76.699662,-10.915059
48.657532,6.767359,76.694619,-10.91272
48.823598,6.641128,76.689577,-10.910379
48.989665,6.849489,76.684534,-10.908041
49.155732,7.637706,76.679491,-10.905701
49.321798,7.881787,76.674448,-10.903362
49.487865,7.745847,76.669406,-10.901021
49.653932,7.530425,76.664363,-10.898682
49.819998,6.89594,76.659321,-10.896341
49.986065,6.705612,76.654278,-10.894002
50.152132,7.013132,76.649237,-10.891661
50.318198,7.73508,76.644194,-10.889322
50.484265,8.073062,76.639152,-10.886982
50.650332,7.899563,76.63411,-10.884641
50.816398,7.952853,76.629068,-10.8823
50.982465,7.909418,76.624026,-10.879961
51.148532,7.544029,76.618984,-10.87762
51.314598,7.268652,76.613943,-10.875278
51.480665,7.140956,76.608901,-10.872939
51.646732,7.153653,76.60386,-10.870597
51.812798,7.304307,76.598818,-10.868257
51.978865,7.471274,76.593777,-10.865916
52.144931,7.577721,76.588735,-10.863575
52.310998,7.69367,76.583694,-10.861234
52.477065,7.530187,76.578653,-10.858892
52.643131,7.428716,76.573612,-10.856551
52.809198,7.507044,76.568571,-10.85421
52.975265,7.423905,76.56353,-10.851868
53.141331,7.135556,76.55849,-10.849526
53.307398,6.998159,76.553448,-10.847185
53.473465,6.93491,76.548408,-10.844842
53.639531,6.896645,76.543367,-10.842501
53.805598,6.893836,76.538327,-10.84016
53.971665,6.624668,76.533286,-10.837818
54.137731,6.504647,76.528246,-10.835474
54.303798,6.534684,76.523206,-10.833133
54.469865,6.822939,76.518165,-10.830791
54.635931,7.062603,76.513126,-10.828448
54.801998,7.059913,76.508086,-10.826105
54.968065,7.00619,76.503046,-10.823763
55.134131,6.906442,76.498006,-10.82142
55.300198,8.915212,76.492966,-10.819079
55.466265,17.74232,76.487926,-10.816736
55.632331,21.534407,76.482886,-10.814393
55.798398,21.937656,76.477847,-10.81205
55.964465,21.937656,76.472807,-10.809708
56.130531,21.937656,76.467768,-10.807364
56.296598,20.627849,76.462729,-10.80502
56.462665,14.40643,76.457689,-10.802678
56.628731,10.839763,76.45265,-10.800335
56.794798,9.283733,76.447611,-10.79799
56.960865,6.953656,76.442572,-10.795647
57.126931,5.615818,76.437533,-10.793305
57.292998,6.262058,76.432494,-10.790961
57.459065,5.295903,76.427455,-10.788617
57.625131,5.058896,76.422417,-10.786272
57.791198,10.966183,76.417378,-10.78393
57.957265,143.831182,76.41234,-10.781585
58.123331,201.180327,76.407301,-10.779242
58.289398,56.284399,76.402263,-10.776896
58.455465,71.163713,76.397224,-10.774553
58.621531,133.852849,76.392187,-10.772208
58.787598,175.708419,76.387148,-10.769865
58.953665,23.54041,76.38211,-10.76752
59.119731,21.937656,76.377072,-10.765176
59.285798,21.937656,76.372035,-10.76283
59.451865,21.937656,76.366997,-10.760486
59.617931,21.937656,76.361959,-10.758141
59.783998,21.937656,76.356921,-10.755797
59.950065,21.937656,76.351884,-10.753451
60.116131,21.937656,76.346846,-10.751107
60.282198,21.713949,76.341808,-10.748762
60.448265,18.420725,76.336771,-10.746417
60.614331,9.773931,76.331734,-10.744072
60.780398,6.669082,76.326696,-10.741726
60.946465,6.780729,76.321659,-10.739381
61.112531,6.852882,76.316622,-10.737036
61.278598,6.893972,76.311585,-10.73469
61.444665,6.886905,76.306548,-10.732344
61.610731,6.979798,76.301511,-10.729999
61.776798,7.035372,76.296475,-10.727652
61.942864,6.93481,76.291438,-10.725307
62.108931,6.830641,76.286401,-10.722961
62.274998,6.871068,76.281365,-10.720615
62.441064,6.642289,76.276329,-10.718268
62.607131,6.412135,76.271292,-10.715923
62.773198,6.262913,76.266256,-10.713575
62.939264,6.284121,76.26122,-10.71123
63.105331,6.401215,76.256184,-10.708883
63.271398,6.525635,76.251148,-10.706536
63.437464,6.679616,76.246112,-10.70419
63.603531,6.68352,76.241076,-10.701843
63.769598,6.834515,76.23604,-10.699497
63.935664,7.125528,76.231004,-10.69715
64.101731,7.219007,76.225969,-10.694802
64.267798,7.099378,76.220933,-10.692456
64.433864,6.97814,76.215898,-10.690108
64.599931,6.994788,76.210863,-10.687761
64.765998,6.944651,76.205827,-10.685415
64.932064,6.922984,76.200791,-10.683067
65.098131,7.044688,76.195757,-10.680719
65.264198,7.043805,76.190721,-10.678372
65.430264,7.035006,76.185686,-10.676025
65.596331,7.183177,76.180651,-10.673677
65.762398,7.418435,76.175617,-10.671328
65.928464,7.563181,76.170582,-10.668982
66.094531,7.598278,76.165547,-10.666634
66.260598,7.465806,76.160513,-10.664285
66.426664,7.203725,76.155478,-10.661937
66.592731,6.994168,76.150444,-10.659588
66.758798,7.091369,76.145409,-10.65724
66.924864,7.314276,76.140374,-10.654893
67.090931,7.48793,76.135341,-10.652543
67.256998,6.915886,76.130306,-10.650196
67.423064,6.404591,76.125272,-10.647848
67.589131,7.089686,76.120238,-10.645498
67.755198,7.379419,76.115204,-10.643149
67.921264,7.205257,76.11017,-10.640801
68.087331,7.181956,76.105136,-10.638453
68.253398,7.35865,76.100103,-10.636104
68.419464,7.632824,76.095069,-10.633755
68.585531,7.49912,76.090035,-10.631406
68.751598,7.479826,76.085002,-10.629056
68.917664,7.309102,76.079969,-10.626707
69.083731,7.263943,76.074935,-10.624358
69.249798,6.715622,76.069903,-10.622007
69.415864,6.910747,76.064869,-10.619659
69.581931,6.956577,76.059836,-10.617309
69.747998,6.782163,76.054803,-10.61496
69.914064,7.100009,76.04977,-10.61261
70.080131,7.239663,76.044738,-10.610259
70.246198,7.157226,76.039704,-10.60791
70.412264,7.154605,76.034672,-10.60556
70.578331,7.250274,76.029639,-10.603209
70.744398,7.216479,76.024607,-10.600859
70.910464,7.250414,76.019574,-10.598509
71.076531,7.00169,76.014542,-10.596158
71.242597,6.547011,76.009509,-10.593809
71.408664,6.294971,76.004477,-10.591457
71.574731,5.870919,75.999445,-10.589107
71.740797,5.835404,75.994413,-10.586756
71.906864,5.617634,75.989381,-10.584406
72.072931,5.891562,75.984349,-10.582056
72.238997,5.441239,75.979317,-10.579705
72.405064,5.02248,75.974285,-10.577354
72.571131,4.638233,75.969253,-10.575003
72.737197,4.095727,75.964222,-10.572651
72.903264,4.653127,75.95919,-10.570301
73.069331,5.308019,75.954159,-10.567948
73.235397,5.373356,75.949127,-10.565598
73.401464,5.118973,75.944096,-10.563247
73.567531,5.262906,75.939065,-10.560895
73.733597,5.836202,75.934034,-10.558544
73.899664,5.803934,75.929003,-10.556191
74.065731,5.317469,75.923972,-10.55384
74.231797,4.724283,75.918941,-10.551488
74.397864,4.621192,75.91391,-10.549136
74.563931,4.462572,75.908879,-10.546785
74.729997,3.884197,75.903848,-10.544432
74.896064,3.995929,75.898818,-10.542079
75.062131,4.512746,75.893788,-10.539727
75.228197,4.765965,75.888757,-10.537376
75.394264,3.850617,75.883726,-10.535023
75.560331,3.662528,75.878696,-10.532671
75.726397,3.635931,75.873666,-10.530318
75.892464,3.641243,75.868636,-10.527966
76.058531,3.286063,75.863606,-10.525612
76.224597,3.232359,75.858576,-10.52326
76.390664,3.621722,75.853546,-10.520907
76.556731,3.742166,75.848516,-10.518555
76.722797,3.660054,75.843486,-10.516202
76.888864,3.506805,75.838457,-10.513847
77.054931,3.807757,75.833427,-10.511495
77.220997,4.285506,75.828397,-10.509142
77.387064,4.707213,75.823368,-10.506788
77.553131,4.875781,75.818338,-10.504435
77.719197,4.950796,75.813309,-10.502082
77.885264,5.135044,75.80828,-10.499728
78.051331,5.42003,75.803251,-10.497374
78.217397,5.981599,75.798222,-10.495021
78.383464,5.936766,75.793193,-10.492667
78.549531,5.643178,75.788164,-10.490313
78.715597,5.710865,75.783135,-10.487958
78.881664,5.983108,75.778106,-10.485605
79.047731,5.959445,75.773077,-10.483251
79.213797,6.610707,75.768049,-10.480897
79.379864,6.432585,75.76302,-10.478543
79.545931,5.168895,75.757992,-10.476187
79.711997,4.969967,75.752963,-10.473834
79.878064,5.816324,75.747936,-10.471478
80.044131,6.374813,75.742907,-10.469125
80.210197,6.231642,75.737879,-10.46677
80.376264,6.263342,75.732851,-10.464414
80.54233,6.744399,75.727822,-10.46206
80.708397,6.692875,75.722795,-10.459704
80.874464,6.750442,75.717767,-10.457351
81.04053,7.100804,75.712739,-10.454996
81.206597,7.38169,75.707711,-10.45264
81.372664,7.7706,75.702684,-10.450285
81.53873,7.604427,75.697656,-10.44793
81.704797,6.969866,75.692629,-10.445573
81.870864,7.019424,75.687602,-10.443218
82.03693,7.800784,75.682574,-10.440863
82.202997,7.854102,75.677547,-10.438508
82.369064,7.249068,75.67252,-10.436151
82.53513,7.043296,75.667492,-10.433796
82.701197,7.060911,75.662465,-10.431441
82.867264,7.464462,75.657438,-10.429085
83.03333,7.900303,75.652411,-10.426729
83.199397,7.953998,75.647385,-10.424371
83.365464,7.372417,75.642358,-10.422016
83.53153,6.802307,75.637332,-10.419659
83.697597,6.705878,75.632305,-10.417304
83.863664,7.038903,75.627279,-10.414946
84.02973,7.693401,75.622252,-10.41259
84.195797,7.848856,75.617225,-10.410234
84.361864,7.513206,75.612199,-10.407878
84.52793,7.13889,75.607173,-10.405521
84.693997,7.346541,75.602147,-10.403163
84.860064,8.180998,75.597121,-10.400806
85.02613,8.496413,75.592095,-10.39845
85.192197,8.20342,75.587069,-10.396093
85.358264,7.574996,75.582044,-10.393735
85.52433,7.488229,75.577018,-10.391379
85.690397,7.692346,75.571992,-10.389022
85.856464,7.821906,75.566966,-10.386664
86.02253,7.421332,75.561941,-10.384307
86.188597,7.406928,75.556915,-10.38195
86.354664,7.557078,75.55189,-10.379592
86.52073,7.305959,75.546865,-10.377233
86.686797,7.423358,75.54184,-10.374877
86.852864,8.106218,75.536814,-10.372519
87.01893,7.259454,75.531789,-10.370161
87.184997,6.944669,75.526764,-10.367803
87.351064,7.325394,75.52174,-10.365444
87.51713,7.411599,75.516715,-10.363087
87.683197,7.339486,75.51169,-10.360729
87.849264,7.237602,75.506665,-10.35837
88.01533,6.912189,75.501641,-10.356012
88.181397,6.700594,75.496617,-10.353652
88.347464,6.83082,75.491592,-10.351294
88.51353,6.646659,75.486567,-10.348936
88.679597,6.614867,75.481544,-10.346577
88.845664,6.794609,75.476519,-10.344219
89.01173,6.724578,75.471495,-10.34186
89.177797,7.19667,75.466471,-10.3395
89.343864,7.245125,75.461447,-10.337141
89.50993,8.416265,75.456423,-10.334783
89.675997,20.839208,75.451399,-10.332423
89.842064,21.919924,75.446375,-10.330065
90.00813,21.610664,75.441352,-10.327705
90.174197,9.680624,75.436328,-10.325346
90.340263,7.387042,75.431304,-10.322987
90.50633,7.183841,75.426281,-10.320626
90.672397,7.274677,75.421258,-10.318267
90.838463,7.457098,75.416235,-10.315907
91.00453,7.511796,75.411211,-10.313548
91.170597,7.156526,75.406188,-10.311188
91.336663,7.198639,75.401165,-10.308827
91.50273,7.553034,75.396142,-10.306467
91.668797,7.860845,75.391119,-10.304107
91.834863,7.571044,75.386096,-10.301747
92.00093,7.180307,75.381073,-10.299388
92.166997,7.06154,75.37605,-10.297028
92.333063,7.119568,75.371028,-10.294667
92.49913,7.584362,75.366005,-10.292307
92.665197,7.738182,75.360983,-10.289946
92.831263,7.516711,75.35596,-10.287586
92.99733,7.319207,75.350938,-10.285225
93.163397,7.320104,75.345916,-10.282863
93.329463,7.584158,75.340894,-10.280503
93.49553,8.012191,75.335871,-10.278143
93.661597,8.074936,75.33085,-10.275781
93.827663,7.682835,75.325827,-10.273421
93.99373,7.228066,75.320805,-10.271059
94.159797,7.36039,75.315784,-10.268698
94.325863,7.704051,75.310762,-10.266336
94.49193,7.885546,75.30574,-10.263976
94.657997,8.000583,75.300719,-10.261614
94.824063,7.946453,75.295698,-10.259251
94.99013,8.008404,75.290676,-10.256891
95.156197,7.997368,75.285654,-10.254529
95.322263,7.898388,75.280633,-10.252168
95.48833,7.800908,75.275612,-10.249806
95.654397,7.720141,75.270591,-10.247443
95.820463,7.670115,75.26557,-10.245081
95.98653,7.666183,75.260549,-10.24272
96.152597,7.597847,75.255528,-10.240356
96.318663,7.577826,75.250508,-10.237994
96.48473,7.576041,75.245487,-10.235632
96.650797,7.452052,75.240466,-10.233271
96.816863,7.30392,75.235445,-10.230908
96.98293,7.282941,75.230425,-10.228545
97.148997,7.116942,75.225404,-10.226183
97.315063,7.091307,75.220384,-10.223819
97.48113,7.203366,75.215363,-10.221458
97.647197,7.244008,75.210344,-10.219094
97.813263,7.095826,75.205323,-10.216732
97.97933,6.927245,75.200303,-10.214369
98.145397,6.594877,75.195283,-10.212006
98.311463,7.064416,75.190263,-10.209643
98.47753,7.705957,75.185243,-10.207279
98.643597,7.662889,75.180223,-10.204916
98.809663,7.296347,75.175203,-10.202553
98.97573,7.071055,75.170184,-10.200188
99.141797,7.143408,75.165164,-10.197826
99.307863,7.180451,75.160145,-10.195462
99.47393,7.256219,75.155126,-10.193097
99.639996,7.286139,75.150107,-10.190734
99.806063,7.228644,75.145087,-10.18837
99.97213,7.346542,75.140068,-10.186006
100.138196,7.35239,75.135049,-10.183642
100.304263,7.229534,75.13003,-10.181278
100.47033,6.931551,75.125011,-10.178914
100.636396,6.73985,75.119991,-10.17655
100.802463,6.909758,75.114973,-10.174185
100.96853,7.049588,75.109954,-10.171822
101.134596,6.921581,75.104936,-10.169456
101.300663,6.771193,75.099917,-10.167092
101.46673,6.834104,75.094898,-10.164728
101.632796,6.826441,75.08988,-10.162364
101.798863,6.996566,75.084861,-10.159999
101.96493,7.065185,75.079844,-10.157633
102.130996,6.975758,75.074825,-10.155268
102.297063,6.963706,75.069807,-10.152904
102.46313,7.03777,75.064789,-10.150539
102.629196,7.103828,75.059771,-10.148174
102.795263,7.157469,75.054753,-10.145809
102.96133,7.066294,75.049735,-10.143442
103.127396,6.920363,75.044717,-10.141078
103.293463,6.80967,75.039699,-10.138713
103.45953,6.62559,75.034682,-10.136347
103.625596,6.659596,75.029664,-10.133981
103.791663,6.812644,75.024647,-10.131615
103.95773,6.846077,75.019629,-10.12925
104.123796,6.746362,75.014612,-10.126883
104.289863,6.86948,75.009595,-10.124517
104.45593,7.129087,75.004578,-10.122151
104.621996,7.353711,74.99956,-10.119786
104.788063,7.366229,74.994543,-10.11742
104.95413,7.198363,74.989526,-10.115054
105.120196,6.925207,74.984509,-10.112688
105.286263,7.013601,74.979493,-10.110321
105.45233,7.089317,74.974476,-10.107954
105.618396,7.160007,74.969459,-10.105588
105.784463,7.379189,74.964443,-10.103221
105.95053,7.481467,74.959426,-10.100855
106.116596,7.335141,74.95441,-10.098487
106.282663,7.190055,74.949394,-10.096121
106.44873,7.208505,74.944377,-10.093754
106.614796,7.231186,74.939361,-10.091387
106.780863,7.22258,74.934344,-10.089021
106.94693,7.389742,74.929328,-10.086654
107.112996,7.499243,74.924312,-10.084286
107.279063,7.371336,74.919296,-10.081919
107.44513,7.315904,74.914281,-10.079551
107.611196,7.303591,74.909265,-10.077184
107.777263,7.168007,74.904249,-10.074817
107.94333,6.994918,74.899233,-10.072449
108.109396,7.026623,74.894218,-10.070082
108.275463,7.048328,74.889202,-10.067714
108.44153,6.930744,74.884187,-10.065346
108.607596,7.034426,74.879172,-10.062977
108.773663,7.364881,74.874156,-10.06061
108.939729,7.332571,74.869142,-10.058241
109.105796,7.094092,74.864126,-10.055874
109.271863,6.815578,74.859111,-10.053506
109.437929,6.741285,74.854096,-10.051138
109.603996,7.050079,74.849081,-10.04877
109.770063,7.167767,74.844066,-10.046401
109.936129,7.276921,74.839052,-10.044032
110.102196,7.104102,74.834037,-10.041664
110.268263,7.041403,74.829022,-10.039295
