position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
2.657067,78.094611,-11.557494,1.309163,7.104728,-41.301369,7.024676,2.325337,16.754609,79.610893,10.371105,0.271455
2.823133,78.089545,-11.555179,1.85213,7.140901,-8.717861,7.025528,2.811714,15.260418,80.07574,10.986416,0.270361
2.9892,78.08448,-11.552863,2.230429,6.781113,20.816309,7.026334,2.884504,13.094601,81.790465,11.471561,0.269265
3.155267,78.079415,-11.550546,1.71851,6.860078,58.402247,7.027092,3.021799,13.487979,81.771712,11.677294,0.268169
3.321333,78.07435,-11.54823,2.978102,6.499081,95.160724,7.027804,3.016939,10.992766,83.012188,11.682206,0.267071
3.4874,78.069284,-11.545915,2.624943,6.399028,126.439451,7.028469,3.164576,10.699552,83.510931,11.712647,0.265972
3.653467,78.064219,-11.543598,2.456568,6.18699,158.1412,7.029086,3.080852,10.082141,84.380439,11.322299,0.264872
3.819533,78.059155,-11.541281,2.825463,6.182723,193.389831,7.029657,3.438303,9.240606,84.495628,11.25967,0.263771
3.9856,78.054089,-11.538966,2.909005,6.373582,227.028562,7.03018,2.938501,10.718796,83.433696,11.553256,0.262669
4.151667,78.049025,-11.536648,1.260459,6.693825,257.474899,7.030657,3.366534,12.700373,82.672632,11.196945,0.261565
4.317733,78.04396,-11.534331,1.474329,6.997024,290.162923,7.031086,3.487273,13.5914,81.446997,10.162531,0.260461
4.4838,78.038896,-11.532015,1.700335,7.042706,318.28387,7.031469,3.45627,13.539053,81.304341,9.742679,0.259355
4.649867,78.033831,-11.529698,2.723182,6.793077,344.703575,7.031804,3.208435,12.033298,82.035086,9.82112,0.258248
4.815933,78.028767,-11.527381,3.657521,6.609933,369.035646,7.032093,3.526372,10.023985,82.792124,9.052921,0.25714
4.982,78.023702,-11.525064,2.045483,7.025167,392.024963,7.032334,4.377286,11.888086,81.689146,8.407625,0.25603
5.148066,78.018638,-11.522747,3.159527,7.009421,413.970699,7.032529,4.377816,10.88271,81.579948,8.40148,0.25492
5.314133,78.013573,-11.520431,5.076962,7.085179,432.356495,7.032676,3.352233,10.84224,80.728566,8.170219,0.253808
5.4802,78.008509,-11.518114,6.024807,7.198078,449.658743,7.032777,3.241588,10.652741,80.080866,7.395975,0.252695
5.646266,78.003445,-11.515796,4.948165,7.347906,465.586117,7.03283,3.412544,11.971509,79.667785,7.076595,0.251581
5.812333,77.998381,-11.513479,3.518001,7.2002,483.349959,7.032836,3.423427,12.585252,80.473322,7.699923,0.250466
5.9784,77.993317,-11.511162,2.570024,7.09374,503.625956,7.032796,3.450266,12.986556,80.993155,7.995045,0.24935
6.144466,77.988253,-11.508844,4.191883,6.929724,526.459678,7.032708,3.594043,10.673875,81.540196,7.660678,0.248232
6.310533,77.98319,-11.506526,5.0511,6.753459,547.389437,7.032573,4.146374,8.391645,82.410879,7.452245,0.247113
6.4766,77.978126,-11.504209,4.725628,6.721902,566.687495,7.032391,4.386682,8.205117,82.682573,8.050214,0.245994
6.642666,77.973063,-11.501891,2.247563,6.948914,590.380579,7.032163,4.025555,11.870857,81.856025,8.848869,0.244872
6.808733,77.967999,-11.499573,2.877488,7.097148,617.783252,7.031887,3.963114,11.942298,81.2171,9.110882,0.24375
6.9748,77.962936,-11.497254,4.540276,7.020547,643.873129,7.031564,3.360459,11.068592,81.030674,9.002948,0.242627
7.140866,77.957872,-11.494937,4.993704,7.063018,666.020467,7.031194,2.880427,11.516584,80.609289,8.522251,0.241502
7.306933,77.952809,-11.492618,4.987216,7.115898,688.200898,7.030777,2.99428,11.521655,80.49685,7.961734,0.240377
7.473,77.947746,-11.4903,4.63683,7.285418,709.507644,7.030313,3.41194,11.992988,79.958243,8.443918,0.23925
7.639066,77.942683,-11.487981,6.522691,7.101361,732.833007,7.029802,3.152609,9.876469,80.448233,8.938199,0.238122
7.805133,77.93762,-11.485663,5.778763,6.939848,754.29296,7.029244,3.033209,10.000564,81.187465,8.743745,0.236993
7.9712,77.932557,-11.483345,3.459708,7.005624,780.058624,7.028638,3.512061,11.767249,81.260983,8.877383,0.235862
8.137266,77.927494,-11.481026,5.861562,6.966001,805.495256,7.027986,3.685794,9.157565,81.295077,8.963867,0.234731
8.303333,77.922432,-11.478708,7.146307,6.991962,825.935443,7.027287,3.457894,8.373704,81.022094,8.088114,0.233598
8.4694,77.917369,-11.476389,7.819381,7.130759,844.27787,7.026541,2.947509,9.120201,80.112911,6.968945,0.232464
8.635466,77.912306,-11.47407,7.82112,7.344998,862.634362,7.025747,2.526099,10.566186,79.086597,6.643661,0.231329
8.801533,77.907244,-11.471751,7.400154,6.900759,879.107312,7.024907,2.45263,9.232706,80.91451,6.348584,0.230193
8.9676,77.902181,-11.469432,6.62961,6.669607,892.799714,7.024019,2.493773,8.940601,81.936015,6.013531,0.229055
9.133666,77.897119,-11.467113,7.498383,7.049242,908.55035,7.023085,2.347774,9.852099,80.301744,6.663147,0.227917
9.299733,77.892057,-11.464793,9.451533,7.108796,928.86522,7.022103,2.292675,8.428414,79.827377,7.356481,0.226777
9.4658,77.886995,-11.462474,9.052169,7.278488,944.414276,7.021075,2.460847,9.314705,79.172279,7.219364,0.225636
9.631866,77.881933,-11.460154,7.757073,7.211042,963.535501,7.019999,2.380999,10.395763,79.466165,6.745288,0.224494
9.797933,77.876871,-11.457835,6.267853,6.936204,979.945119,7.018876,2.683808,10.127111,80.921228,5.834404,0.223351
9.964,77.871809,-11.455514,7.583967,6.773681,991.747718,7.017706,2.86032,7.988307,81.567406,5.458018,0.222207
10.130066,77.866747,-11.453196,8.543033,6.699416,998.838842,7.016489,2.609534,7.166731,81.680701,5.435902,0.221061
10.296133,77.861685,-11.450876,9.340375,6.888381,1003.442766,7.015225,2.242233,7.689032,80.728361,5.799285,0.219914
10.4622,77.856624,-11.448556,8.074427,7.116464,1000.28856,7.013914,2.161814,9.826352,79.937407,6.449059,0.218766
10.628266,77.851562,-11.446236,7.657424,6.995788,997.618612,7.012556,2.519927,9.224508,80.598141,6.672689,0.217617
10.794333,77.846501,-11.443915,6.039311,7.050385,992.877816,7.011151,3.150868,10.063347,80.746474,6.479199,0.216467
10.9604,77.841439,-11.441596,2.060876,7.263953,992.206771,7.009699,3.862022,13.618523,80.45858,6.582663,0.215316
11.126466,77.836378,-11.439275,1.541077,7.107173,997.474246,7.008199,3.493177,13.891822,81.073923,7.156138,0.214163
11.292533,77.831317,-11.436956,2.259723,6.942554,1002.353842,7.006653,3.247572,12.916258,81.576447,7.401556,0.213009
11.4586,77.826256,-11.434634,3.950271,6.928004,1006.370436,7.005059,3.188416,11.44233,81.418985,7.226407,0.211854
11.624666,77.821195,-11.432314,4.631981,6.854377,1006.031165,7.003419,3.22445,10.483087,81.660482,6.590536,0.210698
11.790733,77.816134,-11.429994,2.658275,7.406658,1003.973757,7.001731,3.150583,14.636984,79.554159,5.742116,0.209541
11.9568,77.811073,-11.427674,1.923755,7.396219,1008.140756,6.999996,3.438041,14.822573,79.815633,5.21531,0.208383
12.122866,77.806012,-11.425353,5.970526,6.934235,1014.163382,6.998214,4.183525,8.213283,81.632663,4.594539,0.207223
12.288933,77.800951,-11.423032,3.446461,7.004275,1012.746428,6.996386,3.282633,12.063795,81.207112,4.207356,0.206062
12.455,77.79589,-11.420711,4.33976,6.905329,1010.906466,6.99451,4.141993,9.554873,81.963372,3.916367,0.2049
12.621066,77.79083,-11.41839,3.627145,6.785252,1010.16117,6.992586,5.233121,8.227421,82.912315,3.462776,0.203737
12.787133,77.78577,-11.416068,0.948399,7.21803,1010.204417,6.990616,4.514433,13.546467,80.9907,3.131655,0.202573
12.9532,77.780709,-11.413748,0.774259,7.310626,1014.637902,6.988599,4.552589,13.994541,80.67861,3.229111,0.201408
13.119266,77.775649,-11.411426,1.379321,7.44884,1020.017648,6.986535,3.322061,15.680002,79.618618,3.969754,0.200241
13.285333,77.770588,-11.409106,1.2745,7.539553,1032.422072,6.984423,3.250383,16.324613,79.150505,4.906385,0.199073
13.4514,77.765529,-11.406783,3.631722,7.231286,1047.129966,6.982264,3.397404,12.659158,80.311714,4.820842,0.197904
13.617466,77.760469,-11.404462,5.307359,7.20449,1055.341839,6.980059,4.424785,9.523949,80.743905,4.490305,0.196734
13.783533,77.755408,-11.402141,5.720978,7.872781,1062.928679,6.977806,3.306146,13.57364,77.399234,4.174561,0.195563
13.9496,77.750349,-11.399818,10.262882,7.587248,1070.220074,6.975495,3.543926,7.880809,78.312382,3.637625,0.19439
14.115666,77.745289,-11.397498,7.194479,7.104562,1074.292494,6.973142,2.686727,9.841226,80.277568,3.492055,0.193217
14.281733,77.740229,-11.395176,2.590209,7.448967,1075.816994,6.970806,2.555186,15.56702,79.287581,4.95856,0.192042
14.447799,77.73517,-11.392853,1.149153,7.405038,1095.18065,6.968489,3.357502,15.716943,79.776401,7.427619,0.190866
14.613866,77.73011,-11.390531,1.03732,7.586529,1118.648479,6.966191,2.827579,17.283272,78.851828,8.559537,0.189689
14.779933,77.725051,-11.388209,1.273417,7.760312,1141.167094,6.963911,3.008551,17.464985,78.253046,9.405427,0.188511
14.945999,77.719991,-11.385888,3.702903,7.376124,1167.817976,6.961649,2.996953,13.736546,79.563599,9.086147,0.187331
15.112066,77.714931,-11.383565,5.199393,7.045868,1192.471594,6.959407,2.768845,11.333431,80.698332,8.031121,0.18615
15.278133,77.709873,-11.381242,4.548154,6.914603,1216.95888,6.957183,3.054572,11.029885,81.367389,8.649178,0.184969
15.444199,77.704813,-11.37892,2.414501,7.074895,1239.381971,6.954978,2.949088,13.69489,80.941523,10.577455,0.183786
15.610266,77.699754,-11.376598,2.049715,7.152363,1270.530214,6.952792,3.693714,13.291157,80.965415,12.184651,0.182601
15.776333,77.694695,-11.374275,2.934012,7.122706,1306.494276,6.950624,4.216738,11.652179,81.197071,12.884488,0.181416
15.942399,77.689636,-11.371952,4.170568,7.078386,1340.722768,6.948475,4.300004,10.226883,81.302545,13.330237,0.18023
16.108466,77.684577,-11.36963,6.079267,7.274751,1374.472814,6.946344,5.595565,7.442807,80.882363,12.757504,0.179042
16.274533,77.679518,-11.367307,7.622442,7.397684,1408.094996,6.944232,7.627209,3.725378,81.024972,10.738566,0.177853
16.440599,77.67446,-11.364983,8.086447,7.445351,1434.132206,6.94214,7.562237,3.661413,80.689904,7.97358,0.176663
16.606666,77.669401,-11.362661,8.779867,7.409421,1448.470498,6.940065,6.696755,3.979089,80.544288,4.259225,0.175472
16.772733,77.664343,-11.360338,9.55651,7.206523,1449.935446,6.93801,6.929301,2.105166,81.40902,0.833907,0.17428
16.938799,77.659285,-11.358013,5.589456,7.066262,1449.180518,6.935973,9.343427,1.766691,83.300425,1.032086,0.173086
17.104866,77.654226,-11.355691,3.965248,6.987292,1450.89726,6.933954,10.170225,1.770987,84.093541,3.776455,0.171891
17.270933,77.649168,-11.353368,4.141711,7.156612,1468.517834,6.931955,9.036559,3.931976,82.889754,6.588318,0.170696
17.436999,77.64411,-11.351043,4.957415,7.319432,1490.694547,6.929974,7.104051,6.618256,81.320279,8.376251,0.169499
17.603066,77.639051,-11.348721,5.195953,7.398108,1508.333119,6.928012,6.30547,7.879701,80.618877,8.736954,0.1683
17.769133,77.633993,-11.346397,6.124851,7.360394,1520.881468,6.926069,6.90874,6.000362,80.966049,7.876787,0.167101
17.935199,77.628935,-11.344073,6.467558,7.234016,1523.639138,6.924144,7.793727,3.87032,81.868396,6.547038,0.1659
18.101266,77.623878,-11.341748,5.011605,7.265215,1522.09774,6.922238,8.051036,5.027896,81.909461,5.318779,0.164699
18.267333,77.61882,-11.339425,3.993743,7.380445,1519.005456,6.920351,7.645651,7.051714,81.308892,4.982198,0.163496
18.433399,77.613763,-11.337101,4.220717,7.205408,1507.595114,6.918482,7.801898,5.795527,82.18186,7.218018,0.162292
18.599466,77.608705,-11.334776,5.334359,7.053237,1482.284526,6.916632,8.312286,3.305072,83.048282,10.258351,0.161087
18.765533,77.603648,-11.332452,6.490952,7.25848,1447.537929,6.914801,8.52516,2.886105,82.097784,11.794743,0.15988
18.931599,77.59859,-11.330129,7.070057,7.594301,1416.309613,6.912989,7.421523,5.363237,80.145184,11.644786,0.158673
19.097666,77.593532,-11.327805,8.710017,7.64533,1384.269007,6.911195,6.312683,5.640391,79.336909,10.232778,0.157464
19.263733,77.588476,-11.325479,9.471115,7.631708,1357.313357,6.90942,6.346326,4.801333,79.381226,7.579381,0.156254
19.429799,77.583418,-11.323156,7.260912,7.737968,1340.197747,6.907663,6.032574,7.713173,78.993339,6.094363,0.155043
19.595866,77.578361,-11.32083,5.89746,7.769754,1326.502982,6.905926,6.594733,8.375611,79.132196,6.730974,0.153831
19.761933,77.573304,-11.318505,10.775609,7.773609,1310.125737,6.904207,4.830313,6.306918,78.087159,6.593282,0.152617
19.927999,77.568247,-11.316181,6.032858,7.763763,1302.292775,6.902506,7.150996,7.379157,79.436988,6.048427,0.151403
20.094066,77.56319,-11.313857,4.1606,7.893554,1313.344994,6.900825,7.293955,9.462791,79.082654,8.362929,0.150187
20.260133,77.558133,-11.311532,5.284067,8.008287,1334.586632,6.899162,6.795191,9.610228,78.310516,10.695448,0.14897
20.426199,77.553076,-11.309207,6.234551,7.902081,1362.750052,6.897518,6.720886,8.473941,78.570622,11.821077,0.147752
20.592266,77.54802,-11.306881,2.173384,7.667471,1390.001724,6.895893,9.177449,7.657963,80.991203,12.52023,0.146533
20.758333,77.542963,-11.304557,2.142193,7.505614,1418.451504,6.894286,9.44716,6.647526,81.763119,13.129617,0.145312
20.924399,77.537907,-11.302231,3.018002,7.433131,1448.702808,6.892698,9.437325,5.443676,82.100997,13.034443,0.144091
21.090466,77.532851,-11.299905,2.666335,7.467531,1480.719569,6.891128,9.529916,5.872706,81.931042,12.199412,0.142868
21.256533,77.527794,-11.29758,1.472763,8.428104,1509.151177,6.889578,10.004719,10.213746,78.308772,11.978044,0.141644
21.422599,77.522738,-11.295255,0.828697,15.398666,1544.527395,6.888046,9.676079,40.141105,49.354121,12.179429,0.140419
21.588666,77.517682,-11.292928,11.048345,11.243753,1576.973223,6.886533,4.519551,20.918481,63.513622,12.098769,0.139193
21.754733,77.512626,-11.290604,16.969252,8.064399,1610.176742,6.885038,3.659441,3.681214,75.69009,12.069277,0.137965
21.920799,77.50757,-11.288277,24.538171,9.376394,1637.123773,6.883563,4.37462,3.880287,67.20692,10.547094,0.136736
22.086866,77.502514,-11.285952,59.720721,19.039501,1663.948442,6.882106,8.699117,16.342805,15.237356,9.181772,0.135507
22.252933,77.497459,-11.283625,69.613748,21.827136,1690.792592,6.880667,9.949936,19.860699,0.575615,9.189298,0.134276
22.418999,77.492403,-11.2813,69.998898,21.937344,1718.469138,6.879248,9.999869,19.999615,0,7.442811,0.133043
22.585066,77.487347,-11.278974,69.999999,21.937656,1732.898914,6.877847,10,20,0,2.78136,0.13181
22.751133,77.482292,-11.276646,69.999999,21.937656,1734.185072,6.876465,10,20,0,4.811871,0.130576
22.917199,77.477236,-11.27432,69.999999,21.937656,1703.276707,6.875101,10,20,0,14.342586,0.12934
23.083266,77.472181,-11.271995,69.999999,21.937656,1648.058547,6.873756,10,20,0,20.697775,0.128103
23.249333,77.467125,-11.269668,69.999999,21.937656,1582.671457,6.87243,10,20,0,23.324528,0.126865
23.415399,77.46207,-11.267342,69.999999,21.937656,1505.094782,6.871123,10,20,0,24.445052,0.125626
23.581466,77.457015,-11.265015,69.999999,21.937656,1426.221357,6.869835,10,20,0,26.178257,0.124386
23.747532,77.45196,-11.262688,69.999999,21.937656,1342.559618,6.868565,10,20,0,29.06021,0.123144
23.913599,77.446905,-11.26036,69.999999,21.937656,1244.834734,6.867314,10,20,0,30.084522,0.121901
24.079666,77.44185,-11.258035,69.999999,21.937656,1144.30737,6.866081,10,20,0,29.694919,0.120658
24.245732,77.436795,-11.255708,69.999999,21.937656,1052.121923,6.865232,10,20,0,28.764176,0.119412
24.411799,77.431741,-11.253379,69.999999,21.937656,969.200682,6.864543,10,20,0,28.274908,0.118166
24.577866,77.426686,-11.251052,69.999999,21.937656,878.344529,6.864749,10,20,0,27.852182,0.116919
24.743932,77.421631,-11.248726,69.999999,21.937656,787.898173,6.865607,10,20,0,27.901996,0.11567
24.909999,77.416577,-11.246398,69.999999,21.937656,700.698193,6.866474,10,20,0,28.967442,0.114421
25.076066,77.411522,-11.244071,67.041105,21.197994,607.832646,6.86735,9.712674,19.29207,0,28.424516,0.11317
25.242132,77.406468,-11.241744,44.929468,15.543731,516.439153,6.868236,7.355993,13.642804,0,27.239814,0.111918
25.408199,77.401414,-11.239416,7.457815,5.9915,429.322352,6.869132,3.641226,3.714028,85.186933,27.988327,0.110664
25.574266,77.39636,-11.237087,8.170932,6.218465,345.713911,6.870036,3.881705,3.556579,84.390785,28.61633,0.10941
25.740332,77.391306,-11.234761,7.658906,6.552408,257.610666,6.87095,4.001251,5.262548,83.077294,26.862159,0.108154
25.906399,77.386252,-11.232433,7.141937,6.769335,174.149565,6.871873,4.290484,6.269971,82.297606,26.065332,0.106898
26.072466,77.381198,-11.230105,6.4797,7.00653,92.678257,6.872806,4.71811,7.206623,81.595565,26.080447,0.10564
26.238532,77.376144,-11.227777,4.861503,7.256265,16.002503,6.873748,4.943364,9.473778,80.721357,24.069327,0.104381
26.404599,77.37109,-11.225449,3.603548,7.457425,-54.889732,6.8747,4.885934,11.596216,79.9143,20.827262,0.10312
26.570666,77.366037,-11.223119,4.79748,7.583562,-114.768133,6.875661,4.218907,11.973173,79.010437,16.567792,0.101859
26.736732,77.360983,-11.220791,4.345499,7.82371,-151.994719,6.876631,4.146023,13.437938,78.070536,10.000508,0.100596
26.902799,77.355929,-11.218464,3.115948,8.044798,-169.754794,6.87761,5.138754,13.98294,77.762356,4.488888,0.099332
27.068866,77.350877,-11.216134,4.321826,8.191277,-179.983457,6.8786,5.504348,12.969767,77.204058,2.608733,0.098067
27.234932,77.345823,-11.213807,3.733685,8.100432,-184.047424,6.879598,5.405003,13.383586,77.477723,1.119907,0.096801
27.400999,77.340769,-11.211478,3.84174,7.985362,-183.663729,6.880606,5.130356,13.267197,77.760703,2.138323,0.095534
27.567066,77.335716,-11.20915,4.687927,7.93403,-173.420561,6.881623,4.693668,12.815357,77.803046,4.787575,0.094266
27.733132,77.330663,-11.206821,5.191526,8.010438,-156.810578,6.88265,4.430456,12.994149,77.38387,5.560295,0.092996
27.899199,77.32561,-11.204492,6.107606,8.16656,-144.344989,6.883686,3.611574,13.887196,76.393623,4.213111,0.091725
28.065266,77.320558,-11.202162,5.962433,8.250992,-141.035441,6.884731,3.409268,14.689387,75.938911,3.80543,0.090453
28.231332,77.315504,-11.199834,4.617838,8.214274,-144.578908,6.885786,4.732455,13.954499,76.695207,4.777735,0.08918
28.397399,77.310452,-11.197504,3.452996,8.167344,-149.268208,6.88685,5.814997,13.338751,77.393253,5.95614,0.087905
28.563466,77.305399,-11.195174,2.76465,8.024109,-159.719808,6.887924,5.992374,13.069152,78.173822,7.990451,0.08663
28.729532,77.300346,-11.192846,1.497014,7.882498,-178.669629,6.889007,6.346564,13.122862,79.03356,9.360916,0.085353
28.895599,77.295294,-11.190516,2.052265,7.802406,-194.583833,6.890099,6.067524,12.624994,79.255218,10.467832,0.084075
29.061666,77.290241,-11.188187,3.32225,7.679104,-211.506039,6.891201,5.373065,11.986646,79.318039,13.810629,0.082796
29.227732,77.285189,-11.185858,3.857097,7.575002,-248.961402,6.892312,5.521409,10.876051,79.745443,18.681858,0.081516
29.393799,77.280137,-11.183527,3.838457,7.638661,-312.726459,6.893433,5.221399,11.621156,79.318986,20.391215,0.080235
29.559866,77.275084,-11.181198,3.942087,7.768783,-370.820453,6.894563,5.294825,11.920766,78.842321,18.61941,0.078952
29.725932,77.270033,-11.178868,4.348147,7.997113,-416.688824,6.895702,5.15431,12.669805,77.827735,14.86827,0.077668
29.891999,77.26498,-11.176539,4.787242,8.087614,-451.98753,6.896851,4.471842,13.527226,77.213688,9.83271,0.076384
30.058066,77.259928,-11.174209,4.289673,8.208902,-473.256677,6.898009,4.351207,14.755427,76.603693,5.734292,0.075097
30.224132,77.254877,-11.171878,3.611848,8.270995,-486.697072,6.899177,4.541142,15.372987,76.47402,4.606331,0.07381
30.390199,77.249825,-11.169548,4.886477,7.981188,-497.727242,6.901042,4.398628,13.209306,77.505586,5.562207,0.072522
30.556266,77.244773,-11.167217,4.897322,7.771782,-511.569913,6.903712,4.818186,11.823978,78.46051,7.865512,0.071232
30.722332,77.239722,-11.164887,5.756891,7.770191,-537.304768,6.906557,4.736036,11.158945,78.348125,10.92078,0.069941
30.888399,77.23467,-11.162558,5.459456,7.851824,-570.409031,6.909394,3.98603,12.698214,77.8563,12.463997,0.06865
31.054466,77.229618,-11.160227,5.410975,7.91626,-603.212575,6.91222,3.609001,13.573786,77.406235,12.402068,0.067356
31.220532,77.224567,-11.157897,7.071598,7.880568,-640.954631,6.915037,3.929916,11.478136,77.520348,12.578272,0.066062
31.386599,77.219516,-11.155566,5.554875,7.834681,-678.914076,6.917845,4.153126,12.305395,77.986603,11.872703,0.064767
31.552666,77.214464,-11.153235,3.174886,7.906324,-709.538664,6.920643,4.652824,14.170917,78.001374,8.887788,0.06347
31.718732,77.209413,-11.150904,1.933661,8.015396,-728.297506,6.923432,4.979571,15.223595,77.863172,5.835086,0.062172
31.884799,77.204362,-11.148573,1.42736,7.391353,-741.745924,6.926211,4.181161,14.293975,80.097502,6.406599,0.060873
32.050866,77.199312,-11.146241,4.255747,6.791149,-761.337877,6.928981,3.242132,11.240519,81.261604,11.392377,0.059573
32.216932,77.19426,-11.143911,7.025077,6.912983,-808.834774,6.931741,2.726608,11.311277,78.937038,17.030674,0.058272
32.382999,77.189209,-11.14158,7.737024,7.358469,-868.30526,6.934492,2.848165,11.668939,77.745872,19.454325,0.056969
32.549066,77.184159,-11.139249,7.922041,7.394878,-928.993072,6.937233,2.802342,11.27447,78.001144,21.209056,0.055666
32.715132,77.179108,-11.136918,8.787735,6.987369,-996.232546,6.939965,2.400946,10.340323,78.470993,22.807507,0.054361
32.881199,77.174057,-11.134586,6.020878,7.632879,-1066.574671,6.942687,3.126841,13.135517,77.716764,22.395956,0.053055
33.047266,77.169007,-11.132255,6.65113,7.486004,-1135.49824,6.945401,3.580864,12.597306,77.1707,24.039182,0.051747
33.213332,77.163957,-11.129922,9.746754,7.070842,-1214.707326,6.948104,3.717653,10.730162,75.805431,26.937516,0.050439
33.379399,77.158906,-11.127591,9.985485,7.245384,-1298.584463,6.950798,3.43879,10.297249,76.278476,27.044877,0.04913
33.545465,77.153856,-11.12526,7.970756,7.342176,-1380.181763,6.953482,4.718082,10.888383,76.422778,25.074735,0.047819
33.711532,77.148806,-11.122928,8.123112,7.392498,-1456.765596,6.956158,4.285616,8.858716,78.732553,22.618118,0.046507
33.877599,77.143756,-11.120596,9.085704,7.686315,-1518.724011,6.958823,3.918482,8.836168,78.159642,19.020076,0.045194
34.043665,77.138706,-11.118263,9.608013,7.949716,-1566.886004,6.961479,3.278261,10.301597,76.812128,14.132231,0.04388
34.209732,77.133656,-11.115932,5.520204,8.216801,-1603.544752,6.964126,5.069508,12.682247,76.728042,9.859146,0.042564
34.375799,77.128606,-11.113599,5.314488,8.690814,-1624.69176,6.966763,5.516738,14.013456,75.155318,6.974247,0.041248
34.541865,77.123557,-11.111266,8.122091,8.830604,-1640.166838,6.969391,5.39275,12.142302,74.342858,5.92432,0.03993
34.707932,77.118507,-11.108934,6.828502,8.664604,-1656.260065,6.972009,4.061853,14.610143,74.499502,5.363487,0.038611
34.873999,77.113457,-11.106602,5.4431,8.160828,-1670.914836,6.974618,3.882382,14.1623,76.512217,4.834821,0.037291
35.040065,77.108408,-11.104269,6.505319,7.997059,-1683.710289,6.977217,3.186623,13.520785,76.78727,4.255249,0.035969
35.206132,77.103358,-11.101938,6.585916,8.253373,-1693.801655,6.979807,2.925298,14.732143,75.756645,3.513399,0.034647
35.372199,77.098309,-11.099604,5.267144,7.837767,-1702.837442,6.982387,3.834358,13.030785,77.867713,2.990508,0.033323
35.538265,77.093259,-11.097272,2.009804,8.004003,-1705.376524,6.984959,3.57688,17.168486,77.244832,3.315141,0.031999
35.704332,77.08821,-11.094939,1.831996,7.767655,-1700.236044,6.98752,3.281657,16.731892,78.154455,4.678338,0.030673
35.870399,77.083161,-11.092606,2.532906,8.110021,-1698.28475,6.990072,3.667969,16.9083,76.890824,5.818148,0.029345
36.036465,77.078112,-11.090273,1.20262,8.480107,-1698.98059,6.992614,4.214899,18.932841,75.649641,6.506697,0.028017
36.202532,77.073063,-11.08794,2.149889,8.056092,-1707.298563,6.995147,4.414089,15.953398,77.482624,7.307985,0.026688
36.368599,77.068014,-11.085607,2.146103,7.894432,-1724.25728,6.997671,4.459198,15.269807,78.124892,8.017458,0.025357
36.534665,77.062965,-11.083274,2.018055,8.300138,-1742.995801,7.000185,3.942523,17.717111,76.322309,6.557204,0.024025
36.700732,77.057917,-11.080939,1.719845,8.613935,-1750.85196,7.00269,2.712068,21.078237,74.48985,4.625245,0.022692
36.866799,77.052868,-11.078607,2.450004,7.977431,-1762.220917,7.005185,3.344426,17.11106,77.09451,5.309951,0.021358
37.032865,77.047819,-11.076274,3.551268,7.966455,-1779.013502,7.00767,2.784518,17.015493,76.648721,6.784295,0.020022
37.198932,77.042771,-11.07394,6.43482,7.775561,-1804.726066,7.010146,2.122469,14.861773,76.580938,10.231624,0.018686
