position,TerrainSlope,lon,lat
11.292533,7.401556,77.831317,-11.436956
11.4586,7.226407,77.826256,-11.434634
11.624666,6.590536,77.821195,-11.432314
11.790733,5.742116,77.816134,-11.429994
11.9568,5.21531,77.811073,-11.427674
12.122866,4.594539,77.806012,-11.425353
12.288933,4.207356,77.800951,-11.423032
12.455,3.916367,77.79589,-11.420711
12.621066,3.462776,77.79083,-11.41839
12.787133,3.131655,77.78577,-11.416068
12.9532,3.229111,77.780709,-11.413748
13.119266,3.969754,77.775649,-11.411426
13.285333,4.906385,77.770588,-11.409106
13.4514,4.820842,77.765529,-11.406783
13.617466,4.490305,77.760469,-11.404462
13.783533,4.174561,77.755408,-11.402141
13.9496,3.637625,77.750349,-11.399818
14.115666,3.492055,77.745289,-11.397498
14.281733,4.95856,77.740229,-11.395176
14.447799,7.427619,77.73517,-11.392853
14.613866,8.559537,77.73011,-11.390531
14.779933,9.405427,77.725051,-11.388209
14.945999,9.086147,77.719991,-11.385888
15.112066,8.031121,77.714931,-11.383565
15.278133,8.649178,77.709873,-11.381242
15.444199,10.577455,77.704813,-11.37892
15.610266,12.184651,77.699754,-11.376598
15.776333,12.884488,77.694695,-11.374275
15.942399,13.330237,77.689636,-11.371952
16.108466,12.757504,77.684577,-11.36963
16.274533,10.738566,77.679518,-11.367307
16.440599,7.97358,77.67446,-11.364983
16.606666,4.259225,77.669401,-11.362661
16.772733,0.833907,77.664343,-11.360338
16.938799,1.032086,77.659285,-11.358013
17.104866,3.776455,77.654226,-11.355691
17.270933,6.588318,77.649168,-11.353368
17.436999,8.376251,77.64411,-11.351043
17.603066,8.736954,77.639051,-11.348721
17.769133,7.876787,77.633993,-11.346397
17.935199,6.547038,77.628935,-11.344073
18.101266,5.318779,77.623878,-11.341748
18.267333,4.982198,77.61882,-11.339425
18.433399,7.218018,77.613763,-11.337101
18.599466,10.258351,77.608705,-11.334776
18.765533,11.794743,77.603648,-11.332452
18.931599,11.644786,77.59859,-11.330129
19.097666,10.232778,77.593532,-11.327805
19.263733,7.579381,77.588476,-11.325479
19.429799,6.094363,77.583418,-11.323156
19.595866,6.730974,77.578361,-11.32083
19.761933,6.593282,77.573304,-11.318505
19.927999,6.048427,77.568247,-11.316181
20.094066,8.362929,77.56319,-11.313857
20.260133,10.695448,77.558133,-11.311532
20.426199,11.821077,77.553076,-11.309207
20.592266,12.52023,77.54802,-11.306881
20.758333,13.129617,77.542963,-11.304557
20.924399,13.034443,77.537907,-11.302231
21.090466,12.199412,77.532851,-11.299905
21.256533,11.978044,77.527794,-11.29758
21.422599,12.179429,77.522738,-11.295255
21.588666,12.098769,77.517682,-11.292928
21.754733,12.069277,77.512626,-11.290604
21.920799,10.547094,77.50757,-11.288277
22.086866,9.181772,77.502514,-11.285952
22.252933,9.189298,77.497459,-11.283625
22.418999,7.442811,77.492403,-11.2813
22.585066,2.78136,77.487347,-11.278974
22.751133,4.811871,77.482292,-11.276646
22.917199,14.342586,77.477236,-11.27432
23.083266,20.697775,77.472181,-11.271995
23.249333,23.324528,77.467125,-11.269668
23.415399,24.445052,77.46207,-11.267342
23.581466,26.178257,77.457015,-11.265015
23.747532,29.06021,77.45196,-11.262688
23.913599,30.084522,77.446905,-11.26036
24.079666,29.694919,77.44185,-11.258035
24.245732,28.764176,77.436795,-11.255708
24.411799,28.274908,77.431741,-11.253379
24.577866,27.852182,77.426686,-11.251052
24.743932,27.901996,77.421631,-11.248726
24.909999,28.967442,77.416577,-11.246398
25.076066,28.424516,77.411522,-11.244071
25.242132,27.239814,77.406468,-11.241744
25.408199,27.988327,77.401414,-11.239416
25.574266,28.61633,77.39636,-11.237087
25.740332,26.862159,77.391306,-11.234761
25.906399,26.065332,77.386252,-11.232433
26.072466,26.080447,77.381198,-11.230105
26.238532,24.069327,77.376144,-11.227777
26.404599,20.827262,77.37109,-11.225449
26.570666,16.567792,77.366037,-11.223119
26.736732,10.000508,77.360983,-11.220791
26.902799,4.488888,77.355929,-11.218464
27.068866,2.608733,77.350877,-11.216134
27.234932,1.119907,77.345823,-11.213807
27.400999,2.138323,77.340769,-11.211478
27.567066,4.787575,77.335716,-11.20915
27.733132,5.560295,77.330663,-11.206821
27.899199,4.213111,77.32561,-11.204492
28.065266,3.80543,77.320558,-11.202162
28.231332,4.777735,77.315504,-11.199834
28.397399,5.95614,77.310452,-11.197504
28.563466,7.990451,77.305399,-11.195174
28.729532,9.360916,77.300346,-11.192846
28.895599,10.467832,77.295294,-11.190516
29.061666,13.810629,77.290241,-11.188187
29.227732,18.681858,77.285189,-11.185858
29.393799,20.391215,77.280137,-11.183527
29.559866,18.61941,77.275084,-11.181198
29.725932,14.86827,77.270033,-11.178868
29.891999,9.83271,77.26498,-11.176539
30.058066,5.734292,77.259928,-11.174209
30.224132,4.606331,77.254877,-11.171878
30.390199,5.562207,77.249825,-11.169548
30.556266,7.865512,77.244773,-11.167217
30.722332,10.92078,77.239722,-11.164887
30.888399,12.463997,77.23467,-11.162558
31.054466,12.402068,77.229618,-11.160227
31.220532,12.578272,77.224567,-11.157897
31.386599,11.872703,77.219516,-11.155566
31.552666,8.887788,77.214464,-11.153235
31.718732,5.835086,77.209413,-11.150904
31.884799,6.406599,77.204362,-11.148573
32.050866,11.392377,77.199312,-11.146241
32.216932,17.030674,77.19426,-11.143911
32.382999,19.454325,77.189209,-11.14158
32.549066,21.209056,77.184159,-11.139249
32.715132,22.807507,77.179108,-11.136918
32.881199,22.395956,77.174057,-11.134586
33.047266,24.039182,77.169007,-11.132255
33.213332,26.937516,77.163957,-11.129922
33.379399,27.044877,77.158906,-11.127591
33.545465,25.074735,77.153856,-11.12526
33.711532,22.618118,77.148806,-11.122928
33.877599,19.020076,77.143756,-11.120596
34.043665,14.132231,77.138706,-11.118263
34.209732,9.859146,77.133656,-11.115932
34.375799,6.974247,77.128606,-11.113599
34.541865,5.92432,77.123557,-11.111266
34.707932,5.363487,77.118507,-11.108934
34.873999,4.834821,77.113457,-11.106602
35.040065,4.255249,77.108408,-11.104269
35.206132,3.513399,77.103358,-11.101938
35.372199,2.990508,77.098309,-11.099604
35.538265,3.315141,77.093259,-11.097272
35.704332,4.678338,77.08821,-11.094939
35.870399,5.818148,77.083161,-11.092606
36.036465,6.506697,77.078112,-11.090273
36.202532,7.307985,77.073063,-11.08794
36.368599,8.017458,77.068014,-11.085607
36.534665,6.557204,77.062965,-11.083274
36.700732,4.625245,77.057917,-11.080939
36.866799,5.309951,77.052868,-11.078607
37.032865,6.784295,77.047819,-11.076274
37.198932,10.231624,77.042771,-11.07394
37.364999,15.287343,77.037722,-11.071606
37.531065,17.098738,77.032675,-11.069271
37.697132,16.928616,77.027626,-11.066939
37.863199,16.505118,77.022578,-11.064605
38.029265,16.352342,77.01753,-11.062271
38.195332,16.09024,77.012482,-11.059935
38.361399,14.805674,77.007434,-11.057602
38.527465,12.366519,77.002386,-11.055268
38.693532,8.923873,76.997338,-11.052934
38.859599,5.595443,76.99229,-11.050599
39.025665,3.106532,76.987243,-11.048264
39.191732,1.643497,76.982195,-11.04593
39.357799,2.790806,76.977148,-11.043594
39.523865,4.798392,76.972101,-11.041261
39.689932,6.943746,76.967053,-11.038926
39.855999,7.091261,76.962006,-11.036591
40.022065,6.47855,76.956959,-11.034255
40.188132,6.435937,76.951912,-11.03192
40.354199,5.536728,76.946865,-11.029586
40.520265,4.864988,76.941818,-11.02725
40.686332,4.531337,76.936771,-11.024915
40.852399,3.930249,76.931725,-11.022579
41.018465,3.345269,76.926678,-11.020244
41.184532,2.004943,76.921632,-11.017907
41.350599,1.470625,76.916585,-11.015572
41.516665,2.314703,76.911539,-11.013237
41.682732,2.209958,76.906493,-11.0109
41.848799,1.184059,76.901447,-11.008564
42.014865,1.647527,76.8964,-11.006229
42.180932,2.563405,76.891354,-11.003893
42.346999,2.556982,76.886308,-11.001557
42.513065,0.911652,76.881262,-10.99922
42.679132,1.35065,76.876216,-10.996884
42.845198,1.597426,76.87117,-10.994548
43.011265,2.17817,76.866125,-10.992211
43.177332,2.944352,76.86108,-10.989873
43.343398,3.3534,76.856034,-10.987538
43.509465,1.400403,76.850988,-10.985201
43.675532,1.373996,76.845943,-10.982864
43.841598,0.597448,76.840898,-10.980526
44.007665,3.512739,76.835852,-10.97819
44.173732,4.286081,76.830807,-10.975853
44.339798,3.012789,76.825762,-10.973516
44.505865,1.906317,76.820717,-10.971179
44.671932,1.230416,76.815672,-10.968841
44.837998,0.787244,76.810627,-10.966504
45.004065,2.376418,76.805583,-10.964166
45.170132,4.410582,76.800538,-10.961829
45.336198,5.635006,76.795494,-10.95949
45.502265,3.242238,76.790449,-10.957153
45.668332,0.21682,76.785405,-10.954815
45.834398,0.426186,76.78036,-10.952478
46.000465,0.757542,76.775317,-10.950138
46.166532,0.919312,76.770272,-10.947801
46.332598,1.133461,76.765228,-10.945463
46.498665,1.646822,76.760184,-10.943124
46.664732,2.258768,76.755141,-10.940786
46.830798,3.102242,76.750097,-10.938447
46.996865,3.530608,76.745053,-10.936109
47.162932,4.411879,76.740009,-10.93377
47.328998,5.468373,76.734965,-10.931432
47.495065,5.618801,76.729922,-10.929094
47.661132,4.349957,76.724878,-10.926755
47.827198,2.249777,76.719835,-10.924416
47.993265,3.898289,76.714792,-10.922076
48.159332,6.384953,76.709749,-10.919737
48.325398,6.907458,76.704706,-10.917397
48.491465,4.091158,76.699662,-10.915059
48.657532,0.188598,76.694619,-10.91272
48.823598,2.75373,76.689577,-10.910379
48.989665,3.45039,76.684534,-10.908041
49.155732,3.800339,76.679491,-10.905701
49.321798,2.965446,76.674448,-10.903362
49.487865,0.961364,76.669406,-10.901021
49.653932,1.964923,76.664363,-10.898682
49.819998,3.134646,76.659321,-10.896341
49.986065,5.483385,76.654278,-10.894002
50.152132,6.514059,76.649237,-10.891661
50.318198,5.623513,76.644194,-10.889322
50.484265,5.050461,76.639152,-10.886982
50.650332,4.813955,76.63411,-10.884641
50.816398,4.342532,76.629068,-10.8823
50.982465,4.748116,76.624026,-10.879961
51.148532,6.605648,76.618984,-10.87762
51.314598,8.25193,76.613943,-10.875278
51.480665,8.680952,76.608901,-10.872939
51.646732,8.468869,76.60386,-10.870597
51.812798,7.189268,76.598818,-10.868257
51.978865,5.402068,76.593777,-10.865916
52.144931,3.973155,76.588735,-10.863575
52.310998,2.56997,76.583694,-10.861234
52.477065,0.32986,76.578653,-10.858892
52.643131,1.362242,76.573612,-10.856551
52.809198,4.331593,76.568571,-10.85421
52.975265,11.266397,76.56353,-10.851868
53.141331,16.204928,76.55849,-10.849526
53.307398,17.769736,76.553448,-10.847185
53.473465,17.538167,76.548408,-10.844842
53.639531,14.800134,76.543367,-10.842501
53.805598,9.456761,76.538327,-10.84016
53.971665,5.653068,76.533286,-10.837818
54.137731,3.377225,76.528246,-10.835474
54.303798,0.410159,76.523206,-10.833133
54.469865,3.284244,76.518165,-10.830791
54.635931,5.6195,76.513126,-10.828448
54.801998,6.633816,76.508086,-10.826105
54.968065,7.557649,76.503046,-10.823763
55.134131,8.56006,76.498006,-10.82142
55.300198,8.899868,76.492966,-10.819079
55.466265,8.73161,76.487926,-10.816736
55.632331,8.995568,76.482886,-10.814393
55.798398,10.187237,76.477847,-10.81205
55.964465,11.054564,76.472807,-10.809708
56.130531,11.09707,76.467768,-10.807364
56.296598,11.124855,76.462729,-10.80502
56.462665,11.14269,76.457689,-10.802678
56.628731,10.977293,76.45265,-10.800335
56.794798,10.084734,76.447611,-10.79799
56.960865,9.004218,76.442572,-10.795647
57.126931,8.108826,76.437533,-10.793305
57.292998,7.972596,76.432494,-10.790961
57.459065,7.445996,76.427455,-10.788617
57.625131,5.895706,76.422417,-10.786272
57.791198,6.657106,76.417378,-10.78393
57.957265,11.756286,76.41234,-10.781585
58.123331,15.799359,76.407301,-10.779242
58.289398,19.229101,76.402263,-10.776896
58.455465,21.600628,76.397224,-10.774553
58.621531,19.930551,76.392187,-10.772208
58.787598,17.113523,76.387148,-10.769865
58.953665,16.040395,76.38211,-10.76752
59.119731,15.394916,76.377072,-10.765176
59.285798,13.903427,76.372035,-10.76283
59.451865,11.905686,76.366997,-10.760486
59.617931,12.195094,76.361959,-10.758141
59.783998,12.271756,76.356921,-10.755797
59.950065,7.287558,76.351884,-10.753451
60.116131,2.95867,76.346846,-10.751107
60.282198,2.512169,76.341808,-10.748762
60.448265,2.435495,76.336771,-10.746417
60.614331,1.875885,76.331734,-10.744072
60.780398,2.167612,76.326696,-10.741726
60.946465,3.612419,76.321659,-10.739381
61.112531,4.267569,76.316622,-10.737036
61.278598,3.392798,76.311585,-10.73469
61.444665,2.07236,76.306548,-10.732344
61.610731,1.462733,76.301511,-10.729999
61.776798,3.953843,76.296475,-10.727652
61.942864,4.858884,76.291438,-10.725307
62.108931,5.628966,76.286401,-10.722961
62.274998,6.047569,76.281365,-10.720615
62.441064,7.574241,76.276329,-10.718268
62.607131,15.111655,76.271292,-10.715923
62.773198,17.799544,76.266256,-10.713575
62.939264,8.944407,76.26122,-10.71123
63.105331,4.642193,76.256184,-10.708883
63.271398,7.540987,76.251148,-10.706536
63.437464,4.315522,76.246112,-10.70419
63.603531,5.190308,76.241076,-10.701843
63.769598,7.406453,76.23604,-10.699497
63.935664,6.626843,76.231004,-10.69715
64.101731,3.884327,76.225969,-10.694802
64.267798,3.507299,76.220933,-10.692456
64.433864,5.238015,76.215898,-10.690108
64.599931,1.965874,76.210863,-10.687761
64.765998,1.686016,76.205827,-10.685415
64.932064,1.417924,76.200791,-10.683067
65.098131,2.754845,76.195757,-10.680719
65.264198,2.991242,76.190721,-10.678372
65.430264,2.177834,76.185686,-10.676025
65.596331,1.570501,76.180651,-10.673677
65.762398,1.898412,76.175617,-10.671328
65.928464,1.55423,76.170582,-10.668982
66.094531,0.790548,76.165547,-10.666634
66.260598,1.001356,76.160513,-10.664285
66.426664,1.276737,76.155478,-10.661937
66.592731,0.930954,76.150444,-10.659588
66.758798,0.796227,76.145409,-10.65724
66.924864,0.940729,76.140374,-10.654893
67.090931,1.829524,76.135341,-10.652543
67.256998,1.459819,76.130306,-10.650196
67.423064,2.552959,76.125272,-10.647848
67.589131,4.359433,76.120238,-10.645498
67.755198,3.033407,76.115204,-10.643149
67.921264,1.187051,76.11017,-10.640801
68.087331,1.742303,76.105136,-10.638453
68.253398,0.532427,76.100103,-10.636104
68.419464,1.782637,76.095069,-10.633755
68.585531,2.117851,76.090035,-10.631406
68.751598,2.558193,76.085002,-10.629056
68.917664,3.503083,76.079969,-10.626707
69.083731,3.280169,76.074935,-10.624358
69.249798,1.974842,76.069903,-10.622007
69.415864,2.741801,76.064869,-10.619659
69.581931,3.305006,76.059836,-10.617309
69.747998,2.535692,76.054803,-10.61496
69.914064,2.517528,76.04977,-10.61261
70.080131,3.339936,76.044738,-10.610259
70.246198,3.179664,76.039704,-10.60791
70.412264,2.44525,76.034672,-10.60556
70.578331,2.92059,76.029639,-10.603209
70.744398,3.101355,76.024607,-10.600859
70.910464,3.323051,76.019574,-10.598509
71.076531,3.335918,76.014542,-10.596158
71.242597,3.199057,76.009509,-10.593809
71.408664,5.269043,76.004477,-10.591457
71.574731,8.806774,75.999445,-10.589107
71.740797,13.531004,75.994413,-10.586756
71.906864,17.614441,75.989381,-10.584406
72.072931,20.059019,75.984349,-10.582056
72.238997,21.039473,75.979317,-10.579705
72.405064,19.895293,75.974285,-10.577354
72.571131,18.388786,75.969253,-10.575003
72.737197,13.150482,75.964222,-10.572651
72.903264,4.778543,75.95919,-10.570301
73.069331,3.36084,75.954159,-10.567948
73.235397,7.950236,75.949127,-10.565598
73.401464,12.175266,75.944096,-10.563247
73.567531,14.365104,75.939065,-10.560895
73.733597,13.121273,75.934034,-10.558544
73.899664,12.451933,75.929003,-10.556191
74.065731,12.12734,75.923972,-10.55384
74.231797,10.54805,75.918941,-10.551488
74.397864,9.102003,75.91391,-10.549136
74.563931,8.953038,75.908879,-10.546785
74.729997,9.45511,75.903848,-10.544432
74.896064,7.875782,75.898818,-10.542079
75.062131,4.953442,75.893788,-10.539727
75.228197,3.36007,75.888757,-10.537376
75.394264,2.639021,75.883726,-10.535023
75.560331,1.371525,75.878696,-10.532671
75.726397,1.435396,75.873666,-10.530318
75.892464,3.020877,75.868636,-10.527966
76.058531,4.011389,75.863606,-10.525612
76.224597,4.683625,75.858576,-10.52326
76.390664,4.699058,75.853546,-10.520907
76.556731,4.96881,75.848516,-10.518555
76.722797,4.589871,75.843486,-10.516202
76.888864,3.71919,75.838457,-10.513847
77.054931,2.489742,75.833427,-10.511495
77.220997,1.691722,75.828397,-10.509142
77.387064,1.607506,75.823368,-10.506788
77.553131,1.298142,75.818338,-10.504435
77.719197,0.895764,75.813309,-10.502082
77.885264,0.554598,75.80828,-10.499728
78.051331,0.415237,75.803251,-10.497374
78.217397,1.216808,75.798222,-10.495021
78.383464,2.336978,75.793193,-10.492667
78.549531,3.452068,75.788164,-10.490313
78.715597,4.867021,75.783135,-10.487958
78.881664,5.21911,75.778106,-10.485605
79.047731,5.038558,75.773077,-10.483251
79.213797,7.90875,75.768049,-10.480897
79.379864,11.623066,75.76302,-10.478543
79.545931,8.994376,75.757992,-10.476187
79.711997,2.517588,75.752963,-10.473834
79.878064,3.583526,75.747936,-10.471478
80.044131,3.559892,75.742907,-10.469125
80.210197,3.133066,75.737879,-10.46677
80.376264,2.471184,75.732851,-10.464414
80.54233,1.712668,75.727822,-10.46206
80.708397,2.086024,75.722795,-10.459704
80.874464,2.460751,75.717767,-10.457351
81.04053,2.568831,75.712739,-10.454996
81.206597,2.702977,75.707711,-10.45264
81.372664,2.873494,75.702684,-10.450285
81.53873,2.839707,75.697656,-10.44793
81.704797,2.206772,75.692629,-10.445573
81.870864,1.340494,75.687602,-10.443218
82.03693,5.469538,75.682574,-10.440863
82.202997,7.702157,75.677547,-10.438508
82.369064,6.864454,75.67252,-10.436151
82.53513,6.094544,75.667492,-10.433796
82.701197,6.327984,75.662465,-10.431441
82.867264,7.172769,75.657438,-10.429085
83.03333,7.598293,75.652411,-10.426729
83.199397,7.054824,75.647385,-10.424371
83.365464,6.930107,75.642358,-10.422016
83.53153,6.386498,75.637332,-10.419659
83.697597,6.97371,75.632305,-10.417304
83.863664,9.616843,75.627279,-10.414946
84.02973,10.280955,75.622252,-10.41259
84.195797,9.169123,75.617225,-10.410234
84.361864,8.03199,75.612199,-10.407878
84.52793,7.593295,75.607173,-10.405521
84.693997,6.332761,75.602147,-10.403163
84.860064,4.11138,75.597121,-10.400806
85.02613,3.949403,75.592095,-10.39845
85.192197,3.676191,75.587069,-10.396093
85.358264,3.883642,75.582044,-10.393735
85.52433,4.740493,75.577018,-10.391379
85.690397,5.196727,75.571992,-10.389022
85.856464,6.301525,75.566966,-10.386664
86.02253,8.478236,75.561941,-10.384307
86.188597,9.919299,75.556915,-10.38195
86.354664,10.318765,75.55189,-10.379592
86.52073,11.009277,75.546865,-10.377233
86.686797,11.895304,75.54184,-10.374877
86.852864,12.124374,75.536814,-10.372519
87.01893,11.66867,75.531789,-10.370161
87.184997,11.289188,75.526764,-10.367803
87.351064,12.046729,75.52174,-10.365444
87.51713,11.953514,75.516715,-10.363087
87.683197,10.75875,75.51169,-10.360729
87.849264,10.145088,75.506665,-10.35837
88.01533,10.613946,75.501641,-10.356012
88.181397,11.421032,75.496617,-10.353652
88.347464,12.227213,75.491592,-10.351294
88.51353,12.672419,75.486567,-10.348936
88.679597,12.108384,75.481544,-10.346577
88.845664,11.301971,75.476519,-10.344219
89.01173,12.447473,75.471495,-10.34186
89.177797,15.199812,75.466471,-10.3395
89.343864,16.984902,75.461447,-10.337141
89.50993,17.519981,75.456423,-10.334783
89.675997,18.158465,75.451399,-10.332423
89.842064,18.924917,75.446375,-10.330065
90.00813,20.03539,75.441352,-10.327705
90.174197,22.398703,75.436328,-10.325346
90.340263,24.312199,75.431304,-10.322987
90.50633,24.509815,75.426281,-10.320626
90.672397,24.820087,75.421258,-10.318267
90.838463,26.006167,75.416235,-10.315907
91.00453,26.4514,75.411211,-10.313548
91.170597,24.765015,75.406188,-10.311188
91.336663,22.76409,75.401165,-10.308827
91.50273,21.44676,75.396142,-10.306467
91.668797,18.906312,75.391119,-10.304107
91.834863,17.718527,75.386096,-10.301747
92.00093,17.546209,75.381073,-10.299388
92.166997,15.105748,75.37605,-10.297028
92.333063,13.19851,75.371028,-10.294667
92.49913,13.671674,75.366005,-10.292307
92.665197,14.94483,75.360983,-10.289946
92.831263,15.211654,75.35596,-10.287586
92.99733,12.349766,75.350938,-10.285225
93.163397,6.477685,75.345916,-10.282863
93.329463,3.154417,75.340894,-10.280503
93.49553,5.501399,75.335871,-10.278143
93.661597,10.130299,75.33085,-10.275781
93.827663,10.656116,75.325827,-10.273421
93.99373,7.681304,75.320805,-10.271059
94.159797,6.681701,75.315784,-10.268698
94.325863,10.209928,75.310762,-10.266336
94.49193,13.616527,75.30574,-10.263976
94.657997,12.915043,75.300719,-10.261614
94.824063,9.923511,75.295698,-10.259251
94.99013,7.67328,75.290676,-10.256891
95.156197,5.504075,75.285654,-10.254529
95.322263,3.152793,75.280633,-10.252168
95.48833,2.214459,75.275612,-10.249806
95.654397,2.787901,75.270591,-10.247443
95.820463,2.958767,75.26557,-10.245081
95.98653,3.230867,75.260549,-10.24272
96.152597,5.699058,75.255528,-10.240356
96.318663,12.114115,75.250508,-10.237994
96.48473,18.047018,75.245487,-10.235632
96.650797,22.723054,75.240466,-10.233271
96.816863,26.357983,75.235445,-10.230908
96.98293,26.821404,75.230425,-10.228545
97.148997,25.522726,75.225404,-10.226183
97.315063,25.439749,75.220384,-10.223819
97.48113,25.83455,75.215363,-10.221458
97.647197,24.966502,75.210344,-10.219094
97.813263,22.65694,75.205323,-10.216732
97.97933,16.393818,75.200303,-10.214369
98.145397,6.25347,75.195283,-10.212006
98.311463,1.764263,75.190263,-10.209643
98.47753,4.930463,75.185243,-10.207279
98.643597,7.933198,75.180223,-10.204916
98.809663,7.424513,75.175203,-10.202553
98.97573,5.514698,75.170184,-10.200188
99.141797,6.216252,75.165164,-10.197826
99.307863,8.197987,75.160145,-10.195462
99.47393,9.98385,75.155126,-10.193097
99.639996,12.071432,75.150107,-10.190734
99.806063,14.12585,75.145087,-10.18837
99.97213,14.83625,75.140068,-10.186006
100.138196,13.449498,75.135049,-10.183642
100.304263,12.537252,75.13003,-10.181278
100.47033,14.57319,75.125011,-10.178914
100.636396,18.047591,75.119991,-10.17655
100.802463,21.342975,75.114973,-10.174185
100.96853,23.903291,75.109954,-10.171822
101.134596,24.961164,75.104936,-10.169456
101.300663,24.863367,75.099917,-10.167092
101.46673,25.127369,75.094898,-10.164728
101.632796,24.80002,75.08988,-10.162364
101.798863,22.439024,75.084861,-10.159999
101.96493,17.534227,75.079844,-10.157633
102.130996,11.746342,75.074825,-10.155268
102.297063,6.042406,75.069807,-10.152904
102.46313,2.48287,75.064789,-10.150539
102.629196,2.753792,75.059771,-10.148174
102.795263,2.668329,75.054753,-10.145809
102.96133,4.475302,75.049735,-10.143442
103.127396,6.258351,75.044717,-10.141078
103.293463,6.475764,75.039699,-10.138713
103.45953,5.217609,75.034682,-10.136347
103.625596,4.223259,75.029664,-10.133981
103.791663,5.227633,75.024647,-10.131615
103.95773,5.074188,75.019629,-10.12925
104.123796,2.063387,75.014612,-10.126883
104.289863,4.066604,75.009595,-10.124517
104.45593,7.803731,75.004578,-10.122151
104.621996,10.35912,74.99956,-10.119786
104.788063,12.035931,74.994543,-10.11742
104.95413,11.962347,74.989526,-10.115054
105.120196,11.872599,74.984509,-10.112688
105.286263,11.967331,74.979493,-10.110321
105.45233,11.541829,74.974476,-10.107954
105.618396,10.583963,74.969459,-10.105588
105.784463,8.872125,74.964443,-10.103221
105.95053,7.844061,74.959426,-10.100855
106.116596,7.432168,74.95441,-10.098487
106.282663,7.143626,74.949394,-10.096121
106.44873,6.811657,74.944377,-10.093754
106.614796,7.363468,74.939361,-10.091387
106.780863,9.447365,74.934344,-10.089021
106.94693,10.851943,74.929328,-10.086654
107.112996,11.429366,74.924312,-10.084286
107.279063,11.650376,74.919296,-10.081919
107.44513,11.681755,74.914281,-10.079551
107.611196,11.894899,74.909265,-10.077184
107.777263,11.606282,74.904249,-10.074817
107.94333,10.730401,74.899233,-10.072449
108.109396,10.149112,74.894218,-10.070082
108.275463,9.559248,74.889202,-10.067714
108.44153,7.780609,74.884187,-10.065346
108.607596,4.806495,74.879172,-10.062977
108.773663,2.088071,74.874156,-10.06061
108.939729,1.601546,74.869142,-10.058241
109.105796,2.410571,74.864126,-10.055874
109.271863,2.490535,74.859111,-10.053506
109.437929,2.178572,74.854096,-10.051138
109.603996,1.749831,74.849081,-10.04877
109.770063,1.480166,74.844066,-10.046401
109.936129,1.499182,74.839052,-10.044032
110.102196,2.080547,74.834037,-10.041664
110.268263,3.489072,74.829022,-10.039295
