position,Clinopyroxene Abundance,lon,lat
18.765533,6.490952,77.603648,-11.332452
18.931599,7.070057,77.59859,-11.330129
19.097666,8.710017,77.593532,-11.327805
19.263733,9.471115,77.588476,-11.325479
19.429799,7.260912,77.583418,-11.323156
19.595866,5.89746,77.578361,-11.32083
19.761933,10.775609,77.573304,-11.318505
19.927999,6.032858,77.568247,-11.316181
20.094066,4.1606,77.56319,-11.313857
20.260133,5.284067,77.558133,-11.311532
20.426199,6.234551,77.553076,-11.309207
20.592266,2.173384,77.54802,-11.306881
20.758333,2.142193,77.542963,-11.304557
20.924399,3.018002,77.537907,-11.302231
21.090466,2.666335,77.532851,-11.299905
21.256533,1.472763,77.527794,-11.29758
21.422599,0.828697,77.522738,-11.295255
21.588666,11.048345,77.517682,-11.292928
21.754733,16.969252,77.512626,-11.290604
21.920799,24.538171,77.50757,-11.288277
22.086866,59.720721,77.502514,-11.285952
22.252933,69.613748,77.497459,-11.283625
22.418999,69.998898,77.492403,-11.2813
22.585066,69.999999,77.487347,-11.278974
22.751133,69.999999,77.482292,-11.276646
22.917199,69.999999,77.477236,-11.27432
23.083266,69.999999,77.472181,-11.271995
23.249333,69.999999,77.467125,-11.269668
23.415399,69.999999,77.46207,-11.267342
23.581466,69.999999,77.457015,-11.265015
23.747532,69.999999,77.45196,-11.262688
23.913599,69.999999,77.446905,-11.26036
24.079666,69.999999,77.44185,-11.258035
24.245732,69.999999,77.436795,-11.255708
24.411799,69.999999,77.431741,-11.253379
24.577866,69.999999,77.426686,-11.251052
24.743932,69.999999,77.421631,-11.248726
24.909999,69.999999,77.416577,-11.246398
25.076066,67.041105,77.411522,-11.244071
25.242132,44.929468,77.406468,-11.241744
25.408199,7.457815,77.401414,-11.239416
25.574266,8.170932,77.39636,-11.237087
25.740332,7.658906,77.391306,-11.234761
25.906399,7.141937,77.386252,-11.232433
26.072466,6.4797,77.381198,-11.230105
26.238532,4.861503,77.376144,-11.227777
26.404599,3.603548,77.37109,-11.225449
26.570666,4.79748,77.366037,-11.223119
26.736732,4.345499,77.360983,-11.220791
26.902799,3.115948,77.355929,-11.218464
27.068866,4.321826,77.350877,-11.216134
27.234932,3.733685,77.345823,-11.213807
27.400999,3.84174,77.340769,-11.211478
27.567066,4.687927,77.335716,-11.20915
27.733132,5.191526,77.330663,-11.206821
27.899199,6.107606,77.32561,-11.204492
28.065266,5.962433,77.320558,-11.202162
28.231332,4.617838,77.315504,-11.199834
28.397399,3.452996,77.310452,-11.197504
28.563466,2.76465,77.305399,-11.195174
28.729532,1.497014,77.300346,-11.192846
28.895599,2.052265,77.295294,-11.190516
29.061666,3.32225,77.290241,-11.188187
29.227732,3.857097,77.285189,-11.185858
29.393799,3.838457,77.280137,-11.183527
29.559866,3.942087,77.275084,-11.181198
29.725932,4.348147,77.270033,-11.178868
29.891999,4.787242,77.26498,-11.176539
30.058066,4.289673,77.259928,-11.174209
30.224132,3.611848,77.254877,-11.171878
30.390199,4.886477,77.249825,-11.169548
30.556266,4.897322,77.244773,-11.167217
30.722332,5.756891,77.239722,-11.164887
30.888399,5.459456,77.23467,-11.162558
31.054466,5.410975,77.229618,-11.160227
31.220532,7.071598,77.224567,-11.157897
31.386599,5.554875,77.219516,-11.155566
31.552666,3.174886,77.214464,-11.153235
31.718732,1.933661,77.209413,-11.150904
31.884799,1.42736,77.204362,-11.148573
32.050866,4.255747,77.199312,-11.146241
32.216932,7.025077,77.19426,-11.143911
32.382999,7.737024,77.189209,-11.14158
32.549066,7.922041,77.184159,-11.139249
32.715132,8.787735,77.179108,-11.136918
32.881199,6.020878,77.174057,-11.134586
33.047266,6.65113,77.169007,-11.132255
33.213332,9.746754,77.163957,-11.129922
33.379399,9.985485,77.158906,-11.127591
33.545465,7.970756,77.153856,-11.12526
33.711532,8.123112,77.148806,-11.122928
33.877599,9.085704,77.143756,-11.120596
34.043665,9.608013,77.138706,-11.118263
34.209732,5.520204,77.133656,-11.115932
34.375799,5.314488,77.128606,-11.113599
34.541865,8.122091,77.123557,-11.111266
34.707932,6.828502,77.118507,-11.108934
34.873999,5.4431,77.113457,-11.106602
35.040065,6.505319,77.108408,-11.104269
35.206132,6.585916,77.103358,-11.101938
35.372199,5.267144,77.098309,-11.099604
35.538265,2.009804,77.093259,-11.097272
35.704332,1.831996,77.08821,-11.094939
35.870399,2.532906,77.083161,-11.092606
36.036465,1.20262,77.078112,-11.090273
36.202532,2.149889,77.073063,-11.08794
36.368599,2.146103,77.068014,-11.085607
36.534665,2.018055,77.062965,-11.083274
36.700732,1.719845,77.057917,-11.080939
36.866799,2.450004,77.052868,-11.078607
37.032865,3.551268,77.047819,-11.076274
37.198932,6.43482,77.042771,-11.07394
37.364999,9.66617,77.037722,-11.071606
37.531065,9.052029,77.032675,-11.069271
37.697132,9.2945,77.027626,-11.066939
37.863199,10.686861,77.022578,-11.064605
38.029265,13.730894,77.01753,-11.062271
38.195332,14.023905,77.012482,-11.059935
38.361399,13.942794,77.007434,-11.057602
38.527465,13.639726,77.002386,-11.055268
38.693532,12.39688,76.997338,-11.052934
38.859599,6.771228,76.99229,-11.050599
39.025665,5.079606,76.987243,-11.048264
39.191732,5.127331,76.982195,-11.04593
39.357799,4.791037,76.977148,-11.043594
39.523865,5.194959,76.972101,-11.041261
39.689932,4.671129,76.967053,-11.038926
39.855999,4.953509,76.962006,-11.036591
40.022065,7.475696,76.956959,-11.034255
40.188132,9.152159,76.951912,-11.03192
40.354199,10.266853,76.946865,-11.029586
40.520265,10.589984,76.941818,-11.02725
40.686332,7.18319,76.936771,-11.024915
40.852399,5.341305,76.931725,-11.022579
41.018465,8.183409,76.926678,-11.020244
41.184532,8.346064,76.921632,-11.017907
41.350599,7.772622,76.916585,-11.015572
41.516665,8.741706,76.911539,-11.013237
41.682732,7.01073,76.906493,-11.0109
41.848799,6.881993,76.901447,-11.008564
42.014865,6.700988,76.8964,-11.006229
42.180932,8.658087,76.891354,-11.003893
42.346999,10.285328,76.886308,-11.001557
42.513065,8.010371,76.881262,-10.99922
42.679132,4.295134,76.876216,-10.996884
42.845198,5.713374,76.87117,-10.994548
43.011265,6.380022,76.866125,-10.992211
43.177332,7.070957,76.86108,-10.989873
43.343398,6.924282,76.856034,-10.987538
43.509465,3.770238,76.850988,-10.985201
43.675532,1.013142,76.845943,-10.982864
43.841598,2.909571,76.840898,-10.980526
44.007665,8.675693,76.835852,-10.97819
44.173732,9.905618,76.830807,-10.975853
44.339798,7.068139,76.825762,-10.973516
44.505865,6.141022,76.820717,-10.971179
44.671932,7.468995,76.815672,-10.968841
44.837998,7.227352,76.810627,-10.966504
45.004065,7.07585,76.805583,-10.964166
45.170132,10.839279,76.800538,-10.961829
45.336198,9.717873,76.795494,-10.95949
45.502265,4.212944,76.790449,-10.957153
45.668332,2.921666,76.785405,-10.954815
45.834398,2.013421,76.78036,-10.952478
46.000465,5.040972,76.775317,-10.950138
46.166532,6.951739,76.770272,-10.947801
46.332598,6.945684,76.765228,-10.945463
46.498665,4.93538,76.760184,-10.943124
46.664732,6.887279,76.755141,-10.940786
46.830798,7.795143,76.750097,-10.938447
46.996865,4.404819,76.745053,-10.936109
47.162932,5.06968,76.740009,-10.93377
47.328998,7.882926,76.734965,-10.931432
47.495065,8.040765,76.729922,-10.929094
47.661132,7.602587,76.724878,-10.926755
47.827198,5.047121,76.719835,-10.924416
47.993265,2.064645,76.714792,-10.922076
48.159332,0.543508,76.709749,-10.919737
48.325398,1.860284,76.704706,-10.917397
48.491465,7.880753,76.699662,-10.915059
48.657532,11.231572,76.694619,-10.91272
48.823598,10.448043,76.689577,-10.910379
48.989665,5.8064,76.684534,-10.908041
49.155732,0.915053,76.679491,-10.905701
49.321798,3.808075,76.674448,-10.903362
49.487865,8.777472,76.669406,-10.901021
49.653932,7.57812,76.664363,-10.898682
49.819998,9.610251,76.659321,-10.896341
49.986065,9.159229,76.654278,-10.894002
50.152132,10.113858,76.649237,-10.891661
50.318198,8.877771,76.644194,-10.889322
50.484265,7.328249,76.639152,-10.886982
50.650332,8.610072,76.63411,-10.884641
50.816398,6.674384,76.629068,-10.8823
50.982465,7.970731,76.624026,-10.879961
51.148532,12.374913,76.618984,-10.87762
51.314598,12.877081,76.613943,-10.875278
51.480665,13.621353,76.608901,-10.872939
51.646732,12.449002,76.60386,-10.870597
51.812798,10.914522,76.598818,-10.868257
51.978865,8.988271,76.593777,-10.865916
52.144931,7.871791,76.588735,-10.863575
52.310998,7.550308,76.583694,-10.861234
52.477065,7.039734,76.578653,-10.858892
52.643131,5.450168,76.573612,-10.856551
52.809198,4.401542,76.568571,-10.85421
52.975265,3.721608,76.56353,-10.851868
53.141331,3.365865,76.55849,-10.849526
53.307398,2.807287,76.553448,-10.847185
53.473465,2.509917,76.548408,-10.844842
53.639531,5.321806,76.543367,-10.842501
53.805598,5.705877,76.538327,-10.84016
53.971665,4.811333,76.533286,-10.837818
54.137731,5.233424,76.528246,-10.835474
54.303798,6.515543,76.523206,-10.833133
54.469865,7.458431,76.518165,-10.830791
54.635931,6.856617,76.513126,-10.828448
54.801998,7.360086,76.508086,-10.826105
54.968065,7.090434,76.503046,-10.823763
55.134131,5.357508,76.498006,-10.82142
55.300198,11.965537,76.492966,-10.819079
55.466265,50.859703,76.487926,-10.816736
55.632331,68.150041,76.482886,-10.814393
55.798398,69.999999,76.477847,-10.81205
55.964465,69.999999,76.472807,-10.809708
56.130531,69.999997,76.467768,-10.807364
56.296598,59.088169,76.462729,-10.80502
56.462665,22.106606,76.457689,-10.802678
56.628731,19.656041,76.45265,-10.800335
56.794798,26.102128,76.447611,-10.79799
56.960865,21.135859,76.442572,-10.795647
57.126931,19.877362,76.437533,-10.793305
57.292998,20.596592,76.432494,-10.790961
57.459065,21.436497,76.427455,-10.788617
57.625131,22.565884,76.422417,-10.786272
57.791198,22.756523,76.417378,-10.78393
57.957265,33.743205,76.41234,-10.781585
58.123331,12.114363,76.407301,-10.779242
58.289398,11.970574,76.402263,-10.776896
58.455465,39.474028,76.397224,-10.774553
58.621531,23.08652,76.392187,-10.772208
58.787598,48.452652,76.387148,-10.769865
58.953665,69.72651,76.38211,-10.76752
59.119731,69.999999,76.377072,-10.765176
59.285798,69.999999,76.372035,-10.76283
59.451865,69.999999,76.366997,-10.760486
59.617931,69.999999,76.361959,-10.758141
59.783998,69.999999,76.356921,-10.755797
59.950065,69.999999,76.351884,-10.753451
60.116131,69.999999,76.346846,-10.751107
60.282198,69.005928,76.341808,-10.748762
60.448265,54.493095,76.336771,-10.746417
60.614331,17.286559,76.331734,-10.744072
60.780398,2.598162,76.326696,-10.741726
60.946465,2.719023,76.321659,-10.739381
61.112531,3.032883,76.316622,-10.737036
61.278598,4.020484,76.311585,-10.73469
61.444665,3.810873,76.306548,-10.732344
61.610731,2.830303,76.301511,-10.729999
61.776798,2.175379,76.296475,-10.727652
61.942864,3.578509,76.291438,-10.725307
62.108931,2.69248,76.286401,-10.722961
62.274998,1.324977,76.281365,-10.720615
62.441064,2.631211,76.276329,-10.718268
62.607131,3.665493,76.271292,-10.715923
62.773198,4.827582,76.266256,-10.713575
62.939264,8.478965,76.26122,-10.71123
63.105331,9.76662,76.256184,-10.708883
63.271398,8.022592,76.251148,-10.706536
63.437464,7.568099,76.246112,-10.70419
63.603531,6.457667,76.241076,-10.701843
63.769598,5.761302,76.23604,-10.699497
63.935664,4.880446,76.231004,-10.69715
64.101731,5.622322,76.225969,-10.694802
64.267798,6.555586,76.220933,-10.692456
64.433864,6.892411,76.215898,-10.690108
64.599931,7.344527,76.210863,-10.687761
64.765998,7.155947,76.205827,-10.685415
64.932064,7.018699,76.200791,-10.683067
65.098131,6.802417,76.195757,-10.680719
65.264198,7.277297,76.190721,-10.678372
65.430264,7.155599,76.185686,-10.676025
65.596331,6.751426,76.180651,-10.673677
65.762398,6.030934,76.175617,-10.671328
65.928464,5.934183,76.170582,-10.668982
66.094531,6.375864,76.165547,-10.666634
66.260598,6.19678,76.160513,-10.664285
66.426664,6.255703,76.155478,-10.661937
66.592731,6.929755,76.150444,-10.659588
66.758798,6.615373,76.145409,-10.65724
66.924864,5.667764,76.140374,-10.654893
67.090931,4.953811,76.135341,-10.652543
67.256998,5.95057,76.130306,-10.650196
67.423064,5.609639,76.125272,-10.647848
67.589131,4.865934,76.120238,-10.645498
67.755198,6.495455,76.115204,-10.643149
67.921264,8.118365,76.11017,-10.640801
68.087331,8.251067,76.105136,-10.638453
68.253398,6.914664,76.100103,-10.636104
68.419464,6.748225,76.095069,-10.633755
68.585531,7.136306,76.090035,-10.631406
68.751598,5.267843,76.085002,-10.629056
68.917664,3.721505,76.079969,-10.626707
69.083731,5.329612,76.074935,-10.624358
69.249798,7.526825,76.069903,-10.622007
69.415864,5.18009,76.064869,-10.619659
69.581931,5.661448,76.059836,-10.617309
69.747998,6.030461,76.054803,-10.61496
69.914064,6.207038,76.04977,-10.61261
70.080131,6.757248,76.044738,-10.610259
70.246198,6.55421,76.039704,-10.60791
70.412264,5.821325,76.034672,-10.60556
70.578331,5.216154,76.029639,-10.603209
70.744398,5.28718,76.024607,-10.600859
70.910464,4.909581,76.019574,-10.598509
71.076531,4.857018,76.014542,-10.596158
71.242597,6.285244,76.009509,-10.593809
71.408664,5.377837,76.004477,-10.591457
71.574731,5.465413,75.999445,-10.589107
71.740797,0.802415,75.994413,-10.586756
71.906864,0.403816,75.989381,-10.584406
72.072931,0.412421,75.984349,-10.582056
72.238997,0.612977,75.979317,-10.579705
72.405064,1.247521,75.974285,-10.577354
72.571131,1.485606,75.969253,-10.575003
72.737197,4.477009,75.964222,-10.572651
72.903264,5.74049,75.95919,-10.570301
73.069331,9.567583,75.954159,-10.567948
73.235397,10.779372,75.949127,-10.565598
73.401464,10.460084,75.944096,-10.563247
73.567531,11.550024,75.939065,-10.560895
73.733597,10.14018,75.934034,-10.558544
73.899664,10.42141,75.929003,-10.556191
74.065731,10.621432,75.923972,-10.55384
74.231797,9.087414,75.918941,-10.551488
74.397864,8.84036,75.91391,-10.549136
74.563931,8.1382,75.908879,-10.546785
74.729997,8.224452,75.903848,-10.544432
74.896064,7.7199,75.898818,-10.542079
75.062131,6.496942,75.893788,-10.539727
75.228197,4.921476,75.888757,-10.537376
75.394264,4.452639,75.883726,-10.535023
75.560331,4.307551,75.878696,-10.532671
75.726397,2.546466,75.873666,-10.530318
75.892464,1.748209,75.868636,-10.527966
76.058531,2.129735,75.863606,-10.525612
76.224597,1.296286,75.858576,-10.52326
76.390664,0.997374,75.853546,-10.520907
76.556731,1.659966,75.848516,-10.518555
76.722797,2.786935,75.843486,-10.516202
76.888864,4.252236,75.838457,-10.513847
77.054931,4.231477,75.833427,-10.511495
77.220997,3.023172,75.828397,-10.509142
77.387064,3.1097,75.823368,-10.506788
77.553131,3.587502,75.818338,-10.504435
77.719197,3.706381,75.813309,-10.502082
77.885264,3.916683,75.80828,-10.499728
78.051331,3.694528,75.803251,-10.497374
78.217397,2.937248,75.798222,-10.495021
78.383464,3.408878,75.793193,-10.492667
78.549531,5.149067,75.788164,-10.490313
78.715597,4.268021,75.783135,-10.487958
78.881664,3.518292,75.778106,-10.485605
79.047731,3.434901,75.773077,-10.483251
79.213797,1.490187,75.768049,-10.480897
79.379864,1.419489,75.76302,-10.478543
79.545931,4.44116,75.757992,-10.476187
79.711997,5.674836,75.752963,-10.473834
79.878064,5.762533,75.747936,-10.471478
80.044131,5.150617,75.742907,-10.469125
80.210197,5.461445,75.737879,-10.46677
80.376264,5.221522,75.732851,-10.464414
80.54233,2.770839,75.727822,-10.46206
80.708397,4.270251,75.722795,-10.459704
80.874464,4.827802,75.717767,-10.457351
81.04053,3.24305,75.712739,-10.454996
81.206597,2.25921,75.707711,-10.45264
81.372664,1.36997,75.702684,-10.450285
81.53873,2.061712,75.697656,-10.44793
81.704797,3.960968,75.692629,-10.445573
81.870864,2.129423,75.687602,-10.443218
82.03693,0.462701,75.682574,-10.440863
82.202997,1.004545,75.677547,-10.438508
82.369064,1.814817,75.67252,-10.436151
82.53513,2.373733,75.667492,-10.433796
82.701197,2.839773,75.662465,-10.431441
82.867264,2.485875,75.657438,-10.429085
83.03333,3.432859,75.652411,-10.426729
83.199397,5.050159,75.647385,-10.424371
83.365464,6.18136,75.642358,-10.422016
83.53153,7.592224,75.637332,-10.419659
83.697597,11.027589,75.632305,-10.417304
83.863664,14.518183,75.627279,-10.414946
84.02973,14.935342,75.622252,-10.41259
84.195797,11.889434,75.617225,-10.410234
84.361864,9.405577,75.612199,-10.407878
84.52793,8.469707,75.607173,-10.405521
84.693997,7.044475,75.602147,-10.403163
84.860064,5.041092,75.597121,-10.400806
85.02613,2.223153,75.592095,-10.39845
85.192197,1.239582,75.587069,-10.396093
85.358264,1.548585,75.582044,-10.393735
85.52433,1.863897,75.577018,-10.391379
85.690397,2.645756,75.571992,-10.389022
85.856464,2.304925,75.566966,-10.386664
86.02253,1.606267,75.561941,-10.384307
86.188597,1.316299,75.556915,-10.38195
86.354664,0.95204,75.55189,-10.379592
86.52073,2.030962,75.546865,-10.377233
86.686797,1.299802,75.54184,-10.374877
86.852864,1.634989,75.536814,-10.372519
87.01893,2.959973,75.531789,-10.370161
87.184997,3.494584,75.526764,-10.367803
87.351064,5.047155,75.52174,-10.365444
87.51713,3.852167,75.516715,-10.363087
87.683197,3.935788,75.51169,-10.360729
87.849264,4.627245,75.506665,-10.35837
88.01533,1.596455,75.501641,-10.356012
88.181397,0.809289,75.496617,-10.353652
88.347464,1.01569,75.491592,-10.351294
88.51353,0.392022,75.486567,-10.348936
88.679597,0.447916,75.481544,-10.346577
88.845664,0.492968,75.476519,-10.344219
89.01173,1.148896,75.471495,-10.34186
89.177797,0.825891,75.466471,-10.3395
89.343864,0.573141,75.461447,-10.337141
89.50993,8.286497,75.456423,-10.334783
89.675997,64.986728,75.451399,-10.332423
89.842064,69.918404,75.446375,-10.330065
90.00813,68.598516,75.441352,-10.327705
90.174197,18.558818,75.436328,-10.325346
90.340263,10.444245,75.431304,-10.322987
90.50633,11.871103,75.426281,-10.320626
90.672397,10.786837,75.421258,-10.318267
90.838463,9.350931,75.416235,-10.315907
91.00453,8.368835,75.411211,-10.313548
91.170597,8.292106,75.406188,-10.311188
91.336663,9.725219,75.401165,-10.308827
91.50273,9.616885,75.396142,-10.306467
91.668797,10.408251,75.391119,-10.304107
91.834863,11.878612,75.386096,-10.301747
92.00093,11.905161,75.381073,-10.299388
92.166997,10.9015,75.37605,-10.297028
92.333063,12.003338,75.371028,-10.294667
92.49913,11.066676,75.366005,-10.292307
92.665197,10.159774,75.360983,-10.289946
92.831263,9.96533,75.35596,-10.287586
92.99733,9.528947,75.350938,-10.285225
93.163397,10.945687,75.345916,-10.282863
93.329463,10.096915,75.340894,-10.280503
93.49553,8.374371,75.335871,-10.278143
93.661597,7.936381,75.33085,-10.275781
93.827663,8.088062,75.325827,-10.273421
93.99373,9.96306,75.320805,-10.271059
94.159797,8.032092,75.315784,-10.268698
94.325863,6.977858,75.310762,-10.266336
94.49193,7.438031,75.30574,-10.263976
94.657997,6.5301,75.300719,-10.261614
94.824063,7.594088,75.295698,-10.259251
94.99013,7.798776,75.290676,-10.256891
95.156197,8.619579,75.285654,-10.254529
95.322263,9.07236,75.280633,-10.252168
95.48833,9.021498,75.275612,-10.249806
95.654397,9.590652,75.270591,-10.247443
95.820463,9.979339,75.26557,-10.245081
95.98653,10.084515,75.260549,-10.24272
96.152597,8.639506,75.255528,-10.240356
96.318663,7.5668,75.250508,-10.237994
96.48473,8.282083,75.245487,-10.235632
96.650797,7.645431,75.240466,-10.233271
96.816863,7.879307,75.235445,-10.230908
96.98293,7.999994,75.230425,-10.228545
97.148997,9.442166,75.225404,-10.226183
97.315063,10.383416,75.220384,-10.223819
97.48113,11.713365,75.215363,-10.221458
97.647197,11.763987,75.210344,-10.219094
97.813263,10.494788,75.205323,-10.216732
97.97933,10.941307,75.200303,-10.214369
98.145397,12.394308,75.195283,-10.212006
98.311463,11.318117,75.190263,-10.209643
98.47753,9.494001,75.185243,-10.207279
98.643597,7.973206,75.180223,-10.204916
98.809663,8.807562,75.175203,-10.202553
98.97573,9.582958,75.170184,-10.200188
99.141797,9.308161,75.165164,-10.197826
99.307863,8.867174,75.160145,-10.195462
99.47393,8.639135,75.155126,-10.193097
99.639996,7.976097,75.150107,-10.190734
99.806063,7.236976,75.145087,-10.18837
99.97213,5.98483,75.140068,-10.186006
100.138196,5.71364,75.135049,-10.183642
100.304263,6.128089,75.13003,-10.181278
100.47033,7.223785,75.125011,-10.178914
100.636396,7.343115,75.119991,-10.17655
100.802463,6.168767,75.114973,-10.174185
100.96853,6.988595,75.109954,-10.171822
101.134596,9.667519,75.104936,-10.169456
101.300663,9.397441,75.099917,-10.167092
101.46673,8.654722,75.094898,-10.164728
101.632796,9.050149,75.08988,-10.162364
101.798863,9.165615,75.084861,-10.159999
101.96493,10.292409,75.079844,-10.157633
102.130996,11.007131,75.074825,-10.155268
102.297063,10.709934,75.069807,-10.152904
102.46313,9.43555,75.064789,-10.150539
102.629196,8.755408,75.059771,-10.148174
102.795263,8.702361,75.054753,-10.145809
102.96133,8.072466,75.049735,-10.143442
103.127396,8.585806,75.044717,-10.141078
103.293463,9.049977,75.039699,-10.138713
103.45953,9.848915,75.034682,-10.136347
103.625596,9.32757,75.029664,-10.133981
103.791663,7.955007,75.024647,-10.131615
103.95773,6.608308,75.019629,-10.12925
104.123796,7.965381,75.014612,-10.126883
104.289863,10.103675,75.009595,-10.124517
104.45593,10.507299,75.004578,-10.122151
104.621996,10.092991,74.99956,-10.119786
104.788063,9.158079,74.994543,-10.11742
104.95413,8.614509,74.989526,-10.115054
105.120196,9.091633,74.984509,-10.112688
105.286263,9.218981,74.979493,-10.110321
105.45233,8.503557,74.974476,-10.107954
105.618396,8.379681,74.969459,-10.105588
105.784463,8.242664,74.964443,-10.103221
105.95053,8.26507,74.959426,-10.100855
106.116596,9.245116,74.95441,-10.098487
106.282663,9.947102,74.949394,-10.096121
106.44873,9.691198,74.944377,-10.093754
106.614796,9.069774,74.939361,-10.091387
106.780863,9.363661,74.934344,-10.089021
106.94693,9.311625,74.929328,-10.086654
107.112996,9.484855,74.924312,-10.084286
107.279063,9.878347,74.919296,-10.081919
107.44513,9.655129,74.914281,-10.079551
107.611196,8.63066,74.909265,-10.077184
107.777263,8.200824,74.904249,-10.074817
107.94333,7.858505,74.899233,-10.072449
108.109396,7.368301,74.894218,-10.070082
108.275463,7.206769,74.889202,-10.067714
108.44153,6.814827,74.884187,-10.065346
108.607596,6.048474,74.879172,-10.062977
108.773663,4.997213,74.874156,-10.06061
108.939729,5.945831,74.869142,-10.058241
109.105796,8.437583,74.864126,-10.055874
109.271863,7.776695,74.859111,-10.053506
109.437929,8.172191,74.854096,-10.051138
109.603996,7.788649,74.849081,-10.04877
109.770063,8.247111,74.844066,-10.046401
109.936129,7.904814,74.839052,-10.044032
110.102196,7.543044,74.834037,-10.041664
110.268263,8.210644,74.829022,-10.039295
