position,TerrainSlope,lon,lat
71.232851,1.589987,60.910149,-9.043636
71.456152,0.816607,60.915684,-9.038701
71.679452,1.271348,60.921218,-9.033766
71.902753,1.304559,60.926753,-9.028831
72.126053,1.43934,60.932287,-9.023896
72.349354,2.98634,60.937821,-9.018961
72.572654,7.382363,60.943354,-9.014025
72.795955,13.510127,60.948888,-9.00909
73.019255,18.22593,60.954422,-9.004154
73.242555,21.001184,60.959955,-8.999219
73.465856,22.862747,60.965488,-8.994283
73.689156,24.078657,60.971021,-8.989347
73.912457,24.254668,60.976554,-8.984412
74.135757,23.634918,60.982087,-8.979476
74.359058,23.628733,60.987619,-8.97454
74.582358,24.359354,60.993152,-8.969604
74.805659,25.547112,60.998684,-8.964667
75.028959,27.039955,61.004216,-8.959731
75.25226,27.872213,61.009748,-8.954795
75.47556,28.238012,61.01528,-8.949858
75.698861,28.72288,61.020812,-8.944922
75.922161,29.011821,61.026343,-8.939985
76.145462,29.397489,61.031875,-8.935049
76.368762,29.441863,61.037406,-8.930112
76.592063,27.900654,61.042937,-8.925175
76.815363,25.955232,61.048468,-8.920238
77.038664,25.711374,61.053999,-8.915302
77.261964,26.828011,61.059529,-8.910364
77.485264,28.443523,61.06506,-8.905427
77.708565,30.545718,61.07059,-8.90049
77.931865,31.950284,61.07612,-8.895553
78.155166,31.911371,61.08165,-8.890615
78.378466,31.559013,61.08718,-8.885678
78.601767,31.941591,61.09271,-8.88074
78.825067,32.102015,61.098239,-8.875803
79.048368,31.373677,61.103769,-8.870865
79.271668,30.131211,61.109298,-8.865927
79.494969,28.414834,61.114827,-8.860989
79.718269,25.921932,61.120356,-8.856051
79.94157,22.193235,61.125885,-8.851113
80.16487,15.497952,61.131414,-8.846175
80.388171,11.82458,61.136942,-8.841237
80.611471,19.370359,61.142471,-8.836299
80.834772,23.647264,61.148,-8.831361
81.058072,23.937375,61.153527,-8.826422
81.281373,21.06672,61.159055,-8.821483
81.504673,16.934926,61.164583,-8.816545
81.727973,15.664879,61.170111,-8.811606
81.951274,16.988665,61.175638,-8.806667
82.174574,16.285137,61.181165,-8.801729
82.397875,12.06393,61.186693,-8.79679
82.621175,7.314872,61.19222,-8.791851
82.844476,6.002147,61.197747,-8.786912
83.067776,3.931443,61.203273,-8.781972
83.291077,5.949603,61.2088,-8.777033
83.514377,16.903383,61.214327,-8.772094
83.737678,24.390835,61.219853,-8.767154
83.960978,28.214214,61.225379,-8.762215
84.184279,30.21522,61.230905,-8.757275
84.407579,30.02733,61.236431,-8.752336
84.63088,26.799692,61.241957,-8.747396
84.85418,21.450652,61.247482,-8.742456
85.077481,16.667611,61.253008,-8.737516
85.300781,17.70542,61.258533,-8.732576
85.524082,23.58471,61.264058,-8.727636
85.747382,27.893008,61.269583,-8.722696
85.970683,29.847242,61.275108,-8.717756
86.193983,30.324276,61.280633,-8.712816
86.417283,29.484673,61.286157,-8.707875
86.640584,27.967802,61.291682,-8.702935
86.863884,26.484217,61.297206,-8.697994
87.087185,25.984339,61.30273,-8.693054
87.310485,26.465759,61.308254,-8.688113
87.533786,26.537461,61.313778,-8.683172
87.757086,25.829488,61.319302,-8.678231
87.980387,23.796575,61.324825,-8.673291
88.203687,19.746693,61.330349,-8.66835
88.426988,13.626901,61.335872,-8.663408
88.650288,6.012087,61.341395,-8.658467
88.873589,1.526309,61.346918,-8.653526
89.096889,2.91309,61.352441,-8.648585
89.32019,4.240262,61.357964,-8.643643
89.54349,6.226267,61.363486,-8.638702
89.766791,7.558907,61.369009,-8.63376
89.990091,8.081511,61.374531,-8.628819
90.213392,7.962892,61.380053,-8.623877
90.436692,7.245364,61.385575,-8.618935
90.659992,5.507059,61.391097,-8.613993
90.883293,4.433613,61.396618,-8.609051
91.106593,5.441033,61.40214,-8.604109
91.329894,6.328191,61.407661,-8.599167
91.553194,8.366537,61.413183,-8.594225
91.776495,10.868525,61.418704,-8.589283
91.999795,12.823506,61.424225,-8.58434
92.223096,14.142126,61.429745,-8.579398
92.446396,13.474391,61.435266,-8.574456
92.669697,11.446297,61.440787,-8.569513
92.892997,8.636956,61.446307,-8.56457
93.116298,5.126445,61.451827,-8.559628
93.339598,8.812767,61.457347,-8.554685
93.562899,16.055562,61.462867,-8.549742
93.786199,19.404228,61.468387,-8.544799
94.0095,17.148937,61.473907,-8.539856
94.2328,13.610249,61.479426,-8.534913
94.456101,11.082644,61.484946,-8.529969
94.679401,8.97881,61.490465,-8.525026
94.902701,6.287556,61.495984,-8.520083
95.126002,2.382699,61.501503,-8.515139
95.349302,0.861946,61.507022,-8.510196
95.572603,1.475478,61.51254,-8.505252
95.795903,4.567714,61.518059,-8.500309
96.019204,6.60822,61.523577,-8.495365
96.242504,6.13139,61.529096,-8.490421
96.465805,5.561062,61.534614,-8.485477
96.689105,6.307936,61.540132,-8.480533
96.912406,7.148256,61.545649,-8.475589
97.135706,5.586762,61.551167,-8.470645
97.359007,4.763011,61.556685,-8.465701
97.582307,6.723184,61.562202,-8.460756
97.805608,7.621826,61.567719,-8.455812
98.028908,6.255885,61.573236,-8.450868
98.252209,3.342701,61.578753,-8.445923
98.475509,1.509971,61.58427,-8.440979
98.69881,1.305546,61.589787,-8.436034
98.92211,1.243047,61.595303,-8.431089
99.14541,1.06607,61.60082,-8.426144
99.368711,0.803236,61.606336,-8.421199
99.592011,0.668286,61.611852,-8.416254
99.815312,1.098137,61.617368,-8.411309
100.038612,2.024256,61.622884,-8.406364
100.261913,2.832343,61.6284,-8.401419
100.485213,2.598305,61.633915,-8.396474
100.708514,2.748486,61.639431,-8.391528
100.931814,3.061919,61.644946,-8.386583
101.155115,2.342102,61.650461,-8.381637
101.378415,1.118611,61.655976,-8.376692
101.601716,1.210967,61.661491,-8.371746
101.825016,2.638258,61.667005,-8.3668
102.048317,1.92178,61.67252,-8.361854
102.271617,1.067945,61.678034,-8.356909
102.494918,0.599078,61.683549,-8.351963
102.718218,0.362439,61.689063,-8.347017
102.941519,0.251665,61.694577,-8.34207
103.164819,0.969394,61.700091,-8.337124
103.388119,1.083033,61.705604,-8.332178
103.61142,1.632693,61.711118,-8.327232
103.83472,2.333032,61.716632,-8.322285
104.058021,2.30701,61.722145,-8.317339
104.281321,2.584486,61.727658,-8.312392
104.504622,3.398392,61.733171,-8.307445
104.727922,2.78781,61.738684,-8.302499
104.951223,1.991169,61.744197,-8.297552
105.174523,1.844112,61.749709,-8.292605
105.397824,1.888075,61.755222,-8.287658
105.621124,2.98793,61.760734,-8.282711
105.844425,2.976911,61.766246,-8.277764
106.067725,2.102026,61.771759,-8.272817
106.291026,2.002517,61.77727,-8.267869
106.514326,3.021238,61.782782,-8.262922
106.737627,4.636159,61.788294,-8.257975
106.960927,5.455442,61.793805,-8.253027
107.184228,4.269573,61.799317,-8.248079
107.407528,2.354896,61.804828,-8.243132
107.630828,1.051628,61.810339,-8.238184
107.854129,2.142702,61.81585,-8.233236
108.077429,5.017054,61.821361,-8.228288
108.30073,6.225931,61.826871,-8.22334
108.52403,4.998604,61.832382,-8.218392
108.747331,3.787191,61.837892,-8.213444
108.970631,2.77193,61.843403,-8.208496
109.193932,1.434482,61.848913,-8.203548
109.417232,1.103072,61.854423,-8.1986
109.640533,1.936714,61.859933,-8.193651
109.863833,3.062277,61.865442,-8.188703
110.087134,3.611392,61.870952,-8.183754
110.310434,3.559814,61.876461,-8.178806
110.533735,2.791267,61.881971,-8.173857
110.757035,2.131526,61.88748,-8.168908
110.980336,1.479348,61.892989,-8.163959
111.203636,0.734621,61.898498,-8.15901
111.426937,0.503996,61.904007,-8.154061
111.650237,1.773664,61.909515,-8.149112
111.873537,2.985308,61.915024,-8.144163
112.096838,2.26336,61.920532,-8.139214
112.320138,1.76907,61.92604,-8.134265
112.543439,2.919192,61.931548,-8.129315
112.766739,3.064841,61.937056,-8.124366
112.99004,4.871475,61.942564,-8.119416
113.21334,7.23035,61.948072,-8.114467
113.436641,6.312367,61.953579,-8.109517
113.659941,4.989667,61.959087,-8.104567
113.883242,4.799335,61.964594,-8.099617
114.106542,4.754295,61.970101,-8.094668
114.329843,5.105009,61.975608,-8.089718
114.553143,5.686961,61.981115,-8.084768
114.776444,5.991841,61.986622,-8.079818
114.999744,6.172306,61.992128,-8.074867
115.223045,4.655671,61.997635,-8.069917
115.446345,1.891575,62.003141,-8.064967
115.669646,1.483919,62.008647,-8.060016
115.892946,2.605265,62.014153,-8.055066
116.116246,2.821861,62.019659,-8.050115
116.339547,2.860928,62.025165,-8.045165
116.562847,3.340735,62.030671,-8.040214
116.786148,3.003357,62.036176,-8.035263
117.009448,2.185101,62.041682,-8.030312
117.232749,2.053607,62.047187,-8.025362
117.456049,2.427441,62.052692,-8.020411
117.67935,2.162357,62.058197,-8.015459
117.90265,1.519484,62.063702,-8.010508
118.125951,2.013504,62.069206,-8.005557
118.349251,4.01443,62.074711,-8.000606
118.572552,6.889316,62.080215,-7.995655
118.795852,9.028845,62.08572,-7.990703
119.019153,8.581964,62.091224,-7.985752
119.242453,7.274861,62.096728,-7.9808
119.465754,6.646426,62.102232,-7.975848
119.689054,5.818712,62.107736,-7.970897
119.912355,5.710186,62.113239,-7.965945
120.135655,8.106246,62.118743,-7.960993
120.358956,14.206879,62.124246,-7.956041
120.582256,19.450806,62.129749,-7.951089
120.805556,20.156776,62.135253,-7.946137
121.028857,18.505721,62.140756,-7.941185
121.252157,15.100991,62.146258,-7.936233
121.475458,10.879237,62.151761,-7.93128
121.698758,9.880019,62.157264,-7.926328
121.922059,12.712195,62.162766,-7.921376
122.145359,16.409286,62.168268,-7.916423
122.36866,18.118857,62.173771,-7.91147
122.59196,18.457696,62.179273,-7.906518
122.815261,17.931453,62.184775,-7.901565
123.038561,14.847017,62.190276,-7.896612
123.261862,11.097934,62.195778,-7.891659
123.485162,9.816783,62.20128,-7.886706
123.708463,11.352018,62.206781,-7.881753
123.931763,12.966303,62.212282,-7.8768
124.155064,13.469829,62.217783,-7.871847
124.378364,14.825177,62.223284,-7.866894
124.601665,16.873082,62.228785,-7.861941
124.824965,17.668897,62.234286,-7.856987
125.048265,16.758036,62.239787,-7.852034
125.271566,14.667353,62.245287,-7.84708
125.494866,10.913999,62.250787,-7.842127
125.718167,6.892692,62.256288,-7.837173
125.941467,3.695591,62.261788,-7.832219
126.164768,1.785612,62.267288,-7.827266
126.388068,1.259457,62.272787,-7.822312
126.611369,0.750337,62.278287,-7.817358
126.834669,3.507464,62.283787,-7.812404
127.05797,9.932716,62.289286,-7.80745
127.28127,17.183497,62.294785,-7.802495
127.504571,22.117229,62.300284,-7.797541
127.727871,24.595433,62.305784,-7.792587
127.951172,24.004763,62.311282,-7.787633
128.174472,20.750252,62.316781,-7.782678
128.397773,16.958651,62.32228,-7.777724
128.621073,13.037078,62.327778,-7.772769
128.844374,9.468362,62.333277,-7.767814
129.067674,8.146557,62.338775,-7.76286
129.290974,7.855319,62.344273,-7.757905
129.514275,7.728013,62.349771,-7.75295
129.737575,8.003333,62.355269,-7.747995
129.960876,9.914477,62.360767,-7.74304
130.184176,12.155337,62.366264,-7.738085
130.407477,13.396963,62.371762,-7.73313
130.630777,12.461555,62.377259,-7.728175
130.854078,10.841903,62.382756,-7.723219
131.077378,10.23197,62.388253,-7.718264
131.300679,7.567143,62.39375,-7.713309
131.523979,5.534147,62.399247,-7.708353
131.74728,8.755216,62.404744,-7.703398
131.97058,12.322899,62.410241,-7.698442
132.193881,11.135886,62.415737,-7.693486
132.417181,9.142582,62.421233,-7.68853
132.640482,10.057332,62.426729,-7.683575
132.863782,12.136063,62.432226,-7.678619
133.087083,12.495173,62.437721,-7.673663
133.310383,9.322061,62.443217,-7.668707
133.533683,4.933806,62.448713,-7.66375
133.756984,2.972737,62.454209,-7.658794
133.980284,3.463527,62.459704,-7.653838
134.203585,5.889548,62.465199,-7.648882
134.426885,10.292405,62.470694,-7.643925
134.650186,16.297587,62.476189,-7.638969
134.873486,21.100499,62.481684,-7.634012
135.096787,22.904847,62.487179,-7.629056
135.320087,22.231472,62.492674,-7.624099
135.543388,17.425301,62.498168,-7.619142
135.766688,9.343073,62.503663,-7.614185
135.989989,4.789907,62.509157,-7.609229
136.213289,4.698709,62.514651,-7.604272
136.43659,5.829493,62.520145,-7.599315
136.65989,8.438206,62.525639,-7.594357
136.883191,12.207747,62.531133,-7.5894
137.106491,13.751804,62.536626,-7.584443
137.329792,14.537768,62.54212,-7.579486
137.553092,15.968632,62.547613,-7.574528
137.776392,16.44616,62.553107,-7.569571
137.999693,17.695593,62.5586,-7.564613
138.222993,19.879121,62.564093,-7.559656
138.446294,20.748116,62.569586,-7.554698
138.669594,19.983054,62.575078,-7.54974
138.892895,18.03228,62.580571,-7.544783
139.116195,13.691199,62.586064,-7.539825
139.339496,10.277155,62.591556,-7.534867
139.562796,8.100015,62.597048,-7.529909
139.786097,1.598477,62.60254,-7.524951
140.009397,5.50377,62.608032,-7.519993
140.232698,7.75397,62.613524,-7.515035
140.455998,10.175205,62.619016,-7.510076
140.679299,13.902347,62.624508,-7.505118
140.902599,19.483575,62.629999,-7.50016
141.1259,24.489252,62.63549,-7.495201
141.3492,27.02865,62.640982,-7.490243
141.572501,27.79505,62.646473,-7.485284
141.795801,27.95947,62.651964,-7.480325
142.019101,28.249407,62.657455,-7.475366
142.242402,28.189668,62.662945,-7.470408
142.465702,27.58448,62.668436,-7.465449
142.689003,25.800777,62.673927,-7.46049
142.912303,18.147986,62.679417,-7.455531
143.135604,6.47333,62.684907,-7.450572
143.358904,2.14073,62.690397,-7.445613
143.582205,1.415936,62.695887,-7.440653
143.805505,0.532377,62.701377,-7.435694
144.028806,1.760905,62.706867,-7.430735
144.252106,4.94225,62.712357,-7.425775
144.475407,7.322608,62.717846,-7.420816
144.698707,8.638175,62.723335,-7.415856
144.922008,9.141943,62.728825,-7.410897
145.145308,9.913196,62.734314,-7.405937
145.368609,10.98904,62.739803,-7.400977
145.591909,10.334023,62.745292,-7.396017
145.81521,9.394141,62.750781,-7.391058
146.03851,8.664415,62.756269,-7.386098
146.26181,9.175851,62.761758,-7.381138
146.485111,12.221668,62.767246,-7.376178
146.708411,13.83569,62.772734,-7.371217
146.931712,12.725439,62.778223,-7.366257
147.155012,8.646403,62.783711,-7.361297
147.378313,5.145605,62.789198,-7.356336
147.601613,5.04166,62.794686,-7.351376
147.824914,6.648434,62.800174,-7.346416
148.048214,10.503801,62.805661,-7.341455
148.271515,12.644639,62.811149,-7.336494
