position,Iron Abundance,lon,lat
116.339547,6.909991,62.025165,-8.045165
116.562847,6.911013,62.030671,-8.040214
116.786148,6.911969,62.036176,-8.035263
117.009448,6.912859,62.041682,-8.030312
117.232749,6.913684,62.047187,-8.025362
117.456049,6.914444,62.052692,-8.020411
117.67935,6.915138,62.058197,-8.015459
117.90265,6.915767,62.063702,-8.010508
118.125951,6.916331,62.069206,-8.005557
118.349251,6.916829,62.074711,-8.000606
118.572552,6.917262,62.080215,-7.995655
118.795852,6.917629,62.08572,-7.990703
119.019153,6.917931,62.091224,-7.985752
119.242453,6.918168,62.096728,-7.9808
119.465754,6.918339,62.102232,-7.975848
119.689054,6.918445,62.107736,-7.970897
119.912355,6.918486,62.113239,-7.965945
120.135655,6.918461,62.118743,-7.960993
120.358956,6.918371,62.124246,-7.956041
120.582256,6.918215,62.129749,-7.951089
120.805556,6.917994,62.135253,-7.946137
121.028857,6.917708,62.140756,-7.941185
121.252157,6.917356,62.146258,-7.936233
121.475458,6.916939,62.151761,-7.93128
121.698758,6.916457,62.157264,-7.926328
121.922059,6.915909,62.162766,-7.921376
122.145359,6.915295,62.168268,-7.916423
122.36866,6.914617,62.173771,-7.91147
122.59196,6.913873,62.179273,-7.906518
122.815261,6.913064,62.184775,-7.901565
123.038561,6.912189,62.190276,-7.896612
123.261862,6.911249,62.195778,-7.891659
123.485162,6.910244,62.20128,-7.886706
123.708463,6.909173,62.206781,-7.881753
123.931763,6.908037,62.212282,-7.8768
124.155064,6.906835,62.217783,-7.871847
124.378364,6.905569,62.223284,-7.866894
124.601665,6.904237,62.228785,-7.861941
124.824965,6.902839,62.234286,-7.856987
125.048265,6.90145,62.239787,-7.852034
125.271566,6.900478,62.245287,-7.84708
125.494866,6.905461,62.250787,-7.842127
125.718167,6.910618,62.256288,-7.837173
125.941467,6.91595,62.261788,-7.832219
126.164768,6.921456,62.267288,-7.827266
126.388068,6.927136,62.272787,-7.822312
126.611369,6.93299,62.278287,-7.817358
126.834669,6.939018,62.283787,-7.812404
127.05797,6.945221,62.289286,-7.80745
127.28127,6.951598,62.294785,-7.802495
127.504571,6.958149,62.300284,-7.797541
127.727871,6.964875,62.305784,-7.792587
127.951172,6.971775,62.311282,-7.787633
128.174472,6.978849,62.316781,-7.782678
128.397773,6.986097,62.32228,-7.777724
128.621073,6.993519,62.327778,-7.772769
128.844374,7.001116,62.333277,-7.767814
129.067674,7.008886,62.338775,-7.76286
129.290974,7.016832,62.344273,-7.757905
129.514275,7.025522,62.349771,-7.75295
129.737575,7.035398,62.355269,-7.747995
129.960876,7.049746,62.360767,-7.74304
130.184176,7.063984,62.366264,-7.738085
130.407477,7.078113,62.371762,-7.73313
130.630777,7.092133,62.377259,-7.728175
130.854078,7.106045,62.382756,-7.723219
131.077378,7.119847,62.388253,-7.718264
131.300679,7.13354,62.39375,-7.713309
131.523979,7.147125,62.399247,-7.708353
131.74728,7.1606,62.404744,-7.703398
131.97058,7.173966,62.410241,-7.698442
132.193881,7.187223,62.415737,-7.693486
132.417181,7.200372,62.421233,-7.68853
132.640482,7.213411,62.426729,-7.683575
132.863782,7.226341,62.432226,-7.678619
133.087083,7.239162,62.437721,-7.673663
133.310383,7.251875,62.443217,-7.668707
133.533683,7.264478,62.448713,-7.66375
133.756984,7.276972,62.454209,-7.658794
133.980284,7.289358,62.459704,-7.653838
134.203585,7.301634,62.465199,-7.648882
134.426885,7.313802,62.470694,-7.643925
134.650186,7.32586,62.476189,-7.638969
134.873486,7.337809,62.481684,-7.634012
135.096787,7.34965,62.487179,-7.629056
135.320087,7.361381,62.492674,-7.624099
135.543388,7.373004,62.498168,-7.619142
135.766688,7.384518,62.503663,-7.614185
135.989989,7.395922,62.509157,-7.609229
136.213289,7.407218,62.514651,-7.604272
136.43659,7.418404,62.520145,-7.599315
136.65989,7.429482,62.525639,-7.594357
136.883191,7.440451,62.531133,-7.5894
137.106491,7.451311,62.536626,-7.584443
137.329792,7.462061,62.54212,-7.579486
137.553092,7.472703,62.547613,-7.574528
137.776392,7.483236,62.553107,-7.569571
137.999693,7.49366,62.5586,-7.564613
138.222993,7.503975,62.564093,-7.559656
138.446294,7.514181,62.569586,-7.554698
138.669594,7.524278,62.575078,-7.54974
138.892895,7.534266,62.580571,-7.544783
139.116195,7.544146,62.586064,-7.539825
139.339496,7.553916,62.591556,-7.534867
139.562796,7.563577,62.597048,-7.529909
139.786097,7.57313,62.60254,-7.524951
140.009397,7.582573,62.608032,-7.519993
140.232698,7.591908,62.613524,-7.515035
140.455998,7.601133,62.619016,-7.510076
140.679299,7.61025,62.624508,-7.505118
140.902599,7.619257,62.629999,-7.50016
141.1259,7.628156,62.63549,-7.495201
141.3492,7.636946,62.640982,-7.490243
141.572501,7.645627,62.646473,-7.485284
141.795801,7.654199,62.651964,-7.480325
142.019101,7.662662,62.657455,-7.475366
142.242402,7.671016,62.662945,-7.470408
142.465702,7.679261,62.668436,-7.465449
142.689003,7.687397,62.673927,-7.46049
142.912303,7.695425,62.679417,-7.455531
143.135604,7.703343,62.684907,-7.450572
143.358904,7.711153,62.690397,-7.445613
143.582205,7.718853,62.695887,-7.440653
143.805505,7.726445,62.701377,-7.435694
144.028806,7.733927,62.706867,-7.430735
144.252106,7.741301,62.712357,-7.425775
144.475407,7.748566,62.717846,-7.420816
144.698707,7.755722,62.723335,-7.415856
144.922008,7.762769,62.728825,-7.410897
145.145308,7.769708,62.734314,-7.405937
145.368609,7.776537,62.739803,-7.400977
145.591909,7.781295,62.745292,-7.396017
145.81521,7.782664,62.750781,-7.391058
146.03851,7.782764,62.756269,-7.386098
146.26181,7.782908,62.761758,-7.381138
146.485111,7.783095,62.767246,-7.376178
146.708411,7.783327,62.772734,-7.371217
146.931712,7.783602,62.778223,-7.366257
147.155012,7.78392,62.783711,-7.361297
147.378313,7.784283,62.789198,-7.356336
147.601613,7.784689,62.794686,-7.351376
147.824914,7.785138,62.800174,-7.346416
148.048214,7.785632,62.805661,-7.341455
