position,Olivine Abundance,lon,lat
13.398028,3.463846,59.471343,-10.318843
13.621329,2.818143,59.47692,-10.313932
13.844629,2.806129,59.482497,-10.30902
14.06793,2.693503,59.488073,-10.304108
14.29123,2.851013,59.493649,-10.299196
14.514531,3.124459,59.499225,-10.294283
14.737831,3.814043,59.504801,-10.289371
14.961132,4.28285,59.510377,-10.284459
15.184432,2.359975,59.515952,-10.279546
15.407733,1.868589,59.521528,-10.274634
15.631033,2.000465,59.527103,-10.269721
15.854334,2.068659,59.532678,-10.264808
16.077634,2.212119,59.538253,-10.259896
16.300935,2.935775,59.543827,-10.254983
16.524235,4.633593,59.549402,-10.25007
16.747536,5.786907,59.554976,-10.245157
16.970836,6.00434,59.56055,-10.240243
17.194137,7.50548,59.566124,-10.23533
17.417437,8.154173,59.571698,-10.230417
17.640737,7.866642,59.577271,-10.225503
17.864038,4.579356,59.582845,-10.220589
18.087338,3.39287,59.588418,-10.215676
18.310639,2.636786,59.593991,-10.210762
18.533939,1.802493,59.599564,-10.205848
18.75724,1.485012,59.605137,-10.200934
18.98054,2.322408,59.610709,-10.19602
19.203841,2.472802,59.616282,-10.191106
19.427141,2.12052,59.621854,-10.186192
19.650442,1.566309,59.627426,-10.181277
19.873742,1.425805,59.632998,-10.176363
20.097043,1.846599,59.63857,-10.171448
20.320343,1.98594,59.644141,-10.166534
20.543644,1.840887,59.649713,-10.161619
20.766944,1.097233,59.655284,-10.156704
20.990245,1.744839,59.660855,-10.151789
21.213545,3.115326,59.666426,-10.146874
21.436846,3.03776,59.671996,-10.141959
21.660146,2.372617,59.677567,-10.137044
21.883446,2.117423,59.683137,-10.132129
22.106747,2.265835,59.688707,-10.127213
22.330047,2.405273,59.694277,-10.122298
22.553348,2.292287,59.699847,-10.117382
22.776648,2.382251,59.705417,-10.112466
22.999949,2.399318,59.710986,-10.107551
23.223249,2.873168,59.716556,-10.102635
23.44655,2.063892,59.722126,-10.097719
23.66985,2.289647,59.727694,-10.092803
23.893151,2.362576,59.733263,-10.087887
24.116451,2.164334,59.738831,-10.08297
24.339752,2.881365,59.7444,-10.078054
24.563052,2.754269,59.749968,-10.073138
24.786353,2.623542,59.755536,-10.068221
25.009653,2.688943,59.761104,-10.063305
25.232954,2.939033,59.766672,-10.058388
25.456254,2.794142,59.77224,-10.053471
25.679555,3.071763,59.777807,-10.048554
25.902855,3.186811,59.783374,-10.043637
26.126155,3.27389,59.788942,-10.03872
26.349456,3.355558,59.794508,-10.033803
26.572756,3.392867,59.800075,-10.028886
26.796057,3.171143,59.805642,-10.023968
27.019357,3.188622,59.811208,-10.019051
27.242658,2.846982,59.816775,-10.014133
27.465958,2.357074,59.822341,-10.009216
27.689259,3.463693,59.827907,-10.004298
27.912559,3.686256,59.833472,-9.99938
28.13586,2.262898,59.839038,-9.994462
28.35916,2.866448,59.844604,-9.989545
28.582461,2.174975,59.850169,-9.984626
28.805761,1.881707,59.855734,-9.979708
29.029062,1.938458,59.861299,-9.97479
29.252362,1.999926,59.866864,-9.969872
29.475663,2.28304,59.872428,-9.964953
29.698963,2.691997,59.877992,-9.960034
29.922264,2.998917,59.883557,-9.955116
30.145564,3.613986,59.889121,-9.950197
30.368864,3.264669,59.894685,-9.945278
30.592165,2.60422,59.900248,-9.940359
30.815465,2.923029,59.905812,-9.93544
31.038766,3.387243,59.911375,-9.930521
31.262066,3.911958,59.916939,-9.925602
31.485367,3.33556,59.922502,-9.920683
31.708667,3.311377,59.928065,-9.915763
31.931968,4.53762,59.933627,-9.910844
32.155268,4.504388,59.93919,-9.905924
32.378569,5.927838,59.944752,-9.901005
32.601869,5.097847,59.950315,-9.896085
32.82517,4.029498,59.955877,-9.891165
33.04847,2.89498,59.961439,-9.886245
33.271771,2.232992,59.967,-9.881325
33.495071,2.267553,59.972562,-9.876405
33.718372,1.765476,59.978123,-9.871485
33.941672,1.732118,59.983685,-9.866565
34.164973,2.21989,59.989246,-9.861644
34.388273,2.066755,59.994807,-9.856724
34.611573,2.344762,60.000367,-9.851803
34.834874,2.770979,60.005928,-9.846883
35.058174,3.108476,60.011488,-9.841962
35.281475,3.239287,60.017049,-9.837041
35.504775,3.240127,60.022609,-9.83212
35.728076,3.546116,60.028169,-9.827199
35.951376,3.278625,60.033728,-9.822278
36.174677,3.0439,60.039288,-9.817357
36.397977,2.717522,60.044847,-9.812435
36.621278,3.147444,60.050407,-9.807514
36.844578,4.192259,60.055966,-9.802593
37.067879,3.887359,60.061525,-9.797671
37.291179,3.671634,60.067084,-9.79275
37.51448,4.036611,60.072642,-9.787828
37.73778,4.517019,60.0782,-9.782906
37.961081,4.491111,60.083759,-9.777984
38.184381,4.503699,60.089317,-9.773062
38.407682,4.120262,60.094875,-9.76814
38.630982,4.384283,60.100433,-9.763218
38.854282,4.360728,60.10599,-9.758295
39.077583,4.766354,60.111548,-9.753373
39.300883,3.661501,60.117105,-9.74845
39.524184,3.673069,60.122662,-9.743528
39.747484,3.738625,60.128219,-9.738605
39.970785,4.335413,60.133776,-9.733682
40.194085,5.152234,60.139332,-9.72876
40.417386,5.063995,60.144889,-9.723837
40.640686,5.082845,60.150445,-9.718914
40.863987,5.706047,60.156001,-9.713991
41.087287,5.91406,60.161557,-9.709067
41.310588,7.193442,60.167113,-9.704144
41.533888,6.632923,60.172669,-9.699221
41.757189,4.861934,60.178224,-9.694297
41.980489,4.144972,60.18378,-9.689374
42.20379,3.464301,60.189335,-9.68445
42.42709,3.745208,60.19489,-9.679527
42.650391,4.078812,60.200445,-9.674603
42.873691,3.569686,60.205999,-9.669679
43.096991,3.504792,60.211554,-9.664755
43.320292,3.468299,60.217108,-9.659831
43.543592,2.997187,60.222662,-9.654907
43.766893,2.760732,60.228216,-9.649982
43.990193,2.773157,60.23377,-9.645058
44.213494,3.031666,60.239324,-9.640134
44.436794,3.097714,60.244877,-9.635209
44.660095,2.902462,60.250431,-9.630284
44.883395,2.939242,60.255984,-9.62536
45.106696,3.0825,60.261537,-9.620435
45.329996,3.903376,60.26709,-9.61551
45.553297,4.112669,60.272643,-9.610585
45.776597,4.040982,60.278195,-9.60566
45.999898,3.546899,60.283748,-9.600735
46.223198,2.760268,60.2893,-9.59581
46.446499,2.507136,60.294852,-9.590884
46.669799,3.022052,60.300404,-9.585959
46.8931,3.034332,60.305956,-9.581033
47.1164,3.332501,60.311507,-9.576108
47.3397,3.141191,60.317059,-9.571182
47.563001,2.924948,60.32261,-9.566256
47.786301,2.874356,60.328161,-9.561331
48.009602,2.825853,60.333712,-9.556405
48.232902,2.702843,60.339263,-9.551479
48.456203,2.42865,60.344813,-9.546553
48.679503,2.593414,60.350364,-9.541626
48.902804,2.695882,60.355914,-9.5367
49.126104,2.754145,60.361464,-9.531774
49.349405,2.751449,60.367014,-9.526847
49.572705,2.288363,60.372564,-9.521921
49.796006,2.455474,60.378114,-9.516994
50.019306,2.694749,60.383663,-9.512067
50.242607,2.891548,60.389213,-9.507141
50.465907,2.991252,60.394762,-9.502214
50.689208,3.050703,60.400311,-9.497287
50.912508,3.191153,60.40586,-9.49236
51.135809,2.73167,60.411408,-9.487432
51.359109,2.491944,60.416957,-9.482505
51.58241,2.047237,60.422505,-9.477578
51.80571,2.041489,60.428054,-9.47265
52.02901,2.508268,60.433602,-9.467723
52.252311,2.745394,60.43915,-9.462795
52.475611,3.001438,60.444697,-9.457868
52.698912,3.027942,60.450245,-9.45294
52.922212,3.339805,60.455792,-9.448012
53.145513,3.008779,60.46134,-9.443084
53.368813,2.515451,60.466887,-9.438156
53.592114,1.743633,60.472434,-9.433228
53.815414,1.885933,60.47798,-9.4283
54.038715,2.212196,60.483527,-9.423371
54.262015,2.046375,60.489074,-9.418443
54.485316,2.130607,60.49462,-9.413515
54.708616,2.128369,60.500166,-9.408586
54.931917,2.345618,60.505712,-9.403657
55.155217,2.695028,60.511258,-9.398729
55.378518,2.780897,60.516804,-9.3938
55.601818,2.849455,60.522349,-9.388871
55.825119,3.21008,60.527895,-9.383942
56.048419,3.918834,60.53344,-9.379013
56.271719,3.618134,60.538985,-9.374084
56.49502,3.0979,60.54453,-9.369154
56.71832,2.921255,60.550074,-9.364225
56.941621,2.743868,60.555619,-9.359296
57.164921,2.438959,60.561163,-9.354366
57.388222,3.294608,60.566708,-9.349437
57.611522,3.160336,60.572252,-9.344507
57.834823,3.5957,60.577796,-9.339577
58.058123,3.448557,60.58334,-9.334647
58.281424,3.077314,60.588883,-9.329717
58.504724,2.935389,60.594427,-9.324787
58.728025,2.927534,60.59997,-9.319857
58.951325,3.278678,60.605513,-9.314927
59.174626,3.35294,60.611056,-9.309997
59.397926,3.266797,60.616599,-9.305066
59.621227,2.977268,60.622142,-9.300136
59.844527,2.528219,60.627684,-9.295205
60.067828,3.076268,60.633227,-9.290275
60.291128,2.997591,60.638769,-9.285344
60.514428,3.11696,60.644311,-9.280413
60.737729,3.395092,60.649853,-9.275482
60.961029,3.425876,60.655395,-9.270551
61.18433,3.316492,60.660936,-9.26562
61.40763,3.517422,60.666478,-9.260689
61.630931,3.209457,60.672019,-9.255758
61.854231,3.534352,60.67756,-9.250827
62.077532,3.42729,60.683101,-9.245895
62.300832,3.413956,60.688642,-9.240964
62.524133,3.408067,60.694183,-9.236032
62.747433,3.519968,60.699723,-9.231101
62.970734,3.45741,60.705264,-9.226169
63.194034,2.947671,60.710804,-9.221237
63.417335,3.078374,60.716344,-9.216305
63.640635,3.111538,60.721884,-9.211373
63.863936,2.768138,60.727424,-9.206441
64.087236,2.686862,60.732963,-9.201509
64.310537,2.852445,60.738503,-9.196577
64.533837,3.12871,60.744042,-9.191645
64.757137,3.498324,60.749581,-9.186712
64.980438,3.576296,60.75512,-9.18178
65.203738,4.163821,60.760659,-9.176847
65.427039,4.258843,60.766198,-9.171914
65.650339,3.756874,60.771736,-9.166982
65.87364,3.550695,60.777275,-9.162049
66.09694,3.564376,60.782813,-9.157116
66.320241,3.735075,60.788351,-9.152183
66.543541,3.448823,60.793889,-9.14725
66.766842,3.33434,60.799427,-9.142317
66.990142,3.608833,60.804964,-9.137383
67.213443,4.367764,60.810502,-9.13245
67.436743,4.369372,60.816039,-9.127517
67.660044,4.071783,60.821576,-9.122583
67.883344,4.034183,60.827113,-9.11765
68.106645,3.808589,60.83265,-9.112716
68.329945,3.865203,60.838186,-9.107782
68.553246,4.037457,60.843723,-9.102848
68.776546,4.269847,60.849259,-9.097914
68.999846,4.599911,60.854796,-9.092981
69.223147,4.737642,60.860332,-9.088046
69.446447,4.400498,60.865868,-9.083112
69.669748,4.173959,60.871403,-9.078178
69.893048,4.336907,60.876939,-9.073244
70.116349,4.412311,60.882474,-9.068309
70.339649,4.324192,60.88801,-9.063375
70.56295,3.921383,60.893545,-9.05844
70.78625,4.316391,60.89908,-9.053506
71.009551,4.732128,60.904615,-9.048571
71.232851,4.340484,60.910149,-9.043636
71.456152,3.879307,60.915684,-9.038701
71.679452,3.918966,60.921218,-9.033766
71.902753,4.23922,60.926753,-9.028831
72.126053,4.487469,60.932287,-9.023896
72.349354,4.591964,60.937821,-9.018961
72.572654,4.459761,60.943354,-9.014025
72.795955,4.236826,60.948888,-9.00909
73.019255,4.331841,60.954422,-9.004154
73.242555,5.668811,60.959955,-8.999219
73.465856,6.282912,60.965488,-8.994283
73.689156,5.807706,60.971021,-8.989347
73.912457,5.245463,60.976554,-8.984412
74.135757,4.226422,60.982087,-8.979476
74.359058,4.329392,60.987619,-8.97454
74.582358,3.762771,60.993152,-8.969604
74.805659,3.849581,60.998684,-8.964667
75.028959,3.682758,61.004216,-8.959731
75.25226,4.780523,61.009748,-8.954795
75.47556,3.746453,61.01528,-8.949858
75.698861,2.438343,61.020812,-8.944922
75.922161,2.969655,61.026343,-8.939985
76.145462,3.654989,61.031875,-8.935049
76.368762,4.313744,61.037406,-8.930112
76.592063,4.601332,61.042937,-8.925175
76.815363,3.808532,61.048468,-8.920238
77.038664,4.809363,61.053999,-8.915302
77.261964,3.723487,61.059529,-8.910364
77.485264,3.194336,61.06506,-8.905427
77.708565,3.311401,61.07059,-8.90049
77.931865,3.565463,61.07612,-8.895553
78.155166,3.637371,61.08165,-8.890615
78.378466,4.067822,61.08718,-8.885678
78.601767,4.056501,61.09271,-8.88074
78.825067,3.584115,61.098239,-8.875803
79.048368,3.467277,61.103769,-8.870865
79.271668,3.773911,61.109298,-8.865927
79.494969,3.37752,61.114827,-8.860989
79.718269,2.735,61.120356,-8.856051
79.94157,3.139661,61.125885,-8.851113
80.16487,4.718307,61.131414,-8.846175
80.388171,4.582009,61.136942,-8.841237
80.611471,4.48647,61.142471,-8.836299
80.834772,4.441714,61.148,-8.831361
81.058072,4.940719,61.153527,-8.826422
81.281373,3.786099,61.159055,-8.821483
81.504673,2.737268,61.164583,-8.816545
81.727973,1.695849,61.170111,-8.811606
81.951274,1.715227,61.175638,-8.806667
82.174574,3.552762,61.181165,-8.801729
82.397875,4.43442,61.186693,-8.79679
82.621175,4.512584,61.19222,-8.791851
82.844476,3.401648,61.197747,-8.786912
83.067776,3.43877,61.203273,-8.781972
83.291077,3.657196,61.2088,-8.777033
83.514377,4.037661,61.214327,-8.772094
83.737678,3.94171,61.219853,-8.767154
83.960978,2.948672,61.225379,-8.762215
84.184279,2.683845,61.230905,-8.757275
84.407579,3.552574,61.236431,-8.752336
84.63088,3.463077,61.241957,-8.747396
84.85418,4.058028,61.247482,-8.742456
85.077481,3.787149,61.253008,-8.737516
85.300781,4.227463,61.258533,-8.732576
85.524082,4.382073,61.264058,-8.727636
85.747382,4.703511,61.269583,-8.722696
85.970683,6.037981,61.275108,-8.717756
86.193983,5.786771,61.280633,-8.712816
86.417283,5.377311,61.286157,-8.707875
86.640584,5.794345,61.291682,-8.702935
86.863884,5.939282,61.297206,-8.697994
87.087185,6.380405,61.30273,-8.693054
87.310485,6.78824,61.308254,-8.688113
87.533786,5.115692,61.313778,-8.683172
87.757086,2.883523,61.319302,-8.678231
87.980387,1.867063,61.324825,-8.673291
88.203687,2.230326,61.330349,-8.66835
88.426988,2.072005,61.335872,-8.663408
88.650288,1.734862,61.341395,-8.658467
88.873589,2.306167,61.346918,-8.653526
89.096889,2.418548,61.352441,-8.648585
89.32019,2.577352,61.357964,-8.643643
89.54349,2.422698,61.363486,-8.638702
89.766791,2.796982,61.369009,-8.63376
89.990091,2.447991,61.374531,-8.628819
90.213392,2.301273,61.380053,-8.623877
90.436692,2.565893,61.385575,-8.618935
90.659992,2.784209,61.391097,-8.613993
90.883293,2.797869,61.396618,-8.609051
91.106593,2.474463,61.40214,-8.604109
91.329894,2.879481,61.407661,-8.599167
91.553194,1.779703,61.413183,-8.594225
91.776495,1.422678,61.418704,-8.589283
91.999795,1.4422,61.424225,-8.58434
92.223096,1.179527,61.429745,-8.579398
92.446396,1.312157,61.435266,-8.574456
92.669697,1.591863,61.440787,-8.569513
92.892997,1.13473,61.446307,-8.56457
93.116298,1.551733,61.451827,-8.559628
93.339598,1.329521,61.457347,-8.554685
93.562899,1.265159,61.462867,-8.549742
93.786199,0.892424,61.468387,-8.544799
94.0095,0.833678,61.473907,-8.539856
94.2328,1.242753,61.479426,-8.534913
94.456101,1.688965,61.484946,-8.529969
94.679401,1.627197,61.490465,-8.525026
94.902701,1.486705,61.495984,-8.520083
95.126002,1.76924,61.501503,-8.515139
95.349302,2.369935,61.507022,-8.510196
95.572603,2.353112,61.51254,-8.505252
95.795903,1.360503,61.518059,-8.500309
96.019204,0.940569,61.523577,-8.495365
96.242504,0.870465,61.529096,-8.490421
96.465805,1.3776,61.534614,-8.485477
96.689105,1.575538,61.540132,-8.480533
96.912406,2.020313,61.545649,-8.475589
97.135706,2.689077,61.551167,-8.470645
97.359007,1.97004,61.556685,-8.465701
97.582307,1.184936,61.562202,-8.460756
97.805608,1.658173,61.567719,-8.455812
98.028908,2.276933,61.573236,-8.450868
98.252209,2.44504,61.578753,-8.445923
98.475509,2.477443,61.58427,-8.440979
98.69881,2.530643,61.589787,-8.436034
98.92211,2.208858,61.595303,-8.431089
99.14541,1.084661,61.60082,-8.426144
99.368711,1.169492,61.606336,-8.421199
99.592011,1.931306,61.611852,-8.416254
99.815312,2.422631,61.617368,-8.411309
100.038612,2.441563,61.622884,-8.406364
100.261913,2.460868,61.6284,-8.401419
100.485213,2.469066,61.633915,-8.396474
100.708514,2.53683,61.639431,-8.391528
100.931814,2.595774,61.644946,-8.386583
101.155115,2.465697,61.650461,-8.381637
101.378415,2.143856,61.655976,-8.376692
101.601716,2.233169,61.661491,-8.371746
101.825016,2.547531,61.667005,-8.3668
102.048317,2.852394,61.67252,-8.361854
102.271617,2.940073,61.678034,-8.356909
102.494918,3.139515,61.683549,-8.351963
102.718218,3.010935,61.689063,-8.347017
102.941519,2.76547,61.694577,-8.34207
103.164819,2.732974,61.700091,-8.337124
103.388119,2.722853,61.705604,-8.332178
103.61142,2.699781,61.711118,-8.327232
103.83472,2.717233,61.716632,-8.322285
104.058021,2.874791,61.722145,-8.317339
104.281321,3.162156,61.727658,-8.312392
104.504622,3.095794,61.733171,-8.307445
104.727922,3.140202,61.738684,-8.302499
104.951223,2.898597,61.744197,-8.297552
105.174523,2.680283,61.749709,-8.292605
105.397824,2.483753,61.755222,-8.287658
105.621124,2.594278,61.760734,-8.282711
105.844425,2.674115,61.766246,-8.277764
106.067725,2.481843,61.771759,-8.272817
106.291026,2.670711,61.77727,-8.267869
106.514326,2.547662,61.782782,-8.262922
106.737627,2.231205,61.788294,-8.257975
106.960927,2.035473,61.793805,-8.253027
107.184228,2.452938,61.799317,-8.248079
107.407528,2.746812,61.804828,-8.243132
107.630828,2.694133,61.810339,-8.238184
107.854129,2.379873,61.81585,-8.233236
108.077429,2.18426,61.821361,-8.228288
108.30073,2.327431,61.826871,-8.22334
108.52403,2.860906,61.832382,-8.218392
108.747331,3.254613,61.837892,-8.213444
108.970631,3.309046,61.843403,-8.208496
109.193932,3.235167,61.848913,-8.203548
109.417232,3.086707,61.854423,-8.1986
109.640533,3.007396,61.859933,-8.193651
109.863833,3.064505,61.865442,-8.188703
110.087134,2.852932,61.870952,-8.183754
110.310434,3.040881,61.876461,-8.178806
110.533735,3.295689,61.881971,-8.173857
110.757035,3.294864,61.88748,-8.168908
110.980336,3.228076,61.892989,-8.163959
111.203636,3.230987,61.898498,-8.15901
111.426937,3.076792,61.904007,-8.154061
111.650237,3.115318,61.909515,-8.149112
111.873537,3.355575,61.915024,-8.144163
112.096838,3.373602,61.920532,-8.139214
112.320138,3.166088,61.92604,-8.134265
112.543439,3.058731,61.931548,-8.129315
112.766739,3.063662,61.937056,-8.124366
112.99004,3.50706,61.942564,-8.119416
113.21334,2.88026,61.948072,-8.114467
113.436641,2.810441,61.953579,-8.109517
113.659941,3.53566,61.959087,-8.104567
113.883242,3.630086,61.964594,-8.099617
114.106542,3.711241,61.970101,-8.094668
114.329843,2.957486,61.975608,-8.089718
114.553143,2.741116,61.981115,-8.084768
114.776444,2.829074,61.986622,-8.079818
114.999744,2.847849,61.992128,-8.074867
115.223045,2.735316,61.997635,-8.069917
115.446345,2.623618,62.003141,-8.064967
115.669646,3.118147,62.008647,-8.060016
115.892946,3.049086,62.014153,-8.055066
116.116246,3.209725,62.019659,-8.050115
116.339547,3.581482,62.025165,-8.045165
116.562847,3.839062,62.030671,-8.040214
116.786148,3.716852,62.036176,-8.035263
117.009448,3.699876,62.041682,-8.030312
117.232749,3.774552,62.047187,-8.025362
117.456049,3.561773,62.052692,-8.020411
117.67935,3.325061,62.058197,-8.015459
117.90265,3.158487,62.063702,-8.010508
118.125951,2.719211,62.069206,-8.005557
118.349251,2.712509,62.074711,-8.000606
118.572552,3.101733,62.080215,-7.995655
118.795852,3.11008,62.08572,-7.990703
119.019153,3.429375,62.091224,-7.985752
119.242453,3.162254,62.096728,-7.9808
119.465754,3.087934,62.102232,-7.975848
119.689054,3.144978,62.107736,-7.970897
119.912355,2.127118,62.113239,-7.965945
120.135655,2.512958,62.118743,-7.960993
120.358956,2.398027,62.124246,-7.956041
120.582256,1.952555,62.129749,-7.951089
120.805556,3.001556,62.135253,-7.946137
121.028857,4.118839,62.140756,-7.941185
121.252157,4.680446,62.146258,-7.936233
121.475458,4.182082,62.151761,-7.93128
121.698758,3.426137,62.157264,-7.926328
121.922059,3.131494,62.162766,-7.921376
122.145359,3.21691,62.168268,-7.916423
122.36866,3.101488,62.173771,-7.91147
122.59196,3.196045,62.179273,-7.906518
122.815261,2.962196,62.184775,-7.901565
123.038561,3.413009,62.190276,-7.896612
123.261862,4.002324,62.195778,-7.891659
123.485162,3.908491,62.20128,-7.886706
123.708463,3.484353,62.206781,-7.881753
123.931763,3.60303,62.212282,-7.8768
124.155064,3.776473,62.217783,-7.871847
124.378364,3.413211,62.223284,-7.866894
124.601665,3.078572,62.228785,-7.861941
124.824965,4.033938,62.234286,-7.856987
125.048265,3.805331,62.239787,-7.852034
125.271566,2.813112,62.245287,-7.84708
125.494866,3.21362,62.250787,-7.842127
125.718167,3.675829,62.256288,-7.837173
125.941467,3.63453,62.261788,-7.832219
126.164768,3.328193,62.267288,-7.827266
126.388068,3.120569,62.272787,-7.822312
126.611369,2.467208,62.278287,-7.817358
126.834669,2.50219,62.283787,-7.812404
127.05797,2.843868,62.289286,-7.80745
127.28127,3.101393,62.294785,-7.802495
127.504571,2.339223,62.300284,-7.797541
127.727871,1.943145,62.305784,-7.792587
127.951172,2.578597,62.311282,-7.787633
128.174472,2.986614,62.316781,-7.782678
128.397773,3.427361,62.32228,-7.777724
128.621073,3.019722,62.327778,-7.772769
128.844374,2.321203,62.333277,-7.767814
129.067674,2.768577,62.338775,-7.76286
129.290974,4.008815,62.344273,-7.757905
129.514275,3.291072,62.349771,-7.75295
129.737575,3.419866,62.355269,-7.747995
129.960876,3.490271,62.360767,-7.74304
130.184176,3.56848,62.366264,-7.738085
130.407477,3.48582,62.371762,-7.73313
130.630777,3.453559,62.377259,-7.728175
130.854078,3.498504,62.382756,-7.723219
131.077378,3.515926,62.388253,-7.718264
131.300679,3.036426,62.39375,-7.713309
131.523979,3.12136,62.399247,-7.708353
131.74728,2.620861,62.404744,-7.703398
131.97058,2.598005,62.410241,-7.698442
132.193881,2.401757,62.415737,-7.693486
132.417181,1.860261,62.421233,-7.68853
132.640482,1.726428,62.426729,-7.683575
132.863782,1.946417,62.432226,-7.678619
133.087083,2.270591,62.437721,-7.673663
133.310383,3.475002,62.443217,-7.668707
133.533683,3.963533,62.448713,-7.66375
133.756984,4.118141,62.454209,-7.658794
133.980284,3.925358,62.459704,-7.653838
134.203585,3.272532,62.465199,-7.648882
134.426885,2.505397,62.470694,-7.643925
134.650186,2.147349,62.476189,-7.638969
134.873486,1.562456,62.481684,-7.634012
135.096787,1.592108,62.487179,-7.629056
135.320087,1.485977,62.492674,-7.624099
135.543388,2.005706,62.498168,-7.619142
135.766688,3.893478,62.503663,-7.614185
135.989989,4.885297,62.509157,-7.609229
136.213289,4.564155,62.514651,-7.604272
136.43659,3.238519,62.520145,-7.599315
136.65989,2.727295,62.525639,-7.594357
136.883191,3.059959,62.531133,-7.5894
137.106491,2.654342,62.536626,-7.584443
137.329792,2.767817,62.54212,-7.579486
137.553092,2.890706,62.547613,-7.574528
137.776392,2.778669,62.553107,-7.569571
137.999693,3.048153,62.5586,-7.564613
138.222993,3.121485,62.564093,-7.559656
138.446294,2.713873,62.569586,-7.554698
138.669594,2.536445,62.575078,-7.54974
138.892895,2.210084,62.580571,-7.544783
139.116195,2.659339,62.586064,-7.539825
139.339496,2.617698,62.591556,-7.534867
139.562796,2.001078,62.597048,-7.529909
139.786097,1.310422,62.60254,-7.524951
140.009397,1.467086,62.608032,-7.519993
140.232698,1.732199,62.613524,-7.515035
140.455998,1.718275,62.619016,-7.510076
140.679299,2.097953,62.624508,-7.505118
140.902599,2.144201,62.629999,-7.50016
141.1259,2.002131,62.63549,-7.495201
141.3492,2.299669,62.640982,-7.490243
141.572501,2.329993,62.646473,-7.485284
141.795801,2.216773,62.651964,-7.480325
142.019101,2.265399,62.657455,-7.475366
142.242402,2.325918,62.662945,-7.470408
142.465702,2.239772,62.668436,-7.465449
142.689003,2.324419,62.673927,-7.46049
142.912303,2.077165,62.679417,-7.455531
143.135604,2.639004,62.684907,-7.450572
143.358904,3.16349,62.690397,-7.445613
143.582205,3.072883,62.695887,-7.440653
143.805505,2.503208,62.701377,-7.435694
144.028806,2.454965,62.706867,-7.430735
144.252106,2.301105,62.712357,-7.425775
144.475407,2.55487,62.717846,-7.420816
144.698707,2.768926,62.723335,-7.415856
144.922008,2.7802,62.728825,-7.410897
145.145308,2.642964,62.734314,-7.405937
145.368609,2.427419,62.739803,-7.400977
145.591909,2.344436,62.745292,-7.396017
145.81521,2.100306,62.750781,-7.391058
146.03851,2.28035,62.756269,-7.386098
146.26181,2.833956,62.761758,-7.381138
146.485111,3.682347,62.767246,-7.376178
146.708411,3.586599,62.772734,-7.371217
146.931712,2.955907,62.778223,-7.366257
147.155012,2.731396,62.783711,-7.361297
147.378313,2.488981,62.789198,-7.356336
147.601613,2.489549,62.794686,-7.351376
147.824914,2.329375,62.800174,-7.346416
148.048214,2.647541,62.805661,-7.341455
148.271515,2.637217,62.811149,-7.336494
