position,Olivine Abundance,lon,lat
81.580156,6.303827,26.776905,-11.97777
81.755976,5.689303,26.780997,-11.981965
81.931795,5.582115,26.785089,-11.98616
82.107614,5.129019,26.789182,-11.990354
82.283434,4.291884,26.793274,-11.994549
82.459253,5.096032,26.797367,-11.998743
82.635072,5.139201,26.801459,-12.002938
82.810891,3.538893,26.805552,-12.007132
82.986711,3.931543,26.809645,-12.011326
83.16253,4.499983,26.813738,-12.015521
83.338349,4.094148,26.817831,-12.019715
83.514169,5.004255,26.821924,-12.023909
83.689988,5.017897,26.826017,-12.028103
83.865807,5.235911,26.830111,-12.032297
84.041627,4.830918,26.834205,-12.03649
84.217446,5.144252,26.838298,-12.040685
84.393265,5.479076,26.842392,-12.044879
84.569085,5.360303,26.846486,-12.049072
84.744904,5.703835,26.85058,-12.053266
84.920723,5.378701,26.854675,-12.05746
85.096542,6.474228,26.858769,-12.061653
85.272362,6.393575,26.862864,-12.065847
85.448181,5.806942,26.866958,-12.07004
85.624,6.672157,26.871053,-12.074234
85.79982,6.978703,26.875148,-12.078427
85.975639,7.089624,26.879243,-12.08262
86.151458,6.93957,26.883338,-12.086814
86.327278,7.615094,26.887433,-12.091007
86.503097,8.043129,26.891529,-12.0952
86.678916,6.489034,26.895624,-12.099393
86.854735,5.339647,26.89972,-12.103586
87.030555,5.066086,26.903816,-12.107779
87.206374,4.995017,26.907912,-12.111972
87.382193,5.984608,26.912008,-12.116165
87.558013,5.948809,26.916104,-12.120357
87.733832,6.547087,26.920201,-12.12455
87.909651,6.084429,26.924297,-12.128743
88.085471,5.137655,26.928394,-12.132935
88.26129,4.522992,26.93249,-12.137128
88.437109,4.837947,26.936587,-12.14132
88.612928,5.884622,26.940684,-12.145513
88.788748,5.478186,26.944781,-12.149705
88.964567,3.06658,26.948878,-12.153897
89.140386,3.614074,26.952976,-12.158089
89.316206,4.802289,26.957073,-12.162282
89.492025,4.851408,26.961171,-12.166474
89.667844,4.02367,26.965269,-12.170666
89.843664,3.090948,26.969366,-12.174858
90.019483,2.784015,26.973464,-12.17905
90.195302,2.634773,26.977563,-12.183241
90.371122,2.273333,26.981661,-12.187433
90.546941,2.360927,26.985759,-12.191625
90.72276,2.212502,26.989858,-12.195817
90.898579,2.059958,26.993956,-12.200008
91.074399,2.380253,26.998055,-12.2042
91.250218,3.362985,27.002155,-12.208391
91.426037,3.209477,27.006253,-12.212583
91.601857,2.967462,27.010352,-12.216774
91.777676,3.547725,27.014452,-12.220965
91.953495,2.863395,27.018551,-12.225156
92.129315,3.655669,27.022651,-12.229348
92.305134,4.748833,27.02675,-12.233539
92.480953,4.676,27.03085,-12.23773
92.656772,4.397298,27.03495,-12.241921
92.832592,4.087867,27.03905,-12.246112
93.008411,4.342202,27.04315,-12.250303
93.18423,4.860426,27.047251,-12.254493
93.36005,4.891546,27.051351,-12.258684
93.535869,4.660304,27.055452,-12.262875
93.711688,4.414338,27.059553,-12.267066
93.887508,4.499601,27.063653,-12.271256
94.063327,4.031245,27.067754,-12.275447
94.239146,3.38748,27.071856,-12.279637
94.414965,3.732913,27.075957,-12.283827
94.590785,4.800101,27.080058,-12.288018
94.766604,4.750877,27.08416,-12.292208
94.942423,4.699403,27.088262,-12.296398
95.118243,6.119454,27.092363,-12.300588
95.294062,6.819754,27.096465,-12.304778
95.469881,6.839831,27.100567,-12.308968
95.645701,6.221609,27.104669,-12.313158
95.82152,6.041497,27.108772,-12.317348
95.997339,5.958203,27.112874,-12.321538
96.173158,6.236587,27.116977,-12.325728
96.348978,6.094173,27.121079,-12.329918
96.524797,6.048133,27.125182,-12.334107
96.700616,5.423443,27.129285,-12.338297
96.876436,4.976283,27.133388,-12.342486
97.052255,4.750091,27.137491,-12.346676
97.228074,4.65988,27.141595,-12.350865
97.403894,5.170115,27.145698,-12.355055
97.579713,5.76424,27.149802,-12.359244
