position,FeO Abundance,lon,lat
26.548715,5.358505,25.502119,-10.662025
26.724534,5.418195,25.506174,-10.666237
26.900353,5.435313,25.510228,-10.670449
27.076173,5.281736,25.514283,-10.674661
27.251992,5.333724,25.518339,-10.678873
27.427811,5.463224,25.522393,-10.683085
27.60363,5.490607,25.526448,-10.687297
27.77945,5.513172,25.530503,-10.691509
27.955269,5.491565,25.534559,-10.695721
28.131088,5.421242,25.538614,-10.699933
28.306908,5.344453,25.542669,-10.704144
28.482727,5.348759,25.546725,-10.708356
28.658546,5.111712,25.550782,-10.712567
28.834366,5.073474,25.554837,-10.716779
29.010185,5.345709,25.558893,-10.720991
29.186004,5.552746,25.562949,-10.725202
29.361824,5.582293,25.567006,-10.729413
29.537643,5.487103,25.571061,-10.733625
29.713462,5.456111,25.575118,-10.737836
29.889281,5.545097,25.579174,-10.742047
30.065101,5.49212,25.583231,-10.746258
30.24092,5.493438,25.587288,-10.75047
30.416739,5.549799,25.591345,-10.754681
30.592559,5.586138,25.595402,-10.758892
30.768378,5.601103,25.599459,-10.763103
30.944197,5.54775,25.603517,-10.767313
31.120017,5.676943,25.607573,-10.771524
31.295836,5.658687,25.611631,-10.775735
31.471655,5.53041,25.615688,-10.779946
31.647474,5.374907,25.619746,-10.784157
31.823294,5.400789,25.623804,-10.788367
31.999113,5.413426,25.627862,-10.792578
32.174932,5.466357,25.63192,-10.796788
32.350752,5.610322,25.635978,-10.800999
32.526571,5.576887,25.640036,-10.805209
32.70239,5.430007,25.644095,-10.809419
32.87821,5.622597,25.648153,-10.81363
33.054029,5.639923,25.652212,-10.81784
33.229848,5.603592,25.656271,-10.82205
33.405667,5.666001,25.660329,-10.826261
33.581487,5.854119,25.664388,-10.830471
33.757306,5.836355,25.668447,-10.834681
33.933125,5.75898,25.672506,-10.838891
34.108945,5.72041,25.676566,-10.843101
34.284764,5.690429,25.680626,-10.84731
34.460583,5.570572,25.684684,-10.851521
34.636403,5.500509,25.688744,-10.85573
34.812222,5.413757,25.692804,-10.85994
34.988041,5.258216,25.696864,-10.86415
35.163861,5.170094,25.700924,-10.868359
35.33968,5.213676,25.704984,-10.872569
