position,TerrainSlope,lon,lat
26.548715,16.898486,25.502119,-10.662025
26.724534,15.564081,25.506174,-10.666237
26.900353,14.619935,25.510228,-10.670449
27.076173,13.271664,25.514283,-10.674661
27.251992,12.065281,25.518339,-10.678873
27.427811,12.481471,25.522393,-10.683085
27.60363,13.239513,25.526448,-10.687297
27.77945,13.650391,25.530503,-10.691509
27.955269,13.561003,25.534559,-10.695721
28.131088,12.809753,25.538614,-10.699933
28.306908,12.38596,25.542669,-10.704144
28.482727,11.42721,25.546725,-10.708356
28.658546,8.756278,25.550782,-10.712567
28.834366,7.412654,25.554837,-10.716779
29.010185,8.745732,25.558893,-10.720991
29.186004,10.251656,25.562949,-10.725202
29.361824,9.601287,25.567006,-10.729413
29.537643,6.684431,25.571061,-10.733625
29.713462,3.825471,25.575118,-10.737836
29.889281,2.126639,25.579174,-10.742047
30.065101,0.99688,25.583231,-10.746258
30.24092,0.989271,25.587288,-10.75047
30.416739,2.547941,25.591345,-10.754681
30.592559,4.162185,25.595402,-10.758892
30.768378,2.95026,25.599459,-10.763103
30.944197,0.938374,25.603517,-10.767313
31.120017,0.504516,25.607573,-10.771524
31.295836,1.428746,25.611631,-10.775735
31.471655,2.027885,25.615688,-10.779946
31.647474,1.719843,25.619746,-10.784157
31.823294,1.406106,25.623804,-10.788367
31.999113,0.685447,25.627862,-10.792578
32.174932,0.756861,25.63192,-10.796788
32.350752,1.438541,25.635978,-10.800999
32.526571,3.141081,25.640036,-10.805209
32.70239,4.594427,25.644095,-10.809419
32.87821,4.666754,25.648153,-10.81363
33.054029,3.464309,25.652212,-10.81784
33.229848,6.055727,25.656271,-10.82205
33.405667,7.37243,25.660329,-10.826261
33.581487,6.119779,25.664388,-10.830471
33.757306,5.699554,25.668447,-10.834681
33.933125,5.89782,25.672506,-10.838891
34.108945,7.066886,25.676566,-10.843101
34.284764,9.064248,25.680626,-10.84731
34.460583,9.150182,25.684684,-10.851521
34.636403,8.447802,25.688744,-10.85573
34.812222,8.230543,25.692804,-10.85994
34.988041,8.64529,25.696864,-10.86415
35.163861,9.507873,25.700924,-10.868359
35.33968,9.948074,25.704984,-10.872569
35.515499,8.881691,25.709044,-10.876779
35.691318,6.216084,25.713104,-10.880988
35.867138,5.443031,25.717165,-10.885197
36.042957,7.799561,25.721226,-10.889406
36.218776,10.142012,25.725286,-10.893616
36.394596,12.269531,25.729346,-10.897825
36.570415,12.744228,25.733407,-10.902035
36.746234,11.859983,25.737468,-10.906244
36.922054,10.400754,25.741529,-10.910453
37.097873,8.97271,25.745591,-10.914662
37.273692,7.96731,25.749653,-10.91887
37.449511,7.091509,25.753713,-10.92308
37.625331,6.464586,25.757775,-10.927289
37.80115,5.768885,25.761837,-10.931498
37.976969,5.088852,25.765899,-10.935706
38.152789,5.558739,25.76996,-10.939915
38.328608,5.47473,25.774022,-10.944124
