position,TerrainHeight,lon,lat
21.449955,-2613.025799,25.384587,-10.53985
21.625774,-2631.167095,25.388638,-10.544063
21.801594,-2647.41522,25.39269,-10.548277
21.977413,-2670.288478,25.396741,-10.55249
22.153232,-2704.937044,25.400793,-10.556703
22.329051,-2749.017846,25.404845,-10.560917
22.504871,-2797.837823,25.408896,-10.565131
22.68069,-2853.548576,25.412949,-10.569344
22.856509,-2905.138917,25.417,-10.573558
23.032329,-2943.335412,25.421052,-10.577771
23.208148,-2966.729089,25.425105,-10.581984
23.383967,-2993.044592,25.429157,-10.586197
23.559787,-3024.739863,25.43321,-10.59041
23.735606,-3059.131013,25.437263,-10.594623
23.911425,-3094.169041,25.441315,-10.598836
24.087244,-3138.203709,25.445368,-10.603049
24.263064,-3189.630172,25.449421,-10.607262
24.438883,-3238.44292,25.453474,-10.611475
24.614702,-3278.76309,25.457527,-10.615688
24.790522,-3317.754641,25.46158,-10.619901
24.966341,-3362.245917,25.465634,-10.624113
25.14216,-3410.839844,25.469687,-10.628326
25.31798,-3462.19372,25.473741,-10.632538
25.493799,-3514.788766,25.477794,-10.636751
25.669618,-3572.532335,25.481848,-10.640963
25.845437,-3629.153244,25.485902,-10.645176
26.021257,-3688.571881,25.489956,-10.649388
26.197076,-3749.241796,25.494011,-10.653601
26.372895,-3807.550562,25.498065,-10.657813
26.548715,-3859.258315,25.502119,-10.662025
26.724534,-3905.486009,25.506174,-10.666237
26.900353,-3950.495668,25.510228,-10.670449
27.076173,-3995.383769,25.514283,-10.674661
27.251992,-4032.873046,25.518339,-10.678873
27.427811,-4070.343919,25.522393,-10.683085
27.60363,-4110.105387,25.526448,-10.687297
27.77945,-4145.415467,25.530503,-10.691509
27.955269,-4187.131851,25.534559,-10.695721
28.131088,-4231.482993,25.538614,-10.699933
28.306908,-4273.532119,25.542669,-10.704144
28.482727,-4308.328595,25.546725,-10.708356
28.658546,-4336.29269,25.550782,-10.712567
28.834366,-4357.222888,25.554837,-10.716779
29.010185,-4377.64501,25.558893,-10.720991
29.186004,-4406.011065,25.562949,-10.725202
29.361824,-4441.5362,25.567006,-10.729413
29.537643,-4469.171004,25.571061,-10.733625
29.713462,-4484.796218,25.575118,-10.737836
29.889281,-4493.978013,25.579174,-10.742047
30.065101,-4494.376313,25.583231,-10.746258
30.24092,-4494.93301,25.587288,-10.75047
30.416739,-4494.686211,25.591345,-10.754681
30.592559,-4505.419008,25.595402,-10.758892
30.768378,-4519.511286,25.599459,-10.763103
30.944197,-4522.792982,25.603517,-10.767313
31.120017,-4520.424342,25.607573,-10.771524
31.295836,-4522.177674,25.611631,-10.775735
31.471655,-4530.508177,25.615688,-10.779946
31.647474,-4535.691882,25.619746,-10.784157
31.823294,-4538.785964,25.623804,-10.788367
