position,Titanium Abundance,lon,lat
26.548715,1.033544,25.502119,-10.662025
26.724534,1.035822,25.506174,-10.666237
26.900353,1.03809,25.510228,-10.670449
27.076173,1.040348,25.514283,-10.674661
27.251992,1.042595,25.518339,-10.678873
27.427811,1.044833,25.522393,-10.683085
27.60363,1.04706,25.526448,-10.687297
27.77945,1.049276,25.530503,-10.691509
27.955269,1.051483,25.534559,-10.695721
28.131088,1.053679,25.538614,-10.699933
28.306908,1.055865,25.542669,-10.704144
28.482727,1.058041,25.546725,-10.708356
28.658546,1.060206,25.550782,-10.712567
28.834366,1.062361,25.554837,-10.716779
29.010185,1.064506,25.558893,-10.720991
29.186004,1.066641,25.562949,-10.725202
29.361824,1.068766,25.567006,-10.729413
29.537643,1.07088,25.571061,-10.733625
29.713462,1.072984,25.575118,-10.737836
29.889281,1.075078,25.579174,-10.742047
30.065101,1.077161,25.583231,-10.746258
30.24092,1.079235,25.587288,-10.75047
30.416739,1.081298,25.591345,-10.754681
30.592559,1.08335,25.595402,-10.758892
30.768378,1.085393,25.599459,-10.763103
30.944197,1.087425,25.603517,-10.767313
31.120017,1.089447,25.607573,-10.771524
31.295836,1.091459,25.611631,-10.775735
31.471655,1.093461,25.615688,-10.779946
31.647474,1.095452,25.619746,-10.784157
31.823294,1.097433,25.623804,-10.788367
31.999113,1.099404,25.627862,-10.792578
32.174932,1.101364,25.63192,-10.796788
32.350752,1.103315,25.635978,-10.800999
32.526571,1.105255,25.640036,-10.805209
32.70239,1.107184,25.644095,-10.809419
32.87821,1.109104,25.648153,-10.81363
33.054029,1.111013,25.652212,-10.81784
33.229848,1.112912,25.656271,-10.82205
33.405667,1.114801,25.660329,-10.826261
33.581487,1.116679,25.664388,-10.830471
33.757306,1.118548,25.668447,-10.834681
33.933125,1.120406,25.672506,-10.838891
34.108945,1.122254,25.676566,-10.843101
34.284764,1.124091,25.680626,-10.84731
34.460583,1.125918,25.684684,-10.851521
34.636403,1.127735,25.688744,-10.85573
34.812222,1.129542,25.692804,-10.85994
34.988041,1.131339,25.696864,-10.86415
35.163861,1.133125,25.700924,-10.868359
35.33968,1.134901,25.704984,-10.872569
35.515499,1.136667,25.709044,-10.876779
35.691318,1.138422,25.713104,-10.880988
35.867138,1.140167,25.717165,-10.885197
36.042957,1.141902,25.721226,-10.889406
36.218776,1.143627,25.725286,-10.893616
36.394596,1.145341,25.729346,-10.897825
36.570415,1.147046,25.733407,-10.902035
36.746234,1.14874,25.737468,-10.906244
36.922054,1.150423,25.741529,-10.910453
37.097873,1.152097,25.745591,-10.914662
37.273692,1.15376,25.749653,-10.91887
37.449511,1.155413,25.753713,-10.92308
37.625331,1.157055,25.757775,-10.927289
37.80115,1.158688,25.761837,-10.931498
37.976969,1.16031,25.765899,-10.935706
38.152789,1.161922,25.76996,-10.939915
38.328608,1.163523,25.774022,-10.944124
38.504427,1.165115,25.778085,-10.948332
38.680247,1.166696,25.782147,-10.952541
38.856066,1.168267,25.786209,-10.95675
39.031885,1.169827,25.790272,-10.960958
39.207704,1.171378,25.794334,-10.965166
39.383524,1.172918,25.798398,-10.969374
39.559343,1.174448,25.80246,-10.973583
39.735162,1.175967,25.806524,-10.977791
