position,Iron Abundance,lon,lat
26.548715,7.236338,25.502119,-10.662025
26.724534,7.233961,25.506174,-10.666237
26.900353,7.231639,25.510228,-10.670449
27.076173,7.229371,25.514283,-10.674661
27.251992,7.227158,25.518339,-10.678873
27.427811,7.225001,25.522393,-10.683085
27.60363,7.222898,25.526448,-10.687297
27.77945,7.220849,25.530503,-10.691509
27.955269,7.218856,25.534559,-10.695721
28.131088,7.216918,25.538614,-10.699933
28.306908,7.215034,25.542669,-10.704144
28.482727,7.213205,25.546725,-10.708356
28.658546,7.211432,25.550782,-10.712567
28.834366,7.209713,25.554837,-10.716779
29.010185,7.208048,25.558893,-10.720991
29.186004,7.206439,25.562949,-10.725202
29.361824,7.204885,25.567006,-10.729413
29.537643,7.203386,25.571061,-10.733625
29.713462,7.201941,25.575118,-10.737836
29.889281,7.200551,25.579174,-10.742047
30.065101,7.200219,25.583231,-10.746258
30.24092,7.201846,25.587288,-10.75047
30.416739,7.204126,25.591345,-10.754681
30.592559,7.206364,25.595402,-10.758892
30.768378,7.208562,25.599459,-10.763103
30.944197,7.210719,25.603517,-10.767313
31.120017,7.212835,25.607573,-10.771524
31.295836,7.214911,25.611631,-10.775735
31.471655,7.216946,25.615688,-10.779946
31.647474,7.218939,25.619746,-10.784157
31.823294,7.220892,25.623804,-10.788367
31.999113,7.222804,25.627862,-10.792578
32.174932,7.224675,25.63192,-10.796788
32.350752,7.226505,25.635978,-10.800999
32.526571,7.228295,25.640036,-10.805209
32.70239,7.230043,25.644095,-10.809419
32.87821,7.231751,25.648153,-10.81363
33.054029,7.233418,25.652212,-10.81784
33.229848,7.235044,25.656271,-10.82205
33.405667,7.236629,25.660329,-10.826261
33.581487,7.238174,25.664388,-10.830471
33.757306,7.239677,25.668447,-10.834681
33.933125,7.24114,25.672506,-10.838891
34.108945,7.242562,25.676566,-10.843101
34.284764,7.243943,25.680626,-10.84731
34.460583,7.245283,25.684684,-10.851521
34.636403,7.246582,25.688744,-10.85573
34.812222,7.24784,25.692804,-10.85994
34.988041,7.249058,25.696864,-10.86415
35.163861,7.250235,25.700924,-10.868359
35.33968,7.25137,25.704984,-10.872569
35.515499,7.252465,25.709044,-10.876779
35.691318,7.25352,25.713104,-10.880988
35.867138,7.254533,25.717165,-10.885197
36.042957,7.255505,25.721226,-10.889406
36.218776,7.256437,25.725286,-10.893616
36.394596,7.257327,25.729346,-10.897825
36.570415,7.258177,25.733407,-10.902035
36.746234,7.258986,25.737468,-10.906244
36.922054,7.259754,25.741529,-10.910453
37.097873,7.260481,25.745591,-10.914662
37.273692,7.260925,25.749653,-10.91887
37.449511,7.260883,25.753713,-10.92308
37.625331,7.260465,25.757775,-10.927289
