position,FeO Abundance,lon,lat
16.120796,8.058917,27.301623,-10.308586
16.301929,8.046011,27.297334,-10.312814
16.483061,8.045159,27.293045,-10.317042
16.664194,8.065221,27.288756,-10.32127
16.845326,8.037019,27.284466,-10.325497
17.026459,8.031994,27.280177,-10.329725
17.207591,8.062595,27.275887,-10.333952
17.388724,8.028184,27.271598,-10.338181
17.569857,7.88286,27.267308,-10.342408
17.750989,7.744322,27.263018,-10.346635
17.932122,7.828272,27.258728,-10.350862
18.113254,7.845369,27.254437,-10.355089
18.294387,7.719206,27.250147,-10.359317
18.475519,7.750948,27.245858,-10.363545
18.656652,7.880755,27.241567,-10.367772
18.837784,8.113749,27.237277,-10.371999
19.018917,8.247319,27.232985,-10.376225
19.200049,8.17843,27.228695,-10.380453
19.381182,7.950045,27.224403,-10.384679
19.562315,7.233351,27.220113,-10.388907
19.743447,6.846461,27.215821,-10.393133
19.92458,7.276146,27.21153,-10.397359
20.105712,7.843496,27.207238,-10.401586
20.286845,8.129898,27.202948,-10.405814
20.467977,7.921169,27.198656,-10.41004
20.64911,7.950702,27.194363,-10.414266
20.830242,7.830917,27.190071,-10.418492
21.011375,7.516683,27.185779,-10.422719
21.192507,7.489008,27.181487,-10.426945
21.37364,7.571342,27.177195,-10.431171
21.554772,7.284611,27.172904,-10.435399
21.735905,6.99508,27.16861,-10.439624
21.917038,7.07198,27.164318,-10.44385
22.09817,7.137038,27.160025,-10.448076
22.279303,7.136674,27.155732,-10.452302
22.460435,7.337499,27.15144,-10.456529
22.641568,7.762066,27.147146,-10.460754
22.8227,7.968808,27.142853,-10.46498
23.003833,7.747122,27.13856,-10.469206
23.184965,7.895504,27.134266,-10.473431
23.366098,8.181583,27.129974,-10.477658
23.54723,8.418897,27.125679,-10.481883
23.728363,8.069432,27.121386,-10.486108
23.909496,7.420613,27.117092,-10.490334
24.090628,7.19286,27.112799,-10.49456
24.271761,7.242171,27.108504,-10.498784
24.452893,7.486607,27.104209,-10.50301
24.634026,7.599264,27.099915,-10.507235
24.815158,7.516185,27.095621,-10.51146
24.996291,7.157452,27.091326,-10.515685
25.177423,6.931232,27.087031,-10.51991
25.358556,6.854547,27.082737,-10.524135
25.539688,6.817844,27.078442,-10.52836
25.720821,6.783856,27.074147,-10.532586
25.901953,6.944653,27.069852,-10.536811
26.083086,7.178356,27.065556,-10.541035
26.264219,7.709019,27.061261,-10.54526
26.445351,7.998842,27.056965,-10.549484
26.626484,7.771368,27.05267,-10.553709
26.807616,7.703193,27.048374,-10.557934
26.988749,7.641203,27.044078,-10.562158
27.169881,7.649806,27.039782,-10.566383
27.351014,7.653047,27.035486,-10.570607
27.532146,7.598912,27.03119,-10.574831
27.713279,7.514082,27.026894,-10.579056
27.894411,7.361536,27.022597,-10.58328
28.075544,7.164934,27.0183,-10.587504
28.256677,7.574134,27.014004,-10.591728
28.437809,7.396188,27.009707,-10.595952
28.618942,7.347533,27.005411,-10.600177
28.800074,7.30881,27.001113,-10.6044
28.981207,7.239007,26.996816,-10.608624
29.162339,7.068812,26.992518,-10.612848
29.343472,7.140713,26.988221,-10.617071
29.524604,7.515275,26.983923,-10.621295
29.705737,7.705983,26.979626,-10.625519
29.886869,7.997525,26.975328,-10.629742
30.068002,8.087016,26.97103,-10.633966
30.249134,8.083203,26.966733,-10.63819
30.430267,8.146684,26.962434,-10.642413
30.6114,8.236582,26.958136,-10.646636
30.792532,8.311625,26.953837,-10.650859
30.973665,8.435815,26.949539,-10.655083
31.154797,8.53896,26.94524,-10.659306
31.33593,8.544994,26.940943,-10.66353
31.517062,8.530594,26.936643,-10.667752
31.698195,8.305992,26.932344,-10.671975
31.879327,8.313988,26.928046,-10.676199
32.06046,8.359994,26.923746,-10.680421
32.241592,8.401594,26.919447,-10.684644
32.422725,8.288661,26.915147,-10.688866
32.603858,8.047539,26.910847,-10.693089
32.78499,7.996788,26.906549,-10.697313
32.966123,8.07174,26.902248,-10.701534
33.147255,8.007711,26.897949,-10.705758
33.328388,8.064974,26.893648,-10.709979
33.50952,8.004574,26.889348,-10.714202
33.690653,7.915455,26.885048,-10.718425
33.871785,8.017494,26.880747,-10.722646
34.052918,8.095602,26.876447,-10.726869
34.23405,8.079509,26.872147,-10.731092
34.415183,8.02625,26.867845,-10.735313
34.596315,8.081858,26.863544,-10.739535
34.777448,8.207719,26.859244,-10.743758
34.958581,8.289843,26.854943,-10.74798
35.139713,8.261672,26.850641,-10.752201
35.320846,8.261766,26.84634,-10.756422
35.501978,8.115421,26.842038,-10.760644
35.683111,8.076162,26.837737,-10.764866
35.864243,7.972024,26.833436,-10.769088
36.045376,7.85488,26.829133,-10.773309
36.226508,7.693492,26.824831,-10.777531
36.407641,7.439323,26.820529,-10.781752
36.588773,6.905223,26.816227,-10.785974
36.769906,7.427141,26.811925,-10.790195
36.951039,8.027035,26.807622,-10.794416
37.132171,7.999026,26.80332,-10.798637
37.313304,7.989741,26.799017,-10.802859
37.494436,8.081659,26.794714,-10.80708
37.675569,8.126571,26.790411,-10.811301
37.856701,7.86598,26.786108,-10.815522
38.037834,7.713674,26.781805,-10.819743
38.218966,7.678569,26.777503,-10.823964
38.400099,7.649914,26.773198,-10.828184
38.581231,7.456035,26.768895,-10.832405
38.762364,7.506291,26.764591,-10.836626
38.943497,7.346326,26.760288,-10.840847
39.124629,7.472545,26.755983,-10.845067
39.305762,7.701238,26.751679,-10.849287
39.486894,7.656074,26.747375,-10.853508
39.668027,7.386487,26.743072,-10.857729
39.849159,7.703511,26.738767,-10.861949
40.030292,7.850752,26.734462,-10.866169
40.211424,7.625704,26.730158,-10.870389
40.392557,7.373708,26.725853,-10.874609
40.573689,7.434772,26.721548,-10.878829
40.754822,7.466411,26.717243,-10.883049
40.935954,7.431575,26.712938,-10.887269
41.117087,7.459069,26.708634,-10.89149
41.29822,7.788495,26.704327,-10.895709
41.479352,7.942201,26.700022,-10.899929
41.660485,7.850105,26.695716,-10.904149
41.841617,7.729229,26.691411,-10.908368
42.02275,7.696022,26.687105,-10.912588
42.203882,7.707603,26.682799,-10.916807
42.385015,7.447963,26.678493,-10.921027
42.566147,7.449166,26.674186,-10.925246
42.74728,7.608858,26.66988,-10.929466
42.928412,7.570362,26.665574,-10.933685
43.109545,7.631326,26.661267,-10.937904
43.290678,7.691705,26.65696,-10.942123
43.47181,7.695623,26.652654,-10.946342
43.652943,7.5939,26.648347,-10.950562
43.834075,7.393491,26.64404,-10.954781
44.015208,7.255639,26.639732,-10.958999
44.19634,7.267308,26.635425,-10.963218
44.377473,7.308569,26.631118,-10.967437
44.558605,7.377823,26.62681,-10.971656
44.739738,7.440104,26.622502,-10.975875
44.92087,7.261621,26.618195,-10.980093
45.102003,7.180181,26.613888,-10.984313
45.283135,7.238828,26.609579,-10.98853
45.464268,7.304096,26.60527,-10.992749
45.645401,7.23634,26.600962,-10.996967
45.826533,7.475425,26.596654,-11.001186
46.007666,7.690916,26.592346,-11.005405
46.188798,7.735643,26.588037,-11.009622
46.369931,7.847219,26.583729,-11.013841
46.551063,7.820105,26.57942,-11.018059
46.732196,7.601557,26.575111,-11.022277
46.913328,7.343388,26.570801,-11.026494
47.094461,7.230296,26.566492,-11.030713
47.275593,7.198492,26.562182,-11.03493
47.456726,7.157289,26.557872,-11.039148
47.637859,6.946367,26.553563,-11.043366
47.818991,6.759413,26.549254,-11.047584
48.000124,6.517885,26.544943,-11.051801
48.181256,6.315724,26.540634,-11.056019
48.362389,6.307751,26.536323,-11.060236
48.543521,6.246778,26.532013,-11.064453
48.724654,6.347665,26.527702,-11.068671
48.905786,6.415256,26.523392,-11.072888
49.086919,6.312084,26.519082,-11.077106
49.268051,6.33709,26.51477,-11.081322
49.449184,6.665311,26.510459,-11.08554
49.630316,6.822143,26.506148,-11.089757
49.811449,6.864678,26.501837,-11.093974
49.992582,6.790491,26.497526,-11.098191
50.173714,6.697786,26.493215,-11.102407
50.354847,6.748808,26.488903,-11.106624
50.535979,6.752962,26.484591,-11.110841
50.717112,6.479144,26.48028,-11.115058
50.898244,6.034993,26.475968,-11.119274
51.079377,5.779382,26.471656,-11.123491
51.260509,5.618137,26.467344,-11.127707
51.441642,5.431365,26.463031,-11.131924
51.622774,5.297747,26.458719,-11.13614
51.803907,5.126457,26.454406,-11.140357
51.98504,4.657111,26.450094,-11.144573
52.166172,4.249222,26.445781,-11.148789
52.347305,4.188835,26.441469,-11.153006
52.528437,4.508132,26.437155,-11.157221
52.70957,4.630049,26.432842,-11.161437
52.890702,4.417863,26.428529,-11.165653
53.071835,4.115608,26.424215,-11.169869
53.252967,3.974659,26.419903,-11.174086
53.4341,3.829047,26.415588,-11.178301
53.615232,3.665113,26.411274,-11.182516
53.796365,3.725708,26.406961,-11.186732
53.977497,3.684626,26.402647,-11.190948
54.15863,3.648452,26.398332,-11.195163
54.339763,3.690535,26.394019,-11.199379
54.520895,3.687138,26.389704,-11.203594
54.702028,3.760895,26.385389,-11.207809
54.88316,3.842418,26.381075,-11.212025
55.064293,3.860973,26.376761,-11.216241
55.245425,3.841167,26.372445,-11.220455
55.426558,3.778691,26.368131,-11.224671
55.60769,3.769368,26.363815,-11.228885
55.788823,3.717136,26.359499,-11.2331
55.969955,3.767377,26.355185,-11.237316
56.151088,3.855743,26.350869,-11.24153
56.332221,3.843009,26.346553,-11.245745
56.513353,3.729618,26.342238,-11.24996
56.694486,3.652352,26.337921,-11.254174
56.875618,3.626239,26.333605,-11.258389
57.056751,3.655485,26.329289,-11.262603
57.237883,3.69284,26.324974,-11.266818
57.419016,3.756405,26.320656,-11.271032
57.600148,3.77702,26.31634,-11.275246
57.781281,3.799692,26.312023,-11.279461
57.962413,3.77879,26.307706,-11.283675
58.143546,3.717745,26.303389,-11.287889
58.324678,3.740835,26.299072,-11.292103
58.505811,4.087336,26.294755,-11.296317
58.686944,4.550419,26.290438,-11.300531
58.868076,4.884653,26.28612,-11.304745
59.049209,4.70866,26.281803,-11.308959
59.230341,4.679489,26.277485,-11.313172
59.411474,4.678255,26.273167,-11.317386
59.592606,4.736515,26.268849,-11.3216
59.773739,4.810044,26.264531,-11.325813
59.954871,4.778031,26.260213,-11.330027
60.136004,4.644965,26.255895,-11.33424
60.317136,4.554514,26.251576,-11.338454
60.498269,4.592237,26.247258,-11.342667
60.679402,4.598679,26.242939,-11.34688
60.860534,4.406511,26.23862,-11.351094
61.041667,4.419362,26.234302,-11.355308
61.222799,4.675767,26.229983,-11.359521
61.403932,4.856496,26.225663,-11.363733
61.585064,4.467156,26.221345,-11.367947
61.766197,4.413376,26.217024,-11.372159
61.947329,4.572581,26.212705,-11.376372
62.128462,4.594594,26.208385,-11.380584
62.309594,4.305114,26.204065,-11.384797
62.490727,4.299074,26.199745,-11.38901
62.671859,4.266193,26.195425,-11.393222
62.852992,4.367009,26.191105,-11.397435
63.034125,4.418526,26.186784,-11.401647
63.215257,4.531914,26.182464,-11.40586
63.39639,4.346265,26.178143,-11.410072
63.577522,4.402087,26.173823,-11.414284
63.758655,4.713316,26.169502,-11.418497
63.939787,4.948645,26.165181,-11.422709
64.12092,4.773476,26.16086,-11.426921
64.302052,4.548746,26.156538,-11.431133
64.483185,4.535753,26.152218,-11.435346
64.664317,4.545576,26.147896,-11.439557
64.84545,4.668878,26.143574,-11.443768
65.026583,4.64983,26.139252,-11.44798
65.207715,4.462183,26.13493,-11.452192
65.388848,4.451025,26.130608,-11.456404
65.56998,4.546219,26.126286,-11.460615
65.751113,4.666088,26.121965,-11.464827
65.932245,4.786402,26.117641,-11.469038
66.113378,4.867016,26.113319,-11.473249
66.29451,4.946469,26.108996,-11.477461
66.475643,4.839235,26.104673,-11.481672
66.656775,4.510115,26.10035,-11.485883
66.837908,4.005655,26.096027,-11.490094
67.01904,4.30618,26.091704,-11.494305
67.200173,4.623734,26.087381,-11.498516
67.381306,4.585102,26.083057,-11.502727
67.562438,4.147576,26.078734,-11.506938
67.743571,3.41375,26.07441,-11.511149
67.924703,3.647457,26.070086,-11.51536
68.105836,3.66167,26.065762,-11.51957
68.286968,4.059798,26.061438,-11.523781
68.468101,4.351243,26.057114,-11.527992
68.649233,4.358234,26.05279,-11.532202
68.830366,4.397208,26.048466,-11.536413
69.011498,4.672103,26.04414,-11.540623
69.192631,4.80673,26.039816,-11.544833
69.373764,4.773603,26.035491,-11.549043
69.554896,4.66558,26.031166,-11.553254
69.736029,4.717321,26.026841,-11.557464
69.917161,4.766524,26.022515,-11.561674
70.098294,4.755333,26.01819,-11.565884
70.279426,4.911633,26.013865,-11.570094
70.460559,5.143605,26.009539,-11.574303
70.641691,4.908824,26.005213,-11.578513
70.822824,4.791543,26.000887,-11.582723
71.003956,4.88385,25.996561,-11.586933
71.185089,4.884383,25.992235,-11.591142
71.366221,4.78029,25.987909,-11.595352
71.547354,4.969961,25.983582,-11.599561
71.728487,5.053594,25.979256,-11.603771
71.909619,5.066136,25.974929,-11.60798
72.090752,5.146661,25.970602,-11.612189
72.271884,5.151186,25.966275,-11.616398
72.453017,5.157913,25.961948,-11.620608
72.634149,5.278465,25.957621,-11.624817
72.815282,5.216575,25.953294,-11.629027
72.996414,5.212789,25.948966,-11.633235
73.177547,5.257228,25.944638,-11.637443
73.358679,5.326665,25.940311,-11.641652
73.539812,5.157046,25.935983,-11.645861
73.720945,5.219987,25.931655,-11.65007
73.902077,5.438979,25.927327,-11.654278
74.08321,5.583613,25.922998,-11.658487
74.264342,5.556313,25.91867,-11.662695
74.445475,5.554127,25.914342,-11.666904
74.626607,5.406724,25.910013,-11.671112
74.80774,5.420361,25.905684,-11.675321
74.988872,5.579875,25.901355,-11.679529
75.170005,5.495224,25.897026,-11.683737
75.351137,5.241735,25.892697,-11.687945
75.53227,5.035644,25.888368,-11.692153
75.713403,4.900718,25.884038,-11.696361
75.894535,4.868225,25.879709,-11.700569
76.075668,4.827182,25.875379,-11.704777
76.2568,4.905083,25.871049,-11.708985
76.437933,5.037602,25.866719,-11.713192
76.619065,5.087675,25.862389,-11.7174
76.800198,5.098235,25.858059,-11.721608
76.98133,5.182709,25.853728,-11.725815
77.162463,5.095072,25.849398,-11.730023
77.343595,5.066777,25.845067,-11.73423
77.524728,4.970478,25.840736,-11.738437
77.70586,4.833404,25.836405,-11.742644
77.886993,4.811125,25.832074,-11.746852
78.068126,4.90079,25.827743,-11.751059
78.249258,5.428768,25.823412,-11.755266
78.430391,5.087886,25.819081,-11.759473
78.611523,5.175967,25.814749,-11.76368
78.792656,5.455691,25.810417,-11.767887
78.973788,5.488288,25.806085,-11.772093
79.154921,5.162694,25.801754,-11.7763
79.336053,4.993111,25.797421,-11.780507
79.517186,5.11765,25.793089,-11.784714
79.698318,5.322475,25.788757,-11.78892
79.879451,5.546142,25.784425,-11.793127
80.060584,5.432754,25.780092,-11.797333
80.241716,5.209376,25.775759,-11.801539
80.422849,5.226632,25.771426,-11.805746
80.603981,5.320099,25.767093,-11.809952
80.785114,5.564904,25.76276,-11.814158
80.966246,5.624448,25.758427,-11.818364
81.147379,5.47194,25.754093,-11.82257
81.328511,5.399266,25.74976,-11.826776
81.509644,5.401607,25.745426,-11.830982
81.690776,5.372032,25.741092,-11.835188
81.871909,5.332952,25.736758,-11.839393
82.053041,5.415947,25.732424,-11.843599
82.234174,5.422405,25.72809,-11.847805
82.415307,5.58973,25.723756,-11.85201
82.596439,5.402579,25.719421,-11.856216
82.777572,5.212135,25.715087,-11.860422
82.958704,5.221127,25.710752,-11.864627
83.139837,5.245652,25.706417,-11.868832
83.320969,5.254366,25.702082,-11.873037
83.502102,5.150728,25.697747,-11.877242
83.683234,5.124867,25.693411,-11.881447
83.864367,5.242557,25.689076,-11.885652
84.045499,5.02378,25.68474,-11.889857
84.226632,4.790287,25.680405,-11.894062
84.407765,4.812964,25.676069,-11.898267
84.588897,4.472037,25.671733,-11.902472
84.77003,4.354069,25.667397,-11.906677
84.951162,4.908628,25.663061,-11.910881
85.132295,4.849926,25.658724,-11.915086
85.313427,4.494437,25.654388,-11.91929
85.49456,4.091441,25.650051,-11.923495
85.675692,4.101826,25.645714,-11.927699
85.856825,4.669167,25.641377,-11.931903
86.037957,4.880491,25.63704,-11.936108
86.21909,4.916028,25.632703,-11.940312
86.400222,4.798198,25.628366,-11.944516
86.581355,4.648797,25.624028,-11.94872
86.762488,4.828805,25.619691,-11.952924
86.94362,4.756442,25.615353,-11.957128
87.124753,4.807029,25.611015,-11.961332
87.305885,5.075135,25.606677,-11.965535
87.487018,5.022059,25.602339,-11.969739
87.66815,4.798907,25.598002,-11.973944
87.849283,4.733785,25.593663,-11.978146
88.030415,4.870871,25.589324,-11.98235
88.211548,4.895351,25.584985,-11.986553
88.39268,4.708964,25.580647,-11.990757
88.573813,4.612379,25.576308,-11.99496
88.754946,4.806474,25.571969,-11.999163
88.936078,4.975197,25.567629,-12.003366
89.117211,4.782145,25.56329,-12.007569
89.298343,4.640606,25.558951,-12.011772
89.479476,4.647166,25.554611,-12.015975
89.660608,4.826225,25.550272,-12.020179
89.841741,4.805705,25.545931,-12.024381
90.022873,4.570332,25.541591,-12.028584
90.204006,4.489043,25.537251,-12.032787
90.385138,4.61035,25.532911,-12.036989
90.566271,4.473924,25.528572,-12.041193
90.747403,4.258776,25.52423,-12.045394
90.928536,3.962296,25.519889,-12.049597
91.109669,3.733282,25.515549,-12.053799
91.290801,3.521475,25.511208,-12.058001
91.471934,3.772398,25.506867,-12.062204
91.653066,3.993843,25.502525,-12.066406
91.834199,3.988885,25.498184,-12.070608
92.015331,4.226415,25.493843,-12.074811
92.196464,4.625112,25.489501,-12.079012
92.377596,4.493465,25.485159,-12.083214
92.558729,4.287257,25.480817,-12.087415
92.739861,3.994689,25.476475,-12.091617
92.920994,4.232397,25.472133,-12.095819
93.102127,4.408109,25.467791,-12.100021
93.283259,4.415451,25.463448,-12.104222
93.464392,4.509437,25.459106,-12.108424
93.645524,4.488996,25.454763,-12.112625
93.826657,4.262743,25.45042,-12.116826
94.007789,4.030971,25.446077,-12.121028
94.188922,4.043404,25.441734,-12.125229
94.370054,4.385381,25.437391,-12.12943
94.551187,4.81604,25.433047,-12.133631
94.732319,5.192984,25.428704,-12.137832
94.913452,5.389895,25.42436,-12.142033
95.094584,5.492043,25.420016,-12.146234
95.275717,5.349147,25.415672,-12.150435
95.45685,5.457134,25.411328,-12.154636
95.637982,5.50519,25.406984,-12.158836
95.819115,5.512595,25.402639,-12.163037
96.000247,5.697975,25.398295,-12.167237
96.18138,5.723278,25.39395,-12.171438
96.362512,5.605949,25.389605,-12.175638
96.543645,5.475067,25.385261,-12.179839
96.724777,5.292919,25.380915,-12.184039
96.90591,5.175573,25.376571,-12.18824
97.087042,5.129814,25.372225,-12.192439
97.268175,5.158911,25.367879,-12.196639
97.449308,5.008192,25.363534,-12.200839
97.63044,5.057672,25.359188,-12.205039
97.811573,5.124891,25.354843,-12.20924
97.992705,5.178997,25.350496,-12.213439
98.173838,5.159882,25.34615,-12.217639
98.35497,5.191449,25.341804,-12.221838
98.536103,5.186047,25.337457,-12.226038
98.717235,5.266114,25.333111,-12.230237
98.898368,5.492125,25.328764,-12.234437
99.0795,5.572653,25.324417,-12.238636
99.260633,5.644352,25.32007,-12.242835
99.441765,5.60194,25.315723,-12.247035
99.622898,5.516837,25.311376,-12.251234
99.804031,5.460381,25.307028,-12.255433
99.985163,5.367376,25.302681,-12.259632
100.166296,5.272491,25.298333,-12.263831
100.347428,5.209826,25.293986,-12.268031
100.528561,5.204595,25.289637,-12.272229
100.709693,5.2039,25.285289,-12.276427
100.890826,4.927048,25.280941,-12.280626
101.071958,4.837043,25.276593,-12.284825
101.253091,5.351362,25.272245,-12.289024
101.434223,5.729364,25.267895,-12.293222
101.615356,5.526161,25.263547,-12.29742
101.796489,5.36585,25.259198,-12.301619
101.977621,5.414949,25.254849,-12.305817
102.158754,5.407648,25.250499,-12.310015
102.339886,5.299073,25.24615,-12.314213
102.521019,5.247257,25.241801,-12.318411
102.702151,5.167404,25.237451,-12.322609
102.883284,5.159063,25.233101,-12.326807
103.064416,5.23377,25.228751,-12.331005
103.245549,5.317004,25.224402,-12.335204
103.426681,5.291884,25.220051,-12.339401
103.607814,5.244159,25.215701,-12.343598
103.788946,5.249687,25.21135,-12.347796
103.970079,5.480749,25.207,-12.351994
104.151212,5.627219,25.202649,-12.356191
104.332344,5.537903,25.198298,-12.360388
104.513477,5.450718,25.193947,-12.364586
104.694609,5.35354,25.189596,-12.368783
104.875742,5.156202,25.185245,-12.37298
105.056874,5.179919,25.180893,-12.377177
105.238007,5.123419,25.176542,-12.381374
105.419139,5.080459,25.17219,-12.385571
105.600272,4.992647,25.167838,-12.389768
105.781404,4.812652,25.163486,-12.393965
105.962537,4.821421,25.159134,-12.398162
106.14367,4.732308,25.154782,-12.402358
106.324802,4.819105,25.150429,-12.406555
106.505935,4.905354,25.146077,-12.410752
106.687067,5.21248,25.141724,-12.414948
106.8682,4.913296,25.137371,-12.419145
107.049332,4.743781,25.133019,-12.423342
107.230465,5.159078,25.128665,-12.427537
107.411597,5.37825,25.124312,-12.431733
107.59273,5.423825,25.119958,-12.43593
107.773862,5.441666,25.115605,-12.440126
107.954995,5.377692,25.111251,-12.444322
108.136127,5.453878,25.106897,-12.448518
108.31726,5.429931,25.102543,-12.452713
108.498393,5.344426,25.098189,-12.456909
108.679525,5.194161,25.093835,-12.461105
108.860658,5.061453,25.089481,-12.465301
109.04179,4.972961,25.085127,-12.469497
109.222923,4.975008,25.080771,-12.473692
109.404055,5.116086,25.076417,-12.477887
109.585188,5.085118,25.072062,-12.482083
109.76632,5.120832,25.067707,-12.486278
109.947453,5.168142,25.063351,-12.490473
110.128585,5.285367,25.058996,-12.494668
110.309718,5.424267,25.05464,-12.498863
110.490851,5.231378,25.050285,-12.503058
110.671983,5.01777,25.045929,-12.507253
110.853116,4.986,25.041573,-12.511448
111.034248,5.062397,25.037217,-12.515643
111.215381,5.056361,25.032861,-12.519838
111.396513,5.064314,25.028504,-12.524032
111.577646,5.201194,25.024148,-12.528227
111.758778,5.213183,25.019791,-12.532422
111.939911,5.239645,25.015434,-12.536616
112.121043,5.340168,25.011077,-12.54081
112.302176,5.62176,25.00672,-12.545005
112.483309,5.52096,25.002363,-12.549199
112.664441,5.406895,24.998006,-12.553393
112.845574,5.448821,24.993648,-12.557587
113.026706,5.507602,24.989291,-12.561781
113.207839,5.604212,24.984933,-12.565975
113.388971,5.596969,24.980575,-12.570169
113.570104,5.599437,24.976217,-12.574363
113.751236,5.652747,24.971859,-12.578557
113.932369,5.630806,24.9675,-12.582751
114.113501,5.449224,24.963142,-12.586944
114.294634,5.512058,24.958783,-12.591138
114.475766,5.688648,24.954424,-12.595331
114.656899,5.670036,24.950065,-12.599525
114.838032,5.671633,24.945706,-12.603718
115.019164,6.024578,24.941347,-12.607911
115.200297,5.936186,24.936988,-12.612104
115.381429,5.724351,24.932628,-12.616298
115.562562,5.633556,24.928269,-12.620491
115.743694,5.859049,24.923909,-12.624684
115.924827,5.986107,24.919549,-12.628877
116.105959,5.777911,24.915189,-12.633069
116.287092,5.75326,24.910829,-12.637262
116.468224,5.76691,24.906468,-12.641455
116.649357,5.726418,24.902109,-12.645648
116.83049,5.689562,24.897747,-12.64984
117.011622,5.756413,24.893386,-12.654033
117.192755,5.943878,24.889025,-12.658225
117.373887,6.229058,24.884664,-12.662417
117.55502,5.932167,24.880303,-12.66661
117.736152,5.799708,24.875942,-12.670802
117.917285,5.931136,24.871581,-12.674995
118.098417,5.963242,24.867219,-12.679186
118.27955,5.956812,24.862858,-12.683379
118.460682,6.048058,24.858495,-12.68757
118.641815,6.217767,24.854133,-12.691762
118.822947,5.943721,24.849771,-12.695954
119.00408,5.846601,24.845408,-12.700145
119.185213,5.938125,24.841046,-12.704337
119.366345,5.926249,24.836683,-12.708528
119.547478,5.785162,24.83232,-12.71272
119.72861,5.816398,24.827957,-12.716911
119.909743,6.016823,24.823594,-12.721103
120.090875,5.916354,24.819231,-12.725294
120.272008,5.976003,24.814868,-12.729485
