position,TerrainHeight,lon,lat
20.64911,-3542.437232,27.194363,-10.414266
20.830242,-3571.095598,27.190071,-10.418492
21.011375,-3585.693,27.185779,-10.422719
21.192507,-3613.067768,27.181487,-10.426945
21.37364,-3652.922285,27.177195,-10.431171
21.554772,-3693.114749,27.172904,-10.435399
21.735905,-3751.31707,27.16861,-10.439624
21.917038,-3819.484975,27.164318,-10.44385
22.09817,-3886.055003,27.160025,-10.448076
22.279303,-3942.357245,27.155732,-10.452302
22.460435,-3992.596449,27.15144,-10.456529
22.641568,-4020.116386,27.147146,-10.460754
22.8227,-4028.450825,27.142853,-10.46498
23.003833,-4038.331853,27.13856,-10.469206
23.184965,-4070.103161,27.134266,-10.473431
23.366098,-4107.36985,27.129974,-10.477658
23.54723,-4127.463879,27.125679,-10.481883
23.728363,-4131.624912,27.121386,-10.486108
23.909496,-4134.591578,27.117092,-10.490334
24.090628,-4134.495439,27.112799,-10.49456
24.271761,-4117.750353,27.108504,-10.498784
24.452893,-4097.567299,27.104209,-10.50301
24.634026,-4080.890138,27.099915,-10.507235
24.815158,-4067.797259,27.095621,-10.51146
24.996291,-4068.627939,27.091326,-10.515685
25.177423,-4091.476672,27.087031,-10.51991
25.358556,-4144.409528,27.082737,-10.524135
25.539688,-4221.062312,27.078442,-10.52836
25.720821,-4305.316292,27.074147,-10.532586
25.901953,-4395.724967,27.069852,-10.536811
26.083086,-4485.94535,27.065556,-10.541035
26.264219,-4573.359126,27.061261,-10.54526
26.445351,-4638.85236,27.056965,-10.549484
26.626484,-4665.353339,27.05267,-10.553709
26.807616,-4673.44023,27.048374,-10.557934
26.988749,-4673.704521,27.044078,-10.562158
27.169881,-4671.766273,27.039782,-10.566383
27.351014,-4673.287688,27.035486,-10.570607
27.532146,-4676.056812,27.03119,-10.574831
27.713279,-4678.220857,27.026894,-10.579056
27.894411,-4679.570081,27.022597,-10.58328
28.075544,-4685.801023,27.0183,-10.587504
28.256677,-4686.527204,27.014004,-10.591728
28.437809,-4681.570203,27.009707,-10.595952
28.618942,-4680.909282,27.005411,-10.600177
28.800074,-4682.2593,27.001113,-10.6044
28.981207,-4681.609698,26.996816,-10.608624
29.162339,-4679.116326,26.992518,-10.612848
29.343472,-4682.472538,26.988221,-10.617071
29.524604,-4686.592563,26.983923,-10.621295
29.705737,-4679.801843,26.979626,-10.625519
29.886869,-4678.254882,26.975328,-10.629742
30.068002,-4678.977256,26.97103,-10.633966
30.249134,-4679.081293,26.966733,-10.63819
30.430267,-4681.312086,26.962434,-10.642413
30.6114,-4680.523129,26.958136,-10.646636
30.792532,-4680.99831,26.953837,-10.650859
30.973665,-4679.911261,26.949539,-10.655083
31.154797,-4676.177701,26.94524,-10.659306
31.33593,-4675.376943,26.940943,-10.66353
31.517062,-4676.829217,26.936643,-10.667752
31.698195,-4680.080116,26.932344,-10.671975
31.879327,-4683.363627,26.928046,-10.676199
32.06046,-4686.001425,26.923746,-10.680421
32.241592,-4688.806519,26.919447,-10.684644
32.422725,-4690.717028,26.915147,-10.688866
32.603858,-4691.616443,26.910847,-10.693089
32.78499,-4696.579999,26.906549,-10.697313
32.966123,-4699.309348,26.902248,-10.701534
33.147255,-4700.935427,26.897949,-10.705758
33.328388,-4703.978992,26.893648,-10.709979
33.50952,-4705.303516,26.889348,-10.714202
33.690653,-4708.122095,26.885048,-10.718425
33.871785,-4709.787653,26.880747,-10.722646
34.052918,-4709.314069,26.876447,-10.726869
34.23405,-4709.907471,26.872147,-10.731092
34.415183,-4713.240084,26.867845,-10.735313
34.596315,-4713.87735,26.863544,-10.739535
34.777448,-4717.527201,26.859244,-10.743758
34.958581,-4717.227152,26.854943,-10.74798
35.139713,-4717.918197,26.850641,-10.752201
35.320846,-4720.98489,26.84634,-10.756422
35.501978,-4723.135101,26.842038,-10.760644
35.683111,-4721.889009,26.837737,-10.764866
35.864243,-4725.502952,26.833436,-10.769088
36.045376,-4728.548463,26.829133,-10.773309
36.226508,-4730.623907,26.824831,-10.777531
36.407641,-4732.943582,26.820529,-10.781752
36.588773,-4734.440657,26.816227,-10.785974
36.769906,-4734.614278,26.811925,-10.790195
36.951039,-4734.423619,26.807622,-10.794416
37.132171,-4736.143276,26.80332,-10.798637
37.313304,-4739.515357,26.799017,-10.802859
37.494436,-4740.779319,26.794714,-10.80708
37.675569,-4741.109377,26.790411,-10.811301
37.856701,-4744.438617,26.786108,-10.815522
38.037834,-4749.898715,26.781805,-10.819743
38.218966,-4755.098515,26.777503,-10.823964
38.400099,-4760.275455,26.773198,-10.828184
38.581231,-4770.775792,26.768895,-10.832405
38.762364,-4788.994087,26.764591,-10.836626
38.943497,-4786.796396,26.760288,-10.840847
39.124629,-4781.455904,26.755983,-10.845067
39.305762,-4781.639388,26.751679,-10.849287
39.486894,-4781.109054,26.747375,-10.853508
39.668027,-4771.265367,26.743072,-10.857729
39.849159,-4765.059847,26.738767,-10.861949
40.030292,-4765.039619,26.734462,-10.866169
40.211424,-4767.372295,26.730158,-10.870389
40.392557,-4758.985678,26.725853,-10.874609
40.573689,-4751.925323,26.721548,-10.878829
40.754822,-4747.200584,26.717243,-10.883049
40.935954,-4748.682618,26.712938,-10.887269
41.117087,-4749.60336,26.708634,-10.89149
41.29822,-4743.003397,26.704327,-10.895709
41.479352,-4739.852685,26.700022,-10.899929
41.660485,-4741.595406,26.695716,-10.904149
41.841617,-4745.226557,26.691411,-10.908368
42.02275,-4744.442132,26.687105,-10.912588
42.203882,-4742.842876,26.682799,-10.916807
42.385015,-4744.639695,26.678493,-10.921027
42.566147,-4742.969232,26.674186,-10.925246
42.74728,-4741.447049,26.66988,-10.929466
42.928412,-4739.324703,26.665574,-10.933685
43.109545,-4738.632748,26.661267,-10.937904
43.290678,-4737.426071,26.65696,-10.942123
43.47181,-4737.015871,26.652654,-10.946342
43.652943,-4734.465366,26.648347,-10.950562
43.834075,-4732.889577,26.64404,-10.954781
44.015208,-4734.231519,26.639732,-10.958999
44.19634,-4736.475678,26.635425,-10.963218
44.377473,-4737.003657,26.631118,-10.967437
44.558605,-4735.583618,26.62681,-10.971656
44.739738,-4734.320624,26.622502,-10.975875
44.92087,-4732.47258,26.618195,-10.980093
45.102003,-4733.25543,26.613888,-10.984313
45.283135,-4734.02668,26.609579,-10.98853
45.464268,-4737.412851,26.60527,-10.992749
45.645401,-4735.085559,26.600962,-10.996967
45.826533,-4727.973863,26.596654,-11.001186
46.007666,-4730.285461,26.592346,-11.005405
46.188798,-4729.692444,26.588037,-11.009622
46.369931,-4727.789377,26.583729,-11.013841
46.551063,-4728.716879,26.57942,-11.018059
46.732196,-4727.893871,26.575111,-11.022277
46.913328,-4729.534608,26.570801,-11.026494
47.094461,-4731.528387,26.566492,-11.030713
47.275593,-4731.761008,26.562182,-11.03493
47.456726,-4733.609893,26.557872,-11.039148
47.637859,-4736.832699,26.553563,-11.043366
47.818991,-4736.942841,26.549254,-11.047584
48.000124,-4733.949123,26.544943,-11.051801
48.181256,-4731.457247,26.540634,-11.056019
48.362389,-4735.729974,26.536323,-11.060236
48.543521,-4734.763621,26.532013,-11.064453
48.724654,-4721.997607,26.527702,-11.068671
48.905786,-4717.568608,26.523392,-11.072888
49.086919,-4712.943652,26.519082,-11.077106
49.268051,-4711.401667,26.51477,-11.081322
49.449184,-4713.014184,26.510459,-11.08554
49.630316,-4713.021153,26.506148,-11.089757
49.811449,-4711.907626,26.501837,-11.093974
49.992582,-4704.70126,26.497526,-11.098191
50.173714,-4688.659764,26.493215,-11.102407
50.354847,-4667.657627,26.488903,-11.106624
50.535979,-4644.968236,26.484591,-11.110841
50.717112,-4623.178591,26.48028,-11.115058
50.898244,-4598.634609,26.475968,-11.119274
51.079377,-4572.076684,26.471656,-11.123491
51.260509,-4544.714364,26.467344,-11.127707
51.441642,-4529.076421,26.463031,-11.131924
51.622774,-4523.395327,26.458719,-11.13614
51.803907,-4523.405021,26.454406,-11.140357
51.98504,-4534.318648,26.450094,-11.144573
52.166172,-4550.315454,26.445781,-11.148789
52.347305,-4563.20777,26.441469,-11.153006
52.528437,-4551.519443,26.437155,-11.157221
52.70957,-4510.875043,26.432842,-11.161437
52.890702,-4467.633067,26.428529,-11.165653
53.071835,-4420.871933,26.424215,-11.169869
53.252967,-4371.398425,26.419903,-11.174086
53.4341,-4321.942796,26.415588,-11.178301
53.615232,-4283.032873,26.411274,-11.182516
53.796365,-4252.058711,26.406961,-11.186732
53.977497,-4231.33521,26.402647,-11.190948
54.15863,-4219.931322,26.398332,-11.195163
54.339763,-4220.438867,26.394019,-11.199379
54.520895,-4225.337016,26.389704,-11.203594
54.702028,-4238.489523,26.385389,-11.207809
54.88316,-4249.031834,26.381075,-11.212025
55.064293,-4255.768476,26.376761,-11.216241
55.245425,-4261.969974,26.372445,-11.220455
55.426558,-4273.619869,26.368131,-11.224671
55.60769,-4284.912651,26.363815,-11.228885
55.788823,-4298.959521,26.359499,-11.2331
55.969955,-4318.179967,26.355185,-11.237316
56.151088,-4331.959618,26.350869,-11.24153
56.332221,-4339.437563,26.346553,-11.245745
56.513353,-4357.270389,26.342238,-11.24996
56.694486,-4380.211112,26.337921,-11.254174
56.875618,-4398.183773,26.333605,-11.258389
57.056751,-4407.154698,26.329289,-11.262603
57.237883,-4406.976988,26.324974,-11.266818
57.419016,-4390.423285,26.320656,-11.271032
57.600148,-4363.793198,26.31634,-11.275246
57.781281,-4337.783145,26.312023,-11.279461
57.962413,-4317.255413,26.307706,-11.283675
58.143546,-4303.479921,26.303389,-11.287889
58.324678,-4299.510317,26.299072,-11.292103
58.505811,-4299.478592,26.294755,-11.296317
58.686944,-4292.578837,26.290438,-11.300531
58.868076,-4274.507798,26.28612,-11.304745
59.049209,-4241.183426,26.281803,-11.308959
59.230341,-4188.708727,26.277485,-11.313172
59.411474,-4114.187442,26.273167,-11.317386
59.592606,-4025.901711,26.268849,-11.3216
59.773739,-3929.908126,26.264531,-11.325813
59.954871,-3833.948553,26.260213,-11.330027
60.136004,-3742.468078,26.255895,-11.33424
60.317136,-3654.186701,26.251576,-11.338454
60.498269,-3569.41661,26.247258,-11.342667
60.679402,-3476.95852,26.242939,-11.34688
60.860534,-3386.358557,26.23862,-11.351094
61.041667,-3291.527781,26.234302,-11.355308
61.222799,-3189.674222,26.229983,-11.359521
61.403932,-3081.654741,26.225663,-11.363733
61.585064,-2996.330336,26.221345,-11.367947
61.766197,-2984.125446,26.217024,-11.372159
61.947329,-2998.086598,26.212705,-11.376372
62.128462,-3029.869304,26.208385,-11.380584
62.309594,-3094.379654,26.204065,-11.384797
62.490727,-3173.047918,26.199745,-11.38901
62.671859,-3257.870556,26.195425,-11.393222
62.852992,-3325.748208,26.191105,-11.397435
63.034125,-3363.008694,26.186784,-11.401647
63.215257,-3374.557001,26.182464,-11.40586
63.39639,-3386.145868,26.178143,-11.410072
63.577522,-3401.669333,26.173823,-11.414284
63.758655,-3385.593395,26.169502,-11.418497
63.939787,-3337.830846,26.165181,-11.422709
64.12092,-3282.742958,26.16086,-11.426921
64.302052,-3245.177132,26.156538,-11.431133
64.483185,-3207.564012,26.152218,-11.435346
64.664317,-3170.820568,26.147896,-11.439557
64.84545,-3155.408032,26.143574,-11.443768
65.026583,-3159.091071,26.139252,-11.44798
65.207715,-3174.267189,26.13493,-11.452192
65.388848,-3208.15215,26.130608,-11.456404
65.56998,-3247.417999,26.126286,-11.460615
65.751113,-3286.828486,26.121965,-11.464827
65.932245,-3331.237354,26.117641,-11.469038
66.113378,-3372.768319,26.113319,-11.473249
66.29451,-3398.20469,26.108996,-11.477461
66.475643,-3395.246232,26.104673,-11.481672
66.656775,-3378.237147,26.10035,-11.485883
66.837908,-3356.664865,26.096027,-11.490094
67.01904,-3348.043469,26.091704,-11.494305
67.200173,-3373.137653,26.087381,-11.498516
67.381306,-3401.638986,26.083057,-11.502727
67.562438,-3420.929987,26.078734,-11.506938
67.743571,-3442.755314,26.07441,-11.511149
67.924703,-3497.015118,26.070086,-11.51536
68.105836,-3564.738383,26.065762,-11.51957
68.286968,-3624.135956,26.061438,-11.523781
68.468101,-3681.015846,26.057114,-11.527992
68.649233,-3739.757099,26.05279,-11.532202
68.830366,-3798.076172,26.048466,-11.536413
69.011498,-3852.506917,26.04414,-11.540623
69.192631,-3895.329091,26.039816,-11.544833
69.373764,-3928.689665,26.035491,-11.549043
69.554896,-3982.809668,26.031166,-11.553254
69.736029,-4049.964883,26.026841,-11.557464
69.917161,-4116.239317,26.022515,-11.561674
70.098294,-4184.72543,26.01819,-11.565884
70.279426,-4263.900818,26.013865,-11.570094
70.460559,-4331.055008,26.009539,-11.574303
70.641691,-4382.790105,26.005213,-11.578513
70.822824,-4428.252613,26.000887,-11.582723
71.003956,-4465.153322,25.996561,-11.586933
71.185089,-4493.252488,25.992235,-11.591142
71.366221,-4515.632431,25.987909,-11.595352
71.547354,-4534.00699,25.983582,-11.599561
71.728487,-4541.47087,25.979256,-11.603771
71.909619,-4549.313756,25.974929,-11.60798
72.090752,-4551.027046,25.970602,-11.612189
72.271884,-4546.171376,25.966275,-11.616398
72.453017,-4549.538349,25.961948,-11.620608
72.634149,-4561.251806,25.957621,-11.624817
72.815282,-4565.75551,25.953294,-11.629027
72.996414,-4565.626665,25.948966,-11.633235
73.177547,-4559.884876,25.944638,-11.637443
73.358679,-4561.778611,25.940311,-11.641652
73.539812,-4563.631699,25.935983,-11.645861
73.720945,-4564.737344,25.931655,-11.65007
73.902077,-4558.842556,25.927327,-11.654278
74.08321,-4550.091,25.922998,-11.658487
74.264342,-4550.485027,25.91867,-11.662695
74.445475,-4550.175157,25.914342,-11.666904
74.626607,-4543.917948,25.910013,-11.671112
74.80774,-4532.287607,25.905684,-11.675321
74.988872,-4506.784136,25.901355,-11.679529
75.170005,-4469.30239,25.897026,-11.683737
75.351137,-4435.291903,25.892697,-11.687945
75.53227,-4409.014802,25.888368,-11.692153
75.713403,-4396.203895,25.884038,-11.696361
75.894535,-4398.33854,25.879709,-11.700569
76.075668,-4410.332607,25.875379,-11.704777
76.2568,-4431.343714,25.871049,-11.708985
76.437933,-4454.042853,25.866719,-11.713192
76.619065,-4475.565261,25.862389,-11.7174
76.800198,-4492.61442,25.858059,-11.721608
76.98133,-4497.831661,25.853728,-11.725815
77.162463,-4497.722825,25.849398,-11.730023
77.343595,-4483.271057,25.845067,-11.73423
77.524728,-4446.088068,25.840736,-11.738437
77.70586,-4391.630912,25.836405,-11.742644
77.886993,-4351.697184,25.832074,-11.746852
78.068126,-4325.388213,25.827743,-11.751059
78.249258,-4340.977488,25.823412,-11.755266
78.430391,-4379.949662,25.819081,-11.759473
78.611523,-4406.499353,25.814749,-11.76368
78.792656,-4412.245027,25.810417,-11.767887
78.973788,-4416.369577,25.806085,-11.772093
79.154921,-4420.890086,25.801754,-11.7763
79.336053,-4422.036198,25.797421,-11.780507
79.517186,-4428.897113,25.793089,-11.784714
79.698318,-4444.958681,25.788757,-11.78892
79.879451,-4468.1005,25.784425,-11.793127
80.060584,-4489.549879,25.780092,-11.797333
80.241716,-4506.13644,25.775759,-11.801539
80.422849,-4527.18525,25.771426,-11.805746
80.603981,-4549.825233,25.767093,-11.809952
80.785114,-4561.46647,25.76276,-11.814158
80.966246,-4577.994515,25.758427,-11.818364
81.147379,-4596.485698,25.754093,-11.82257
81.328511,-4606.53542,25.74976,-11.826776
81.509644,-4602.438492,25.745426,-11.830982
81.690776,-4596.377163,25.741092,-11.835188
81.871909,-4585.162609,25.736758,-11.839393
82.053041,-4576.017331,25.732424,-11.843599
82.234174,-4560.461609,25.72809,-11.847805
82.415307,-4541.729365,25.723756,-11.85201
82.596439,-4521.132015,25.719421,-11.856216
82.777572,-4485.447407,25.715087,-11.860422
82.958704,-4440.080576,25.710752,-11.864627
83.139837,-4402.806358,25.706417,-11.868832
83.320969,-4385.100154,25.702082,-11.873037
83.502102,-4379.645025,25.697747,-11.877242
83.683234,-4380.102765,25.693411,-11.881447
83.864367,-4380.649405,25.689076,-11.885652
84.045499,-4370.06542,25.68474,-11.889857
84.226632,-4371.303078,25.680405,-11.894062
84.407765,-4393.93317,25.676069,-11.898267
84.588897,-4399.638091,25.671733,-11.902472
84.77003,-4361.319304,25.667397,-11.906677
84.951162,-4324.036792,25.663061,-11.910881
85.132295,-4289.247072,25.658724,-11.915086
85.313427,-4249.547569,25.654388,-11.91929
85.49456,-4208.951801,25.650051,-11.923495
85.675692,-4176.228396,25.645714,-11.927699
85.856825,-4173.48382,25.641377,-11.931903
86.037957,-4192.403724,25.63704,-11.936108
86.21909,-4210.528337,25.632703,-11.940312
86.400222,-4208.57327,25.628366,-11.944516
86.581355,-4195.901026,25.624028,-11.94872
86.762488,-4205.488483,25.619691,-11.952924
86.94362,-4212.889541,25.615353,-11.957128
87.124753,-4213.392523,25.611015,-11.961332
87.305885,-4222.590203,25.606677,-11.965535
87.487018,-4248.375369,25.602339,-11.969739
87.66815,-4269.79136,25.598002,-11.973944
87.849283,-4280.63273,25.593663,-11.978146
88.030415,-4275.691017,25.589324,-11.98235
88.211548,-4266.098574,25.584985,-11.986553
88.39268,-4261.327278,25.580647,-11.990757
88.573813,-4272.542269,25.576308,-11.99496
88.754946,-4291.843849,25.571969,-11.999163
88.936078,-4292.29698,25.567629,-12.003366
89.117211,-4275.954567,25.56329,-12.007569
89.298343,-4261.324552,25.558951,-12.011772
89.479476,-4248.964582,25.554611,-12.015975
89.660608,-4238.643689,25.550272,-12.020179
89.841741,-4216.384833,25.545931,-12.024381
90.022873,-4174.523783,25.541591,-12.028584
90.204006,-4120.308447,25.537251,-12.032787
90.385138,-4070.15024,25.532911,-12.036989
90.566271,-4023.112659,25.528572,-12.041193
90.747403,-3963.912842,25.52423,-12.045394
90.928536,-3892.25879,25.519889,-12.049597
91.109669,-3810.279803,25.515549,-12.053799
91.290801,-3719.316502,25.511208,-12.058001
91.471934,-3627.327641,25.506867,-12.062204
91.653066,-3555.91522,25.502525,-12.066406
91.834199,-3508.397906,25.498184,-12.070608
92.015331,-3477.956915,25.493843,-12.074811
92.196464,-3479.87405,25.489501,-12.079012
92.377596,-3461.385107,25.485159,-12.083214
92.558729,-3421.576607,25.480817,-12.087415
92.739861,-3371.772095,25.476475,-12.091617
92.920994,-3330.753743,25.472133,-12.095819
93.102127,-3299.697593,25.467791,-12.100021
93.283259,-3269.802622,25.463448,-12.104222
93.464392,-3233.008009,25.459106,-12.108424
93.645524,-3186.883595,25.454763,-12.112625
93.826657,-3139.138168,25.45042,-12.116826
94.007789,-3091.794099,25.446077,-12.121028
94.188922,-3064.383363,25.441734,-12.125229
94.370054,-3065.407204,25.437391,-12.12943
94.551187,-3084.923217,25.433047,-12.133631
94.732319,-3106.190842,25.428704,-12.137832
94.913452,-3107.50139,25.42436,-12.142033
95.094584,-3078.112801,25.420016,-12.146234
95.275717,-3034.488099,25.415672,-12.150435
95.45685,-2991.714706,25.411328,-12.154636
95.637982,-2935.122047,25.406984,-12.158836
95.819115,-2875.512356,25.402639,-12.163037
96.000247,-2815.567274,25.398295,-12.167237
96.18138,-2743.692307,25.39395,-12.171438
96.362512,-2679.326972,25.389605,-12.175638
96.543645,-2631.322799,25.385261,-12.179839
96.724777,-2592.006854,25.380915,-12.184039
96.90591,-2570.543133,25.376571,-12.18824
97.087042,-2560.308202,25.372225,-12.192439
97.268175,-2557.906917,25.367879,-12.196639
97.449308,-2561.234987,25.363534,-12.200839
97.63044,-2579.191442,25.359188,-12.205039
97.811573,-2607.599835,25.354843,-12.20924
97.992705,-2640.894517,25.350496,-12.213439
98.173838,-2675.800163,25.34615,-12.217639
98.35497,-2715.276986,25.341804,-12.221838
98.536103,-2753.897038,25.337457,-12.226038
98.717235,-2783.008677,25.333111,-12.230237
98.898368,-2794.025583,25.328764,-12.234437
99.0795,-2786.132594,25.324417,-12.238636
99.260633,-2756.532197,25.32007,-12.242835
99.441765,-2692.052203,25.315723,-12.247035
99.622898,-2609.291063,25.311376,-12.251234
99.804031,-2523.518685,25.307028,-12.255433
99.985163,-2437.091569,25.302681,-12.259632
100.166296,-2350.022028,25.298333,-12.263831
100.347428,-2262.600482,25.293986,-12.268031
100.528561,-2177.971901,25.289637,-12.272229
100.709693,-2093.795685,25.285289,-12.276427
100.890826,-2033.320308,25.280941,-12.280626
101.071958,-2026.925771,25.276593,-12.284825
101.253091,-2048.273174,25.272245,-12.289024
101.434223,-2032.153789,25.267895,-12.293222
101.615356,-1992.833852,25.263547,-12.29742
101.796489,-1959.218517,25.259198,-12.301619
101.977621,-1932.198461,25.254849,-12.305817
102.158754,-1906.590456,25.250499,-12.310015
102.339886,-1886.113514,25.24615,-12.314213
102.521019,-1872.530004,25.241801,-12.318411
102.702151,-1860.157389,25.237451,-12.322609
102.883284,-1848.398115,25.233101,-12.326807
103.064416,-1831.560838,25.228751,-12.331005
103.245549,-1790.862059,25.224402,-12.335204
103.426681,-1729.747948,25.220051,-12.339401
103.607814,-1668.1191,25.215701,-12.343598
103.788946,-1621.087133,25.21135,-12.347796
103.970079,-1592.43352,25.207,-12.351994
104.151212,-1546.832751,25.202649,-12.356191
104.332344,-1487.824669,25.198298,-12.360388
104.513477,-1424.192891,25.193947,-12.364586
104.694609,-1358.198022,25.189596,-12.368783
104.875742,-1292.906158,25.185245,-12.37298
105.056874,-1237.151218,25.180893,-12.377177
105.238007,-1189.049436,25.176542,-12.381374
105.419139,-1140.594775,25.17219,-12.385571
105.600272,-1090.160409,25.167838,-12.389768
105.781404,-1056.381935,25.163486,-12.393965
105.962537,-1043.676322,25.159134,-12.398162
106.14367,-1040.266772,25.154782,-12.402358
106.324802,-1037.999169,25.150429,-12.406555
106.505935,-1047.867025,25.146077,-12.410752
106.687067,-1067.129087,25.141724,-12.414948
106.8682,-1051.751282,25.137371,-12.419145
107.049332,-1006.745465,25.133019,-12.423342
107.230465,-951.733166,25.128665,-12.427537
107.411597,-908.420578,25.124312,-12.431733
107.59273,-874.309942,25.119958,-12.43593
107.773862,-844.169004,25.115605,-12.440126
107.954995,-819.314532,25.111251,-12.444322
108.136127,-794.129753,25.106897,-12.448518
108.31726,-763.315355,25.102543,-12.452713
108.498393,-728.803443,25.098189,-12.456909
108.679525,-699.029354,25.093835,-12.461105
108.860658,-677.07403,25.089481,-12.465301
109.04179,-657.701886,25.085127,-12.469497
109.222923,-642.753222,25.080771,-12.473692
109.404055,-632.988775,25.076417,-12.477887
109.585188,-641.615964,25.072062,-12.482083
109.76632,-661.440105,25.067707,-12.486278
109.947453,-677.374138,25.063351,-12.490473
