Crater ID,position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
D_1_8_5,26.563526,-50.839073,11.864573,15.347282,17.701825,-2329.059057,20.750266,18.443475,23.756025,42.453218,0.908918,5.431976
D_1_8_5,26.631463,-50.838078,11.862556,15.402329,17.694942,-2329.697449,20.746625,18.552739,23.492502,42.552428,1.651315,5.431202
D_1_8_5,26.6994,-50.837082,11.860538,12.977586,17.698643,-2330.629001,20.742976,20.592677,22.930759,43.498978,1.975616,5.430427
D_1_8_5,26.767338,-50.836087,11.858521,18.832587,17.841217,-2330.724407,20.739319,18.59495,21.022309,41.550155,2.174606,5.429653
D_1_8_5,26.835275,-50.835091,11.856503,12.756531,18.145669,-2328.949844,20.735654,17.898948,28.785229,40.559294,2.616706,5.428879
D_1_8_5,26.903213,-50.834096,11.854486,11.002302,18.218078,-2326.292511,20.73198,19.821304,27.894154,41.282241,2.580423,5.428106
D_1_8_5,26.97115,-50.833101,11.852468,14.630684,18.024872,-2325.891386,20.7283,18.190261,26.108555,41.0705,1.655498,5.427332
D_1_8_5,27.039087,-50.832105,11.850451,17.825715,17.743688,-2325.717422,20.724611,18.89237,21.256953,42.024961,0.445219,5.426559
D_1_8_5,27.107025,-50.83111,11.848433,17.100049,17.50272,-2325.397196,20.720914,18.132322,21.938794,42.828835,0.589684,5.425785
D_1_8_5,27.174962,-50.830116,11.846415,17.405787,17.279195,-2326.940003,20.717209,18.628953,20.144171,43.82109,2.184353,5.425013
D_1_8_5,27.2429,-50.82912,11.844397,20.356026,16.950927,-2330.733766,20.713496,18.202568,16.677756,44.76365,3.291876,5.42424
D_1_8_5,27.310837,-50.828125,11.84238,21.499241,17.394227,-2335.375779,20.709775,19.538648,15.470802,43.491307,2.940333,5.423467
D_1_8_5,27.378774,-50.827129,11.840363,20.483886,17.620982,-2337.999101,20.706045,17.790733,19.778616,41.946762,1.561613,5.422695
D_1_8_5,27.446712,-50.826134,11.838345,21.818506,17.752754,-2337.518755,20.702308,18.050748,18.606596,41.524149,1.694278,5.421923
D_1_8_5,27.514649,-50.825138,11.836327,19.191128,17.813718,-2337.708138,20.698563,19.548051,19.04855,42.212272,1.522354,5.421151
D_1_8_5,27.582587,-50.824143,11.83431,18.223329,17.873534,-2337.534584,20.69481,20.093522,19.400475,42.282677,1.075455,5.42038
D_1_8_5,27.650524,-50.823148,11.832292,15.494445,18.153324,-2336.712321,20.691049,21.0836,21.705859,41.716095,0.651982,5.419608
D_1_8_5,27.718462,-50.822153,11.830275,12.433733,18.279792,-2336.413307,20.687279,21.702475,24.208681,41.655111,0.332414,5.418837
D_1_8_5,27.786399,-50.821158,11.828257,14.837679,18.13448,-2336.949269,20.683502,20.215212,23.525829,41.42128,0.947095,5.418066
D_1_8_5,27.854336,-50.820162,11.826239,22.21365,18.095979,-2338.268732,20.679717,18.357953,19.344342,40.084054,0.970864,5.417295
D_1_8_5,27.922274,-50.819167,11.824222,23.995585,17.982844,-2339.030604,20.675924,17.91393,17.803567,40.286918,0.175867,5.416525
D_1_8_5,27.990211,-50.818172,11.822204,25.47081,17.920857,-2338.01738,20.672122,18.150292,15.898417,40.480482,1.116576,5.415754
D_1_8_5,28.058149,-50.817178,11.820186,23.931503,18.204674,-2337.46713,20.668313,17.542164,19.470359,39.055974,1.749934,5.414984
D_1_8_5,28.126086,-50.816182,11.818169,24.239754,17.978512,-2339.214555,20.664496,16.383932,19.79572,39.580594,1.469215,5.414214
D_1_8_5,28.194023,-50.815188,11.816151,22.90533,17.868582,-2340.852405,20.66067,17.333957,19.239918,40.520795,1.33846,5.413445
D_1_8_5,28.261961,-50.814193,11.814133,26.28213,18.134912,-2343.062249,20.656836,18.158906,16.088657,39.470307,1.190238,5.412675
D_1_8_5,28.329898,-50.813198,11.812115,27.184225,18.152181,-2343.985738,20.652995,18.167208,15.19824,39.450327,0.720203,5.411906
D_1_8_5,28.397836,-50.812202,11.810098,21.418873,18.16306,-2342.304517,20.649146,18.92207,19.493019,40.166039,0.914802,5.411137
D_1_8_5,28.465773,-50.811207,11.808081,23.65058,18.390434,-2341.633429,20.645289,18.648127,18.918906,38.782384,0.580084,5.410368
D_1_8_5,28.53371,-50.810212,11.806063,28.561152,18.633684,-2343.90475,20.641423,18.821189,15.284715,37.332944,1.489866,5.409599
D_1_8_5,28.601648,-50.809217,11.804045,23.592976,18.674927,-2345.918229,20.63755,19.049404,19.574242,37.783378,1.576281,5.40883
D_1_8_5,28.669585,-50.808222,11.802028,16.609431,18.705492,-2348.335505,20.633668,20.635631,23.770653,38.984284,1.590485,5.408062
D_1_8_5,28.737523,-50.807227,11.80001,17.385057,18.65788,-2350.16841,20.629778,19.690562,24.342243,38.582138,0.612856,5.407294
D_1_8_5,28.80546,-50.806232,11.797992,26.643468,18.640666,-2346.674922,20.62588,14.69386,22.819425,35.843247,2.751067,5.406526
D_1_8_5,28.873397,-50.805237,11.795975,23.351608,18.765973,-2342.681768,20.621975,15.810866,24.574756,36.262769,2.393908,5.405759
D_1_8_5,28.941335,-50.804242,11.793957,28.384099,18.789006,-2342.008743,20.618061,14.465075,22.113072,35.037753,1.279076,5.404991
D_1_8_5,29.009272,-50.803248,11.791939,29.072495,18.69244,-2341.898424,20.614139,13.971456,21.872523,35.083525,0.851671,5.404224
D_1_8_5,29.07721,-50.802252,11.789922,22.293578,18.797953,-2340.213636,20.61021,14.596377,27.632285,35.477758,1.239613,5.403457
D_1_8_5,29.145147,-50.801257,11.787904,23.773993,18.911521,-2339.922878,20.606272,13.34312,28.427877,34.455009,1.109901,5.40269
D_1_8_5,29.213084,-50.800262,11.785886,26.677593,18.867034,-2340.759099,20.602326,13.137444,25.87218,34.312782,0.363554,5.401924
D_1_8_5,29.281022,-50.799267,11.783868,26.845868,18.832782,-2338.865452,20.598372,13.286797,25.380291,34.487044,1.169931,5.401157
D_1_8_5,29.348959,-50.798273,11.781851,21.825663,19.111168,-2338.413178,20.594411,13.457558,30.830383,33.886397,0.644643,5.400391
D_1_8_5,29.416897,-50.797278,11.779833,21.22681,19.285637,-2340.686816,20.590441,13.676819,31.887801,33.20857,1.541464,5.399625
D_1_8_5,29.484834,-50.796284,11.777815,26.192792,19.253524,-2341.711607,20.586464,14.408321,26.149523,33.249365,0.814177,5.39886
D_1_8_5,29.552771,-50.795289,11.775797,29.528442,19.238196,-2341.54402,20.582477,14.883022,22.391125,33.197412,0.355122,5.398094
D_1_8_5,29.620709,-50.794293,11.77378,27.621545,19.097863,-2340.996944,20.578484,15.113937,23.252057,34.012463,0.591028,5.397329
D_1_8_5,29.688646,-50.793299,11.771762,26.407899,18.928847,-2340.069718,20.574482,13.810046,25.432817,34.349239,0.070077,5.396564
D_1_8_5,29.756584,-50.792304,11.769745,23.940489,19.130996,-2341.547792,20.570471,14.005069,28.277862,33.776581,1.363679,5.395799
D_1_8_5,29.824521,-50.791309,11.767727,20.375557,19.158504,-2343.734371,20.566454,15.347106,29.76974,34.507598,0.905441,5.395034
D_1_8_5,29.892458,-50.790314,11.765709,21.236163,18.909848,-2343.316358,20.562428,13.504826,30.561734,34.697278,0.896328,5.39427
D_1_8_5,29.960396,-50.78932,11.763691,24.577644,18.785266,-2341.588258,20.558393,14.72104,25.287338,35.413977,1.375243,5.393505
D_1_8_5,30.028333,-50.788326,11.761673,28.780342,18.592794,-2340.101969,20.554352,15.930011,18.939423,36.350225,2.137504,5.392741
D_1_8_5,30.096271,-50.78733,11.759656,32.054495,18.502467,-2338.670681,20.550302,14.051425,18.262601,35.63148,1.711987,5.391978
D_1_8_5,30.164208,-50.786336,11.757638,30.733883,18.630896,-2340.54866,20.546244,14.191532,19.754196,35.320386,1.401949,5.391214
D_1_8_5,30.232146,-50.785341,11.75562,29.173856,18.776271,-2342.483085,20.542178,15.203642,20.342437,35.280063,0.630868,5.390451
D_1_8_5,30.300083,-50.784346,11.753603,27.756351,18.882625,-2341.722187,20.538103,14.748987,22.739212,34.755449,1.034516,5.389687
D_1_8_5,30.36802,-50.783352,11.751585,31.453262,18.991968,-2341.632169,20.53476,12.887772,22.357773,33.301195,1.12582,5.388924
D_1_8_5,30.435958,-50.782357,11.749567,30.500449,19.034234,-2341.825531,20.534459,11.603636,25.265845,32.630072,0.565074,5.388162
D_1_8_5,30.503895,-50.781362,11.747549,28.177898,18.796497,-2339.966386,20.535104,13.893953,23.141155,34.786995,1.936576,5.387399
D_1_8_5,30.571833,-50.780368,11.745532,26.483638,18.893763,-2337.126489,20.535746,15.426174,22.95457,35.13562,2.615723,5.386636
D_1_8_5,30.63977,-50.779374,11.743514,23.744808,19.111324,-2337.310204,20.536387,16.977984,24.134538,35.142673,2.918408,5.385874
D_1_8_5,30.707707,-50.77838,11.741496,26.75615,19.018524,-2340.9,20.537028,17.119531,20.757338,35.366983,3.167932,5.385113
D_1_8_5,30.775645,-50.777384,11.739478,29.382503,19.010568,-2345.570805,20.537666,15.47511,20.660748,34.481641,2.753185,5.384351
D_1_8_5,30.843582,-50.77639,11.737461,22.33289,19.040966,-2348.7496,20.538302,16.666648,25.539846,35.460617,2.124685,5.383589
D_1_8_5,30.91152,-50.775395,11.735443,22.101558,18.933182,-2347.955814,20.538938,15.219256,27.315047,35.36414,1.831741,5.382828
D_1_8_5,30.979457,-50.774401,11.733425,28.213658,19.056884,-2349.032366,20.539571,12.558468,25.990246,33.237628,1.333235,5.382067
D_1_8_5,31.047394,-50.773406,11.731407,29.307063,19.033492,-2349.898754,20.540203,13.27087,23.899423,33.522642,1.180152,5.381306
D_1_8_5,31.115332,-50.772412,11.729389,24.549629,19.132479,-2346.510266,20.540833,15.098669,26.006016,34.345687,2.010318,5.380545
D_1_8_5,31.183269,-50.771417,11.727372,23.943166,19.249928,-2344.188635,20.541462,15.272089,26.826281,33.958466,0.665442,5.379785
D_1_8_5,31.251207,-50.770424,11.725354,26.756734,19.297597,-2344.742249,20.542089,14.707791,25.295087,33.240391,0.512588,5.379024
D_1_8_5,31.319144,-50.769429,11.723336,27.55371,19.210116,-2345.5556,20.542714,14.729024,24.239158,33.478111,0.908504,5.378265
D_1_8_5,31.387081,-50.768435,11.721318,25.482038,19.346304,-2347.062931,20.543338,14.568149,27.002655,32.94716,1.486865,5.377505
D_1_8_5,31.455019,-50.76744,11.719301,26.616436,19.337961,-2347.829702,20.54396,13.510985,27.427503,32.445078,1.854038,5.376745
D_1_8_5,31.522956,-50.766445,11.717283,30.943082,19.150872,-2346.336766,20.544581,13.428802,22.772126,32.855993,1.943877,5.375986
D_1_8_5,31.590894,-50.765451,11.715265,32.750595,18.541131,-2346.809229,20.545201,13.437074,21.347556,32.464775,2.408803,5.375226
D_1_8_5,31.658831,-50.764457,11.713247,33.012258,18.335511,-2350.307775,20.545819,17.580669,15.504318,33.902754,2.709118,5.374467
D_1_8_5,31.726768,-50.763462,11.711229,31.810069,17.978044,-2353.168371,20.546435,19.13615,11.919906,37.133875,2.339975,5.373709
D_1_8_5,31.794706,-50.762468,11.709211,30.615904,18.497682,-2355.867838,20.547049,17.256146,15.801785,36.326167,0.919745,5.37295
D_1_8_5,31.862643,-50.761474,11.707194,26.460031,19.219927,-2355.846835,20.547661,13.43876,27.315947,32.785265,1.133663,5.372192
D_1_8_5,31.930581,-50.76048,11.705175,27.321306,19.141835,-2353.808599,20.548272,13.321564,26.307013,33.050121,2.935648,5.371434
D_1_8_5,31.998518,-50.759485,11.703158,30.366906,18.753346,-2347.773953,20.548882,14.778058,19.719308,35.135729,2.645431,5.370676
D_1_8_5,32.066455,-50.758491,11.70114,32.81313,18.562467,-2346.618128,20.549491,14.893551,17.848043,34.445276,1.751187,5.369918
D_1_8_5,32.134393,-50.757497,11.699122,32.894705,18.212722,-2348.300839,20.550097,20.325901,11.761997,35.017398,1.916933,5.369161
D_1_8_5,32.20233,-50.756502,11.697104,38.241082,18.031486,-2347.003749,20.550701,18.153982,8.847523,34.757414,1.41889,5.368403
D_1_8_5,32.270268,-50.755508,11.695087,35.550307,18.436482,-2345.899203,20.551305,13.418599,16.851276,34.179818,0.654927,5.367646
D_1_8_5,32.338205,-50.754515,11.693068,26.076163,18.96468,-2347.941236,20.551907,14.993679,24.424169,34.505991,1.197545,5.366889
D_1_8_5,32.406142,-50.75352,11.691051,20.553844,18.987616,-2348.93279,20.552506,17.437984,26.013723,35.994449,0.691979,5.366133
D_1_8_5,32.47408,-50.752526,11.689033,25.258419,18.889295,-2350.250634,20.553105,15.717164,23.626008,35.398407,0.442121,5.365376
D_1_8_5,32.542017,-50.751531,11.687015,28.352861,18.79037,-2350.729433,20.553703,13.687542,23.24349,34.716107,0.342007,5.36462
D_1_8_5,32.609955,-50.750537,11.684997,24.221176,18.651669,-2348.829407,20.554573,15.69647,23.732719,36.349635,0.673763,5.363864
D_1_8_5,32.677892,-50.749543,11.682979,23.026365,18.613816,-2348.515133,20.555765,15.711451,24.700845,36.561339,0.700529,5.363108
D_1_8_5,32.74583,-50.74855,11.680961,21.830859,18.601571,-2349.086522,20.557688,13.318514,29.089706,35.760922,0.616167,5.362352
D_1_8_5,32.813767,-50.747555,11.678944,24.995449,18.553744,-2350.551512,20.560657,12.723031,26.884239,35.397279,0.3203,5.361597
D_1_8_5,32.881704,-50.746561,11.676926,28.947486,18.415688,-2350.140465,20.563612,12.029843,23.619434,35.403239,0.237789,5.360842
D_1_8_5,32.949642,-50.745567,11.674908,30.752696,18.380742,-2350.211469,20.566554,10.530849,23.778549,34.937908,0.871734,5.360087
D_1_8_5,33.017579,-50.744573,11.67289,34.272829,18.254773,-2348.701304,20.569484,9.335154,21.846556,34.545464,1.097225,5.359332
D_1_8_5,33.085517,-50.743579,11.670872,32.004854,18.184984,-2348.370672,20.5724,11.983962,19.908964,36.102221,0.989679,5.358577
D_1_8_5,33.153454,-50.742585,11.668854,26.387868,18.283925,-2348.443131,20.575304,12.713966,24.467914,36.430252,1.173551,5.357823
D_1_8_5,33.221391,-50.741591,11.666836,27.603523,18.430669,-2348.481166,20.578196,15.300118,20.194546,36.901813,1.106363,5.357069
D_1_8_5,33.289329,-50.740597,11.664819,23.619168,18.6583,-2348.557566,20.581073,16.707981,22.846696,36.826154,0.559712,5.356315
D_1_8_5,33.357266,-50.739603,11.662801,21.380284,18.758439,-2348.923514,20.583939,18.753875,22.337032,37.528811,0.57473,5.355561
D_1_8_5,33.425204,-50.738609,11.660783,27.947443,18.923098,-2349.824478,20.586792,12.346647,26.104841,33.601071,0.57081,5.354807
D_1_8_5,33.493141,-50.737615,11.658765,32.717005,18.835216,-2349.821598,20.58963,13.046787,20.358482,33.877725,0.199821,5.354054
D_1_8_5,33.561078,-50.736621,11.656747,29.071076,18.985913,-2349.674301,20.592457,11.716377,26.247485,32.965062,0.469368,5.353301
D_1_8_5,33.629016,-50.735628,11.654729,33.359005,19.059075,-2348.987779,20.595271,10.439644,24.465507,31.735844,1.655104,5.352548
D_1_8_5,33.696953,-50.734634,11.652711,30.250464,18.920588,-2346.109336,20.598073,10.60634,26.543881,32.599317,2.261683,5.351795
D_1_8_5,33.764891,-50.733639,11.650693,28.40232,18.669993,-2343.769698,20.600861,12.806039,23.963524,34.828115,0.890132,5.351043
D_1_8_5,33.832828,-50.732646,11.648675,27.600649,18.686203,-2344.111813,20.603636,13.022141,24.487906,34.889304,0.881905,5.350291
D_1_8_5,33.900765,-50.731651,11.646657,28.281307,18.759265,-2345.240842,20.606399,13.099078,24.115012,34.504602,1.078706,5.349539
D_1_8_5,33.968703,-50.730657,11.644639,25.414629,18.871508,-2346.568356,20.609149,13.118872,27.060878,34.405619,1.064493,5.348787
D_1_8_5,34.03664,-50.729664,11.642621,26.325044,18.8786,-2348.377649,20.611885,11.866159,28.148703,33.660092,0.403926,5.348035
D_1_8_5,34.104578,-50.72867,11.640604,32.899556,18.874567,-2348.008569,20.614609,9.280962,25.808593,32.010889,0.718676,5.347284
D_1_8_5,34.172515,-50.727676,11.638586,30.267334,18.443133,-2346.643229,20.61732,11.177921,23.811295,34.74345,0.889992,5.346533
D_1_8_5,34.240452,-50.726682,11.636568,26.133659,18.121718,-2345.846079,20.620018,12.487688,24.312771,37.065882,0.747397,5.345782
D_1_8_5,34.30839,-50.725688,11.63455,26.233008,18.194928,-2345.014297,20.622703,12.632575,24.297294,36.837125,0.747001,5.345031
D_1_8_5,34.376327,-50.724695,11.632532,28.185706,18.609495,-2343.938817,20.625376,12.822948,23.989041,35.002304,0.748479,5.34428
D_1_8_5,34.444265,-50.723701,11.630514,30.476318,18.81846,-2343.290251,20.628036,13.163307,22.176899,34.183477,0.613936,5.34353
D_1_8_5,34.512202,-50.722707,11.628496,31.535449,18.805374,-2343.456278,20.630682,13.500809,20.63444,34.329299,0.371718,5.34278
D_1_8_5,34.580139,-50.721713,11.626478,32.723063,18.745268,-2344.35737,20.633316,13.179012,19.80716,34.290766,0.480752,5.34203
D_1_8_5,34.648077,-50.72072,11.62446,31.22705,18.659497,-2344.199274,20.635937,13.053273,20.986044,34.733635,0.557836,5.34128
D_1_8_5,34.716014,-50.719727,11.622442,29.834709,18.633678,-2342.758842,20.638545,12.998852,22.160699,35.005739,0.591215,5.340531
D_1_8_5,34.783952,-50.718732,11.620424,27.618479,18.516716,-2342.088153,20.641141,12.890093,23.941887,35.549541,0.389295,5.339781
D_1_8_5,34.851889,-50.717739,11.618406,29.728034,18.207485,-2342.684388,20.643723,13.577303,19.804157,36.890507,0.814027,5.339032
D_1_8_5,34.919827,-50.716745,11.616388,28.370653,18.211853,-2342.49672,20.646293,12.837143,22.033501,36.758702,0.920201,5.338283
D_1_8_5,34.987764,-50.715751,11.61437,22.446662,18.474653,-2342.797025,20.648851,12.77957,28.653556,36.120213,0.89917,5.337535
D_1_8_5,35.055701,-50.714759,11.612352,22.51523,18.478872,-2341.085582,20.651395,12.799806,28.683999,36.000967,1.012494,5.336786
D_1_8_5,35.123639,-50.713764,11.610334,28.427539,18.542936,-2340.451461,20.653926,12.912247,23.221451,35.438765,0.734659,5.336038
D_1_8_5,35.191576,-50.712771,11.608316,28.159789,18.495356,-2343.247734,20.656444,12.503862,23.837437,35.498911,1.30503,5.33529
D_1_8_5,35.259514,-50.711777,11.606298,29.299635,18.203671,-2344.180688,20.658949,11.257218,23.377931,36.065217,0.165754,5.334542
D_1_8_5,35.327451,-50.710783,11.60428,29.879249,18.088673,-2343.595388,20.661442,9.50058,24.822246,35.797925,0.564555,5.333795
D_1_8_5,35.395388,-50.70979,11.602262,28.957847,17.904613,-2343.765277,20.663922,10.196115,23.945276,36.900763,1.394268,5.333047
D_1_8_5,35.463326,-50.708796,11.600244,34.498895,18.049035,-2341.881319,20.666389,8.75291,21.759041,34.989156,1.803746,5.3323
D_1_8_5,35.531263,-50.707803,11.598226,30.440692,18.191416,-2339.575195,20.668843,10.438229,23.642614,35.478468,1.48722,5.331553
D_1_8_5,35.599201,-50.706809,11.596208,31.94062,18.196233,-2337.876661,20.671284,10.351389,22.35296,35.355032,1.638273,5.330806
D_1_8_5,35.667138,-50.705816,11.59419,27.708277,17.933744,-2335.886145,20.673713,11.911594,23.01014,37.369989,1.360039,5.330059
D_1_8_5,35.735075,-50.704822,11.592172,32.994231,17.811059,-2335.433607,20.676128,10.511715,19.577555,36.9165,1.021887,5.329313
D_1_8_5,35.803013,-50.70383,11.590154,33.601488,17.888067,-2336.534516,20.678531,9.406666,20.745529,36.246316,0.855517,5.328567
D_1_8_5,35.87095,-50.702835,11.588136,28.13229,17.840213,-2336.207986,20.680921,10.430689,24.032624,37.404398,0.432969,5.327821
D_1_8_5,35.938888,-50.701843,11.586118,26.446115,17.730243,-2335.319876,20.683298,10.689826,24.750624,38.113434,0.606172,5.327075
D_1_8_5,36.006825,-50.700849,11.5841,31.424447,17.452297,-2336.330242,20.685662,10.217905,19.680538,38.677111,1.537733,5.32633
D_1_8_5,36.074762,-50.699855,11.582082,34.262193,17.600041,-2338.92994,20.688014,8.805859,19.695122,37.236828,1.147758,5.325584
D_1_8_5,36.1427,-50.698863,11.580064,30.483471,17.935436,-2339.480766,20.690352,10.129833,22.655739,36.730957,0.95937,5.324839
D_1_8_5,36.210637,-50.697868,11.578046,28.78857,17.933893,-2336.777551,20.692678,11.624585,22.189768,37.397077,1.94119,5.324094
D_1_8_5,36.278575,-50.696875,11.576028,28.384127,17.865002,-2334.284406,20.694991,10.608713,23.796302,37.210858,1.389492,5.323349
D_1_8_5,36.346512,-50.695882,11.57401,32.598154,17.5721,-2333.917511,20.697291,8.425077,21.750187,37.226582,0.960737,5.322605
D_1_8_5,36.414449,-50.694889,11.571991,33.362893,17.42025,-2333.748156,20.699578,8.568206,20.242063,37.82684,0.497388,5.321861
D_1_8_5,36.482387,-50.693896,11.569973,31.667024,17.632098,-2333.283476,20.701852,9.892008,20.856578,37.584391,1.471938,5.321117
D_1_8_5,36.550324,-50.692902,11.567956,30.88026,17.581909,-2331.666579,20.704114,10.49671,20.494796,38.128235,1.15195,5.320373
D_1_8_5,36.618262,-50.691908,11.565938,31.24781,17.325211,-2331.485926,20.706362,11.237954,17.97179,39.542446,0.730584,5.319629
D_1_8_5,36.686199,-50.690915,11.563919,35.152667,17.110412,-2333.927644,20.708598,10.116523,15.124996,39.605814,3.270736,5.318886
D_1_8_5,36.754136,-50.689923,11.561901,37.391695,17.083294,-2337.743724,20.71082,9.607971,13.620359,39.379976,4.967007,5.318143
D_1_8_5,36.822074,-50.688929,11.559883,38.50671,17.171646,-2339.952184,20.713031,8.874364,14.032877,38.586048,4.609648,5.3174
D_1_8_5,36.890011,-50.687935,11.557865,35.287771,17.450971,-2336.939886,20.715229,8.622365,18.540145,37.549718,4.888146,5.316657
D_1_8_5,36.957949,-50.686942,11.555847,27.455915,17.636573,-2332.862992,20.717413,10.584185,23.649396,38.310501,3.727709,5.315914
D_1_8_5,37.025886,-50.685949,11.553829,28.879742,17.869268,-2330.794537,20.719585,8.84554,25.779752,36.494964,2.277854,5.315172
D_1_8_5,37.093823,-50.684956,11.551811,31.911124,17.992399,-2328.774614,20.721743,6.533781,26.801034,34.754057,1.856298,5.31443
D_1_8_5,37.161761,-50.683963,11.549793,34.206374,17.938362,-2326.327686,20.723888,7.370638,23.341446,35.081538,1.939556,5.313688
D_1_8_5,37.229698,-50.68297,11.547774,37.046601,17.80041,-2324.260232,20.726022,6.524675,21.32697,35.101754,1.835552,5.312946
D_1_8_5,37.297636,-50.681976,11.545757,33.431243,17.747601,-2324.464073,20.728142,8.684979,21.434565,36.449215,1.962283,5.312204
D_1_8_5,37.365573,-50.680983,11.543739,28.850004,18.016193,-2325.910386,20.73025,11.14048,23.296039,36.713481,1.578001,5.311463
D_1_8_5,37.433511,-50.67999,11.541721,29.133707,18.196542,-2326.444043,20.732344,9.630539,25.842835,35.392921,0.840748,5.310722
D_1_8_5,37.501448,-50.678997,11.539702,32.659544,18.26716,-2326.858355,20.734426,7.382711,26.054539,33.903206,0.4499,5.309981
D_1_8_5,37.569385,-50.678004,11.537684,35.595433,18.28431,-2327.458896,20.736495,6.981179,24.069534,33.353856,0.364082,5.30924
D_1_8_5,37.637323,-50.677011,11.535666,34.988687,18.204371,-2326.361053,20.738551,6.737126,24.618617,33.65557,1.808687,5.3085
D_1_8_5,37.70526,-50.676018,11.533648,33.455461,18.096447,-2322.905825,20.740594,7.851235,23.985779,34.707525,1.621544,5.307759
D_1_8_5,37.773198,-50.675025,11.53163,27.298359,18.079721,-2322.380423,20.742624,11.134549,24.941655,36.625437,0.946023,5.307019
D_1_8_5,37.841135,-50.674032,11.529612,24.896974,18.1873,-2325.213166,20.744642,11.661108,26.763514,36.678406,1.746637,5.30628
D_1_8_5,37.909072,-50.673039,11.527594,27.660882,18.218488,-2326.185091,20.746647,9.900833,26.880483,35.557806,1.71902,5.30554
D_1_8_5,37.97701,-50.672046,11.525576,30.305499,17.656142,-2321.596518,20.748638,8.586162,24.078415,37.029923,3.747543,5.304801
D_1_8_5,38.044947,-50.671053,11.523557,30.66258,17.155303,-2316.838576,20.750618,9.479104,20.464531,39.393785,3.312554,5.304061
D_1_8_5,38.112885,-50.67006,11.521539,36.913748,17.292858,-2315.090519,20.752583,7.797484,17.598998,37.68977,2.857208,5.303322
D_1_8_5,38.180822,-50.669067,11.519521,28.419436,17.529151,-2313.931134,20.754536,9.167888,24.370404,38.042272,1.630017,5.302583
D_1_8_5,38.248759,-50.668074,11.517503,27.344292,17.594205,-2315.130755,20.756477,9.124045,25.770169,37.761495,1.784222,5.301845
D_1_8_5,38.316697,-50.667081,11.515485,34.093586,17.6636,-2316.933364,20.758406,6.471984,23.626731,35.807698,1.588446,5.301107
D_1_8_5,38.384634,-50.666088,11.513467,34.689546,17.684251,-2317.029678,20.76032,7.369511,22.034288,35.906654,2.052402,5.300368
D_1_8_5,38.452572,-50.665095,11.511449,34.373883,17.551673,-2314.037421,20.762222,6.647882,22.674904,36.303332,3.909209,5.29963
D_1_8_5,38.520509,-50.664102,11.50943,30.361643,17.592132,-2308.983691,20.764111,8.367157,24.084626,37.186573,4.353289,5.298893
D_1_8_5,38.588446,-50.663109,11.507412,34.500384,17.69222,-2306.3943,20.765987,8.68686,20.517754,36.295001,3.338129,5.298155
D_1_8_5,38.656384,-50.662116,11.505394,35.94367,18.168881,-2305.834039,20.767852,7.076448,23.212049,33.767832,1.966764,5.297418
D_1_8_5,38.724321,-50.661123,11.503376,34.770332,18.772807,-2303.865517,20.769702,8.802291,24.280785,32.146593,1.602545,5.296681
D_1_8_5,38.792259,-50.660131,11.501357,31.635552,19.030641,-2302.213745,20.771539,10.742775,25.452214,32.169461,0.93823,5.295944
D_1_8_5,38.860196,-50.659138,11.49934,30.48837,19.185951,-2302.125847,20.773365,10.125407,28.105218,31.281004,0.866823,5.295207
D_1_8_5,38.928133,-50.658145,11.497321,22.80878,19.281487,-2301.578591,20.775176,13.17851,31.201978,32.810734,1.525878,5.29447
D_1_8_5,38.996071,-50.657152,11.495303,28.839431,19.211678,-2298.89301,20.776976,11.396868,27.88591,31.877793,2.075948,5.293734
D_1_8_5,39.064008,-50.656159,11.493285,31.019136,19.126183,-2296.01707,20.778762,10.136129,27.436837,31.407899,2.02559,5.292998
D_1_8_5,39.131946,-50.655167,11.491267,30.855947,19.16341,-2293.755247,20.780536,10.345401,27.467563,31.331091,1.855924,5.292262
D_1_8_5,39.199883,-50.654174,11.489249,30.119517,19.234513,-2291.914694,20.782297,11.061014,27.453687,31.365782,1.529192,5.291526
D_1_8_5,39.26782,-50.653181,11.487231,30.316878,19.279279,-2290.298928,20.784045,11.116585,27.175481,31.391058,1.645984,5.290791
D_1_8_5,39.335758,-50.652188,11.485212,34.854854,19.270286,-2289.000746,20.78578,7.528571,28.213985,29.402591,2.463481,5.290056
D_1_8_5,39.403695,-50.651196,11.483194,32.77436,19.213952,-2285.635966,20.787503,9.481775,27.089169,30.654697,4.228698,5.289321
D_1_8_5,39.471633,-50.650204,11.481176,34.49928,19.17051,-2279.104719,20.789212,8.148911,27.401625,29.950185,5.312854,5.288586
D_1_8_5,39.53957,-50.64921,11.479158,34.187756,19.116359,-2272.564291,20.790908,8.128539,27.307932,30.375773,3.437038,5.287851
D_1_8_5,39.607507,-50.648218,11.47714,31.204146,19.057189,-2270.876942,20.792593,9.558371,27.600392,31.63709,1.416264,5.287117
D_1_8_5,39.675445,-50.647225,11.475121,25.270395,18.973915,-2270.182485,20.794264,12.315605,28.972795,33.441204,1.739578,5.286383
D_1_8_5,39.743382,-50.646232,11.473103,28.982764,18.947729,-2267.59036,20.795921,9.634259,29.238247,32.144732,2.448282,5.285649
