position,Olivine Abundance,lon,lat
9.035675,1.465777,-51.096394,12.384985
9.103612,6.2507,-51.095394,12.382968
9.17155,5.53852,-51.094395,12.380952
9.239487,0,-51.093396,12.378935
9.307425,0,-51.092396,12.376918
9.375362,0,-51.091397,12.374902
9.443299,0.481426,-51.090399,12.372885
9.511237,3.305044,-51.089399,12.370869
9.579174,2.770261,-51.088399,12.368852
9.647112,1.956623,-51.0874,12.366835
9.715049,2.86618,-51.086401,12.364819
9.782986,3.78115,-51.085402,12.362802
9.850924,7.543774,-51.084403,12.360785
9.918861,12.080035,-51.083404,12.358768
9.986799,12.187896,-51.082405,12.356752
10.054736,10.786369,-51.081405,12.354735
10.122673,11.57346,-51.080407,12.352718
10.190611,11.149124,-51.079408,12.350701
10.258548,9.205255,-51.078408,12.348685
10.326486,10.023028,-51.077409,12.346668
10.394423,13.387114,-51.07641,12.344652
10.46236,11.498773,-51.075411,12.342635
10.530298,11.053531,-51.074412,12.340618
10.598235,10.481932,-51.073413,12.338601
10.666173,10.700846,-51.072414,12.336585
10.73411,13.206771,-51.071415,12.334568
10.802047,13.872151,-51.070416,12.332551
10.869985,14.087249,-51.069417,12.330535
10.937922,11.929688,-51.068418,12.328518
11.00586,13.371678,-51.06742,12.326501
11.073797,9.366303,-51.066421,12.324484
11.141735,13.440833,-51.065422,12.322468
11.209672,13.016014,-51.064423,12.320451
11.277609,12.517052,-51.063424,12.318434
11.345547,13.096567,-51.062425,12.316417
11.413484,9.150906,-51.061427,12.314401
11.481422,11.2573,-51.060428,12.312384
11.549359,11.27237,-51.059429,12.310367
11.617296,10.592556,-51.058431,12.30835
11.685234,13.162515,-51.057432,12.306333
11.753171,14.723103,-51.056433,12.304317
11.821109,13.75179,-51.055434,12.3023
11.889046,13.93637,-51.054435,12.300283
11.956983,13.758314,-51.053437,12.298266
12.024921,11.72301,-51.052439,12.296249
12.092858,11.774537,-51.05144,12.294232
12.160796,13.405425,-51.050441,12.292216
12.228733,9.818498,-51.049442,12.290199
12.29667,12.956934,-51.048444,12.288182
12.364608,9.775481,-51.047445,12.286166
12.432545,13.189272,-51.046446,12.284149
12.500483,14.254252,-51.045448,12.282132
12.56842,14.29607,-51.044449,12.280115
12.636357,14.622872,-51.043451,12.278098
12.704295,14.348242,-51.042452,12.276081
12.772232,13.676946,-51.041454,12.274065
12.84017,14.484546,-51.040455,12.272048
12.908107,16.551301,-51.039457,12.270031
12.976044,14.348718,-51.038458,12.268014
13.043982,12.356548,-51.03746,12.265997
13.111919,10.854144,-51.036462,12.26398
13.179857,10.106838,-51.035463,12.261964
13.247794,9.712976,-51.034465,12.259947
13.315732,9.710985,-51.033466,12.25793
13.383669,11.285345,-51.032468,12.255913
13.451606,12.51894,-51.03147,12.253896
13.519544,12.520043,-51.030471,12.251879
13.587481,13.547669,-51.029473,12.249862
13.655419,13.053306,-51.028475,12.247845
13.723356,11.233908,-51.027477,12.245829
13.791293,11.234632,-51.026478,12.243812
13.859231,12.802379,-51.02548,12.241795
13.927168,14.734588,-51.024482,12.239778
13.995106,17.319737,-51.023484,12.237761
14.063043,17.559532,-51.022485,12.235744
14.13098,15.045,-51.021487,12.233727
14.198918,14.743709,-51.02049,12.23171
14.266855,15.131007,-51.019491,12.229693
14.334793,15.718688,-51.018493,12.227676
14.40273,16.547242,-51.017495,12.225659
14.470667,15.924734,-51.016497,12.223643
14.538605,16.894021,-51.015498,12.221626
14.606542,15.929742,-51.0145,12.219609
14.67448,15.906789,-51.013502,12.217592
14.742417,15.0861,-51.012504,12.215575
14.810354,13.128157,-51.011506,12.213558
14.878292,12.975789,-51.010508,12.211541
14.946229,14.467695,-51.00951,12.209524
15.014167,14.511672,-51.008512,12.207507
15.082104,14.964874,-51.007515,12.20549
15.150041,17.610934,-51.006516,12.203473
15.217979,16.239703,-51.005518,12.201456
15.285916,17.385759,-51.00452,12.199439
15.353854,17.291149,-51.003523,12.197422
15.421791,15.335145,-51.002525,12.195405
15.489728,15.225626,-51.001527,12.193388
15.557666,17.542968,-51.000529,12.191371
15.625603,13.499196,-50.999531,12.189354
15.693541,10.82331,-50.998533,12.187337
15.761478,15.321007,-50.997535,12.18532
15.829416,14.917895,-50.996538,12.183303
15.897353,15.990425,-50.99554,12.181286
15.96529,14.638785,-50.994542,12.179269
16.033228,16.547638,-50.993544,12.177252
16.101165,17.43632,-50.992547,12.175235
16.169103,16.776723,-50.991549,12.173218
16.23704,18.527066,-50.990551,12.171201
16.304977,17.179593,-50.989553,12.169184
16.372915,14.575141,-50.988556,12.167167
16.440852,12.904671,-50.987558,12.16515
16.50879,13.733271,-50.98656,12.163133
16.576727,12.088647,-50.985563,12.161116
16.644664,13.380229,-50.984565,12.159099
16.712602,14.092767,-50.983567,12.157082
16.780539,14.024284,-50.98257,12.155065
16.848477,14.231632,-50.981572,12.153048
16.916414,13.047152,-50.980575,12.151031
16.984351,12.703092,-50.979577,12.149014
17.052289,9.885814,-50.97858,12.146996
17.120226,12.733858,-50.977582,12.14498
17.188164,12.832676,-50.976585,12.142963
17.256101,12.989563,-50.975588,12.140945
17.324038,15.122472,-50.97459,12.138929
17.391976,13.351129,-50.973592,12.136911
17.459913,13.453712,-50.972595,12.134894
17.527851,13.907372,-50.971597,12.132877
17.595788,14.833668,-50.9706,12.13086
17.663725,15.61791,-50.969603,12.128843
17.731663,14.524714,-50.968605,12.126826
17.7996,15.192323,-50.967609,12.124809
17.867538,15.920527,-50.96661,12.122792
17.935475,17.338251,-50.965614,12.120774
18.003412,17.261842,-50.964616,12.118758
18.07135,14.529179,-50.963619,12.11674
18.139287,13.598804,-50.962621,12.114723
18.207225,13.555944,-50.961624,12.112706
18.275162,13.773926,-50.960627,12.110689
18.3431,13.691828,-50.959629,12.108672
18.411037,13.57671,-50.958632,12.106655
18.478974,13.520744,-50.957635,12.104638
18.546912,15.444721,-50.956638,12.102621
18.614849,14.707439,-50.955641,12.100603
18.682787,13.044865,-50.954643,12.098586
18.750724,8.721987,-50.953646,12.096569
18.818661,13.193159,-50.952649,12.094552
18.886599,8.356711,-50.951653,12.092534
18.954536,12.676596,-50.950656,12.090517
19.022474,13.345347,-50.949658,12.088501
19.090411,13.474715,-50.948661,12.086483
19.158348,13.307074,-50.947664,12.084466
19.226286,16.113698,-50.946667,12.082449
19.294223,18.265255,-50.94567,12.080432
19.362161,16.628538,-50.944673,12.078415
19.430098,14.466967,-50.943676,12.076397
19.498035,14.628775,-50.942679,12.07438
19.565973,13.846448,-50.941682,12.072363
19.63391,13.874689,-50.940685,12.070346
19.701848,14.30481,-50.939688,12.068329
19.769785,14.334502,-50.938691,12.066312
19.837722,16.303763,-50.937694,12.064294
19.90566,15.665073,-50.936697,12.062277
19.973597,14.117431,-50.9357,12.06026
20.041535,13.369219,-50.934703,12.058243
20.109472,11.540227,-50.933706,12.056225
20.177409,12.447458,-50.932709,12.054208
20.245347,14.488171,-50.931713,12.052191
20.313284,15.827423,-50.930716,12.050174
20.381222,16.169854,-50.929719,12.048157
20.449159,17.171515,-50.928722,12.046139
20.517097,14.864071,-50.927726,12.044122
20.585034,13.276545,-50.926729,12.042105
20.652971,14.998787,-50.925732,12.040088
20.720909,16.74603,-50.924735,12.03807
20.788846,15.476917,-50.923739,12.036053
20.856784,13.831307,-50.922742,12.034036
20.924721,14.795541,-50.921745,12.032019
20.992658,15.535658,-50.920749,12.030001
21.060596,17.573182,-50.919752,12.027984
21.128533,16.865965,-50.918755,12.025967
21.196471,15.595277,-50.917759,12.023949
21.264408,17.115554,-50.916762,12.021932
21.332345,18.411259,-50.915766,12.019915
21.400283,17.90422,-50.914769,12.017898
21.46822,17.844315,-50.913772,12.01588
21.536158,16.40935,-50.912776,12.013863
21.604095,14.416407,-50.911779,12.011846
21.672032,16.839557,-50.910783,12.009828
21.73997,14.908706,-50.909786,12.007811
21.807907,12.837486,-50.90879,12.005794
21.875845,15.226382,-50.907793,12.003776
21.943782,18.305449,-50.906797,12.001759
22.011719,17.648035,-50.9058,11.999742
22.079657,16.191286,-50.904804,11.997725
22.147594,13.631861,-50.903808,11.995707
22.215532,14.007015,-50.902811,11.99369
22.283469,15.027437,-50.901815,11.991673
22.351406,13.877415,-50.900819,11.989655
22.419344,13.581123,-50.899822,11.987638
22.487281,13.732971,-50.898827,11.98562
22.555219,14.713086,-50.89783,11.983603
22.623156,13.625929,-50.896834,11.981585
22.691093,13.234964,-50.895837,11.979568
22.759031,14.430924,-50.894841,11.977551
22.826968,16.829391,-50.893844,11.975534
22.894906,16.064275,-50.892848,11.973516
22.962843,16.222558,-50.891852,11.971499
23.030781,17.624019,-50.890856,11.969482
23.098718,16.757239,-50.88986,11.967464
23.166655,17.94616,-50.888863,11.965447
23.234593,18.863104,-50.887867,11.96343
23.30253,17.620215,-50.886871,11.961412
23.370468,18.243463,-50.885875,11.959395
23.438405,18.845674,-50.884879,11.957377
23.506342,18.872353,-50.883883,11.95536
23.57428,18.436291,-50.882887,11.953343
23.642217,16.468639,-50.88189,11.951325
23.710155,16.661183,-50.880894,11.949308
23.778092,18.581005,-50.879898,11.94729
23.846029,17.22673,-50.878902,11.945273
23.913967,13.851922,-50.877906,11.943255
23.981904,15.85661,-50.87691,11.941238
24.049842,16.983474,-50.875914,11.939221
24.117779,14.905134,-50.874918,11.937203
24.185716,14.514787,-50.873922,11.935186
24.253654,15.566152,-50.872926,11.933168
24.321591,16.267307,-50.87193,11.931151
24.389529,16.5795,-50.870935,11.929133
24.457466,17.573401,-50.869939,11.927116
24.525403,17.722511,-50.868943,11.925099
24.593341,17.180806,-50.867947,11.923081
24.661278,18.684361,-50.866951,11.921064
24.729216,18.487749,-50.865955,11.919046
24.797153,15.964905,-50.864959,11.917029
24.86509,14.428642,-50.863964,11.915011
24.933028,14.941774,-50.862969,11.912993
25.000965,13.212243,-50.861972,11.910976
25.068903,16.907191,-50.860976,11.908959
25.13684,17.747814,-50.859981,11.906941
25.204777,15.583246,-50.858986,11.904924
25.272715,17.219557,-50.857989,11.902906
25.340652,17.644504,-50.856993,11.900889
25.40859,21.192845,-50.855998,11.898871
25.476527,19.501204,-50.855002,11.896854
25.544465,17.355811,-50.854006,11.894836
25.612402,18.45486,-50.853011,11.892819
25.680339,25.648411,-50.852015,11.890801
25.748277,24.285504,-50.851019,11.888784
25.816214,25.338059,-50.850025,11.886766
25.884152,23.511438,-50.849028,11.884749
25.952089,21.508883,-50.848033,11.882731
26.020026,20.959458,-50.847037,11.880714
26.087964,23.53996,-50.846041,11.878696
26.155901,20.897599,-50.845046,11.876679
26.223839,18.208419,-50.84405,11.874661
26.291776,17.532416,-50.843055,11.872644
26.359713,17.00956,-50.842059,11.870626
26.427651,17.554927,-50.841064,11.868609
26.495588,14.2158,-50.840069,11.866591
26.563526,18.443475,-50.839073,11.864573
26.631463,18.552739,-50.838078,11.862556
26.6994,20.592677,-50.837082,11.860538
26.767338,18.59495,-50.836087,11.858521
26.835275,17.898948,-50.835091,11.856503
26.903213,19.821304,-50.834096,11.854486
26.97115,18.190261,-50.833101,11.852468
27.039087,18.89237,-50.832105,11.850451
27.107025,18.132322,-50.83111,11.848433
27.174962,18.628953,-50.830116,11.846415
27.2429,18.202568,-50.82912,11.844397
27.310837,19.538648,-50.828125,11.84238
27.378774,17.790733,-50.827129,11.840363
27.446712,18.050748,-50.826134,11.838345
27.514649,19.548051,-50.825138,11.836327
27.582587,20.093522,-50.824143,11.83431
27.650524,21.0836,-50.823148,11.832292
27.718462,21.702475,-50.822153,11.830275
27.786399,20.215212,-50.821158,11.828257
27.854336,18.357953,-50.820162,11.826239
27.922274,17.91393,-50.819167,11.824222
27.990211,18.150292,-50.818172,11.822204
28.058149,17.542164,-50.817178,11.820186
28.126086,16.383932,-50.816182,11.818169
28.194023,17.333957,-50.815188,11.816151
28.261961,18.158906,-50.814193,11.814133
28.329898,18.167208,-50.813198,11.812115
28.397836,18.92207,-50.812202,11.810098
28.465773,18.648127,-50.811207,11.808081
28.53371,18.821189,-50.810212,11.806063
28.601648,19.049404,-50.809217,11.804045
28.669585,20.635631,-50.808222,11.802028
28.737523,19.690562,-50.807227,11.80001
28.80546,14.69386,-50.806232,11.797992
28.873397,15.810866,-50.805237,11.795975
28.941335,14.465075,-50.804242,11.793957
29.009272,13.971456,-50.803248,11.791939
29.07721,14.596377,-50.802252,11.789922
29.145147,13.34312,-50.801257,11.787904
29.213084,13.137444,-50.800262,11.785886
29.281022,13.286797,-50.799267,11.783868
29.348959,13.457558,-50.798273,11.781851
29.416897,13.676819,-50.797278,11.779833
29.484834,14.408321,-50.796284,11.777815
29.552771,14.883022,-50.795289,11.775797
29.620709,15.113937,-50.794293,11.77378
29.688646,13.810046,-50.793299,11.771762
29.756584,14.005069,-50.792304,11.769745
29.824521,15.347106,-50.791309,11.767727
29.892458,13.504826,-50.790314,11.765709
29.960396,14.72104,-50.78932,11.763691
30.028333,15.930011,-50.788326,11.761673
30.096271,14.051425,-50.78733,11.759656
30.164208,14.191532,-50.786336,11.757638
30.232146,15.203642,-50.785341,11.75562
30.300083,14.748987,-50.784346,11.753603
30.36802,12.887772,-50.783352,11.751585
30.435958,11.603636,-50.782357,11.749567
30.503895,13.893953,-50.781362,11.747549
30.571833,15.426174,-50.780368,11.745532
30.63977,16.977984,-50.779374,11.743514
30.707707,17.119531,-50.77838,11.741496
30.775645,15.47511,-50.777384,11.739478
30.843582,16.666648,-50.77639,11.737461
30.91152,15.219256,-50.775395,11.735443
30.979457,12.558468,-50.774401,11.733425
31.047394,13.27087,-50.773406,11.731407
31.115332,15.098669,-50.772412,11.729389
31.183269,15.272089,-50.771417,11.727372
31.251207,14.707791,-50.770424,11.725354
31.319144,14.729024,-50.769429,11.723336
31.387081,14.568149,-50.768435,11.721318
31.455019,13.510985,-50.76744,11.719301
31.522956,13.428802,-50.766445,11.717283
31.590894,13.437074,-50.765451,11.715265
31.658831,17.580669,-50.764457,11.713247
31.726768,19.13615,-50.763462,11.711229
31.794706,17.256146,-50.762468,11.709211
31.862643,13.43876,-50.761474,11.707194
31.930581,13.321564,-50.76048,11.705175
31.998518,14.778058,-50.759485,11.703158
32.066455,14.893551,-50.758491,11.70114
32.134393,20.325901,-50.757497,11.699122
32.20233,18.153982,-50.756502,11.697104
32.270268,13.418599,-50.755508,11.695087
32.338205,14.993679,-50.754515,11.693068
32.406142,17.437984,-50.75352,11.691051
32.47408,15.717164,-50.752526,11.689033
32.542017,13.687542,-50.751531,11.687015
32.609955,15.69647,-50.750537,11.684997
32.677892,15.711451,-50.749543,11.682979
32.74583,13.318514,-50.74855,11.680961
32.813767,12.723031,-50.747555,11.678944
32.881704,12.029843,-50.746561,11.676926
32.949642,10.530849,-50.745567,11.674908
33.017579,9.335154,-50.744573,11.67289
33.085517,11.983962,-50.743579,11.670872
33.153454,12.713966,-50.742585,11.668854
33.221391,15.300118,-50.741591,11.666836
33.289329,16.707981,-50.740597,11.664819
33.357266,18.753875,-50.739603,11.662801
33.425204,12.346647,-50.738609,11.660783
33.493141,13.046787,-50.737615,11.658765
33.561078,11.716377,-50.736621,11.656747
33.629016,10.439644,-50.735628,11.654729
33.696953,10.60634,-50.734634,11.652711
33.764891,12.806039,-50.733639,11.650693
33.832828,13.022141,-50.732646,11.648675
33.900765,13.099078,-50.731651,11.646657
33.968703,13.118872,-50.730657,11.644639
34.03664,11.866159,-50.729664,11.642621
34.104578,9.280962,-50.72867,11.640604
34.172515,11.177921,-50.727676,11.638586
34.240452,12.487688,-50.726682,11.636568
34.30839,12.632575,-50.725688,11.63455
34.376327,12.822948,-50.724695,11.632532
34.444265,13.163307,-50.723701,11.630514
34.512202,13.500809,-50.722707,11.628496
34.580139,13.179012,-50.721713,11.626478
34.648077,13.053273,-50.72072,11.62446
34.716014,12.998852,-50.719727,11.622442
34.783952,12.890093,-50.718732,11.620424
34.851889,13.577303,-50.717739,11.618406
34.919827,12.837143,-50.716745,11.616388
34.987764,12.77957,-50.715751,11.61437
35.055701,12.799806,-50.714759,11.612352
35.123639,12.912247,-50.713764,11.610334
35.191576,12.503862,-50.712771,11.608316
35.259514,11.257218,-50.711777,11.606298
35.327451,9.50058,-50.710783,11.60428
35.395388,10.196115,-50.70979,11.602262
35.463326,8.75291,-50.708796,11.600244
35.531263,10.438229,-50.707803,11.598226
35.599201,10.351389,-50.706809,11.596208
35.667138,11.911594,-50.705816,11.59419
35.735075,10.511715,-50.704822,11.592172
35.803013,9.406666,-50.70383,11.590154
35.87095,10.430689,-50.702835,11.588136
35.938888,10.689826,-50.701843,11.586118
36.006825,10.217905,-50.700849,11.5841
36.074762,8.805859,-50.699855,11.582082
36.1427,10.129833,-50.698863,11.580064
36.210637,11.624585,-50.697868,11.578046
36.278575,10.608713,-50.696875,11.576028
36.346512,8.425077,-50.695882,11.57401
36.414449,8.568206,-50.694889,11.571991
36.482387,9.892008,-50.693896,11.569973
36.550324,10.49671,-50.692902,11.567956
36.618262,11.237954,-50.691908,11.565938
36.686199,10.116523,-50.690915,11.563919
36.754136,9.607971,-50.689923,11.561901
36.822074,8.874364,-50.688929,11.559883
36.890011,8.622365,-50.687935,11.557865
36.957949,10.584185,-50.686942,11.555847
37.025886,8.84554,-50.685949,11.553829
37.093823,6.533781,-50.684956,11.551811
37.161761,7.370638,-50.683963,11.549793
37.229698,6.524675,-50.68297,11.547774
37.297636,8.684979,-50.681976,11.545757
37.365573,11.14048,-50.680983,11.543739
37.433511,9.630539,-50.67999,11.541721
37.501448,7.382711,-50.678997,11.539702
37.569385,6.981179,-50.678004,11.537684
37.637323,6.737126,-50.677011,11.535666
37.70526,7.851235,-50.676018,11.533648
37.773198,11.134549,-50.675025,11.53163
37.841135,11.661108,-50.674032,11.529612
37.909072,9.900833,-50.673039,11.527594
37.97701,8.586162,-50.672046,11.525576
38.044947,9.479104,-50.671053,11.523557
38.112885,7.797484,-50.67006,11.521539
38.180822,9.167888,-50.669067,11.519521
38.248759,9.124045,-50.668074,11.517503
38.316697,6.471984,-50.667081,11.515485
38.384634,7.369511,-50.666088,11.513467
38.452572,6.647882,-50.665095,11.511449
38.520509,8.367157,-50.664102,11.50943
38.588446,8.68686,-50.663109,11.507412
38.656384,7.076448,-50.662116,11.505394
38.724321,8.802291,-50.661123,11.503376
38.792259,10.742775,-50.660131,11.501357
38.860196,10.125407,-50.659138,11.49934
38.928133,13.17851,-50.658145,11.497321
38.996071,11.396868,-50.657152,11.495303
39.064008,10.136129,-50.656159,11.493285
39.131946,10.345401,-50.655167,11.491267
39.199883,11.061014,-50.654174,11.489249
39.26782,11.116585,-50.653181,11.487231
39.335758,7.528571,-50.652188,11.485212
39.403695,9.481775,-50.651196,11.483194
39.471633,8.148911,-50.650204,11.481176
39.53957,8.128539,-50.64921,11.479158
39.607507,9.558371,-50.648218,11.47714
39.675445,12.315605,-50.647225,11.475121
39.743382,9.634259,-50.646232,11.473103
39.81132,11.011483,-50.64524,11.471085
39.879257,10.308848,-50.644247,11.469067
39.947195,8.316788,-50.643255,11.467048
40.015132,10.341408,-50.642262,11.46503
40.083069,13.249122,-50.64127,11.463012
40.151007,10.711705,-50.640277,11.460994
40.218944,10.959705,-50.639284,11.458975
40.286882,12.857374,-50.638292,11.456957
40.354819,10.943661,-50.637299,11.454939
40.422756,7.72554,-50.636307,11.452921
40.490694,8.112964,-50.635315,11.450902
40.558631,8.373036,-50.634322,11.448884
40.626569,9.934158,-50.633329,11.446866
40.694506,12.073828,-50.632338,11.444847
40.762443,13.408983,-50.631344,11.442829
40.830381,14.183093,-50.630352,11.440811
40.898318,14.134215,-50.62936,11.438793
40.966256,13.407732,-50.628367,11.436775
41.034193,11.955207,-50.627375,11.434756
41.10213,11.805115,-50.626383,11.432738
41.170068,9.753927,-50.62539,11.43072
41.238005,5.769556,-50.624398,11.428701
41.305943,6.631323,-50.623406,11.426683
41.37388,6.628373,-50.622413,11.424665
41.441817,6.690973,-50.621421,11.422647
41.509755,2.884859,-50.620429,11.420628
41.577692,4.198852,-50.619436,11.41861
41.64563,7.198753,-50.618445,11.416591
41.713567,6.519673,-50.617452,11.414573
41.781504,6.539982,-50.61646,11.412555
41.849442,7.903993,-50.615468,11.410536
41.917379,10.674071,-50.614475,11.408518
41.985317,7.122866,-50.613484,11.4065
42.053254,5.45296,-50.612491,11.404482
42.121191,7.59166,-50.611499,11.402463
42.189129,9.132307,-50.610507,11.400445
42.257066,7.32381,-50.609515,11.398427
42.325004,9.379959,-50.608523,11.396408
42.392941,10.07525,-50.607531,11.39439
42.460879,10.741074,-50.606538,11.392372
42.528816,12.160989,-50.605546,11.390353
42.596753,11.599259,-50.604555,11.388335
42.664691,11.514042,-50.603562,11.386317
42.732628,12.382602,-50.60257,11.384298
42.800566,12.938718,-50.601578,11.38228
42.868503,8.938115,-50.600586,11.380262
42.93644,8.308598,-50.599594,11.378243
43.004378,10.82106,-50.598603,11.376224
43.072315,5.225628,-50.597611,11.374206
43.140253,6.144474,-50.596619,11.372188
43.20819,6.221757,-50.595627,11.37017
43.276127,8.507121,-50.594635,11.368151
43.344065,9.089765,-50.593643,11.366133
43.412002,6.302968,-50.592651,11.364114
43.47994,7.045276,-50.59166,11.362096
43.547877,8.210092,-50.590667,11.360078
43.615814,6.240133,-50.589675,11.358059
43.683752,5.434864,-50.588684,11.356041
43.751689,6.546707,-50.587692,11.354022
43.819627,6.836648,-50.5867,11.352004
43.887564,6.010456,-50.585708,11.349986
43.955501,4.786216,-50.584716,11.347967
44.023439,4.771083,-50.583725,11.345949
44.091376,5.755667,-50.582733,11.34393
44.159314,5.31888,-50.581741,11.341912
44.227251,6.290212,-50.58075,11.339893
44.295188,7.034,-50.579759,11.337875
44.363126,7.058696,-50.578766,11.335857
44.431063,7.134493,-50.577774,11.333838
44.499001,7.516487,-50.576783,11.33182
44.566938,9.853306,-50.575791,11.329801
44.634876,9.189579,-50.5748,11.327783
44.702813,8.068212,-50.573809,11.325764
44.77075,8.70427,-50.572817,11.323745
44.838688,11.614947,-50.571825,11.321727
44.906625,11.95754,-50.570833,11.319709
44.974563,7.755674,-50.569842,11.31769
45.0425,7.12762,-50.56885,11.315672
45.110437,8.190612,-50.567859,11.313653
45.178375,7.105857,-50.566867,11.311635
45.246312,6.832775,-50.565876,11.309616
