position,Titanium Abundance,lon,lat
18.649954,0.490314,58.996028,-7.541972
18.905432,0.488342,59.00332,-7.546298
19.160911,0.485768,59.010613,-7.550625
19.41639,0.483129,59.017906,-7.554951
19.671869,0.480497,59.025199,-7.559276
19.927348,0.47787,59.032492,-7.563603
20.182826,0.47525,59.039786,-7.567928
20.438305,0.472636,59.047079,-7.572254
20.693784,0.470029,59.054373,-7.576579
20.949263,0.467428,59.061666,-7.580905
21.204742,0.464833,59.06896,-7.585231
21.460221,0.462244,59.076254,-7.589555
21.715699,0.459662,59.083549,-7.59388
21.971178,0.457086,59.090843,-7.598206
22.226657,0.454516,59.098138,-7.60253
22.482136,0.451953,59.105432,-7.606855
22.737615,0.449396,59.112727,-7.61118
22.993093,0.446845,59.120022,-7.615504
23.248572,0.444301,59.127317,-7.619828
23.504051,0.441762,59.134612,-7.624152
23.75953,0.43923,59.141907,-7.628477
24.015009,0.436705,59.149203,-7.632801
24.270487,0.434186,59.156499,-7.637125
24.525966,0.431673,59.163795,-7.641448
24.781445,0.429166,59.171091,-7.645771
25.036924,0.426665,59.178387,-7.650095
25.292403,0.424171,59.185683,-7.654419
25.547882,0.421683,59.192979,-7.658742
25.80336,0.419202,59.200276,-7.663065
26.058839,0.416727,59.207573,-7.667388
26.314318,0.414258,59.214869,-7.671711
26.569797,0.411795,59.222166,-7.676034
26.825276,0.409339,59.229464,-7.680356
27.080754,0.406889,59.236761,-7.684678
27.336233,0.404445,59.244059,-7.689001
27.591712,0.402008,59.251356,-7.693323
27.847191,0.399576,59.258654,-7.697646
28.10267,0.397151,59.265952,-7.701967
28.358149,0.394733,59.27325,-7.70629
28.613627,0.392321,59.280548,-7.710611
28.869106,0.389915,59.287847,-7.714932
29.124585,0.387515,59.295145,-7.719255
29.380064,0.385122,59.302444,-7.723575
29.635543,0.382735,59.309742,-7.727897
29.891021,0.380354,59.317042,-7.732218
30.1465,0.377979,59.324341,-7.736539
30.401979,0.375611,59.33164,-7.74086
30.657458,0.373249,59.338939,-7.745181
30.912937,0.370893,59.346239,-7.749502
31.168416,0.368544,59.353538,-7.753822
31.423894,0.366201,59.360839,-7.758142
31.679373,0.363864,59.368138,-7.762463
31.934852,0.361534,59.375438,-7.766783
32.190331,0.35921,59.382739,-7.771103
32.44581,0.356892,59.390039,-7.775423
32.701288,0.35458,59.39734,-7.779743
32.956767,0.352275,59.404641,-7.784061
33.212246,0.349976,59.411941,-7.788382
33.467725,0.347683,59.419243,-7.792701
33.723204,0.345397,59.426544,-7.79702
33.978682,0.343117,59.433846,-7.801339
34.234161,0.340843,59.441147,-7.805658
34.48964,0.338576,59.448448,-7.809977
34.745119,0.336315,59.455751,-7.814295
35.000598,0.33406,59.463052,-7.818615
35.256077,0.331811,59.470355,-7.822933
35.511555,0.329569,59.477657,-7.827251
35.767034,0.327333,59.484959,-7.83157
36.022513,0.325103,59.492261,-7.835888
36.277992,0.322879,59.499565,-7.840205
36.533471,0.320662,59.506867,-7.844523
36.788949,0.318451,59.514171,-7.848841
37.044428,0.316247,59.521474,-7.853159
37.299907,0.314049,59.528777,-7.857477
37.555386,0.311857,59.53608,-7.861794
37.810865,0.309671,59.543384,-7.866112
38.066344,0.307491,59.550688,-7.870428
38.321822,0.305318,59.557991,-7.874746
38.577301,0.303152,59.565296,-7.879063
38.83278,0.300991,59.5726,-7.883379
39.088259,0.298837,59.579905,-7.887695
39.343738,0.296689,59.587209,-7.892012
39.599216,0.294547,59.594514,-7.896328
39.854695,0.292412,59.601818,-7.900645
40.110174,0.290283,59.609123,-7.904961
40.365653,0.28816,59.616429,-7.909276
40.621132,0.286044,59.623734,-7.913592
40.876611,0.283933,59.631039,-7.917909
41.132089,0.281829,59.638345,-7.922224
41.387568,0.279732,59.645651,-7.926539
41.643047,0.277641,59.652957,-7.930854
41.898526,0.275556,59.660263,-7.93517
42.154005,0.273477,59.667569,-7.939486
42.409483,0.271404,59.674875,-7.9438
42.664962,0.269338,59.682182,-7.948115
42.920441,0.267278,59.689489,-7.952429
43.17592,0.265225,59.696795,-7.956745
43.431399,0.263177,59.704103,-7.961058
43.686877,0.261136,59.711409,-7.965373
43.942356,0.259102,59.718717,-7.969688
44.197835,0.257073,59.726024,-7.974002
44.453314,0.255051,59.733332,-7.978315
44.708793,0.253035,59.74064,-7.982629
44.964272,0.251026,59.747948,-7.986942
45.21975,0.249023,59.755256,-7.991257
45.475229,0.247026,59.762564,-7.99557
45.730708,0.245035,59.769873,-7.999883
45.986187,0.243051,59.777181,-8.004196
46.241666,0.241073,59.78449,-8.008509
46.497144,0.239101,59.791799,-8.012822
46.752623,0.237135,59.799108,-8.017135
47.008102,0.235176,59.806416,-8.021448
47.263581,0.233223,59.813726,-8.025761
47.51906,0.231276,59.821035,-8.030073
47.774539,0.229336,59.828345,-8.034385
48.030017,0.227402,59.835655,-8.038697
48.285496,0.225474,59.842965,-8.043009
48.540975,0.223553,59.850275,-8.047321
48.796454,0.221638,59.857585,-8.051632
49.051933,0.219729,59.864896,-8.055944
49.307411,0.217826,59.872206,-8.060256
49.56289,0.21593,59.879517,-8.064567
49.818369,0.21404,59.886828,-8.068878
50.073848,0.212156,59.894139,-8.073189
50.329327,0.210278,59.90145,-8.077501
50.584806,0.208407,59.908761,-8.081812
50.840284,0.206542,59.916073,-8.086123
51.095763,0.204684,59.923384,-8.090433
51.351242,0.202831,59.930696,-8.094744
51.606721,0.200985,59.938008,-8.099054
51.8622,0.199146,59.94532,-8.103363
52.117678,0.197312,59.952633,-8.107674
52.373157,0.195485,59.959945,-8.111983
52.628636,0.193664,59.967257,-8.116294
52.884115,0.19185,59.97457,-8.120604
53.139594,0.190041,59.981883,-8.124913
53.395072,0.188239,59.989196,-8.129223
53.650551,0.186443,59.996509,-8.133532
53.90603,0.184654,60.003823,-8.137841
54.161509,0.182871,60.011136,-8.14215
54.416988,0.181094,60.01845,-8.146459
54.672467,0.179323,60.025764,-8.150767
54.927945,0.177559,60.033078,-8.155076
55.183424,0.175801,60.040392,-8.159385
55.438903,0.174049,60.047707,-8.163693
55.694382,0.172304,60.055021,-8.168001
55.949861,0.170565,60.062335,-8.17231
56.205339,0.168832,60.06965,-8.176618
56.460818,0.167105,60.076965,-8.180926
56.716297,0.165385,60.08428,-8.185233
56.971776,0.163671,60.091596,-8.18954
57.227255,0.161963,60.098911,-8.193848
57.482734,0.160262,60.106226,-8.198156
57.738212,0.158567,60.113543,-8.202462
57.993691,0.156878,60.120858,-8.20677
58.24917,0.155195,60.128174,-8.211077
58.504649,0.153519,60.135491,-8.215383
58.760128,0.151849,60.142807,-8.21969
59.015606,0.150185,60.150124,-8.223996
59.271085,0.148528,60.15744,-8.228303
59.526564,0.146877,60.164757,-8.232609
59.782043,0.145232,60.172074,-8.236916
60.037522,0.143593,60.179392,-8.241221
60.293001,0.141961,60.186709,-8.245527
60.548479,0.140335,60.194026,-8.249832
60.803958,0.138715,60.201344,-8.254139
61.059437,0.137102,60.208661,-8.258444
61.314916,0.135494,60.215979,-8.26275
61.570395,0.133894,60.223298,-8.267054
61.825873,0.132299,60.230616,-8.271359
62.081352,0.130711,60.237935,-8.275664
62.336831,0.129129,60.245253,-8.279969
62.59231,0.127553,60.252572,-8.284274
62.847789,0.125983,60.259891,-8.288579
63.103267,0.12442,60.26721,-8.292883
63.358746,0.122863,60.274529,-8.297187
63.614225,0.121313,60.281848,-8.301492
63.869704,0.119768,60.289168,-8.305795
64.125183,0.11823,60.296488,-8.310099
64.380662,0.116699,60.303808,-8.314403
64.63614,0.115173,60.311128,-8.318707
64.891619,0.113654,60.318448,-8.32301
65.147098,0.112141,60.325769,-8.327313
65.402577,0.110634,60.333089,-8.331617
65.658056,0.109134,60.34041,-8.335919
65.913534,0.10764,60.347731,-8.340222
66.169013,0.106152,60.355051,-8.344526
66.424492,0.104671,60.362373,-8.348828
66.679971,0.103195,60.369694,-8.35313
66.93545,0.101726,60.377016,-8.357433
67.190929,0.100264,60.384337,-8.361735
67.446407,0.098807,60.391659,-8.366037
67.701886,0.097357,60.398981,-8.370339
67.957365,0.095914,60.406303,-8.374642
68.212844,0.094476,60.413626,-8.378942
68.468323,0.093045,60.420948,-8.383244
68.723801,0.09162,60.428271,-8.387546
68.97928,0.090201,60.435593,-8.391848
69.234759,0.088789,60.442917,-8.396148
69.490238,0.087383,60.45024,-8.400449
69.745717,0.085983,60.457563,-8.40475
70.001196,0.084589,60.464886,-8.409051
70.256674,0.083202,60.47221,-8.413352
70.512153,0.081821,60.479534,-8.417652
70.767632,0.080446,60.486857,-8.421953
71.023111,0.079078,60.494182,-8.426253
71.27859,0.077716,60.501506,-8.430553
71.534068,0.07636,60.508831,-8.434853
71.789547,0.07501,60.516155,-8.439153
72.045026,0.073667,60.523479,-8.443453
72.300505,0.07233,60.530805,-8.447752
72.555984,0.070999,60.538129,-8.452052
72.811462,0.069674,60.545455,-8.456351
73.066941,0.068356,60.55278,-8.46065
73.32242,0.067044,60.560106,-8.464949
73.577899,0.065739,60.567432,-8.469247
73.833378,0.064439,60.574757,-8.473547
74.088857,0.063146,60.582084,-8.477845
74.344335,0.061859,60.58941,-8.482144
74.599814,0.060579,60.596736,-8.486442
74.855293,0.059305,60.604063,-8.49074
75.110772,0.058037,60.611389,-8.495039
75.366251,0.056775,60.618716,-8.499336
75.621729,0.05552,60.626044,-8.503633
75.877208,0.054271,60.63337,-8.507932
76.132687,0.053028,60.640698,-8.512229
76.388166,0.051791,60.648025,-8.516527
76.643645,0.050561,60.655353,-8.520824
76.899124,0.049337,60.662681,-8.52512
77.154602,0.048119,60.670009,-8.529417
77.410081,0.046908,60.677337,-8.533715
77.66556,0.045702,60.684665,-8.538012
77.921039,0.044503,60.691994,-8.542308
78.176518,0.043311,60.699323,-8.546604
78.431996,0.042125,60.706652,-8.5509
78.687475,0.040944,60.713981,-8.555196
78.942954,0.039771,60.72131,-8.559492
79.198433,0.038603,60.728639,-8.563788
79.453912,0.037442,60.735969,-8.568084
79.709391,0.036287,60.743299,-8.572379
79.964869,0.035138,60.750628,-8.576675
80.220348,0.033996,60.757958,-8.580971
80.475827,0.03286,60.765288,-8.585266
80.731306,0.03173,60.772619,-8.589561
80.986785,0.030606,60.779949,-8.593856
81.242263,0.029489,60.78728,-8.598151
81.497742,0.028378,60.794611,-8.602444
81.753221,0.027273,60.801942,-8.60674
82.0087,0.026175,60.809273,-8.611033
82.264179,0.025083,60.816605,-8.615327
82.519657,0.023997,60.823936,-8.619622
82.775136,0.022917,60.831268,-8.623915
83.030615,0.021844,60.8386,-8.628209
83.286094,0.020777,60.845932,-8.632503
83.541573,0.019716,60.853263,-8.636797
83.797052,0.018661,60.860596,-8.64109
84.05253,0.017613,60.867928,-8.645384
84.308009,0.016571,60.875261,-8.649677
84.563488,0.015535,60.882594,-8.65397
84.818967,0.014506,60.889927,-8.658262
85.074446,0.013483,60.89726,-8.662554
85.329924,0.012466,60.904594,-8.666847
85.585403,0.011455,60.911927,-8.671139
85.840882,0.010451,60.919261,-8.675432
86.096361,0.009453,60.926595,-8.679724
86.35184,0.008461,60.933929,-8.684016
86.607319,0.007475,60.941263,-8.688308
86.862797,0.006496,60.948597,-8.6926
87.118276,0.005523,60.955932,-8.696891
87.373755,0.004556,60.963267,-8.701182
87.629234,0.003596,60.970601,-8.705473
87.884713,0.002642,60.977936,-8.709764
88.140191,0.001694,60.985272,-8.714055
88.39567,0.000752,60.992607,-8.718346
88.651149,0.00016,60.999943,-8.722637
88.906628,0,61.007278,-8.726928
89.162107,0,61.014614,-8.731219
89.417586,0,61.02195,-8.735508
89.673064,0,61.029286,-8.739799
89.928543,0,61.036623,-8.744088
90.184022,0,61.043959,-8.748378
90.439501,0,61.051296,-8.752668
90.69498,0,61.058633,-8.756957
90.950458,0,61.06597,-8.761247
91.205937,0,61.073307,-8.765537
91.461416,0,61.080644,-8.769826
91.716895,0,61.087982,-8.774115
91.972374,0,61.095319,-8.778404
92.227852,0,61.102657,-8.782693
92.483331,0,61.109996,-8.78698
92.73881,0,61.117334,-8.791269
92.994289,0,61.124672,-8.795557
93.249768,0,61.132011,-8.799846
93.505247,0,61.13935,-8.804133
93.760725,0,61.146689,-8.808421
94.016204,0,61.154027,-8.81271
94.271683,0,61.161367,-8.816997
94.527162,0,61.168706,-8.821284
94.782641,0,61.176046,-8.825571
95.038119,0,61.183386,-8.829858
95.293598,0,61.190726,-8.834145
95.549077,0,61.198066,-8.838432
95.804556,0,61.205406,-8.84272
96.060035,0,61.212746,-8.847006
96.315514,0,61.220087,-8.851292
96.570992,0,61.227428,-8.855578
96.826471,0,61.234768,-8.859865
97.08195,0,61.24211,-8.864151
97.337429,0,61.249451,-8.868437
97.592908,0,61.256793,-8.872722
97.848386,0,61.264135,-8.877008
98.103865,0,61.271476,-8.881294
98.359344,0,61.278818,-8.885579
98.614823,0,61.28616,-8.889864
98.870302,0,61.293502,-8.894149
99.125781,0,61.300845,-8.898434
99.381259,0,61.308188,-8.902718
99.636738,0,61.31553,-8.907004
99.892217,0,61.322873,-8.911288
100.147696,0,61.330217,-8.915572
100.403175,0,61.33756,-8.919856
100.658653,0,61.344904,-8.92414
100.914132,0,61.352248,-8.928424
101.169611,0,61.359591,-8.932708
101.42509,0,61.366936,-8.936991
101.680569,0,61.374279,-8.941275
101.936047,0,61.381624,-8.945558
102.191526,0,61.388969,-8.949841
102.447005,0,61.396314,-8.954124
102.702484,0,61.403658,-8.958407
102.957963,0,61.411003,-8.96269
103.213442,0,61.418348,-8.966973
103.46892,0,61.425694,-8.971255
103.724399,0,61.43304,-8.975536
103.979878,0,61.440385,-8.979819
104.235357,0,61.447731,-8.984101
104.490836,0,61.455077,-8.988383
104.746314,0,61.462424,-8.992665
105.001793,0,61.46977,-8.996946
105.257272,0,61.477117,-9.001228
105.512751,0,61.484464,-9.005508
105.76823,0,61.491811,-9.00979
106.023709,0,61.499158,-9.014071
106.279187,0,61.506505,-9.018352
106.534666,0,61.513853,-9.022633
106.790145,0,61.5212,-9.026913
107.045624,0,61.528548,-9.031193
107.301103,0,61.535896,-9.035474
107.556581,0,61.543245,-9.039754
107.81206,0,61.550593,-9.044034
108.067539,0,61.557942,-9.048313
108.323018,0,61.565291,-9.052592
108.578497,0,61.57264,-9.056872
108.833975,0,61.579989,-9.061151
109.089454,0,61.587338,-9.06543
109.344933,0,61.594688,-9.069709
109.600412,0,61.602037,-9.073988
109.855891,0,61.609387,-9.078267
110.11137,0,61.616737,-9.082546
110.366848,0,61.624087,-9.086824
110.622327,0,61.631437,-9.091103
110.877806,0,61.638788,-9.095381
111.133285,0,61.646139,-9.099659
111.388764,0,61.65349,-9.103937
111.644242,0,61.660841,-9.108214
111.899721,0,61.668191,-9.112493
112.1552,0,61.675543,-9.116769
112.410679,0,61.682894,-9.121047
112.666158,0,61.690246,-9.125325
112.921637,0,61.697598,-9.129602
113.177115,0,61.70495,-9.133878
113.432594,0,61.712303,-9.138154
113.688073,0,61.719655,-9.142432
113.943552,0,61.727008,-9.146707
114.199031,0,61.73436,-9.150984
114.454509,0,61.741713,-9.15526
114.709988,0,61.749067,-9.159536
114.965467,0,61.75642,-9.163812
115.220946,0,61.763773,-9.168087
115.476425,0,61.771127,-9.172363
115.731904,0,61.778481,-9.176638
115.987382,0,61.785835,-9.180913
116.242861,0,61.793189,-9.185189
116.49834,0,61.800544,-9.189463
116.753819,0,61.807898,-9.193738
117.009298,0,61.815253,-9.198013
117.264776,0,61.822607,-9.202288
117.520255,0,61.829963,-9.206562
117.775734,0,61.837318,-9.210836
118.031213,0,61.844673,-9.21511
118.286692,0,61.852029,-9.219383
118.54217,0,61.859385,-9.223657
118.797649,0,61.866741,-9.227931
119.053128,0,61.874097,-9.232204
119.308607,0,61.881454,-9.236477
119.564086,0,61.88881,-9.240751
119.819565,0,61.896166,-9.245024
120.075043,0,61.903523,-9.249297
120.330522,0,61.910881,-9.253569
120.586001,0,61.918238,-9.257842
120.84148,0,61.925596,-9.262114
121.096959,0,61.932953,-9.266387
121.352437,0,61.940311,-9.270658
121.607916,0,61.947669,-9.27493
121.863395,0,61.955027,-9.279203
122.118874,0,61.962385,-9.283474
122.374353,0,61.969743,-9.287746
122.629832,0,61.977102,-9.292017
122.88531,0,61.984461,-9.296288
123.140789,0,61.99182,-9.300559
123.396268,0,61.999179,-9.30483
123.651747,0,62.006539,-9.3091
123.907226,0,62.013899,-9.313371
124.162704,0,62.021258,-9.317641
124.418183,0,62.028618,-9.321912
124.673662,0,62.035978,-9.326182
124.929141,0,62.043338,-9.330452
125.18462,0,62.050699,-9.334721
125.440099,0,62.05806,-9.338991
125.695577,0,62.06542,-9.343261
125.951056,0,62.072781,-9.347531
126.206535,0,62.080142,-9.3518
126.462014,0,62.087504,-9.356068
126.717493,0,62.094865,-9.360338
126.972971,0,62.102227,-9.364607
127.22845,0,62.109589,-9.368875
127.483929,0,62.116951,-9.373143
127.739408,0,62.124313,-9.377412
127.994887,0,62.131676,-9.381679
128.250365,0,62.139039,-9.385947
128.505844,0,62.146401,-9.390216
128.761323,0,62.153764,-9.394484
129.016802,0,62.161127,-9.398751
129.272281,0,62.168491,-9.403018
129.52776,0,62.175854,-9.407286
129.783238,0,62.183218,-9.411553
130.038717,0,62.190582,-9.41582
130.294196,0,62.197946,-9.420087
130.549675,0,62.20531,-9.424353
130.805154,0,62.212675,-9.428619
131.060632,0,62.220039,-9.432886
131.316111,0,62.227404,-9.437152
131.57159,0,62.23477,-9.441417
131.827069,0,62.242135,-9.445683
132.082548,0,62.2495,-9.44995
132.338027,0,62.256865,-9.454215
132.593505,0,62.264231,-9.458481
132.848984,0,62.271597,-9.462745
133.104463,0,62.278963,-9.467011
133.359942,0,62.286329,-9.471276
133.615421,0,62.293696,-9.47554
133.870899,0,62.301063,-9.479805
134.126378,0,62.30843,-9.484069
134.381857,0,62.315796,-9.488334
134.637336,0,62.323164,-9.492598
134.892815,0,62.330531,-9.496862
135.148294,0,62.337899,-9.501126
135.403772,0,62.345266,-9.50539
135.659251,0,62.352635,-9.509653
135.91473,0,62.360002,-9.513917
136.170209,0,62.367371,-9.518179
136.425688,0,62.374739,-9.522443
136.681166,0,62.382108,-9.526706
136.936645,0,62.389477,-9.530969
137.192124,0,62.396846,-9.535232
137.447603,0,62.404215,-9.539494
137.703082,0,62.411585,-9.543756
137.95856,0,62.418954,-9.548018
138.214039,0,62.426324,-9.55228
138.469518,0,62.433694,-9.556542
138.724997,0,62.441064,-9.560803
138.980476,0,62.448434,-9.565065
139.235955,0,62.455805,-9.569326
139.491433,0,62.463176,-9.573587
139.746912,0,62.470547,-9.577849
140.002391,0,62.477917,-9.58211
140.25787,0,62.485288,-9.586371
140.513349,0,62.49266,-9.590631
140.768827,0,62.500032,-9.594891
141.024306,0,62.507403,-9.599152
141.279785,0,62.514776,-9.603412
141.535264,0,62.522147,-9.607672
141.790743,0,62.52952,-9.611932
142.046222,0,62.536892,-9.616192
142.3017,0,62.544265,-9.620451
142.557179,0,62.551638,-9.62471
142.812658,0,62.559011,-9.62897
143.068137,0,62.566385,-9.633228
143.323616,0,62.573758,-9.637487
143.579094,0,62.581132,-9.641746
143.834573,0,62.588506,-9.646005
144.090052,0,62.59588,-9.650263
144.345531,0,62.603254,-9.654522
144.60101,0,62.610628,-9.65878
144.856489,0,62.618003,-9.663037
145.111967,0,62.625378,-9.667295
145.367446,0,62.632752,-9.671553
145.622925,0,62.640128,-9.67581
145.878404,0,62.647503,-9.680068
146.133883,0,62.654879,-9.684325
146.389361,0,62.662254,-9.688582
146.64484,0,62.66963,-9.692839
146.900319,0,62.677006,-9.697096
147.155798,0,62.684382,-9.701352
147.411277,0,62.691759,-9.705608
147.666755,0,62.699136,-9.709864
147.922234,0,62.706513,-9.71412
148.177713,0,62.713889,-9.718377
148.433192,0,62.721267,-9.722633
148.688671,0,62.728645,-9.726888
148.94415,0,62.736022,-9.731144
149.199628,0,62.743399,-9.735399
149.455107,0,62.750777,-9.739654
149.710586,0,62.758156,-9.743909
149.966065,0,62.765534,-9.748163
150.221544,0,62.772912,-9.752418
150.477022,0,62.780291,-9.756673
150.732501,0,62.787671,-9.760927
150.98798,0,62.795049,-9.765181
151.243459,0,62.802428,-9.769435
151.498938,0,62.809808,-9.773689
151.754417,0,62.817188,-9.777943
152.009895,0,62.824567,-9.782196
152.265374,0,62.831947,-9.78645
152.520853,0,62.839328,-9.790702
152.776332,0,62.846709,-9.794955
153.031811,0,62.854089,-9.799209
153.287289,0,62.86147,-9.803462
153.542768,0,62.868851,-9.807713
153.798247,0,62.876232,-9.811967
154.053726,0,62.883614,-9.816218
154.309205,0,62.890995,-9.820471
154.564684,0,62.898377,-9.824722
154.820162,0,62.905758,-9.828975
155.075641,0,62.913141,-9.833226
155.33112,0,62.920523,-9.837478
155.586599,0,62.927905,-9.841729
155.842078,0,62.935288,-9.845979
156.097556,0,62.942671,-9.850231
156.353035,0,62.950054,-9.854481
156.608514,0,62.957438,-9.858732
156.863993,0,62.964821,-9.862983
157.119472,0,62.972205,-9.867233
157.37495,0,62.979588,-9.871484
157.630429,0,62.986973,-9.875733
157.885908,0,62.994357,-9.879983
158.141387,0,63.001741,-9.884233
158.396866,0,63.009126,-9.888482
158.652345,0,63.01651,-9.892732
158.907823,0,63.023896,-9.89698
159.163302,0,63.031281,-9.901229
159.418781,0,63.038666,-9.905478
159.67426,0,63.046051,-9.909728
159.929739,0,63.053437,-9.913976
160.185217,0,63.060823,-9.918224
160.440696,0,63.068209,-9.922473
160.696175,0,63.075596,-9.92672
160.951654,0,63.082982,-9.930969
161.207133,0,63.090369,-9.935216
161.462612,0,63.097755,-9.939464
161.71809,0,63.105143,-9.943711
161.973569,0,63.11253,-9.947958
162.229048,0,63.119917,-9.952206
162.484527,0,63.127305,-9.956453
162.740006,0,63.134693,-9.9607
162.995484,0,63.142081,-9.964946
163.250963,0,63.14947,-9.969192
163.506442,0,63.156858,-9.973439
163.761921,0,63.164247,-9.977684
164.0174,0,63.171635,-9.981931
164.272879,0,63.179024,-9.986176
164.528357,0,63.186414,-9.990422
164.783836,0,63.193803,-9.994668
165.039315,0,63.201192,-9.998913
165.294794,0,63.208582,-10.003158
165.550273,0,63.215972,-10.007403
165.805751,0,63.223362,-10.011648
166.06123,0,63.230753,-10.015892
166.316709,0,63.238144,-10.020137
166.572188,0,63.245534,-10.024382
166.827667,0,63.252925,-10.028626
167.083145,0,63.260316,-10.03287
167.338624,0,63.267707,-10.037114
167.594103,0,63.275099,-10.041357
167.849582,0,63.282491,-10.0456
168.105061,0,63.289883,-10.049844
168.36054,0,63.297275,-10.054087
168.616018,0,63.304667,-10.05833
168.871497,0,63.31206,-10.062573
169.126976,0,63.319452,-10.066816
169.382455,0,63.326845,-10.071058
169.637934,0,63.334238,-10.075301
169.893412,0,63.341631,-10.079543
170.148891,0,63.349025,-10.083784
170.40437,0,63.356419,-10.088026
170.659849,0,63.363812,-10.092269
170.915328,0,63.371206,-10.09651
171.170807,0,63.378601,-10.100751
171.426285,0,63.385995,-10.104992
171.681764,0,63.39339,-10.109234
171.937243,0,63.400785,-10.113474
172.192722,0,63.40818,-10.117715
172.448201,0,63.415575,-10.121956
172.703679,0,63.422971,-10.126196
172.959158,0,63.430366,-10.130437
173.214637,0,63.437762,-10.134676
173.470116,0,63.445158,-10.138916
173.725595,0,63.452554,-10.143156
173.981074,0,63.45995,-10.147396
174.236552,0,63.467347,-10.151635
174.492031,0,63.474744,-10.155875
174.74751,0,63.482141,-10.160113
175.002989,0,63.489538,-10.164352
175.258468,0,63.496936,-10.16859
175.513946,0,63.504333,-10.172829
175.769425,0,63.511731,-10.177067
176.024904,0,63.519128,-10.181306
176.280383,0,63.526527,-10.185544
176.535862,0,63.533925,-10.189782
176.79134,0,63.541323,-10.19402
177.046819,0,63.548722,-10.198258
177.302298,0,63.556121,-10.202495
177.557777,0,63.563521,-10.206732
177.813256,0,63.57092,-10.210969
178.068735,0,63.57832,-10.215206
178.324213,0,63.585719,-10.219442
178.579692,0,63.593119,-10.22368
178.835171,0,63.600519,-10.227916
178.835171,0,63.600519,-10.227916
