position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
28.869106,59.287847,-7.714932,1.553164,6.897033,-857.51361,9.004161,2.90144,18.69654,76.848853,24.030321,0.389915
29.124585,59.295145,-7.719255,0.312579,7.072519,-971.857013,8.987609,3.03743,18.201541,78.448449,19.89009,0.387515
29.380064,59.302444,-7.723575,1.173075,7.367869,-1055.038317,8.971133,3.75034,17.012442,78.064141,9.650035,0.385122
29.635543,59.309742,-7.727897,6.267928,7.518228,-1072.970981,8.954733,4.070275,11.353561,78.308236,1.85791,0.382735
29.891021,59.317042,-7.732218,9.622367,8.089903,-1066.586344,8.938408,3.364504,10.859861,76.15327,1.477865,0.380354
30.1465,59.324341,-7.736539,9.373944,8.404717,-1071.113097,8.922159,2.759366,13.119416,74.747275,0.845745,0.377979
30.401979,59.33164,-7.74086,10.625184,8.319513,-1075.757192,8.905569,2.55102,11.905562,74.918235,0.353079,0.375611
30.657458,59.338939,-7.745181,14.137027,7.946717,-1072.411921,8.888702,2.229433,7.604287,76.029255,0.706294,0.373249
30.912937,59.346239,-7.749502,13.859025,7.95693,-1074.769217,8.87008,2.286506,7.989271,75.865199,2.634615,0.370893
31.168416,59.353538,-7.753822,12.40046,7.946444,-1090.392641,8.850951,2.397609,9.341359,75.860574,4.826602,0.368544
31.423894,59.360839,-7.758142,12.564066,7.845712,-1112.916507,8.831823,2.167696,9.003455,76.264782,6.451805,0.366201
31.679373,59.368138,-7.762463,11.967773,7.525567,-1137.870581,8.812694,2.165762,8.690842,77.175623,11.263699,0.363864
31.934852,59.375438,-7.766783,6.9718,8.013435,-1190.147154,8.793565,3.302189,15.953581,73.77243,16.8936,0.361534
32.190331,59.382739,-7.771103,1.812297,8.345765,-1275.657736,8.774437,3.753466,23.495301,70.938937,16.267756,0.35921
32.44581,59.390039,-7.775423,2.940034,7.046325,-1345.279377,8.755308,2.831686,17.260202,76.968076,8.92681,0.356892
32.701288,59.39734,-7.779743,8.686477,7.200126,-1371.327403,8.73618,2.98815,9.565077,78.760297,3.589252,0.35458
32.956767,59.404641,-7.784061,9.516483,8.079829,-1392.028373,8.717052,3.028965,11.236866,76.217686,2.872167,0.352275
33.212246,59.411941,-7.788382,9.886701,7.305575,-1407.325567,8.697924,2.45302,8.888316,78.771963,2.21448,0.349976
33.467725,59.419243,-7.792701,11.894999,6.33164,-1399.373019,8.678796,2.48357,3.502129,82.119305,3.966475,0.347683
33.723204,59.426544,-7.79702,9.513741,5.945653,-1402.515086,8.659668,2.535813,4.609624,83.340822,10.541071,0.345397
33.978682,59.433846,-7.801339,6.783653,5.739107,-1440.663395,8.64054,2.152541,8.473138,82.59067,16.897532,0.343117
34.234161,59.441147,-7.805658,5.138733,5.57295,-1516.012393,8.621413,1.856309,13.097944,79.907014,20.641082,0.340843
34.48964,59.448448,-7.809977,4.435322,5.093192,-1608.6561,8.602286,1.744455,14.807686,79.012538,22.025423,0.338576
34.745119,59.455751,-7.814295,5.015678,5.206819,-1704.78879,8.583158,1.404437,14.997235,78.582648,21.569378,0.336315
35.000598,59.463052,-7.818615,5.567982,5.472386,-1794.11993,8.564031,1.628379,14.023846,78.779794,19.50835,0.33406
35.256077,59.470355,-7.822933,5.859301,5.830404,-1875.229598,8.544904,1.310188,13.573828,79.256684,15.661926,0.331811
35.511555,59.477657,-7.827251,8.08162,6.307521,-1943.225554,8.525777,1.522177,11.61654,78.779661,10.199638,0.329569
35.767034,59.484959,-7.83157,12.398837,6.258594,-1989.502791,8.50665,1.700305,6.85284,79.048018,7.231998,0.327333
36.022513,59.492261,-7.835888,11.666729,6.169046,-2040.519759,8.487524,2.395831,5.194399,80.74304,11.216467,0.325103
36.277992,59.499565,-7.840205,9.394327,5.995204,-2099.801781,8.468397,2.645734,5.5468,82.413138,15.565533,0.322879
36.533471,59.506867,-7.844523,6.081298,6.029095,-2163.34977,8.44927,3.466176,8.785775,81.666749,14.628786,0.320662
36.788949,59.514171,-7.848841,4.660883,6.308598,-2208.214935,8.430144,4.670102,9.383993,81.285021,5.796674,0.318451
37.044428,59.521474,-7.853159,10.465168,6.665372,-2191.855192,8.411018,3.835462,4.066457,81.632914,9.83345,0.316247
37.299907,59.528777,-7.857477,12.276073,6.684916,-2133.736232,8.391892,3.069369,3.086954,81.567603,10.62472,0.314049
37.555386,59.53608,-7.861794,10.678607,6.291628,-2082.270099,8.372766,2.487034,3.924557,82.9098,6.317184,0.311857
37.810865,59.543384,-7.866112,9.832031,6.352114,-2049.691474,8.35364,2.311694,5.756357,82.099918,3.310507,0.309671
38.066344,59.550688,-7.870428,7.379669,6.333315,-2043.525605,8.334514,2.209824,9.394902,81.015601,2.242796,0.307491
38.321822,59.557991,-7.874746,7.40282,6.321652,-2052.023566,8.315389,2.961832,7.114564,82.520784,5.577439,0.305318
38.577301,59.565296,-7.879063,11.412184,6.676659,-2026.734919,8.296263,2.575019,4.509649,81.503146,10.78428,0.303152
38.83278,59.5726,-7.883379,11.702646,6.427158,-1972.528912,8.277138,2.434595,3.536768,82.325989,10.259105,0.300991
39.088259,59.579905,-7.887695,10.188023,6.357719,-1931.048781,8.258012,2.965541,3.815294,83.031141,5.970463,0.298837
39.343738,59.587209,-7.892012,7.432123,6.65422,-1922.445,8.238887,4.048044,5.946338,82.573492,4.868186,0.296689
39.599216,59.594514,-7.896328,8.229171,6.959647,-1935.582648,8.219762,3.883442,6.664397,81.222989,6.334047,0.294547
39.854695,59.601818,-7.900645,9.702243,6.482095,-1916.518959,8.200638,3.134964,4.46326,82.699532,8.135167,0.292412
40.110174,59.609123,-7.904961,11.076918,6.413785,-1860.055175,8.181513,2.956308,3.161152,82.805621,8.321464,0.290283
40.365653,59.616429,-7.909276,11.453229,6.333127,-1809.05662,8.162388,3.440015,2.043478,83.063278,5.671147,0.28816
40.621132,59.623734,-7.913592,9.416035,6.10951,-1791.308109,8.143263,3.846375,3.026058,83.71153,7.952731,0.286044
40.876611,59.631039,-7.917909,7.137529,6.143619,-1819.641062,8.124139,4.313561,4.630337,83.918571,10.955442,0.283933
41.132089,59.638345,-7.922224,7.88089,6.16126,-1854.459937,8.105015,3.67832,4.560032,83.880755,8.088959,0.281829
41.387568,59.645651,-7.926539,7.717391,6.030118,-1887.660906,8.085891,3.426723,4.268806,84.58708,7.729085,0.279732
41.643047,59.652957,-7.930854,6.014426,5.755014,-1937.825041,8.066766,3.243998,5.894717,84.846862,14.149196,0.277641
41.898526,59.660263,-7.93517,4.789212,5.665886,-2007.727287,8.047643,3.390929,7.103812,84.716048,15.672915,0.275556
42.154005,59.667569,-7.939486,3.408771,6.027546,-2078.401725,8.028519,4.330031,7.019288,85.241911,7.794176,0.273477
42.409483,59.674875,-7.9438,6.080273,5.35492,-2096.416171,8.009395,3.688516,2.898415,87.332795,1.894711,0.271404
42.664962,59.682182,-7.948115,7.197501,4.668415,-2105.719751,7.990272,2.607272,1.121883,89.073346,7.407281,0.269338
42.920441,59.689489,-7.952429,7.267986,4.935287,-2160.566509,7.971148,2.738144,1.25457,88.739301,11.359372,0.267278
43.17592,59.696795,-7.956745,8.227438,5.210323,-2212.459954,7.952025,2.490333,1.781325,87.500904,10.46147,0.265225
43.431399,59.704103,-7.961058,8.543578,4.85556,-2255.592381,7.932901,1.750179,1.637528,88.068712,12.171069,0.263177
43.686877,59.711409,-7.965373,8.295684,5.240546,-2307.141305,7.913778,2.705155,2.045295,86.953868,14.705418,0.261136
43.942356,59.718717,-7.969688,7.967074,5.837475,-2370.99555,7.894655,3.318976,3.333744,85.380209,13.690088,0.259102
44.197835,59.726024,-7.974002,6.374829,5.945696,-2427.904221,7.875533,3.336493,5.156414,85.132266,9.800737,0.257073
44.453314,59.733332,-7.978315,6.351835,5.759822,-2467.453923,7.85641,3.259627,4.631787,85.756751,8.033137,0.255051
44.708793,59.74064,-7.982629,7.14557,5.60896,-2503.146806,7.837288,3.338166,3.505472,86.01079,9.688332,0.253035
44.964272,59.747948,-7.986942,7.331369,5.637627,-2549.883632,7.81817,3.351331,4.080851,85.236449,12.507456,0.251026
45.21975,59.755256,-7.991257,8.205729,5.4078,-2607.056236,7.802397,2.88979,5.013139,83.891341,15.944942,0.249023
45.475229,59.762564,-7.99557,8.150677,5.003995,-2680.817508,7.786963,2.988746,4.056138,84.804436,18.933868,0.247026
45.730708,59.769873,-7.999883,8.364838,4.973205,-2765.826991,7.771617,2.52672,3.077662,86.030778,20.555845,0.245035
45.986187,59.777181,-8.004196,8.53265,5.612283,-2856.996651,7.756348,3.062767,4.311645,84.092939,21.41804,0.243051
46.241666,59.78449,-8.008509,8.914225,6.433765,-2956.612169,7.741154,3.254742,7.304594,80.526438,21.072278,0.241073
46.497144,59.791799,-8.012822,9.163054,6.487511,-3049.117883,7.726036,2.40389,8.75883,79.674224,16.533791,0.239101
46.752623,59.799108,-8.017135,10.019298,6.624577,-3101.96791,7.710994,2.529184,8.759446,78.69207,9.460473,0.237135
47.008102,59.806416,-8.021448,10.449105,6.995249,-3123.296826,7.696027,3.250884,9.019322,77.280691,6.078979,0.235176
47.263581,59.813726,-8.025761,11.032865,7.064781,-3141.25763,7.681137,3.753375,10.63201,74.58175,6.116506,0.233223
47.51906,59.821035,-8.030073,10.941468,7.164454,-3166.535195,7.666322,4.779923,11.13966,73.138947,7.646908,0.231276
47.774539,59.828345,-8.034385,11.391306,7.149021,-3219.690097,7.651584,4.611358,9.854714,74.142623,10.512694,0.229336
48.030017,59.835655,-8.038697,11.885203,6.766784,-3277.676133,7.636921,3.336499,8.258772,76.519527,14.446072,0.227402
48.285496,59.842965,-8.043009,10.672755,6.460354,-3351.301302,7.622334,3.990948,7.126847,78.209448,18.058195,0.225474
48.540975,59.850275,-8.047321,8.873179,6.439105,-3437.208435,7.607823,5.129301,6.234055,79.763463,18.93882,0.223553
48.796454,59.857585,-8.051632,7.460274,6.55744,-3523.009783,7.593387,5.308009,5.855761,81.375953,15.697615,0.221638
49.051933,59.864896,-8.055944,9.045996,6.648449,-3581.197379,7.579028,4.362324,7.436867,79.15481,11.652774,0.219729
49.307411,59.872206,-8.060256,10.288186,6.357462,-3623.890286,7.564744,3.685925,8.621071,77.404813,10.313444,0.217826
49.56289,59.879517,-8.064567,10.072246,6.311035,-3652.123697,7.550536,3.61738,9.135641,77.17473,9.982135,0.21593
49.818369,59.886828,-8.068878,9.73941,6.790791,-3689.5704,7.536405,3.991629,9.899264,76.369697,7.956292,0.21404
50.073848,59.894139,-8.073189,10.53965,7.053558,-3712.580508,7.522348,4.295208,8.541378,76.623765,6.645011,0.212156
50.329327,59.90145,-8.077501,11.218124,7.456656,-3718.049814,7.508368,5.062186,9.959199,73.760493,7.440068,0.210278
50.584806,59.908761,-8.081812,11.030096,7.1385,-3713.84725,7.494464,5.19064,10.57541,73.203852,9.615051,0.208407
50.840284,59.916073,-8.086123,12.384627,7.185494,-3689.876539,7.480635,5.365867,10.530003,71.719504,11.772421,0.206542
51.095763,59.923384,-8.090433,12.349973,7.315456,-3660.54021,7.466882,4.702628,9.199399,73.748003,11.78605,0.204684
51.351242,59.930696,-8.094744,11.923273,7.155693,-3647.307242,7.453205,4.251399,7.917824,75.907508,10.063074,0.202831
51.606721,59.938008,-8.099054,10.098874,7.078861,-3647.188297,7.439604,4.085927,7.277028,78.538175,8.940929,0.200985
51.8622,59.94532,-8.103363,10.412014,7.032968,-3653.530678,7.426079,4.413603,7.291929,77.882454,7.640591,0.199146
52.117678,59.952633,-8.107674,11.498325,6.841821,-3657.354755,7.412629,4.109075,7.337821,77.054777,5.095746,0.197312
52.373157,59.959945,-8.111983,12.122877,6.540495,-3679.143917,7.399256,2.78824,6.943238,78.145642,8.216748,0.195485
52.628636,59.967257,-8.116294,12.066518,6.132601,-3737.438822,7.385958,2.186408,5.975829,79.771244,14.533463,0.193664
52.884115,59.97457,-8.120604,10.614501,5.905137,-3814.278383,7.372736,2.717429,5.355299,81.312772,12.671402,0.19185
53.139594,59.981883,-8.124913,10.887611,5.941466,-3871.005771,7.35959,2.934168,5.381946,80.796277,10.151005,0.190041
53.395072,59.989196,-8.129223,10.638081,6.354894,-3912.086866,7.34652,3.939742,4.886252,80.535925,11.764216,0.188239
53.650551,59.996509,-8.133532,8.663329,6.522556,-3960.28575,7.333525,4.078405,6.098395,81.159874,10.164283,0.186443
53.90603,60.003823,-8.137841,10.775196,6.27585,-3982.550095,7.320607,3.316578,7.313027,78.5952,5.989665,0.184654
54.161509,60.011136,-8.14215,10.904807,6.253608,-3990.044236,7.307764,4.297655,9.574583,75.222953,9.229263,0.182871
54.416988,60.01845,-8.146459,9.993819,5.884094,-4031.253915,7.294997,4.699152,9.534457,75.772569,15.353284,0.181094
54.672467,60.025764,-8.150767,9.8977,5.288594,-4112.425329,7.282306,2.752619,6.95187,80.397808,18.060389,0.179323
54.927945,60.033078,-8.155076,9.237483,5.370564,-4197.35588,7.26969,2.532265,7.315525,80.914726,18.349925,0.177559
55.183424,60.040392,-8.159385,9.116189,5.770172,-4280.162685,7.257151,2.998116,7.341244,80.544445,18.051865,0.175801
55.438903,60.047707,-8.163693,6.232147,6.585349,-4364.92266,7.244687,4.855045,8.958174,79.954631,13.742077,0.174049
55.694382,60.055021,-8.168001,7.829417,6.615835,-4421.435966,7.232299,5.099148,8.727627,78.343809,6.258573,0.172304
55.949861,60.062335,-8.17231,8.788611,6.756417,-4438.264847,7.219987,4.802206,9.383488,77.025696,1.439131,0.170565
