position,FeO Abundance,lon,lat
24.781445,8.974555,59.171091,-7.645771
25.036924,8.945551,59.178387,-7.650095
25.292403,9.055095,59.185683,-7.654419
25.547882,8.9108,59.192979,-7.658742
25.80336,8.979628,59.200276,-7.663065
26.058839,9.3924,59.207573,-7.667388
26.314318,9.285085,59.214869,-7.671711
26.569797,8.760991,59.222166,-7.676034
26.825276,7.830605,59.229464,-7.680356
27.080754,7.804861,59.236761,-7.684678
27.336233,8.771579,59.244059,-7.689001
27.591712,7.675513,59.251356,-7.693323
27.847191,6.538742,59.258654,-7.697646
28.10267,6.527081,59.265952,-7.701967
28.358149,6.325233,59.27325,-7.70629
28.613627,6.52345,59.280548,-7.710611
28.869106,6.897033,59.287847,-7.714932
29.124585,7.072519,59.295145,-7.719255
29.380064,7.367869,59.302444,-7.723575
29.635543,7.518228,59.309742,-7.727897
29.891021,8.089903,59.317042,-7.732218
30.1465,8.404717,59.324341,-7.736539
30.401979,8.319513,59.33164,-7.74086
30.657458,7.946717,59.338939,-7.745181
30.912937,7.95693,59.346239,-7.749502
31.168416,7.946444,59.353538,-7.753822
31.423894,7.845712,59.360839,-7.758142
31.679373,7.525567,59.368138,-7.762463
31.934852,8.013435,59.375438,-7.766783
32.190331,8.345765,59.382739,-7.771103
32.44581,7.046325,59.390039,-7.775423
32.701288,7.200126,59.39734,-7.779743
32.956767,8.079829,59.404641,-7.784061
33.212246,7.305575,59.411941,-7.788382
33.467725,6.33164,59.419243,-7.792701
33.723204,5.945653,59.426544,-7.79702
33.978682,5.739107,59.433846,-7.801339
34.234161,5.57295,59.441147,-7.805658
34.48964,5.093192,59.448448,-7.809977
34.745119,5.206819,59.455751,-7.814295
35.000598,5.472386,59.463052,-7.818615
35.256077,5.830404,59.470355,-7.822933
35.511555,6.307521,59.477657,-7.827251
35.767034,6.258594,59.484959,-7.83157
36.022513,6.169046,59.492261,-7.835888
36.277992,5.995204,59.499565,-7.840205
36.533471,6.029095,59.506867,-7.844523
36.788949,6.308598,59.514171,-7.848841
37.044428,6.665372,59.521474,-7.853159
37.299907,6.684916,59.528777,-7.857477
37.555386,6.291628,59.53608,-7.861794
37.810865,6.352114,59.543384,-7.866112
38.066344,6.333315,59.550688,-7.870428
38.321822,6.321652,59.557991,-7.874746
38.577301,6.676659,59.565296,-7.879063
38.83278,6.427158,59.5726,-7.883379
39.088259,6.357719,59.579905,-7.887695
39.343738,6.65422,59.587209,-7.892012
39.599216,6.959647,59.594514,-7.896328
39.854695,6.482095,59.601818,-7.900645
40.110174,6.413785,59.609123,-7.904961
40.365653,6.333127,59.616429,-7.909276
40.621132,6.10951,59.623734,-7.913592
40.876611,6.143619,59.631039,-7.917909
41.132089,6.16126,59.638345,-7.922224
41.387568,6.030118,59.645651,-7.926539
41.643047,5.755014,59.652957,-7.930854
41.898526,5.665886,59.660263,-7.93517
42.154005,6.027546,59.667569,-7.939486
42.409483,5.35492,59.674875,-7.9438
42.664962,4.668415,59.682182,-7.948115
42.920441,4.935287,59.689489,-7.952429
43.17592,5.210323,59.696795,-7.956745
43.431399,4.85556,59.704103,-7.961058
43.686877,5.240546,59.711409,-7.965373
43.942356,5.837475,59.718717,-7.969688
44.197835,5.945696,59.726024,-7.974002
44.453314,5.759822,59.733332,-7.978315
44.708793,5.60896,59.74064,-7.982629
44.964272,5.637627,59.747948,-7.986942
45.21975,5.4078,59.755256,-7.991257
45.475229,5.003995,59.762564,-7.99557
45.730708,4.973205,59.769873,-7.999883
45.986187,5.612283,59.777181,-8.004196
46.241666,6.433765,59.78449,-8.008509
46.497144,6.487511,59.791799,-8.012822
46.752623,6.624577,59.799108,-8.017135
47.008102,6.995249,59.806416,-8.021448
47.263581,7.064781,59.813726,-8.025761
47.51906,7.164454,59.821035,-8.030073
47.774539,7.149021,59.828345,-8.034385
48.030017,6.766784,59.835655,-8.038697
48.285496,6.460354,59.842965,-8.043009
48.540975,6.439105,59.850275,-8.047321
48.796454,6.55744,59.857585,-8.051632
49.051933,6.648449,59.864896,-8.055944
49.307411,6.357462,59.872206,-8.060256
49.56289,6.311035,59.879517,-8.064567
49.818369,6.790791,59.886828,-8.068878
50.073848,7.053558,59.894139,-8.073189
50.329327,7.456656,59.90145,-8.077501
50.584806,7.1385,59.908761,-8.081812
50.840284,7.185494,59.916073,-8.086123
51.095763,7.315456,59.923384,-8.090433
51.351242,7.155693,59.930696,-8.094744
51.606721,7.078861,59.938008,-8.099054
51.8622,7.032968,59.94532,-8.103363
52.117678,6.841821,59.952633,-8.107674
52.373157,6.540495,59.959945,-8.111983
52.628636,6.132601,59.967257,-8.116294
52.884115,5.905137,59.97457,-8.120604
53.139594,5.941466,59.981883,-8.124913
53.395072,6.354894,59.989196,-8.129223
53.650551,6.522556,59.996509,-8.133532
53.90603,6.27585,60.003823,-8.137841
54.161509,6.253608,60.011136,-8.14215
54.416988,5.884094,60.01845,-8.146459
54.672467,5.288594,60.025764,-8.150767
54.927945,5.370564,60.033078,-8.155076
55.183424,5.770172,60.040392,-8.159385
55.438903,6.585349,60.047707,-8.163693
55.694382,6.615835,60.055021,-8.168001
55.949861,6.756417,60.062335,-8.17231
56.205339,6.255278,60.06965,-8.176618
56.460818,5.564564,60.076965,-8.180926
56.716297,5.892285,60.08428,-8.185233
56.971776,6.124154,60.091596,-8.18954
57.227255,6.416267,60.098911,-8.193848
57.482734,6.602454,60.106226,-8.198156
57.738212,6.746913,60.113543,-8.202462
57.993691,6.921538,60.120858,-8.20677
58.24917,7.062073,60.128174,-8.211077
58.504649,7.243701,60.135491,-8.215383
58.760128,7.151988,60.142807,-8.21969
59.015606,7.156992,60.150124,-8.223996
59.271085,7.327863,60.15744,-8.228303
59.526564,7.219209,60.164757,-8.232609
59.782043,6.964439,60.172074,-8.236916
60.037522,6.988535,60.179392,-8.241221
60.293001,7.037822,60.186709,-8.245527
60.548479,6.938388,60.194026,-8.249832
60.803958,6.98001,60.201344,-8.254139
61.059437,7.092931,60.208661,-8.258444
61.314916,7.106173,60.215979,-8.26275
61.570395,7.209737,60.223298,-8.267054
61.825873,7.200414,60.230616,-8.271359
62.081352,7.075428,60.237935,-8.275664
62.336831,7.06336,60.245253,-8.279969
62.59231,7.145478,60.252572,-8.284274
62.847789,7.312313,60.259891,-8.288579
63.103267,7.455958,60.26721,-8.292883
63.358746,7.182142,60.274529,-8.297187
63.614225,7.076745,60.281848,-8.301492
63.869704,7.120093,60.289168,-8.305795
64.125183,6.981436,60.296488,-8.310099
64.380662,6.913402,60.303808,-8.314403
64.63614,6.959828,60.311128,-8.318707
64.891619,6.843304,60.318448,-8.32301
65.147098,6.681067,60.325769,-8.327313
65.402577,6.532584,60.333089,-8.331617
65.658056,6.534357,60.34041,-8.335919
65.913534,6.815381,60.347731,-8.340222
66.169013,7.432589,60.355051,-8.344526
66.424492,6.762763,60.362373,-8.348828
66.679971,6.53789,60.369694,-8.35313
66.93545,6.183824,60.377016,-8.357433
67.190929,6.275467,60.384337,-8.361735
67.446407,6.342791,60.391659,-8.366037
67.701886,6.088765,60.398981,-8.370339
67.957365,5.762072,60.406303,-8.374642
68.212844,6.082708,60.413626,-8.378942
68.468323,6.072921,60.420948,-8.383244
68.723801,5.890987,60.428271,-8.387546
68.97928,5.848793,60.435593,-8.391848
69.234759,5.565971,60.442917,-8.396148
69.490238,5.919547,60.45024,-8.400449
69.745717,5.901056,60.457563,-8.40475
70.001196,5.374732,60.464886,-8.409051
70.256674,5.576438,60.47221,-8.413352
70.512153,5.948997,60.479534,-8.417652
70.767632,5.862787,60.486857,-8.421953
71.023111,5.695157,60.494182,-8.426253
71.27859,5.571187,60.501506,-8.430553
71.534068,5.154193,60.508831,-8.434853
71.789547,4.98154,60.516155,-8.439153
72.045026,4.77466,60.523479,-8.443453
72.300505,4.819648,60.530805,-8.447752
72.555984,4.444906,60.538129,-8.452052
72.811462,4.187012,60.545455,-8.456351
73.066941,4.56022,60.55278,-8.46065
73.32242,4.848684,60.560106,-8.464949
73.577899,4.978347,60.567432,-8.469247
73.833378,5.528578,60.574757,-8.473547
74.088857,5.440712,60.582084,-8.477845
74.344335,5.625509,60.58941,-8.482144
74.599814,5.915256,60.596736,-8.486442
74.855293,5.729445,60.604063,-8.49074
75.110772,5.60886,60.611389,-8.495039
75.366251,5.845866,60.618716,-8.499336
75.621729,5.714855,60.626044,-8.503633
75.877208,5.558789,60.63337,-8.507932
76.132687,5.606942,60.640698,-8.512229
76.388166,5.616073,60.648025,-8.516527
76.643645,5.518348,60.655353,-8.520824
76.899124,4.845008,60.662681,-8.52512
77.154602,4.773714,60.670009,-8.529417
77.410081,4.892214,60.677337,-8.533715
77.66556,5.312045,60.684665,-8.538012
77.921039,5.490187,60.691994,-8.542308
78.176518,5.300515,60.699323,-8.546604
78.431996,5.025561,60.706652,-8.5509
78.687475,4.93305,60.713981,-8.555196
78.942954,4.572917,60.72131,-8.559492
79.198433,4.849542,60.728639,-8.563788
79.453912,5.362961,60.735969,-8.568084
79.709391,5.543954,60.743299,-8.572379
79.964869,5.421374,60.750628,-8.576675
80.220348,5.452191,60.757958,-8.580971
80.475827,5.470576,60.765288,-8.585266
80.731306,5.310245,60.772619,-8.589561
80.986785,5.352417,60.779949,-8.593856
81.242263,5.433262,60.78728,-8.598151
81.497742,5.613273,60.794611,-8.602444
81.753221,5.766229,60.801942,-8.60674
82.0087,5.805065,60.809273,-8.611033
82.264179,5.749942,60.816605,-8.615327
82.519657,5.751404,60.823936,-8.619622
82.775136,5.646387,60.831268,-8.623915
83.030615,5.582107,60.8386,-8.628209
83.286094,5.438824,60.845932,-8.632503
83.541573,5.429845,60.853263,-8.636797
83.797052,5.560251,60.860596,-8.64109
84.05253,5.68235,60.867928,-8.645384
84.308009,5.773063,60.875261,-8.649677
84.563488,5.77684,60.882594,-8.65397
84.818967,5.938193,60.889927,-8.658262
85.074446,6.041541,60.89726,-8.662554
85.329924,5.600101,60.904594,-8.666847
85.585403,5.320641,60.911927,-8.671139
85.840882,5.293349,60.919261,-8.675432
86.096361,5.370596,60.926595,-8.679724
86.35184,5.465641,60.933929,-8.684016
86.607319,5.555818,60.941263,-8.688308
86.862797,5.411576,60.948597,-8.6926
87.118276,5.075802,60.955932,-8.696891
87.373755,4.744408,60.963267,-8.701182
87.629234,4.526115,60.970601,-8.705473
87.884713,4.364908,60.977936,-8.709764
88.140191,4.1129,60.985272,-8.714055
88.39567,3.883427,60.992607,-8.718346
88.651149,3.792613,60.999943,-8.722637
88.906628,3.795936,61.007278,-8.726928
89.162107,3.840761,61.014614,-8.731219
89.417586,3.921835,61.02195,-8.735508
89.673064,4.141231,61.029286,-8.739799
89.928543,4.413342,61.036623,-8.744088
90.184022,4.64134,61.043959,-8.748378
90.439501,4.78154,61.051296,-8.752668
90.69498,4.85659,61.058633,-8.756957
90.950458,4.912733,61.06597,-8.761247
91.205937,5.050904,61.073307,-8.765537
91.461416,5.072953,61.080644,-8.769826
91.716895,5.02551,61.087982,-8.774115
91.972374,4.9988,61.095319,-8.778404
92.227852,4.796311,61.102657,-8.782693
92.483331,4.51746,61.109996,-8.78698
92.73881,4.613121,61.117334,-8.791269
92.994289,4.579986,61.124672,-8.795557
93.249768,4.567282,61.132011,-8.799846
93.505247,4.61982,61.13935,-8.804133
93.760725,4.557088,61.146689,-8.808421
94.016204,4.714612,61.154027,-8.81271
94.271683,5.097909,61.161367,-8.816997
94.527162,5.140441,61.168706,-8.821284
94.782641,4.925973,61.176046,-8.825571
95.038119,4.561223,61.183386,-8.829858
95.293598,4.492264,61.190726,-8.834145
95.549077,4.563365,61.198066,-8.838432
95.804556,4.602699,61.205406,-8.84272
96.060035,4.771802,61.212746,-8.847006
96.315514,4.505685,61.220087,-8.851292
96.570992,3.497653,61.227428,-8.855578
96.826471,3.936761,61.234768,-8.859865
97.08195,4.32362,61.24211,-8.864151
97.337429,4.224805,61.249451,-8.868437
97.592908,4.529795,61.256793,-8.872722
97.848386,5.035092,61.264135,-8.877008
98.103865,5.080619,61.271476,-8.881294
98.359344,4.910107,61.278818,-8.885579
98.614823,4.862928,61.28616,-8.889864
98.870302,4.53735,61.293502,-8.894149
99.125781,4.204989,61.300845,-8.898434
99.381259,4.023724,61.308188,-8.902718
99.636738,4.030475,61.31553,-8.907004
99.892217,3.968437,61.322873,-8.911288
100.147696,3.787058,61.330217,-8.915572
100.403175,3.849474,61.33756,-8.919856
100.658653,4.052645,61.344904,-8.92414
100.914132,3.840902,61.352248,-8.928424
101.169611,3.738329,61.359591,-8.932708
101.42509,3.941849,61.366936,-8.936991
101.680569,4.27552,61.374279,-8.941275
101.936047,4.425878,61.381624,-8.945558
102.191526,4.240491,61.388969,-8.949841
102.447005,4.586488,61.396314,-8.954124
102.702484,4.650554,61.403658,-8.958407
102.957963,4.698559,61.411003,-8.96269
103.213442,4.667594,61.418348,-8.966973
103.46892,4.58896,61.425694,-8.971255
103.724399,5.08954,61.43304,-8.975536
103.979878,5.603475,61.440385,-8.979819
104.235357,5.499577,61.447731,-8.984101
104.490836,5.682139,61.455077,-8.988383
104.746314,5.725958,61.462424,-8.992665
105.001793,5.462978,61.46977,-8.996946
105.257272,5.421154,61.477117,-9.001228
105.512751,5.68492,61.484464,-9.005508
105.76823,5.811783,61.491811,-9.00979
106.023709,5.943986,61.499158,-9.014071
106.279187,6.049295,61.506505,-9.018352
106.534666,5.745491,61.513853,-9.022633
106.790145,5.624105,61.5212,-9.026913
107.045624,5.712093,61.528548,-9.031193
107.301103,5.512233,61.535896,-9.035474
107.556581,5.621208,61.543245,-9.039754
107.81206,5.456614,61.550593,-9.044034
108.067539,5.191372,61.557942,-9.048313
108.323018,4.878755,61.565291,-9.052592
108.578497,4.965204,61.57264,-9.056872
108.833975,5.420155,61.579989,-9.061151
109.089454,5.435395,61.587338,-9.06543
109.344933,5.313549,61.594688,-9.069709
109.600412,5.495704,61.602037,-9.073988
109.855891,5.337568,61.609387,-9.078267
110.11137,5.358548,61.616737,-9.082546
110.366848,5.470142,61.624087,-9.086824
110.622327,5.506933,61.631437,-9.091103
110.877806,5.667078,61.638788,-9.095381
111.133285,5.811221,61.646139,-9.099659
111.388764,5.255004,61.65349,-9.103937
111.644242,5.304587,61.660841,-9.108214
111.899721,5.795668,61.668191,-9.112493
112.1552,6.057665,61.675543,-9.116769
112.410679,5.652599,61.682894,-9.121047
112.666158,5.571629,61.690246,-9.125325
112.921637,5.893382,61.697598,-9.129602
113.177115,5.933125,61.70495,-9.133878
113.432594,5.529401,61.712303,-9.138154
113.688073,5.187733,61.719655,-9.142432
113.943552,5.526162,61.727008,-9.146707
114.199031,5.965388,61.73436,-9.150984
114.454509,5.782715,61.741713,-9.15526
114.709988,5.642717,61.749067,-9.159536
114.965467,5.822158,61.75642,-9.163812
115.220946,5.925673,61.763773,-9.168087
115.476425,5.982598,61.771127,-9.172363
115.731904,5.959804,61.778481,-9.176638
115.987382,6.034793,61.785835,-9.180913
116.242861,6.105819,61.793189,-9.185189
116.49834,5.970682,61.800544,-9.189463
116.753819,5.598021,61.807898,-9.193738
117.009298,5.397087,61.815253,-9.198013
117.264776,5.584005,61.822607,-9.202288
117.520255,5.8359,61.829963,-9.206562
117.775734,5.906312,61.837318,-9.210836
118.031213,5.957638,61.844673,-9.21511
118.286692,5.88764,61.852029,-9.219383
118.54217,5.765685,61.859385,-9.223657
118.797649,5.690527,61.866741,-9.227931
119.053128,5.635888,61.874097,-9.232204
119.308607,5.628393,61.881454,-9.236477
119.564086,5.705098,61.88881,-9.240751
119.819565,5.732579,61.896166,-9.245024
120.075043,5.635531,61.903523,-9.249297
120.330522,5.519552,61.910881,-9.253569
120.586001,5.493195,61.918238,-9.257842
120.84148,5.493962,61.925596,-9.262114
121.096959,5.550221,61.932953,-9.266387
121.352437,5.665161,61.940311,-9.270658
121.607916,5.695798,61.947669,-9.27493
121.863395,5.828688,61.955027,-9.279203
122.118874,5.595521,61.962385,-9.283474
122.374353,5.584473,61.969743,-9.287746
122.629832,5.700285,61.977102,-9.292017
122.88531,5.68597,61.984461,-9.296288
123.140789,5.499356,61.99182,-9.300559
123.396268,5.383879,61.999179,-9.30483
123.651747,5.169188,62.006539,-9.3091
123.907226,5.181719,62.013899,-9.313371
124.162704,5.51325,62.021258,-9.317641
124.418183,5.600126,62.028618,-9.321912
124.673662,5.775424,62.035978,-9.326182
124.929141,5.826793,62.043338,-9.330452
125.18462,5.747327,62.050699,-9.334721
125.440099,5.763125,62.05806,-9.338991
125.695577,5.841788,62.06542,-9.343261
125.951056,5.988319,62.072781,-9.347531
126.206535,6.10445,62.080142,-9.3518
126.462014,6.070526,62.087504,-9.356068
126.717493,5.976366,62.094865,-9.360338
126.972971,5.987213,62.102227,-9.364607
127.22845,5.983581,62.109589,-9.368875
127.483929,6.028913,62.116951,-9.373143
127.739408,6.152228,62.124313,-9.377412
127.994887,6.185655,62.131676,-9.381679
128.250365,6.152914,62.139039,-9.385947
128.505844,6.203229,62.146401,-9.390216
128.761323,6.286819,62.153764,-9.394484
129.016802,6.354889,62.161127,-9.398751
129.272281,6.20207,62.168491,-9.403018
129.52776,6.024968,62.175854,-9.407286
129.783238,5.976189,62.183218,-9.411553
130.038717,6.102214,62.190582,-9.41582
130.294196,6.251895,62.197946,-9.420087
130.549675,6.308376,62.20531,-9.424353
130.805154,6.31616,62.212675,-9.428619
131.060632,6.350648,62.220039,-9.432886
131.316111,6.385502,62.227404,-9.437152
131.57159,6.333952,62.23477,-9.441417
131.827069,6.293634,62.242135,-9.445683
132.082548,6.306288,62.2495,-9.44995
132.338027,6.170877,62.256865,-9.454215
132.593505,5.84721,62.264231,-9.458481
132.848984,5.724673,62.271597,-9.462745
133.104463,5.843349,62.278963,-9.467011
133.359942,6.066182,62.286329,-9.471276
133.615421,6.162151,62.293696,-9.47554
133.870899,6.184128,62.301063,-9.479805
134.126378,6.310674,62.30843,-9.484069
134.381857,6.421956,62.315796,-9.488334
134.637336,6.287077,62.323164,-9.492598
134.892815,6.245762,62.330531,-9.496862
135.148294,5.905682,62.337899,-9.501126
135.403772,5.798132,62.345266,-9.50539
135.659251,6.18565,62.352635,-9.509653
135.91473,6.054291,62.360002,-9.513917
136.170209,5.817246,62.367371,-9.518179
136.425688,5.657819,62.374739,-9.522443
136.681166,5.792941,62.382108,-9.526706
136.936645,5.855853,62.389477,-9.530969
137.192124,5.832112,62.396846,-9.535232
137.447603,5.636628,62.404215,-9.539494
137.703082,5.693118,62.411585,-9.543756
137.95856,5.701648,62.418954,-9.548018
138.214039,5.367302,62.426324,-9.55228
138.469518,5.275611,62.433694,-9.556542
138.724997,5.589822,62.441064,-9.560803
138.980476,5.822374,62.448434,-9.565065
139.235955,5.859848,62.455805,-9.569326
139.491433,5.870181,62.463176,-9.573587
139.746912,5.860944,62.470547,-9.577849
140.002391,5.942383,62.477917,-9.58211
140.25787,5.887249,62.485288,-9.586371
140.513349,5.717102,62.49266,-9.590631
140.768827,5.792078,62.500032,-9.594891
141.024306,5.766778,62.507403,-9.599152
141.279785,5.264333,62.514776,-9.603412
141.535264,4.912959,62.522147,-9.607672
141.790743,4.638079,62.52952,-9.611932
142.046222,4.477117,62.536892,-9.616192
142.3017,4.396671,62.544265,-9.620451
142.557179,4.753596,62.551638,-9.62471
142.812658,5.543635,62.559011,-9.62897
143.068137,5.043428,62.566385,-9.633228
143.323616,5.071907,62.573758,-9.637487
143.579094,5.444616,62.581132,-9.641746
143.834573,5.723793,62.588506,-9.646005
144.090052,5.926644,62.59588,-9.650263
144.345531,5.766916,62.603254,-9.654522
144.60101,5.59656,62.610628,-9.65878
144.856489,6.037124,62.618003,-9.663037
145.111967,6.651274,62.625378,-9.667295
145.367446,6.629697,62.632752,-9.671553
145.622925,6.314245,62.640128,-9.67581
145.878404,6.316288,62.647503,-9.680068
146.133883,6.576369,62.654879,-9.684325
146.389361,6.703059,62.662254,-9.688582
146.64484,6.365048,62.66963,-9.692839
146.900319,5.866346,62.677006,-9.697096
147.155798,5.517836,62.684382,-9.701352
147.411277,5.772442,62.691759,-9.705608
147.666755,6.022019,62.699136,-9.709864
147.922234,5.817802,62.706513,-9.71412
148.177713,5.374477,62.713889,-9.718377
148.433192,5.124856,62.721267,-9.722633
148.688671,5.157822,62.728645,-9.726888
148.94415,5.388718,62.736022,-9.731144
149.199628,5.253849,62.743399,-9.735399
149.455107,4.789047,62.750777,-9.739654
149.710586,4.680008,62.758156,-9.743909
149.966065,4.94097,62.765534,-9.748163
150.221544,5.848141,62.772912,-9.752418
150.477022,6.140342,62.780291,-9.756673
150.732501,5.82376,62.787671,-9.760927
150.98798,5.880032,62.795049,-9.765181
151.243459,5.527884,62.802428,-9.769435
151.498938,4.93034,62.809808,-9.773689
151.754417,4.458041,62.817188,-9.777943
152.009895,4.448216,62.824567,-9.782196
152.265374,5.141095,62.831947,-9.78645
152.520853,5.311524,62.839328,-9.790702
152.776332,5.167741,62.846709,-9.794955
153.031811,5.447221,62.854089,-9.799209
153.287289,5.518444,62.86147,-9.803462
153.542768,5.43936,62.868851,-9.807713
153.798247,5.220044,62.876232,-9.811967
154.053726,4.988616,62.883614,-9.816218
154.309205,4.89639,62.890995,-9.820471
154.564684,4.824501,62.898377,-9.824722
154.820162,4.735904,62.905758,-9.828975
155.075641,4.765914,62.913141,-9.833226
155.33112,4.998593,62.920523,-9.837478
155.586599,5.384757,62.927905,-9.841729
155.842078,5.666612,62.935288,-9.845979
156.097556,5.785572,62.942671,-9.850231
156.353035,5.768675,62.950054,-9.854481
156.608514,5.691263,62.957438,-9.858732
156.863993,5.967485,62.964821,-9.862983
157.119472,6.078586,62.972205,-9.867233
157.37495,6.20565,62.979588,-9.871484
157.630429,6.442412,62.986973,-9.875733
157.885908,6.079185,62.994357,-9.879983
158.141387,5.842075,63.001741,-9.884233
158.396866,6.017049,63.009126,-9.888482
158.652345,6.05232,63.01651,-9.892732
158.907823,6.139304,63.023896,-9.89698
159.163302,6.133751,63.031281,-9.901229
159.418781,6.174442,63.038666,-9.905478
159.67426,6.250559,63.046051,-9.909728
159.929739,6.306789,63.053437,-9.913976
160.185217,6.294391,63.060823,-9.918224
160.440696,6.455426,63.068209,-9.922473
160.696175,6.603467,63.075596,-9.92672
160.951654,6.60738,63.082982,-9.930969
161.207133,6.571407,63.090369,-9.935216
161.462612,6.640003,63.097755,-9.939464
161.71809,6.736193,63.105143,-9.943711
161.973569,6.791574,63.11253,-9.947958
162.229048,6.615984,63.119917,-9.952206
162.484527,6.411864,63.127305,-9.956453
162.740006,6.551572,63.134693,-9.9607
162.995484,6.719896,63.142081,-9.964946
163.250963,6.675171,63.14947,-9.969192
163.506442,6.579143,63.156858,-9.973439
163.761921,6.520821,63.164247,-9.977684
164.0174,6.343419,63.171635,-9.981931
164.272879,5.66323,63.179024,-9.986176
164.528357,5.519304,63.186414,-9.990422
164.783836,5.541465,63.193803,-9.994668
165.039315,5.47086,63.201192,-9.998913
165.294794,5.443826,63.208582,-10.003158
165.550273,5.66475,63.215972,-10.007403
165.805751,6.018173,63.223362,-10.011648
166.06123,6.190843,63.230753,-10.015892
166.316709,6.225078,63.238144,-10.020137
166.572188,6.30574,63.245534,-10.024382
166.827667,6.483701,63.252925,-10.028626
167.083145,6.667763,63.260316,-10.03287
167.338624,6.669131,63.267707,-10.037114
167.594103,6.695975,63.275099,-10.041357
167.849582,6.824213,63.282491,-10.0456
168.105061,6.90905,63.289883,-10.049844
168.36054,6.93126,63.297275,-10.054087
168.616018,6.898972,63.304667,-10.05833
168.871497,6.727733,63.31206,-10.062573
169.126976,6.869736,63.319452,-10.066816
169.382455,6.645567,63.326845,-10.071058
169.637934,6.666955,63.334238,-10.075301
