position,Clinopyroxene Abundance,lon,lat
12.262983,7.485728,58.813759,-7.433773
12.518462,7.859057,58.821048,-7.438103
12.773941,11.453409,58.828337,-7.442432
13.02942,13.390241,58.835627,-7.446761
13.284898,14.09726,58.842916,-7.451089
13.540377,14.913014,58.850206,-7.455419
13.795856,14.709977,58.857495,-7.459748
14.051335,13.151123,58.864785,-7.464077
14.306814,11.617018,58.872075,-7.468405
14.562292,13.404031,58.879366,-7.472733
14.817771,15.033352,58.886656,-7.477061
15.07325,14.46505,58.893946,-7.48139
15.328729,14.265425,58.901237,-7.485717
15.584208,16.52099,58.908527,-7.490046
15.839687,15.873434,58.915818,-7.494374
16.095165,15.89047,58.923109,-7.498702
16.350644,17.399359,58.930401,-7.503029
16.606123,16.985927,58.937692,-7.507356
16.861602,16.843682,58.944984,-7.511683
17.117081,17.70805,58.952275,-7.516011
17.372559,17.997983,58.959566,-7.520338
17.628038,16.786574,58.966859,-7.524665
17.883517,18.650755,58.974151,-7.528992
18.138996,20.116977,58.981443,-7.533318
18.394475,18.069088,58.988735,-7.537645
18.649954,17.767406,58.996028,-7.541972
18.905432,18.041833,59.00332,-7.546298
19.160911,17.834725,59.010613,-7.550625
19.41639,16.808994,59.017906,-7.554951
19.671869,16.90766,59.025199,-7.559276
19.927348,15.728096,59.032492,-7.563603
20.182826,15.608469,59.039786,-7.567928
20.438305,15.107031,59.047079,-7.572254
20.693784,16.314762,59.054373,-7.576579
20.949263,16.774383,59.061666,-7.580905
21.204742,16.80359,59.06896,-7.585231
21.460221,16.770166,59.076254,-7.589555
21.715699,16.079691,59.083549,-7.59388
21.971178,16.53677,59.090843,-7.598206
22.226657,17.517089,59.098138,-7.60253
22.482136,17.66936,59.105432,-7.606855
22.737615,17.417829,59.112727,-7.61118
22.993093,17.533897,59.120022,-7.615504
23.248572,15.732165,59.127317,-7.619828
23.504051,13.23202,59.134612,-7.624152
23.75953,7.547984,59.141907,-7.628477
24.015009,0,59.149203,-7.632801
24.270487,0,59.156499,-7.637125
24.525966,0,59.163795,-7.641448
24.781445,0,59.171091,-7.645771
25.036924,3.585455,59.178387,-7.650095
25.292403,9.823437,59.185683,-7.654419
25.547882,14.036203,59.192979,-7.658742
25.80336,13.888444,59.200276,-7.663065
26.058839,12.505186,59.207573,-7.667388
26.314318,10.771812,59.214869,-7.671711
26.569797,10.681127,59.222166,-7.676034
26.825276,11.898639,59.229464,-7.680356
27.080754,11.799271,59.236761,-7.684678
27.336233,13.225216,59.244059,-7.689001
27.591712,13.761024,59.251356,-7.693323
27.847191,11.143241,59.258654,-7.697646
28.10267,8.576734,59.265952,-7.701967
28.358149,5.843693,59.27325,-7.70629
28.613627,3.384862,59.280548,-7.710611
28.869106,1.553164,59.287847,-7.714932
29.124585,0.312579,59.295145,-7.719255
29.380064,1.173075,59.302444,-7.723575
29.635543,6.267928,59.309742,-7.727897
29.891021,9.622367,59.317042,-7.732218
30.1465,9.373944,59.324341,-7.736539
30.401979,10.625184,59.33164,-7.74086
30.657458,14.137027,59.338939,-7.745181
30.912937,13.859025,59.346239,-7.749502
31.168416,12.40046,59.353538,-7.753822
31.423894,12.564066,59.360839,-7.758142
31.679373,11.967773,59.368138,-7.762463
31.934852,6.9718,59.375438,-7.766783
32.190331,1.812297,59.382739,-7.771103
32.44581,2.940034,59.390039,-7.775423
32.701288,8.686477,59.39734,-7.779743
32.956767,9.516483,59.404641,-7.784061
33.212246,9.886701,59.411941,-7.788382
33.467725,11.894999,59.419243,-7.792701
33.723204,9.513741,59.426544,-7.79702
33.978682,6.783653,59.433846,-7.801339
34.234161,5.138733,59.441147,-7.805658
34.48964,4.435322,59.448448,-7.809977
34.745119,5.015678,59.455751,-7.814295
35.000598,5.567982,59.463052,-7.818615
35.256077,5.859301,59.470355,-7.822933
35.511555,8.08162,59.477657,-7.827251
35.767034,12.398837,59.484959,-7.83157
36.022513,11.666729,59.492261,-7.835888
36.277992,9.394327,59.499565,-7.840205
36.533471,6.081298,59.506867,-7.844523
36.788949,4.660883,59.514171,-7.848841
37.044428,10.465168,59.521474,-7.853159
37.299907,12.276073,59.528777,-7.857477
37.555386,10.678607,59.53608,-7.861794
37.810865,9.832031,59.543384,-7.866112
38.066344,7.379669,59.550688,-7.870428
38.321822,7.40282,59.557991,-7.874746
38.577301,11.412184,59.565296,-7.879063
38.83278,11.702646,59.5726,-7.883379
39.088259,10.188023,59.579905,-7.887695
39.343738,7.432123,59.587209,-7.892012
39.599216,8.229171,59.594514,-7.896328
39.854695,9.702243,59.601818,-7.900645
40.110174,11.076918,59.609123,-7.904961
40.365653,11.453229,59.616429,-7.909276
40.621132,9.416035,59.623734,-7.913592
40.876611,7.137529,59.631039,-7.917909
41.132089,7.88089,59.638345,-7.922224
41.387568,7.717391,59.645651,-7.926539
41.643047,6.014426,59.652957,-7.930854
41.898526,4.789212,59.660263,-7.93517
42.154005,3.408771,59.667569,-7.939486
42.409483,6.080273,59.674875,-7.9438
42.664962,7.197501,59.682182,-7.948115
42.920441,7.267986,59.689489,-7.952429
43.17592,8.227438,59.696795,-7.956745
43.431399,8.543578,59.704103,-7.961058
43.686877,8.295684,59.711409,-7.965373
43.942356,7.967074,59.718717,-7.969688
44.197835,6.374829,59.726024,-7.974002
44.453314,6.351835,59.733332,-7.978315
44.708793,7.14557,59.74064,-7.982629
44.964272,7.331369,59.747948,-7.986942
45.21975,8.205729,59.755256,-7.991257
45.475229,8.150677,59.762564,-7.99557
45.730708,8.364838,59.769873,-7.999883
45.986187,8.53265,59.777181,-8.004196
46.241666,8.914225,59.78449,-8.008509
46.497144,9.163054,59.791799,-8.012822
46.752623,10.019298,59.799108,-8.017135
47.008102,10.449105,59.806416,-8.021448
47.263581,11.032865,59.813726,-8.025761
47.51906,10.941468,59.821035,-8.030073
47.774539,11.391306,59.828345,-8.034385
48.030017,11.885203,59.835655,-8.038697
48.285496,10.672755,59.842965,-8.043009
48.540975,8.873179,59.850275,-8.047321
48.796454,7.460274,59.857585,-8.051632
49.051933,9.045996,59.864896,-8.055944
49.307411,10.288186,59.872206,-8.060256
49.56289,10.072246,59.879517,-8.064567
49.818369,9.73941,59.886828,-8.068878
50.073848,10.53965,59.894139,-8.073189
50.329327,11.218124,59.90145,-8.077501
50.584806,11.030096,59.908761,-8.081812
50.840284,12.384627,59.916073,-8.086123
51.095763,12.349973,59.923384,-8.090433
51.351242,11.923273,59.930696,-8.094744
51.606721,10.098874,59.938008,-8.099054
51.8622,10.412014,59.94532,-8.103363
52.117678,11.498325,59.952633,-8.107674
52.373157,12.122877,59.959945,-8.111983
52.628636,12.066518,59.967257,-8.116294
52.884115,10.614501,59.97457,-8.120604
53.139594,10.887611,59.981883,-8.124913
53.395072,10.638081,59.989196,-8.129223
53.650551,8.663329,59.996509,-8.133532
53.90603,10.775196,60.003823,-8.137841
54.161509,10.904807,60.011136,-8.14215
54.416988,9.993819,60.01845,-8.146459
54.672467,9.8977,60.025764,-8.150767
54.927945,9.237483,60.033078,-8.155076
55.183424,9.116189,60.040392,-8.159385
55.438903,6.232147,60.047707,-8.163693
55.694382,7.829417,60.055021,-8.168001
55.949861,8.788611,60.062335,-8.17231
56.205339,10.18619,60.06965,-8.176618
56.460818,13.611166,60.076965,-8.180926
56.716297,13.153532,60.08428,-8.185233
56.971776,10.008279,60.091596,-8.18954
57.227255,9.463984,60.098911,-8.193848
57.482734,9.210083,60.106226,-8.198156
57.738212,10.627741,60.113543,-8.202462
57.993691,10.600561,60.120858,-8.20677
58.24917,9.482204,60.128174,-8.211077
58.504649,10.559124,60.135491,-8.215383
58.760128,9.598865,60.142807,-8.21969
59.015606,10.659644,60.150124,-8.223996
59.271085,12.701312,60.15744,-8.228303
59.526564,11.478575,60.164757,-8.232609
59.782043,11.533261,60.172074,-8.236916
60.037522,10.370567,60.179392,-8.241221
60.293001,10.376198,60.186709,-8.245527
60.548479,10.220799,60.194026,-8.249832
60.803958,9.400578,60.201344,-8.254139
61.059437,9.205203,60.208661,-8.258444
61.314916,9.579673,60.215979,-8.26275
61.570395,10.08225,60.223298,-8.267054
61.825873,9.294846,60.230616,-8.271359
62.081352,7.189096,60.237935,-8.275664
62.336831,7.043209,60.245253,-8.279969
62.59231,7.185711,60.252572,-8.284274
62.847789,7.613421,60.259891,-8.288579
63.103267,10.179459,60.26721,-8.292883
63.358746,12.969339,60.274529,-8.297187
63.614225,12.636195,60.281848,-8.301492
63.869704,10.165962,60.289168,-8.305795
64.125183,8.903762,60.296488,-8.310099
64.380662,9.746967,60.303808,-8.314403
64.63614,10.043844,60.311128,-8.318707
64.891619,9.783659,60.318448,-8.32301
65.147098,8.501614,60.325769,-8.327313
65.402577,4.693427,60.333089,-8.331617
65.658056,1.601562,60.34041,-8.335919
65.913534,1.703282,60.347731,-8.340222
66.169013,3.143763,60.355051,-8.344526
66.424492,9.316216,60.362373,-8.348828
66.679971,10.788681,60.369694,-8.35313
66.93545,11.043099,60.377016,-8.357433
67.190929,12.210931,60.384337,-8.361735
67.446407,12.180504,60.391659,-8.366037
67.701886,10.658264,60.398981,-8.370339
67.957365,9.022772,60.406303,-8.374642
68.212844,7.379694,60.413626,-8.378942
68.468323,6.974876,60.420948,-8.383244
68.723801,6.730349,60.428271,-8.387546
68.97928,6.186189,60.435593,-8.391848
69.234759,5.648301,60.442917,-8.396148
69.490238,4.590323,60.45024,-8.400449
69.745717,2.857069,60.457563,-8.40475
70.001196,3.211408,60.464886,-8.409051
70.256674,3.679419,60.47221,-8.413352
70.512153,2.385068,60.479534,-8.417652
70.767632,2.21956,60.486857,-8.421953
71.023111,4.296039,60.494182,-8.426253
71.27859,7.536448,60.501506,-8.430553
71.534068,9.532993,60.508831,-8.434853
71.789547,8.779266,60.516155,-8.439153
72.045026,6.401521,60.523479,-8.443453
72.300505,4.239051,60.530805,-8.447752
72.555984,4.803893,60.538129,-8.452052
72.811462,5.693095,60.545455,-8.456351
73.066941,2.986725,60.55278,-8.46065
73.32242,1.901676,60.560106,-8.464949
73.577899,1.863149,60.567432,-8.469247
73.833378,1.657307,60.574757,-8.473547
74.088857,2.372294,60.582084,-8.477845
74.344335,5.39276,60.58941,-8.482144
74.599814,6.473276,60.596736,-8.486442
74.855293,5.975241,60.604063,-8.49074
75.110772,6.98867,60.611389,-8.495039
75.366251,7.060181,60.618716,-8.499336
75.621729,7.19076,60.626044,-8.503633
75.877208,7.550494,60.63337,-8.507932
76.132687,7.389101,60.640698,-8.512229
76.388166,6.135012,60.648025,-8.516527
76.643645,4.491759,60.655353,-8.520824
76.899124,6.08398,60.662681,-8.52512
77.154602,7.889231,60.670009,-8.529417
77.410081,6.476239,60.677337,-8.533715
77.66556,5.806227,60.684665,-8.538012
77.921039,6.109004,60.691994,-8.542308
78.176518,6.464008,60.699323,-8.546604
78.431996,6.075455,60.706652,-8.5509
78.687475,6.470786,60.713981,-8.555196
78.942954,6.547849,60.72131,-8.559492
79.198433,6.481826,60.728639,-8.563788
79.453912,5.358918,60.735969,-8.568084
79.709391,5.192832,60.743299,-8.572379
79.964869,6.951163,60.750628,-8.576675
80.220348,7.833777,60.757958,-8.580971
80.475827,6.586095,60.765288,-8.585266
80.731306,5.902963,60.772619,-8.589561
80.986785,5.806435,60.779949,-8.593856
81.242263,6.334109,60.78728,-8.598151
81.497742,6.443839,60.794611,-8.602444
81.753221,6.698583,60.801942,-8.60674
82.0087,7.094808,60.809273,-8.611033
82.264179,8.419231,60.816605,-8.615327
82.519657,8.965988,60.823936,-8.619622
82.775136,8.370729,60.831268,-8.623915
83.030615,7.294137,60.8386,-8.628209
83.286094,6.153439,60.845932,-8.632503
83.541573,5.958522,60.853263,-8.636797
83.797052,5.433126,60.860596,-8.64109
84.05253,5.156633,60.867928,-8.645384
84.308009,5.224176,60.875261,-8.649677
84.563488,5.546177,60.882594,-8.65397
84.818967,7.032283,60.889927,-8.658262
85.074446,7.732055,60.89726,-8.662554
85.329924,7.900912,60.904594,-8.666847
85.585403,6.147238,60.911927,-8.671139
85.840882,5.720695,60.919261,-8.675432
86.096361,5.835206,60.926595,-8.679724
86.35184,6.024165,60.933929,-8.684016
86.607319,6.362222,60.941263,-8.688308
86.862797,6.039412,60.948597,-8.6926
87.118276,5.472719,60.955932,-8.696891
87.373755,5.711017,60.963267,-8.701182
87.629234,6.401841,60.970601,-8.705473
87.884713,6.433685,60.977936,-8.709764
88.140191,6.873683,60.985272,-8.714055
88.39567,7.084675,60.992607,-8.718346
88.651149,6.814097,60.999943,-8.722637
88.906628,7.125057,61.007278,-8.726928
89.162107,7.779708,61.014614,-8.731219
89.417586,7.760045,61.02195,-8.735508
89.673064,5.881728,61.029286,-8.739799
89.928543,4.709102,61.036623,-8.744088
90.184022,4.89419,61.043959,-8.748378
90.439501,5.559574,61.051296,-8.752668
90.69498,5.85796,61.058633,-8.756957
90.950458,5.822452,61.06597,-8.761247
91.205937,6.252418,61.073307,-8.765537
91.461416,8.157384,61.080644,-8.769826
91.716895,9.182425,61.087982,-8.774115
91.972374,7.85856,61.095319,-8.778404
92.227852,8.040594,61.102657,-8.782693
92.483331,8.596523,61.109996,-8.78698
92.73881,8.545018,61.117334,-8.791269
92.994289,8.501237,61.124672,-8.795557
93.249768,7.379285,61.132011,-8.799846
93.505247,5.952959,61.13935,-8.804133
93.760725,6.097971,61.146689,-8.808421
94.016204,6.570012,61.154027,-8.81271
94.271683,6.723118,61.161367,-8.816997
94.527162,7.802289,61.168706,-8.821284
94.782641,8.41302,61.176046,-8.825571
95.038119,8.139469,61.183386,-8.829858
95.293598,8.016109,61.190726,-8.834145
95.549077,7.409797,61.198066,-8.838432
95.804556,5.614197,61.205406,-8.84272
96.060035,5.51868,61.212746,-8.847006
96.315514,7.289257,61.220087,-8.851292
96.570992,6.195895,61.227428,-8.855578
96.826471,4.428563,61.234768,-8.859865
97.08195,7.185,61.24211,-8.864151
97.337429,8.401594,61.249451,-8.868437
97.592908,8.96434,61.256793,-8.872722
97.848386,9.91473,61.264135,-8.877008
98.103865,9.119883,61.271476,-8.881294
98.359344,8.333864,61.278818,-8.885579
98.614823,7.363103,61.28616,-8.889864
98.870302,7.420465,61.293502,-8.894149
99.125781,7.905156,61.300845,-8.898434
99.381259,6.989938,61.308188,-8.902718
99.636738,4.940766,61.31553,-8.907004
99.892217,3.604955,61.322873,-8.911288
100.147696,2.809397,61.330217,-8.915572
100.403175,3.078761,61.33756,-8.919856
100.658653,2.997532,61.344904,-8.92414
100.914132,3.508102,61.352248,-8.928424
101.169611,3.375415,61.359591,-8.932708
101.42509,3.473809,61.366936,-8.936991
101.680569,4.432382,61.374279,-8.941275
101.936047,4.849779,61.381624,-8.945558
102.191526,5.525989,61.388969,-8.949841
102.447005,5.414661,61.396314,-8.954124
102.702484,4.1312,61.403658,-8.958407
102.957963,4.089213,61.411003,-8.96269
103.213442,4.598103,61.418348,-8.966973
103.46892,4.297126,61.425694,-8.971255
103.724399,4.164779,61.43304,-8.975536
103.979878,4.100382,61.440385,-8.979819
104.235357,3.615205,61.447731,-8.984101
104.490836,5.376553,61.455077,-8.988383
104.746314,6.221259,61.462424,-8.992665
105.001793,5.247601,61.46977,-8.996946
105.257272,5.49457,61.477117,-9.001228
105.512751,5.84238,61.484464,-9.005508
105.76823,5.334295,61.491811,-9.00979
106.023709,5.488682,61.499158,-9.014071
106.279187,5.418618,61.506505,-9.018352
106.534666,5.395946,61.513853,-9.022633
106.790145,5.911611,61.5212,-9.026913
107.045624,5.998265,61.528548,-9.031193
107.301103,5.752579,61.535896,-9.035474
107.556581,4.6898,61.543245,-9.039754
107.81206,4.953482,61.550593,-9.044034
108.067539,5.859783,61.557942,-9.048313
108.323018,6.68204,61.565291,-9.052592
108.578497,7.305114,61.57264,-9.056872
108.833975,8.667591,61.579989,-9.061151
109.089454,8.596103,61.587338,-9.06543
109.344933,7.194148,61.594688,-9.069709
109.600412,6.478393,61.602037,-9.073988
109.855891,5.92885,61.609387,-9.078267
110.11137,5.729057,61.616737,-9.082546
110.366848,5.847182,61.624087,-9.086824
110.622327,4.93952,61.631437,-9.091103
110.877806,5.005678,61.638788,-9.095381
111.133285,4.522458,61.646139,-9.099659
111.388764,5.013137,61.65349,-9.103937
111.644242,5.716045,61.660841,-9.108214
111.899721,6.02322,61.668191,-9.112493
112.1552,4.579042,61.675543,-9.116769
112.410679,5.051209,61.682894,-9.121047
112.666158,6.260229,61.690246,-9.125325
112.921637,6.362718,61.697598,-9.129602
113.177115,5.196518,61.70495,-9.133878
113.432594,5.087098,61.712303,-9.138154
113.688073,5.192925,61.719655,-9.142432
113.943552,6.153178,61.727008,-9.146707
114.199031,6.378042,61.73436,-9.150984
114.454509,5.756868,61.741713,-9.15526
114.709988,5.735802,61.749067,-9.159536
114.965467,7.716381,61.75642,-9.163812
115.220946,8.676082,61.763773,-9.168087
115.476425,7.939084,61.771127,-9.172363
115.731904,7.929398,61.778481,-9.176638
115.987382,7.51122,61.785835,-9.180913
116.242861,8.435842,61.793189,-9.185189
116.49834,8.576395,61.800544,-9.189463
116.753819,8.228342,61.807898,-9.193738
117.009298,8.319621,61.815253,-9.198013
117.264776,7.799114,61.822607,-9.202288
117.520255,7.207289,61.829963,-9.206562
117.775734,6.996553,61.837318,-9.210836
118.031213,6.675073,61.844673,-9.21511
118.286692,7.172603,61.852029,-9.219383
118.54217,7.200712,61.859385,-9.223657
118.797649,7.807228,61.866741,-9.227931
119.053128,8.17697,61.874097,-9.232204
119.308607,7.605309,61.881454,-9.236477
119.564086,6.306485,61.88881,-9.240751
119.819565,7.222361,61.896166,-9.245024
120.075043,8.634607,61.903523,-9.249297
120.330522,7.945835,61.910881,-9.253569
120.586001,7.686322,61.918238,-9.257842
120.84148,7.935618,61.925596,-9.262114
121.096959,8.371925,61.932953,-9.266387
121.352437,7.447532,61.940311,-9.270658
121.607916,6.820926,61.947669,-9.27493
121.863395,6.716609,61.955027,-9.279203
122.118874,6.71326,61.962385,-9.283474
122.374353,6.994071,61.969743,-9.287746
122.629832,6.371054,61.977102,-9.292017
122.88531,5.559988,61.984461,-9.296288
123.140789,6.500833,61.99182,-9.300559
123.396268,7.627178,61.999179,-9.30483
123.651747,8.842432,62.006539,-9.3091
123.907226,8.326664,62.013899,-9.313371
124.162704,7.413297,62.021258,-9.317641
124.418183,7.756748,62.028618,-9.321912
124.673662,8.081411,62.035978,-9.326182
124.929141,7.240035,62.043338,-9.330452
125.18462,7.386338,62.050699,-9.334721
125.440099,7.952128,62.05806,-9.338991
125.695577,7.580487,62.06542,-9.343261
125.951056,7.314518,62.072781,-9.347531
126.206535,6.92522,62.080142,-9.3518
126.462014,6.738576,62.087504,-9.356068
126.717493,7.285696,62.094865,-9.360338
126.972971,8.135279,62.102227,-9.364607
127.22845,8.688163,62.109589,-9.368875
127.483929,8.622508,62.116951,-9.373143
127.739408,8.269052,62.124313,-9.377412
127.994887,8.457758,62.131676,-9.381679
128.250365,7.891794,62.139039,-9.385947
128.505844,7.907677,62.146401,-9.390216
128.761323,7.459681,62.153764,-9.394484
129.016802,6.905593,62.161127,-9.398751
129.272281,6.876373,62.168491,-9.403018
129.52776,7.503404,62.175854,-9.407286
129.783238,7.199748,62.183218,-9.411553
130.038717,6.201387,62.190582,-9.41582
130.294196,5.817437,62.197946,-9.420087
130.549675,6.517925,62.20531,-9.424353
130.805154,7.917543,62.212675,-9.428619
131.060632,7.804277,62.220039,-9.432886
131.316111,7.178204,62.227404,-9.437152
131.57159,7.512003,62.23477,-9.441417
131.827069,7.181763,62.242135,-9.445683
132.082548,7.435881,62.2495,-9.44995
132.338027,8.731195,62.256865,-9.454215
132.593505,8.697458,62.264231,-9.458481
132.848984,7.563707,62.271597,-9.462745
133.104463,6.581047,62.278963,-9.467011
133.359942,5.365344,62.286329,-9.471276
133.615421,5.589256,62.293696,-9.47554
133.870899,7.528657,62.301063,-9.479805
134.126378,9.128626,62.30843,-9.484069
134.381857,7.483911,62.315796,-9.488334
134.637336,6.061335,62.323164,-9.492598
134.892815,5.922132,62.330531,-9.496862
135.148294,7.10171,62.337899,-9.501126
135.403772,7.304636,62.345266,-9.50539
135.659251,7.547118,62.352635,-9.509653
135.91473,4.960143,62.360002,-9.513917
136.170209,5.265839,62.367371,-9.518179
136.425688,5.941602,62.374739,-9.522443
136.681166,5.607467,62.382108,-9.526706
136.936645,5.406912,62.389477,-9.530969
137.192124,5.550156,62.396846,-9.535232
137.447603,5.560003,62.404215,-9.539494
137.703082,5.383209,62.411585,-9.543756
137.95856,5.318259,62.418954,-9.548018
138.214039,5.893821,62.426324,-9.55228
138.469518,6.265689,62.433694,-9.556542
138.724997,5.695081,62.441064,-9.560803
138.980476,6.807608,62.448434,-9.565065
139.235955,7.453974,62.455805,-9.569326
139.491433,6.608241,62.463176,-9.573587
139.746912,6.827478,62.470547,-9.577849
140.002391,5.947528,62.477917,-9.58211
140.25787,6.173257,62.485288,-9.586371
140.513349,6.605542,62.49266,-9.590631
140.768827,6.940584,62.500032,-9.594891
141.024306,6.885563,62.507403,-9.599152
141.279785,4.053083,62.514776,-9.603412
141.535264,3.800141,62.522147,-9.607672
141.790743,4.115834,62.52952,-9.611932
142.046222,5.648764,62.536892,-9.616192
142.3017,6.652949,62.544265,-9.620451
142.557179,7.632018,62.551638,-9.62471
142.812658,6.973697,62.559011,-9.62897
143.068137,8.00239,62.566385,-9.633228
143.323616,9.596242,62.573758,-9.637487
143.579094,11.062426,62.581132,-9.641746
143.834573,12.165958,62.588506,-9.646005
144.090052,13.526595,62.59588,-9.650263
144.345531,11.455163,62.603254,-9.654522
144.60101,10.701793,62.610628,-9.65878
144.856489,11.664695,62.618003,-9.663037
145.111967,11.562274,62.625378,-9.667295
145.367446,11.231849,62.632752,-9.671553
145.622925,12.674904,62.640128,-9.67581
145.878404,13.384224,62.647503,-9.680068
146.133883,12.960272,62.654879,-9.684325
146.389361,11.385906,62.662254,-9.688582
146.64484,7.148927,62.66963,-9.692839
146.900319,3.89565,62.677006,-9.697096
147.155798,4.601484,62.684382,-9.701352
147.411277,6.30349,62.691759,-9.705608
147.666755,5.558138,62.699136,-9.709864
147.922234,5.469227,62.706513,-9.71412
148.177713,5.632991,62.713889,-9.718377
148.433192,5.526025,62.721267,-9.722633
148.688671,5.76765,62.728645,-9.726888
148.94415,6.729323,62.736022,-9.731144
149.199628,7.229861,62.743399,-9.735399
149.455107,7.554863,62.750777,-9.739654
149.710586,7.828932,62.758156,-9.743909
149.966065,8.000669,62.765534,-9.748163
150.221544,7.640896,62.772912,-9.752418
150.477022,7.628591,62.780291,-9.756673
150.732501,6.417661,62.787671,-9.760927
150.98798,4.876114,62.795049,-9.765181
151.243459,2.402835,62.802428,-9.769435
151.498938,2.4209,62.809808,-9.773689
151.754417,4.166607,62.817188,-9.777943
152.009895,6.133083,62.824567,-9.782196
152.265374,7.214806,62.831947,-9.78645
152.520853,8.631392,62.839328,-9.790702
152.776332,8.867948,62.846709,-9.794955
153.031811,7.055329,62.854089,-9.799209
153.287289,6.166035,62.86147,-9.803462
153.542768,6.033321,62.868851,-9.807713
153.798247,6.090603,62.876232,-9.811967
154.053726,6.735049,62.883614,-9.816218
154.309205,6.778594,62.890995,-9.820471
154.564684,7.138159,62.898377,-9.824722
154.820162,7.592479,62.905758,-9.828975
155.075641,8.780961,62.913141,-9.833226
155.33112,10.763813,62.920523,-9.837478
155.586599,12.464071,62.927905,-9.841729
155.842078,12.513175,62.935288,-9.845979
156.097556,11.850792,62.942671,-9.850231
156.353035,11.630873,62.950054,-9.854481
156.608514,10.431988,62.957438,-9.858732
156.863993,7.633523,62.964821,-9.862983
157.119472,6.635635,62.972205,-9.867233
157.37495,5.89434,62.979588,-9.871484
157.630429,6.230544,62.986973,-9.875733
157.885908,8.232409,62.994357,-9.879983
158.141387,8.594399,63.001741,-9.884233
158.396866,7.424136,63.009126,-9.888482
158.652345,8.094765,63.01651,-9.892732
158.907823,8.491158,63.023896,-9.89698
159.163302,8.650774,63.031281,-9.901229
159.418781,9.867524,63.038666,-9.905478
159.67426,10.540746,63.046051,-9.909728
159.929739,8.105542,63.053437,-9.913976
160.185217,7.078228,63.060823,-9.918224
160.440696,8.778935,63.068209,-9.922473
160.696175,10.389348,63.075596,-9.92672
160.951654,10.00065,63.082982,-9.930969
161.207133,8.636272,63.090369,-9.935216
161.462612,8.85266,63.097755,-9.939464
161.71809,10.083328,63.105143,-9.943711
161.973569,9.744185,63.11253,-9.947958
162.229048,11.069641,63.119917,-9.952206
162.484527,11.098051,63.127305,-9.956453
162.740006,9.656733,63.134693,-9.9607
162.995484,8.337535,63.142081,-9.964946
163.250963,7.960208,63.14947,-9.969192
163.506442,6.700353,63.156858,-9.973439
163.761921,5.63123,63.164247,-9.977684
164.0174,4.622563,63.171635,-9.981931
164.272879,7.289012,63.179024,-9.986176
164.528357,7.900768,63.186414,-9.990422
164.783836,8.843097,63.193803,-9.994668
165.039315,11.313423,63.201192,-9.998913
165.294794,11.996514,63.208582,-10.003158
165.550273,12.456275,63.215972,-10.007403
165.805751,11.297954,63.223362,-10.011648
166.06123,8.360555,63.230753,-10.015892
166.316709,7.804802,63.238144,-10.020137
166.572188,8.944277,63.245534,-10.024382
166.827667,9.141438,63.252925,-10.028626
167.083145,8.680254,63.260316,-10.03287
167.338624,9.509794,63.267707,-10.037114
167.594103,9.675984,63.275099,-10.041357
167.849582,9.21789,63.282491,-10.0456
168.105061,9.71105,63.289883,-10.049844
168.36054,10.292979,63.297275,-10.054087
168.616018,10.831694,63.304667,-10.05833
168.871497,12.477282,63.31206,-10.062573
169.126976,11.55892,63.319452,-10.066816
169.382455,11.83559,63.326845,-10.071058
169.637934,11.65228,63.334238,-10.075301
