position,TerrainSlope,lon,lat
78.942954,2.794216,60.72131,-8.559492
79.198433,5.285845,60.728639,-8.563788
79.453912,5.513838,60.735969,-8.568084
79.709391,2.891552,60.743299,-8.572379
79.964869,2.009846,60.750628,-8.576675
80.220348,2.092291,60.757958,-8.580971
80.475827,2.207969,60.765288,-8.585266
80.731306,2.546386,60.772619,-8.589561
80.986785,2.89933,60.779949,-8.593856
81.242263,3.45948,60.78728,-8.598151
81.497742,3.714355,60.794611,-8.602444
81.753221,4.378968,60.801942,-8.60674
82.0087,5.699748,60.809273,-8.611033
82.264179,5.125029,60.816605,-8.615327
82.519657,4.771261,60.823936,-8.619622
82.775136,4.202436,60.831268,-8.623915
83.030615,2.396644,60.8386,-8.628209
83.286094,2.17579,60.845932,-8.632503
83.541573,2.248054,60.853263,-8.636797
83.797052,2.206532,60.860596,-8.64109
84.05253,2.647784,60.867928,-8.645384
84.308009,3.122144,60.875261,-8.649677
84.563488,3.440322,60.882594,-8.65397
84.818967,1.37959,60.889927,-8.658262
85.074446,1.221552,60.89726,-8.662554
85.329924,3.682182,60.904594,-8.666847
85.585403,4.149883,60.911927,-8.671139
85.840882,5.854708,60.919261,-8.675432
86.096361,9.402041,60.926595,-8.679724
86.35184,11.900632,60.933929,-8.684016
86.607319,12.727971,60.941263,-8.688308
86.862797,12.91733,60.948597,-8.6926
87.118276,12.938134,60.955932,-8.696891
87.373755,12.621822,60.963267,-8.701182
87.629234,12.270894,60.970601,-8.705473
87.884713,12.945048,60.977936,-8.709764
88.140191,14.556105,60.985272,-8.714055
88.39567,14.958498,60.992607,-8.718346
88.651149,13.697742,60.999943,-8.722637
88.906628,13.206727,61.007278,-8.726928
89.162107,15.64006,61.014614,-8.731219
89.417586,19.28152,61.02195,-8.735508
89.673064,19.652888,61.029286,-8.739799
89.928543,12.736035,61.036623,-8.744088
90.184022,4.181827,61.043959,-8.748378
90.439501,3.093656,61.051296,-8.752668
90.69498,3.345719,61.058633,-8.756957
90.950458,2.941568,61.06597,-8.761247
91.205937,3.473447,61.073307,-8.765537
91.461416,13.378558,61.080644,-8.769826
91.716895,22.441206,61.087982,-8.774115
91.972374,25.596473,61.095319,-8.778404
92.227852,26.254757,61.102657,-8.782693
92.483331,27.476353,61.109996,-8.78698
92.73881,28.456151,61.117334,-8.791269
92.994289,27.401346,61.124672,-8.795557
93.249768,25.034755,61.132011,-8.799846
93.505247,25.541303,61.13935,-8.804133
93.760725,27.188779,61.146689,-8.808421
94.016204,24.193198,61.154027,-8.81271
94.271683,18.75042,61.161367,-8.816997
94.527162,19.357897,61.168706,-8.821284
94.782641,22.063741,61.176046,-8.825571
95.038119,25.522801,61.183386,-8.829858
95.293598,27.084903,61.190726,-8.834145
95.549077,24.844289,61.198066,-8.838432
95.804556,22.675689,61.205406,-8.84272
96.060035,21.037117,61.212746,-8.847006
96.315514,15.423174,61.220087,-8.851292
96.570992,11.512211,61.227428,-8.855578
96.826471,28.105769,61.234768,-8.859865
97.08195,31.400979,61.24211,-8.864151
97.337429,25.626041,61.249451,-8.868437
97.592908,16.784753,61.256793,-8.872722
97.848386,7.583426,61.264135,-8.877008
98.103865,8.274272,61.271476,-8.881294
98.359344,12.25309,61.278818,-8.885579
98.614823,16.426668,61.28616,-8.889864
98.870302,21.888866,61.293502,-8.894149
99.125781,25.984119,61.300845,-8.898434
99.381259,27.502517,61.308188,-8.902718
99.636738,28.505454,61.31553,-8.907004
99.892217,29.380038,61.322873,-8.911288
100.147696,29.525814,61.330217,-8.915572
100.403175,29.399362,61.33756,-8.919856
100.658653,29.282756,61.344904,-8.92414
100.914132,29.403576,61.352248,-8.928424
101.169611,27.647401,61.359591,-8.932708
101.42509,24.070459,61.366936,-8.936991
101.680569,27.061051,61.374279,-8.941275
101.936047,31.098159,61.381624,-8.945558
102.191526,30.849099,61.388969,-8.949841
102.447005,27.537298,61.396314,-8.954124
102.702484,23.334512,61.403658,-8.958407
102.957963,19.614409,61.411003,-8.96269
103.213442,15.542832,61.418348,-8.966973
103.46892,9.972102,61.425694,-8.971255
103.724399,4.575089,61.43304,-8.975536
103.979878,1.942826,61.440385,-8.979819
104.235357,1.395659,61.447731,-8.984101
104.490836,1.052626,61.455077,-8.988383
104.746314,1.04887,61.462424,-8.992665
105.001793,1.098601,61.46977,-8.996946
105.257272,0.691259,61.477117,-9.001228
105.512751,0.29661,61.484464,-9.005508
105.76823,0.080009,61.491811,-9.00979
106.023709,0.812336,61.499158,-9.014071
106.279187,1.939868,61.506505,-9.018352
106.534666,3.054751,61.513853,-9.022633
106.790145,3.481559,61.5212,-9.026913
107.045624,3.118257,61.528548,-9.031193
107.301103,2.974761,61.535896,-9.035474
107.556581,3.493948,61.543245,-9.039754
107.81206,4.099927,61.550593,-9.044034
108.067539,4.714531,61.557942,-9.048313
108.323018,4.857248,61.565291,-9.052592
108.578497,5.157195,61.57264,-9.056872
108.833975,5.636234,61.579989,-9.061151
109.089454,5.686016,61.587338,-9.06543
109.344933,5.011376,61.594688,-9.069709
109.600412,3.84094,61.602037,-9.073988
109.855891,2.478288,61.609387,-9.078267
110.11137,1.485294,61.616737,-9.082546
110.366848,0.916545,61.624087,-9.086824
110.622327,0.725177,61.631437,-9.091103
110.877806,0.620341,61.638788,-9.095381
111.133285,0.223022,61.646139,-9.099659
111.388764,0.282997,61.65349,-9.103937
111.644242,0.73911,61.660841,-9.108214
111.899721,1.433867,61.668191,-9.112493
112.1552,1.595927,61.675543,-9.116769
112.410679,0.851678,61.682894,-9.121047
112.666158,0.62283,61.690246,-9.125325
112.921637,0.873273,61.697598,-9.129602
113.177115,1.164015,61.70495,-9.133878
113.432594,1.47842,61.712303,-9.138154
113.688073,1.226366,61.719655,-9.142432
113.943552,0.797337,61.727008,-9.146707
114.199031,0.999117,61.73436,-9.150984
114.454509,0.879606,61.741713,-9.15526
114.709988,0.623035,61.749067,-9.159536
114.965467,0.46968,61.75642,-9.163812
115.220946,0.528439,61.763773,-9.168087
115.476425,0.649173,61.771127,-9.172363
115.731904,0.825845,61.778481,-9.176638
115.987382,1.830488,61.785835,-9.180913
116.242861,2.885113,61.793189,-9.185189
116.49834,2.738089,61.800544,-9.189463
116.753819,1.941429,61.807898,-9.193738
117.009298,2.096658,61.815253,-9.198013
117.264776,1.63815,61.822607,-9.202288
117.520255,1.775569,61.829963,-9.206562
117.775734,2.074167,61.837318,-9.210836
118.031213,2.264891,61.844673,-9.21511
118.286692,3.377438,61.852029,-9.219383
118.54217,4.486785,61.859385,-9.223657
118.797649,4.335358,61.866741,-9.227931
119.053128,3.131879,61.874097,-9.232204
119.308607,1.929315,61.881454,-9.236477
119.564086,1.111893,61.88881,-9.240751
119.819565,1.042504,61.896166,-9.245024
120.075043,2.104178,61.903523,-9.249297
120.330522,3.483892,61.910881,-9.253569
120.586001,4.794314,61.918238,-9.257842
120.84148,5.674843,61.925596,-9.262114
121.096959,6.007877,61.932953,-9.266387
121.352437,4.087297,61.940311,-9.270658
121.607916,0.686476,61.947669,-9.27493
121.863395,1.226092,61.955027,-9.279203
122.118874,1.118922,61.962385,-9.283474
122.374353,0.645393,61.969743,-9.287746
122.629832,0.994297,61.977102,-9.292017
122.88531,1.612784,61.984461,-9.296288
123.140789,2.345185,61.99182,-9.300559
123.396268,2.505127,61.999179,-9.30483
123.651747,2.362845,62.006539,-9.3091
123.907226,2.342644,62.013899,-9.313371
124.162704,2.001329,62.021258,-9.317641
124.418183,1.428301,62.028618,-9.321912
124.673662,1.051279,62.035978,-9.326182
124.929141,0.820582,62.043338,-9.330452
125.18462,0.625301,62.050699,-9.334721
125.440099,0.435296,62.05806,-9.338991
125.695577,0.610186,62.06542,-9.343261
125.951056,0.695697,62.072781,-9.347531
126.206535,0.838918,62.080142,-9.3518
126.462014,0.930484,62.087504,-9.356068
126.717493,0.612554,62.094865,-9.360338
126.972971,1.247674,62.102227,-9.364607
127.22845,2.044812,62.109589,-9.368875
127.483929,1.572115,62.116951,-9.373143
127.739408,1.020514,62.124313,-9.377412
127.994887,0.708913,62.131676,-9.381679
128.250365,0.536938,62.139039,-9.385947
128.505844,0.345893,62.146401,-9.390216
128.761323,0.446558,62.153764,-9.394484
129.016802,0.593052,62.161127,-9.398751
129.272281,0.50371,62.168491,-9.403018
129.52776,0.881659,62.175854,-9.407286
129.783238,2.080533,62.183218,-9.411553
130.038717,3.626963,62.190582,-9.41582
130.294196,4.653079,62.197946,-9.420087
130.549675,5.248114,62.20531,-9.424353
130.805154,5.699183,62.212675,-9.428619
131.060632,6.053018,62.220039,-9.432886
131.316111,6.185261,62.227404,-9.437152
131.57159,6.033811,62.23477,-9.441417
131.827069,5.707325,62.242135,-9.445683
132.082548,5.297552,62.2495,-9.44995
132.338027,5.073793,62.256865,-9.454215
132.593505,4.15927,62.264231,-9.458481
132.848984,2.798029,62.271597,-9.462745
133.104463,2.700385,62.278963,-9.467011
133.359942,2.01156,62.286329,-9.471276
133.615421,2.097353,62.293696,-9.47554
133.870899,4.539114,62.301063,-9.479805
134.126378,7.421466,62.30843,-9.484069
134.381857,9.094739,62.315796,-9.488334
134.637336,8.656817,62.323164,-9.492598
134.892815,6.956858,62.330531,-9.496862
135.148294,5.757907,62.337899,-9.501126
135.403772,5.465657,62.345266,-9.50539
135.659251,4.79314,62.352635,-9.509653
135.91473,4.259776,62.360002,-9.513917
136.170209,4.284814,62.367371,-9.518179
136.425688,4.842596,62.374739,-9.522443
136.681166,5.208509,62.382108,-9.526706
136.936645,4.92986,62.389477,-9.530969
137.192124,4.235715,62.396846,-9.535232
137.447603,3.689605,62.404215,-9.539494
137.703082,3.377671,62.411585,-9.543756
137.95856,3.198494,62.418954,-9.548018
138.214039,2.548062,62.426324,-9.55228
138.469518,2.094837,62.433694,-9.556542
138.724997,3.95418,62.441064,-9.560803
138.980476,5.095891,62.448434,-9.565065
139.235955,3.654163,62.455805,-9.569326
139.491433,1.650907,62.463176,-9.573587
139.746912,0.522533,62.470547,-9.577849
140.002391,0.520278,62.477917,-9.58211
140.25787,0.284234,62.485288,-9.586371
140.513349,1.15435,62.49266,-9.590631
140.768827,3.589632,62.500032,-9.594891
141.024306,9.312242,62.507403,-9.599152
141.279785,16.508961,62.514776,-9.603412
141.535264,22.013414,62.522147,-9.607672
141.790743,23.488814,62.52952,-9.611932
142.046222,22.266514,62.536892,-9.616192
142.3017,19.229592,62.544265,-9.620451
142.557179,15.228544,62.551638,-9.62471
142.812658,13.813426,62.559011,-9.62897
143.068137,16.439811,62.566385,-9.633228
143.323616,19.420005,62.573758,-9.637487
143.579094,20.487854,62.581132,-9.641746
143.834573,19.626217,62.588506,-9.646005
144.090052,18.229262,62.59588,-9.650263
144.345531,17.461421,62.603254,-9.654522
144.60101,17.026417,62.610628,-9.65878
144.856489,15.725438,62.618003,-9.663037
145.111967,13.704064,62.625378,-9.667295
145.367446,13.930689,62.632752,-9.671553
145.622925,15.596162,62.640128,-9.67581
145.878404,14.154221,62.647503,-9.680068
146.133883,12.788388,62.654879,-9.684325
146.389361,13.559419,62.662254,-9.688582
146.64484,15.144144,62.66963,-9.692839
146.900319,15.838961,62.677006,-9.697096
147.155798,15.572311,62.684382,-9.701352
147.411277,14.536947,62.691759,-9.705608
147.666755,12.371319,62.699136,-9.709864
147.922234,12.064962,62.706513,-9.71412
148.177713,13.624651,62.713889,-9.718377
148.433192,14.388478,62.721267,-9.722633
148.688671,15.08035,62.728645,-9.726888
148.94415,15.993718,62.736022,-9.731144
149.199628,16.859844,62.743399,-9.735399
149.455107,16.763462,62.750777,-9.739654
149.710586,14.337544,62.758156,-9.743909
149.966065,10.652388,62.765534,-9.748163
150.221544,7.765544,62.772912,-9.752418
150.477022,6.33314,62.780291,-9.756673
150.732501,5.81929,62.787671,-9.760927
150.98798,5.175077,62.795049,-9.765181
151.243459,5.415541,62.802428,-9.769435
151.498938,8.734413,62.809808,-9.773689
151.754417,14.055029,62.817188,-9.777943
152.009895,17.580305,62.824567,-9.782196
152.265374,19.950312,62.831947,-9.78645
152.520853,22.82331,62.839328,-9.790702
152.776332,24.037328,62.846709,-9.794955
153.031811,23.967085,62.854089,-9.799209
153.287289,24.454404,62.86147,-9.803462
153.542768,25.07735,62.868851,-9.807713
153.798247,25.507313,62.876232,-9.811967
154.053726,25.866995,62.883614,-9.816218
154.309205,26.194391,62.890995,-9.820471
154.564684,26.365178,62.898377,-9.824722
154.820162,25.845395,62.905758,-9.828975
155.075641,25.355083,62.913141,-9.833226
155.33112,24.791551,62.920523,-9.837478
155.586599,22.752428,62.927905,-9.841729
155.842078,16.375327,62.935288,-9.845979
156.097556,6.886871,62.942671,-9.850231
156.353035,1.522081,62.950054,-9.854481
156.608514,6.482701,62.957438,-9.858732
156.863993,12.572808,62.964821,-9.862983
157.119472,16.090296,62.972205,-9.867233
157.37495,13.858121,62.979588,-9.871484
157.630429,5.999019,62.986973,-9.875733
157.885908,2.419513,62.994357,-9.879983
158.141387,2.065474,63.001741,-9.884233
158.396866,5.53221,63.009126,-9.888482
158.652345,6.065156,63.01651,-9.892732
158.907823,6.631089,63.023896,-9.89698
159.163302,9.107641,63.031281,-9.901229
159.418781,10.413572,63.038666,-9.905478
159.67426,9.500358,63.046051,-9.909728
159.929739,6.760849,63.053437,-9.913976
160.185217,2.765272,63.060823,-9.918224
160.440696,1.68804,63.068209,-9.922473
160.696175,1.800192,63.075596,-9.92672
160.951654,2.018711,63.082982,-9.930969
161.207133,1.897868,63.090369,-9.935216
161.462612,1.86195,63.097755,-9.939464
161.71809,2.921052,63.105143,-9.943711
161.973569,4.78462,63.11253,-9.947958
162.229048,6.313909,63.119917,-9.952206
162.484527,6.070482,63.127305,-9.956453
162.740006,3.710409,63.134693,-9.9607
162.995484,2.080306,63.142081,-9.964946
163.250963,1.801395,63.14947,-9.969192
163.506442,1.714384,63.156858,-9.973439
163.761921,3.378441,63.164247,-9.977684
164.0174,11.935812,63.171635,-9.981931
164.272879,21.469939,63.179024,-9.986176
164.528357,25.189325,63.186414,-9.990422
164.783836,25.649456,63.193803,-9.994668
165.039315,24.799167,63.201192,-9.998913
165.294794,20.724341,63.208582,-10.003158
165.550273,11.048053,63.215972,-10.007403
165.805751,5.227798,63.223362,-10.011648
166.06123,12.569986,63.230753,-10.015892
166.316709,13.524027,63.238144,-10.020137
166.572188,8.708408,63.245534,-10.024382
166.827667,3.225166,63.252925,-10.028626
167.083145,0.534572,63.260316,-10.03287
167.338624,0.215401,63.267707,-10.037114
167.594103,0.664124,63.275099,-10.041357
167.849582,1.379371,63.282491,-10.0456
168.105061,3.764616,63.289883,-10.049844
168.36054,7.677799,63.297275,-10.054087
168.616018,10.414594,63.304667,-10.05833
168.871497,9.709877,63.31206,-10.062573
169.126976,7.101488,63.319452,-10.066816
169.382455,6.138073,63.326845,-10.071058
169.637934,6.133436,63.334238,-10.075301
