Crater ID,position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
D_1_8_4,26.281896,-50.765376,11.892002,18.712312,18.383196,-2346.979885,20.735612,17.07845,25.483016,38.726222,0.583696,5.380832
D_1_8_4,26.349286,-50.763107,11.891904,31.334881,18.374765,-2348.130762,20.733832,12.870465,20.146978,35.647676,1.413867,5.379253
D_1_8_4,26.416675,-50.760838,11.89181,33.112616,18.531921,-2349.777247,20.73205,13.330088,18.3462,35.211095,1.075677,5.377673
D_1_8_4,26.484065,-50.758569,11.891712,23.419402,18.687353,-2349.907389,20.730267,16.092301,23.841614,36.646684,0.480142,5.376094
D_1_8_4,26.551454,-50.7563,11.891617,24.151239,18.705485,-2348.946646,20.728482,16.451037,22.799383,36.598343,0.43497,5.374514
D_1_8_4,26.618844,-50.754031,11.891521,32.338574,18.776194,-2349.020363,20.726698,14.033895,19.118811,34.508721,0.583396,5.372935
D_1_8_4,26.686233,-50.751763,11.891424,29.713278,18.927942,-2349.558771,20.724912,14.161152,21.971137,34.154433,0.488066,5.371355
D_1_8_4,26.753623,-50.749494,11.891328,25.120011,18.920058,-2348.844241,20.725033,15.543279,24.075995,35.260715,1.10605,5.369776
D_1_8_4,26.821012,-50.747225,11.891232,21.69091,18.883792,-2348.338432,20.725968,15.293025,27.449342,35.566725,1.109857,5.368196
D_1_8_4,26.888402,-50.744956,11.891136,23.785675,18.859711,-2349.378845,20.726907,15.626206,24.973454,35.614667,0.158548,5.366617
D_1_8_4,26.955791,-50.742687,11.89104,24.314248,18.965787,-2348.365433,20.727849,15.083275,25.705659,34.89682,0.881401,5.365038
D_1_8_4,27.023181,-50.740418,11.890945,24.448859,19.027554,-2347.639502,20.728795,14.145766,27.23164,34.173736,0.904705,5.363458
D_1_8_4,27.09057,-50.738149,11.890848,23.827858,19.143922,-2349.343528,20.729744,14.260281,28.028238,33.883625,1.499182,5.361879
D_1_8_4,27.15796,-50.73588,11.890751,23.198255,19.273426,-2350.978456,20.730696,15.383406,27.5259,33.892442,1.356806,5.3603
D_1_8_4,27.225349,-50.733611,11.890655,20.651345,19.280858,-2351.860675,20.731653,17.750323,26.638892,34.95944,0.661643,5.35872
D_1_8_4,27.292738,-50.731342,11.89056,25.53747,19.255437,-2351.360636,20.732612,15.3683,25.431911,33.662323,0.690872,5.357141
D_1_8_4,27.360128,-50.729073,11.890462,26.5831,19.101248,-2349.718202,20.733574,15.036749,24.319891,34.060261,0.873689,5.355562
D_1_8_4,27.427517,-50.726804,11.890367,30.226824,19.203979,-2348.984012,20.734541,13.702164,23.362785,32.708229,0.663111,5.353983
D_1_8_4,27.494907,-50.724535,11.890271,31.891463,18.963929,-2348.471516,20.735511,12.48953,22.51461,33.104399,0.285205,5.352404
D_1_8_4,27.562296,-50.722266,11.890173,32.884236,18.521954,-2348.602082,20.736484,11.736541,20.784174,34.595046,0.358479,5.350824
D_1_8_4,27.629686,-50.719997,11.890077,34.622265,18.80075,-2349.312495,20.737461,12.69627,18.990156,33.69131,0.407417,5.349245
D_1_8_4,27.697075,-50.717728,11.889981,30.76747,19.281222,-2349.136601,20.738441,13.393518,23.532276,32.306737,0.802966,5.347666
D_1_8_4,27.764465,-50.715459,11.889884,24.509947,19.263882,-2351.124843,20.739425,15.63207,25.999304,33.858681,1.03044,5.346087
D_1_8_4,27.831854,-50.71319,11.889788,25.346095,19.180278,-2351.631493,20.740412,16.503763,23.547403,34.602743,1.200658,5.344508
D_1_8_4,27.899244,-50.710921,11.889693,29.323536,19.020139,-2349.833182,20.741403,11.258614,26.727736,32.690115,1.168711,5.342929
D_1_8_4,27.966633,-50.708652,11.889595,24.005902,18.825975,-2349.603557,20.742397,13.701288,27.341449,34.95136,0.365423,5.34135
D_1_8_4,28.034023,-50.706383,11.8895,21.557374,18.744738,-2348.900523,20.743395,15.731297,26.44516,36.266167,0.407311,5.339771
D_1_8_4,28.101412,-50.704114,11.889402,24.207823,18.826885,-2348.439357,20.744396,15.549185,24.510736,35.732255,0.843737,5.338192
D_1_8_4,28.168802,-50.701845,11.889307,27.665491,18.92836,-2347.330583,20.7454,14.253379,23.697529,34.383602,1.01578,5.336613
D_1_8_4,28.236191,-50.699576,11.889209,34.071001,18.938995,-2346.878108,20.746408,13.324503,19.227011,33.377486,0.512194,5.335034
D_1_8_4,28.303581,-50.697308,11.889114,28.299133,18.894218,-2347.451207,20.74742,13.198507,24.494894,34.007467,0.458886,5.333455
D_1_8_4,28.37097,-50.695039,11.889017,30.31287,18.909597,-2348.505951,20.748435,13.922389,21.709735,34.055006,0.259628,5.331876
D_1_8_4,28.43836,-50.69277,11.88892,27.68122,19.038916,-2347.838308,20.749454,16.301556,21.309819,34.707409,0.844495,5.330297
D_1_8_4,28.505749,-50.690501,11.888824,23.370352,19.046689,-2346.425824,20.750475,16.788558,24.44493,35.396161,0.441802,5.328719
D_1_8_4,28.573139,-50.688232,11.888726,19.982859,19.139112,-2347.41416,20.751501,17.416948,27.092361,35.507834,1.101707,5.32714
D_1_8_4,28.640528,-50.685963,11.88863,23.786651,19.121738,-2348.692973,20.75253,15.987115,25.522384,34.703852,1.095873,5.325561
D_1_8_4,28.707917,-50.683694,11.888533,25.965408,18.973785,-2348.72692,20.753562,13.876089,25.895703,34.2628,0.986378,5.323982
D_1_8_4,28.775307,-50.681425,11.888438,23.579895,18.90543,-2347.909838,20.754598,13.817269,27.927329,34.675507,0.187084,5.322403
D_1_8_4,28.842696,-50.679156,11.88834,24.814629,18.870741,-2348.170355,20.755638,14.284174,26.060838,34.840359,0.652887,5.320825
D_1_8_4,28.910086,-50.676887,11.888244,27.612738,18.842451,-2349.116403,20.756681,13.186946,24.964951,34.235364,0.616093,5.319246
D_1_8_4,28.977475,-50.674618,11.888147,24.818331,18.852147,-2347.315565,20.757728,13.120469,27.663545,34.397656,1.352187,5.317667
D_1_8_4,29.044865,-50.672349,11.88805,27.66906,18.804723,-2345.780202,20.758777,13.481628,24.235366,34.613947,0.339582,5.316089
D_1_8_4,29.112254,-50.67008,11.887953,30.457101,18.681354,-2346.911647,20.75983,14.589557,19.646873,35.306468,1.238276,5.31451
D_1_8_4,29.179644,-50.667811,11.887856,26.571986,18.686687,-2348.588594,20.760887,14.400646,23.621552,35.405814,0.765624,5.312931
D_1_8_4,29.247033,-50.665543,11.88776,20.527038,18.736027,-2348.676601,20.761948,15.406146,27.840943,36.22587,0.805206,5.311353
D_1_8_4,29.314423,-50.663274,11.887663,22.671173,18.834954,-2348.2269,20.763012,14.620989,27.495263,35.212574,1.107262,5.309774
D_1_8_4,29.381812,-50.661005,11.887566,30.2604,18.726005,-2347.641027,20.76408,13.346835,21.947868,34.444897,1.055238,5.308196
D_1_8_4,29.449202,-50.658736,11.887469,30.402637,18.246986,-2346.071254,20.76515,12.717969,20.449976,36.429419,0.36328,5.306617
D_1_8_4,29.516591,-50.656467,11.887372,26.706784,18.376835,-2348.792334,20.766224,12.770814,24.376472,36.145932,0.242902,5.305039
D_1_8_4,29.583981,-50.654198,11.887277,30.176977,18.382217,-2345.687674,20.767302,12.679663,21.400574,35.742788,0.723534,5.30346
D_1_8_4,29.65137,-50.651929,11.88718,30.046968,18.515298,-2346.589319,20.768384,11.261465,24.0041,34.68747,1.970832,5.301882
D_1_8_4,29.71876,-50.64966,11.887082,29.628595,18.625114,-2350.322956,20.769468,11.23318,24.771264,34.366962,3.1626,5.300303
D_1_8_4,29.786149,-50.647391,11.886986,25.882535,18.833052,-2354.09227,20.770557,13.064415,26.6721,34.38095,2.158747,5.298725
D_1_8_4,29.853539,-50.645122,11.886888,24.866391,19.154019,-2355.520208,20.771649,13.355698,28.556398,33.221516,0.563455,5.297146
D_1_8_4,29.920928,-50.642853,11.886792,23.694242,19.495416,-2353.363018,20.772744,13.261581,31.080009,31.964169,2.786137,5.295568
D_1_8_4,29.988318,-50.640585,11.886694,31.375855,19.489208,-2349.065576,20.773843,11.062375,27.18057,30.3812,2.425128,5.29399
D_1_8_4,30.055707,-50.638316,11.886598,27.67769,19.434658,-2347.967209,20.774946,14.055808,26.101083,32.16542,1.70989,5.292411
D_1_8_4,30.123097,-50.636047,11.8865,23.931943,19.40596,-2346.538898,20.776052,15.033387,28.001076,33.033597,1.239659,5.290833
D_1_8_4,30.190486,-50.633778,11.886403,26.831296,19.317375,-2347.36309,20.777161,14.757991,25.343345,33.067371,0.799388,5.289255
D_1_8_4,30.257875,-50.631509,11.886307,25.285253,19.138778,-2347.991189,20.778274,14.620433,26.210081,33.884234,0.341938,5.287677
D_1_8_4,30.325265,-50.62924,11.88621,26.74579,19.121124,-2348.387419,20.77939,13.337756,26.605235,33.31122,0.930218,5.286098
D_1_8_4,30.392654,-50.626971,11.886113,29.002835,19.316888,-2350.344148,20.78051,13.521042,25.081332,32.394794,1.825545,5.28452
D_1_8_4,30.460044,-50.624702,11.886015,32.011542,19.355024,-2351.599357,20.781633,13.603926,22.404163,31.980372,1.543739,5.282942
D_1_8_4,30.527433,-50.622433,11.885918,29.410962,19.309367,-2351.473936,20.782761,13.538833,24.74437,32.305838,1.407942,5.281364
D_1_8_4,30.594823,-50.620165,11.88582,24.32399,19.385105,-2351.329195,20.783891,13.415896,29.813346,32.44677,1.37024,5.279786
D_1_8_4,30.662212,-50.617896,11.885723,23.876047,19.381598,-2351.6332,20.785025,12.180942,31.874979,32.068034,0.894478,5.278207
D_1_8_4,30.729602,-50.615627,11.885626,26.245724,19.452658,-2349.879953,20.786162,12.768498,29.219631,31.766149,1.03669,5.276629
D_1_8_4,30.796991,-50.613358,11.885529,24.220037,19.370825,-2349.167578,20.787304,13.513045,29.832147,32.434775,1.523017,5.275051
D_1_8_4,30.864381,-50.611089,11.885433,23.554327,19.291364,-2348.762815,20.788449,14.606491,28.5408,33.298386,1.371581,5.273473
D_1_8_4,30.93177,-50.60882,11.885334,25.651661,19.279087,-2347.913848,20.789597,14.868655,26.134024,33.345663,1.382555,5.271895
D_1_8_4,30.99916,-50.606551,11.885237,28.462562,19.148992,-2344.932539,20.790748,13.619217,24.857292,33.060933,1.71797,5.270317
D_1_8_4,31.066549,-50.604282,11.88514,23.90065,19.24544,-2343.513007,20.791904,13.409053,29.735562,32.954736,1.035413,5.268739
D_1_8_4,31.133939,-50.602014,11.885044,25.603932,19.483885,-2347.192472,20.793061,12.002897,31.059995,31.333177,2.906561,5.267161
D_1_8_4,31.201328,-50.599745,11.884945,24.921129,19.41193,-2351.705562,20.794224,13.635835,29.137198,32.30584,1.519182,5.265583
D_1_8_4,31.268718,-50.597476,11.884849,23.570857,19.344651,-2350.849782,20.79539,15.29843,27.725422,33.405291,1.810936,5.264005
D_1_8_4,31.336107,-50.595207,11.884751,24.569343,19.460963,-2346.838048,20.796559,14.9222,27.766138,32.742323,1.972448,5.262428
D_1_8_4,31.403497,-50.592938,11.884655,25.667861,19.464129,-2345.622838,20.797732,14.86612,26.822231,32.643789,0.718551,5.26085
D_1_8_4,31.470886,-50.590669,11.884556,28.053574,19.074074,-2345.140292,20.798908,14.020971,24.228829,33.696627,0.617356,5.259272
D_1_8_4,31.538276,-50.5884,11.884459,25.593956,18.884103,-2345.090413,20.800088,15.028313,24.142315,35.235418,1.275008,5.257694
D_1_8_4,31.605665,-50.586132,11.884361,26.662003,18.965434,-2345.833487,20.801272,13.384748,25.842948,34.110301,1.139513,5.256116
D_1_8_4,31.673055,-50.583863,11.884264,30.956227,18.81113,-2346.062966,20.802458,13.526696,21.308044,34.209034,0.681323,5.254538
D_1_8_4,31.740444,-50.581594,11.884168,23.704883,18.77013,-2345.484174,20.803649,15.046391,25.453654,35.795072,1.074704,5.252961
D_1_8_4,31.807833,-50.579325,11.884069,26.514911,18.908348,-2343.205204,20.804842,14.169595,24.704669,34.610827,1.784667,5.251383
D_1_8_4,31.875223,-50.577056,11.883973,23.531198,19.066918,-2340.650563,20.80604,16.031111,25.447889,34.989804,1.210938,5.249805
D_1_8_4,31.942612,-50.574787,11.883875,25.106882,19.392141,-2340.966123,20.807241,16.90396,24.058643,33.930518,1.047957,5.248227
D_1_8_4,32.010002,-50.572518,11.883778,23.3355,19.762189,-2343.529438,20.808445,17.409745,26.512708,32.742047,1.681774,5.24665
D_1_8_4,32.077391,-50.57025,11.883679,22.9339,19.918362,-2345.501762,20.809654,17.615811,27.292276,32.158012,1.297566,5.245072
D_1_8_4,32.144781,-50.567981,11.883583,26.092915,19.807678,-2345.992614,20.810865,16.353675,25.879272,31.674136,1.233464,5.243494
D_1_8_4,32.21217,-50.565712,11.883485,27.496444,19.623854,-2344.709271,20.81208,13.960695,27.316861,31.226,1.135987,5.241917
D_1_8_4,32.27956,-50.563443,11.883386,25.961668,19.394523,-2343.764247,20.8133,14.153425,27.364708,32.5202,0.634385,5.240339
D_1_8_4,32.346949,-50.561174,11.88329,22.467243,19.288143,-2343.236466,20.814521,13.748032,30.734807,33.04992,0.397822,5.238762
D_1_8_4,32.414339,-50.558905,11.883191,21.602014,19.273632,-2342.778917,20.815747,13.4,31.997987,33.000001,0.564161,5.237184
D_1_8_4,32.481728,-50.556636,11.883095,24.926038,19.192703,-2342.775086,20.816977,12.389714,30.01273,32.671521,1.136703,5.235607
D_1_8_4,32.549118,-50.554368,11.882997,25.750013,19.116898,-2342.349034,20.81821,11.158338,30.589118,32.502532,0.947394,5.234029
D_1_8_4,32.616507,-50.552099,11.882898,23.580655,19.098499,-2341.745275,20.819446,12.321782,30.805459,33.292106,0.758011,5.232452
D_1_8_4,32.683897,-50.54983,11.882801,26.255647,18.724254,-2341.036565,20.820686,13.782025,25.41968,34.542648,1.702062,5.230874
D_1_8_4,32.751286,-50.547561,11.882704,26.579132,18.290167,-2340.540549,20.82193,15.642927,20.585326,37.192614,1.707948,5.229297
D_1_8_4,32.818676,-50.545292,11.882605,27.146915,18.421614,-2339.947414,20.823177,14.852332,22.973467,35.027284,1.131663,5.22772
D_1_8_4,32.886065,-50.543023,11.882508,24.471906,18.782446,-2340.454661,20.824426,13.854014,27.107363,34.566716,1.620001,5.226142
D_1_8_4,32.953455,-50.540755,11.882411,23.338385,18.94691,-2341.016272,20.825681,13.241971,29.050266,34.369377,1.864961,5.224565
D_1_8_4,33.020844,-50.538486,11.882312,21.371742,18.901715,-2341.561841,20.826939,13.060598,30.87065,34.697007,1.072491,5.222987
D_1_8_4,33.088234,-50.536217,11.882214,22.190614,18.865012,-2342.311877,20.8282,13.062503,30.059401,34.687479,0.071436,5.22141
D_1_8_4,33.155623,-50.533948,11.882116,20.60693,18.982118,-2342.270591,20.829465,13.163763,32.048125,34.181183,0.259028,5.219833
D_1_8_4,33.223012,-50.531679,11.882018,19.829958,19.051297,-2342.383345,20.830733,13.198658,32.964677,34.006708,0.625067,5.218256
D_1_8_4,33.290402,-50.529411,11.88192,19.803332,19.06721,-2344.064397,20.832006,13.198993,32.998637,33.99904,0.760672,5.216678
D_1_8_4,33.357791,-50.527142,11.881822,21.034372,19.079826,-2344.107946,20.83328,12.839355,32.47686,33.649414,0.466024,5.215101
D_1_8_4,33.425181,-50.524873,11.881726,24.883562,19.149427,-2342.717719,20.834559,11.77366,30.789308,32.553472,1.140346,5.213524
D_1_8_4,33.49257,-50.522604,11.881628,20.214895,19.179386,-2341.722647,20.835842,13.059752,33.24892,33.476436,1.454621,5.211947
D_1_8_4,33.55996,-50.520335,11.881529,22.699741,19.253808,-2339.265499,20.837128,11.425395,33.604308,32.270559,1.704277,5.21037
D_1_8_4,33.627349,-50.518066,11.881432,22.863691,19.278571,-2337.470656,20.838418,11.869167,32.984905,32.28224,1.648231,5.208792
D_1_8_4,33.694739,-50.515798,11.881334,22.299165,19.363406,-2337.930231,20.839712,13.282269,31.753287,32.665281,2.394044,5.207215
D_1_8_4,33.762128,-50.513529,11.881236,21.398856,19.371736,-2339.780999,20.841008,13.453952,32.416955,32.730238,2.11273,5.205638
D_1_8_4,33.829518,-50.51126,11.881138,16.498466,19.452542,-2339.909841,20.842308,13.450432,37.303265,32.747838,1.715577,5.204061
D_1_8_4,33.896907,-50.508991,11.88104,16.510747,19.461068,-2338.110766,20.843612,13.446912,37.276902,32.765441,1.887415,5.202484
D_1_8_4,33.964297,-50.506722,11.880941,16.616811,19.469401,-2337.619716,20.84492,13.279021,37.39817,32.706,1.27079,5.200907
D_1_8_4,34.031686,-50.504454,11.880843,19.792994,19.364148,-2339.435872,20.846231,12.545992,35.15647,32.504546,1.335201,5.19933
D_1_8_4,34.099076,-50.502185,11.880745,22.381276,19.180836,-2340.300023,20.847546,11.988985,32.922744,32.706996,0.822734,5.197753
D_1_8_4,34.166465,-50.499916,11.880646,24.387686,19.059664,-2339.973323,20.848864,10.946022,32.156999,32.509292,0.885533,5.196176
D_1_8_4,34.233855,-50.497647,11.880548,26.631322,19.106667,-2338.790496,20.850185,9.542426,32.229961,31.596293,0.768082,5.194599
D_1_8_4,34.301244,-50.495378,11.88045,27.732787,19.177721,-2337.507407,20.85151,7.584584,34.152991,30.529638,0.77212,5.193023
D_1_8_4,34.368634,-50.49311,11.880352,25.754764,19.097236,-2338.102532,20.85284,8.518578,34.263896,31.462763,0.38818,5.191446
D_1_8_4,34.436023,-50.490841,11.880254,21.475553,18.957707,-2338.684771,20.854173,13.115311,31.129636,34.2795,0.272048,5.189869
D_1_8_4,34.503413,-50.488572,11.880157,20.032278,19.045012,-2338.190788,20.855509,12.318109,33.917804,33.731809,0.386703,5.188292
D_1_8_4,34.570802,-50.486303,11.880059,19.093677,19.124937,-2337.617079,20.856848,12.709172,34.430878,33.766272,0.028715,5.186715
D_1_8_4,34.638192,-50.484035,11.879959,19.986328,19.099241,-2338.062385,20.858191,13.2,32.813672,34,0.530422,5.185138
D_1_8_4,34.705581,-50.481766,11.879862,20.054076,19.001086,-2337.965238,20.859538,13.141454,32.511739,34.292731,1.108085,5.183562
D_1_8_4,34.77297,-50.479497,11.879763,21.717321,19.002286,-2336.63571,20.860888,13.154426,30.900383,34.22787,0.89953,5.181985
D_1_8_4,34.84036,-50.477228,11.879665,22.403384,19.036227,-2336.273075,20.862243,13.19554,30.358301,34.042777,0.578742,5.180408
D_1_8_4,34.907749,-50.474959,11.879566,23.151481,19.149178,-2337.699487,20.8636,7.841999,37.825336,31.181183,0.398291,5.178832
D_1_8_4,34.975139,-50.472691,11.879469,23.739347,19.122209,-2336.38011,20.864962,7.08397,38.202609,30.974074,2.138733,5.177255
D_1_8_4,35.042528,-50.470422,11.87937,24.673817,19.218785,-2333.210113,20.866325,9.475536,34.336062,31.514586,1.984008,5.175678
D_1_8_4,35.109918,-50.468153,11.879271,15.570568,19.223566,-2332.151547,20.867693,12.371993,38.589904,33.467536,1.386576,5.174102
D_1_8_4,35.177307,-50.465884,11.879173,20.585529,19.211522,-2331.214222,20.869065,10.065659,37.277483,32.071329,1.304761,5.172525
D_1_8_4,35.244697,-50.463616,11.879074,26.168316,19.227559,-2329.883913,20.87044,7.475889,35.980197,30.375598,0.475127,5.170948
D_1_8_4,35.312086,-50.461347,11.878977,24.585264,19.132102,-2331.044286,20.87182,11.133214,31.828734,32.452789,1.793083,5.169372
D_1_8_4,35.379476,-50.459078,11.878878,25.792888,19.21138,-2334.825887,20.873202,9.744875,33.018942,31.443297,1.862566,5.167795
D_1_8_4,35.446865,-50.456809,11.878779,19.864017,19.289527,-2336.22587,20.874588,12.243184,34.99844,32.89436,1.204304,5.166219
D_1_8_4,35.514255,-50.45454,11.878682,21.86109,19.260409,-2335.030881,20.875978,9.953364,36.306535,31.879012,2.131046,5.164642
D_1_8_4,35.581644,-50.452272,11.878584,22.314115,19.325473,-2333.935968,20.877371,11.750371,33.70878,32.226737,1.810496,5.163066
D_1_8_4,35.649034,-50.450003,11.878484,24.794428,19.312295,-2333.658404,20.878768,10.616991,32.945817,31.642766,1.107026,5.161489
D_1_8_4,35.716423,-50.447734,11.878387,24.277165,19.37575,-2333.80049,20.880169,10.589996,33.778499,31.354343,0.922517,5.159913
D_1_8_4,35.783813,-50.445465,11.878288,21.259555,19.474305,-2332.711968,20.881573,11.331368,35.912261,31.496817,2.206724,5.158337
D_1_8_4,35.851202,-50.443197,11.878188,20.425491,19.517743,-2329.192058,20.882981,12.930233,34.58269,32.061588,3.525785,5.15676
D_1_8_4,35.918592,-50.440928,11.87809,20.472643,19.577251,-2324.233048,20.884392,13.390265,34.181031,31.95606,3.027806,5.155184
D_1_8_4,35.985981,-50.438659,11.877991,22.878261,19.623655,-2322.063763,20.885807,11.595287,34.755709,30.770742,1.556361,5.153608
D_1_8_4,36.053371,-50.43639,11.877894,27.199157,19.599071,-2320.685647,20.887226,8.265705,35.464862,29.070279,1.022801,5.152032
D_1_8_4,36.12076,-50.434122,11.877795,24.780782,19.491228,-2319.896548,20.888648,9.930148,34.71093,30.578141,1.357612,5.150455
D_1_8_4,36.18815,-50.431853,11.877695,22.386575,19.488593,-2318.029973,20.890074,11.864071,34.291867,31.45749,2.593524,5.148879
D_1_8_4,36.255539,-50.429584,11.877597,19.710755,19.497053,-2313.830304,20.891503,12.348825,36.061895,31.878527,3.237082,5.147303
D_1_8_4,36.322928,-50.427315,11.877499,20.725311,19.508526,-2310.114703,20.892936,10.959507,37.037614,31.277568,2.633027,5.145727
D_1_8_4,36.390318,-50.425047,11.877399,24.958439,19.487953,-2307.384056,20.894372,9.749275,34.836903,30.455382,2.490093,5.14415
D_1_8_4,36.457707,-50.422778,11.877301,24.045593,19.388647,-2303.793087,20.895812,12.013679,32.00789,31.932838,3.130638,5.142574
D_1_8_4,36.525097,-50.420509,11.877203,26.396927,19.269232,-2299.965019,20.897256,10.57072,31.384505,31.647849,2.966627,5.140998
D_1_8_4,36.592486,-50.41824,11.877103,25.641951,19.206405,-2297.172386,20.898703,11.657718,30.287619,32.412714,2.891625,5.139422
D_1_8_4,36.659876,-50.415972,11.877004,21.774432,19.145987,-2292.261261,20.900154,13.067833,31.522701,33.635037,2.162627,5.137846
D_1_8_4,36.727265,-50.413703,11.876907,20.022533,19.160808,-2291.378769,20.901609,13.251023,32.98156,33.744886,1.688851,5.13627
D_1_8_4,36.794655,-50.411434,11.876808,21.43766,19.28132,-2289.034123,20.903067,13.385793,32.105515,33.071035,2.846452,5.134694
D_1_8_4,36.862044,-50.409165,11.876708,21.567501,19.285863,-2285.105026,20.904528,13.397384,32.022036,33.013082,3.742613,5.133118
D_1_8_4,36.929434,-50.406897,11.876609,20.15368,19.218394,-2280.711508,20.905994,13.164547,33.290024,33.391751,3.222853,5.131542
D_1_8_4,36.996823,-50.404628,11.87651,23.017122,19.13244,-2278.667628,20.907462,11.2603,33.062133,32.660446,1.385028,5.129966
D_1_8_4,37.064213,-50.402359,11.876411,25.39699,18.969935,-2278.796177,20.908935,12.896095,27.735434,33.971484,1.189788,5.12839
D_1_8_4,37.131602,-50.400091,11.876312,22.327022,18.864244,-2276.52235,20.910411,11.394846,32.24822,34.029911,1.605582,5.126814
D_1_8_4,37.198992,-50.397822,11.876214,27.458733,18.804136,-2275.641819,20.91189,9.126002,30.650066,32.765198,2.391438,5.125238
D_1_8_4,37.266381,-50.395553,11.876115,22.209805,18.479637,-2270.589558,20.913374,12.814552,28.726676,36.248968,4.788143,5.123662
D_1_8_4,37.333771,-50.393284,11.876016,22.48246,18.353723,-2263.490088,20.91486,13.876552,26.50663,37.134358,4.796165,5.122086
D_1_8_4,37.40116,-50.391016,11.875917,24.795216,18.600508,-2258.496648,20.916351,12.506047,27.412403,35.286333,3.351961,5.12051
D_1_8_4,37.46855,-50.388747,11.875818,25.173862,18.630467,-2255.461659,20.917846,11.410335,28.818741,34.597061,2.822615,5.118935
D_1_8_4,37.535939,-50.386478,11.875719,21.697359,18.476863,-2252.292154,20.919344,12.518189,29.675379,36.109073,3.237276,5.117359
D_1_8_4,37.603329,-50.384209,11.875621,23.220122,18.471495,-2248.739695,20.920845,12.78106,27.904114,36.094705,3.521607,5.115783
D_1_8_4,37.670718,-50.381941,11.875521,25.150118,18.508949,-2244.706972,20.92235,12.842814,26.221136,35.785933,3.562719,5.114207
D_1_8_4,37.738108,-50.379672,11.875422,24.089781,18.527623,-2239.953729,20.923859,12.821091,27.194581,35.894551,3.510765,5.112632
D_1_8_4,37.805497,-50.377403,11.875324,22.30637,18.574203,-2235.829045,20.925371,12.834745,29.032608,35.826279,3.469417,5.111056
D_1_8_4,37.872886,-50.375135,11.875223,23.540831,18.622357,-2231.91019,20.926887,12.926183,28.163901,35.369082,3.071042,5.10948
D_1_8_4,37.940276,-50.372866,11.875126,23.481128,18.629337,-2229.300971,20.928406,12.925915,28.222533,35.370422,2.416009,5.107904
D_1_8_4,38.007665,-50.370597,11.875025,22.266617,18.518436,-2227.080974,20.929929,12.803664,28.948037,35.981684,2.031866,5.106329
D_1_8_4,38.075055,-50.368329,11.874926,23.831807,18.319071,-2225.087876,20.931456,12.670026,26.848296,36.649874,2.830943,5.104753
D_1_8_4,38.142444,-50.36606,11.874827,23.780897,17.98431,-2220.397422,20.932987,12.38835,25.772505,38.058247,4.376946,5.103178
D_1_8_4,38.209834,-50.363791,11.874729,20.669905,17.886347,-2214.357395,20.93452,12.204152,28.729208,38.396735,4.359856,5.101602
D_1_8_4,38.277223,-50.361522,11.874629,28.421642,17.911585,-2210.118841,20.936058,8.491701,26.936512,36.150144,4.651934,5.100027
D_1_8_4,38.344613,-50.359254,11.874531,26.974661,17.844915,-2203.577779,20.937599,10.233238,26.199894,36.592205,5.580356,5.098451
D_1_8_4,38.412002,-50.356985,11.874431,28.70802,17.592068,-2196.782196,20.939145,13.90547,21.742331,35.644178,3.528331,5.096876
D_1_8_4,38.479392,-50.354716,11.874332,25.331448,17.275032,-2194.984238,20.940693,17.287197,22.480288,34.901068,3.293471,5.0953
D_1_8_4,38.546781,-50.352448,11.874232,25.260603,16.447728,-2200.226474,20.942245,22.064557,14.783932,37.89091,10.35109,5.093725
D_1_8_4,38.614171,-50.350179,11.874134,25.515439,15.511759,-2211.025375,20.9438,19.875349,8.445247,46.163965,16.06648,5.092149
D_1_8_4,38.68156,-50.34791,11.874033,23.49434,14.943168,-2216.562677,20.94536,21.747192,4.647818,50.11065,20.529758,5.090574
D_1_8_4,38.74895,-50.345642,11.873934,21.160799,14.661014,-2225.473307,20.946924,30.049431,2.246646,46.543123,20.561723,5.088999
D_1_8_4,38.816339,-50.343373,11.873834,19.109946,14.650817,-2219.135838,20.94849,29.287416,3.384131,48.218507,21.528189,5.087423
D_1_8_4,38.883729,-50.341104,11.873735,22.115897,14.968882,-2197.511737,20.95006,27.661809,2.679167,47.543127,22.76487,5.085848
D_1_8_4,38.951118,-50.338836,11.873636,23.581574,15.971158,-2173.899991,20.951634,22.551588,8.882641,44.984195,15.280476,5.084273
D_1_8_4,39.018508,-50.336567,11.873536,23.71005,17.216379,-2167.733816,20.953212,18.399924,18.6205,39.269525,6.775164,5.082698
D_1_8_4,39.085897,-50.334298,11.873438,25.08741,18.197187,-2162.263529,20.954794,12.146923,27.011306,35.754361,3.579659,5.081122
D_1_8_4,39.153287,-50.33203,11.873339,18.454105,18.489474,-2160.847667,20.956378,11.695962,33.764324,36.08561,1.588309,5.079547
D_1_8_4,39.220676,-50.329761,11.873238,20.209689,18.585421,-2158.911894,20.957967,11.651377,32.68111,35.457826,2.966493,5.077972
D_1_8_4,39.288065,-50.327492,11.87314,17.758402,18.631988,-2153.440797,20.959559,12.081282,34.556799,35.603519,5.139761,5.076397
D_1_8_4,39.355455,-50.325223,11.87304,17.535295,18.682106,-2146.186244,20.961154,11.053136,36.519153,34.892417,5.947091,5.074822
