position,Olivine Abundance,lon,lat
5.660716,9.111044,-51.45976,11.920522
5.728106,8.826358,-51.45749,11.920431
5.795495,9.197602,-51.455221,11.920342
5.862885,7.955456,-51.452951,11.920252
5.930274,9.363385,-51.450682,11.920161
5.997664,9.405553,-51.448413,11.92007
6.065053,7.114824,-51.446143,11.919979
6.132442,6.848315,-51.443874,11.919888
6.199832,6.602865,-51.441604,11.919799
6.267221,6.851674,-51.439335,11.919709
6.334611,7.117995,-51.437065,11.919617
6.402,6.461303,-51.434796,11.919526
6.46939,6.136285,-51.432526,11.919437
6.536779,6.230108,-51.430257,11.919345
6.604169,6.40267,-51.427987,11.919254
6.671558,6.419896,-51.425718,11.919165
6.738948,6.487894,-51.423449,11.919073
6.806337,6.525849,-51.421179,11.918982
6.873727,5.250303,-51.41891,11.918891
6.941116,4.304318,-51.41664,11.9188
7.008506,6.18707,-51.414371,11.918711
7.075895,6.736205,-51.412101,11.918619
7.143285,6.765911,-51.409832,11.918528
7.210674,6.875137,-51.407563,11.918437
7.278064,6.742954,-51.405293,11.918346
7.345453,6.225518,-51.403024,11.918255
7.412843,6.020609,-51.400754,11.918165
7.480232,4.536246,-51.398485,11.918074
7.547622,4.256742,-51.396215,11.917984
7.615011,6.663304,-51.393946,11.917893
7.6824,6.987087,-51.391677,11.917802
7.74979,6.05948,-51.389407,11.917711
7.817179,6.377775,-51.387138,11.917619
7.884569,6.981617,-51.384868,11.917528
7.951958,6.998289,-51.382599,11.917438
8.019348,4.070226,-51.38033,11.917346
8.086737,4.490915,-51.37806,11.917255
8.154127,6.424713,-51.375791,11.917164
8.221516,6.924827,-51.373521,11.917072
8.288906,9.108501,-51.371252,11.916981
8.356295,7.389828,-51.368983,11.91689
8.423685,7.064811,-51.366713,11.916799
8.491074,6.99707,-51.364444,11.916708
8.558464,6.412715,-51.362174,11.916617
8.625853,6.651095,-51.359905,11.916525
8.693243,6.010864,-51.357636,11.916434
8.760632,5.68192,-51.355366,11.916343
8.828022,6.385865,-51.353097,11.916252
8.895411,7.996598,-51.350827,11.91616
8.962801,8.081955,-51.348558,11.916069
9.03019,10.458834,-51.346289,11.915979
9.097579,8.865997,-51.344019,11.915888
9.164969,6.185202,-51.34175,11.915795
9.232358,5.081708,-51.33948,11.915705
9.299748,4.336341,-51.337211,11.915612
9.367137,7.115858,-51.334942,11.915521
9.434527,7.119817,-51.332672,11.915431
9.501916,7.852069,-51.330403,11.915339
9.569306,10.559161,-51.328134,11.915246
9.636695,11.748375,-51.325864,11.915155
9.704085,9.124279,-51.323595,11.915063
9.771474,7.296171,-51.321325,11.914972
9.838864,6.589372,-51.319056,11.91488
9.906253,6.984506,-51.316787,11.914789
9.973643,7.122453,-51.314517,11.914697
10.041032,7.110137,-51.312248,11.914607
10.108422,7.163252,-51.309979,11.914515
10.175811,7.197267,-51.307709,11.914424
10.243201,7.218855,-51.30544,11.914331
10.31059,7.220328,-51.303171,11.914239
10.37798,7.222774,-51.300901,11.914147
10.445369,7.295845,-51.298632,11.914056
10.512759,7.273385,-51.296362,11.913964
10.580148,7.260208,-51.294093,11.913872
10.647537,7.269662,-51.291824,11.91378
10.714927,7.284853,-51.289554,11.91369
10.782316,7.701273,-51.287285,11.913598
10.849706,10.289941,-51.285016,11.913506
10.917095,12.209721,-51.282746,11.913413
10.984485,9.934124,-51.280477,11.913321
11.051874,8.678613,-51.278208,11.913231
11.119264,7.805622,-51.275938,11.913139
11.186653,8.838286,-51.273669,11.913047
11.254043,7.977985,-51.2714,11.912954
11.321432,7.373108,-51.26913,11.912862
11.388822,8.972922,-51.266861,11.91277
11.456211,16.185388,-51.264592,11.912678
11.523601,21.834636,-51.262322,11.912586
11.59099,23.195443,-51.260053,11.912494
11.65838,21.465855,-51.257784,11.912402
11.725769,20.203372,-51.255514,11.91231
11.793159,20.074711,-51.253245,11.912218
11.860548,20.557993,-51.250976,11.912125
11.927938,20.703192,-51.248706,11.912033
11.995327,20.482306,-51.246437,11.911941
12.062717,20.493389,-51.244168,11.911849
12.130106,22.689944,-51.241898,11.911757
12.197495,19.601955,-51.239629,11.911665
12.264885,19.747667,-51.23736,11.911573
12.332274,19.510249,-51.23509,11.91148
12.399664,16.938945,-51.232821,11.911389
12.467053,16.472378,-51.230552,11.911297
12.534443,17.399704,-51.228283,11.911204
12.601832,19.184592,-51.226013,11.911111
12.669222,18.543165,-51.223744,11.911019
12.736611,17.442394,-51.221475,11.910927
12.804001,17.08425,-51.219205,11.910834
12.87139,17.667298,-51.216936,11.910742
12.93878,19.636666,-51.214667,11.91065
13.006169,19.880057,-51.212397,11.910558
13.073559,19.674541,-51.210128,11.910465
13.140948,16.810476,-51.207859,11.910373
13.208338,19.221759,-51.20559,11.91028
13.275727,20.722057,-51.20332,11.910187
13.343117,17.401859,-51.201051,11.910095
13.410506,17.805904,-51.198782,11.910002
13.477896,20.124383,-51.196512,11.90991
13.545285,19.321227,-51.194243,11.909817
13.612674,18.576487,-51.191974,11.909726
13.680064,23.203255,-51.189705,11.909632
13.747453,14.8119,-51.187435,11.909541
13.814843,13.128404,-51.185166,11.909447
13.882232,11.18311,-51.182897,11.909355
13.949622,13.204758,-51.180627,11.909262
14.017011,13.884092,-51.178358,11.90917
14.084401,12.257204,-51.176089,11.909076
14.15179,14.032085,-51.17382,11.908984
14.21918,14.917262,-51.17155,11.908892
14.286569,16.340043,-51.169281,11.908798
14.353959,16.500235,-51.167012,11.908705
14.421348,18.165103,-51.164743,11.908612
14.488738,15.642724,-51.162473,11.908521
14.556127,14.857244,-51.160204,11.908428
14.623517,14.695017,-51.157935,11.908334
14.690906,16.492819,-51.155666,11.908241
14.758296,19.12143,-51.153396,11.908148
14.825685,15.48237,-51.151127,11.908057
14.893075,12.913098,-51.148858,11.907963
14.960464,10.712607,-51.146588,11.90787
15.027854,13.090469,-51.144319,11.907777
15.095243,17.044244,-51.14205,11.907684
15.162632,16.64472,-51.139781,11.907591
15.230022,14.399254,-51.137512,11.907498
15.297411,11.611725,-51.135242,11.907406
15.364801,13.630193,-51.132973,11.907312
15.43219,12.246235,-51.130704,11.907219
15.49958,16.168223,-51.128435,11.907126
15.566969,19.680467,-51.126165,11.907034
15.634359,16.45499,-51.123896,11.906939
15.701748,14.369943,-51.121627,11.906846
15.769138,16.359469,-51.119358,11.906754
15.836527,15.307879,-51.117088,11.90666
15.903917,14.052123,-51.114819,11.906567
15.971306,12.15003,-51.11255,11.906475
16.038696,16.259742,-51.110281,11.90638
16.106085,15.970702,-51.108011,11.906288
16.173475,12.979306,-51.105742,11.906195
16.240864,14.650788,-51.103473,11.906102
16.308254,15.63074,-51.101204,11.906007
16.375643,16.057212,-51.098935,11.905914
16.443033,12.862559,-51.096665,11.905821
16.510422,12.935988,-51.094396,11.905727
16.577812,13.825129,-51.092127,11.905634
16.645201,13.806617,-51.089858,11.905541
16.71259,15.123982,-51.087588,11.905447
16.77998,16.848936,-51.085319,11.905355
16.847369,15.525509,-51.08305,11.90526
16.914759,14.085425,-51.080781,11.905167
16.982148,11.904832,-51.078512,11.905073
17.049538,13.705058,-51.076242,11.90498
17.116927,15.71633,-51.073973,11.904886
17.184317,16.019654,-51.071704,11.904793
17.251706,15.212279,-51.069435,11.904699
17.319096,16.463437,-51.067166,11.904607
17.386485,16.490829,-51.064896,11.904513
17.453875,17.64643,-51.062627,11.904419
17.521264,14.65097,-51.060358,11.904325
17.588654,14.649621,-51.058089,11.904232
17.656043,16.102597,-51.05582,11.904138
17.723433,14.337582,-51.053551,11.904044
17.790822,11.741994,-51.051281,11.90395
17.858212,12.667364,-51.049012,11.903857
17.925601,14.184906,-51.046743,11.903764
17.992991,15.3267,-51.044474,11.90367
18.06038,13.855506,-51.042205,11.903575
18.127769,12.723595,-51.039935,11.903482
18.195159,13.029859,-51.037666,11.903388
18.262548,14.231897,-51.035397,11.903294
18.329938,14.731314,-51.033128,11.903201
18.397327,14.157574,-51.030859,11.903106
18.464717,14.42383,-51.028589,11.903014
18.532106,13.947558,-51.02632,11.90292
18.599496,16.53167,-51.024051,11.902825
18.666885,16.406098,-51.021782,11.902731
18.734275,15.390481,-51.019513,11.902637
18.801664,16.3752,-51.017244,11.902543
18.869054,17.251832,-51.014975,11.902449
18.936443,16.566491,-51.012705,11.902356
19.003833,16.598564,-51.010436,11.902261
19.071222,14.053853,-51.008167,11.902168
19.138612,18.380805,-51.005898,11.902073
19.206001,14.675162,-51.003629,11.901979
19.273391,15.87995,-51.00136,11.901885
19.34078,16.126027,-50.99909,11.90179
19.40817,15.094541,-50.996821,11.901697
19.475559,15.227486,-50.994552,11.901602
19.542949,13.884444,-50.992283,11.901509
19.610338,13.285846,-50.990014,11.901414
19.677727,13.309961,-50.987745,11.90132
19.745117,14.515135,-50.985476,11.901225
19.812506,15.006964,-50.983206,11.901131
19.879896,14.488361,-50.980937,11.901038
19.947285,15.984782,-50.978668,11.900944
20.014675,17.224305,-50.976399,11.900848
20.082064,17.366134,-50.97413,11.900754
20.149454,16.0238,-50.971861,11.90066
20.216843,15.862611,-50.969592,11.900565
20.284233,16.178005,-50.967323,11.900471
20.351622,16.071341,-50.965053,11.900378
20.419012,16.76409,-50.962784,11.900283
20.486401,16.54749,-50.960515,11.900188
20.553791,18.335951,-50.958246,11.900093
20.62118,15.009528,-50.955977,11.9
20.68857,17.294241,-50.953708,11.899906
20.755959,18.861825,-50.951439,11.89981
20.823349,16.40284,-50.949169,11.899717
20.890738,14.428129,-50.9469,11.899621
20.958128,17.227162,-50.944631,11.899528
21.025517,17.322051,-50.942362,11.899433
21.092907,18.866403,-50.940093,11.899337
21.160296,16.951172,-50.937824,11.899244
21.227685,15.508,-50.935555,11.899149
21.295075,16.09544,-50.933286,11.899055
21.362464,17.339521,-50.931017,11.898959
21.429854,16.759545,-50.928748,11.898865
21.497243,16.024587,-50.926478,11.898769
21.564633,15.105244,-50.924209,11.898675
21.632022,14.914344,-50.92194,11.89858
21.699412,15.627491,-50.919671,11.898486
21.766801,16.069662,-50.917402,11.898391
21.834191,14.088587,-50.915133,11.898296
21.90158,16.246606,-50.912864,11.898201
21.96897,16.657819,-50.910595,11.898106
22.036359,14.350339,-50.908326,11.898011
22.103749,14.993886,-50.906057,11.897916
22.171138,15.62692,-50.903788,11.897822
22.238528,15.355881,-50.901518,11.897727
22.305917,13.541656,-50.899249,11.897632
22.373307,14.818475,-50.89698,11.897537
22.440696,15.371163,-50.894711,11.897442
22.508086,15.664855,-50.892442,11.897347
22.575475,15.823054,-50.890173,11.897252
22.642865,16.469481,-50.887904,11.897157
22.710254,17.786857,-50.885635,11.897063
22.777643,18.04503,-50.883366,11.896967
22.845033,17.732919,-50.881097,11.896872
22.912422,17.670883,-50.878828,11.896778
22.979812,17.093384,-50.876559,11.896682
23.047201,18.121764,-50.87429,11.896587
23.114591,17.184509,-50.87202,11.896493
23.18198,17.752101,-50.869751,11.896396
23.24937,17.960993,-50.867482,11.896301
23.316759,17.28692,-50.865213,11.896206
23.384149,19.292617,-50.862944,11.896112
23.451538,19.596925,-50.860675,11.896016
23.518928,17.907518,-50.858406,11.89592
23.586317,18.251722,-50.856137,11.895826
23.653707,19.705395,-50.853868,11.895731
23.721096,18.814991,-50.851599,11.895636
23.788486,19.017663,-50.84933,11.895539
23.855875,18.848592,-50.847061,11.895444
23.923265,21.101036,-50.844792,11.895349
23.990654,19.696904,-50.842523,11.895253
24.058044,18.240069,-50.840254,11.895159
24.125433,21.21726,-50.837985,11.895063
24.192822,18.925239,-50.835716,11.894967
24.260212,18.506245,-50.833447,11.894872
24.327601,16.328056,-50.831178,11.894777
24.394991,17.203456,-50.828909,11.894681
24.46238,17.235972,-50.82664,11.894586
24.52977,23.790343,-50.824371,11.89449
24.597159,15.618795,-50.822102,11.894395
24.664549,18.879016,-50.819833,11.894299
24.731938,16.949171,-50.817564,11.894203
24.799328,15.982572,-50.815295,11.894108
24.866717,17.258181,-50.813025,11.894013
24.934107,18.574958,-50.810756,11.893916
25.001496,19.922708,-50.808487,11.893822
25.068886,18.10517,-50.806218,11.893725
25.136275,16.5527,-50.803949,11.893629
25.203665,17.660676,-50.80168,11.893534
25.271054,16.591439,-50.799411,11.893439
25.338444,17.019655,-50.797142,11.893342
25.405833,17.628413,-50.794873,11.893247
25.473223,18.976152,-50.792604,11.893152
25.540612,18.407854,-50.790335,11.893055
25.608002,21.192744,-50.788066,11.89296
25.675391,18.901237,-50.785797,11.892865
25.74278,19.147695,-50.783528,11.892769
25.81017,17.277371,-50.781259,11.892672
25.877559,20.040463,-50.77899,11.892577
25.944949,19.072907,-50.776721,11.892481
26.012338,17.129292,-50.774452,11.892384
26.079728,17.32279,-50.772183,11.892288
26.147117,12.691884,-50.769914,11.892193
26.214507,15.171471,-50.767645,11.892096
26.281896,17.07845,-50.765376,11.892002
26.349286,12.870465,-50.763107,11.891904
26.416675,13.330088,-50.760838,11.89181
26.484065,16.092301,-50.758569,11.891712
26.551454,16.451037,-50.7563,11.891617
26.618844,14.033895,-50.754031,11.891521
26.686233,14.161152,-50.751763,11.891424
26.753623,15.543279,-50.749494,11.891328
26.821012,15.293025,-50.747225,11.891232
26.888402,15.626206,-50.744956,11.891136
26.955791,15.083275,-50.742687,11.89104
27.023181,14.145766,-50.740418,11.890945
27.09057,14.260281,-50.738149,11.890848
27.15796,15.383406,-50.73588,11.890751
27.225349,17.750323,-50.733611,11.890655
27.292738,15.3683,-50.731342,11.89056
27.360128,15.036749,-50.729073,11.890462
27.427517,13.702164,-50.726804,11.890367
27.494907,12.48953,-50.724535,11.890271
27.562296,11.736541,-50.722266,11.890173
27.629686,12.69627,-50.719997,11.890077
27.697075,13.393518,-50.717728,11.889981
27.764465,15.63207,-50.715459,11.889884
27.831854,16.503763,-50.71319,11.889788
27.899244,11.258614,-50.710921,11.889693
27.966633,13.701288,-50.708652,11.889595
28.034023,15.731297,-50.706383,11.8895
28.101412,15.549185,-50.704114,11.889402
28.168802,14.253379,-50.701845,11.889307
28.236191,13.324503,-50.699576,11.889209
28.303581,13.198507,-50.697308,11.889114
28.37097,13.922389,-50.695039,11.889017
28.43836,16.301556,-50.69277,11.88892
28.505749,16.788558,-50.690501,11.888824
28.573139,17.416948,-50.688232,11.888726
28.640528,15.987115,-50.685963,11.88863
28.707917,13.876089,-50.683694,11.888533
28.775307,13.817269,-50.681425,11.888438
28.842696,14.284174,-50.679156,11.88834
28.910086,13.186946,-50.676887,11.888244
28.977475,13.120469,-50.674618,11.888147
29.044865,13.481628,-50.672349,11.88805
29.112254,14.589557,-50.67008,11.887953
29.179644,14.400646,-50.667811,11.887856
29.247033,15.406146,-50.665543,11.88776
29.314423,14.620989,-50.663274,11.887663
29.381812,13.346835,-50.661005,11.887566
29.449202,12.717969,-50.658736,11.887469
29.516591,12.770814,-50.656467,11.887372
29.583981,12.679663,-50.654198,11.887277
29.65137,11.261465,-50.651929,11.88718
29.71876,11.23318,-50.64966,11.887082
29.786149,13.064415,-50.647391,11.886986
29.853539,13.355698,-50.645122,11.886888
29.920928,13.261581,-50.642853,11.886792
29.988318,11.062375,-50.640585,11.886694
30.055707,14.055808,-50.638316,11.886598
30.123097,15.033387,-50.636047,11.8865
30.190486,14.757991,-50.633778,11.886403
30.257875,14.620433,-50.631509,11.886307
30.325265,13.337756,-50.62924,11.88621
30.392654,13.521042,-50.626971,11.886113
30.460044,13.603926,-50.624702,11.886015
30.527433,13.538833,-50.622433,11.885918
30.594823,13.415896,-50.620165,11.88582
30.662212,12.180942,-50.617896,11.885723
30.729602,12.768498,-50.615627,11.885626
30.796991,13.513045,-50.613358,11.885529
30.864381,14.606491,-50.611089,11.885433
30.93177,14.868655,-50.60882,11.885334
30.99916,13.619217,-50.606551,11.885237
31.066549,13.409053,-50.604282,11.88514
31.133939,12.002897,-50.602014,11.885044
31.201328,13.635835,-50.599745,11.884945
31.268718,15.29843,-50.597476,11.884849
31.336107,14.9222,-50.595207,11.884751
31.403497,14.86612,-50.592938,11.884655
31.470886,14.020971,-50.590669,11.884556
31.538276,15.028313,-50.5884,11.884459
31.605665,13.384748,-50.586132,11.884361
31.673055,13.526696,-50.583863,11.884264
31.740444,15.046391,-50.581594,11.884168
31.807833,14.169595,-50.579325,11.884069
31.875223,16.031111,-50.577056,11.883973
31.942612,16.90396,-50.574787,11.883875
32.010002,17.409745,-50.572518,11.883778
32.077391,17.615811,-50.57025,11.883679
32.144781,16.353675,-50.567981,11.883583
32.21217,13.960695,-50.565712,11.883485
32.27956,14.153425,-50.563443,11.883386
32.346949,13.748032,-50.561174,11.88329
32.414339,13.4,-50.558905,11.883191
32.481728,12.389714,-50.556636,11.883095
32.549118,11.158338,-50.554368,11.882997
32.616507,12.321782,-50.552099,11.882898
32.683897,13.782025,-50.54983,11.882801
32.751286,15.642927,-50.547561,11.882704
32.818676,14.852332,-50.545292,11.882605
32.886065,13.854014,-50.543023,11.882508
32.953455,13.241971,-50.540755,11.882411
33.020844,13.060598,-50.538486,11.882312
33.088234,13.062503,-50.536217,11.882214
33.155623,13.163763,-50.533948,11.882116
33.223012,13.198658,-50.531679,11.882018
33.290402,13.198993,-50.529411,11.88192
33.357791,12.839355,-50.527142,11.881822
33.425181,11.77366,-50.524873,11.881726
33.49257,13.059752,-50.522604,11.881628
33.55996,11.425395,-50.520335,11.881529
33.627349,11.869167,-50.518066,11.881432
33.694739,13.282269,-50.515798,11.881334
33.762128,13.453952,-50.513529,11.881236
33.829518,13.450432,-50.51126,11.881138
33.896907,13.446912,-50.508991,11.88104
33.964297,13.279021,-50.506722,11.880941
34.031686,12.545992,-50.504454,11.880843
34.099076,11.988985,-50.502185,11.880745
34.166465,10.946022,-50.499916,11.880646
34.233855,9.542426,-50.497647,11.880548
34.301244,7.584584,-50.495378,11.88045
34.368634,8.518578,-50.49311,11.880352
34.436023,13.115311,-50.490841,11.880254
34.503413,12.318109,-50.488572,11.880157
34.570802,12.709172,-50.486303,11.880059
34.638192,13.2,-50.484035,11.879959
34.705581,13.141454,-50.481766,11.879862
34.77297,13.154426,-50.479497,11.879763
34.84036,13.19554,-50.477228,11.879665
34.907749,7.841999,-50.474959,11.879566
34.975139,7.08397,-50.472691,11.879469
35.042528,9.475536,-50.470422,11.87937
35.109918,12.371993,-50.468153,11.879271
35.177307,10.065659,-50.465884,11.879173
35.244697,7.475889,-50.463616,11.879074
35.312086,11.133214,-50.461347,11.878977
35.379476,9.744875,-50.459078,11.878878
35.446865,12.243184,-50.456809,11.878779
35.514255,9.953364,-50.45454,11.878682
35.581644,11.750371,-50.452272,11.878584
35.649034,10.616991,-50.450003,11.878484
35.716423,10.589996,-50.447734,11.878387
35.783813,11.331368,-50.445465,11.878288
35.851202,12.930233,-50.443197,11.878188
35.918592,13.390265,-50.440928,11.87809
35.985981,11.595287,-50.438659,11.877991
36.053371,8.265705,-50.43639,11.877894
36.12076,9.930148,-50.434122,11.877795
36.18815,11.864071,-50.431853,11.877695
36.255539,12.348825,-50.429584,11.877597
36.322928,10.959507,-50.427315,11.877499
36.390318,9.749275,-50.425047,11.877399
36.457707,12.013679,-50.422778,11.877301
36.525097,10.57072,-50.420509,11.877203
36.592486,11.657718,-50.41824,11.877103
36.659876,13.067833,-50.415972,11.877004
36.727265,13.251023,-50.413703,11.876907
36.794655,13.385793,-50.411434,11.876808
36.862044,13.397384,-50.409165,11.876708
36.929434,13.164547,-50.406897,11.876609
36.996823,11.2603,-50.404628,11.87651
37.064213,12.896095,-50.402359,11.876411
37.131602,11.394846,-50.400091,11.876312
37.198992,9.126002,-50.397822,11.876214
37.266381,12.814552,-50.395553,11.876115
37.333771,13.876552,-50.393284,11.876016
37.40116,12.506047,-50.391016,11.875917
37.46855,11.410335,-50.388747,11.875818
37.535939,12.518189,-50.386478,11.875719
37.603329,12.78106,-50.384209,11.875621
37.670718,12.842814,-50.381941,11.875521
37.738108,12.821091,-50.379672,11.875422
37.805497,12.834745,-50.377403,11.875324
37.872886,12.926183,-50.375135,11.875223
37.940276,12.925915,-50.372866,11.875126
38.007665,12.803664,-50.370597,11.875025
38.075055,12.670026,-50.368329,11.874926
38.142444,12.38835,-50.36606,11.874827
38.209834,12.204152,-50.363791,11.874729
38.277223,8.491701,-50.361522,11.874629
38.344613,10.233238,-50.359254,11.874531
38.412002,13.90547,-50.356985,11.874431
38.479392,17.287197,-50.354716,11.874332
38.546781,22.064557,-50.352448,11.874232
38.614171,19.875349,-50.350179,11.874134
38.68156,21.747192,-50.34791,11.874033
38.74895,30.049431,-50.345642,11.873934
38.816339,29.287416,-50.343373,11.873834
38.883729,27.661809,-50.341104,11.873735
38.951118,22.551588,-50.338836,11.873636
39.018508,18.399924,-50.336567,11.873536
39.085897,12.146923,-50.334298,11.873438
39.153287,11.695962,-50.33203,11.873339
39.220676,11.651377,-50.329761,11.873238
39.288065,12.081282,-50.327492,11.87314
39.355455,11.053136,-50.325223,11.87304
39.422844,9.166192,-50.322955,11.872939
39.490234,10.015652,-50.320686,11.872841
39.557623,9.721428,-50.318417,11.872742
39.625013,9.358881,-50.316149,11.872641
39.692402,10.196666,-50.31388,11.872543
39.759792,12.675645,-50.311611,11.872443
39.827181,12.665059,-50.309343,11.872342
39.894571,10.020282,-50.307074,11.872242
39.96196,9.660459,-50.304806,11.872143
40.02935,12.237558,-50.302537,11.872043
40.096739,12.23907,-50.300268,11.871945
40.164129,9.104102,-50.298,11.871845
40.231518,6.975351,-50.295731,11.871744
40.298908,6.848427,-50.293462,11.871646
40.366297,6.865348,-50.291194,11.871546
40.433687,6.833769,-50.288925,11.871446
40.501076,6.854063,-50.286656,11.871346
40.568466,6.9,-50.284388,11.871245
40.635855,6.893573,-50.282119,11.871147
40.703245,6.838813,-50.27985,11.871045
40.770634,6.753014,-50.277582,11.870946
40.838023,5.401754,-50.275313,11.870847
40.905413,3.588168,-50.273045,11.870747
40.972802,9.07517,-50.270776,11.870646
41.040192,7.767792,-50.268507,11.870546
41.107581,7.821638,-50.266239,11.870447
41.174971,7.457001,-50.26397,11.870347
41.24236,6.577207,-50.261701,11.870246
41.30975,4.170564,-50.259433,11.870147
41.377139,1.681615,-50.257164,11.870047
41.444529,4.43185,-50.254896,11.869947
41.511918,6.324445,-50.252627,11.869847
41.579308,6.357928,-50.250358,11.869746
41.646697,5.272045,-50.24809,11.869646
41.714087,3.891142,-50.245821,11.869546
41.781476,5.938411,-50.243552,11.869445
41.848866,6.639632,-50.241284,11.869345
41.916255,6.672207,-50.239015,11.869245
41.983645,6.563323,-50.236747,11.869146
42.051034,7.277116,-50.234478,11.869046
42.118424,7.167337,-50.232209,11.868946
42.185813,7.235419,-50.229941,11.868844
42.253203,7.312237,-50.227672,11.868744
42.320592,7.128605,-50.225404,11.868644
42.387981,5.283738,-50.223135,11.868543
42.455371,6.253074,-50.220866,11.868443
42.52276,6.313827,-50.218598,11.868343
42.59015,5.860631,-50.216329,11.868242
42.657539,8.840697,-50.214061,11.868142
42.724929,8.639078,-50.211792,11.868042
42.792318,7.310146,-50.209524,11.867941
42.859708,5.627548,-50.207255,11.867841
42.927097,3.558547,-50.204986,11.86774
42.994487,6.039375,-50.202718,11.86764
43.061876,6.016926,-50.200449,11.867539
43.129266,5.966158,-50.198181,11.867439
43.196655,6.498042,-50.195912,11.86734
43.264045,7.197208,-50.193643,11.867239
43.331434,3.850917,-50.191375,11.867137
43.398824,2.956677,-50.189106,11.867037
43.466213,1.852309,-50.186838,11.866937
43.533603,4.279862,-50.184569,11.866837
43.600992,8.713093,-50.182301,11.866735
43.668382,9.46662,-50.180032,11.866636
43.735771,6.155351,-50.177763,11.866534
43.80316,6.060283,-50.175495,11.866433
43.87055,6.486045,-50.173226,11.866333
43.937939,6.742342,-50.170958,11.866232
44.005329,9.119689,-50.168689,11.866131
44.072718,6.039112,-50.166421,11.86603
44.140108,3.750091,-50.164152,11.865931
44.207497,6.924058,-50.161884,11.865829
44.274887,7.350486,-50.159615,11.865728
44.342276,6.893686,-50.157346,11.865627
44.409666,8.732536,-50.155078,11.865527
44.477055,8.113122,-50.152809,11.865426
44.544445,6.575426,-50.150541,11.865324
44.611834,6.835963,-50.148272,11.865223
44.679224,6.658813,-50.146004,11.865124
44.746613,7.019369,-50.143735,11.865022
