position,Orthopyroxene Abundance,lon,lat
9.501916,38.150368,-51.330403,11.915339
9.569306,36.081723,-51.328134,11.915246
9.636695,34.564431,-51.325864,11.915155
9.704085,38.153494,-51.323595,11.915063
9.771474,40.504863,-51.321325,11.914972
9.838864,32.252147,-51.319056,11.91488
9.906253,30.186054,-51.316787,11.914789
9.973643,37.058856,-51.314517,11.914697
10.041032,38.364692,-51.312248,11.914607
10.108422,39.846505,-51.309979,11.914515
10.175811,37.414823,-51.307709,11.914424
10.243201,40.269426,-51.30544,11.914331
10.31059,41.79902,-51.303171,11.914239
10.37798,41.674143,-51.300901,11.914147
10.445369,36.54413,-51.298632,11.914056
10.512759,38.327215,-51.296362,11.913964
10.580148,41.901125,-51.294093,11.913872
10.647537,38.532629,-51.291824,11.91378
10.714927,37.194827,-51.289554,11.91369
10.782316,39.238741,-51.287285,11.913598
10.849706,37.281126,-51.285016,11.913506
10.917095,34.005623,-51.282746,11.913413
10.984485,32.210607,-51.280477,11.913321
11.051874,34.831173,-51.278208,11.913231
11.119264,40.467105,-51.275938,11.913139
11.186653,38.646566,-51.273669,11.913047
11.254043,36.386488,-51.2714,11.912954
11.321432,38.599113,-51.26913,11.912862
11.388822,34.064731,-51.266861,11.91277
11.456211,24.000688,-51.264592,11.912678
11.523601,18.899886,-51.262322,11.912586
11.59099,20.885357,-51.260053,11.912494
11.65838,20.987702,-51.257784,11.912402
11.725769,19.544865,-51.255514,11.91231
11.793159,19.819887,-51.253245,11.912218
11.860548,18.000971,-51.250976,11.912125
11.927938,16.180675,-51.248706,11.912033
11.995327,16.756067,-51.246437,11.911941
12.062717,13.924214,-51.244168,11.911849
12.130106,22.84715,-51.241898,11.911757
12.197495,20.032117,-51.239629,11.911665
12.264885,16.667229,-51.23736,11.911573
12.332274,16.210311,-51.23509,11.91148
12.399664,18.599813,-51.232821,11.911389
12.467053,23.190569,-51.230552,11.911297
12.534443,17.496963,-51.228283,11.911204
12.601832,17.664122,-51.226013,11.911111
12.669222,20.134423,-51.223744,11.911019
12.736611,17.417375,-51.221475,11.910927
12.804001,14.871775,-51.219205,11.910834
12.87139,15.415801,-51.216936,11.910742
12.93878,12.66652,-51.214667,11.91065
13.006169,16.524719,-51.212397,11.910558
13.073559,21.752192,-51.210128,11.910465
13.140948,20.622691,-51.207859,11.910373
13.208338,18.136696,-51.20559,11.91028
13.275727,15.703624,-51.20332,11.910187
13.343117,22.413112,-51.201051,11.910095
13.410506,23.032124,-51.198782,11.910002
13.477896,22.340121,-51.196512,11.90991
13.545285,18.635415,-51.194243,11.909817
13.612674,16.476826,-51.191974,11.909726
13.680064,17.394355,-51.189705,11.909632
13.747453,24.260014,-51.187435,11.909541
13.814843,30.534112,-51.185166,11.909447
13.882232,34.299279,-51.182897,11.909355
13.949622,35.702425,-51.180627,11.909262
14.017011,31.82126,-51.178358,11.90917
14.084401,33.224422,-51.176089,11.909076
14.15179,34.905558,-51.17382,11.908984
14.21918,32.376264,-51.17155,11.908892
14.286569,32.206488,-51.169281,11.908798
14.353959,29.041524,-51.167012,11.908705
14.421348,28.740407,-51.164743,11.908612
14.488738,28.059248,-51.162473,11.908521
14.556127,27.032776,-51.160204,11.908428
14.623517,25.288177,-51.157935,11.908334
14.690906,25.010681,-51.155666,11.908241
14.758296,28.281744,-51.153396,11.908148
14.825685,26.643981,-51.151127,11.908057
14.893075,23.597085,-51.148858,11.907963
14.960464,26.187257,-51.146588,11.90787
15.027854,29.208274,-51.144319,11.907777
15.095243,27.487383,-51.14205,11.907684
15.162632,25.201531,-51.139781,11.907591
15.230022,31.574545,-51.137512,11.907498
15.297411,32.755224,-51.135242,11.907406
15.364801,27.218348,-51.132973,11.907312
15.43219,29.492737,-51.130704,11.907219
15.49958,30.150352,-51.128435,11.907126
15.566969,32.649548,-51.126165,11.907034
15.634359,31.379867,-51.123896,11.906939
15.701748,33.036144,-51.121627,11.906846
15.769138,27.787105,-51.119358,11.906754
15.836527,28.44645,-51.117088,11.90666
15.903917,24.961853,-51.114819,11.906567
15.971306,27.359332,-51.11255,11.906475
16.038696,28.59792,-51.110281,11.90638
16.106085,29.041144,-51.108011,11.906288
16.173475,30.242295,-51.105742,11.906195
16.240864,26.808717,-51.103473,11.906102
16.308254,25.816057,-51.101204,11.906007
16.375643,23.633849,-51.098935,11.905914
16.443033,26.994359,-51.096665,11.905821
16.510422,26.692512,-51.094396,11.905727
16.577812,26.81586,-51.092127,11.905634
16.645201,26.79137,-51.089858,11.905541
16.71259,24.600832,-51.087588,11.905447
16.77998,24.48772,-51.085319,11.905355
16.847369,22.601498,-51.08305,11.90526
16.914759,25.639579,-51.080781,11.905167
16.982148,31.907388,-51.078512,11.905073
17.049538,25.129225,-51.076242,11.90498
17.116927,22.308846,-51.073973,11.904886
17.184317,20.661181,-51.071704,11.904793
17.251706,20.949388,-51.069435,11.904699
17.319096,16.158331,-51.067166,11.904607
17.386485,17.965302,-51.064896,11.904513
17.453875,20.701021,-51.062627,11.904419
17.521264,28.792715,-51.060358,11.904325
17.588654,27.314189,-51.058089,11.904232
17.656043,26.51737,-51.05582,11.904138
17.723433,25.240775,-51.053551,11.904044
17.790822,24.087382,-51.051281,11.90395
17.858212,21.130378,-51.049012,11.903857
17.925601,19.865912,-51.046743,11.903764
17.992991,26.720038,-51.044474,11.90367
18.06038,28.210142,-51.042205,11.903575
18.127769,21.039621,-51.039935,11.903482
18.195159,21.716767,-51.037666,11.903388
18.262548,23.847488,-51.035397,11.903294
18.329938,22.154685,-51.033128,11.903201
18.397327,19.794392,-51.030859,11.903106
18.464717,20.633809,-51.028589,11.903014
18.532106,21.497232,-51.02632,11.90292
18.599496,19.267713,-51.024051,11.902825
18.666885,19.314639,-51.021782,11.902731
18.734275,21.460881,-51.019513,11.902637
18.801664,22.040203,-51.017244,11.902543
18.869054,24.223049,-51.014975,11.902449
18.936443,25.723645,-51.012705,11.902356
19.003833,23.130351,-51.010436,11.902261
19.071222,20.62805,-51.008167,11.902168
19.138612,19.698733,-51.005898,11.902073
19.206001,20.578955,-51.003629,11.901979
19.273391,20.166933,-51.00136,11.901885
19.34078,21.669484,-50.99909,11.90179
19.40817,23.05391,-50.996821,11.901697
19.475559,20.581439,-50.994552,11.901602
19.542949,19.761575,-50.992283,11.901509
19.610338,20.776951,-50.990014,11.901414
19.677727,24.986266,-50.987745,11.90132
19.745117,23.152781,-50.985476,11.901225
19.812506,18.900673,-50.983206,11.901131
19.879896,25.720117,-50.980937,11.901038
19.947285,24.437854,-50.978668,11.900944
20.014675,20.55231,-50.976399,11.900848
20.082064,22.203583,-50.97413,11.900754
20.149454,24.330985,-50.971861,11.90066
20.216843,21.922264,-50.969592,11.900565
20.284233,22.052752,-50.967323,11.900471
20.351622,22.261707,-50.965053,11.900378
20.419012,21.834552,-50.962784,11.900283
20.486401,20.230523,-50.960515,11.900188
20.553791,17.496691,-50.958246,11.900093
20.62118,19.341196,-50.955977,11.9
20.68857,22.558698,-50.953708,11.899906
20.755959,19.626673,-50.951439,11.89981
20.823349,21.992565,-50.949169,11.899717
20.890738,16.121603,-50.9469,11.899621
20.958128,17.75959,-50.944631,11.899528
21.025517,20.364785,-50.942362,11.899433
21.092907,19.576151,-50.940093,11.899337
21.160296,21.841668,-50.937824,11.899244
21.227685,22.959602,-50.935555,11.899149
21.295075,17.095884,-50.933286,11.899055
21.362464,14.492013,-50.931017,11.898959
21.429854,15.117595,-50.928748,11.898865
21.497243,16.499828,-50.926478,11.898769
21.564633,20.124023,-50.924209,11.898675
21.632022,22.457312,-50.92194,11.89858
21.699412,21.745579,-50.919671,11.898486
21.766801,20.019591,-50.917402,11.898391
21.834191,16.690401,-50.915133,11.898296
21.90158,18.957252,-50.912864,11.898201
21.96897,22.195692,-50.910595,11.898106
22.036359,20.832257,-50.908326,11.898011
22.103749,16.45097,-50.906057,11.897916
22.171138,18.69113,-50.903788,11.897822
22.238528,23.956677,-50.901518,11.897727
22.305917,20.939044,-50.899249,11.897632
22.373307,25.485777,-50.89698,11.897537
22.440696,19.30444,-50.894711,11.897442
22.508086,19.046233,-50.892442,11.897347
22.575475,21.149462,-50.890173,11.897252
22.642865,19.390828,-50.887904,11.897157
22.710254,18.272235,-50.885635,11.897063
22.777643,16.032951,-50.883366,11.896967
22.845033,20.964826,-50.881097,11.896872
22.912422,19.833459,-50.878828,11.896778
22.979812,20.116373,-50.876559,11.896682
23.047201,18.235832,-50.87429,11.896587
23.114591,18.090345,-50.87202,11.896493
23.18198,18.764657,-50.869751,11.896396
23.24937,23.122311,-50.867482,11.896301
23.316759,23.985567,-50.865213,11.896206
23.384149,23.009796,-50.862944,11.896112
23.451538,23.137861,-50.860675,11.896016
23.518928,23.410877,-50.858406,11.89592
23.586317,21.235292,-50.856137,11.895826
23.653707,18.23507,-50.853868,11.895731
23.721096,18.174754,-50.851599,11.895636
23.788486,18.854438,-50.84933,11.895539
23.855875,19.725374,-50.847061,11.895444
23.923265,21.084137,-50.844792,11.895349
23.990654,15.739152,-50.842523,11.895253
24.058044,15.587072,-50.840254,11.895159
24.125433,16.472983,-50.837985,11.895063
24.192822,18.397246,-50.835716,11.894967
24.260212,19.714541,-50.833447,11.894872
24.327601,20.487486,-50.831178,11.894777
24.394991,18.294369,-50.828909,11.894681
24.46238,17.354395,-50.82664,11.894586
24.52977,24.983743,-50.824371,11.89449
24.597159,16.326637,-50.822102,11.894395
24.664549,12.091238,-50.819833,11.894299
24.731938,19.558534,-50.817564,11.894203
24.799328,20.3963,-50.815295,11.894108
24.866717,15.529743,-50.813025,11.894013
24.934107,14.781989,-50.810756,11.893916
25.001496,19.48348,-50.808487,11.893822
25.068886,20.270793,-50.806218,11.893725
25.136275,20.16172,-50.803949,11.893629
25.203665,17.853083,-50.80168,11.893534
25.271054,19.927768,-50.799411,11.893439
25.338444,22.801304,-50.797142,11.893342
25.405833,23.117105,-50.794873,11.893247
25.473223,20.727363,-50.792604,11.893152
25.540612,17.915055,-50.790335,11.893055
25.608002,19.447871,-50.788066,11.89296
25.675391,22.208248,-50.785797,11.892865
25.74278,16.813177,-50.783528,11.892769
25.81017,17.323112,-50.781259,11.892672
25.877559,18.110649,-50.77899,11.892577
25.944949,17.708289,-50.776721,11.892481
26.012338,18.078316,-50.774452,11.892384
26.079728,18.092385,-50.772183,11.892288
26.147117,19.393478,-50.769914,11.892193
26.214507,21.63902,-50.767645,11.892096
26.281896,25.483016,-50.765376,11.892002
26.349286,20.146978,-50.763107,11.891904
26.416675,18.3462,-50.760838,11.89181
26.484065,23.841614,-50.758569,11.891712
26.551454,22.799383,-50.7563,11.891617
26.618844,19.118811,-50.754031,11.891521
26.686233,21.971137,-50.751763,11.891424
26.753623,24.075995,-50.749494,11.891328
26.821012,27.449342,-50.747225,11.891232
26.888402,24.973454,-50.744956,11.891136
26.955791,25.705659,-50.742687,11.89104
27.023181,27.23164,-50.740418,11.890945
27.09057,28.028238,-50.738149,11.890848
27.15796,27.5259,-50.73588,11.890751
27.225349,26.638892,-50.733611,11.890655
27.292738,25.431911,-50.731342,11.89056
27.360128,24.319891,-50.729073,11.890462
27.427517,23.362785,-50.726804,11.890367
27.494907,22.51461,-50.724535,11.890271
27.562296,20.784174,-50.722266,11.890173
27.629686,18.990156,-50.719997,11.890077
27.697075,23.532276,-50.717728,11.889981
27.764465,25.999304,-50.715459,11.889884
27.831854,23.547403,-50.71319,11.889788
27.899244,26.727736,-50.710921,11.889693
27.966633,27.341449,-50.708652,11.889595
28.034023,26.44516,-50.706383,11.8895
28.101412,24.510736,-50.704114,11.889402
28.168802,23.697529,-50.701845,11.889307
28.236191,19.227011,-50.699576,11.889209
28.303581,24.494894,-50.697308,11.889114
28.37097,21.709735,-50.695039,11.889017
28.43836,21.309819,-50.69277,11.88892
28.505749,24.44493,-50.690501,11.888824
28.573139,27.092361,-50.688232,11.888726
28.640528,25.522384,-50.685963,11.88863
28.707917,25.895703,-50.683694,11.888533
28.775307,27.927329,-50.681425,11.888438
28.842696,26.060838,-50.679156,11.88834
28.910086,24.964951,-50.676887,11.888244
28.977475,27.663545,-50.674618,11.888147
29.044865,24.235366,-50.672349,11.88805
29.112254,19.646873,-50.67008,11.887953
29.179644,23.621552,-50.667811,11.887856
29.247033,27.840943,-50.665543,11.88776
29.314423,27.495263,-50.663274,11.887663
29.381812,21.947868,-50.661005,11.887566
29.449202,20.449976,-50.658736,11.887469
29.516591,24.376472,-50.656467,11.887372
29.583981,21.400574,-50.654198,11.887277
29.65137,24.0041,-50.651929,11.88718
29.71876,24.771264,-50.64966,11.887082
29.786149,26.6721,-50.647391,11.886986
29.853539,28.556398,-50.645122,11.886888
29.920928,31.080009,-50.642853,11.886792
29.988318,27.18057,-50.640585,11.886694
30.055707,26.101083,-50.638316,11.886598
30.123097,28.001076,-50.636047,11.8865
30.190486,25.343345,-50.633778,11.886403
30.257875,26.210081,-50.631509,11.886307
30.325265,26.605235,-50.62924,11.88621
30.392654,25.081332,-50.626971,11.886113
30.460044,22.404163,-50.624702,11.886015
30.527433,24.74437,-50.622433,11.885918
30.594823,29.813346,-50.620165,11.88582
30.662212,31.874979,-50.617896,11.885723
30.729602,29.219631,-50.615627,11.885626
30.796991,29.832147,-50.613358,11.885529
30.864381,28.5408,-50.611089,11.885433
30.93177,26.134024,-50.60882,11.885334
30.99916,24.857292,-50.606551,11.885237
31.066549,29.735562,-50.604282,11.88514
31.133939,31.059995,-50.602014,11.885044
31.201328,29.137198,-50.599745,11.884945
31.268718,27.725422,-50.597476,11.884849
31.336107,27.766138,-50.595207,11.884751
31.403497,26.822231,-50.592938,11.884655
31.470886,24.228829,-50.590669,11.884556
31.538276,24.142315,-50.5884,11.884459
31.605665,25.842948,-50.586132,11.884361
31.673055,21.308044,-50.583863,11.884264
31.740444,25.453654,-50.581594,11.884168
31.807833,24.704669,-50.579325,11.884069
31.875223,25.447889,-50.577056,11.883973
31.942612,24.058643,-50.574787,11.883875
32.010002,26.512708,-50.572518,11.883778
32.077391,27.292276,-50.57025,11.883679
32.144781,25.879272,-50.567981,11.883583
32.21217,27.316861,-50.565712,11.883485
32.27956,27.364708,-50.563443,11.883386
32.346949,30.734807,-50.561174,11.88329
32.414339,31.997987,-50.558905,11.883191
32.481728,30.01273,-50.556636,11.883095
32.549118,30.589118,-50.554368,11.882997
32.616507,30.805459,-50.552099,11.882898
32.683897,25.41968,-50.54983,11.882801
32.751286,20.585326,-50.547561,11.882704
32.818676,22.973467,-50.545292,11.882605
32.886065,27.107363,-50.543023,11.882508
32.953455,29.050266,-50.540755,11.882411
33.020844,30.87065,-50.538486,11.882312
33.088234,30.059401,-50.536217,11.882214
33.155623,32.048125,-50.533948,11.882116
33.223012,32.964677,-50.531679,11.882018
33.290402,32.998637,-50.529411,11.88192
33.357791,32.47686,-50.527142,11.881822
33.425181,30.789308,-50.524873,11.881726
33.49257,33.24892,-50.522604,11.881628
33.55996,33.604308,-50.520335,11.881529
33.627349,32.984905,-50.518066,11.881432
33.694739,31.753287,-50.515798,11.881334
33.762128,32.416955,-50.513529,11.881236
33.829518,37.303265,-50.51126,11.881138
33.896907,37.276902,-50.508991,11.88104
33.964297,37.39817,-50.506722,11.880941
34.031686,35.15647,-50.504454,11.880843
34.099076,32.922744,-50.502185,11.880745
34.166465,32.156999,-50.499916,11.880646
34.233855,32.229961,-50.497647,11.880548
34.301244,34.152991,-50.495378,11.88045
34.368634,34.263896,-50.49311,11.880352
34.436023,31.129636,-50.490841,11.880254
34.503413,33.917804,-50.488572,11.880157
34.570802,34.430878,-50.486303,11.880059
34.638192,32.813672,-50.484035,11.879959
34.705581,32.511739,-50.481766,11.879862
34.77297,30.900383,-50.479497,11.879763
34.84036,30.358301,-50.477228,11.879665
34.907749,37.825336,-50.474959,11.879566
34.975139,38.202609,-50.472691,11.879469
35.042528,34.336062,-50.470422,11.87937
35.109918,38.589904,-50.468153,11.879271
35.177307,37.277483,-50.465884,11.879173
35.244697,35.980197,-50.463616,11.879074
35.312086,31.828734,-50.461347,11.878977
35.379476,33.018942,-50.459078,11.878878
35.446865,34.99844,-50.456809,11.878779
35.514255,36.306535,-50.45454,11.878682
35.581644,33.70878,-50.452272,11.878584
35.649034,32.945817,-50.450003,11.878484
35.716423,33.778499,-50.447734,11.878387
35.783813,35.912261,-50.445465,11.878288
35.851202,34.58269,-50.443197,11.878188
35.918592,34.181031,-50.440928,11.87809
35.985981,34.755709,-50.438659,11.877991
36.053371,35.464862,-50.43639,11.877894
36.12076,34.71093,-50.434122,11.877795
36.18815,34.291867,-50.431853,11.877695
36.255539,36.061895,-50.429584,11.877597
36.322928,37.037614,-50.427315,11.877499
36.390318,34.836903,-50.425047,11.877399
36.457707,32.00789,-50.422778,11.877301
36.525097,31.384505,-50.420509,11.877203
36.592486,30.287619,-50.41824,11.877103
36.659876,31.522701,-50.415972,11.877004
36.727265,32.98156,-50.413703,11.876907
36.794655,32.105515,-50.411434,11.876808
36.862044,32.022036,-50.409165,11.876708
36.929434,33.290024,-50.406897,11.876609
36.996823,33.062133,-50.404628,11.87651
37.064213,27.735434,-50.402359,11.876411
37.131602,32.24822,-50.400091,11.876312
37.198992,30.650066,-50.397822,11.876214
37.266381,28.726676,-50.395553,11.876115
37.333771,26.50663,-50.393284,11.876016
37.40116,27.412403,-50.391016,11.875917
37.46855,28.818741,-50.388747,11.875818
37.535939,29.675379,-50.386478,11.875719
37.603329,27.904114,-50.384209,11.875621
37.670718,26.221136,-50.381941,11.875521
37.738108,27.194581,-50.379672,11.875422
37.805497,29.032608,-50.377403,11.875324
37.872886,28.163901,-50.375135,11.875223
37.940276,28.222533,-50.372866,11.875126
38.007665,28.948037,-50.370597,11.875025
38.075055,26.848296,-50.368329,11.874926
38.142444,25.772505,-50.36606,11.874827
38.209834,28.729208,-50.363791,11.874729
38.277223,26.936512,-50.361522,11.874629
38.344613,26.199894,-50.359254,11.874531
38.412002,21.742331,-50.356985,11.874431
38.479392,22.480288,-50.354716,11.874332
38.546781,14.783932,-50.352448,11.874232
38.614171,8.445247,-50.350179,11.874134
38.68156,4.647818,-50.34791,11.874033
38.74895,2.246646,-50.345642,11.873934
38.816339,3.384131,-50.343373,11.873834
38.883729,2.679167,-50.341104,11.873735
38.951118,8.882641,-50.338836,11.873636
39.018508,18.6205,-50.336567,11.873536
39.085897,27.011306,-50.334298,11.873438
39.153287,33.764324,-50.33203,11.873339
39.220676,32.68111,-50.329761,11.873238
39.288065,34.556799,-50.327492,11.87314
39.355455,36.519153,-50.325223,11.87304
39.422844,32.894398,-50.322955,11.872939
39.490234,32.328217,-50.320686,11.872841
39.557623,35.052649,-50.318417,11.872742
39.625013,34.130891,-50.316149,11.872641
39.692402,32.149361,-50.31388,11.872543
39.759792,32.404968,-50.311611,11.872443
39.827181,32.581033,-50.309343,11.872342
39.894571,33.20933,-50.307074,11.872242
39.96196,33.701762,-50.304806,11.872143
40.02935,34.484613,-50.302537,11.872043
40.096739,33.839102,-50.300268,11.871945
40.164129,32.581353,-50.298,11.871845
40.231518,33.429877,-50.295731,11.871744
40.298908,37.893484,-50.293462,11.871646
40.366297,29.360336,-50.291194,11.871546
40.433687,38.594683,-50.288925,11.871446
40.501076,37.898848,-50.286656,11.871346
40.568466,37.333761,-50.284388,11.871245
40.635855,37.470998,-50.282119,11.871147
40.703245,37.72821,-50.27985,11.871045
40.770634,39.509776,-50.277582,11.870946
40.838023,37.082479,-50.275313,11.870847
40.905413,33.498594,-50.273045,11.870747
40.972802,27.896271,-50.270776,11.870646
41.040192,24.918309,-50.268507,11.870546
41.107581,24.703716,-50.266239,11.870447
41.174971,23.753406,-50.26397,11.870347
41.24236,21.67975,-50.261701,11.870246
41.30975,23.925838,-50.259433,11.870147
41.377139,25.47574,-50.257164,11.870047
41.444529,25.295489,-50.254896,11.869947
41.511918,25.499037,-50.252627,11.869847
41.579308,25.221242,-50.250358,11.869746
41.646697,25.372901,-50.24809,11.869646
41.714087,28.952677,-50.245821,11.869546
41.781476,31.697349,-50.243552,11.869445
41.848866,29.011257,-50.241284,11.869345
41.916255,26.867055,-50.239015,11.869245
41.983645,26.253291,-50.236747,11.869146
42.051034,27.424967,-50.234478,11.869046
42.118424,28.53529,-50.232209,11.868946
42.185813,28.018081,-50.229941,11.868844
42.253203,28.927978,-50.227672,11.868744
42.320592,29.165748,-50.225404,11.868644
42.387981,28.202926,-50.223135,11.868543
42.455371,28.731465,-50.220866,11.868443
42.52276,28.852367,-50.218598,11.868343
42.59015,26.779313,-50.216329,11.868242
42.657539,23.833379,-50.214061,11.868142
42.724929,27.069206,-50.211792,11.868042
42.792318,29.343325,-50.209524,11.867941
42.859708,29.293836,-50.207255,11.867841
42.927097,29.094414,-50.204986,11.86774
42.994487,31.804053,-50.202718,11.86764
43.061876,33.561824,-50.200449,11.867539
43.129266,32.344218,-50.198181,11.867439
43.196655,32.583353,-50.195912,11.86734
43.264045,29.714105,-50.193643,11.867239
43.331434,25.52503,-50.191375,11.867137
43.398824,23.957544,-50.189106,11.867037
43.466213,23.017728,-50.186838,11.866937
43.533603,26.463652,-50.184569,11.866837
43.600992,27.421686,-50.182301,11.866735
43.668382,27.390032,-50.180032,11.866636
43.735771,28.528241,-50.177763,11.866534
43.80316,32.418445,-50.175495,11.866433
43.87055,31.653847,-50.173226,11.866333
43.937939,28.88504,-50.170958,11.866232
44.005329,26.83401,-50.168689,11.866131
44.072718,28.929035,-50.166421,11.86603
44.140108,33.52884,-50.164152,11.865931
44.207497,26.694901,-50.161884,11.865829
44.274887,23.002806,-50.159615,11.865728
44.342276,27.519387,-50.157346,11.865627
44.409666,29.775424,-50.155078,11.865527
44.477055,30.606106,-50.152809,11.865426
44.544445,28.064592,-50.150541,11.865324
44.611834,30.64335,-50.148272,11.865223
44.679224,30.306028,-50.146004,11.865124
44.746613,26.398995,-50.143735,11.865022
