position,FeO Abundance,lon,lat
21.092907,18.693271,-50.940093,11.899337
21.160296,18.56694,-50.937824,11.899244
21.227685,18.470743,-50.935555,11.899149
21.295075,18.290146,-50.933286,11.899055
21.362464,17.871038,-50.931017,11.898959
21.429854,17.736195,-50.928748,11.898865
21.497243,18.239144,-50.926478,11.898769
21.564633,18.462386,-50.924209,11.898675
21.632022,18.429475,-50.92194,11.89858
21.699412,18.287647,-50.919671,11.898486
21.766801,18.23928,-50.917402,11.898391
21.834191,18.166413,-50.915133,11.898296
21.90158,18.170404,-50.912864,11.898201
21.96897,18.096535,-50.910595,11.898106
22.036359,18.026321,-50.908326,11.898011
22.103749,18.074822,-50.906057,11.897916
22.171138,18.292919,-50.903788,11.897822
22.238528,18.354331,-50.901518,11.897727
22.305917,18.084312,-50.899249,11.897632
22.373307,18.191424,-50.89698,11.897537
22.440696,18.02038,-50.894711,11.897442
22.508086,18.113065,-50.892442,11.897347
22.575475,18.236007,-50.890173,11.897252
22.642865,17.93997,-50.887904,11.897157
22.710254,17.916419,-50.885635,11.897063
22.777643,18.023272,-50.883366,11.896967
22.845033,17.884241,-50.881097,11.896872
22.912422,17.963822,-50.878828,11.896778
22.979812,17.909974,-50.876559,11.896682
23.047201,17.927141,-50.87429,11.896587
23.114591,17.824275,-50.87202,11.896493
23.18198,17.64889,-50.869751,11.896396
23.24937,17.8596,-50.867482,11.896301
23.316759,17.982272,-50.865213,11.896206
23.384149,17.831497,-50.862944,11.896112
23.451538,17.713696,-50.860675,11.896016
23.518928,17.858814,-50.858406,11.89592
23.586317,17.873865,-50.856137,11.895826
23.653707,17.782215,-50.853868,11.895731
23.721096,17.717076,-50.851599,11.895636
23.788486,17.952402,-50.84933,11.895539
23.855875,18.344543,-50.847061,11.895444
23.923265,18.407472,-50.844792,11.895349
23.990654,18.321889,-50.842523,11.895253
24.058044,17.966508,-50.840254,11.895159
24.125433,17.950498,-50.837985,11.895063
24.192822,18.310379,-50.835716,11.894967
24.260212,18.488506,-50.833447,11.894872
24.327601,18.528118,-50.831178,11.894777
24.394991,18.489064,-50.828909,11.894681
24.46238,18.292837,-50.82664,11.894586
24.52977,18.638719,-50.824371,11.89449
24.597159,17.730441,-50.822102,11.894395
24.664549,17.311743,-50.819833,11.894299
24.731938,18.126874,-50.817564,11.894203
24.799328,18.218922,-50.815295,11.894108
24.866717,17.774337,-50.813025,11.894013
24.934107,17.784766,-50.810756,11.893916
25.001496,18.474315,-50.808487,11.893822
25.068886,18.89248,-50.806218,11.893725
25.136275,19.057633,-50.803949,11.893629
25.203665,19.071602,-50.80168,11.893534
25.271054,18.857624,-50.799411,11.893439
25.338444,18.794884,-50.797142,11.893342
25.405833,18.57882,-50.794873,11.893247
25.473223,18.225369,-50.792604,11.893152
25.540612,18.135528,-50.790335,11.893055
25.608002,18.287142,-50.788066,11.89296
25.675391,18.324828,-50.785797,11.892865
25.74278,17.772261,-50.783528,11.892769
25.81017,18.304719,-50.781259,11.892672
25.877559,18.505368,-50.77899,11.892577
25.944949,18.637275,-50.776721,11.892481
26.012338,18.609865,-50.774452,11.892384
26.079728,18.549634,-50.772183,11.892288
26.147117,18.536315,-50.769914,11.892193
26.214507,18.424742,-50.767645,11.892096
26.281896,18.383196,-50.765376,11.892002
26.349286,18.374765,-50.763107,11.891904
26.416675,18.531921,-50.760838,11.89181
26.484065,18.687353,-50.758569,11.891712
26.551454,18.705485,-50.7563,11.891617
26.618844,18.776194,-50.754031,11.891521
26.686233,18.927942,-50.751763,11.891424
26.753623,18.920058,-50.749494,11.891328
26.821012,18.883792,-50.747225,11.891232
26.888402,18.859711,-50.744956,11.891136
26.955791,18.965787,-50.742687,11.89104
27.023181,19.027554,-50.740418,11.890945
27.09057,19.143922,-50.738149,11.890848
27.15796,19.273426,-50.73588,11.890751
27.225349,19.280858,-50.733611,11.890655
27.292738,19.255437,-50.731342,11.89056
27.360128,19.101248,-50.729073,11.890462
27.427517,19.203979,-50.726804,11.890367
27.494907,18.963929,-50.724535,11.890271
27.562296,18.521954,-50.722266,11.890173
27.629686,18.80075,-50.719997,11.890077
27.697075,19.281222,-50.717728,11.889981
27.764465,19.263882,-50.715459,11.889884
27.831854,19.180278,-50.71319,11.889788
27.899244,19.020139,-50.710921,11.889693
27.966633,18.825975,-50.708652,11.889595
28.034023,18.744738,-50.706383,11.8895
28.101412,18.826885,-50.704114,11.889402
28.168802,18.92836,-50.701845,11.889307
28.236191,18.938995,-50.699576,11.889209
28.303581,18.894218,-50.697308,11.889114
28.37097,18.909597,-50.695039,11.889017
28.43836,19.038916,-50.69277,11.88892
28.505749,19.046689,-50.690501,11.888824
28.573139,19.139112,-50.688232,11.888726
28.640528,19.121738,-50.685963,11.88863
28.707917,18.973785,-50.683694,11.888533
28.775307,18.90543,-50.681425,11.888438
28.842696,18.870741,-50.679156,11.88834
28.910086,18.842451,-50.676887,11.888244
28.977475,18.852147,-50.674618,11.888147
29.044865,18.804723,-50.672349,11.88805
29.112254,18.681354,-50.67008,11.887953
29.179644,18.686687,-50.667811,11.887856
29.247033,18.736027,-50.665543,11.88776
29.314423,18.834954,-50.663274,11.887663
29.381812,18.726005,-50.661005,11.887566
29.449202,18.246986,-50.658736,11.887469
29.516591,18.376835,-50.656467,11.887372
29.583981,18.382217,-50.654198,11.887277
29.65137,18.515298,-50.651929,11.88718
29.71876,18.625114,-50.64966,11.887082
29.786149,18.833052,-50.647391,11.886986
29.853539,19.154019,-50.645122,11.886888
29.920928,19.495416,-50.642853,11.886792
29.988318,19.489208,-50.640585,11.886694
30.055707,19.434658,-50.638316,11.886598
30.123097,19.40596,-50.636047,11.8865
30.190486,19.317375,-50.633778,11.886403
30.257875,19.138778,-50.631509,11.886307
30.325265,19.121124,-50.62924,11.88621
30.392654,19.316888,-50.626971,11.886113
30.460044,19.355024,-50.624702,11.886015
30.527433,19.309367,-50.622433,11.885918
30.594823,19.385105,-50.620165,11.88582
30.662212,19.381598,-50.617896,11.885723
30.729602,19.452658,-50.615627,11.885626
30.796991,19.370825,-50.613358,11.885529
30.864381,19.291364,-50.611089,11.885433
30.93177,19.279087,-50.60882,11.885334
30.99916,19.148992,-50.606551,11.885237
31.066549,19.24544,-50.604282,11.88514
31.133939,19.483885,-50.602014,11.885044
31.201328,19.41193,-50.599745,11.884945
31.268718,19.344651,-50.597476,11.884849
31.336107,19.460963,-50.595207,11.884751
31.403497,19.464129,-50.592938,11.884655
31.470886,19.074074,-50.590669,11.884556
31.538276,18.884103,-50.5884,11.884459
31.605665,18.965434,-50.586132,11.884361
31.673055,18.81113,-50.583863,11.884264
31.740444,18.77013,-50.581594,11.884168
31.807833,18.908348,-50.579325,11.884069
31.875223,19.066918,-50.577056,11.883973
31.942612,19.392141,-50.574787,11.883875
32.010002,19.762189,-50.572518,11.883778
32.077391,19.918362,-50.57025,11.883679
32.144781,19.807678,-50.567981,11.883583
32.21217,19.623854,-50.565712,11.883485
32.27956,19.394523,-50.563443,11.883386
32.346949,19.288143,-50.561174,11.88329
32.414339,19.273632,-50.558905,11.883191
32.481728,19.192703,-50.556636,11.883095
32.549118,19.116898,-50.554368,11.882997
32.616507,19.098499,-50.552099,11.882898
32.683897,18.724254,-50.54983,11.882801
32.751286,18.290167,-50.547561,11.882704
32.818676,18.421614,-50.545292,11.882605
32.886065,18.782446,-50.543023,11.882508
32.953455,18.94691,-50.540755,11.882411
33.020844,18.901715,-50.538486,11.882312
33.088234,18.865012,-50.536217,11.882214
33.155623,18.982118,-50.533948,11.882116
33.223012,19.051297,-50.531679,11.882018
33.290402,19.06721,-50.529411,11.88192
33.357791,19.079826,-50.527142,11.881822
33.425181,19.149427,-50.524873,11.881726
33.49257,19.179386,-50.522604,11.881628
33.55996,19.253808,-50.520335,11.881529
33.627349,19.278571,-50.518066,11.881432
33.694739,19.363406,-50.515798,11.881334
33.762128,19.371736,-50.513529,11.881236
33.829518,19.452542,-50.51126,11.881138
33.896907,19.461068,-50.508991,11.88104
33.964297,19.469401,-50.506722,11.880941
34.031686,19.364148,-50.504454,11.880843
34.099076,19.180836,-50.502185,11.880745
34.166465,19.059664,-50.499916,11.880646
34.233855,19.106667,-50.497647,11.880548
34.301244,19.177721,-50.495378,11.88045
34.368634,19.097236,-50.49311,11.880352
34.436023,18.957707,-50.490841,11.880254
34.503413,19.045012,-50.488572,11.880157
34.570802,19.124937,-50.486303,11.880059
34.638192,19.099241,-50.484035,11.879959
34.705581,19.001086,-50.481766,11.879862
34.77297,19.002286,-50.479497,11.879763
34.84036,19.036227,-50.477228,11.879665
34.907749,19.149178,-50.474959,11.879566
34.975139,19.122209,-50.472691,11.879469
35.042528,19.218785,-50.470422,11.87937
35.109918,19.223566,-50.468153,11.879271
35.177307,19.211522,-50.465884,11.879173
35.244697,19.227559,-50.463616,11.879074
35.312086,19.132102,-50.461347,11.878977
35.379476,19.21138,-50.459078,11.878878
35.446865,19.289527,-50.456809,11.878779
35.514255,19.260409,-50.45454,11.878682
35.581644,19.325473,-50.452272,11.878584
35.649034,19.312295,-50.450003,11.878484
35.716423,19.37575,-50.447734,11.878387
35.783813,19.474305,-50.445465,11.878288
35.851202,19.517743,-50.443197,11.878188
35.918592,19.577251,-50.440928,11.87809
35.985981,19.623655,-50.438659,11.877991
36.053371,19.599071,-50.43639,11.877894
36.12076,19.491228,-50.434122,11.877795
36.18815,19.488593,-50.431853,11.877695
36.255539,19.497053,-50.429584,11.877597
36.322928,19.508526,-50.427315,11.877499
36.390318,19.487953,-50.425047,11.877399
36.457707,19.388647,-50.422778,11.877301
36.525097,19.269232,-50.420509,11.877203
36.592486,19.206405,-50.41824,11.877103
36.659876,19.145987,-50.415972,11.877004
36.727265,19.160808,-50.413703,11.876907
36.794655,19.28132,-50.411434,11.876808
36.862044,19.285863,-50.409165,11.876708
36.929434,19.218394,-50.406897,11.876609
36.996823,19.13244,-50.404628,11.87651
37.064213,18.969935,-50.402359,11.876411
37.131602,18.864244,-50.400091,11.876312
37.198992,18.804136,-50.397822,11.876214
37.266381,18.479637,-50.395553,11.876115
37.333771,18.353723,-50.393284,11.876016
37.40116,18.600508,-50.391016,11.875917
37.46855,18.630467,-50.388747,11.875818
37.535939,18.476863,-50.386478,11.875719
37.603329,18.471495,-50.384209,11.875621
37.670718,18.508949,-50.381941,11.875521
37.738108,18.527623,-50.379672,11.875422
37.805497,18.574203,-50.377403,11.875324
37.872886,18.622357,-50.375135,11.875223
37.940276,18.629337,-50.372866,11.875126
38.007665,18.518436,-50.370597,11.875025
38.075055,18.319071,-50.368329,11.874926
38.142444,17.98431,-50.36606,11.874827
38.209834,17.886347,-50.363791,11.874729
38.277223,17.911585,-50.361522,11.874629
38.344613,17.844915,-50.359254,11.874531
38.412002,17.592068,-50.356985,11.874431
38.479392,17.275032,-50.354716,11.874332
38.546781,16.447728,-50.352448,11.874232
38.614171,15.511759,-50.350179,11.874134
38.68156,14.943168,-50.34791,11.874033
38.74895,14.661014,-50.345642,11.873934
38.816339,14.650817,-50.343373,11.873834
38.883729,14.968882,-50.341104,11.873735
38.951118,15.971158,-50.338836,11.873636
39.018508,17.216379,-50.336567,11.873536
39.085897,18.197187,-50.334298,11.873438
39.153287,18.489474,-50.33203,11.873339
39.220676,18.585421,-50.329761,11.873238
39.288065,18.631988,-50.327492,11.87314
39.355455,18.682106,-50.325223,11.87304
39.422844,18.765424,-50.322955,11.872939
39.490234,18.730818,-50.320686,11.872841
39.557623,18.795632,-50.318417,11.872742
39.625013,18.833078,-50.316149,11.872641
39.692402,18.817992,-50.31388,11.872543
39.759792,18.844354,-50.311611,11.872443
39.827181,18.84586,-50.309343,11.872342
39.894571,18.830538,-50.307074,11.872242
39.96196,18.876568,-50.304806,11.872143
40.02935,18.879613,-50.302537,11.872043
40.096739,18.84436,-50.300268,11.871945
40.164129,18.779153,-50.298,11.871845
40.231518,18.786736,-50.295731,11.871744
40.298908,18.837735,-50.293462,11.871646
40.366297,18.810008,-50.291194,11.871546
40.433687,18.967553,-50.288925,11.871446
40.501076,18.967754,-50.286656,11.871346
40.568466,19.061309,-50.284388,11.871245
40.635855,19.035274,-50.282119,11.871147
40.703245,18.911736,-50.27985,11.871045
40.770634,18.775972,-50.277582,11.870946
40.838023,18.681433,-50.275313,11.870847
40.905413,18.523164,-50.273045,11.870747
40.972802,18.084207,-50.270776,11.870646
41.040192,17.739461,-50.268507,11.870546
41.107581,17.618559,-50.266239,11.870447
41.174971,17.545024,-50.26397,11.870347
41.24236,17.502234,-50.261701,11.870246
41.30975,17.53288,-50.259433,11.870147
41.377139,17.548581,-50.257164,11.870047
41.444529,17.54609,-50.254896,11.869947
41.511918,17.512176,-50.252627,11.869847
41.579308,17.481341,-50.250358,11.869746
41.646697,17.592279,-50.24809,11.869646
41.714087,17.863647,-50.245821,11.869546
41.781476,17.978232,-50.243552,11.869445
41.848866,17.889159,-50.241284,11.869345
41.916255,17.812308,-50.239015,11.869245
41.983645,17.604992,-50.236747,11.869146
42.051034,17.592642,-50.234478,11.869046
42.118424,17.534419,-50.232209,11.868946
42.185813,17.484161,-50.229941,11.868844
42.253203,17.416335,-50.227672,11.868744
42.320592,17.314319,-50.225404,11.868644
42.387981,17.236136,-50.223135,11.868543
42.455371,17.022047,-50.220866,11.868443
42.52276,16.905976,-50.218598,11.868343
42.59015,16.878286,-50.216329,11.868242
42.657539,16.832707,-50.214061,11.868142
42.724929,16.814775,-50.211792,11.868042
42.792318,16.919083,-50.209524,11.867941
42.859708,16.890297,-50.207255,11.867841
42.927097,16.878089,-50.204986,11.86774
42.994487,16.927075,-50.202718,11.86764
43.061876,16.92166,-50.200449,11.867539
43.129266,16.880647,-50.198181,11.867439
43.196655,16.798174,-50.195912,11.86734
43.264045,16.774695,-50.193643,11.867239
43.331434,16.580575,-50.191375,11.867137
43.398824,16.409988,-50.189106,11.867037
43.466213,16.579088,-50.186838,11.866937
43.533603,17.018557,-50.184569,11.866837
43.600992,17.148723,-50.182301,11.866735
43.668382,16.873475,-50.180032,11.866636
43.735771,17.188816,-50.177763,11.866534
43.80316,17.777892,-50.175495,11.866433
43.87055,18.020675,-50.173226,11.866333
43.937939,18.066842,-50.170958,11.866232
44.005329,17.844343,-50.168689,11.866131
44.072718,17.968814,-50.166421,11.86603
44.140108,18.089047,-50.164152,11.865931
44.207497,18.134662,-50.161884,11.865829
44.274887,17.87409,-50.159615,11.865728
44.342276,17.941473,-50.157346,11.865627
44.409666,17.914351,-50.155078,11.865527
44.477055,17.81039,-50.152809,11.865426
44.544445,17.66799,-50.150541,11.865324
44.611834,17.806627,-50.148272,11.865223
44.679224,18.263102,-50.146004,11.865124
44.746613,18.381492,-50.143735,11.865022
