position,TerrainSlope,lon,lat
8.693243,1.32528,-51.357636,11.916434
8.760632,2.419272,-51.355366,11.916343
8.828022,3.135224,-51.353097,11.916252
8.895411,3.362135,-51.350827,11.91616
8.962801,2.864156,-51.348558,11.916069
9.03019,2.388708,-51.346289,11.915979
9.097579,1.740013,-51.344019,11.915888
9.164969,0.570579,-51.34175,11.915795
9.232358,0.975063,-51.33948,11.915705
9.299748,1.166916,-51.337211,11.915612
9.367137,0.401361,-51.334942,11.915521
9.434527,0.911228,-51.332672,11.915431
9.501916,1.579681,-51.330403,11.915339
9.569306,0.992937,-51.328134,11.915246
9.636695,2.100418,-51.325864,11.915155
9.704085,4.536305,-51.323595,11.915063
9.771474,4.941197,-51.321325,11.914972
9.838864,2.605708,-51.319056,11.91488
9.906253,2.16576,-51.316787,11.914789
9.973643,3.017863,-51.314517,11.914697
10.041032,3.199811,-51.312248,11.914607
10.108422,2.670277,-51.309979,11.914515
10.175811,1.468083,-51.307709,11.914424
10.243201,1.981521,-51.30544,11.914331
10.31059,4.196098,-51.303171,11.914239
10.37798,3.516326,-51.300901,11.914147
10.445369,1.613129,-51.298632,11.914056
10.512759,2.248246,-51.296362,11.913964
10.580148,2.083086,-51.294093,11.913872
10.647537,1.902233,-51.291824,11.91378
10.714927,2.037102,-51.289554,11.91369
10.782316,1.778425,-51.287285,11.913598
10.849706,2.020489,-51.285016,11.913506
10.917095,1.643775,-51.282746,11.913413
10.984485,1.547291,-51.280477,11.913321
11.051874,2.266549,-51.278208,11.913231
11.119264,1.883374,-51.275938,11.913139
11.186653,1.027983,-51.273669,11.913047
11.254043,0.948854,-51.2714,11.912954
11.321432,1.454795,-51.26913,11.912862
11.388822,1.567477,-51.266861,11.91277
11.456211,2.421202,-51.264592,11.912678
11.523601,3.13877,-51.262322,11.912586
11.59099,3.028184,-51.260053,11.912494
11.65838,2.825421,-51.257784,11.912402
11.725769,3.050188,-51.255514,11.91231
11.793159,3.135288,-51.253245,11.912218
11.860548,3.3538,-51.250976,11.912125
11.927938,3.395481,-51.248706,11.912033
11.995327,3.584073,-51.246437,11.911941
12.062717,0.182186,-51.244168,11.911849
12.130106,1.431421,-51.241898,11.911757
12.197495,2.394489,-51.239629,11.911665
12.264885,5.715832,-51.23736,11.911573
12.332274,5.354608,-51.23509,11.91148
12.399664,2.319263,-51.232821,11.911389
12.467053,2.293135,-51.230552,11.911297
12.534443,3.591474,-51.228283,11.911204
12.601832,2.60321,-51.226013,11.911111
12.669222,1.622225,-51.223744,11.911019
12.736611,0.773491,-51.221475,11.910927
12.804001,0.696699,-51.219205,11.910834
12.87139,0.586555,-51.216936,11.910742
12.93878,1.889448,-51.214667,11.91065
13.006169,1.745095,-51.212397,11.910558
13.073559,1.003289,-51.210128,11.910465
13.140948,0.981682,-51.207859,11.910373
13.208338,1.718667,-51.20559,11.91028
13.275727,1.327517,-51.20332,11.910187
13.343117,1.39808,-51.201051,11.910095
13.410506,0.506673,-51.198782,11.910002
13.477896,2.075673,-51.196512,11.90991
13.545285,0.631277,-51.194243,11.909817
13.612674,1.125039,-51.191974,11.909726
13.680064,0.936225,-51.189705,11.909632
13.747453,0.748624,-51.187435,11.909541
13.814843,2.202957,-51.185166,11.909447
13.882232,1.874885,-51.182897,11.909355
13.949622,0.903236,-51.180627,11.909262
14.017011,1.288172,-51.178358,11.90917
14.084401,1.284224,-51.176089,11.909076
14.15179,0.762729,-51.17382,11.908984
14.21918,1.885838,-51.17155,11.908892
14.286569,2.807367,-51.169281,11.908798
14.353959,2.76011,-51.167012,11.908705
14.421348,1.959074,-51.164743,11.908612
14.488738,0.849987,-51.162473,11.908521
14.556127,1.284451,-51.160204,11.908428
14.623517,0.534406,-51.157935,11.908334
14.690906,1.457961,-51.155666,11.908241
14.758296,2.704518,-51.153396,11.908148
14.825685,1.145591,-51.151127,11.908057
14.893075,1.986854,-51.148858,11.907963
14.960464,0.954739,-51.146588,11.90787
15.027854,1.120839,-51.144319,11.907777
15.095243,0.84661,-51.14205,11.907684
15.162632,0.394505,-51.139781,11.907591
15.230022,0.644858,-51.137512,11.907498
15.297411,1.327015,-51.135242,11.907406
15.364801,2.161242,-51.132973,11.907312
15.43219,3.229142,-51.130704,11.907219
15.49958,3.417907,-51.128435,11.907126
15.566969,1.348004,-51.126165,11.907034
15.634359,0.442511,-51.123896,11.906939
15.701748,1.000447,-51.121627,11.906846
15.769138,1.441511,-51.119358,11.906754
15.836527,1.610025,-51.117088,11.90666
15.903917,2.717963,-51.114819,11.906567
15.971306,1.086722,-51.11255,11.906475
16.038696,2.371175,-51.110281,11.90638
16.106085,1.810862,-51.108011,11.906288
16.173475,0.324417,-51.105742,11.906195
16.240864,0.700447,-51.103473,11.906102
16.308254,1.038239,-51.101204,11.906007
16.375643,0.726783,-51.098935,11.905914
16.443033,0.928309,-51.096665,11.905821
16.510422,0.889331,-51.094396,11.905727
16.577812,1.450473,-51.092127,11.905634
16.645201,1.856094,-51.089858,11.905541
16.71259,1.234157,-51.087588,11.905447
16.77998,0.470619,-51.085319,11.905355
16.847369,0.474785,-51.08305,11.90526
16.914759,1.012313,-51.080781,11.905167
16.982148,0.445569,-51.078512,11.905073
17.049538,1.511014,-51.076242,11.90498
17.116927,1.295726,-51.073973,11.904886
17.184317,1.125667,-51.071704,11.904793
17.251706,1.019753,-51.069435,11.904699
17.319096,0.578315,-51.067166,11.904607
17.386485,0.866686,-51.064896,11.904513
17.453875,0.860193,-51.062627,11.904419
17.521264,0.786053,-51.060358,11.904325
17.588654,1.10381,-51.058089,11.904232
17.656043,1.523196,-51.05582,11.904138
17.723433,1.374395,-51.053551,11.904044
17.790822,0.569946,-51.051281,11.90395
17.858212,0.71708,-51.049012,11.903857
17.925601,2.459843,-51.046743,11.903764
17.992991,1.843182,-51.044474,11.90367
18.06038,0.721394,-51.042205,11.903575
18.127769,1.332572,-51.039935,11.903482
18.195159,0.451981,-51.037666,11.903388
18.262548,0.462918,-51.035397,11.903294
18.329938,1.087388,-51.033128,11.903201
18.397327,0.742986,-51.030859,11.903106
18.464717,1.189545,-51.028589,11.903014
18.532106,1.832009,-51.02632,11.90292
18.599496,1.386643,-51.024051,11.902825
18.666885,1.794818,-51.021782,11.902731
18.734275,1.269883,-51.019513,11.902637
18.801664,1.042419,-51.017244,11.902543
18.869054,0.343794,-51.014975,11.902449
18.936443,0.84545,-51.012705,11.902356
19.003833,0.962935,-51.010436,11.902261
19.071222,1.143375,-51.008167,11.902168
19.138612,1.66835,-51.005898,11.902073
19.206001,1.519035,-51.003629,11.901979
19.273391,1.241565,-51.00136,11.901885
19.34078,1.335452,-50.99909,11.90179
19.40817,1.022059,-50.996821,11.901697
19.475559,0.060542,-50.994552,11.901602
19.542949,0.768553,-50.992283,11.901509
19.610338,0.684592,-50.990014,11.901414
19.677727,0.87509,-50.987745,11.90132
19.745117,0.464027,-50.985476,11.901225
19.812506,0.747815,-50.983206,11.901131
19.879896,0.107125,-50.980937,11.901038
19.947285,0.655323,-50.978668,11.900944
20.014675,0.980719,-50.976399,11.900848
20.082064,1.297852,-50.97413,11.900754
20.149454,2.013974,-50.971861,11.90066
20.216843,1.347419,-50.969592,11.900565
20.284233,1.369511,-50.967323,11.900471
20.351622,1.686129,-50.965053,11.900378
20.419012,1.393088,-50.962784,11.900283
20.486401,0.575097,-50.960515,11.900188
20.553791,1.217142,-50.958246,11.900093
20.62118,0.372511,-50.955977,11.9
20.68857,0.940756,-50.953708,11.899906
20.755959,0.764157,-50.951439,11.89981
20.823349,0.93051,-50.949169,11.899717
20.890738,0.471782,-50.9469,11.899621
20.958128,1.031627,-50.944631,11.899528
21.025517,0.847143,-50.942362,11.899433
21.092907,0.473638,-50.940093,11.899337
21.160296,0.606423,-50.937824,11.899244
21.227685,1.394931,-50.935555,11.899149
21.295075,1.240532,-50.933286,11.899055
21.362464,1.222185,-50.931017,11.898959
21.429854,2.450554,-50.928748,11.898865
21.497243,1.919423,-50.926478,11.898769
21.564633,0.361061,-50.924209,11.898675
21.632022,1.459976,-50.92194,11.89858
21.699412,1.341375,-50.919671,11.898486
21.766801,1.038898,-50.917402,11.898391
21.834191,1.380693,-50.915133,11.898296
21.90158,2.242064,-50.912864,11.898201
21.96897,2.802177,-50.910595,11.898106
22.036359,2.395734,-50.908326,11.898011
22.103749,1.216815,-50.906057,11.897916
22.171138,0.269227,-50.903788,11.897822
22.238528,0.546211,-50.901518,11.897727
22.305917,1.004068,-50.899249,11.897632
22.373307,0.621471,-50.89698,11.897537
22.440696,0.234982,-50.894711,11.897442
22.508086,0.624244,-50.892442,11.897347
22.575475,0.807336,-50.890173,11.897252
22.642865,0.950867,-50.887904,11.897157
22.710254,1.421619,-50.885635,11.897063
22.777643,1.005253,-50.883366,11.896967
22.845033,0.957839,-50.881097,11.896872
22.912422,1.502656,-50.878828,11.896778
22.979812,1.868607,-50.876559,11.896682
23.047201,1.847253,-50.87429,11.896587
23.114591,2.382114,-50.87202,11.896493
23.18198,2.696372,-50.869751,11.896396
23.24937,2.487683,-50.867482,11.896301
23.316759,2.11677,-50.865213,11.896206
23.384149,1.541883,-50.862944,11.896112
23.451538,1.037795,-50.860675,11.896016
23.518928,1.100083,-50.858406,11.89592
23.586317,1.308066,-50.856137,11.895826
23.653707,1.261432,-50.853868,11.895731
23.721096,0.437184,-50.851599,11.895636
23.788486,0.55589,-50.84933,11.895539
23.855875,0.856241,-50.847061,11.895444
23.923265,1.116245,-50.844792,11.895349
23.990654,1.442331,-50.842523,11.895253
24.058044,1.306835,-50.840254,11.895159
24.125433,0.726682,-50.837985,11.895063
24.192822,0.521354,-50.835716,11.894967
24.260212,0.46278,-50.833447,11.894872
24.327601,0.623798,-50.831178,11.894777
24.394991,0.287066,-50.828909,11.894681
24.46238,0.632145,-50.82664,11.894586
24.52977,1.146223,-50.824371,11.89449
24.597159,1.345374,-50.822102,11.894395
24.664549,2.216415,-50.819833,11.894299
24.731938,3.443213,-50.817564,11.894203
24.799328,3.170786,-50.815295,11.894108
24.866717,2.948614,-50.813025,11.894013
24.934107,1.560573,-50.810756,11.893916
25.001496,1.461935,-50.808487,11.893822
25.068886,1.946346,-50.806218,11.893725
25.136275,1.695691,-50.803949,11.893629
25.203665,1.296191,-50.80168,11.893534
25.271054,1.284805,-50.799411,11.893439
25.338444,1.578943,-50.797142,11.893342
25.405833,1.458612,-50.794873,11.893247
25.473223,1.227084,-50.792604,11.893152
25.540612,2.636873,-50.790335,11.893055
25.608002,2.805089,-50.788066,11.89296
25.675391,1.071052,-50.785797,11.892865
25.74278,0.811499,-50.783528,11.892769
25.81017,0.633645,-50.781259,11.892672
25.877559,0.497484,-50.77899,11.892577
25.944949,0.540664,-50.776721,11.892481
26.012338,0.899245,-50.774452,11.892384
26.079728,0.59248,-50.772183,11.892288
26.147117,1.396104,-50.769914,11.892193
26.214507,0.933508,-50.767645,11.892096
26.281896,0.583696,-50.765376,11.892002
26.349286,1.413867,-50.763107,11.891904
26.416675,1.075677,-50.760838,11.89181
26.484065,0.480142,-50.758569,11.891712
26.551454,0.43497,-50.7563,11.891617
26.618844,0.583396,-50.754031,11.891521
26.686233,0.488066,-50.751763,11.891424
26.753623,1.10605,-50.749494,11.891328
26.821012,1.109857,-50.747225,11.891232
26.888402,0.158548,-50.744956,11.891136
26.955791,0.881401,-50.742687,11.89104
27.023181,0.904705,-50.740418,11.890945
27.09057,1.499182,-50.738149,11.890848
27.15796,1.356806,-50.73588,11.890751
27.225349,0.661643,-50.733611,11.890655
27.292738,0.690872,-50.731342,11.89056
27.360128,0.873689,-50.729073,11.890462
27.427517,0.663111,-50.726804,11.890367
27.494907,0.285205,-50.724535,11.890271
27.562296,0.358479,-50.722266,11.890173
27.629686,0.407417,-50.719997,11.890077
27.697075,0.802966,-50.717728,11.889981
27.764465,1.03044,-50.715459,11.889884
27.831854,1.200658,-50.71319,11.889788
27.899244,1.168711,-50.710921,11.889693
27.966633,0.365423,-50.708652,11.889595
28.034023,0.407311,-50.706383,11.8895
28.101412,0.843737,-50.704114,11.889402
28.168802,1.01578,-50.701845,11.889307
28.236191,0.512194,-50.699576,11.889209
28.303581,0.458886,-50.697308,11.889114
28.37097,0.259628,-50.695039,11.889017
28.43836,0.844495,-50.69277,11.88892
28.505749,0.441802,-50.690501,11.888824
28.573139,1.101707,-50.688232,11.888726
28.640528,1.095873,-50.685963,11.88863
28.707917,0.986378,-50.683694,11.888533
28.775307,0.187084,-50.681425,11.888438
28.842696,0.652887,-50.679156,11.88834
28.910086,0.616093,-50.676887,11.888244
28.977475,1.352187,-50.674618,11.888147
29.044865,0.339582,-50.672349,11.88805
29.112254,1.238276,-50.67008,11.887953
29.179644,0.765624,-50.667811,11.887856
29.247033,0.805206,-50.665543,11.88776
29.314423,1.107262,-50.663274,11.887663
29.381812,1.055238,-50.661005,11.887566
29.449202,0.36328,-50.658736,11.887469
29.516591,0.242902,-50.656467,11.887372
29.583981,0.723534,-50.654198,11.887277
29.65137,1.970832,-50.651929,11.88718
29.71876,3.1626,-50.64966,11.887082
29.786149,2.158747,-50.647391,11.886986
29.853539,0.563455,-50.645122,11.886888
29.920928,2.786137,-50.642853,11.886792
29.988318,2.425128,-50.640585,11.886694
30.055707,1.70989,-50.638316,11.886598
30.123097,1.239659,-50.636047,11.8865
30.190486,0.799388,-50.633778,11.886403
30.257875,0.341938,-50.631509,11.886307
30.325265,0.930218,-50.62924,11.88621
30.392654,1.825545,-50.626971,11.886113
30.460044,1.543739,-50.624702,11.886015
30.527433,1.407942,-50.622433,11.885918
30.594823,1.37024,-50.620165,11.88582
30.662212,0.894478,-50.617896,11.885723
30.729602,1.03669,-50.615627,11.885626
30.796991,1.523017,-50.613358,11.885529
30.864381,1.371581,-50.611089,11.885433
30.93177,1.382555,-50.60882,11.885334
30.99916,1.71797,-50.606551,11.885237
31.066549,1.035413,-50.604282,11.88514
31.133939,2.906561,-50.602014,11.885044
31.201328,1.519182,-50.599745,11.884945
31.268718,1.810936,-50.597476,11.884849
31.336107,1.972448,-50.595207,11.884751
31.403497,0.718551,-50.592938,11.884655
31.470886,0.617356,-50.590669,11.884556
31.538276,1.275008,-50.5884,11.884459
31.605665,1.139513,-50.586132,11.884361
31.673055,0.681323,-50.583863,11.884264
31.740444,1.074704,-50.581594,11.884168
31.807833,1.784667,-50.579325,11.884069
31.875223,1.210938,-50.577056,11.883973
31.942612,1.047957,-50.574787,11.883875
32.010002,1.681774,-50.572518,11.883778
32.077391,1.297566,-50.57025,11.883679
32.144781,1.233464,-50.567981,11.883583
32.21217,1.135987,-50.565712,11.883485
32.27956,0.634385,-50.563443,11.883386
32.346949,0.397822,-50.561174,11.88329
32.414339,0.564161,-50.558905,11.883191
32.481728,1.136703,-50.556636,11.883095
32.549118,0.947394,-50.554368,11.882997
32.616507,0.758011,-50.552099,11.882898
32.683897,1.702062,-50.54983,11.882801
32.751286,1.707948,-50.547561,11.882704
32.818676,1.131663,-50.545292,11.882605
32.886065,1.620001,-50.543023,11.882508
32.953455,1.864961,-50.540755,11.882411
33.020844,1.072491,-50.538486,11.882312
33.088234,0.071436,-50.536217,11.882214
33.155623,0.259028,-50.533948,11.882116
33.223012,0.625067,-50.531679,11.882018
33.290402,0.760672,-50.529411,11.88192
33.357791,0.466024,-50.527142,11.881822
33.425181,1.140346,-50.524873,11.881726
33.49257,1.454621,-50.522604,11.881628
33.55996,1.704277,-50.520335,11.881529
33.627349,1.648231,-50.518066,11.881432
33.694739,2.394044,-50.515798,11.881334
33.762128,2.11273,-50.513529,11.881236
33.829518,1.715577,-50.51126,11.881138
33.896907,1.887415,-50.508991,11.88104
33.964297,1.27079,-50.506722,11.880941
34.031686,1.335201,-50.504454,11.880843
34.099076,0.822734,-50.502185,11.880745
34.166465,0.885533,-50.499916,11.880646
34.233855,0.768082,-50.497647,11.880548
34.301244,0.77212,-50.495378,11.88045
34.368634,0.38818,-50.49311,11.880352
34.436023,0.272048,-50.490841,11.880254
34.503413,0.386703,-50.488572,11.880157
34.570802,0.028715,-50.486303,11.880059
34.638192,0.530422,-50.484035,11.879959
34.705581,1.108085,-50.481766,11.879862
34.77297,0.89953,-50.479497,11.879763
34.84036,0.578742,-50.477228,11.879665
34.907749,0.398291,-50.474959,11.879566
34.975139,2.138733,-50.472691,11.879469
35.042528,1.984008,-50.470422,11.87937
35.109918,1.386576,-50.468153,11.879271
35.177307,1.304761,-50.465884,11.879173
35.244697,0.475127,-50.463616,11.879074
35.312086,1.793083,-50.461347,11.878977
35.379476,1.862566,-50.459078,11.878878
35.446865,1.204304,-50.456809,11.878779
35.514255,2.131046,-50.45454,11.878682
35.581644,1.810496,-50.452272,11.878584
35.649034,1.107026,-50.450003,11.878484
35.716423,0.922517,-50.447734,11.878387
35.783813,2.206724,-50.445465,11.878288
35.851202,3.525785,-50.443197,11.878188
35.918592,3.027806,-50.440928,11.87809
35.985981,1.556361,-50.438659,11.877991
36.053371,1.022801,-50.43639,11.877894
36.12076,1.357612,-50.434122,11.877795
36.18815,2.593524,-50.431853,11.877695
36.255539,3.237082,-50.429584,11.877597
36.322928,2.633027,-50.427315,11.877499
36.390318,2.490093,-50.425047,11.877399
36.457707,3.130638,-50.422778,11.877301
36.525097,2.966627,-50.420509,11.877203
36.592486,2.891625,-50.41824,11.877103
36.659876,2.162627,-50.415972,11.877004
36.727265,1.688851,-50.413703,11.876907
36.794655,2.846452,-50.411434,11.876808
36.862044,3.742613,-50.409165,11.876708
36.929434,3.222853,-50.406897,11.876609
36.996823,1.385028,-50.404628,11.87651
37.064213,1.189788,-50.402359,11.876411
37.131602,1.605582,-50.400091,11.876312
37.198992,2.391438,-50.397822,11.876214
37.266381,4.788143,-50.395553,11.876115
37.333771,4.796165,-50.393284,11.876016
37.40116,3.351961,-50.391016,11.875917
37.46855,2.822615,-50.388747,11.875818
37.535939,3.237276,-50.386478,11.875719
37.603329,3.521607,-50.384209,11.875621
37.670718,3.562719,-50.381941,11.875521
37.738108,3.510765,-50.379672,11.875422
37.805497,3.469417,-50.377403,11.875324
37.872886,3.071042,-50.375135,11.875223
37.940276,2.416009,-50.372866,11.875126
38.007665,2.031866,-50.370597,11.875025
38.075055,2.830943,-50.368329,11.874926
38.142444,4.376946,-50.36606,11.874827
38.209834,4.359856,-50.363791,11.874729
38.277223,4.651934,-50.361522,11.874629
38.344613,5.580356,-50.359254,11.874531
38.412002,3.528331,-50.356985,11.874431
38.479392,3.293471,-50.354716,11.874332
38.546781,10.35109,-50.352448,11.874232
38.614171,16.06648,-50.350179,11.874134
38.68156,20.529758,-50.34791,11.874033
38.74895,20.561723,-50.345642,11.873934
38.816339,21.528189,-50.343373,11.873834
38.883729,22.76487,-50.341104,11.873735
38.951118,15.280476,-50.338836,11.873636
39.018508,6.775164,-50.336567,11.873536
39.085897,3.579659,-50.334298,11.873438
39.153287,1.588309,-50.33203,11.873339
39.220676,2.966493,-50.329761,11.873238
39.288065,5.139761,-50.327492,11.87314
39.355455,5.947091,-50.325223,11.87304
39.422844,5.575582,-50.322955,11.872939
39.490234,5.500566,-50.320686,11.872841
39.557623,5.657161,-50.318417,11.872742
39.625013,5.042551,-50.316149,11.872641
39.692402,4.548586,-50.31388,11.872543
39.759792,5.385742,-50.311611,11.872443
39.827181,7.276448,-50.309343,11.872342
39.894571,7.364154,-50.307074,11.872242
39.96196,5.674114,-50.304806,11.872143
40.02935,5.9086,-50.302537,11.872043
40.096739,6.89312,-50.300268,11.871945
40.164129,5.5732,-50.298,11.871845
40.231518,3.365202,-50.295731,11.871744
40.298908,1.55014,-50.293462,11.871646
40.366297,0.387239,-50.291194,11.871546
40.433687,1.501078,-50.288925,11.871446
40.501076,1.330002,-50.286656,11.871346
40.568466,0.659848,-50.284388,11.871245
40.635855,1.37466,-50.282119,11.871147
40.703245,3.394883,-50.27985,11.871045
40.770634,4.322015,-50.277582,11.870946
40.838023,4.234587,-50.275313,11.870847
40.905413,4.845103,-50.273045,11.870747
40.972802,7.889652,-50.270776,11.870646
41.040192,9.955033,-50.268507,11.870546
41.107581,11.862332,-50.266239,11.870447
41.174971,13.915357,-50.26397,11.870347
41.24236,15.642388,-50.261701,11.870246
41.30975,17.262432,-50.259433,11.870147
41.377139,18.414099,-50.257164,11.870047
41.444529,19.271184,-50.254896,11.869947
41.511918,18.738735,-50.252627,11.869847
41.579308,17.480774,-50.250358,11.869746
41.646697,16.069089,-50.24809,11.869646
41.714087,15.738257,-50.245821,11.869546
41.781476,19.237101,-50.243552,11.869445
41.848866,22.143692,-50.241284,11.869345
41.916255,22.306425,-50.239015,11.869245
41.983645,23.371272,-50.236747,11.869146
42.051034,23.525001,-50.234478,11.869046
42.118424,24.752567,-50.232209,11.868946
42.185813,27.856815,-50.229941,11.868844
42.253203,29.459163,-50.227672,11.868744
42.320592,29.838655,-50.225404,11.868644
42.387981,29.98752,-50.223135,11.868543
42.455371,29.962652,-50.220866,11.868443
42.52276,29.650566,-50.218598,11.868343
42.59015,30.210183,-50.216329,11.868242
42.657539,31.473731,-50.214061,11.868142
42.724929,31.766949,-50.211792,11.868042
42.792318,31.207523,-50.209524,11.867941
42.859708,31.216247,-50.207255,11.867841
42.927097,31.123287,-50.204986,11.86774
42.994487,29.997358,-50.202718,11.86764
43.061876,28.815505,-50.200449,11.867539
43.129266,28.618155,-50.198181,11.867439
43.196655,29.819472,-50.195912,11.86734
43.264045,31.532827,-50.193643,11.867239
43.331434,31.729935,-50.191375,11.867137
43.398824,30.397746,-50.189106,11.867037
43.466213,28.979458,-50.186838,11.866937
43.533603,27.298626,-50.184569,11.866837
43.600992,23.61928,-50.182301,11.866735
43.668382,18.005497,-50.180032,11.866636
43.735771,14.644148,-50.177763,11.866534
43.80316,15.563225,-50.175495,11.866433
43.87055,18.299442,-50.173226,11.866333
43.937939,21.386129,-50.170958,11.866232
44.005329,23.426373,-50.168689,11.866131
44.072718,23.232565,-50.166421,11.86603
44.140108,23.140352,-50.164152,11.865931
44.207497,23.811899,-50.161884,11.865829
44.274887,22.461358,-50.159615,11.865728
44.342276,22.55506,-50.157346,11.865627
44.409666,20.278871,-50.155078,11.865527
44.477055,13.469494,-50.152809,11.865426
44.544445,8.376537,-50.150541,11.865324
44.611834,4.350576,-50.148272,11.865223
44.679224,1.155411,-50.146004,11.865124
44.746613,2.30456,-50.143735,11.865022
