position,Iron Abundance,lon,lat
7.817179,21.054484,-51.387138,11.917619
7.884569,21.055167,-51.384868,11.917528
7.951958,21.05585,-51.382599,11.917438
8.019348,21.056534,-51.38033,11.917346
8.086737,21.057219,-51.37806,11.917255
8.154127,21.057905,-51.375791,11.917164
8.221516,21.058591,-51.373521,11.917072
8.288906,21.059278,-51.371252,11.916981
8.356295,21.059966,-51.368983,11.91689
8.423685,21.060654,-51.366713,11.916799
8.491074,21.061343,-51.364444,11.916708
8.558464,21.062033,-51.362174,11.916617
8.625853,21.062723,-51.359905,11.916525
8.693243,21.063414,-51.357636,11.916434
8.760632,21.064106,-51.355366,11.916343
8.828022,21.064798,-51.353097,11.916252
8.895411,21.065491,-51.350827,11.91616
8.962801,21.066185,-51.348558,11.916069
9.03019,21.066879,-51.346289,11.915979
9.097579,21.067574,-51.344019,11.915888
9.164969,21.068269,-51.34175,11.915795
9.232358,21.068965,-51.33948,11.915705
9.299748,21.069662,-51.337211,11.915612
9.367137,21.070359,-51.334942,11.915521
9.434527,21.071056,-51.332672,11.915431
9.501916,21.071755,-51.330403,11.915339
9.569306,21.072455,-51.328134,11.915246
9.636695,21.073154,-51.325864,11.915155
9.704085,21.073855,-51.323595,11.915063
9.771474,21.074556,-51.321325,11.914972
9.838864,21.075259,-51.319056,11.91488
9.906253,21.075961,-51.316787,11.914789
9.973643,21.076664,-51.314517,11.914697
10.041032,21.077368,-51.312248,11.914607
10.108422,21.078072,-51.309979,11.914515
10.175811,21.078778,-51.307709,11.914424
10.243201,21.079483,-51.30544,11.914331
10.31059,21.08019,-51.303171,11.914239
10.37798,21.080897,-51.300901,11.914147
10.445369,21.081605,-51.298632,11.914056
10.512759,21.082314,-51.296362,11.913964
10.580148,21.083022,-51.294093,11.913872
10.647537,21.083732,-51.291824,11.91378
10.714927,21.084442,-51.289554,11.91369
10.782316,21.085154,-51.287285,11.913598
10.849706,21.085866,-51.285016,11.913506
10.917095,21.086577,-51.282746,11.913413
10.984485,21.087291,-51.280477,11.913321
11.051874,21.088004,-51.278208,11.913231
11.119264,21.088719,-51.275938,11.913139
11.186653,21.089434,-51.273669,11.913047
11.254043,21.090149,-51.2714,11.912954
11.321432,21.090866,-51.26913,11.912862
11.388822,21.091583,-51.266861,11.91277
11.456211,21.092301,-51.264592,11.912678
11.523601,21.093018,-51.262322,11.912586
11.59099,21.093737,-51.260053,11.912494
11.65838,21.094457,-51.257784,11.912402
11.725769,21.095178,-51.255514,11.91231
11.793159,21.095898,-51.253245,11.912218
11.860548,21.096204,-51.250976,11.912125
11.927938,21.09491,-51.248706,11.912033
11.995327,21.093315,-51.246437,11.911941
12.062717,21.091719,-51.244168,11.911849
12.130106,21.090122,-51.241898,11.911757
12.197495,21.088524,-51.239629,11.911665
12.264885,21.086926,-51.23736,11.911573
12.332274,21.085327,-51.23509,11.91148
12.399664,21.083726,-51.232821,11.911389
12.467053,21.082125,-51.230552,11.911297
12.534443,21.080523,-51.228283,11.911204
12.601832,21.078919,-51.226013,11.911111
12.669222,21.077316,-51.223744,11.911019
12.736611,21.075712,-51.221475,11.910927
12.804001,21.074106,-51.219205,11.910834
12.87139,21.0725,-51.216936,11.910742
12.93878,21.070893,-51.214667,11.91065
13.006169,21.069284,-51.212397,11.910558
13.073559,21.067676,-51.210128,11.910465
13.140948,21.066066,-51.207859,11.910373
13.208338,21.064455,-51.20559,11.91028
13.275727,21.062844,-51.20332,11.910187
13.343117,21.061232,-51.201051,11.910095
13.410506,21.059618,-51.198782,11.910002
13.477896,21.058005,-51.196512,11.90991
13.545285,21.05639,-51.194243,11.909817
13.612674,21.054774,-51.191974,11.909726
13.680064,21.053158,-51.189705,11.909632
13.747453,21.05154,-51.187435,11.909541
13.814843,21.049922,-51.185166,11.909447
13.882232,21.048303,-51.182897,11.909355
13.949622,21.046683,-51.180627,11.909262
14.017011,21.045062,-51.178358,11.90917
14.084401,21.043441,-51.176089,11.909076
14.15179,21.041819,-51.17382,11.908984
14.21918,21.040195,-51.17155,11.908892
14.286569,21.03857,-51.169281,11.908798
14.353959,21.036946,-51.167012,11.908705
14.421348,21.03532,-51.164743,11.908612
14.488738,21.033693,-51.162473,11.908521
14.556127,21.032065,-51.160204,11.908428
14.623517,21.030437,-51.157935,11.908334
14.690906,21.028807,-51.155666,11.908241
14.758296,21.027177,-51.153396,11.908148
14.825685,21.025546,-51.151127,11.908057
14.893075,21.023914,-51.148858,11.907963
14.960464,21.022282,-51.146588,11.90787
15.027854,21.020648,-51.144319,11.907777
15.095243,21.019013,-51.14205,11.907684
15.162632,21.017377,-51.139781,11.907591
15.230022,21.015742,-51.137512,11.907498
15.297411,21.014104,-51.135242,11.907406
15.364801,21.012467,-51.132973,11.907312
15.43219,21.010828,-51.130704,11.907219
15.49958,21.009189,-51.128435,11.907126
15.566969,21.007548,-51.126165,11.907034
15.634359,21.005906,-51.123896,11.906939
15.701748,21.004264,-51.121627,11.906846
15.769138,21.002621,-51.119358,11.906754
15.836527,21.000978,-51.117088,11.90666
15.903917,20.999333,-51.114819,11.906567
15.971306,20.997687,-51.11255,11.906475
16.038696,20.99604,-51.110281,11.90638
16.106085,20.994393,-51.108011,11.906288
16.173475,20.992744,-51.105742,11.906195
16.240864,20.991095,-51.103473,11.906102
16.308254,20.989446,-51.101204,11.906007
16.375643,20.987795,-51.098935,11.905914
16.443033,20.986144,-51.096665,11.905821
16.510422,20.984491,-51.094396,11.905727
16.577812,20.982837,-51.092127,11.905634
16.645201,20.981183,-51.089858,11.905541
16.71259,20.979528,-51.087588,11.905447
16.77998,20.977872,-51.085319,11.905355
16.847369,20.976216,-51.08305,11.90526
16.914759,20.974558,-51.080781,11.905167
16.982148,20.972898,-51.078512,11.905073
17.049538,20.971239,-51.076242,11.90498
17.116927,20.969579,-51.073973,11.904886
17.184317,20.967918,-51.071704,11.904793
17.251706,20.966256,-51.069435,11.904699
17.319096,20.964592,-51.067166,11.904607
17.386485,20.962928,-51.064896,11.904513
17.453875,20.961264,-51.062627,11.904419
17.521264,20.959599,-51.060358,11.904325
17.588654,20.957933,-51.058089,11.904232
17.656043,20.956266,-51.05582,11.904138
17.723433,20.954597,-51.053551,11.904044
17.790822,20.952928,-51.051281,11.90395
17.858212,20.951258,-51.049012,11.903857
17.925601,20.949587,-51.046743,11.903764
17.992991,20.947916,-51.044474,11.90367
18.06038,20.946244,-51.042205,11.903575
18.127769,20.944571,-51.039935,11.903482
18.195159,20.942896,-51.037666,11.903388
18.262548,20.941221,-51.035397,11.903294
18.329938,20.939545,-51.033128,11.903201
18.397327,20.937869,-51.030859,11.903106
18.464717,20.936191,-51.028589,11.903014
18.532106,20.934513,-51.02632,11.90292
18.599496,20.932832,-51.024051,11.902825
18.666885,20.931152,-51.021782,11.902731
18.734275,20.929471,-51.019513,11.902637
18.801664,20.927789,-51.017244,11.902543
18.869054,20.926106,-51.014975,11.902449
18.936443,20.924423,-51.012705,11.902356
19.003833,20.922737,-51.010436,11.902261
19.071222,20.921053,-51.008167,11.902168
19.138612,20.919365,-51.005898,11.902073
19.206001,20.917679,-51.003629,11.901979
19.273391,20.915991,-51.00136,11.901885
19.34078,20.914302,-50.99909,11.90179
19.40817,20.912611,-50.996821,11.901697
19.475559,20.910921,-50.994552,11.901602
19.542949,20.90923,-50.992283,11.901509
19.610338,20.907536,-50.990014,11.901414
19.677727,20.905844,-50.987745,11.90132
19.745117,20.904149,-50.985476,11.901225
19.812506,20.902454,-50.983206,11.901131
19.879896,20.900758,-50.980937,11.901038
19.947285,20.899061,-50.978668,11.900944
20.014675,20.897363,-50.976399,11.900848
20.082064,20.895665,-50.97413,11.900754
20.149454,20.893965,-50.971861,11.90066
20.216843,20.892265,-50.969592,11.900565
20.284233,20.890564,-50.967323,11.900471
20.351622,20.888862,-50.965053,11.900378
20.419012,20.887158,-50.962784,11.900283
20.486401,20.885455,-50.960515,11.900188
20.553791,20.88375,-50.958246,11.900093
20.62118,20.882044,-50.955977,11.9
20.68857,20.880338,-50.953708,11.899906
20.755959,20.878631,-50.951439,11.89981
20.823349,20.876922,-50.949169,11.899717
20.890738,20.875213,-50.9469,11.899621
20.958128,20.873503,-50.944631,11.899528
21.025517,20.871792,-50.942362,11.899433
21.092907,20.87008,-50.940093,11.899337
21.160296,20.868368,-50.937824,11.899244
21.227685,20.866654,-50.935555,11.899149
21.295075,20.86494,-50.933286,11.899055
21.362464,20.863224,-50.931017,11.898959
21.429854,20.861508,-50.928748,11.898865
21.497243,20.859791,-50.926478,11.898769
21.564633,20.858073,-50.924209,11.898675
21.632022,20.856354,-50.92194,11.89858
21.699412,20.854634,-50.919671,11.898486
21.766801,20.852914,-50.917402,11.898391
21.834191,20.851192,-50.915133,11.898296
21.90158,20.84947,-50.912864,11.898201
21.96897,20.847746,-50.910595,11.898106
22.036359,20.846022,-50.908326,11.898011
22.103749,20.844297,-50.906057,11.897916
22.171138,20.842572,-50.903788,11.897822
22.238528,20.840844,-50.901518,11.897727
22.305917,20.839117,-50.899249,11.897632
22.373307,20.837389,-50.89698,11.897537
22.440696,20.83566,-50.894711,11.897442
22.508086,20.833929,-50.892442,11.897347
22.575475,20.832198,-50.890173,11.897252
22.642865,20.830466,-50.887904,11.897157
22.710254,20.828733,-50.885635,11.897063
22.777643,20.826999,-50.883366,11.896967
22.845033,20.825265,-50.881097,11.896872
22.912422,20.823529,-50.878828,11.896778
22.979812,20.821792,-50.876559,11.896682
23.047201,20.820055,-50.87429,11.896587
23.114591,20.818317,-50.87202,11.896493
23.18198,20.816577,-50.869751,11.896396
23.24937,20.814837,-50.867482,11.896301
23.316759,20.813097,-50.865213,11.896206
23.384149,20.811355,-50.862944,11.896112
23.451538,20.809611,-50.860675,11.896016
23.518928,20.807868,-50.858406,11.89592
23.586317,20.806124,-50.856137,11.895826
23.653707,20.804378,-50.853868,11.895731
23.721096,20.802632,-50.851599,11.895636
23.788486,20.800885,-50.84933,11.895539
23.855875,20.799137,-50.847061,11.895444
23.923265,20.797388,-50.844792,11.895349
23.990654,20.795638,-50.842523,11.895253
24.058044,20.793888,-50.840254,11.895159
24.125433,20.792136,-50.837985,11.895063
24.192822,20.790384,-50.835716,11.894967
24.260212,20.78863,-50.833447,11.894872
24.327601,20.786876,-50.831178,11.894777
24.394991,20.78512,-50.828909,11.894681
24.46238,20.783365,-50.82664,11.894586
24.52977,20.781607,-50.824371,11.89449
24.597159,20.77985,-50.822102,11.894395
24.664549,20.778091,-50.819833,11.894299
24.731938,20.776331,-50.817564,11.894203
24.799328,20.774571,-50.815295,11.894108
24.866717,20.772809,-50.813025,11.894013
24.934107,20.771047,-50.810756,11.893916
25.001496,20.769284,-50.808487,11.893822
25.068886,20.76752,-50.806218,11.893725
25.136275,20.765755,-50.803949,11.893629
25.203665,20.763988,-50.80168,11.893534
25.271054,20.762222,-50.799411,11.893439
25.338444,20.760454,-50.797142,11.893342
25.405833,20.758686,-50.794873,11.893247
25.473223,20.756916,-50.792604,11.893152
25.540612,20.755146,-50.790335,11.893055
25.608002,20.753374,-50.788066,11.89296
25.675391,20.751603,-50.785797,11.892865
25.74278,20.74983,-50.783528,11.892769
25.81017,20.748056,-50.781259,11.892672
25.877559,20.74628,-50.77899,11.892577
25.944949,20.744504,-50.776721,11.892481
26.012338,20.742728,-50.774452,11.892384
26.079728,20.740951,-50.772183,11.892288
26.147117,20.739172,-50.769914,11.892193
26.214507,20.737393,-50.767645,11.892096
26.281896,20.735612,-50.765376,11.892002
26.349286,20.733832,-50.763107,11.891904
26.416675,20.73205,-50.760838,11.89181
26.484065,20.730267,-50.758569,11.891712
26.551454,20.728482,-50.7563,11.891617
26.618844,20.726698,-50.754031,11.891521
26.686233,20.724912,-50.751763,11.891424
26.753623,20.725033,-50.749494,11.891328
26.821012,20.725968,-50.747225,11.891232
26.888402,20.726907,-50.744956,11.891136
26.955791,20.727849,-50.742687,11.89104
27.023181,20.728795,-50.740418,11.890945
27.09057,20.729744,-50.738149,11.890848
27.15796,20.730696,-50.73588,11.890751
27.225349,20.731653,-50.733611,11.890655
27.292738,20.732612,-50.731342,11.89056
27.360128,20.733574,-50.729073,11.890462
27.427517,20.734541,-50.726804,11.890367
27.494907,20.735511,-50.724535,11.890271
27.562296,20.736484,-50.722266,11.890173
27.629686,20.737461,-50.719997,11.890077
27.697075,20.738441,-50.717728,11.889981
27.764465,20.739425,-50.715459,11.889884
27.831854,20.740412,-50.71319,11.889788
27.899244,20.741403,-50.710921,11.889693
27.966633,20.742397,-50.708652,11.889595
28.034023,20.743395,-50.706383,11.8895
28.101412,20.744396,-50.704114,11.889402
28.168802,20.7454,-50.701845,11.889307
28.236191,20.746408,-50.699576,11.889209
28.303581,20.74742,-50.697308,11.889114
28.37097,20.748435,-50.695039,11.889017
28.43836,20.749454,-50.69277,11.88892
28.505749,20.750475,-50.690501,11.888824
28.573139,20.751501,-50.688232,11.888726
28.640528,20.75253,-50.685963,11.88863
28.707917,20.753562,-50.683694,11.888533
28.775307,20.754598,-50.681425,11.888438
28.842696,20.755638,-50.679156,11.88834
28.910086,20.756681,-50.676887,11.888244
28.977475,20.757728,-50.674618,11.888147
29.044865,20.758777,-50.672349,11.88805
29.112254,20.75983,-50.67008,11.887953
29.179644,20.760887,-50.667811,11.887856
29.247033,20.761948,-50.665543,11.88776
29.314423,20.763012,-50.663274,11.887663
29.381812,20.76408,-50.661005,11.887566
29.449202,20.76515,-50.658736,11.887469
29.516591,20.766224,-50.656467,11.887372
29.583981,20.767302,-50.654198,11.887277
29.65137,20.768384,-50.651929,11.88718
29.71876,20.769468,-50.64966,11.887082
29.786149,20.770557,-50.647391,11.886986
29.853539,20.771649,-50.645122,11.886888
29.920928,20.772744,-50.642853,11.886792
29.988318,20.773843,-50.640585,11.886694
30.055707,20.774946,-50.638316,11.886598
30.123097,20.776052,-50.636047,11.8865
30.190486,20.777161,-50.633778,11.886403
30.257875,20.778274,-50.631509,11.886307
30.325265,20.77939,-50.62924,11.88621
30.392654,20.78051,-50.626971,11.886113
30.460044,20.781633,-50.624702,11.886015
30.527433,20.782761,-50.622433,11.885918
30.594823,20.783891,-50.620165,11.88582
30.662212,20.785025,-50.617896,11.885723
30.729602,20.786162,-50.615627,11.885626
30.796991,20.787304,-50.613358,11.885529
30.864381,20.788449,-50.611089,11.885433
30.93177,20.789597,-50.60882,11.885334
30.99916,20.790748,-50.606551,11.885237
31.066549,20.791904,-50.604282,11.88514
31.133939,20.793061,-50.602014,11.885044
31.201328,20.794224,-50.599745,11.884945
31.268718,20.79539,-50.597476,11.884849
31.336107,20.796559,-50.595207,11.884751
31.403497,20.797732,-50.592938,11.884655
31.470886,20.798908,-50.590669,11.884556
31.538276,20.800088,-50.5884,11.884459
31.605665,20.801272,-50.586132,11.884361
31.673055,20.802458,-50.583863,11.884264
31.740444,20.803649,-50.581594,11.884168
31.807833,20.804842,-50.579325,11.884069
31.875223,20.80604,-50.577056,11.883973
31.942612,20.807241,-50.574787,11.883875
32.010002,20.808445,-50.572518,11.883778
32.077391,20.809654,-50.57025,11.883679
32.144781,20.810865,-50.567981,11.883583
32.21217,20.81208,-50.565712,11.883485
32.27956,20.8133,-50.563443,11.883386
32.346949,20.814521,-50.561174,11.88329
32.414339,20.815747,-50.558905,11.883191
32.481728,20.816977,-50.556636,11.883095
32.549118,20.81821,-50.554368,11.882997
32.616507,20.819446,-50.552099,11.882898
32.683897,20.820686,-50.54983,11.882801
32.751286,20.82193,-50.547561,11.882704
32.818676,20.823177,-50.545292,11.882605
32.886065,20.824426,-50.543023,11.882508
32.953455,20.825681,-50.540755,11.882411
33.020844,20.826939,-50.538486,11.882312
33.088234,20.8282,-50.536217,11.882214
33.155623,20.829465,-50.533948,11.882116
33.223012,20.830733,-50.531679,11.882018
33.290402,20.832006,-50.529411,11.88192
33.357791,20.83328,-50.527142,11.881822
33.425181,20.834559,-50.524873,11.881726
33.49257,20.835842,-50.522604,11.881628
33.55996,20.837128,-50.520335,11.881529
33.627349,20.838418,-50.518066,11.881432
33.694739,20.839712,-50.515798,11.881334
33.762128,20.841008,-50.513529,11.881236
33.829518,20.842308,-50.51126,11.881138
33.896907,20.843612,-50.508991,11.88104
33.964297,20.84492,-50.506722,11.880941
34.031686,20.846231,-50.504454,11.880843
34.099076,20.847546,-50.502185,11.880745
34.166465,20.848864,-50.499916,11.880646
34.233855,20.850185,-50.497647,11.880548
34.301244,20.85151,-50.495378,11.88045
34.368634,20.85284,-50.49311,11.880352
34.436023,20.854173,-50.490841,11.880254
34.503413,20.855509,-50.488572,11.880157
34.570802,20.856848,-50.486303,11.880059
34.638192,20.858191,-50.484035,11.879959
34.705581,20.859538,-50.481766,11.879862
34.77297,20.860888,-50.479497,11.879763
34.84036,20.862243,-50.477228,11.879665
34.907749,20.8636,-50.474959,11.879566
34.975139,20.864962,-50.472691,11.879469
35.042528,20.866325,-50.470422,11.87937
35.109918,20.867693,-50.468153,11.879271
35.177307,20.869065,-50.465884,11.879173
35.244697,20.87044,-50.463616,11.879074
35.312086,20.87182,-50.461347,11.878977
35.379476,20.873202,-50.459078,11.878878
35.446865,20.874588,-50.456809,11.878779
35.514255,20.875978,-50.45454,11.878682
35.581644,20.877371,-50.452272,11.878584
35.649034,20.878768,-50.450003,11.878484
35.716423,20.880169,-50.447734,11.878387
35.783813,20.881573,-50.445465,11.878288
35.851202,20.882981,-50.443197,11.878188
35.918592,20.884392,-50.440928,11.87809
35.985981,20.885807,-50.438659,11.877991
36.053371,20.887226,-50.43639,11.877894
36.12076,20.888648,-50.434122,11.877795
36.18815,20.890074,-50.431853,11.877695
36.255539,20.891503,-50.429584,11.877597
36.322928,20.892936,-50.427315,11.877499
36.390318,20.894372,-50.425047,11.877399
36.457707,20.895812,-50.422778,11.877301
36.525097,20.897256,-50.420509,11.877203
36.592486,20.898703,-50.41824,11.877103
36.659876,20.900154,-50.415972,11.877004
36.727265,20.901609,-50.413703,11.876907
36.794655,20.903067,-50.411434,11.876808
36.862044,20.904528,-50.409165,11.876708
36.929434,20.905994,-50.406897,11.876609
36.996823,20.907462,-50.404628,11.87651
37.064213,20.908935,-50.402359,11.876411
37.131602,20.910411,-50.400091,11.876312
37.198992,20.91189,-50.397822,11.876214
37.266381,20.913374,-50.395553,11.876115
37.333771,20.91486,-50.393284,11.876016
37.40116,20.916351,-50.391016,11.875917
37.46855,20.917846,-50.388747,11.875818
37.535939,20.919344,-50.386478,11.875719
37.603329,20.920845,-50.384209,11.875621
37.670718,20.92235,-50.381941,11.875521
37.738108,20.923859,-50.379672,11.875422
37.805497,20.925371,-50.377403,11.875324
37.872886,20.926887,-50.375135,11.875223
37.940276,20.928406,-50.372866,11.875126
38.007665,20.929929,-50.370597,11.875025
38.075055,20.931456,-50.368329,11.874926
38.142444,20.932987,-50.36606,11.874827
38.209834,20.93452,-50.363791,11.874729
38.277223,20.936058,-50.361522,11.874629
38.344613,20.937599,-50.359254,11.874531
38.412002,20.939145,-50.356985,11.874431
38.479392,20.940693,-50.354716,11.874332
38.546781,20.942245,-50.352448,11.874232
38.614171,20.9438,-50.350179,11.874134
38.68156,20.94536,-50.34791,11.874033
38.74895,20.946924,-50.345642,11.873934
38.816339,20.94849,-50.343373,11.873834
38.883729,20.95006,-50.341104,11.873735
38.951118,20.951634,-50.338836,11.873636
39.018508,20.953212,-50.336567,11.873536
39.085897,20.954794,-50.334298,11.873438
39.153287,20.956378,-50.33203,11.873339
39.220676,20.957967,-50.329761,11.873238
39.288065,20.959559,-50.327492,11.87314
39.355455,20.961154,-50.325223,11.87304
39.422844,20.962754,-50.322955,11.872939
39.490234,20.964357,-50.320686,11.872841
39.557623,20.965964,-50.318417,11.872742
39.625013,20.967574,-50.316149,11.872641
39.692402,20.969189,-50.31388,11.872543
39.759792,20.970806,-50.311611,11.872443
39.827181,20.972427,-50.309343,11.872342
39.894571,20.974053,-50.307074,11.872242
39.96196,20.975681,-50.304806,11.872143
40.02935,20.977313,-50.302537,11.872043
40.096739,20.97895,-50.300268,11.871945
40.164129,20.980589,-50.298,11.871845
40.231518,20.982232,-50.295731,11.871744
40.298908,20.983879,-50.293462,11.871646
40.366297,20.985529,-50.291194,11.871546
40.433687,20.987183,-50.288925,11.871446
40.501076,20.988842,-50.286656,11.871346
40.568466,20.990503,-50.284388,11.871245
40.635855,20.992168,-50.282119,11.871147
40.703245,20.993837,-50.27985,11.871045
40.770634,20.99551,-50.277582,11.870946
40.838023,20.997186,-50.275313,11.870847
40.905413,20.998866,-50.273045,11.870747
40.972802,21.000549,-50.270776,11.870646
41.040192,21.002237,-50.268507,11.870546
41.107581,21.003927,-50.266239,11.870447
41.174971,21.005622,-50.26397,11.870347
41.24236,21.00732,-50.261701,11.870246
41.30975,21.009022,-50.259433,11.870147
41.377139,21.010727,-50.257164,11.870047
41.444529,21.012436,-50.254896,11.869947
41.511918,21.014149,-50.252627,11.869847
41.579308,21.015199,-50.250358,11.869746
41.646697,21.014831,-50.24809,11.869646
41.714087,21.014462,-50.245821,11.869546
41.781476,21.01409,-50.243552,11.869445
41.848866,21.013718,-50.241284,11.869345
41.916255,21.013345,-50.239015,11.869245
41.983645,21.01297,-50.236747,11.869146
42.051034,21.012594,-50.234478,11.869046
42.118424,21.012217,-50.232209,11.868946
42.185813,21.01184,-50.229941,11.868844
42.253203,21.01146,-50.227672,11.868744
42.320592,21.011078,-50.225404,11.868644
42.387981,21.010697,-50.223135,11.868543
42.455371,21.010314,-50.220866,11.868443
42.52276,21.009929,-50.218598,11.868343
42.59015,21.009543,-50.216329,11.868242
42.657539,21.009157,-50.214061,11.868142
42.724929,21.008769,-50.211792,11.868042
42.792318,21.008378,-50.209524,11.867941
42.859708,21.007988,-50.207255,11.867841
42.927097,21.007597,-50.204986,11.86774
42.994487,21.007203,-50.202718,11.86764
43.061876,21.006809,-50.200449,11.867539
43.129266,21.006413,-50.198181,11.867439
43.196655,21.006017,-50.195912,11.86734
43.264045,21.005618,-50.193643,11.867239
43.331434,21.005219,-50.191375,11.867137
43.398824,21.004819,-50.189106,11.867037
43.466213,21.004417,-50.186838,11.866937
43.533603,21.004014,-50.184569,11.866837
43.600992,21.003609,-50.182301,11.866735
43.668382,21.003204,-50.180032,11.866636
43.735771,21.002798,-50.177763,11.866534
43.80316,21.00239,-50.175495,11.866433
43.87055,21.00198,-50.173226,11.866333
43.937939,21.00157,-50.170958,11.866232
44.005329,21.001159,-50.168689,11.866131
44.072718,21.000745,-50.166421,11.86603
44.140108,21.000331,-50.164152,11.865931
44.207497,20.999916,-50.161884,11.865829
44.274887,20.9995,-50.159615,11.865728
44.342276,20.999081,-50.157346,11.865627
44.409666,20.998662,-50.155078,11.865527
44.477055,20.998242,-50.152809,11.865426
44.544445,20.997821,-50.150541,11.865324
44.611834,20.997398,-50.148272,11.865223
44.679224,20.996974,-50.146004,11.865124
44.746613,20.996548,-50.143735,11.865022
