position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
36.955764,26.179447,-10.699555,14.010133,6.009763,-4699.680803,7.749932,4.247337,1.253689,80.488841,1.583055,1.174043
37.124511,26.180297,-10.705057,12.650693,5.808744,-4695.242078,7.749563,3.781688,0.817831,82.749786,1.635886,1.175011
37.293259,26.181146,-10.710559,11.902805,5.875927,-4698.543664,7.749217,3.733664,0.556746,83.806784,2.411795,1.175976
37.462007,26.181997,-10.716061,9.820577,5.798476,-4708.600035,7.748894,4.18038,0.588645,85.410399,4.901556,1.176937
37.630755,26.182846,-10.721562,9.132785,5.737195,-4720.07643,7.748593,3.999877,0.906413,85.960925,4.983889,1.177896
37.799502,26.183696,-10.727064,9.205567,5.596711,-4723.58491,7.748314,3.528296,1.005229,86.260908,3.374832,1.178853
37.96825,26.184545,-10.732567,8.211447,5.480245,-4724.461163,7.748058,3.8341,0.945036,87.009416,2.25911,1.179806
38.136998,26.185396,-10.738068,7.299057,5.442167,-4729.524572,7.747824,4.259838,0.766003,87.675099,1.92138,1.180757
38.305746,26.186244,-10.74357,7.292214,5.364616,-4741.13367,7.747565,4.305842,0.420451,87.981494,2.36629,1.181705
38.474494,26.187096,-10.749072,8.601671,5.43274,-4747.423692,7.745593,3.537259,0.66918,87.19189,2.4531,1.18265
38.643241,26.187945,-10.754574,9.644152,5.712066,-4739.390781,7.740912,3.456865,0.966386,85.932597,2.791767,1.183592
38.811989,26.188795,-10.760076,10.264653,5.970286,-4734.629716,7.736227,3.937242,0.697681,85.100426,2.181011,1.184531
38.980737,26.189645,-10.765578,10.075845,6.105262,-4735.372456,7.731538,4.576248,0.513606,84.834301,1.946926,1.185468
39.149485,26.190495,-10.77108,9.137562,6.144636,-4731.805761,7.726846,4.440968,1.759461,84.662013,2.322067,1.186402
39.318232,26.191345,-10.776582,9.156813,6.048195,-4727.767251,7.72215,4.019457,1.884639,84.939094,2.606763,1.187333
39.48698,26.192195,-10.782084,9.830953,5.877027,-4717.363392,7.717451,3.602523,1.45461,85.111916,3.574325,1.188261
39.655728,26.193046,-10.787586,9.586774,5.621485,-4703.533377,7.712747,3.927546,0.671373,85.814308,3.889611,1.189187
39.824476,26.193894,-10.793088,7.770217,5.429447,-4695.200769,7.708041,4.616452,0.180131,87.4332,1.749188,1.190109
39.993224,26.194746,-10.79859,7.244236,5.446222,-4699.918603,7.70333,4.832202,0.051801,87.871758,1.811613,1.191029
40.161971,26.195596,-10.804092,8.07413,5.616206,-4713.56087,7.698615,4.731126,0.067155,87.12759,3.735189,1.191946
40.330719,26.196446,-10.809594,8.834358,5.871163,-4725.040696,7.693897,4.697619,0.438578,86.029448,3.213126,1.19286
40.499467,26.197296,-10.815095,9.818811,6.040792,-4730.567004,7.689175,4.321835,0.765042,85.094315,1.630982,1.193772
40.668215,26.198147,-10.820597,9.702338,6.132151,-4730.743897,7.68445,4.529533,0.993005,84.775125,0.381912,1.194681
40.836962,26.198997,-10.826099,9.394436,6.093407,-4728.029383,7.679721,4.369422,1.330156,84.905988,0.673742,1.195586
41.00571,26.199846,-10.831601,8.76985,6.020568,-4723.280145,7.674987,4.151925,1.914555,85.163673,1.432033,1.196489
41.174458,26.200698,-10.837103,7.790543,5.96089,-4721.296578,7.670251,4.559026,1.991159,85.659273,0.929292,1.19739
41.343206,26.201548,-10.842605,8.670101,5.899958,-4722.187847,7.66551,3.970615,1.879516,85.479771,0.787534,1.198287
41.511954,26.202397,-10.848107,9.025417,5.9078,-4719.124249,7.660766,4.089456,1.338472,85.546657,0.975399,1.199182
41.680701,26.203249,-10.853609,8.888094,5.900909,-4718.965579,7.656018,4.485643,0.811058,85.815207,0.791244,1.200073
41.849449,26.2041,-10.859111,8.391103,5.880779,-4722.463442,7.651267,4.703534,1.009132,85.896235,1.829817,1.200962
42.018197,26.20495,-10.864613,8.12357,5.897871,-4727.110516,7.646511,4.274843,2.876947,84.724641,2.557866,1.201849
42.186945,26.205799,-10.870115,9.838123,5.827391,-4725.634408,7.641752,3.127103,3.874742,83.16003,1.690528,1.202732
42.355692,26.206651,-10.875616,8.587394,5.571846,-4727.489409,7.63699,4.076855,1.101468,86.234285,1.38164,1.203613
42.52444,26.207502,-10.881118,7.514036,5.562744,-4729.382517,7.632223,4.74265,0.510584,87.232731,0.530957,1.20449
42.693188,26.208351,-10.88662,8.391646,5.399068,-4729.979151,7.627453,5.110471,0.903331,85.594551,0.920327,1.205365
42.861936,26.209203,-10.892122,9.134845,5.118685,-4735.2798,7.622679,5.053554,0.492188,85.319414,1.836474,1.206238
43.030684,26.210053,-10.897624,9.40313,4.86527,-4749.9831,7.617901,4.198893,0.423666,85.97431,1.719468,1.207107
43.199431,26.210904,-10.903126,10.4609,4.867671,-4739.847717,7.61312,4.495164,0.234285,84.809653,2.10358,1.207974
43.368179,26.211756,-10.908628,8.535519,5.107374,-4728.044579,7.608335,4.261198,0.302929,86.900357,1.52263,1.208837
43.536927,26.212606,-10.91413,8.814985,5.405099,-4733.010198,7.603546,3.655986,1.131521,86.39751,0.82779,1.209698
43.705675,26.213457,-10.919631,8.939447,5.677816,-4733.055337,7.598753,3.764376,1.389224,85.906956,0.183769,1.210557
43.874422,26.214308,-10.925133,9.084754,5.867527,-4732.881232,7.593957,3.99684,1.219803,85.698605,0.125491,1.211412
44.04317,26.215159,-10.930635,9.270746,5.961804,-4733.615434,7.589157,3.981619,1.444237,85.303401,0.071154,1.212264
44.211918,26.21601,-10.936137,9.608153,5.944275,-4729.460239,7.584354,3.44884,1.823696,85.119312,1.271404,1.213114
44.380666,26.216861,-10.941639,10.01348,5.832186,-4722.1871,7.579546,3.131951,1.66336,85.191212,1.173365,1.213961
44.549414,26.217712,-10.947141,10.033397,5.812759,-4723.833351,7.574735,3.023908,1.677281,85.265413,0.298909,1.214805
44.718161,26.218563,-10.952643,9.841215,5.820397,-4724.803195,7.56992,3.1796,1.858293,85.120892,0.393061,1.215647
44.886909,26.219414,-10.958145,8.569809,5.724458,-4729.086337,7.565101,3.73498,1.739432,85.955778,1.00945,1.216485
45.055657,26.220265,-10.963646,8.10651,5.610608,-4738.234588,7.560279,3.87718,1.662247,86.354065,1.456563,1.217321
45.224405,26.221116,-10.969148,10.055297,5.558011,-4729.164346,7.555453,3.210169,1.406772,85.327764,2.141224,1.218154
45.393153,26.221966,-10.97465,9.870201,5.656291,-4718.192929,7.550624,3.369783,0.857573,85.902444,1.681153,1.218984
45.5619,26.222819,-10.980152,10.159782,5.842362,-4718.607004,7.54579,3.655474,0.609563,85.575182,0.24094,1.219811
45.730648,26.22367,-10.985654,9.937265,5.953161,-4719.716965,7.540953,3.807165,1.046028,85.209543,0.216885,1.220636
45.899396,26.224521,-10.991156,9.421975,5.83197,-4714.955116,7.536112,3.549372,1.474548,85.554106,1.365496,1.221457
46.068144,26.225371,-10.996658,9.067124,5.69775,-4706.597505,7.531267,3.76663,1.307488,85.858759,2.51957,1.221704
46.236891,26.226224,-11.002159,9.565646,5.783192,-4704.481552,7.526419,3.786932,1.362418,85.285007,2.087079,1.220432
46.405639,26.227075,-11.007661,8.71133,5.757999,-4706.812353,7.521567,3.743026,1.748212,85.797435,0.688418,1.218503
46.574387,26.227926,-11.013163,9.246897,5.77656,-4707.086368,7.516711,3.413568,1.697534,85.642004,0.276963,1.216575
46.743135,26.228778,-11.018665,8.646609,5.778171,-4705.05833,7.511852,3.927913,1.406062,86.019415,1.277588,1.214648
46.911883,26.229629,-11.024167,8.136223,5.753589,-4694.712562,7.506989,4.146828,1.440838,86.276111,2.745187,1.212723
47.08063,26.23048,-11.029669,8.988398,5.700535,-4682.847325,7.502122,3.727102,1.336389,85.948112,3.77462,1.210799
47.249378,26.231332,-11.03517,9.724106,5.523513,-4670.402327,7.497251,3.514957,0.985988,85.774953,4.570528,1.208876
47.418126,26.232184,-11.040672,9.372342,5.297441,-4655.734719,7.492377,4.034508,0.294326,86.298827,4.570454,1.206955
47.586874,26.233035,-11.046174,8.18447,5.146838,-4650.54048,7.487499,4.258867,0.062852,87.49381,1.551651,1.205036
47.755621,26.233887,-11.051676,7.24535,5.140084,-4661.073638,7.482617,4.228584,0.000558,88.525508,3.104581,1.203117
47.924369,26.234739,-11.057178,7.074391,5.213052,-4678.04985,7.477731,4.205249,0.236478,88.483882,5.007751,1.201201
48.093117,26.23559,-11.062679,7.422208,5.195952,-4689.598747,7.472842,3.820394,0.766942,87.990453,3.622537,1.199285
48.261865,26.236442,-11.068181,8.580299,5.129624,-4690.596463,7.467949,3.152433,1.036335,87.230931,1.650999,1.197371
48.430613,26.237294,-11.073683,8.890447,5.066654,-4684.99293,7.463052,4.030581,0.400229,86.678742,3.248083,1.195459
48.59936,26.238146,-11.079185,8.688485,5.144588,-4672.025227,7.458152,4.768131,0.121376,86.422008,4.678484,1.193548
48.768108,26.238997,-11.084687,8.421646,5.262511,-4671.296044,7.453247,3.928741,0.00741,87.642203,3.44331,1.191638
48.936856,26.239848,-11.090189,9.637527,5.435278,-4684.95924,7.448339,3.37047,0.073265,86.918738,4.601085,1.189729
49.105604,26.240701,-11.09569,10.453056,5.781559,-4705.585477,7.443428,3.544928,0.231775,85.770241,5.549711,1.187823
49.274351,26.241553,-11.101192,10.754635,6.090524,-4715.940159,7.438512,4.226076,0.267008,84.752283,2.900902,1.185917
49.443099,26.242404,-11.106694,9.892482,6.257045,-4716.987263,7.433594,4.580813,1.213747,84.31296,0.815378,1.184013
49.611847,26.243256,-11.112196,8.378199,6.335017,-4713.236465,7.428671,3.871782,4.17674,83.573277,1.456181,1.18211
49.780595,26.244109,-11.117697,8.177085,6.23593,-4705.02279,7.423744,3.356053,5.602381,82.864481,3.095525,1.180209
49.949343,26.24496,-11.123199,9.313056,5.966205,-4689.826624,7.418814,3.17584,3.727395,83.783709,5.863334,1.178309
50.11809,26.245813,-11.128701,9.172573,5.657301,-4664.927173,7.41388,3.612067,2.007283,85.208078,7.699557,1.176411
50.286838,26.246665,-11.134203,7.701103,5.335277,-4651.415829,7.408942,4.300589,0.434466,87.563845,6.409489,1.174513
50.455586,26.247516,-11.139705,6.271959,5.159334,-4654.628516,7.404001,4.836292,0.341802,88.549948,4.508282,1.172618
50.624334,26.248369,-11.145206,3.7913,5.066573,-4664.370795,7.399056,5.868384,0.295625,90.044691,1.521162,1.170724
50.793081,26.249221,-11.150708,5.651687,5.059487,-4658.155391,7.394107,4.459024,0.617495,89.271793,4.495268,1.168831
50.961829,26.250074,-11.15621,6.258191,5.082756,-4627.834498,7.389154,4.158607,0.706272,88.87693,8.965243,1.166939
51.130577,26.250926,-11.161712,5.292006,4.911323,-4594.027406,7.384198,4.540703,0.32134,89.845952,9.095097,1.165049
51.299325,26.251777,-11.167214,5.537149,4.649831,-4573.344209,7.379238,3.74698,1.101293,89.61458,7.14646,1.163161
51.468073,26.25263,-11.172715,7.272445,4.39707,-4559.038041,7.374422,2.200905,2.131402,88.395249,9.473601,1.161274
51.63682,26.253482,-11.178217,8.154367,4.09132,-4531.618321,7.369977,2.874639,1.610069,87.360925,14.706141,1.159388
51.805568,26.254335,-11.183719,8.476736,3.731347,-4492.929963,7.365554,4.715657,0.746063,86.061543,19.210589,1.157503
51.974316,26.255188,-11.18922,7.978594,3.543908,-4455.440136,7.361153,4.934636,0.392138,86.694629,21.991946,1.15562
52.143064,26.25604,-11.194722,6.542677,3.463176,-4414.965967,7.356775,4.955207,0.203699,88.298421,23.367773,1.153739
52.311811,26.256893,-11.200224,7.181022,3.37885,-4378.014031,7.35242,5.895164,0.140783,86.783033,23.345169,1.151859
52.480559,26.257745,-11.205726,8.211491,3.337407,-4356.723025,7.348087,5.491031,0.283022,86.014455,23.215141,1.14998
52.649307,26.258596,-11.211228,7.277722,3.179174,-4336.988008,7.343777,4.758556,0.211386,87.752338,23.867652,1.148103
52.818055,26.25945,-11.216729,8.187671,3.129724,-4321.295829,7.339489,3.397892,0.250537,88.163898,24.659918,1.146227
52.986803,26.260303,-11.222231,10.491764,3.150828,-4309.67659,7.335224,1.80051,0.614348,87.093378,25.26068,1.144353
53.15555,26.261155,-11.227733,12.021536,3.212607,-4299.736584,7.330982,1.215217,0.973361,85.789889,25.960411,1.142479
53.324298,26.262008,-11.233234,11.387302,3.30708,-4295.06766,7.326762,1.194398,1.800274,85.618029,26.516503,1.140608
53.493046,26.262861,-11.238736,11.146942,3.331397,-4294.796041,7.322564,0.985252,1.959733,85.908075,26.902185,1.138738
53.661794,26.263712,-11.244238,11.097293,3.405653,-4294.366258,7.318605,0.718574,2.116371,86.067765,27.256736,1.136869
53.830541,26.264565,-11.24974,10.127384,3.587587,-4294.85973,7.318111,0.881768,3.458821,85.53203,27.662248,1.135001
53.999289,26.265419,-11.255241,9.616274,3.668278,-4298.273682,7.321268,1.099027,4.696134,84.588564,27.953972,1.133135
54.168037,26.266271,-11.260743,9.107595,3.704391,-4302.029982,7.324395,1.239383,4.646933,85.006088,27.843262,1.131271
54.336785,26.267125,-11.266245,9.615033,3.677244,-4298.627919,7.327492,1.111927,3.907932,85.365109,27.352432,1.129408
54.505533,26.267978,-11.271747,10.580449,3.794664,-4288.335573,7.330559,1.100503,3.76594,84.553109,26.616346,1.127546
54.67428,26.268829,-11.277248,12.375743,4.204912,-4279.0277,7.333596,0.789546,4.846388,81.988323,25.701024,1.125686
54.843028,26.269682,-11.28275,13.537668,4.804354,-4264.341861,7.336603,1.024165,6.002203,79.435964,24.797589,1.123827
55.011776,26.270537,-11.288252,12.793819,5.154223,-4245.514232,7.339581,2.026133,7.018013,78.162034,23.887919,1.121969
55.180524,26.271388,-11.293754,12.062959,5.150545,-4224.51522,7.342528,2.651337,7.794731,77.490973,23.056973,1.120113
55.349271,26.272241,-11.299255,12.271453,4.929207,-4199.877105,7.345445,2.643878,7.950929,77.133741,21.863491,1.118258
55.518019,26.273096,-11.304757,11.687135,4.725421,-4180.587815,7.348332,2.147653,8.910447,77.254763,20.655911,1.116405
55.686767,26.273949,-11.310259,11.022746,4.676668,-4167.701641,7.351189,2.044343,8.693143,78.239765,20.452542,1.114553
55.855515,26.274802,-11.31576,9.914079,4.710553,-4155.215991,7.354016,2.347228,9.809522,77.929167,20.908994,1.112703
56.024263,26.275655,-11.321262,9.858442,4.677829,-4139.111406,7.356814,2.413093,9.65212,78.076347,21.203293,1.110854
56.19301,26.276507,-11.326764,9.533768,4.61826,-4120.369554,7.359581,2.853886,7.392242,80.220103,20.52734,1.109006
56.361758,26.277362,-11.332265,8.760279,4.58789,-4094.761924,7.362318,2.820585,3.750541,84.668594,18.298843,1.10716
56.530506,26.278215,-11.337767,7.99457,4.675538,-4076.302662,7.365025,2.579149,4.159839,85.266443,14.986225,1.105315
56.699254,26.279068,-11.343269,9.243418,4.787766,-4049.682233,7.367702,1.896575,4.230962,84.629046,14.366448,1.103472
56.868001,26.279921,-11.348771,9.57068,4.887435,-4000.945028,7.370349,1.941718,3.148264,85.33934,18.18953,1.10163
57.036749,26.280774,-11.354272,7.99443,4.903291,-3940.565779,7.372967,2.950992,2.705125,86.349454,21.267959,1.099789
57.205497,26.281629,-11.359774,9.008947,4.818943,-3872.444069,7.375553,2.612869,2.38246,85.995725,23.925719,1.09795
57.374245,26.282482,-11.365276,10.192057,4.667433,-3796.621912,7.378111,2.037976,1.677012,86.092956,26.127831,1.096112
57.542993,26.283334,-11.370777,10.330087,4.568382,-3722.138555,7.380638,2.007239,1.122051,86.540624,25.487293,1.094276
57.71174,26.284189,-11.376279,9.057657,4.559276,-3656.206141,7.383135,2.463375,0.531045,87.94792,24.215203,1.092441
57.880488,26.285043,-11.381781,7.337626,4.527614,-3597.486866,7.385602,3.300153,0.100143,89.262079,23.399942,1.090608
58.049236,26.285895,-11.387282,6.612097,4.551351,-3550.610638,7.388039,3.475105,0.092898,89.819901,21.856269,1.088776
58.217984,26.28675,-11.392784,6.093738,4.566737,-3535.356972,7.390446,3.396952,0.022074,90.487232,20.685234,1.086945
58.386731,26.287603,-11.398286,5.815852,4.576662,-3526.084887,7.392823,3.372755,0.170976,90.640416,21.029283,1.085116
58.555479,26.288456,-11.403787,5.587435,4.503346,-3514.745879,7.39517,3.396031,0.48184,90.534696,22.170855,1.083288
58.724227,26.28931,-11.409289,6.097407,4.494282,-3500.552818,7.397486,2.91207,0.826465,90.164059,22.962707,1.081462
58.892975,26.290165,-11.414791,7.103192,4.453091,-3488.107267,7.399773,2.219213,1.721896,88.955699,22.844154,1.079637
59.061723,26.291018,-11.420292,8.158304,4.263763,-3462.14916,7.40203,1.663713,2.089388,88.088597,23.056402,1.077813
59.23047,26.291872,-11.425794,6.089972,4.031674,-3437.411869,7.404257,2.115328,0.902345,90.892356,23.490397,1.075991
59.399218,26.292725,-11.431296,5.152212,3.866097,-3432.308732,7.406454,2.54343,0.234192,92.070167,24.371883,1.07417
59.567966,26.293579,-11.436797,6.946231,3.829611,-3439.738171,7.40862,1.918567,0.830484,90.304718,25.313918,1.072351
59.736714,26.294434,-11.442299,8.104859,3.879264,-3468.993921,7.410757,1.375768,2.710102,87.809271,25.863275,1.070533
59.905461,26.295287,-11.447801,8.427062,3.74486,-3502.228766,7.412864,1.082092,2.606651,87.884195,26.165486,1.068716
60.074209,26.296141,-11.453302,8.832627,3.609688,-3543.614103,7.41494,0.761488,1.956683,88.449204,26.681082,1.066901
60.242957,26.296996,-11.458804,7.315154,3.458502,-3606.065958,7.416987,0.864861,0.585898,91.234089,28.140445,1.065088
60.411705,26.29785,-11.464305,7.115423,3.477795,-3674.304041,7.419003,0.685508,0.605931,91.59314,30.203126,1.063275
60.580453,26.298703,-11.469807,8.879728,3.549221,-3753.409319,7.42099,0.606153,0.901221,89.612899,31.790312,1.061465
60.7492,26.299558,-11.475309,9.488665,3.601031,-3827.814384,7.422946,0.880246,1.221853,88.409236,31.855246,1.059655
60.917948,26.300411,-11.48081,9.185826,3.678924,-3895.824132,7.424873,1.131752,1.003337,88.679085,31.81459,1.057847
61.086696,26.301265,-11.486312,9.222901,3.785821,-3962.075515,7.426769,1.141499,0.786849,88.84875,32.176177,1.056041
61.255444,26.302121,-11.491813,8.772568,3.899979,-4021.678781,7.428635,1.389773,0.834026,89.003631,30.933719,1.054235
61.424191,26.302975,-11.497315,7.403934,3.924852,-4060.984061,7.430471,1.968209,0.460746,90.167111,29.531534,1.052432
61.592939,26.303828,-11.502817,6.320395,3.922343,-4097.026445,7.432277,2.405459,0.156583,91.117565,29.323418,1.050629
61.761687,26.304683,-11.508318,8.023204,3.901665,-4127.920289,7.434054,2.44643,0.143558,89.386806,27.962163,1.048829
61.930435,26.305538,-11.51382,10.582687,3.935743,-4143.566057,7.4358,1.579559,0.413668,87.424087,24.288955,1.047029
62.099183,26.306392,-11.519322,8.839582,4.041017,-4159.047989,7.437515,2.372768,0.897397,87.89025,19.104089,1.045231
62.26793,26.307247,-11.524823,8.456838,4.259872,-4186.755425,7.439201,2.079396,3.659442,85.804322,14.871928,1.043434
62.436678,26.308101,-11.530325,8.301385,4.444153,-4210.626865,7.440857,1.503716,7.812266,82.382633,11.953577,1.041639
62.605426,26.308956,-11.535826,9.309133,4.552753,-4206.35783,7.442483,1.417782,9.744294,79.528791,12.431704,1.039845
62.774174,26.30981,-11.541328,10.115388,4.473964,-4168.066658,7.444079,1.683562,7.581019,80.620032,19.266957,1.038053
62.942921,26.310665,-11.54683,11.477504,4.350935,-4112.858087,7.445644,1.742302,7.110491,79.669703,24.754463,1.036262
63.111669,26.311519,-11.552331,11.325994,4.362571,-4039.904168,7.44718,1.923103,8.282865,78.468037,28.859041,1.034472
63.280417,26.312374,-11.557833,8.197383,4.379717,-3950.63632,7.448685,3.696738,7.851169,80.25471,31.707079,1.032684
63.449165,26.313229,-11.563334,6.557101,4.362536,-3866.194529,7.450161,4.208589,6.960718,82.273591,31.883775,1.030897
63.617913,26.314083,-11.568836,6.163037,4.265419,-3783.35765,7.451606,4.147804,7.024182,82.664977,31.937943,1.029112
63.78666,26.314937,-11.574338,5.828904,4.119695,-3698.356538,7.453021,3.045463,5.883563,85.242069,32.470991,1.027328
63.955408,26.315793,-11.579839,7.280322,4.046325,-3611.991239,7.454406,2.666489,6.441028,83.612161,31.901192,1.025546
64.124156,26.316647,-11.585341,7.546127,4.07067,-3534.248921,7.455761,2.985296,6.70715,82.761425,31.938094,1.023765
64.292904,26.317502,-11.590842,8.559725,4.036987,-3451.78341,7.457086,2.441035,7.543593,81.455648,32.292643,1.021985
64.461652,26.318357,-11.596344,8.824758,3.926068,-3375.905438,7.458381,2.17143,7.208304,81.795508,31.732869,1.020207
64.630399,26.319211,-11.601846,7.910694,3.936638,-3305.630535,7.459646,2.805036,6.931199,82.353071,31.351385,1.01843
64.799147,26.320066,-11.607347,7.446632,4.102223,-3230.910921,7.460881,3.462477,7.137421,81.95347,31.397743,1.016654
64.967895,26.320922,-11.612849,8.000717,4.377769,-3159.903026,7.462085,3.479568,7.845951,80.673763,30.41243,1.01488
65.136643,26.321776,-11.61835,9.231839,4.428812,-3088.483132,7.46326,3.132315,8.051828,79.584021,30.432002,1.013108
65.30539,26.322632,-11.623852,10.027772,4.262207,-3009.981665,7.464404,1.966383,7.295404,80.710441,31.500795,1.011337
65.474138,26.323487,-11.629353,9.351202,4.245369,-2931.679421,7.465519,1.83215,7.121809,81.69484,30.69977,1.009567
65.642886,26.324341,-11.634855,8.837456,4.295208,-2861.741228,7.466603,3.465679,7.069513,80.627351,30.06698,1.007799
65.811634,26.325197,-11.640356,9.344874,4.232288,-2781.320088,7.467657,4.078485,6.055257,80.521385,30.449415,1.006032
65.980382,26.326052,-11.645858,10.027625,4.150784,-2706.199856,7.468681,4.074138,4.918484,80.979751,29.900213,1.004266
66.149129,26.326908,-11.65136,10.499248,4.27538,-2638.648077,7.469675,4.139949,3.839583,81.52122,29.339233,1.002502
66.317877,26.327762,-11.656861,10.884178,4.55365,-2565.860662,7.470638,3.908356,4.546512,80.660957,29.399487,1.00074
66.486625,26.328618,-11.662363,10.862199,4.483333,-2512.349852,7.471572,3.325636,4.680223,81.131941,25.669782,0.998979
66.655373,26.329472,-11.667864,9.136159,4.240796,-2503.827996,7.472476,2.647537,3.36572,84.850584,16.370154,0.997219
66.82412,26.330329,-11.673366,8.701326,4.166521,-2526.027414,7.473349,2.23971,2.218127,86.840838,6.462076,0.99546
66.992868,26.331184,-11.678867,8.467488,4.286628,-2559.729452,7.474193,2.013798,2.071826,87.446887,7.753581,0.993703
67.161616,26.332038,-11.684369,8.912126,4.268916,-2597.896153,7.475006,1.584538,2.811218,86.692119,12.922439,0.991948
67.330364,26.332894,-11.68987,12.855337,4.131524,-2623.892205,7.475789,0.793921,3.845867,82.504878,16.296803,0.990194
67.499112,26.33375,-11.695372,13.429541,4.108359,-2651.240887,7.476542,0.909379,3.604359,82.056721,19.592641,0.988441
67.667859,26.334606,-11.700873,10.99293,4.123681,-2686.622712,7.477265,1.051875,2.243484,85.711709,21.876013,0.98669
67.836607,26.335461,-11.706375,8.949519,4.146336,-2733.857116,7.477957,1.443776,1.503164,88.103542,23.334081,0.98494
68.005355,26.336317,-11.711876,10.555051,4.074441,-2783.128853,7.47862,0.871327,2.773124,85.8005,23.685789,0.983192
68.174103,26.337173,-11.717378,10.192117,4.02484,-2829.80122,7.479252,0.883897,2.586109,86.337876,23.556382,0.981445
68.34285,26.338027,-11.72288,7.674031,4.056757,-2877.453287,7.479855,1.628778,1.329114,89.368079,23.473246,0.979699
68.511598,26.338883,-11.728381,7.379574,4.014614,-2920.026062,7.480427,1.794138,1.051499,89.774789,21.868583,0.977955
68.680346,26.339738,-11.733883,9.175381,3.93398,-2951.177323,7.480969,1.110476,1.588895,88.125249,18.89167,0.976212
68.849094,26.340595,-11.739384,9.536642,3.973782,-2985.002967,7.481481,1.071705,1.621149,87.770503,17.353917,0.974471
69.017842,26.341451,-11.744886,7.834687,4.146176,-3026.308797,7.481632,1.744848,2.569711,87.850753,16.742521,0.972731
69.186589,26.342307,-11.750387,7.533281,4.306347,-3051.859519,7.478387,1.555208,4.326809,86.584705,11.40526,0.970992
69.355337,26.343161,-11.755889,9.602297,4.359922,-3057.770549,7.472619,1.392881,3.785113,85.219712,4.984582,0.969255
69.524085,26.344019,-11.76139,9.041703,4.394683,-3069.016073,7.466869,1.976198,2.61472,86.36738,4.748662,0.96752
69.692833,26.344873,-11.766892,7.420369,4.429458,-3105.197559,7.461139,2.697781,2.223497,87.658354,9.994732,0.965785
69.86158,26.34573,-11.772393,7.708516,4.522452,-3154.770401,7.455428,2.732256,3.39242,86.166808,14.54162,0.964053
70.030328,26.346585,-11.777895,9.554088,4.626071,-3205.820349,7.449735,1.658106,5.202967,83.584839,14.911046,0.962321
70.199076,26.347442,-11.783396,10.092999,4.667227,-3236.203986,7.444061,1.54469,7.302916,81.059395,11.78584,0.960591
70.367824,26.348298,-11.788897,10.342044,4.6388,-3250.719178,7.438406,1.484126,6.431856,81.741973,8.991717,0.958863
70.536572,26.349153,-11.794399,8.803875,4.682992,-3271.070651,7.432769,2.201572,5.293818,83.700734,9.749603,0.957135
70.705319,26.350011,-11.7999,9.071255,4.761994,-3299.314804,7.427152,2.445245,8.284743,80.198758,9.562766,0.95541
70.874067,26.350867,-11.805402,10.870368,4.841487,-3302.07378,7.421554,3.086829,9.994124,76.048681,2.593138,0.953686
71.042815,26.351722,-11.810904,11.461596,4.739793,-3290.72362,7.415974,3.045628,8.224023,77.268755,2.872558,0.951963
71.211563,26.352579,-11.816405,11.244097,4.471655,-3297.886758,7.410413,2.655438,7.32023,78.780234,1.406565,0.950241
71.38031,26.353434,-11.821907,9.746089,4.269146,-3325.874029,7.404871,3.597893,6.720095,79.935921,7.770303,0.948521
71.549058,26.354292,-11.827408,11.74183,4.156998,-3355.836825,7.399348,3.34569,6.152064,78.760417,8.992613,0.946803
71.717806,26.355148,-11.832909,13.756058,4.235224,-3378.503897,7.393844,2.49412,5.549546,78.200275,8.547068,0.945085
71.886554,26.356004,-11.838411,12.631069,4.357242,-3408.95069,7.388358,2.715748,5.450186,79.202995,10.341689,0.94337
72.055302,26.35686,-11.843912,12.057505,4.520464,-3440.584463,7.382891,2.469836,6.679218,78.79344,11.72785,0.941655
72.224049,26.357717,-11.849414,12.652462,4.620073,-3468.594721,7.377444,1.99957,6.980097,78.367869,12.238399,0.939942
72.392797,26.358574,-11.854915,10.856837,4.639425,-3505.795954,7.372015,2.130091,5.418034,81.595037,14.161842,0.938231
72.561545,26.35943,-11.860417,9.203231,4.653896,-3551.320147,7.366605,2.340307,5.033866,83.422594,16.127108,0.936521
72.730293,26.360285,-11.865918,9.177926,4.66609,-3599.474336,7.361214,1.615901,6.622768,82.583404,16.367607,0.934812
72.89904,26.361143,-11.87142,9.123891,4.699895,-3644.626362,7.355841,1.467618,7.237909,82.17058,14.695346,0.933105
73.067788,26.362,-11.876921,8.624258,4.720794,-3684.799494,7.350488,1.765877,6.085333,83.524533,11.527549,0.931399
73.236536,26.362855,-11.882423,9.032914,4.47457,-3704.455836,7.345153,1.558821,5.509638,83.898629,7.723018,0.929695
73.405284,26.363713,-11.887924,9.192211,4.289775,-3713.227443,7.339837,1.68784,4.603763,84.516187,5.118052,0.927992
73.574032,26.36457,-11.893425,7.465177,4.251829,-3724.344937,7.33454,2.648238,2.376255,87.510328,5.539672,0.92629
73.742779,26.365425,-11.898927,6.862902,4.279936,-3743.20281,7.329262,2.829397,2.200276,88.107424,8.326288,0.92459
73.911527,26.366283,-11.904428,9.001065,4.276756,-3770.284368,7.324003,3.117197,4.555467,83.326268,12.208195,0.922892
