position,Orthopyroxene Abundance,lon,lat
12.824831,13.39983,26.05826,-9.91275
12.993579,15.114469,26.059105,-9.918253
13.162327,15.639858,26.05995,-9.923755
13.331075,14.849243,26.060796,-9.929257
13.499822,12.324967,26.061641,-9.934759
13.66857,12.824078,26.062487,-9.940262
13.837318,14.57499,26.063332,-9.945764
14.006066,14.504725,26.064178,-9.951266
14.174813,14.839311,26.065024,-9.956769
14.343561,13.667585,26.065868,-9.962271
14.512309,11.203961,26.066715,-9.967773
14.681057,10.719257,26.067561,-9.973275
14.849805,10.818454,26.068406,-9.978778
15.018552,10.90017,26.069251,-9.98428
15.1873,9.905358,26.070097,-9.989782
15.356048,9.550997,26.070944,-9.995284
15.524796,10.741175,26.071788,-10.000787
15.693543,10.280131,26.072635,-10.006289
15.862291,10.250708,26.073481,-10.011791
16.031039,9.471014,26.074327,-10.017293
16.199787,10.547154,26.075172,-10.022796
16.368535,10.833427,26.076018,-10.028298
16.537282,10.696416,26.076864,-10.0338
16.70603,10.436107,26.07771,-10.039302
16.874778,10.077548,26.078557,-10.044805
17.043526,8.023662,26.079403,-10.050307
17.212273,4.675719,26.080249,-10.055809
17.381021,3.457388,26.081095,-10.061311
17.549769,6.687311,26.081941,-10.066813
17.718517,8.513764,26.082788,-10.072316
17.887265,8.514486,26.083633,-10.077818
18.056012,8.795662,26.084479,-10.08332
18.22476,8.314724,26.085326,-10.088822
18.393508,4.943409,26.086173,-10.094325
18.562256,6.818657,26.087019,-10.099827
18.731003,8.931127,26.087865,-10.105329
18.899751,8.751101,26.088712,-10.110831
19.068499,7.99862,26.089558,-10.116333
19.237247,7.853094,26.090405,-10.121836
19.405995,9.632714,26.09125,-10.127338
19.574742,12.623265,26.092097,-10.13284
19.74349,10.086557,26.092943,-10.138342
19.912238,7.709485,26.093791,-10.143844
20.080986,7.347068,26.094637,-10.149347
20.249733,6.987343,26.095484,-10.154849
20.418481,6.939299,26.09633,-10.160351
20.587229,7.826942,26.097177,-10.165853
20.755977,7.899438,26.098023,-10.171355
20.924725,8.040735,26.098871,-10.176858
21.093472,10.344772,26.099718,-10.18236
21.26222,11.600611,26.100563,-10.187862
21.430968,7.47727,26.10141,-10.193364
21.599716,6.885072,26.102258,-10.198866
21.768463,7.533153,26.103104,-10.204369
21.937211,7.163859,26.103952,-10.209871
22.105959,8.25477,26.104799,-10.215373
22.274707,7.267775,26.105646,-10.220875
22.443455,5.554032,26.106493,-10.226377
22.612202,5.865394,26.10734,-10.231879
22.78095,7.962989,26.108187,-10.237381
22.949698,8.685204,26.109034,-10.242884
23.118446,7.146754,26.109881,-10.248386
23.287193,9.345894,26.110727,-10.253888
23.455941,12.225473,26.111576,-10.25939
23.624689,10.759635,26.112423,-10.264892
23.793437,10.094726,26.113269,-10.270394
23.962185,10.064144,26.114117,-10.275896
24.130932,8.569236,26.114964,-10.281399
24.29968,7.485098,26.115812,-10.286901
24.468428,8.759431,26.116659,-10.292403
24.637176,10.135868,26.117507,-10.297905
24.805923,8.939798,26.118354,-10.303407
24.974671,8.724528,26.119201,-10.308909
25.143419,11.349386,26.120048,-10.314412
25.312167,13.042668,26.120897,-10.319913
25.480915,10.677034,26.121743,-10.325416
25.649662,8.599435,26.122591,-10.330918
25.81841,9.407694,26.123438,-10.33642
25.987158,11.193406,26.124286,-10.341922
26.155906,10.796549,26.125134,-10.347424
26.324653,9.003603,26.125981,-10.352926
26.493401,7.591396,26.12683,-10.358428
26.662149,4.895456,26.127678,-10.36393
26.830897,3.354053,26.128526,-10.369432
26.999645,4.317042,26.129372,-10.374935
27.168392,5.637349,26.130221,-10.380437
27.33714,4.525547,26.131069,-10.385939
27.505888,4.519754,26.131917,-10.391441
27.674636,4.638409,26.132765,-10.396943
27.843384,3.714686,26.133613,-10.402445
28.012131,4.099107,26.134461,-10.407947
28.180879,5.225517,26.135308,-10.413449
28.349627,5.458011,26.136156,-10.418951
28.518375,4.88567,26.137005,-10.424453
28.687122,4.142194,26.137853,-10.429955
28.85587,3.596132,26.138701,-10.435458
29.024618,1.882914,26.139548,-10.44096
29.193366,1.273446,26.140398,-10.446462
29.362114,2.681532,26.141245,-10.451964
29.530861,2.661621,26.142094,-10.457466
29.699609,2.720537,26.142941,-10.462968
29.868357,2.712667,26.143791,-10.46847
30.037105,2.476604,26.144639,-10.473972
30.205852,2.720579,26.145488,-10.479474
30.3746,2.645445,26.146335,-10.484976
30.543348,1.916251,26.147184,-10.490478
30.712096,1.056274,26.148032,-10.49598
30.880844,0.582269,26.14888,-10.501482
31.049591,0.633174,26.149729,-10.506985
31.218339,1.746735,26.150579,-10.512486
31.387087,2.104944,26.151426,-10.517989
31.555835,1.753613,26.152276,-10.52349
31.724582,1.099697,26.153124,-10.528993
31.89333,2.07256,26.153973,-10.534495
32.062078,2.398831,26.154822,-10.539997
32.230826,1.413102,26.155669,-10.545499
32.399574,1.303698,26.156518,-10.551001
32.568321,1.661781,26.157367,-10.556503
32.737069,2.662821,26.158216,-10.562005
32.905817,1.603666,26.159065,-10.567507
33.074565,2.490531,26.159915,-10.573009
33.243312,2.145656,26.160764,-10.578511
33.41206,2.53473,26.161611,-10.584013
33.580808,3.328908,26.162462,-10.589515
33.749556,3.455731,26.163309,-10.595017
33.918304,3.584051,26.16416,-10.600519
34.087051,4.868796,26.165009,-10.606021
34.255799,4.245384,26.165857,-10.611523
34.424547,3.150197,26.166707,-10.617025
34.593295,3.068872,26.167556,-10.622527
34.762042,3.674874,26.168405,-10.628029
34.93079,3.190692,26.169255,-10.633531
35.099538,2.909528,26.170103,-10.639033
35.268286,2.065736,26.170953,-10.644535
35.437034,1.073256,26.171801,-10.650037
35.605781,0.554825,26.172651,-10.655539
35.774529,0.786732,26.173501,-10.661041
35.943277,0.827251,26.174349,-10.666543
36.112025,1.246567,26.1752,-10.672045
36.280772,1.880521,26.17605,-10.677547
36.44952,2.677242,26.176898,-10.683049
36.618268,2.369791,26.177749,-10.688551
36.787016,2.2371,26.178598,-10.694053
36.955764,1.253689,26.179447,-10.699555
37.124511,0.817831,26.180297,-10.705057
37.293259,0.556746,26.181146,-10.710559
37.462007,0.588645,26.181997,-10.716061
37.630755,0.906413,26.182846,-10.721562
37.799502,1.005229,26.183696,-10.727064
37.96825,0.945036,26.184545,-10.732567
38.136998,0.766003,26.185396,-10.738068
38.305746,0.420451,26.186244,-10.74357
38.474494,0.66918,26.187096,-10.749072
38.643241,0.966386,26.187945,-10.754574
38.811989,0.697681,26.188795,-10.760076
38.980737,0.513606,26.189645,-10.765578
39.149485,1.759461,26.190495,-10.77108
39.318232,1.884639,26.191345,-10.776582
39.48698,1.45461,26.192195,-10.782084
39.655728,0.671373,26.193046,-10.787586
39.824476,0.180131,26.193894,-10.793088
39.993224,0.051801,26.194746,-10.79859
40.161971,0.067155,26.195596,-10.804092
40.330719,0.438578,26.196446,-10.809594
40.499467,0.765042,26.197296,-10.815095
40.668215,0.993005,26.198147,-10.820597
40.836962,1.330156,26.198997,-10.826099
41.00571,1.914555,26.199846,-10.831601
41.174458,1.991159,26.200698,-10.837103
41.343206,1.879516,26.201548,-10.842605
41.511954,1.338472,26.202397,-10.848107
41.680701,0.811058,26.203249,-10.853609
41.849449,1.009132,26.2041,-10.859111
42.018197,2.876947,26.20495,-10.864613
42.186945,3.874742,26.205799,-10.870115
42.355692,1.101468,26.206651,-10.875616
42.52444,0.510584,26.207502,-10.881118
42.693188,0.903331,26.208351,-10.88662
42.861936,0.492188,26.209203,-10.892122
43.030684,0.423666,26.210053,-10.897624
43.199431,0.234285,26.210904,-10.903126
43.368179,0.302929,26.211756,-10.908628
43.536927,1.131521,26.212606,-10.91413
43.705675,1.389224,26.213457,-10.919631
43.874422,1.219803,26.214308,-10.925133
44.04317,1.444237,26.215159,-10.930635
44.211918,1.823696,26.21601,-10.936137
44.380666,1.66336,26.216861,-10.941639
44.549414,1.677281,26.217712,-10.947141
44.718161,1.858293,26.218563,-10.952643
44.886909,1.739432,26.219414,-10.958145
45.055657,1.662247,26.220265,-10.963646
45.224405,1.406772,26.221116,-10.969148
45.393153,0.857573,26.221966,-10.97465
45.5619,0.609563,26.222819,-10.980152
45.730648,1.046028,26.22367,-10.985654
45.899396,1.474548,26.224521,-10.991156
46.068144,1.307488,26.225371,-10.996658
46.236891,1.362418,26.226224,-11.002159
46.405639,1.748212,26.227075,-11.007661
46.574387,1.697534,26.227926,-11.013163
46.743135,1.406062,26.228778,-11.018665
46.911883,1.440838,26.229629,-11.024167
47.08063,1.336389,26.23048,-11.029669
47.249378,0.985988,26.231332,-11.03517
47.418126,0.294326,26.232184,-11.040672
47.586874,0.062852,26.233035,-11.046174
47.755621,0.000558,26.233887,-11.051676
47.924369,0.236478,26.234739,-11.057178
48.093117,0.766942,26.23559,-11.062679
48.261865,1.036335,26.236442,-11.068181
48.430613,0.400229,26.237294,-11.073683
48.59936,0.121376,26.238146,-11.079185
48.768108,0.00741,26.238997,-11.084687
48.936856,0.073265,26.239848,-11.090189
49.105604,0.231775,26.240701,-11.09569
49.274351,0.267008,26.241553,-11.101192
49.443099,1.213747,26.242404,-11.106694
49.611847,4.17674,26.243256,-11.112196
49.780595,5.602381,26.244109,-11.117697
49.949343,3.727395,26.24496,-11.123199
50.11809,2.007283,26.245813,-11.128701
50.286838,0.434466,26.246665,-11.134203
50.455586,0.341802,26.247516,-11.139705
50.624334,0.295625,26.248369,-11.145206
50.793081,0.617495,26.249221,-11.150708
50.961829,0.706272,26.250074,-11.15621
51.130577,0.32134,26.250926,-11.161712
51.299325,1.101293,26.251777,-11.167214
51.468073,2.131402,26.25263,-11.172715
51.63682,1.610069,26.253482,-11.178217
51.805568,0.746063,26.254335,-11.183719
51.974316,0.392138,26.255188,-11.18922
52.143064,0.203699,26.25604,-11.194722
52.311811,0.140783,26.256893,-11.200224
52.480559,0.283022,26.257745,-11.205726
52.649307,0.211386,26.258596,-11.211228
52.818055,0.250537,26.25945,-11.216729
52.986803,0.614348,26.260303,-11.222231
53.15555,0.973361,26.261155,-11.227733
53.324298,1.800274,26.262008,-11.233234
53.493046,1.959733,26.262861,-11.238736
53.661794,2.116371,26.263712,-11.244238
53.830541,3.458821,26.264565,-11.24974
53.999289,4.696134,26.265419,-11.255241
54.168037,4.646933,26.266271,-11.260743
54.336785,3.907932,26.267125,-11.266245
54.505533,3.76594,26.267978,-11.271747
54.67428,4.846388,26.268829,-11.277248
54.843028,6.002203,26.269682,-11.28275
55.011776,7.018013,26.270537,-11.288252
55.180524,7.794731,26.271388,-11.293754
55.349271,7.950929,26.272241,-11.299255
55.518019,8.910447,26.273096,-11.304757
55.686767,8.693143,26.273949,-11.310259
55.855515,9.809522,26.274802,-11.31576
56.024263,9.65212,26.275655,-11.321262
56.19301,7.392242,26.276507,-11.326764
56.361758,3.750541,26.277362,-11.332265
56.530506,4.159839,26.278215,-11.337767
56.699254,4.230962,26.279068,-11.343269
56.868001,3.148264,26.279921,-11.348771
57.036749,2.705125,26.280774,-11.354272
57.205497,2.38246,26.281629,-11.359774
57.374245,1.677012,26.282482,-11.365276
57.542993,1.122051,26.283334,-11.370777
57.71174,0.531045,26.284189,-11.376279
57.880488,0.100143,26.285043,-11.381781
58.049236,0.092898,26.285895,-11.387282
58.217984,0.022074,26.28675,-11.392784
58.386731,0.170976,26.287603,-11.398286
58.555479,0.48184,26.288456,-11.403787
58.724227,0.826465,26.28931,-11.409289
58.892975,1.721896,26.290165,-11.414791
59.061723,2.089388,26.291018,-11.420292
59.23047,0.902345,26.291872,-11.425794
59.399218,0.234192,26.292725,-11.431296
59.567966,0.830484,26.293579,-11.436797
59.736714,2.710102,26.294434,-11.442299
59.905461,2.606651,26.295287,-11.447801
60.074209,1.956683,26.296141,-11.453302
60.242957,0.585898,26.296996,-11.458804
60.411705,0.605931,26.29785,-11.464305
60.580453,0.901221,26.298703,-11.469807
60.7492,1.221853,26.299558,-11.475309
60.917948,1.003337,26.300411,-11.48081
61.086696,0.786849,26.301265,-11.486312
61.255444,0.834026,26.302121,-11.491813
61.424191,0.460746,26.302975,-11.497315
61.592939,0.156583,26.303828,-11.502817
61.761687,0.143558,26.304683,-11.508318
61.930435,0.413668,26.305538,-11.51382
62.099183,0.897397,26.306392,-11.519322
62.26793,3.659442,26.307247,-11.524823
62.436678,7.812266,26.308101,-11.530325
62.605426,9.744294,26.308956,-11.535826
62.774174,7.581019,26.30981,-11.541328
62.942921,7.110491,26.310665,-11.54683
63.111669,8.282865,26.311519,-11.552331
63.280417,7.851169,26.312374,-11.557833
63.449165,6.960718,26.313229,-11.563334
63.617913,7.024182,26.314083,-11.568836
63.78666,5.883563,26.314937,-11.574338
63.955408,6.441028,26.315793,-11.579839
64.124156,6.70715,26.316647,-11.585341
64.292904,7.543593,26.317502,-11.590842
64.461652,7.208304,26.318357,-11.596344
64.630399,6.931199,26.319211,-11.601846
64.799147,7.137421,26.320066,-11.607347
64.967895,7.845951,26.320922,-11.612849
65.136643,8.051828,26.321776,-11.61835
65.30539,7.295404,26.322632,-11.623852
65.474138,7.121809,26.323487,-11.629353
65.642886,7.069513,26.324341,-11.634855
65.811634,6.055257,26.325197,-11.640356
65.980382,4.918484,26.326052,-11.645858
66.149129,3.839583,26.326908,-11.65136
66.317877,4.546512,26.327762,-11.656861
66.486625,4.680223,26.328618,-11.662363
66.655373,3.36572,26.329472,-11.667864
66.82412,2.218127,26.330329,-11.673366
66.992868,2.071826,26.331184,-11.678867
67.161616,2.811218,26.332038,-11.684369
67.330364,3.845867,26.332894,-11.68987
67.499112,3.604359,26.33375,-11.695372
67.667859,2.243484,26.334606,-11.700873
67.836607,1.503164,26.335461,-11.706375
68.005355,2.773124,26.336317,-11.711876
68.174103,2.586109,26.337173,-11.717378
68.34285,1.329114,26.338027,-11.72288
68.511598,1.051499,26.338883,-11.728381
68.680346,1.588895,26.339738,-11.733883
68.849094,1.621149,26.340595,-11.739384
69.017842,2.569711,26.341451,-11.744886
69.186589,4.326809,26.342307,-11.750387
69.355337,3.785113,26.343161,-11.755889
69.524085,2.61472,26.344019,-11.76139
69.692833,2.223497,26.344873,-11.766892
69.86158,3.39242,26.34573,-11.772393
70.030328,5.202967,26.346585,-11.777895
70.199076,7.302916,26.347442,-11.783396
70.367824,6.431856,26.348298,-11.788897
70.536572,5.293818,26.349153,-11.794399
70.705319,8.284743,26.350011,-11.7999
70.874067,9.994124,26.350867,-11.805402
71.042815,8.224023,26.351722,-11.810904
71.211563,7.32023,26.352579,-11.816405
71.38031,6.720095,26.353434,-11.821907
71.549058,6.152064,26.354292,-11.827408
71.717806,5.549546,26.355148,-11.832909
71.886554,5.450186,26.356004,-11.838411
72.055302,6.679218,26.35686,-11.843912
72.224049,6.980097,26.357717,-11.849414
72.392797,5.418034,26.358574,-11.854915
72.561545,5.033866,26.35943,-11.860417
72.730293,6.622768,26.360285,-11.865918
72.89904,7.237909,26.361143,-11.87142
73.067788,6.085333,26.362,-11.876921
73.236536,5.509638,26.362855,-11.882423
73.405284,4.603763,26.363713,-11.887924
73.574032,2.376255,26.36457,-11.893425
73.742779,2.200276,26.365425,-11.898927
73.911527,4.555467,26.366283,-11.904428
74.080275,6.742821,26.36714,-11.90993
74.249023,6.109294,26.367997,-11.915431
74.41777,4.981011,26.368854,-11.920932
74.586518,6.02761,26.369711,-11.926434
74.755266,6.704392,26.370567,-11.931935
74.924014,5.838933,26.371425,-11.937437
75.092762,5.757224,26.372281,-11.942938
75.261509,5.174662,26.373139,-11.94844
75.430257,2.432602,26.373995,-11.953941
75.599005,2.418028,26.374852,-11.959443
75.767753,3.441354,26.375709,-11.964944
75.9365,2.717764,26.376567,-11.970445
76.105248,1.737493,26.377423,-11.975947
76.273996,1.912229,26.378282,-11.981448
76.442744,3.348127,26.379139,-11.986949
76.611492,3.811178,26.379996,-11.992451
76.780239,2.344815,26.380854,-11.997952
76.948987,1.080413,26.38171,-12.003454
77.117735,1.146873,26.382569,-12.008955
77.286483,1.699698,26.383426,-12.014456
77.45523,0.847378,26.384284,-12.019958
77.623978,1.417036,26.385141,-12.025459
77.792726,2.006614,26.385999,-12.03096
77.961474,1.984918,26.386855,-12.036462
78.130222,0.683939,26.387714,-12.041963
78.298969,0.32885,26.388572,-12.047465
78.467717,0.785295,26.389428,-12.052966
78.636465,1.052997,26.390286,-12.058467
78.805213,1.477531,26.391145,-12.063969
78.97396,1.545003,26.392001,-12.06947
79.142708,1.401412,26.392859,-12.074972
79.311456,0.78106,26.393718,-12.080473
79.480204,0.660794,26.394576,-12.085974
79.648952,2.075177,26.395433,-12.091476
79.817699,2.693497,26.396292,-12.096977
79.986447,1.915937,26.39715,-12.102478
80.155195,1.908675,26.398008,-12.107979
80.323943,1.781254,26.398865,-12.113481
80.49269,1.446824,26.399725,-12.118982
80.661438,1.680436,26.400582,-12.124484
80.830186,1.512688,26.401441,-12.129985
80.998934,1.90348,26.402299,-12.135486
81.167682,1.953034,26.403158,-12.140987
81.336429,1.941563,26.404016,-12.146489
81.505177,1.505315,26.404873,-12.15199
81.673925,1.080399,26.405731,-12.157492
81.842673,1.07296,26.40659,-12.162993
82.011421,1.667289,26.407448,-12.168494
82.180168,2.321852,26.408308,-12.173995
82.348916,1.80816,26.409165,-12.179497
82.517664,1.291828,26.410024,-12.184998
82.686412,1.884656,26.410884,-12.190499
82.855159,2.337578,26.411741,-12.196001
83.023907,2.051968,26.412601,-12.201502
83.192655,2.421606,26.413458,-12.207003
83.361403,2.587172,26.414317,-12.212504
83.530151,2.923566,26.415177,-12.218006
83.698898,2.38507,26.416035,-12.223507
83.867646,2.692628,26.416895,-12.229008
84.036394,2.993616,26.417754,-12.234509
84.205142,3.162154,26.418613,-12.240011
84.373889,2.674039,26.41947,-12.245512
84.542637,2.168008,26.420331,-12.251013
84.711385,2.243974,26.421188,-12.256515
84.880133,3.075977,26.422049,-12.262016
85.048881,4.072127,26.422906,-12.267517
85.217628,4.416485,26.423766,-12.273018
85.386376,2.607122,26.424625,-12.27852
85.555124,2.695977,26.425484,-12.284021
85.723872,2.998706,26.426343,-12.289522
85.892619,2.921601,26.427204,-12.295023
86.061367,2.918656,26.428063,-12.300525
86.230115,3.084086,26.428922,-12.306026
86.398863,3.511135,26.429781,-12.311527
86.567611,3.402308,26.430641,-12.317028
86.736358,3.473633,26.431501,-12.32253
86.905106,3.599146,26.43236,-12.328031
87.073854,2.813616,26.433218,-12.333532
87.242602,3.152142,26.434078,-12.339033
87.411349,2.702851,26.434939,-12.344534
87.580097,3.498331,26.435797,-12.350036
87.748845,4.403315,26.436657,-12.355537
87.917593,4.087251,26.437518,-12.361038
88.086341,3.719313,26.438378,-12.366539
88.255088,3.416761,26.439237,-12.37204
88.423836,4.182073,26.440097,-12.377542
88.592584,5.567684,26.440956,-12.383043
88.761332,5.557712,26.441817,-12.388544
88.930079,4.066163,26.442676,-12.394045
89.098827,2.709391,26.443536,-12.399547
89.267575,1.101137,26.444397,-12.405048
89.436323,0.640608,26.445257,-12.410549
89.605071,1.33937,26.446117,-12.41605
89.773818,1.015841,26.446976,-12.421551
89.942566,0.909189,26.447837,-12.427052
90.111314,1.115882,26.448697,-12.432554
90.280062,1.010622,26.449558,-12.438055
90.448809,0.967067,26.450418,-12.443556
90.617557,0.535686,26.451278,-12.449057
90.786305,0.551094,26.452138,-12.454558
90.955053,0.975153,26.452998,-12.46006
91.123801,2.950944,26.453859,-12.465561
91.292548,4.963176,26.454718,-12.471062
91.461296,5.339446,26.45558,-12.476563
91.630044,3.760464,26.456441,-12.482064
91.798792,4.118388,26.457301,-12.487565
91.967539,5.388048,26.458162,-12.493066
92.136287,7.216868,26.459022,-12.498568
92.305035,7.916193,26.459883,-12.504069
92.473783,7.137063,26.460744,-12.50957
92.642531,5.390125,26.461605,-12.515071
92.811278,2.97297,26.462464,-12.520572
92.980026,3.397942,26.463325,-12.526073
93.148774,4.065711,26.464187,-12.531574
93.317522,3.812993,26.465047,-12.537076
93.486269,4.253129,26.465909,-12.542577
93.655017,4.038607,26.46677,-12.548078
93.823765,2.911486,26.467631,-12.553579
93.992513,1.689348,26.468492,-12.55908
94.161261,1.101191,26.469353,-12.564581
94.330008,0.935679,26.470214,-12.570082
94.498756,1.018908,26.471075,-12.575583
94.667504,1.591828,26.471936,-12.581084
94.836252,1.789759,26.472797,-12.586586
95.004999,1.554461,26.473659,-12.592087
95.173747,1.375428,26.474519,-12.597588
95.342495,1.375569,26.475381,-12.603089
95.511243,0.685246,26.476243,-12.60859
95.679991,0.862231,26.477103,-12.614091
95.848738,1.329986,26.477965,-12.619592
96.017486,1.558513,26.478826,-12.625093
96.186234,1.764831,26.479688,-12.630594
96.354982,1.233635,26.480549,-12.636096
96.523729,0.391462,26.481411,-12.641596
96.692477,0.107455,26.482273,-12.647098
96.861225,0.055698,26.483135,-12.652599
97.029973,0.329611,26.483996,-12.6581
97.198721,0.773809,26.484858,-12.663601
97.367468,0.580231,26.48572,-12.669102
97.536216,0.43633,26.486582,-12.674603
97.704964,1.22395,26.487444,-12.680104
97.873712,2.491092,26.488305,-12.685605
98.042459,2.752894,26.489166,-12.691106
98.211207,3.082145,26.490029,-12.696607
98.379955,2.810803,26.490891,-12.702108
98.548703,2.089433,26.491753,-12.707609
98.717451,1.868313,26.492614,-12.71311
98.886198,3.228597,26.493476,-12.718611
99.054946,4.852396,26.494338,-12.724112
99.223694,5.829651,26.495201,-12.729613
99.392442,5.821999,26.496064,-12.735114
99.56119,5.27396,26.496925,-12.740616
99.729937,6.148855,26.497787,-12.746117
99.898685,6.163471,26.49865,-12.751618
100.067433,5.130794,26.499512,-12.757119
100.236181,4.81341,26.500374,-12.76262
100.404928,3.600986,26.501237,-12.768121
100.573676,2.754162,26.502099,-12.773622
100.742424,1.905438,26.502962,-12.779123
100.911172,1.07046,26.503826,-12.784623
101.07992,1.896375,26.504688,-12.790124
101.248667,2.832828,26.505551,-12.795625
101.417415,4.051578,26.506412,-12.801127
101.586163,4.049023,26.507275,-12.806628
101.754911,3.082955,26.508138,-12.812129
101.923658,2.149661,26.509,-12.81763
102.092406,1.192024,26.509864,-12.82313
102.261154,2.322118,26.510726,-12.828632
102.429902,4.487152,26.51159,-12.834132
102.59865,5.204074,26.512452,-12.839633
102.767397,3.561377,26.513316,-12.845134
102.936145,2.839906,26.514179,-12.850635
103.104893,2.15633,26.515041,-12.856136
103.273641,1.710031,26.515905,-12.861637
103.442388,1.215271,26.516768,-12.867138
103.611136,0.83589,26.517631,-12.872639
103.779884,0.412305,26.518493,-12.87814
103.948632,0.266052,26.519357,-12.883641
104.11738,0.253659,26.520221,-12.889142
104.286127,0.160724,26.521084,-12.894643
104.454875,0.073647,26.521948,-12.900144
104.623623,0,26.522811,-12.905645
104.792371,0,26.523673,-12.911146
104.961118,0,26.524538,-12.916647
105.129866,0,26.525402,-12.922148
105.298614,0,26.526265,-12.927649
105.467362,0,26.527129,-12.933149
105.63611,0,26.527992,-12.93865
105.804857,0,26.528856,-12.944151
105.973605,0,26.52972,-12.949652
106.142353,0,26.530583,-12.955153
106.311101,0,26.531447,-12.960654
106.479848,0,26.532311,-12.966155
106.648596,0,26.533173,-12.971656
106.817344,0,26.534037,-12.977157
106.986092,0,26.534902,-12.982658
107.15484,0.128384,26.535765,-12.988159
107.323587,1.135565,26.53663,-12.993659
107.492335,1.577102,26.537494,-12.99916
107.661083,1.009822,26.538357,-13.004661
107.829831,0.399772,26.539223,-13.010162
107.998578,0.033855,26.540087,-13.015663
108.167326,0.172603,26.540951,-13.021164
108.336074,0.298744,26.541814,-13.026665
108.504822,0.142744,26.542678,-13.032166
108.67357,0.288826,26.543544,-13.037667
108.842317,0,26.544407,-13.043168
109.011065,0,26.545272,-13.048668
109.179813,0.063751,26.546137,-13.054169
109.348561,0.170395,26.547001,-13.05967
109.517308,0.043659,26.547866,-13.065171
109.686056,0,26.54873,-13.070672
109.854804,0,26.549595,-13.076173
110.023552,0,26.550458,-13.081674
110.1923,0,26.551324,-13.087174
110.361047,0,26.552189,-13.092675
110.529795,0,26.553054,-13.098176
110.698543,0.020807,26.553917,-13.103677
110.867291,0.014912,26.554782,-13.109178
111.036038,0.00689,26.555647,-13.114679
111.204786,0,26.556513,-13.120179
111.373534,0,26.557376,-13.12568
111.542282,0.031077,26.558241,-13.131181
111.71103,0.086572,26.559108,-13.136682
111.879777,0.029236,26.559973,-13.142183
112.048525,0.00075,26.560837,-13.147684
112.217273,0.315987,26.561702,-13.153184
112.386021,0.144055,26.562567,-13.158685
112.554768,0.066151,26.563432,-13.164186
