position,Clinopyroxene Abundance,lon,lat
42.693188,8.391646,26.208351,-10.88662
42.861936,9.134845,26.209203,-10.892122
43.030684,9.40313,26.210053,-10.897624
43.199431,10.4609,26.210904,-10.903126
43.368179,8.535519,26.211756,-10.908628
43.536927,8.814985,26.212606,-10.91413
43.705675,8.939447,26.213457,-10.919631
43.874422,9.084754,26.214308,-10.925133
44.04317,9.270746,26.215159,-10.930635
44.211918,9.608153,26.21601,-10.936137
44.380666,10.01348,26.216861,-10.941639
44.549414,10.033397,26.217712,-10.947141
44.718161,9.841215,26.218563,-10.952643
44.886909,8.569809,26.219414,-10.958145
45.055657,8.10651,26.220265,-10.963646
45.224405,10.055297,26.221116,-10.969148
45.393153,9.870201,26.221966,-10.97465
45.5619,10.159782,26.222819,-10.980152
45.730648,9.937265,26.22367,-10.985654
45.899396,9.421975,26.224521,-10.991156
46.068144,9.067124,26.225371,-10.996658
46.236891,9.565646,26.226224,-11.002159
46.405639,8.71133,26.227075,-11.007661
46.574387,9.246897,26.227926,-11.013163
46.743135,8.646609,26.228778,-11.018665
46.911883,8.136223,26.229629,-11.024167
47.08063,8.988398,26.23048,-11.029669
47.249378,9.724106,26.231332,-11.03517
47.418126,9.372342,26.232184,-11.040672
47.586874,8.18447,26.233035,-11.046174
47.755621,7.24535,26.233887,-11.051676
47.924369,7.074391,26.234739,-11.057178
48.093117,7.422208,26.23559,-11.062679
48.261865,8.580299,26.236442,-11.068181
48.430613,8.890447,26.237294,-11.073683
48.59936,8.688485,26.238146,-11.079185
48.768108,8.421646,26.238997,-11.084687
48.936856,9.637527,26.239848,-11.090189
49.105604,10.453056,26.240701,-11.09569
49.274351,10.754635,26.241553,-11.101192
49.443099,9.892482,26.242404,-11.106694
49.611847,8.378199,26.243256,-11.112196
49.780595,8.177085,26.244109,-11.117697
49.949343,9.313056,26.24496,-11.123199
50.11809,9.172573,26.245813,-11.128701
50.286838,7.701103,26.246665,-11.134203
50.455586,6.271959,26.247516,-11.139705
50.624334,3.7913,26.248369,-11.145206
50.793081,5.651687,26.249221,-11.150708
50.961829,6.258191,26.250074,-11.15621
51.130577,5.292006,26.250926,-11.161712
51.299325,5.537149,26.251777,-11.167214
51.468073,7.272445,26.25263,-11.172715
51.63682,8.154367,26.253482,-11.178217
51.805568,8.476736,26.254335,-11.183719
51.974316,7.978594,26.255188,-11.18922
52.143064,6.542677,26.25604,-11.194722
52.311811,7.181022,26.256893,-11.200224
52.480559,8.211491,26.257745,-11.205726
52.649307,7.277722,26.258596,-11.211228
52.818055,8.187671,26.25945,-11.216729
52.986803,10.491764,26.260303,-11.222231
53.15555,12.021536,26.261155,-11.227733
53.324298,11.387302,26.262008,-11.233234
53.493046,11.146942,26.262861,-11.238736
53.661794,11.097293,26.263712,-11.244238
53.830541,10.127384,26.264565,-11.24974
53.999289,9.616274,26.265419,-11.255241
54.168037,9.107595,26.266271,-11.260743
54.336785,9.615033,26.267125,-11.266245
54.505533,10.580449,26.267978,-11.271747
54.67428,12.375743,26.268829,-11.277248
54.843028,13.537668,26.269682,-11.28275
55.011776,12.793819,26.270537,-11.288252
55.180524,12.062959,26.271388,-11.293754
55.349271,12.271453,26.272241,-11.299255
55.518019,11.687135,26.273096,-11.304757
55.686767,11.022746,26.273949,-11.310259
55.855515,9.914079,26.274802,-11.31576
56.024263,9.858442,26.275655,-11.321262
56.19301,9.533768,26.276507,-11.326764
56.361758,8.760279,26.277362,-11.332265
56.530506,7.99457,26.278215,-11.337767
56.699254,9.243418,26.279068,-11.343269
56.868001,9.57068,26.279921,-11.348771
57.036749,7.99443,26.280774,-11.354272
57.205497,9.008947,26.281629,-11.359774
57.374245,10.192057,26.282482,-11.365276
57.542993,10.330087,26.283334,-11.370777
57.71174,9.057657,26.284189,-11.376279
57.880488,7.337626,26.285043,-11.381781
58.049236,6.612097,26.285895,-11.387282
58.217984,6.093738,26.28675,-11.392784
58.386731,5.815852,26.287603,-11.398286
58.555479,5.587435,26.288456,-11.403787
58.724227,6.097407,26.28931,-11.409289
58.892975,7.103192,26.290165,-11.414791
59.061723,8.158304,26.291018,-11.420292
59.23047,6.089972,26.291872,-11.425794
59.399218,5.152212,26.292725,-11.431296
59.567966,6.946231,26.293579,-11.436797
59.736714,8.104859,26.294434,-11.442299
59.905461,8.427062,26.295287,-11.447801
60.074209,8.832627,26.296141,-11.453302
60.242957,7.315154,26.296996,-11.458804
60.411705,7.115423,26.29785,-11.464305
60.580453,8.879728,26.298703,-11.469807
60.7492,9.488665,26.299558,-11.475309
60.917948,9.185826,26.300411,-11.48081
61.086696,9.222901,26.301265,-11.486312
61.255444,8.772568,26.302121,-11.491813
61.424191,7.403934,26.302975,-11.497315
61.592939,6.320395,26.303828,-11.502817
61.761687,8.023204,26.304683,-11.508318
61.930435,10.582687,26.305538,-11.51382
62.099183,8.839582,26.306392,-11.519322
62.26793,8.456838,26.307247,-11.524823
62.436678,8.301385,26.308101,-11.530325
62.605426,9.309133,26.308956,-11.535826
62.774174,10.115388,26.30981,-11.541328
62.942921,11.477504,26.310665,-11.54683
63.111669,11.325994,26.311519,-11.552331
63.280417,8.197383,26.312374,-11.557833
63.449165,6.557101,26.313229,-11.563334
63.617913,6.163037,26.314083,-11.568836
63.78666,5.828904,26.314937,-11.574338
63.955408,7.280322,26.315793,-11.579839
64.124156,7.546127,26.316647,-11.585341
64.292904,8.559725,26.317502,-11.590842
64.461652,8.824758,26.318357,-11.596344
64.630399,7.910694,26.319211,-11.601846
64.799147,7.446632,26.320066,-11.607347
64.967895,8.000717,26.320922,-11.612849
65.136643,9.231839,26.321776,-11.61835
65.30539,10.027772,26.322632,-11.623852
65.474138,9.351202,26.323487,-11.629353
65.642886,8.837456,26.324341,-11.634855
65.811634,9.344874,26.325197,-11.640356
65.980382,10.027625,26.326052,-11.645858
66.149129,10.499248,26.326908,-11.65136
66.317877,10.884178,26.327762,-11.656861
66.486625,10.862199,26.328618,-11.662363
66.655373,9.136159,26.329472,-11.667864
66.82412,8.701326,26.330329,-11.673366
66.992868,8.467488,26.331184,-11.678867
67.161616,8.912126,26.332038,-11.684369
67.330364,12.855337,26.332894,-11.68987
67.499112,13.429541,26.33375,-11.695372
67.667859,10.99293,26.334606,-11.700873
67.836607,8.949519,26.335461,-11.706375
68.005355,10.555051,26.336317,-11.711876
68.174103,10.192117,26.337173,-11.717378
68.34285,7.674031,26.338027,-11.72288
68.511598,7.379574,26.338883,-11.728381
68.680346,9.175381,26.339738,-11.733883
68.849094,9.536642,26.340595,-11.739384
69.017842,7.834687,26.341451,-11.744886
69.186589,7.533281,26.342307,-11.750387
69.355337,9.602297,26.343161,-11.755889
69.524085,9.041703,26.344019,-11.76139
69.692833,7.420369,26.344873,-11.766892
69.86158,7.708516,26.34573,-11.772393
70.030328,9.554088,26.346585,-11.777895
70.199076,10.092999,26.347442,-11.783396
70.367824,10.342044,26.348298,-11.788897
70.536572,8.803875,26.349153,-11.794399
70.705319,9.071255,26.350011,-11.7999
70.874067,10.870368,26.350867,-11.805402
71.042815,11.461596,26.351722,-11.810904
71.211563,11.244097,26.352579,-11.816405
71.38031,9.746089,26.353434,-11.821907
71.549058,11.74183,26.354292,-11.827408
71.717806,13.756058,26.355148,-11.832909
71.886554,12.631069,26.356004,-11.838411
72.055302,12.057505,26.35686,-11.843912
72.224049,12.652462,26.357717,-11.849414
72.392797,10.856837,26.358574,-11.854915
72.561545,9.203231,26.35943,-11.860417
72.730293,9.177926,26.360285,-11.865918
72.89904,9.123891,26.361143,-11.87142
73.067788,8.624258,26.362,-11.876921
73.236536,9.032914,26.362855,-11.882423
73.405284,9.192211,26.363713,-11.887924
73.574032,7.465177,26.36457,-11.893425
73.742779,6.862902,26.365425,-11.898927
73.911527,9.001065,26.366283,-11.904428
74.080275,9.368313,26.36714,-11.90993
74.249023,8.159169,26.367997,-11.915431
74.41777,6.868393,26.368854,-11.920932
74.586518,8.035066,26.369711,-11.926434
74.755266,10.563708,26.370567,-11.931935
74.924014,10.854606,26.371425,-11.937437
75.092762,10.960897,26.372281,-11.942938
75.261509,10.064919,26.373139,-11.94844
75.430257,9.987646,26.373995,-11.953941
75.599005,9.697278,26.374852,-11.959443
75.767753,12.318426,26.375709,-11.964944
75.9365,10.549696,26.376567,-11.970445
76.105248,8.73527,26.377423,-11.975947
76.273996,11.412603,26.378282,-11.981448
76.442744,12.292377,26.379139,-11.986949
76.611492,11.317274,26.379996,-11.992451
76.780239,10.545934,26.380854,-11.997952
76.948987,9.774506,26.38171,-12.003454
77.117735,9.564485,26.382569,-12.008955
77.286483,8.689022,26.383426,-12.014456
77.45523,7.332241,26.384284,-12.019958
77.623978,5.894637,26.385141,-12.025459
77.792726,6.720433,26.385999,-12.03096
77.961474,6.976565,26.386855,-12.036462
78.130222,6.365099,26.387714,-12.041963
78.298969,6.810635,26.388572,-12.047465
78.467717,8.020803,26.389428,-12.052966
78.636465,7.667179,26.390286,-12.058467
78.805213,7.277003,26.391145,-12.063969
78.97396,8.728345,26.392001,-12.06947
79.142708,8.253132,26.392859,-12.074972
79.311456,9.006878,26.393718,-12.080473
79.480204,8.447601,26.394576,-12.085974
79.648952,7.712388,26.395433,-12.091476
79.817699,8.05737,26.396292,-12.096977
79.986447,8.613169,26.39715,-12.102478
80.155195,7.972697,26.398008,-12.107979
80.323943,7.843604,26.398865,-12.113481
80.49269,8.284367,26.399725,-12.118982
80.661438,9.490917,26.400582,-12.124484
80.830186,9.032401,26.401441,-12.129985
80.998934,8.710123,26.402299,-12.135486
81.167682,9.206751,26.403158,-12.140987
81.336429,9.692481,26.404016,-12.146489
81.505177,9.723817,26.404873,-12.15199
81.673925,10.676398,26.405731,-12.157492
81.842673,11.123504,26.40659,-12.162993
82.011421,11.738953,26.407448,-12.168494
82.180168,11.667945,26.408308,-12.173995
82.348916,11.241165,26.409165,-12.179497
82.517664,11.286957,26.410024,-12.184998
82.686412,11.131893,26.410884,-12.190499
82.855159,10.966151,26.411741,-12.196001
83.023907,11.192367,26.412601,-12.201502
83.192655,10.346855,26.413458,-12.207003
83.361403,11.101489,26.414317,-12.212504
83.530151,10.904718,26.415177,-12.218006
83.698898,10.878217,26.416035,-12.223507
83.867646,10.496786,26.416895,-12.229008
84.036394,11.257418,26.417754,-12.234509
84.205142,12.179398,26.418613,-12.240011
84.373889,12.468322,26.41947,-12.245512
84.542637,11.75775,26.420331,-12.251013
84.711385,11.716485,26.421188,-12.256515
84.880133,11.414544,26.422049,-12.262016
85.048881,13.621888,26.422906,-12.267517
85.217628,14.941304,26.423766,-12.273018
85.386376,13.549209,26.424625,-12.27852
85.555124,12.656054,26.425484,-12.284021
85.723872,11.989962,26.426343,-12.289522
85.892619,10.895304,26.427204,-12.295023
86.061367,11.014578,26.428063,-12.300525
86.230115,10.807187,26.428922,-12.306026
86.398863,11.084603,26.429781,-12.311527
86.567611,11.493862,26.430641,-12.317028
86.736358,10.923881,26.431501,-12.32253
86.905106,12.386363,26.43236,-12.328031
87.073854,13.605775,26.433218,-12.333532
87.242602,11.343552,26.434078,-12.339033
87.411349,11.085316,26.434939,-12.344534
87.580097,11.767952,26.435797,-12.350036
87.748845,11.30728,26.436657,-12.355537
87.917593,10.503819,26.437518,-12.361038
88.086341,9.974939,26.438378,-12.366539
88.255088,10.279921,26.439237,-12.37204
88.423836,9.393583,26.440097,-12.377542
88.592584,8.177429,26.440956,-12.383043
88.761332,8.4375,26.441817,-12.388544
88.930079,8.500371,26.442676,-12.394045
89.098827,8.862048,26.443536,-12.399547
89.267575,9.261378,26.444397,-12.405048
89.436323,9.364825,26.445257,-12.410549
89.605071,9.467162,26.446117,-12.41605
89.773818,9.76458,26.446976,-12.421551
89.942566,9.291066,26.447837,-12.427052
90.111314,10.015661,26.448697,-12.432554
90.280062,11.475951,26.449558,-12.438055
90.448809,10.176774,26.450418,-12.443556
90.617557,9.84908,26.451278,-12.449057
90.786305,10.836276,26.452138,-12.454558
90.955053,11.70841,26.452998,-12.46006
91.123801,12.130888,26.453859,-12.465561
91.292548,12.060988,26.454718,-12.471062
91.461296,11.863414,26.45558,-12.476563
91.630044,13.129822,26.456441,-12.482064
91.798792,12.723887,26.457301,-12.487565
91.967539,14.17926,26.458162,-12.493066
92.136287,14.047605,26.459022,-12.498568
92.305035,11.68266,26.459883,-12.504069
92.473783,9.512315,26.460744,-12.50957
92.642531,8.788897,26.461605,-12.515071
92.811278,9.245082,26.462464,-12.520572
92.980026,9.073509,26.463325,-12.526073
93.148774,9.76423,26.464187,-12.531574
93.317522,8.246693,26.465047,-12.537076
93.486269,6.701477,26.465909,-12.542577
93.655017,7.803817,26.46677,-12.548078
93.823765,8.804942,26.467631,-12.553579
93.992513,9.203026,26.468492,-12.55908
94.161261,8.483676,26.469353,-12.564581
94.330008,8.155962,26.470214,-12.570082
94.498756,8.404662,26.471075,-12.575583
94.667504,10.67678,26.471936,-12.581084
94.836252,9.553707,26.472797,-12.586586
95.004999,8.608809,26.473659,-12.592087
95.173747,8.357929,26.474519,-12.597588
95.342495,8.93076,26.475381,-12.603089
95.511243,9.796728,26.476243,-12.60859
95.679991,9.921955,26.477103,-12.614091
95.848738,10.104616,26.477965,-12.619592
96.017486,9.953184,26.478826,-12.625093
96.186234,9.834521,26.479688,-12.630594
96.354982,9.264177,26.480549,-12.636096
96.523729,9.258287,26.481411,-12.641596
96.692477,9.31035,26.482273,-12.647098
96.861225,9.385859,26.483135,-12.652599
97.029973,9.230353,26.483996,-12.6581
97.198721,9.6579,26.484858,-12.663601
97.367468,10.460342,26.48572,-12.669102
97.536216,9.86111,26.486582,-12.674603
97.704964,10.102758,26.487444,-12.680104
97.873712,11.223002,26.488305,-12.685605
98.042459,10.602569,26.489166,-12.691106
98.211207,9.748934,26.490029,-12.696607
98.379955,10.701857,26.490891,-12.702108
98.548703,11.567588,26.491753,-12.707609
98.717451,12.004192,26.492614,-12.71311
98.886198,11.577912,26.493476,-12.718611
99.054946,9.508444,26.494338,-12.724112
99.223694,9.438822,26.495201,-12.729613
99.392442,9.553649,26.496064,-12.735114
99.56119,9.033905,26.496925,-12.740616
99.729937,8.345714,26.497787,-12.746117
99.898685,8.105856,26.49865,-12.751618
100.067433,9.009722,26.499512,-12.757119
100.236181,8.821616,26.500374,-12.76262
100.404928,8.498437,26.501237,-12.768121
100.573676,10.039212,26.502099,-12.773622
100.742424,9.868403,26.502962,-12.779123
100.911172,8.960316,26.503826,-12.784623
101.07992,8.82217,26.504688,-12.790124
101.248667,8.064583,26.505551,-12.795625
101.417415,7.49017,26.506412,-12.801127
101.586163,7.695008,26.507275,-12.806628
101.754911,8.107825,26.508138,-12.812129
101.923658,8.61023,26.509,-12.81763
102.092406,7.730645,26.509864,-12.82313
102.261154,7.174833,26.510726,-12.828632
102.429902,11.50376,26.51159,-12.834132
102.59865,12.655743,26.512452,-12.839633
102.767397,13.916557,26.513316,-12.845134
102.936145,12.911379,26.514179,-12.850635
103.104893,11.792969,26.515041,-12.856136
103.273641,10.994757,26.515905,-12.861637
103.442388,10.130824,26.516768,-12.867138
103.611136,9.573705,26.517631,-12.872639
103.779884,9.073557,26.518493,-12.87814
103.948632,9.06691,26.519357,-12.883641
104.11738,8.431768,26.520221,-12.889142
104.286127,8.192354,26.521084,-12.894643
104.454875,8.438815,26.521948,-12.900144
104.623623,6.762872,26.522811,-12.905645
104.792371,5.939062,26.523673,-12.911146
104.961118,5.579593,26.524538,-12.916647
105.129866,5.587162,26.525402,-12.922148
105.298614,5.841636,26.526265,-12.927649
105.467362,7.206426,26.527129,-12.933149
105.63611,7.60311,26.527992,-12.93865
105.804857,6.956396,26.528856,-12.944151
105.973605,6.051946,26.52972,-12.949652
106.142353,4.68174,26.530583,-12.955153
106.311101,3.253489,26.531447,-12.960654
106.479848,1.498191,26.532311,-12.966155
106.648596,1.315081,26.533173,-12.971656
106.817344,1.773838,26.534037,-12.977157
106.986092,2.331393,26.534902,-12.982658
107.15484,3.387314,26.535765,-12.988159
107.323587,4.667577,26.53663,-12.993659
107.492335,5.002692,26.537494,-12.99916
107.661083,3.256601,26.538357,-13.004661
107.829831,2.355276,26.539223,-13.010162
107.998578,2.099409,26.540087,-13.015663
108.167326,1.870285,26.540951,-13.021164
108.336074,2.990199,26.541814,-13.026665
108.504822,3.679205,26.542678,-13.032166
108.67357,3.868216,26.543544,-13.037667
108.842317,3.16135,26.544407,-13.043168
109.011065,2.152211,26.545272,-13.048668
109.179813,2.914938,26.546137,-13.054169
109.348561,3.466122,26.547001,-13.05967
109.517308,3.446013,26.547866,-13.065171
109.686056,3.865256,26.54873,-13.070672
109.854804,3.831535,26.549595,-13.076173
110.023552,3.675677,26.550458,-13.081674
110.1923,3.527508,26.551324,-13.087174
110.361047,4.285858,26.552189,-13.092675
110.529795,4.324592,26.553054,-13.098176
110.698543,3.707661,26.553917,-13.103677
110.867291,3.936845,26.554782,-13.109178
111.036038,4.571799,26.555647,-13.114679
111.204786,4.158578,26.556513,-13.120179
111.373534,4.556083,26.557376,-13.12568
111.542282,5.031145,26.558241,-13.131181
111.71103,5.394431,26.559108,-13.136682
111.879777,5.840901,26.559973,-13.142183
