position,FeO Abundance,lon,lat
81.842673,6.054828,26.40659,-12.162993
82.011421,6.180197,26.407448,-12.168494
82.180168,6.390102,26.408308,-12.173995
82.348916,6.320684,26.409165,-12.179497
82.517664,6.25353,26.410024,-12.184998
82.686412,6.349185,26.410884,-12.190499
82.855159,6.420575,26.411741,-12.196001
83.023907,6.359004,26.412601,-12.201502
83.192655,6.337087,26.413458,-12.207003
83.361403,6.433933,26.414317,-12.212504
83.530151,6.482856,26.415177,-12.218006
83.698898,6.485053,26.416035,-12.223507
83.867646,6.457046,26.416895,-12.229008
84.036394,6.446254,26.417754,-12.234509
84.205142,6.498136,26.418613,-12.240011
84.373889,6.540566,26.41947,-12.245512
84.542637,6.570595,26.420331,-12.251013
84.711385,6.620666,26.421188,-12.256515
84.880133,6.758659,26.422049,-12.262016
85.048881,6.814528,26.422906,-12.267517
85.217628,6.519961,26.423766,-12.273018
85.386376,6.300354,26.424625,-12.27852
85.555124,6.313268,26.425484,-12.284021
85.723872,6.36562,26.426343,-12.289522
85.892619,6.452796,26.427204,-12.295023
86.061367,6.491677,26.428063,-12.300525
86.230115,6.482795,26.428922,-12.306026
86.398863,6.481467,26.429781,-12.311527
86.567611,6.524009,26.430641,-12.317028
86.736358,6.570559,26.431501,-12.32253
86.905106,6.534705,26.43236,-12.328031
87.073854,6.424044,26.433218,-12.333532
87.242602,6.472809,26.434078,-12.339033
87.411349,6.404919,26.434939,-12.344534
87.580097,6.40316,26.435797,-12.350036
87.748845,6.476144,26.436657,-12.355537
87.917593,6.508414,26.437518,-12.361038
88.086341,6.487032,26.438378,-12.366539
88.255088,6.50587,26.439237,-12.37204
88.423836,6.59423,26.440097,-12.377542
88.592584,6.686168,26.440956,-12.383043
88.761332,6.595447,26.441817,-12.388544
88.930079,6.28917,26.442676,-12.394045
89.098827,6.058861,26.443536,-12.399547
89.267575,5.914678,26.444397,-12.405048
89.436323,5.879897,26.445257,-12.410549
89.605071,5.876829,26.446117,-12.41605
89.773818,5.845606,26.446976,-12.421551
89.942566,5.794786,26.447837,-12.427052
90.111314,5.672625,26.448697,-12.432554
90.280062,5.645783,26.449558,-12.438055
90.448809,5.711589,26.450418,-12.443556
90.617557,5.735105,26.451278,-12.449057
90.786305,5.721332,26.452138,-12.454558
90.955053,5.739141,26.452998,-12.46006
91.123801,6.000904,26.453859,-12.465561
91.292548,6.314833,26.454718,-12.471062
91.461296,6.560008,26.45558,-12.476563
91.630044,6.663068,26.456441,-12.482064
91.798792,6.725689,26.457301,-12.487565
91.967539,6.847898,26.458162,-12.493066
92.136287,7.092791,26.459022,-12.498568
92.305035,7.24027,26.459883,-12.504069
92.473783,7.171754,26.460744,-12.50957
92.642531,6.855743,26.461605,-12.515071
92.811278,6.403693,26.462464,-12.520572
92.980026,6.234586,26.463325,-12.526073
93.148774,6.364312,26.464187,-12.531574
93.317522,6.452342,26.465047,-12.537076
93.486269,6.42117,26.465909,-12.542577
93.655017,6.203089,26.46677,-12.548078
93.823765,6.003254,26.467631,-12.553579
93.992513,5.899032,26.468492,-12.55908
94.161261,5.906176,26.469353,-12.564581
94.330008,5.928384,26.470214,-12.570082
94.498756,5.854392,26.471075,-12.575583
94.667504,5.848976,26.471936,-12.581084
94.836252,5.936515,26.472797,-12.586586
95.004999,6.001595,26.473659,-12.592087
95.173747,5.9376,26.474519,-12.597588
95.342495,5.913961,26.475381,-12.603089
95.511243,5.91899,26.476243,-12.60859
95.679991,5.998038,26.477103,-12.614091
95.848738,6.088948,26.477965,-12.619592
96.017486,6.169504,26.478826,-12.625093
96.186234,6.253251,26.479688,-12.630594
96.354982,6.175455,26.480549,-12.636096
96.523729,6.00415,26.481411,-12.641596
96.692477,5.876357,26.482273,-12.647098
96.861225,5.835765,26.483135,-12.652599
97.029973,5.796058,26.483996,-12.6581
97.198721,5.809045,26.484858,-12.663601
97.367468,5.904345,26.48572,-12.669102
97.536216,5.984352,26.486582,-12.674603
97.704964,6.034088,26.487444,-12.680104
97.873712,6.071955,26.488305,-12.685605
98.042459,6.140003,26.489166,-12.691106
98.211207,6.216972,26.490029,-12.696607
98.379955,6.308685,26.490891,-12.702108
98.548703,6.337251,26.491753,-12.707609
98.717451,6.325043,26.492614,-12.71311
98.886198,6.544561,26.493476,-12.718611
99.054946,6.66934,26.494338,-12.724112
99.223694,6.711714,26.495201,-12.729613
99.392442,6.731792,26.496064,-12.735114
99.56119,6.740028,26.496925,-12.740616
99.729937,6.850876,26.497787,-12.746117
99.898685,6.87446,26.49865,-12.751618
100.067433,6.717775,26.499512,-12.757119
100.236181,6.666961,26.500374,-12.76262
100.404928,6.537499,26.501237,-12.768121
100.573676,6.300967,26.502099,-12.773622
100.742424,6.138863,26.502962,-12.779123
100.911172,5.930253,26.503826,-12.784623
101.07992,6.040896,26.504688,-12.790124
101.248667,6.28929,26.505551,-12.795625
101.417415,6.42316,26.506412,-12.801127
101.586163,6.374879,26.507275,-12.806628
101.754911,6.190752,26.508138,-12.812129
101.923658,5.971726,26.509,-12.81763
102.092406,5.751091,26.509864,-12.82313
102.261154,5.707735,26.510726,-12.828632
102.429902,5.790631,26.51159,-12.834132
102.59865,5.711079,26.512452,-12.839633
102.767397,5.456854,26.513316,-12.845134
102.936145,5.223981,26.514179,-12.850635
103.104893,5.028062,26.515041,-12.856136
103.273641,4.813096,26.515905,-12.861637
103.442388,4.613892,26.516768,-12.867138
103.611136,4.524281,26.517631,-12.872639
103.779884,4.397023,26.518493,-12.87814
103.948632,4.320226,26.519357,-12.883641
104.11738,4.25292,26.520221,-12.889142
104.286127,4.173452,26.521084,-12.894643
104.454875,4.07313,26.521948,-12.900144
104.623623,3.894544,26.522811,-12.905645
104.792371,3.731881,26.523673,-12.911146
104.961118,3.680945,26.524538,-12.916647
105.129866,3.614255,26.525402,-12.922148
105.298614,3.590448,26.526265,-12.927649
105.467362,3.656138,26.527129,-12.933149
105.63611,3.695918,26.527992,-12.93865
105.804857,3.700607,26.528856,-12.944151
105.973605,3.642148,26.52972,-12.949652
106.142353,3.523761,26.530583,-12.955153
106.311101,3.388558,26.531447,-12.960654
106.479848,3.256574,26.532311,-12.966155
106.648596,3.162552,26.533173,-12.971656
106.817344,3.242754,26.534037,-12.977157
106.986092,3.414233,26.534902,-12.982658
107.15484,3.715938,26.535765,-12.988159
107.323587,4.381893,26.53663,-12.993659
107.492335,4.673364,26.537494,-12.99916
107.661083,4.582166,26.538357,-13.004661
107.829831,4.323819,26.539223,-13.010162
107.998578,4.043519,26.540087,-13.015663
108.167326,4.339959,26.540951,-13.021164
108.336074,4.749356,26.541814,-13.026665
108.504822,4.70881,26.542678,-13.032166
108.67357,4.788215,26.543544,-13.037667
108.842317,4.719723,26.544407,-13.043168
109.011065,4.769262,26.545272,-13.048668
109.179813,4.883807,26.546137,-13.054169
109.348561,4.932183,26.547001,-13.05967
109.517308,4.669088,26.547866,-13.065171
109.686056,4.469243,26.54873,-13.070672
109.854804,4.440627,26.549595,-13.076173
110.023552,4.515489,26.550458,-13.081674
110.1923,4.614748,26.551324,-13.087174
110.361047,4.657075,26.552189,-13.092675
110.529795,4.653423,26.553054,-13.098176
110.698543,4.711181,26.553917,-13.103677
110.867291,4.690007,26.554782,-13.109178
111.036038,4.614651,26.555647,-13.114679
111.204786,4.52143,26.556513,-13.120179
111.373534,4.439962,26.557376,-13.12568
111.542282,4.444185,26.558241,-13.131181
111.71103,4.438043,26.559108,-13.136682
111.879777,4.466726,26.559973,-13.142183
112.048525,4.417764,26.560837,-13.147684
