position,Plagioclase Abundance,lon,lat
16.874778,73.854688,26.078557,-10.044805
17.043526,74.72343,26.079403,-10.050307
17.212273,76.235539,26.080249,-10.055809
17.381021,77.085281,26.081095,-10.061311
17.549769,74.203043,26.081941,-10.066813
17.718517,72.013013,26.082788,-10.072316
17.887265,69.388708,26.083633,-10.077818
18.056012,68.491239,26.084479,-10.08332
18.22476,69.752033,26.085326,-10.088822
18.393508,74.811598,26.086173,-10.094325
18.562256,73.118506,26.087019,-10.099827
18.731003,69.918826,26.087865,-10.105329
18.899751,67.480521,26.088712,-10.110831
19.068499,67.776962,26.089558,-10.116333
19.237247,69.744123,26.090405,-10.121836
19.405995,69.261497,26.09125,-10.127338
19.574742,66.030422,26.092097,-10.13284
19.74349,65.599171,26.092943,-10.138342
19.912238,66.418448,26.093791,-10.143844
20.080986,66.894741,26.094637,-10.149347
20.249733,69.063288,26.095484,-10.154849
20.418481,70.24576,26.09633,-10.160351
20.587229,70.67741,26.097177,-10.165853
20.755977,71.814113,26.098023,-10.171355
20.924725,71.186787,26.098871,-10.176858
21.093472,68.24093,26.099718,-10.18236
21.26222,65.140039,26.100563,-10.187862
21.430968,69.994126,26.10141,-10.193364
21.599716,71.892257,26.102258,-10.198866
21.768463,71.124282,26.103104,-10.204369
21.937211,72.922566,26.103952,-10.209871
22.105959,72.465492,26.104799,-10.215373
22.274707,72.326786,26.105646,-10.220875
22.443455,73.423822,26.106493,-10.226377
22.612202,71.642144,26.10734,-10.231879
22.78095,69.126756,26.108187,-10.237381
22.949698,66.946384,26.109034,-10.242884
23.118446,68.814,26.109881,-10.248386
23.287193,68.676418,26.110727,-10.253888
23.455941,66.451318,26.111576,-10.25939
23.624689,67.575674,26.112423,-10.264892
23.793437,67.077477,26.113269,-10.270394
23.962185,66.226732,26.114117,-10.275896
24.130932,68.723902,26.114964,-10.281399
24.29968,72.620756,26.115812,-10.286901
24.468428,72.452216,26.116659,-10.292403
24.637176,68.835503,26.117507,-10.297905
24.805923,67.761177,26.118354,-10.303407
24.974671,68.328678,26.119201,-10.308909
25.143419,67.861085,26.120048,-10.314412
25.312167,64.309906,26.120897,-10.319913
25.480915,64.69456,26.121743,-10.325416
25.649662,65.702574,26.122591,-10.330918
25.81841,67.261298,26.123438,-10.33642
25.987158,66.615239,26.124286,-10.341922
26.155906,66.954894,26.125134,-10.347424
26.324653,66.074007,26.125981,-10.352926
26.493401,67.658495,26.12683,-10.358428
26.662149,74.685038,26.127678,-10.36393
26.830897,78.065383,26.128526,-10.369432
26.999645,78.240444,26.129372,-10.374935
27.168392,76.398828,26.130221,-10.380437
27.33714,77.650002,26.131069,-10.385939
27.505888,78.211526,26.131917,-10.391441
27.674636,76.715346,26.132765,-10.396943
27.843384,77.943617,26.133613,-10.402445
28.012131,79.933153,26.134461,-10.407947
28.180879,79.27195,26.135308,-10.413449
28.349627,79.631029,26.136156,-10.418951
28.518375,80.162075,26.137005,-10.424453
28.687122,81.86785,26.137853,-10.429955
28.85587,81.745355,26.138701,-10.435458
29.024618,82.938,26.139548,-10.44096
29.193366,84.752021,26.140398,-10.446462
29.362114,80.857263,26.141245,-10.451964
29.530861,80.866571,26.142094,-10.457466
29.699609,82.184512,26.142941,-10.462968
29.868357,82.173574,26.143791,-10.46847
30.037105,82.164752,26.144639,-10.473972
30.205852,82.744149,26.145488,-10.479474
30.3746,83.390055,26.146335,-10.484976
30.543348,84.143213,26.147184,-10.490478
30.712096,84.208524,26.148032,-10.49598
30.880844,83.915227,26.14888,-10.501482
31.049591,83.229736,26.149729,-10.506985
31.218339,82.752092,26.150579,-10.512486
31.387087,83.889609,26.151426,-10.517989
31.555835,84.863275,26.152276,-10.52349
31.724582,84.831778,26.153124,-10.528993
31.89333,83.671778,26.153973,-10.534495
32.062078,82.08988,26.154822,-10.539997
32.230826,82.288939,26.155669,-10.545499
32.399574,83.952756,26.156518,-10.551001
32.568321,84.38564,26.157367,-10.556503
32.737069,83.168442,26.158216,-10.562005
32.905817,83.799542,26.159065,-10.567507
33.074565,82.984395,26.159915,-10.573009
33.243312,82.738713,26.160764,-10.578511
33.41206,82.329011,26.161611,-10.584013
33.580808,81.336735,26.162462,-10.589515
33.749556,81.088518,26.163309,-10.595017
33.918304,80.899335,26.16416,-10.600519
34.087051,79.937265,26.165009,-10.606021
34.255799,80.967338,26.165857,-10.611523
34.424547,82.441172,26.166707,-10.617025
34.593295,82.817523,26.167556,-10.622527
34.762042,82.523913,26.168405,-10.628029
34.93079,82.890715,26.169255,-10.633531
35.099538,83.708203,26.170103,-10.639033
35.268286,84.442783,26.170953,-10.644535
35.437034,84.813016,26.171801,-10.650037
35.605781,85.393294,26.172651,-10.655539
35.774529,85.539129,26.173501,-10.661041
35.943277,85.313599,26.174349,-10.666543
36.112025,85.104431,26.1752,-10.672045
36.280772,84.182846,26.17605,-10.677547
36.44952,83.319847,26.176898,-10.683049
36.618268,82.856828,26.177749,-10.688551
36.787016,80.355969,26.178598,-10.694053
36.955764,80.488841,26.179447,-10.699555
37.124511,82.749786,26.180297,-10.705057
37.293259,83.806784,26.181146,-10.710559
37.462007,85.410399,26.181997,-10.716061
37.630755,85.960925,26.182846,-10.721562
37.799502,86.260908,26.183696,-10.727064
37.96825,87.009416,26.184545,-10.732567
38.136998,87.675099,26.185396,-10.738068
38.305746,87.981494,26.186244,-10.74357
38.474494,87.19189,26.187096,-10.749072
38.643241,85.932597,26.187945,-10.754574
38.811989,85.100426,26.188795,-10.760076
38.980737,84.834301,26.189645,-10.765578
39.149485,84.662013,26.190495,-10.77108
39.318232,84.939094,26.191345,-10.776582
39.48698,85.111916,26.192195,-10.782084
39.655728,85.814308,26.193046,-10.787586
39.824476,87.4332,26.193894,-10.793088
39.993224,87.871758,26.194746,-10.79859
40.161971,87.12759,26.195596,-10.804092
40.330719,86.029448,26.196446,-10.809594
40.499467,85.094315,26.197296,-10.815095
40.668215,84.775125,26.198147,-10.820597
40.836962,84.905988,26.198997,-10.826099
41.00571,85.163673,26.199846,-10.831601
41.174458,85.659273,26.200698,-10.837103
41.343206,85.479771,26.201548,-10.842605
41.511954,85.546657,26.202397,-10.848107
41.680701,85.815207,26.203249,-10.853609
41.849449,85.896235,26.2041,-10.859111
42.018197,84.724641,26.20495,-10.864613
42.186945,83.16003,26.205799,-10.870115
42.355692,86.234285,26.206651,-10.875616
42.52444,87.232731,26.207502,-10.881118
42.693188,85.594551,26.208351,-10.88662
42.861936,85.319414,26.209203,-10.892122
43.030684,85.97431,26.210053,-10.897624
43.199431,84.809653,26.210904,-10.903126
43.368179,86.900357,26.211756,-10.908628
43.536927,86.39751,26.212606,-10.91413
43.705675,85.906956,26.213457,-10.919631
43.874422,85.698605,26.214308,-10.925133
44.04317,85.303401,26.215159,-10.930635
44.211918,85.119312,26.21601,-10.936137
44.380666,85.191212,26.216861,-10.941639
44.549414,85.265413,26.217712,-10.947141
44.718161,85.120892,26.218563,-10.952643
44.886909,85.955778,26.219414,-10.958145
45.055657,86.354065,26.220265,-10.963646
45.224405,85.327764,26.221116,-10.969148
45.393153,85.902444,26.221966,-10.97465
45.5619,85.575182,26.222819,-10.980152
45.730648,85.209543,26.22367,-10.985654
45.899396,85.554106,26.224521,-10.991156
46.068144,85.858759,26.225371,-10.996658
46.236891,85.285007,26.226224,-11.002159
46.405639,85.797435,26.227075,-11.007661
46.574387,85.642004,26.227926,-11.013163
46.743135,86.019415,26.228778,-11.018665
46.911883,86.276111,26.229629,-11.024167
47.08063,85.948112,26.23048,-11.029669
47.249378,85.774953,26.231332,-11.03517
47.418126,86.298827,26.232184,-11.040672
47.586874,87.49381,26.233035,-11.046174
47.755621,88.525508,26.233887,-11.051676
47.924369,88.483882,26.234739,-11.057178
48.093117,87.990453,26.23559,-11.062679
48.261865,87.230931,26.236442,-11.068181
48.430613,86.678742,26.237294,-11.073683
48.59936,86.422008,26.238146,-11.079185
48.768108,87.642203,26.238997,-11.084687
48.936856,86.918738,26.239848,-11.090189
49.105604,85.770241,26.240701,-11.09569
49.274351,84.752283,26.241553,-11.101192
49.443099,84.31296,26.242404,-11.106694
49.611847,83.573277,26.243256,-11.112196
49.780595,82.864481,26.244109,-11.117697
49.949343,83.783709,26.24496,-11.123199
50.11809,85.208078,26.245813,-11.128701
50.286838,87.563845,26.246665,-11.134203
50.455586,88.549948,26.247516,-11.139705
50.624334,90.044691,26.248369,-11.145206
50.793081,89.271793,26.249221,-11.150708
50.961829,88.87693,26.250074,-11.15621
51.130577,89.845952,26.250926,-11.161712
51.299325,89.61458,26.251777,-11.167214
51.468073,88.395249,26.25263,-11.172715
51.63682,87.360925,26.253482,-11.178217
51.805568,86.061543,26.254335,-11.183719
51.974316,86.694629,26.255188,-11.18922
52.143064,88.298421,26.25604,-11.194722
52.311811,86.783033,26.256893,-11.200224
52.480559,86.014455,26.257745,-11.205726
52.649307,87.752338,26.258596,-11.211228
52.818055,88.163898,26.25945,-11.216729
52.986803,87.093378,26.260303,-11.222231
53.15555,85.789889,26.261155,-11.227733
53.324298,85.618029,26.262008,-11.233234
53.493046,85.908075,26.262861,-11.238736
53.661794,86.067765,26.263712,-11.244238
53.830541,85.53203,26.264565,-11.24974
53.999289,84.588564,26.265419,-11.255241
54.168037,85.006088,26.266271,-11.260743
54.336785,85.365109,26.267125,-11.266245
54.505533,84.553109,26.267978,-11.271747
54.67428,81.988323,26.268829,-11.277248
54.843028,79.435964,26.269682,-11.28275
55.011776,78.162034,26.270537,-11.288252
55.180524,77.490973,26.271388,-11.293754
55.349271,77.133741,26.272241,-11.299255
55.518019,77.254763,26.273096,-11.304757
55.686767,78.239765,26.273949,-11.310259
55.855515,77.929167,26.274802,-11.31576
56.024263,78.076347,26.275655,-11.321262
56.19301,80.220103,26.276507,-11.326764
56.361758,84.668594,26.277362,-11.332265
56.530506,85.266443,26.278215,-11.337767
56.699254,84.629046,26.279068,-11.343269
56.868001,85.33934,26.279921,-11.348771
57.036749,86.349454,26.280774,-11.354272
57.205497,85.995725,26.281629,-11.359774
57.374245,86.092956,26.282482,-11.365276
57.542993,86.540624,26.283334,-11.370777
57.71174,87.94792,26.284189,-11.376279
57.880488,89.262079,26.285043,-11.381781
58.049236,89.819901,26.285895,-11.387282
58.217984,90.487232,26.28675,-11.392784
58.386731,90.640416,26.287603,-11.398286
58.555479,90.534696,26.288456,-11.403787
58.724227,90.164059,26.28931,-11.409289
58.892975,88.955699,26.290165,-11.414791
59.061723,88.088597,26.291018,-11.420292
59.23047,90.892356,26.291872,-11.425794
59.399218,92.070167,26.292725,-11.431296
59.567966,90.304718,26.293579,-11.436797
59.736714,87.809271,26.294434,-11.442299
59.905461,87.884195,26.295287,-11.447801
60.074209,88.449204,26.296141,-11.453302
60.242957,91.234089,26.296996,-11.458804
60.411705,91.59314,26.29785,-11.464305
60.580453,89.612899,26.298703,-11.469807
60.7492,88.409236,26.299558,-11.475309
60.917948,88.679085,26.300411,-11.48081
61.086696,88.84875,26.301265,-11.486312
61.255444,89.003631,26.302121,-11.491813
61.424191,90.167111,26.302975,-11.497315
61.592939,91.117565,26.303828,-11.502817
61.761687,89.386806,26.304683,-11.508318
61.930435,87.424087,26.305538,-11.51382
62.099183,87.89025,26.306392,-11.519322
62.26793,85.804322,26.307247,-11.524823
62.436678,82.382633,26.308101,-11.530325
62.605426,79.528791,26.308956,-11.535826
62.774174,80.620032,26.30981,-11.541328
62.942921,79.669703,26.310665,-11.54683
63.111669,78.468037,26.311519,-11.552331
63.280417,80.25471,26.312374,-11.557833
63.449165,82.273591,26.313229,-11.563334
63.617913,82.664977,26.314083,-11.568836
63.78666,85.242069,26.314937,-11.574338
63.955408,83.612161,26.315793,-11.579839
64.124156,82.761425,26.316647,-11.585341
64.292904,81.455648,26.317502,-11.590842
64.461652,81.795508,26.318357,-11.596344
64.630399,82.353071,26.319211,-11.601846
64.799147,81.95347,26.320066,-11.607347
64.967895,80.673763,26.320922,-11.612849
65.136643,79.584021,26.321776,-11.61835
65.30539,80.710441,26.322632,-11.623852
65.474138,81.69484,26.323487,-11.629353
65.642886,80.627351,26.324341,-11.634855
65.811634,80.521385,26.325197,-11.640356
65.980382,80.979751,26.326052,-11.645858
66.149129,81.52122,26.326908,-11.65136
66.317877,80.660957,26.327762,-11.656861
66.486625,81.131941,26.328618,-11.662363
66.655373,84.850584,26.329472,-11.667864
66.82412,86.840838,26.330329,-11.673366
66.992868,87.446887,26.331184,-11.678867
67.161616,86.692119,26.332038,-11.684369
67.330364,82.504878,26.332894,-11.68987
67.499112,82.056721,26.33375,-11.695372
67.667859,85.711709,26.334606,-11.700873
67.836607,88.103542,26.335461,-11.706375
68.005355,85.8005,26.336317,-11.711876
68.174103,86.337876,26.337173,-11.717378
68.34285,89.368079,26.338027,-11.72288
68.511598,89.774789,26.338883,-11.728381
68.680346,88.125249,26.339738,-11.733883
68.849094,87.770503,26.340595,-11.739384
69.017842,87.850753,26.341451,-11.744886
69.186589,86.584705,26.342307,-11.750387
69.355337,85.219712,26.343161,-11.755889
69.524085,86.36738,26.344019,-11.76139
69.692833,87.658354,26.344873,-11.766892
69.86158,86.166808,26.34573,-11.772393
70.030328,83.584839,26.346585,-11.777895
70.199076,81.059395,26.347442,-11.783396
70.367824,81.741973,26.348298,-11.788897
70.536572,83.700734,26.349153,-11.794399
70.705319,80.198758,26.350011,-11.7999
70.874067,76.048681,26.350867,-11.805402
71.042815,77.268755,26.351722,-11.810904
71.211563,78.780234,26.352579,-11.816405
71.38031,79.935921,26.353434,-11.821907
71.549058,78.760417,26.354292,-11.827408
71.717806,78.200275,26.355148,-11.832909
71.886554,79.202995,26.356004,-11.838411
72.055302,78.79344,26.35686,-11.843912
72.224049,78.367869,26.357717,-11.849414
72.392797,81.595037,26.358574,-11.854915
72.561545,83.422594,26.35943,-11.860417
72.730293,82.583404,26.360285,-11.865918
72.89904,82.17058,26.361143,-11.87142
73.067788,83.524533,26.362,-11.876921
73.236536,83.898629,26.362855,-11.882423
73.405284,84.516187,26.363713,-11.887924
73.574032,87.510328,26.36457,-11.893425
73.742779,88.107424,26.365425,-11.898927
73.911527,83.326268,26.366283,-11.904428
74.080275,82.311633,26.36714,-11.90993
74.249023,83.902396,26.367997,-11.915431
74.41777,85.761907,26.368854,-11.920932
74.586518,84.008207,26.369711,-11.926434
74.755266,81.41972,26.370567,-11.931935
74.924014,81.669161,26.371425,-11.937437
75.092762,81.990136,26.372281,-11.942938
75.261509,84.07251,26.373139,-11.94844
75.430257,85.715982,26.373995,-11.953941
75.599005,85.753119,26.374852,-11.959443
75.767753,82.667376,26.375709,-11.964944
75.9365,85.05724,26.376567,-11.970445
76.105248,86.213322,26.377423,-11.975947
76.273996,83.643285,26.378282,-11.981448
76.442744,82.758261,26.379139,-11.986949
76.611492,83.965914,26.379996,-11.992451
76.780239,85.346008,26.380854,-11.997952
76.948987,86.5138,26.38171,-12.003454
77.117735,86.819745,26.382569,-12.008955
77.286483,86.965768,26.383426,-12.014456
77.45523,88.760861,26.384284,-12.019958
77.623978,89.219486,26.385141,-12.025459
77.792726,88.303156,26.385999,-12.03096
77.961474,88.039584,26.386855,-12.036462
78.130222,89.351361,26.387714,-12.041963
78.298969,89.417221,26.388572,-12.047465
78.467717,88.472279,26.389428,-12.052966
78.636465,88.543409,26.390286,-12.058467
78.805213,88.305267,26.391145,-12.063969
78.97396,87.05753,26.392001,-12.06947
79.142708,87.051203,26.392859,-12.074972
79.311456,86.902899,26.393718,-12.080473
79.480204,86.789565,26.394576,-12.085974
79.648952,86.333841,26.395433,-12.091476
79.817699,85.845642,26.396292,-12.096977
79.986447,86.069385,26.39715,-12.102478
80.155195,86.423694,26.398008,-12.107979
80.323943,86.44559,26.398865,-12.113481
80.49269,86.071701,26.399725,-12.118982
80.661438,85.233302,26.400582,-12.124484
80.830186,85.889532,26.401441,-12.129985
80.998934,85.916487,26.402299,-12.135486
81.167682,85.40982,26.403158,-12.140987
81.336429,85.190821,26.404016,-12.146489
81.505177,85.409476,26.404873,-12.15199
81.673925,84.798178,26.405731,-12.157492
81.842673,84.329127,26.40659,-12.162993
82.011421,83.518624,26.407448,-12.168494
82.180168,82.688239,26.408308,-12.173995
82.348916,83.243525,26.409165,-12.179497
82.517664,83.566604,26.410024,-12.184998
82.686412,82.929254,26.410884,-12.190499
82.855159,82.765336,26.411741,-12.196001
83.023907,83.065575,26.412601,-12.201502
83.192655,83.377945,26.413458,-12.207003
83.361403,82.659399,26.414317,-12.212504
83.530151,82.529662,26.415177,-12.218006
83.698898,82.639032,26.416035,-12.223507
83.867646,82.741841,26.416895,-12.229008
84.036394,82.239128,26.417754,-12.234509
84.205142,81.561736,26.418613,-12.240011
84.373889,81.709996,26.41947,-12.245512
84.542637,82.319247,26.420331,-12.251013
84.711385,82.10524,26.421188,-12.256515
84.880133,81.42025,26.422049,-12.262016
85.048881,79.312154,26.422906,-12.267517
85.217628,78.353906,26.423766,-12.273018
85.386376,81.062971,26.424625,-12.27852
85.555124,82.006531,26.425484,-12.284021
85.723872,82.132301,26.426343,-12.289522
85.892619,82.548858,26.427204,-12.295023
86.061367,82.668896,26.428063,-12.300525
86.230115,82.730017,26.428922,-12.306026
86.398863,82.230256,26.429781,-12.311527
86.567611,81.76212,26.430641,-12.317028
86.736358,81.856661,26.431501,-12.32253
86.905106,80.769805,26.43236,-12.328031
87.073854,80.77665,26.433218,-12.333532
87.242602,81.932616,26.434078,-12.339033
87.411349,82.487242,26.434939,-12.344534
87.580097,81.617552,26.435797,-12.350036
87.748845,81.235552,26.436657,-12.355537
87.917593,82.003315,26.437518,-12.361038
88.086341,82.790632,26.438378,-12.366539
88.255088,82.726152,26.439237,-12.37204
88.423836,82.428033,26.440097,-12.377542
88.592584,82.150562,26.440956,-12.383043
88.761332,81.975799,26.441817,-12.388544
88.930079,83.235527,26.442676,-12.394045
89.098827,84.597653,26.443536,-12.399547
89.267575,85.53362,26.444397,-12.405048
89.436323,85.614865,26.445257,-12.410549
89.605071,85.053735,26.446117,-12.41605
89.773818,85.020775,26.446976,-12.421551
89.942566,85.093674,26.447837,-12.427052
90.111314,84.098207,26.448697,-12.432554
90.280062,83.473944,26.449558,-12.438055
90.448809,84.281027,26.450418,-12.443556
90.617557,84.677336,26.451278,-12.449057
90.786305,83.393039,26.452138,-12.454558
90.955053,82.822802,26.452998,-12.46006
91.123801,82.412848,26.453859,-12.465561
91.292548,81.081312,26.454718,-12.471062
91.461296,80.439436,26.45558,-12.476563
91.630044,80.140139,26.456441,-12.482064
91.798792,80.209682,26.457301,-12.487565
91.967539,78.320663,26.458162,-12.493066
92.136287,76.771597,26.459022,-12.498568
92.305035,78.037833,26.459883,-12.504069
92.473783,79.950663,26.460744,-12.50957
92.642531,81.700659,26.461605,-12.515071
92.811278,83.542839,26.462464,-12.520572
92.980026,83.594004,26.463325,-12.526073
93.148774,82.253623,26.464187,-12.531574
93.317522,82.966078,26.465047,-12.537076
93.486269,83.572751,26.465909,-12.542577
93.655017,83.340546,26.46677,-12.548078
93.823765,83.555905,26.467631,-12.553579
93.992513,84.343933,26.468492,-12.55908
94.161261,85.301599,26.469353,-12.564581
94.330008,85.694657,26.470214,-12.570082
94.498756,85.334729,26.471075,-12.575583
94.667504,83.424265,26.471936,-12.581084
94.836252,83.941708,26.472797,-12.586586
95.004999,85.05088,26.473659,-12.592087
95.173747,85.568479,26.474519,-12.597588
95.342495,85.335637,26.475381,-12.603089
95.511243,85.32258,26.476243,-12.60859
95.679991,85.029615,26.477103,-12.614091
95.848738,84.566945,26.477965,-12.619592
96.017486,84.281029,26.478826,-12.625093
96.186234,83.963415,26.479688,-12.630594
96.354982,84.676496,26.480549,-12.636096
96.523729,85.360513,26.481411,-12.641596
96.692477,85.624243,26.482273,-12.647098
96.861225,85.098354,26.483135,-12.652599
97.029973,85.529302,26.483996,-12.6581
97.198721,85.454055,26.484858,-12.663601
97.367468,85.128147,26.48572,-12.669102
97.536216,85.26966,26.486582,-12.674603
97.704964,84.811327,26.487444,-12.680104
97.873712,83.448559,26.488305,-12.685605
98.042459,83.545146,26.489166,-12.691106
98.211207,83.697918,26.490029,-12.696607
98.379955,83.295266,26.490891,-12.702108
98.548703,83.150655,26.491753,-12.707609
98.717451,83.126702,26.492614,-12.71311
98.886198,82.207134,26.493476,-12.718611
99.054946,82.022631,26.494338,-12.724112
99.223694,81.571228,26.495201,-12.729613
99.392442,81.497984,26.496064,-12.735114
99.56119,81.915836,26.496925,-12.740616
99.729937,81.626684,26.497787,-12.746117
99.898685,81.609207,26.49865,-12.751618
100.067433,81.930965,26.499512,-12.757119
100.236181,82.162875,26.500374,-12.76262
100.404928,83.112446,26.501237,-12.768121
100.573676,83.091333,26.502099,-12.773622
100.742424,83.446629,26.502962,-12.779123
100.911172,84.894918,26.503826,-12.784623
101.07992,84.356892,26.504688,-12.790124
101.248667,84.097782,26.505551,-12.795625
101.417415,83.778182,26.506412,-12.801127
101.586163,83.800252,26.507275,-12.806628
101.754911,84.388815,26.508138,-12.812129
101.923658,84.664934,26.509,-12.81763
102.092406,85.702266,26.509864,-12.82313
102.261154,85.290935,26.510726,-12.828632
102.429902,81.516952,26.51159,-12.834132
102.59865,79.350218,26.512452,-12.839633
102.767397,79.763329,26.513316,-12.845134
102.936145,82.059189,26.514179,-12.850635
103.104893,83.464909,26.515041,-12.856136
103.273641,84.702884,26.515905,-12.861637
103.442388,86.084648,26.516768,-12.867138
103.611136,87.472206,26.517631,-12.872639
103.779884,88.199912,26.518493,-12.87814
103.948632,88.514197,26.519357,-12.883641
104.11738,89.535632,26.520221,-12.889142
104.286127,89.244278,26.521084,-12.894643
104.454875,88.617398,26.521948,-12.900144
104.623623,89.526824,26.522811,-12.905645
104.792371,89.283578,26.523673,-12.911146
104.961118,89.23192,26.524538,-12.916647
105.129866,88.667966,26.525402,-12.922148
105.298614,88.191203,26.526265,-12.927649
105.467362,87.366498,26.527129,-12.933149
105.63611,87.462714,26.527992,-12.93865
105.804857,88.148332,26.528856,-12.944151
105.973605,89.258781,26.52972,-12.949652
106.142353,90.146051,26.530583,-12.955153
106.311101,89.655724,26.531447,-12.960654
106.479848,88.819979,26.532311,-12.966155
106.648596,87.30898,26.533173,-12.971656
106.817344,87.901222,26.534037,-12.977157
106.986092,88.098673,26.534902,-12.982658
107.15484,87.915874,26.535765,-12.988159
107.323587,88.073358,26.53663,-12.993659
107.492335,89.356621,26.537494,-12.99916
107.661083,90.967371,26.538357,-13.004661
107.829831,92.101966,26.539223,-13.010162
107.998578,92.735436,26.540087,-13.015663
108.167326,92.548078,26.540951,-13.021164
108.336074,91.223005,26.541814,-13.026665
108.504822,91.033121,26.542678,-13.032166
108.67357,90.721344,26.543544,-13.037667
108.842317,91.176987,26.544407,-13.043168
109.011065,91.273142,26.545272,-13.048668
109.179813,90.699534,26.546137,-13.054169
109.348561,90.36901,26.547001,-13.05967
109.517308,90.963446,26.547866,-13.065171
109.686056,91.000592,26.54873,-13.070672
109.854804,90.853893,26.549595,-13.076173
110.023552,90.86847,26.550458,-13.081674
110.1923,91.012996,26.551324,-13.087174
110.361047,90.749584,26.552189,-13.092675
110.529795,90.634133,26.553054,-13.098176
110.698543,90.772452,26.553917,-13.103677
110.867291,91.013972,26.554782,-13.109178
111.036038,90.894621,26.555647,-13.114679
111.204786,91.134656,26.556513,-13.120179
111.373534,91.394961,26.557376,-13.12568
111.542282,91.279427,26.558241,-13.131181
111.71103,90.504317,26.559108,-13.136682
111.879777,90.278496,26.559973,-13.142183
112.048525,90.695029,26.560837,-13.147684
