position,Olivine Abundance,lon,lat
7.931146,1.365255,26.033755,-9.753183
8.099893,1.013814,26.034599,-9.758686
8.268641,1.970411,26.035445,-9.764188
8.437389,1.799043,26.036288,-9.76969
8.606137,1.645623,26.037133,-9.775193
8.774884,2.170866,26.037977,-9.780695
8.943632,2.497653,26.038822,-9.786197
9.11238,2.848116,26.039667,-9.7917
9.281128,3.651567,26.040513,-9.797202
9.449876,3.376455,26.041358,-9.802704
9.618623,2.926314,26.042202,-9.808207
9.787371,2.01697,26.043047,-9.813709
9.956119,1.456513,26.043892,-9.819211
10.124867,1.853056,26.044736,-9.824714
10.293615,1.9645,26.045582,-9.830216
10.462362,1.774502,26.046427,-9.835718
10.63111,2.017493,26.047271,-9.841221
10.799858,2.17168,26.048116,-9.846723
10.968606,2.360383,26.048962,-9.852225
11.137353,2.304395,26.049807,-9.857727
11.306101,1.886884,26.050651,-9.86323
11.474849,1.192419,26.051496,-9.868732
11.643597,1.594278,26.052341,-9.874235
11.812345,2.305335,26.053188,-9.879737
11.981092,1.814077,26.054033,-9.885239
12.14984,2.250151,26.054877,-9.890741
12.318588,3.097839,26.055724,-9.896244
12.487336,3.111564,26.056568,-9.901746
12.656083,2.807225,26.057413,-9.907248
12.824831,3.427464,26.05826,-9.91275
12.993579,4.828386,26.059105,-9.918253
13.162327,4.45814,26.05995,-9.923755
13.331075,3.255146,26.060796,-9.929257
13.499822,1.872735,26.061641,-9.934759
13.66857,2.978345,26.062487,-9.940262
13.837318,4.205613,26.063332,-9.945764
14.006066,2.695322,26.064178,-9.951266
14.174813,1.850445,26.065024,-9.956769
14.343561,1.312197,26.065868,-9.962271
14.512309,1.896414,26.066715,-9.967773
14.681057,1.855245,26.067561,-9.973275
14.849805,1.330437,26.068406,-9.978778
15.018552,1.760564,26.069251,-9.98428
15.1873,2.667047,26.070097,-9.989782
15.356048,2.794552,26.070944,-9.995284
15.524796,1.971476,26.071788,-10.000787
15.693543,1.961089,26.072635,-10.006289
15.862291,2.035453,26.073481,-10.011791
16.031039,3.30974,26.074327,-10.017293
16.199787,2.676276,26.075172,-10.022796
16.368535,1.743535,26.076018,-10.028298
16.537282,2.185973,26.076864,-10.0338
16.70603,3.957659,26.07771,-10.039302
16.874778,3.898878,26.078557,-10.044805
17.043526,3.195505,26.079403,-10.050307
17.212273,3.832742,26.080249,-10.055809
17.381021,4.681858,26.081095,-10.061311
17.549769,3.536664,26.081941,-10.066813
17.718517,2.927545,26.082788,-10.072316
17.887265,2.280366,26.083633,-10.077818
18.056012,2.02598,26.084479,-10.08332
18.22476,2.218982,26.085326,-10.088822
18.393508,2.693297,26.086173,-10.094325
18.562256,2.232746,26.087019,-10.099827
18.731003,1.984279,26.087865,-10.105329
18.899751,1.883629,26.088712,-10.110831
19.068499,2.343251,26.089558,-10.116333
19.237247,2.259554,26.090405,-10.121836
19.405995,1.955723,26.09125,-10.127338
19.574742,2.288156,26.092097,-10.13284
19.74349,2.526863,26.092943,-10.138342
19.912238,3.08528,26.093791,-10.143844
20.080986,2.742505,26.094637,-10.149347
20.249733,3.271892,26.095484,-10.154849
20.418481,2.717576,26.09633,-10.160351
20.587229,1.644209,26.097177,-10.165853
20.755977,1.32338,26.098023,-10.171355
20.924725,2.158493,26.098871,-10.176858
21.093472,3.42459,26.099718,-10.18236
21.26222,3.216088,26.100563,-10.187862
21.430968,3.131353,26.10141,-10.193364
21.599716,4.285727,26.102258,-10.198866
21.768463,4.537899,26.103104,-10.204369
21.937211,2.703981,26.103952,-10.209871
22.105959,2.456777,26.104799,-10.215373
22.274707,2.031228,26.105646,-10.220875
22.443455,2.160979,26.106493,-10.226377
22.612202,2.498843,26.10734,-10.231879
22.78095,3.21809,26.108187,-10.237381
22.949698,3.075011,26.109034,-10.242884
23.118446,2.63221,26.109881,-10.248386
23.287193,3.056927,26.110727,-10.253888
23.455941,3.236897,26.111576,-10.25939
23.624689,4.024875,26.112423,-10.264892
23.793437,3.440812,26.113269,-10.270394
23.962185,2.663478,26.114117,-10.275896
24.130932,2.525136,26.114964,-10.281399
24.29968,2.250104,26.115812,-10.286901
24.468428,2.288406,26.116659,-10.292403
24.637176,1.843685,26.117507,-10.297905
24.805923,1.67025,26.118354,-10.303407
24.974671,2.415319,26.119201,-10.308909
25.143419,2.037565,26.120048,-10.314412
25.312167,3.026916,26.120897,-10.319913
25.480915,2.393535,26.121743,-10.325416
25.649662,2.484824,26.122591,-10.330918
25.81841,2.235021,26.123438,-10.33642
25.987158,2.097381,26.124286,-10.341922
26.155906,2.803859,26.125134,-10.347424
26.324653,2.888878,26.125981,-10.352926
26.493401,2.432964,26.12683,-10.358428
26.662149,2.973421,26.127678,-10.36393
26.830897,2.291519,26.128526,-10.369432
26.999645,2.319239,26.129372,-10.374935
27.168392,1.821404,26.130221,-10.380437
27.33714,2.451912,26.131069,-10.385939
27.505888,2.88177,26.131917,-10.391441
27.674636,3.169989,26.132765,-10.396943
27.843384,3.651406,26.133613,-10.402445
28.012131,3.285052,26.134461,-10.407947
28.180879,1.826284,26.135308,-10.413449
28.349627,1.605227,26.136156,-10.418951
28.518375,2.746354,26.137005,-10.424453
28.687122,3.42184,26.137853,-10.429955
28.85587,3.247873,26.138701,-10.435458
29.024618,3.513249,26.139548,-10.44096
29.193366,3.669399,26.140398,-10.446462
29.362114,2.832042,26.141245,-10.451964
29.530861,2.398735,26.142094,-10.457466
29.699609,2.989821,26.142941,-10.462968
29.868357,3.09157,26.143791,-10.46847
30.037105,2.740623,26.144639,-10.473972
30.205852,2.495482,26.145488,-10.479474
30.3746,2.558285,26.146335,-10.484976
30.543348,2.976173,26.147184,-10.490478
30.712096,2.616043,26.148032,-10.49598
30.880844,2.63914,26.14888,-10.501482
31.049591,2.598398,26.149729,-10.506985
31.218339,3.517054,26.150579,-10.512486
31.387087,3.34967,26.151426,-10.517989
31.555835,3.219815,26.152276,-10.52349
31.724582,3.289422,26.153124,-10.528993
31.89333,3.000557,26.153973,-10.534495
32.062078,3.221916,26.154822,-10.539997
32.230826,3.395111,26.155669,-10.545499
32.399574,3.41464,26.156518,-10.551001
32.568321,3.320095,26.157367,-10.556503
32.737069,2.917164,26.158216,-10.562005
32.905817,3.176114,26.159065,-10.567507
33.074565,2.722652,26.159915,-10.573009
33.243312,2.909865,26.160764,-10.578511
33.41206,3.288653,26.161611,-10.584013
33.580808,2.883004,26.162462,-10.589515
33.749556,2.688196,26.163309,-10.595017
33.918304,3.40818,26.16416,-10.600519
34.087051,3.4813,26.165009,-10.606021
34.255799,3.204462,26.165857,-10.611523
34.424547,3.470703,26.166707,-10.617025
34.593295,3.685789,26.167556,-10.622527
34.762042,3.763663,26.168405,-10.628029
34.93079,3.61151,26.169255,-10.633531
35.099538,3.616992,26.170103,-10.639033
35.268286,3.914301,26.170953,-10.644535
35.437034,3.644164,26.171801,-10.650037
35.605781,4.064124,26.172651,-10.655539
35.774529,4.138571,26.173501,-10.661041
35.943277,3.932138,26.174349,-10.666543
36.112025,3.694375,26.1752,-10.672045
36.280772,3.545144,26.17605,-10.677547
36.44952,3.676765,26.176898,-10.683049
36.618268,3.19169,26.177749,-10.688551
36.787016,2.480567,26.178598,-10.694053
36.955764,4.247337,26.179447,-10.699555
37.124511,3.781688,26.180297,-10.705057
37.293259,3.733664,26.181146,-10.710559
37.462007,4.18038,26.181997,-10.716061
37.630755,3.999877,26.182846,-10.721562
37.799502,3.528296,26.183696,-10.727064
37.96825,3.8341,26.184545,-10.732567
38.136998,4.259838,26.185396,-10.738068
38.305746,4.305842,26.186244,-10.74357
38.474494,3.537259,26.187096,-10.749072
38.643241,3.456865,26.187945,-10.754574
38.811989,3.937242,26.188795,-10.760076
38.980737,4.576248,26.189645,-10.765578
39.149485,4.440968,26.190495,-10.77108
39.318232,4.019457,26.191345,-10.776582
39.48698,3.602523,26.192195,-10.782084
39.655728,3.927546,26.193046,-10.787586
39.824476,4.616452,26.193894,-10.793088
39.993224,4.832202,26.194746,-10.79859
40.161971,4.731126,26.195596,-10.804092
40.330719,4.697619,26.196446,-10.809594
40.499467,4.321835,26.197296,-10.815095
40.668215,4.529533,26.198147,-10.820597
40.836962,4.369422,26.198997,-10.826099
41.00571,4.151925,26.199846,-10.831601
41.174458,4.559026,26.200698,-10.837103
41.343206,3.970615,26.201548,-10.842605
41.511954,4.089456,26.202397,-10.848107
41.680701,4.485643,26.203249,-10.853609
41.849449,4.703534,26.2041,-10.859111
42.018197,4.274843,26.20495,-10.864613
42.186945,3.127103,26.205799,-10.870115
42.355692,4.076855,26.206651,-10.875616
42.52444,4.74265,26.207502,-10.881118
42.693188,5.110471,26.208351,-10.88662
42.861936,5.053554,26.209203,-10.892122
43.030684,4.198893,26.210053,-10.897624
43.199431,4.495164,26.210904,-10.903126
43.368179,4.261198,26.211756,-10.908628
43.536927,3.655986,26.212606,-10.91413
43.705675,3.764376,26.213457,-10.919631
43.874422,3.99684,26.214308,-10.925133
44.04317,3.981619,26.215159,-10.930635
44.211918,3.44884,26.21601,-10.936137
44.380666,3.131951,26.216861,-10.941639
44.549414,3.023908,26.217712,-10.947141
44.718161,3.1796,26.218563,-10.952643
44.886909,3.73498,26.219414,-10.958145
45.055657,3.87718,26.220265,-10.963646
45.224405,3.210169,26.221116,-10.969148
45.393153,3.369783,26.221966,-10.97465
45.5619,3.655474,26.222819,-10.980152
45.730648,3.807165,26.22367,-10.985654
45.899396,3.549372,26.224521,-10.991156
46.068144,3.76663,26.225371,-10.996658
46.236891,3.786932,26.226224,-11.002159
46.405639,3.743026,26.227075,-11.007661
46.574387,3.413568,26.227926,-11.013163
46.743135,3.927913,26.228778,-11.018665
46.911883,4.146828,26.229629,-11.024167
47.08063,3.727102,26.23048,-11.029669
47.249378,3.514957,26.231332,-11.03517
47.418126,4.034508,26.232184,-11.040672
47.586874,4.258867,26.233035,-11.046174
47.755621,4.228584,26.233887,-11.051676
47.924369,4.205249,26.234739,-11.057178
48.093117,3.820394,26.23559,-11.062679
48.261865,3.152433,26.236442,-11.068181
48.430613,4.030581,26.237294,-11.073683
48.59936,4.768131,26.238146,-11.079185
48.768108,3.928741,26.238997,-11.084687
48.936856,3.37047,26.239848,-11.090189
49.105604,3.544928,26.240701,-11.09569
49.274351,4.226076,26.241553,-11.101192
49.443099,4.580813,26.242404,-11.106694
49.611847,3.871782,26.243256,-11.112196
49.780595,3.356053,26.244109,-11.117697
49.949343,3.17584,26.24496,-11.123199
50.11809,3.612067,26.245813,-11.128701
50.286838,4.300589,26.246665,-11.134203
50.455586,4.836292,26.247516,-11.139705
50.624334,5.868384,26.248369,-11.145206
50.793081,4.459024,26.249221,-11.150708
50.961829,4.158607,26.250074,-11.15621
51.130577,4.540703,26.250926,-11.161712
51.299325,3.74698,26.251777,-11.167214
51.468073,2.200905,26.25263,-11.172715
51.63682,2.874639,26.253482,-11.178217
51.805568,4.715657,26.254335,-11.183719
51.974316,4.934636,26.255188,-11.18922
52.143064,4.955207,26.25604,-11.194722
52.311811,5.895164,26.256893,-11.200224
52.480559,5.491031,26.257745,-11.205726
52.649307,4.758556,26.258596,-11.211228
52.818055,3.397892,26.25945,-11.216729
52.986803,1.80051,26.260303,-11.222231
53.15555,1.215217,26.261155,-11.227733
53.324298,1.194398,26.262008,-11.233234
53.493046,0.985252,26.262861,-11.238736
53.661794,0.718574,26.263712,-11.244238
53.830541,0.881768,26.264565,-11.24974
53.999289,1.099027,26.265419,-11.255241
54.168037,1.239383,26.266271,-11.260743
54.336785,1.111927,26.267125,-11.266245
54.505533,1.100503,26.267978,-11.271747
54.67428,0.789546,26.268829,-11.277248
54.843028,1.024165,26.269682,-11.28275
55.011776,2.026133,26.270537,-11.288252
55.180524,2.651337,26.271388,-11.293754
55.349271,2.643878,26.272241,-11.299255
55.518019,2.147653,26.273096,-11.304757
55.686767,2.044343,26.273949,-11.310259
55.855515,2.347228,26.274802,-11.31576
56.024263,2.413093,26.275655,-11.321262
56.19301,2.853886,26.276507,-11.326764
56.361758,2.820585,26.277362,-11.332265
56.530506,2.579149,26.278215,-11.337767
56.699254,1.896575,26.279068,-11.343269
56.868001,1.941718,26.279921,-11.348771
57.036749,2.950992,26.280774,-11.354272
57.205497,2.612869,26.281629,-11.359774
57.374245,2.037976,26.282482,-11.365276
57.542993,2.007239,26.283334,-11.370777
57.71174,2.463375,26.284189,-11.376279
57.880488,3.300153,26.285043,-11.381781
58.049236,3.475105,26.285895,-11.387282
58.217984,3.396952,26.28675,-11.392784
58.386731,3.372755,26.287603,-11.398286
58.555479,3.396031,26.288456,-11.403787
58.724227,2.91207,26.28931,-11.409289
58.892975,2.219213,26.290165,-11.414791
59.061723,1.663713,26.291018,-11.420292
59.23047,2.115328,26.291872,-11.425794
59.399218,2.54343,26.292725,-11.431296
59.567966,1.918567,26.293579,-11.436797
59.736714,1.375768,26.294434,-11.442299
59.905461,1.082092,26.295287,-11.447801
60.074209,0.761488,26.296141,-11.453302
60.242957,0.864861,26.296996,-11.458804
60.411705,0.685508,26.29785,-11.464305
60.580453,0.606153,26.298703,-11.469807
60.7492,0.880246,26.299558,-11.475309
60.917948,1.131752,26.300411,-11.48081
61.086696,1.141499,26.301265,-11.486312
61.255444,1.389773,26.302121,-11.491813
61.424191,1.968209,26.302975,-11.497315
61.592939,2.405459,26.303828,-11.502817
61.761687,2.44643,26.304683,-11.508318
61.930435,1.579559,26.305538,-11.51382
62.099183,2.372768,26.306392,-11.519322
62.26793,2.079396,26.307247,-11.524823
62.436678,1.503716,26.308101,-11.530325
62.605426,1.417782,26.308956,-11.535826
62.774174,1.683562,26.30981,-11.541328
62.942921,1.742302,26.310665,-11.54683
63.111669,1.923103,26.311519,-11.552331
63.280417,3.696738,26.312374,-11.557833
63.449165,4.208589,26.313229,-11.563334
63.617913,4.147804,26.314083,-11.568836
63.78666,3.045463,26.314937,-11.574338
63.955408,2.666489,26.315793,-11.579839
64.124156,2.985296,26.316647,-11.585341
64.292904,2.441035,26.317502,-11.590842
64.461652,2.17143,26.318357,-11.596344
64.630399,2.805036,26.319211,-11.601846
64.799147,3.462477,26.320066,-11.607347
64.967895,3.479568,26.320922,-11.612849
65.136643,3.132315,26.321776,-11.61835
65.30539,1.966383,26.322632,-11.623852
65.474138,1.83215,26.323487,-11.629353
65.642886,3.465679,26.324341,-11.634855
65.811634,4.078485,26.325197,-11.640356
65.980382,4.074138,26.326052,-11.645858
66.149129,4.139949,26.326908,-11.65136
66.317877,3.908356,26.327762,-11.656861
66.486625,3.325636,26.328618,-11.662363
66.655373,2.647537,26.329472,-11.667864
66.82412,2.23971,26.330329,-11.673366
66.992868,2.013798,26.331184,-11.678867
67.161616,1.584538,26.332038,-11.684369
67.330364,0.793921,26.332894,-11.68987
67.499112,0.909379,26.33375,-11.695372
67.667859,1.051875,26.334606,-11.700873
67.836607,1.443776,26.335461,-11.706375
68.005355,0.871327,26.336317,-11.711876
68.174103,0.883897,26.337173,-11.717378
68.34285,1.628778,26.338027,-11.72288
68.511598,1.794138,26.338883,-11.728381
68.680346,1.110476,26.339738,-11.733883
68.849094,1.071705,26.340595,-11.739384
69.017842,1.744848,26.341451,-11.744886
69.186589,1.555208,26.342307,-11.750387
69.355337,1.392881,26.343161,-11.755889
69.524085,1.976198,26.344019,-11.76139
69.692833,2.697781,26.344873,-11.766892
69.86158,2.732256,26.34573,-11.772393
70.030328,1.658106,26.346585,-11.777895
70.199076,1.54469,26.347442,-11.783396
70.367824,1.484126,26.348298,-11.788897
70.536572,2.201572,26.349153,-11.794399
70.705319,2.445245,26.350011,-11.7999
70.874067,3.086829,26.350867,-11.805402
71.042815,3.045628,26.351722,-11.810904
71.211563,2.655438,26.352579,-11.816405
71.38031,3.597893,26.353434,-11.821907
71.549058,3.34569,26.354292,-11.827408
71.717806,2.49412,26.355148,-11.832909
71.886554,2.715748,26.356004,-11.838411
72.055302,2.469836,26.35686,-11.843912
72.224049,1.99957,26.357717,-11.849414
72.392797,2.130091,26.358574,-11.854915
72.561545,2.340307,26.35943,-11.860417
72.730293,1.615901,26.360285,-11.865918
72.89904,1.467618,26.361143,-11.87142
73.067788,1.765877,26.362,-11.876921
73.236536,1.558821,26.362855,-11.882423
73.405284,1.68784,26.363713,-11.887924
73.574032,2.648238,26.36457,-11.893425
73.742779,2.829397,26.365425,-11.898927
73.911527,3.117197,26.366283,-11.904428
74.080275,1.577232,26.36714,-11.90993
74.249023,1.829141,26.367997,-11.915431
74.41777,2.388689,26.368854,-11.920932
74.586518,1.92912,26.369711,-11.926434
74.755266,1.31218,26.370567,-11.931935
74.924014,1.637299,26.371425,-11.937437
75.092762,1.291744,26.372281,-11.942938
75.261509,0.687909,26.373139,-11.94844
75.430257,1.863772,26.373995,-11.953941
75.599005,2.131574,26.374852,-11.959443
75.767753,1.572846,26.375709,-11.964944
75.9365,1.675303,26.376567,-11.970445
76.105248,3.313917,26.377423,-11.975947
76.273996,3.031883,26.378282,-11.981448
76.442744,1.601234,26.379139,-11.986949
76.611492,0.905634,26.379996,-11.992451
76.780239,1.763244,26.380854,-11.997952
76.948987,2.631282,26.38171,-12.003454
77.117735,2.468894,26.382569,-12.008955
77.286483,2.645511,26.383426,-12.014456
77.45523,3.059517,26.384284,-12.019958
77.623978,3.468839,26.385141,-12.025459
77.792726,2.969795,26.385999,-12.03096
77.961474,2.998931,26.386855,-12.036462
78.130222,3.599596,26.387714,-12.041963
78.298969,3.44329,26.388572,-12.047465
78.467717,2.721623,26.389428,-12.052966
78.636465,2.736414,26.390286,-12.058467
78.805213,2.940199,26.391145,-12.063969
78.97396,2.669121,26.392001,-12.06947
79.142708,3.294256,26.392859,-12.074972
79.311456,3.309163,26.393718,-12.080473
79.480204,4.102041,26.394576,-12.085974
79.648952,3.878596,26.395433,-12.091476
79.817699,3.403491,26.396292,-12.096977
79.986447,3.401508,26.39715,-12.102478
80.155195,3.694934,26.398008,-12.107979
80.323943,3.929553,26.398865,-12.113481
80.49269,4.197108,26.399725,-12.118982
80.661438,3.595344,26.400582,-12.124484
80.830186,3.565379,26.401441,-12.129985
80.998934,3.469911,26.402299,-12.135486
81.167682,3.430395,26.403158,-12.140987
81.336429,3.175137,26.404016,-12.146489
81.505177,3.361393,26.404873,-12.15199
81.673925,3.445026,26.405731,-12.157492
81.842673,3.474411,26.40659,-12.162993
82.011421,3.075137,26.407448,-12.168494
82.180168,3.321963,26.408308,-12.173995
82.348916,3.707146,26.409165,-12.179497
82.517664,3.854609,26.410024,-12.184998
82.686412,4.054196,26.410884,-12.190499
82.855159,3.930933,26.411741,-12.196001
83.023907,3.69009,26.412601,-12.201502
83.192655,3.853591,26.413458,-12.207003
83.361403,3.65194,26.414317,-12.212504
83.530151,3.642052,26.415177,-12.218006
83.698898,4.09768,26.416035,-12.223507
83.867646,4.068745,26.416895,-12.229008
84.036394,3.509837,26.417754,-12.234509
84.205142,3.096711,26.418613,-12.240011
84.373889,3.147642,26.41947,-12.245512
84.542637,3.754994,26.420331,-12.251013
84.711385,3.934302,26.421188,-12.256515
84.880133,4.089228,26.422049,-12.262016
85.048881,2.993833,26.422906,-12.267517
85.217628,2.288302,26.423766,-12.273018
85.386376,2.780698,26.424625,-12.27852
85.555124,2.641437,26.425484,-12.284021
85.723872,2.879029,26.426343,-12.289522
85.892619,3.634236,26.427204,-12.295023
86.061367,3.397869,26.428063,-12.300525
86.230115,3.37871,26.428922,-12.306026
86.398863,3.174005,26.429781,-12.311527
86.567611,3.341709,26.430641,-12.317028
86.736358,3.745825,26.431501,-12.32253
86.905106,3.244685,26.43236,-12.328031
87.073854,2.803959,26.433218,-12.333532
87.242602,3.57169,26.434078,-12.339033
87.411349,3.72459,26.434939,-12.344534
87.580097,3.116165,26.435797,-12.350036
87.748845,3.053852,26.436657,-12.355537
87.917593,3.405614,26.437518,-12.361038
88.086341,3.515116,26.438378,-12.366539
88.255088,3.577165,26.439237,-12.37204
88.423836,3.996309,26.440097,-12.377542
88.592584,4.104326,26.440956,-12.383043
88.761332,4.028989,26.441817,-12.388544
88.930079,4.197937,26.442676,-12.394045
89.098827,3.83091,26.443536,-12.399547
89.267575,4.103866,26.444397,-12.405048
89.436323,4.379703,26.445257,-12.410549
89.605071,4.139735,26.446117,-12.41605
89.773818,4.198805,26.446976,-12.421551
89.942566,4.706071,26.447837,-12.427052
90.111314,4.770251,26.448697,-12.432554
90.280062,4.039485,26.449558,-12.438055
90.448809,4.575132,26.450418,-12.443556
90.617557,4.937901,26.451278,-12.449057
90.786305,5.219587,26.452138,-12.454558
90.955053,4.493635,26.452998,-12.46006
91.123801,2.50532,26.453859,-12.465561
91.292548,1.894524,26.454718,-12.471062
91.461296,2.357704,26.45558,-12.476563
91.630044,2.969577,26.456441,-12.482064
91.798792,2.948047,26.457301,-12.487565
91.967539,2.112028,26.458162,-12.493066
92.136287,1.963929,26.459022,-12.498568
92.305035,2.363313,26.459883,-12.504069
92.473783,3.399957,26.460744,-12.50957
92.642531,4.120321,26.461605,-12.515071
92.811278,4.239109,26.462464,-12.520572
92.980026,3.934544,26.463325,-12.526073
93.148774,3.916434,26.464187,-12.531574
93.317522,4.974235,26.465047,-12.537076
93.486269,5.472641,26.465909,-12.542577
93.655017,4.817027,26.46677,-12.548078
93.823765,4.727664,26.467631,-12.553579
93.992513,4.763692,26.468492,-12.55908
94.161261,5.113535,26.469353,-12.564581
94.330008,5.213703,26.470214,-12.570082
94.498756,5.241702,26.471075,-12.575583
94.667504,4.307127,26.471936,-12.581084
94.836252,4.714824,26.472797,-12.586586
95.004999,4.785853,26.473659,-12.592087
95.173747,4.698166,26.474519,-12.597588
95.342495,4.358035,26.475381,-12.603089
95.511243,4.195449,26.476243,-12.60859
95.679991,4.186203,26.477103,-12.614091
95.848738,3.998456,26.477965,-12.619592
96.017486,4.207276,26.478826,-12.625093
96.186234,4.437234,26.479688,-12.630594
96.354982,4.825693,26.480549,-12.636096
96.523729,4.989739,26.481411,-12.641596
96.692477,4.957955,26.482273,-12.647098
96.861225,5.460091,26.483135,-12.652599
97.029973,4.910734,26.483996,-12.6581
97.198721,4.114238,26.484858,-12.663601
97.367468,3.83128,26.48572,-12.669102
97.536216,4.432903,26.486582,-12.674603
97.704964,3.861965,26.487444,-12.680104
97.873712,2.837344,26.488305,-12.685605
98.042459,3.09939,26.489166,-12.691106
98.211207,3.471,26.490029,-12.696607
98.379955,3.192074,26.490891,-12.702108
98.548703,3.192323,26.491753,-12.707609
98.717451,3.000792,26.492614,-12.71311
98.886198,2.986356,26.493476,-12.718611
99.054946,3.616528,26.494338,-12.724112
99.223694,3.160298,26.495201,-12.729613
99.392442,3.12637,26.496064,-12.735114
99.56119,3.776301,26.496925,-12.740616
99.729937,3.878748,26.497787,-12.746117
99.898685,4.121466,26.49865,-12.751618
100.067433,3.928519,26.499512,-12.757119
100.236181,4.202098,26.500374,-12.76262
100.404928,4.78813,26.501237,-12.768121
100.573676,4.115294,26.502099,-12.773622
100.742424,4.77953,26.502962,-12.779123
100.911172,5.074305,26.503826,-12.784623
101.07992,4.924565,26.504688,-12.790124
101.248667,5.004806,26.505551,-12.795625
101.417415,4.680068,26.506412,-12.801127
101.586163,4.455715,26.507275,-12.806628
101.754911,4.420407,26.508138,-12.812129
101.923658,4.575175,26.509,-12.81763
102.092406,5.375067,26.509864,-12.82313
102.261154,5.212114,26.510726,-12.828632
102.429902,2.492139,26.51159,-12.834132
102.59865,2.789967,26.512452,-12.839633
102.767397,2.758737,26.513316,-12.845134
102.936145,2.189526,26.514179,-12.850635
103.104893,2.585791,26.515041,-12.856136
103.273641,2.592327,26.515905,-12.861637
103.442388,2.569255,26.516768,-12.867138
103.611136,2.1182,26.517631,-12.872639
103.779884,2.314224,26.518493,-12.87814
103.948632,2.15284,26.519357,-12.883641
104.11738,1.778943,26.520221,-12.889142
104.286127,2.402641,26.521084,-12.894643
104.454875,2.870139,26.521948,-12.900144
104.623623,3.690505,26.522811,-12.905645
104.792371,4.777361,26.523673,-12.911146
104.961118,5.188485,26.524538,-12.916647
105.129866,5.74487,26.525402,-12.922148
105.298614,5.967159,26.526265,-12.927649
105.467362,5.427074,26.527129,-12.933149
105.63611,4.934174,26.527992,-12.93865
105.804857,4.894742,26.528856,-12.944151
105.973605,4.687284,26.52972,-12.949652
106.142353,5.17191,26.530583,-12.955153
106.311101,7.090785,26.531447,-12.960654
106.479848,9.68183,26.532311,-12.966155
106.648596,11.375939,26.533173,-12.971656
106.817344,10.324939,26.534037,-12.977157
106.986092,9.569935,26.534902,-12.982658
107.15484,8.568429,26.535765,-12.988159
107.323587,6.123497,26.53663,-12.993659
107.492335,4.063582,26.537494,-12.99916
107.661083,4.766204,26.538357,-13.004661
107.829831,5.142987,26.539223,-13.010162
107.998578,5.131302,26.540087,-13.015663
108.167326,5.409036,26.540951,-13.021164
108.336074,5.488055,26.541814,-13.026665
108.504822,5.14493,26.542678,-13.032166
108.67357,5.121612,26.543544,-13.037667
108.842317,5.58533,26.544407,-13.043168
109.011065,6.553674,26.545272,-13.048668
109.179813,6.321777,26.546137,-13.054169
109.348561,5.994472,26.547001,-13.05967
109.517308,5.546883,26.547866,-13.065171
109.686056,5.133783,26.54873,-13.070672
109.854804,5.314574,26.549595,-13.076173
110.023552,5.455855,26.550458,-13.081674
110.1923,5.447211,26.551324,-13.087174
110.361047,4.940958,26.552189,-13.092675
110.529795,5.036248,26.553054,-13.098176
110.698543,5.499084,26.553917,-13.103677
110.867291,5.034273,26.554782,-13.109178
111.036038,4.52669,26.555647,-13.114679
111.204786,4.703166,26.556513,-13.120179
111.373534,4.048957,26.557376,-13.12568
111.542282,3.658355,26.558241,-13.131181
111.71103,4.01468,26.559108,-13.136682
111.879777,3.851367,26.559973,-13.142183
112.048525,3.721759,26.560837,-13.147684
