position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
5.135987,80.613945,-11.276261,1.370468,7.290215,440.052748,6.320987,5.546857,11.915241,81.167435,1.51917,0.633026
5.31309,80.611134,-11.28141,1.846076,7.253605,436.422872,6.320194,5.512985,11.37252,81.268418,1.262588,0.632487
5.490193,80.608324,-11.286559,1.936632,7.132238,429.582186,6.31939,5.303663,11.119674,81.640032,2.612694,0.631949
5.667296,80.605513,-11.291708,3.404492,7.016384,425.842323,6.318574,4.921626,9.816536,81.857345,2.929829,0.631413
5.844399,80.602702,-11.296857,4.232054,6.86712,432.675942,6.317746,5.060242,8.336852,82.37085,2.995425,0.630879
6.021502,80.59989,-11.302006,3.526813,6.845616,437.876233,6.316907,5.541844,8.18776,82.743583,2.087486,0.630346
6.198605,80.59708,-11.307155,2.240613,6.777362,435.424898,6.316057,6.588291,7.590325,83.580771,2.971084,0.629814
6.375708,80.594269,-11.312304,3.820441,6.62608,422.52022,6.315195,6.669963,5.311548,84.198048,5.751556,0.629284
6.552811,80.591457,-11.317453,2.340915,7.005414,403.059772,6.314321,5.757243,9.540741,82.361099,6.79257,0.628755
6.729914,80.588645,-11.322602,1.879353,7.402207,390.068103,6.313436,5.702454,11.716404,80.70179,5.3888,0.628227
6.907017,80.585834,-11.327751,2.328317,7.448007,392.317746,6.312539,5.273225,12.054232,80.344227,4.447806,0.627701
7.08412,80.583022,-11.3329,3.101678,7.593576,406.752467,6.31163,4.305323,13.312616,79.280383,3.949695,0.627177
7.261222,80.580211,-11.338049,4.5082,7.389223,422.842166,6.31071,4.467973,11.013951,80.009876,3.980059,0.626654
7.438325,80.577399,-11.343197,4.681216,7.02967,436.977036,6.309779,5.221227,8.249684,81.847873,4.016534,0.626132
7.615428,80.574587,-11.348347,6.045985,6.947459,446.488282,6.308836,5.192265,6.712598,82.049152,4.188024,0.625612
7.792531,80.571775,-11.353495,9.043349,6.915148,460.456533,6.307881,4.309683,5.06116,81.585809,5.581976,0.625093
7.969634,80.568963,-11.358644,9.505012,6.587313,482.369329,6.306915,4.618413,2.955285,82.921289,6.323453,0.624575
8.146737,80.566151,-11.363793,7.79385,6.347372,498.051437,6.305937,4.903294,3.026727,84.276128,5.34166,0.624059
8.32384,80.563339,-11.368942,7.590555,6.34121,510.325303,6.304947,4.536886,3.845682,84.026878,3.758113,0.623545
8.500943,80.560526,-11.37409,6.260568,6.557913,518.799777,6.303947,4.571594,5.902114,83.265721,3.434927,0.623032
8.678046,80.557713,-11.379239,6.632537,6.593571,533.689554,6.302934,4.658469,5.429949,83.279043,5.791907,0.62252
8.855149,80.554901,-11.384388,5.28721,6.865818,554.167106,6.30191,4.774934,7.675252,82.262601,6.34144,0.62201
9.032252,80.552088,-11.389536,4.539861,7.096028,568.823828,6.300874,5.140099,8.842988,81.477051,4.433621,0.621501
9.209355,80.549275,-11.394684,2.963859,7.085147,577.864826,6.299828,6.04004,8.986479,82.009623,3.537948,0.620994
9.386458,80.546463,-11.399833,3.391958,6.959669,586.334853,6.298769,5.639374,8.585128,82.383541,4.084534,0.620488
9.563561,80.543649,-11.404982,4.538027,6.917624,593.062459,6.297698,5.376608,7.742045,82.343319,4.378255,0.619984
9.740664,80.540836,-11.41013,6.485391,6.932997,593.645129,6.296617,4.976879,6.595375,81.942354,4.235913,0.61948
9.917767,80.538022,-11.415279,7.464572,7.049313,589.242812,6.295523,4.007152,7.566324,80.961953,3.774414,0.618979
10.09487,80.53521,-11.420427,6.034086,7.182833,582.637661,6.294418,4.245337,9.116141,80.604437,2.103697,0.618479
10.271973,80.532396,-11.425576,5.298601,6.935834,578.465389,6.293302,5.699352,6.741369,82.260679,0.739186,0.61798
10.449076,80.529582,-11.430724,6.466458,6.663668,577.58254,6.292173,5.66296,4.545048,83.325535,2.994797,0.617483
10.626179,80.526768,-11.435872,9.530251,6.659259,579.439107,6.291034,4.283214,3.745099,82.441435,4.429916,0.616987
10.803282,80.523955,-11.441021,10.17635,6.655469,583.899394,6.289883,4.266154,3.186583,82.370912,5.559461,0.616492
10.980385,80.521142,-11.446169,9.553289,6.768093,590.448206,6.28872,4.033106,4.464179,81.949423,6.913927,0.615999
11.157488,80.518327,-11.451317,10.000299,6.828369,602.487804,6.287545,2.888152,5.867824,81.243724,8.811428,0.615508
11.334591,80.515514,-11.456466,12.765487,6.635938,617.891272,6.286359,2.126249,3.780247,81.328015,10.447166,0.615018
11.511694,80.512699,-11.461614,12.696644,6.351809,640.301821,6.285162,2.346405,2.334774,82.622177,10.834856,0.614529
11.688797,80.509885,-11.466762,11.235606,6.118803,667.881137,6.283953,2.603598,2.302001,83.858794,10.447962,0.614042
11.8659,80.507071,-11.47191,8.420521,6.003868,693.820136,6.282732,3.04677,3.724452,84.808256,10.359526,0.613556
12.043003,80.504256,-11.477059,9.080494,5.928727,716.865707,6.2815,2.401598,3.754153,84.763755,9.99169,0.613072
12.220106,80.501442,-11.482207,7.892761,5.72865,742.059661,6.280256,3.005747,3.138654,85.962838,9.572602,0.612589
12.397209,80.498626,-11.487354,6.294877,5.449373,768.561795,6.279001,3.575812,2.626284,87.503027,9.573934,0.612107
12.574312,80.495812,-11.492503,4.689972,5.328122,793.198457,6.277734,3.752481,3.365307,88.192239,8.779632,0.611627
12.751415,80.492997,-11.497651,4.079524,5.20616,815.217941,6.276455,4.150973,2.958815,88.810685,5.874707,0.611149
12.928518,80.490183,-11.502799,4.501681,5.00073,820.26887,6.275165,3.522211,2.669427,89.306682,3.616314,0.610671
13.105621,80.487367,-11.507947,3.180621,4.809785,795.917726,6.273863,3.352215,3.377782,90.089378,11.103629,0.610196
13.282724,80.484552,-11.513095,5.877641,4.54791,744.900045,6.27255,1.430005,2.729432,89.962919,18.276179,0.609721
13.459827,80.481736,-11.518242,5.78151,4.471055,679.610429,6.271225,1.136843,2.651595,90.43005,22.077235,0.609249
13.63693,80.478922,-11.523391,5.765514,4.374445,599.43807,6.269889,0.797832,2.645884,90.790769,23.882462,0.608777
13.814033,80.476105,-11.528538,4.262073,4.414922,513.908151,6.268541,1.550915,3.118442,91.068574,25.512902,0.608307
13.991136,80.47329,-11.533686,4.945768,4.42088,430.451393,6.267181,1.340499,2.730695,90.983041,26.321889,0.607839
14.168239,80.470475,-11.538834,4.045557,4.653613,343.687547,6.26581,2.292072,3.22655,90.435822,25.70181,0.607371
14.345342,80.467658,-11.543982,2.628571,4.745617,258.485613,6.264427,3.837041,2.820905,90.713484,25.994692,0.606906
14.522445,80.464842,-11.549129,2.863431,4.556036,169.536401,6.263033,3.579633,2.161181,91.395757,27.531495,0.606441
14.699548,80.462026,-11.554277,3.334176,4.555643,72.252195,6.261627,3.158919,2.31288,91.194027,27.791288,0.605979
14.876651,80.459211,-11.559425,1.839816,4.771578,-17.91264,6.26021,5.090495,1.903177,91.166514,26.499869,0.605517
15.053754,80.456394,-11.564573,2.15989,4.953586,-102.1719,6.258781,5.287682,2.101584,90.450843,25.407746,0.605057
15.230857,80.453578,-11.569721,3.742286,5.080268,-185.482653,6.25734,4.658311,2.100777,89.498623,25.123772,0.604599
15.40796,80.450761,-11.574868,5.106197,5.225806,-265.958607,6.255888,4.470118,1.592432,88.831252,24.86913,0.604142
15.585063,80.447945,-11.580016,5.307124,5.30554,-346.681682,6.254424,5.073519,0.95211,88.667246,23.966287,0.603686
15.762166,80.445129,-11.585164,5.54881,5.429264,-426.724653,6.252948,5.646309,0.501817,88.303064,23.443281,0.603232
15.939269,80.442312,-11.590311,5.625079,5.579613,-499.165057,6.251462,6.080766,0.294294,87.999861,22.802385,0.602779
16.116372,80.439494,-11.595458,5.893049,5.714679,-567.892013,6.249963,6.232745,0.372082,87.502125,20.463071,0.602328
16.293475,80.436678,-11.600606,6.463733,5.862862,-631.202171,6.248453,5.89028,0.972115,86.673873,17.005654,0.601878
16.470578,80.433861,-11.605754,9.255378,6.240508,-676.977636,6.246931,3.737908,2.96957,84.037143,12.327548,0.60143
16.647681,80.431043,-11.610901,9.349041,6.623623,-703.770697,6.245398,2.734953,5.84101,82.074994,7.84959,0.600983
16.824784,80.428226,-11.616048,7.475689,6.584945,-721.230613,6.243853,2.947803,7.107161,82.469348,5.982303,0.600537
17.001887,80.425409,-11.621195,7.466949,6.337948,-738.684996,6.242296,3.220201,5.807082,83.505768,5.865791,0.600093
17.17899,80.422591,-11.626343,6.496284,6.167152,-754.644568,6.240729,3.259166,5.90109,84.343459,7.269404,0.59965
17.356093,80.419774,-11.631491,3.90148,6.433824,-775.370193,6.239149,3.715764,8.752587,83.630167,9.038429,0.599209
17.533196,80.416956,-11.636637,2.58168,6.821728,-796.103017,6.237557,3.678616,11.551344,82.188359,9.876425,0.598769
17.710299,80.414139,-11.641785,3.084576,6.533582,-817.098614,6.235955,4.266145,9.055316,83.593963,11.34887,0.598331
17.887402,80.41132,-11.646932,3.815491,5.892994,-849.335625,6.23434,5.444876,4.108673,86.630958,13.088219,0.597894
18.064505,80.408503,-11.65208,2.660515,6.235073,-877.549566,6.232714,3.867366,8.807604,84.664515,12.263493,0.597459
18.241608,80.405685,-11.657227,0.335437,6.810342,-883.940297,6.231077,2.525781,15.125529,82.013253,12.089667,0.597025
18.418711,80.402866,-11.662374,0.091089,6.595196,-875.123475,6.229427,1.990504,15.399265,82.519142,13.308068,0.596592
18.595814,80.400048,-11.667521,0.31525,6.139028,-858.770727,6.227766,1.618488,14.098394,83.96787,13.047817,0.596161
18.772917,80.39723,-11.672668,0.89883,6.027724,-851.938261,6.226094,1.746087,12.841171,84.513914,11.890365,0.595731
18.95002,80.394411,-11.677815,0.527818,5.800012,-856.662551,6.22441,2.637255,10.966895,85.868031,11.258532,0.595303
19.127123,80.391593,-11.682962,0.627544,5.731114,-870.785457,6.222715,2.972207,9.900975,86.499277,11.661125,0.594876
19.304226,80.388774,-11.688109,1.363457,5.519164,-894.831788,6.221008,3.027487,8.218619,87.390435,12.947982,0.59445
19.481329,80.385955,-11.693256,2.316846,5.322533,-927.264835,6.219289,3.461394,5.926055,88.295706,15.017319,0.594027
19.658432,80.383136,-11.698403,3.399065,5.07065,-971.999825,6.217558,3.236996,4.2251,89.13884,17.004574,0.593604
19.835535,80.380318,-11.70355,2.790734,5.205415,-1024.425137,6.215817,2.911485,5.880999,88.416781,17.45979,0.593183
20.012638,80.377498,-11.708697,1.970418,5.440088,-1069.883445,6.214063,3.138848,7.377857,87.512874,16.858016,0.592763
20.189741,80.374678,-11.713844,4.287388,5.757449,-1119.523194,6.212298,2.878944,6.799064,86.034604,16.396726,0.592345
20.366844,80.37186,-11.718991,5.901283,6.00663,-1172.975087,6.210521,3.279001,5.765712,85.054006,17.660073,0.591928
20.543947,80.36904,-11.724138,7.168633,5.989474,-1231.197574,6.208733,3.440712,4.319706,85.070949,18.850671,0.591513
20.72105,80.366221,-11.729285,7.29824,5.912344,-1290.763964,6.206933,3.674764,3.517888,85.509109,17.919936,0.591099
20.898153,80.3634,-11.734431,7.012419,5.96943,-1349.097499,6.205121,4.730432,2.469451,85.787698,17.20703,0.590687
21.075256,80.360581,-11.739578,7.344655,6.218591,-1401.871849,6.203298,4.797769,3.076414,84.781164,16.616891,0.590276
21.252359,80.357761,-11.744725,7.888602,6.527498,-1451.372429,6.201431,3.339909,5.959976,82.811515,15.421489,0.589866
21.429462,80.354941,-11.749871,6.335449,6.661315,-1498.429504,6.19885,3.3568,7.901625,82.406128,14.20464,0.589458
21.606564,80.352121,-11.755018,4.998253,6.565847,-1539.610137,6.193301,3.847903,8.108071,83.04577,12.554445,0.589051
21.783667,80.3493,-11.760165,5.248425,6.414991,-1575.459111,6.187777,3.764947,7.34942,83.637205,11.379322,0.588646
21.96077,80.34648,-11.765311,6.880977,6.224719,-1611.506163,6.182275,3.640804,5.220784,84.257434,11.229522,0.588242
22.137873,80.343661,-11.770458,8.62313,6.158272,-1647.033464,6.176797,3.324148,3.785355,84.267368,11.08791,0.58784
22.314976,80.340839,-11.775605,8.82512,6.175442,-1682.285995,6.171342,4.325185,2.191869,84.657826,11.241322,0.587439
22.492079,80.338019,-11.780751,8.193683,6.402904,-1717.461906,6.16591,4.677903,3.237956,83.890458,11.954101,0.587039
22.669182,80.335198,-11.785898,7.769608,6.477566,-1753.915634,6.160501,5.389514,2.981614,83.859262,12.270661,0.586641
22.846285,80.332377,-11.791044,7.122036,6.466638,-1793.738785,6.155116,6.421555,2.047964,84.408446,11.926923,0.586245
23.023388,80.329557,-11.796191,6.929169,6.483835,-1829.472205,6.149754,5.682103,3.258268,84.130459,10.469749,0.585849
23.200491,80.326735,-11.801337,6.315326,6.394189,-1855.659329,6.144415,5.129439,4.249761,84.305473,8.340566,0.585456
23.377594,80.323914,-11.806483,5.240424,6.454551,-1878.769845,6.1391,4.473629,6.438968,83.846979,6.655662,0.585063
23.554697,80.321093,-11.81163,6.333657,6.463125,-1895.877461,6.133807,3.495489,6.919112,83.25174,5.444295,0.584673
23.7318,80.318271,-11.816776,6.647009,6.381849,-1910.37999,6.128539,3.045361,6.872824,83.434803,4.535557,0.584283
23.908903,80.31545,-11.821922,6.002803,6.332701,-1920.052273,6.123293,3.366482,6.833511,83.797205,3.219021,0.583895
24.086006,80.312628,-11.827069,6.002531,6.357581,-1927.144333,6.118071,4.615985,5.17819,84.203296,2.663791,0.583509
24.263109,80.309807,-11.832215,8.137854,6.422872,-1938.245254,6.112871,4.857684,3.032628,83.971834,3.370177,0.583124
24.440212,80.306985,-11.837361,9.365275,6.445862,-1950.389275,6.107695,3.215303,4.407316,83.012103,3.698211,0.58274
24.617315,80.304163,-11.842507,8.565899,6.458958,-1959.984162,6.102543,2.746111,5.896689,82.791299,3.407144,0.582358
24.794418,80.301341,-11.847654,8.451279,6.543539,-1970.957105,6.097414,3.142771,5.887209,82.51874,3.618061,0.581977
24.971521,80.298519,-11.8528,7.358704,6.85607,-1982.671206,6.092308,3.444113,7.719422,81.47776,5.076477,0.581598
25.148624,80.295697,-11.857946,6.099729,6.938322,-2000.278112,6.087225,3.3979,9.21772,81.28465,5.227517,0.58122
25.325727,80.292874,-11.863092,7.299597,6.709291,-2010.889708,6.082165,3.304144,7.267052,82.129205,3.303386,0.580843
25.50283,80.290053,-11.868238,8.478513,6.517241,-2019.343514,6.077129,2.998144,5.938272,82.58507,3.00327,0.580468
25.679933,80.28723,-11.873384,11.227253,6.367851,-2032.61359,6.072116,2.84675,3.049648,82.876347,4.544376,0.580095
25.857036,80.284408,-11.87853,8.643407,6.428317,-2049.964054,6.067126,3.872297,4.100246,83.384049,5.094118,0.579723
26.034139,80.281584,-11.883676,8.251552,6.510177,-2064.263018,6.06216,2.785732,6.276748,82.685968,4.422018,0.579352
26.211242,80.278762,-11.888822,9.553925,6.342672,-2076.062836,6.057217,2.465857,4.889264,83.090952,4.82311,0.578983
26.388345,80.275938,-11.893968,10.304546,6.256318,-2092.549394,6.052297,3.002352,3.066145,83.626956,6.625489,0.578615
26.565448,80.273115,-11.899114,10.366815,6.496135,-2115.015722,6.047401,4.048074,2.544958,83.040152,8.453781,0.578249
26.742551,80.270292,-11.90426,10.516228,6.673118,-2142.612734,6.042527,4.43892,2.589281,82.455569,9.710453,0.577884
26.919654,80.26747,-11.909406,8.877721,6.679466,-2175.163343,6.037678,5.519552,2.572632,83.030095,9.985477,0.57752
27.096757,80.264646,-11.914552,9.244502,6.726481,-2202.044491,6.032851,5.129646,2.956775,82.669076,9.042144,0.577158
27.27386,80.261822,-11.919697,9.565503,6.822321,-2225.058353,6.028047,3.666881,5.119228,81.648387,8.628281,0.576798
27.450963,80.258998,-11.924843,9.674491,6.768386,-2250.372815,6.023267,2.961902,5.860652,81.502954,8.870272,0.576439
27.628066,80.256175,-11.929989,8.355451,6.551478,-2274.355178,6.01851,3.111288,5.982122,82.551139,9.270585,0.576081
27.805169,80.253351,-11.935134,7.384983,6.365732,-2298.69446,6.014706,3.494593,5.553993,83.566432,9.983629,0.575725
27.982272,80.250528,-11.94028,7.247405,6.050787,-2326.466334,6.011477,3.808234,3.970683,84.97368,11.161084,0.57537
28.159375,80.247703,-11.945426,7.236922,6.039338,-2361.881267,6.008639,3.803991,3.915522,85.043567,13.614525,0.575017
28.336478,80.24488,-11.950572,7.325547,5.976912,-2408.283235,6.005985,4.150045,3.041611,85.482796,16.624973,0.574665
28.513581,80.242055,-11.955717,6.887035,5.978371,-2465.502009,6.003426,4.40091,3.084976,85.62708,18.817727,0.574314
28.690684,80.239231,-11.960863,5.514032,5.708123,-2525.642309,6.000959,5.13402,2.220919,87.131027,20.198141,0.573965
28.867787,80.236407,-11.966008,5.11512,5.734054,-2591.602574,5.998586,6.009629,1.537545,87.337707,20.789328,0.573617
29.04489,80.233582,-11.971154,5.489613,5.843936,-2655.066572,5.996305,6.376946,1.258116,86.875327,19.245583,0.573271
29.221993,80.230757,-11.976299,8.187349,6.05463,-2704.674645,5.994118,4.861605,1.628517,85.32253,16.357978,0.572927
29.399096,80.227932,-11.981444,9.505889,6.174515,-2747.83988,5.992024,3.289564,3.144274,84.060277,14.98752,0.572583
29.576199,80.225107,-11.98659,7.74974,6.601815,-2785.574514,5.990023,3.251478,6.549289,82.449494,15.576007,0.572242
29.753302,80.222282,-11.991735,3.706291,6.870805,-2819.602223,5.988115,3.244589,11.318252,81.730869,16.420378,0.571901
29.930405,80.219458,-11.996881,1.098698,6.986233,-2858.527519,5.986301,3.702148,13.537156,81.662,16.317433,0.571562
30.107508,80.216632,-12.002026,4.076961,6.479127,-2893.257228,5.984579,3.683528,8.817684,83.421824,15.38516,0.571225
30.284611,80.213807,-12.007172,5.406148,6.290339,-2918.260072,5.982951,3.178277,7.492064,83.923507,14.247175,0.570889
30.461714,80.210981,-12.012316,5.280547,6.028405,-2946.644257,5.981416,3.967084,5.454757,85.29761,13.925228,0.570554
30.638817,80.208155,-12.017462,4.379317,6.031369,-2980.233392,5.979974,3.859088,6.425026,85.336567,13.918078,0.570221
30.81592,80.20533,-12.022607,5.670067,6.136529,-3011.69962,5.978625,3.042403,6.838476,84.449053,12.882066,0.569889
30.993023,80.202505,-12.027753,4.657679,6.273811,-3041.229065,5.977369,4.513664,6.24819,84.580468,11.593598,0.569559
31.170126,80.199678,-12.032897,5.552626,6.490689,-3067.772445,5.976207,4.867499,5.876983,83.702891,10.725708,0.56923
31.347229,80.196853,-12.038043,6.384503,6.707511,-3096.64496,5.975138,4.529026,6.425048,82.661423,9.795253,0.568903
31.524332,80.194026,-12.043188,4.960167,6.672231,-3123.069434,5.974162,4.598466,7.436193,83.005171,9.216346,0.568577
31.701435,80.1912,-12.048333,5.616675,6.572257,-3150.889015,5.973279,4.47544,6.610494,83.29739,10.204085,0.568252
31.878538,80.188375,-12.053478,6.069477,6.710103,-3185.925484,5.97249,3.827287,7.719956,82.383278,11.60234,0.567929
32.055641,80.185548,-12.058623,3.117837,7.188724,-3223.735435,5.971793,3.476143,12.87244,80.533577,11.25155,0.567608
32.232744,80.182721,-12.063768,0.49114,7.483728,-3247.814909,5.97119,3.311802,16.640559,79.5565,9.466369,0.567287
32.409847,80.179895,-12.068913,0.10945,7.292665,-3263.796764,5.97068,4.23454,14.979458,80.676552,7.770074,0.566969
32.58695,80.177068,-12.074058,0.397514,7.182933,-3276.618688,5.970264,4.338904,14.113896,81.149684,6.484999,0.566651
32.764053,80.174241,-12.079202,2.152775,7.039555,-3287.366747,5.96994,4.108928,12.203567,81.534728,4.848419,0.566336
32.941156,80.171414,-12.084347,4.443811,6.724617,-3295.808449,5.96971,3.518293,9.613083,82.424812,2.930405,0.566021
33.118259,80.168588,-12.089493,7.590895,6.569442,-3303.727863,5.969573,3.368035,6.359075,82.681992,2.481786,0.565708
33.295362,80.16576,-12.094637,10.264255,6.751341,-3313.848268,5.969529,3.005988,5.24397,81.485787,3.826673,0.565397
33.472465,80.162932,-12.099782,9.808196,7.406446,-3327.132858,5.969579,3.101626,8.159851,78.930326,4.447958,0.565087
33.649568,80.160105,-12.104927,8.716178,7.95717,-3338.892562,5.969722,3.097151,11.390806,76.795863,4.342645,0.564778
33.826671,80.157277,-12.110071,6.507412,7.953617,-3351.961788,5.969958,2.928138,13.638492,76.925955,4.622198,0.564471
34.003774,80.15445,-12.115216,3.829209,7.819136,-3366.456178,5.970287,2.481871,16.168343,77.520576,3.631111,0.564165
34.180877,80.151622,-12.120361,2.505122,7.846607,-3372.018504,5.97071,2.540491,17.489919,77.464468,0.693255,0.563861
34.35798,80.148795,-12.125506,2.094865,7.657834,-3367.240621,5.971226,3.187247,16.158397,78.559492,0.96161,0.563558
34.535083,80.145966,-12.13065,3.563049,7.262319,-3366.648154,5.971835,3.751469,12.317536,80.367945,0.80072,0.563257
34.712186,80.143138,-12.135795,5.929324,7.023035,-3372.990921,5.972538,3.781794,9.120131,81.168751,2.523581,0.562957
34.889289,80.14031,-12.140939,5.409812,7.113367,-3380.57278,5.973334,3.319394,10.671235,80.599559,3.515803,0.562658
35.066392,80.137482,-12.146084,6.977632,6.828376,-3388.53652,5.974223,3.271323,8.232329,81.518715,4.778588,0.562361
35.243495,80.134655,-12.151229,8.691349,6.586715,-3402.268002,5.975205,4.250043,4.293933,82.764676,6.324014,0.562065
35.420598,80.131826,-12.156373,6.30844,6.686273,-3421.724002,5.976281,4.331497,6.707091,82.65297,6.969641,0.561771
35.597701,80.128997,-12.161518,4.369521,6.869892,-3441.131897,5.97745,3.3362,10.566694,81.727584,6.115124,0.561479
35.774804,80.126169,-12.166662,3.080545,6.83817,-3454.533472,5.978712,3.147104,11.930314,81.842038,4.443908,0.561187
35.951906,80.123339,-12.171806,3.578676,6.827595,-3464.62649,5.980068,2.990916,11.63212,81.798288,2.753417,0.560898
36.129009,80.12051,-12.17695,2.465358,6.613049,-3467.195605,5.981517,3.141882,11.515325,82.877435,1.665274,0.560609
36.306112,80.117682,-12.182095,2.221676,6.266381,-3470.103311,5.983059,3.35363,10.032685,84.392008,1.85913,0.560322
36.483215,80.114852,-12.187239,3.253619,6.644868,-3478.727414,5.984695,3.665935,10.168001,82.912445,2.712327,0.560037
36.660318,80.112023,-12.192383,2.787537,6.983851,-3487.772233,5.986424,2.938912,13.022848,81.250705,1.422763,0.559753
36.837421,80.109194,-12.197528,2.136166,7.511296,-3478.796129,5.988246,3.155064,15.385416,79.323356,3.721998,0.55947
37.014524,80.106365,-12.202672,0.800711,7.379674,-3453.763893,5.990162,3.066712,16.206031,79.92655,7.173211,0.559189
37.191627,80.103535,-12.207816,2.82958,6.621951,-3427.245375,5.992171,2.831433,11.650744,82.688243,7.490642,0.558909
37.36873,80.100706,-12.21296,2.106757,6.462488,-3410.905955,5.994274,3.042218,11.421849,83.429177,6.91464,0.558631
37.545833,80.097875,-12.218104,1.692929,6.819659,-3397.616738,5.996469,2.926611,13.371014,82.009446,7.552307,0.558354
37.722936,80.095045,-12.223248,1.643948,7.120314,-3386.539911,5.998758,2.903528,14.694283,80.758241,7.617844,0.558079
37.900039,80.092215,-12.228392,3.925296,7.3513,-3380.189557,6.001141,2.947805,13.573743,79.553154,5.793889,0.557805
38.077142,80.089386,-12.233537,6.870133,7.006733,-3383.085789,6.003617,3.550407,8.598361,80.981099,2.976042,0.557532
38.254245,80.086555,-12.23868,8.807054,6.488298,-3392.455523,6.006186,4.523879,3.25968,83.409387,2.305361,0.557261
38.431348,80.083725,-12.243824,9.951638,6.721009,-3401.195265,6.008849,3.341648,4.829175,81.877538,3.16959,0.556992
38.608451,80.080894,-12.248968,11.625602,6.980153,-3405.871737,6.01219,2.232882,6.042743,80.098774,3.694724,0.556724
38.785554,80.078064,-12.254112,12.91026,6.789745,-3409.426622,6.018458,2.477669,3.785274,80.826798,4.167527,0.556457
38.962657,80.075233,-12.259256,11.080271,6.498879,-3417.396897,6.025144,3.08612,3.39842,82.43519,4.710555,0.556192
39.13976,80.072402,-12.2644,9.338181,6.27643,-3428.381218,6.031784,3.064934,4.078471,83.518415,4.650579,0.555928
39.316863,80.069571,-12.269544,8.118236,5.857885,-3438.26028,6.038377,4.059086,1.981352,85.841325,4.933621,0.555665
39.493966,80.06674,-12.274688,7.034252,5.716354,-3455.905897,6.044924,4.576002,1.750143,86.639603,5.626084,0.555405
