position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
18.267023,31.497207,-19.916232,12.773811,7.917571,-2382.379709,8.591863,2.540997,8.440498,76.244694,12.960329,0.767407
18.479431,31.502942,-19.920704,12.099087,8.018603,-2434.00098,8.593279,2.956579,8.837427,76.106904,13.010896,0.767126
18.691838,31.508676,-19.925176,13.132177,8.165713,-2476.150501,8.594574,2.697387,8.783996,75.386441,9.832603,0.766828
18.904245,31.514412,-19.929647,14.092626,8.101594,-2489.497812,8.595745,2.537496,7.836792,75.533084,3.26827,0.766515
19.116652,31.520147,-19.934119,16.243558,7.868153,-2480.055583,8.596794,2.105508,5.489088,76.161844,3.144748,0.766187
19.32906,31.525883,-19.938591,17.458301,7.794455,-2468.450816,8.59772,1.801894,4.492062,76.247741,3.884636,0.765843
19.541467,31.531619,-19.943062,16.374753,7.918525,-2466.684374,8.598524,2.110598,5.595862,75.918785,3.016503,0.765484
19.753874,31.537355,-19.947533,16.139315,8.129522,-2468.81759,8.599205,2.216577,6.521653,75.122453,2.449902,0.765109
19.966281,31.543092,-19.952004,16.852097,8.291511,-2470.350555,8.599764,2.180941,6.559165,74.407799,1.415699,0.764719
20.178689,31.548829,-19.956474,15.48229,8.08901,-2467.031615,8.6002,2.251643,6.95013,75.315938,0.794726,0.764314
20.391096,31.554566,-19.960945,15.276371,7.913441,-2458.758081,8.600514,2.555079,5.931263,76.237285,2.533883,0.763893
20.603503,31.560304,-19.965415,16.477976,7.834601,-2448.405527,8.600705,2.061477,5.246185,76.214359,3.695732,0.763456
20.81591,31.566042,-19.969885,16.097024,8.256497,-2443.039118,8.600774,2.240336,7.027964,74.634674,2.970043,0.763004
21.028318,31.57178,-19.974355,14.935063,8.621114,-2450.02848,8.60072,2.882144,8.667435,73.515359,2.860684,0.762537
21.240725,31.577518,-19.978825,14.128265,8.433227,-2452.430538,8.600544,2.886659,8.780861,74.204216,2.640167,0.762054
21.453132,31.583258,-19.983294,14.45223,7.891891,-2444.539369,8.600245,2.639822,6.7676,76.140345,2.807229,0.761556
21.665539,31.588997,-19.987763,15.211434,7.739417,-2439.576733,8.599823,2.72337,5.115002,76.950193,3.008837,0.761042
21.877947,31.594736,-19.992233,15.241945,8.133343,-2443.885001,8.59928,3.099371,6.10306,75.555623,3.401317,0.760513
22.090354,31.600476,-19.996702,15.925826,8.495629,-2451.210077,8.598613,3.084203,7.031078,73.958892,2.36359,0.759969
22.302761,31.606216,-20.00117,17.369132,8.25622,-2442.77583,8.597824,2.304928,5.817246,74.508694,3.543437,0.759409
22.515168,31.611957,-20.005639,15.908341,8.281572,-2417.383011,8.596912,2.611919,6.912162,74.567577,4.507672,0.758833
22.727576,31.617698,-20.010107,14.816587,8.715545,-2417.110056,8.595878,3.2217,9.144281,72.817431,1.999378,0.758242
22.939983,31.623439,-20.014576,12.192056,9.304445,-2452.655062,8.594722,3.674546,13.020227,71.113173,8.639957,0.757636
23.15239,31.629181,-20.019044,14.523013,9.096882,-2492.065739,8.593442,2.771563,11.822056,70.883368,7.890724,0.757014
23.364797,31.634923,-20.023511,16.490265,8.948365,-2502.034574,8.592041,2.512979,10.543363,70.453394,2.105746,0.756376
23.577205,31.640665,-20.027979,16.944206,8.9592,-2495.84819,8.590516,2.661165,11.365213,69.029416,2.42412,0.755724
23.789612,31.646407,-20.032447,19.711765,9.092607,-2475.115387,8.588869,2.251647,12.58463,65.451957,5.371558,0.755055
24.002019,31.65215,-20.036914,17.574969,9.485049,-2467.706393,8.5871,2.997648,12.950869,66.476516,6.134461,0.754372
24.214426,31.657893,-20.041381,16.167743,9.516154,-2462.543406,8.585208,2.401603,13.128403,68.302251,4.921698,0.753673
24.426834,31.663637,-20.045848,16.742549,9.069947,-2444.227483,8.583193,1.965764,11.860918,69.43077,4.287695,0.752958
24.639241,31.669381,-20.050314,14.770434,8.614254,-2432.047918,8.581056,2.535261,10.765428,71.928878,2.602051,0.752228
24.851648,31.675125,-20.054781,12.580061,8.849287,-2438.743596,8.578797,2.904179,12.151836,72.363925,1.437705,0.751482
25.064055,31.680869,-20.059248,12.477551,9.092065,-2451.591708,8.576414,3.118152,12.59255,71.81175,2.463834,0.750721
25.276463,31.686614,-20.063714,12.954892,9.095523,-2460.70661,8.57391,3.24383,11.972898,71.828382,1.521805,0.749945
25.48887,31.692359,-20.06818,13.229443,8.810531,-2463.457485,8.571282,3.308709,10.473715,72.988133,0.790263,0.749153
25.701277,31.698105,-20.072646,13.861063,8.454612,-2459.794062,8.568532,3.115355,8.80369,74.219892,2.486735,0.748346
25.913684,31.703851,-20.077111,14.793378,8.228478,-2448.484822,8.565659,2.892469,7.492832,74.821322,3.471959,0.747523
26.126092,31.709597,-20.081576,14.957422,8.411629,-2440.64736,8.562664,2.95319,7.78084,74.308548,2.712602,0.746684
26.338499,31.715343,-20.086042,14.57867,8.575878,-2440.053721,8.559546,3.184766,8.439661,73.796906,1.157156,0.745831
26.550906,31.72109,-20.090507,14.594635,8.756585,-2442.350559,8.556306,3.234478,9.173536,72.997353,2.685687,0.744962
26.763313,31.726837,-20.094972,15.742116,8.990883,-2446.651719,8.552943,3.064234,9.405182,71.788467,5.812179,0.744077
26.975721,31.732585,-20.099436,16.208188,9.190857,-2454.80235,8.549457,2.840257,10.16383,70.787726,6.307176,0.743177
27.188128,31.738332,-20.103901,17.916727,9.120485,-2452.764061,8.545849,2.781951,8.188833,71.112488,3.906194,0.742261
27.400535,31.74408,-20.108365,18.969411,9.613938,-2470.678879,8.54212,2.369153,9.840034,68.821406,3.303312,0.74133
27.612942,31.749829,-20.11283,19.421347,9.842159,-2483.001149,8.538405,1.995186,10.847319,67.73615,2.739297,0.740384
27.82535,31.755578,-20.117293,19.677993,10.122903,-2488.948242,8.53545,1.575987,12.380207,66.365814,1.47753,0.739422
28.037757,31.761327,-20.121757,18.558564,10.244089,-2493.024445,8.532619,1.660823,13.721061,66.059551,0.806128,0.738444
28.250164,31.767076,-20.126221,18.611722,10.096783,-2492.360089,8.529829,1.361121,13.447472,66.579683,0.377247,0.737451
28.462571,31.772826,-20.130684,19.058828,10.216824,-2490.835789,8.527082,1.490467,13.407744,66.04296,0.21854,0.736443
28.674979,31.778576,-20.135147,18.608832,9.964067,-2490.495015,8.524376,1.655024,12.507764,67.228381,0.706681,0.735419
28.887386,31.784326,-20.139611,18.339368,9.854689,-2493.118919,8.521712,2.727469,10.788654,68.144511,0.839441,0.73438
29.099793,31.790077,-20.144073,17.625817,9.964694,-2496.702136,8.519089,3.320924,11.026769,68.026492,0.838575,0.733325
29.3122,31.795828,-20.148536,18.33433,9.937892,-2499.538868,8.516509,2.793663,11.02498,67.847026,0.379311,0.732255
29.524608,31.80158,-20.152999,19.304089,9.899705,-2497.958878,8.51397,2.80408,9.95356,67.93827,0.409336,0.731169
29.737015,31.807331,-20.157461,21.055855,10.086134,-2494.903893,8.511473,2.837194,9.116041,66.990912,0.896413,0.730068
29.949422,31.813083,-20.161923,22.351148,10.387705,-2491.93299,8.509017,2.625385,9.509013,65.514453,0.789789,0.728951
30.161829,31.818836,-20.166384,22.095936,10.411358,-2487.852727,8.506603,2.075279,10.59341,65.235374,1.370328,0.727819
30.374237,31.824588,-20.170846,19.68836,10.288792,-2483.43646,8.50423,2.834272,11.199734,66.277634,0.810174,0.726672
30.586644,31.830341,-20.175308,15.924121,11.013953,-2498.383858,8.5019,4.19539,15.757186,64.123303,4.92161,0.725509
30.799051,31.836095,-20.179769,11.732059,11.434459,-2523.849624,8.499611,3.340667,22.571363,62.355912,4.935019,0.72433
31.011458,31.841849,-20.18423,12.642965,11.175761,-2525.581935,8.497363,4.135143,19.539062,63.682829,0.739783,0.723136
31.223866,31.847602,-20.188691,12.817288,11.216516,-2511.263211,8.495158,3.985459,19.732131,63.465122,3.379363,0.721927
31.436273,31.853357,-20.193152,11.760268,11.244527,-2504.478287,8.492994,3.532418,21.435174,63.272138,1.4257,0.720702
31.64868,31.859111,-20.197613,11.586208,11.073493,-2508.036381,8.490872,3.743213,20.56803,64.102549,0.855287,0.719461
31.861087,31.864867,-20.202073,11.958919,11.100963,-2512.545413,8.488792,3.330415,20.9503,63.760364,1.02872,0.718206
32.073495,31.870622,-20.206533,12.185889,11.027305,-2516.171274,8.486754,3.0092,20.876903,63.928006,0.934779,0.716934
32.285902,31.876377,-20.210994,14.042204,10.966308,-2520.39121,8.484757,2.676541,19.409367,63.871887,1.079027,0.715647
32.498309,31.882133,-20.215453,13.780455,10.933406,-2524.887458,8.482801,2.728104,19.449649,64.041791,1.110057,0.714345
32.710716,31.88789,-20.219913,12.548875,10.872091,-2528.735839,8.480888,3.46721,19.292862,64.691053,0.949446,0.713027
32.923124,31.893647,-20.224372,12.211536,10.628159,-2531.573045,8.479016,3.778646,18.137938,65.871883,0.522812,0.711694
33.135531,31.899403,-20.228832,13.922815,10.814901,-2529.741309,8.477186,2.956651,18.492907,64.627629,0.43903,0.710345
33.347938,31.905161,-20.233291,12.367669,10.938136,-2529.803278,8.475398,3.053326,20.264384,64.314619,0.486622,0.708981
33.560345,31.910918,-20.23775,13.195917,10.698469,-2530.410936,8.473651,3.422061,17.940356,65.441665,0.404323,0.707602
33.772753,31.916677,-20.242208,11.85371,10.647742,-2531.334617,8.47236,3.819274,18.420626,65.906389,0.434034,0.706207
33.98516,31.922435,-20.246667,11.740386,10.732577,-2532.743434,8.472385,3.560279,19.305479,65.393856,0.211013,0.704796
34.197567,31.928193,-20.251125,13.041823,10.76184,-2531.010478,8.476533,2.873822,19.192971,64.891382,0.191872,0.70337
34.409974,31.933952,-20.255583,14.312754,10.769115,-2531.119656,8.480577,2.350729,18.814309,64.522207,0.422905,0.701929
34.622382,31.939712,-20.260041,13.265133,10.765612,-2534.744223,8.48452,2.843966,19.089434,64.801466,0.781614,0.700472
34.834789,31.945471,-20.264499,14.245313,10.733419,-2538.354503,8.48836,2.408808,18.654731,64.691147,0.940764,0.698999
35.047196,31.951231,-20.268957,14.270496,10.549656,-2543.604467,8.492098,2.328539,17.955055,65.445909,0.869284,0.697511
35.259603,31.956991,-20.273414,14.281023,10.432578,-2544.171651,8.495733,3.479409,15.876284,66.363286,0.42297,0.696008
35.472011,31.962752,-20.277871,13.385495,10.463922,-2544.814491,8.499266,3.604417,16.575393,66.434695,0.763807,0.694489
35.684418,31.968513,-20.282328,12.610957,10.555623,-2549.202506,8.502697,2.650376,19.029702,65.708965,1.342792,0.692954
35.896825,31.974274,-20.286785,12.449338,10.275634,-2551.558367,8.506026,3.101378,17.401086,67.048199,1.066728,0.691405
36.109232,31.980036,-20.291242,14.376659,10.312648,-2551.982076,8.509252,2.837849,16.153181,66.632311,0.696692,0.689839
36.32164,31.985798,-20.295698,14.971289,10.594811,-2554.861718,8.512376,2.064882,17.865596,65.098231,0.89976,0.688258
36.534047,31.99156,-20.300155,13.041888,10.703161,-2558.91519,8.515397,2.790594,19.074351,65.093167,1.218332,0.686662
36.746454,31.997323,-20.30461,14.267695,10.611059,-2563.562558,8.518316,3.141684,17.095544,65.495076,1.326743,0.68505
36.958861,32.003086,-20.309066,14.993345,10.627421,-2566.467249,8.521133,3.026387,16.643908,65.336358,1.043697,0.683423
37.171269,32.008849,-20.313522,14.567213,10.598269,-2565.556771,8.523848,3.713393,15.911354,65.808044,1.166103,0.68178
37.383676,32.014613,-20.317978,15.363299,11.036462,-2568.373275,8.52646,3.025174,17.943043,63.668484,1.317321,0.680122
37.596083,32.020377,-20.322433,14.184944,11.321463,-2574.386258,8.52897,2.545242,20.932148,62.337666,1.789896,0.678448
37.80849,32.026141,-20.326888,14.894699,11.34382,-2584.972302,8.531378,1.39038,22.003797,61.711122,2.178644,0.676759
38.020898,32.031906,-20.331343,16.844696,10.955196,-2585.266876,8.533683,1.874165,17.953163,63.327977,2.106561,0.675055
38.233305,32.03767,-20.335798,15.834745,10.832559,-2576.104656,8.535885,2.849518,16.994051,64.321684,1.672293,0.673335
38.445712,32.043436,-20.340253,16.529972,10.839637,-2574.847291,8.537986,2.406555,17.011244,64.052228,0.929477,0.671599
38.658119,32.049201,-20.344707,16.990679,10.875756,-2581.838638,8.539985,2.146302,17.118409,63.744608,3.690784,0.669848
38.870527,32.054967,-20.349161,16.475629,10.848298,-2588.235159,8.54188,2.364321,17.201064,63.958988,4.148343,0.668081
39.082934,32.060733,-20.353615,15.64921,10.788329,-2586.214495,8.543673,2.26496,17.943878,64.141951,3.063444,0.666299
39.295341,32.0665,-20.358069,15.440782,10.433134,-2590.061793,8.545364,1.834635,17.178621,65.545958,0.936501,0.664502
39.507748,32.072267,-20.362523,15.078816,10.40896,-2592.961111,8.546953,2.929782,15.749845,66.241555,0.503681,0.662689
39.720156,32.078034,-20.366976,13.88518,10.351234,-2595.472085,8.54844,3.266879,16.154477,66.693464,0.99862,0.66086
39.932563,32.083802,-20.371429,13.495984,10.219506,-2602.870128,8.549824,3.587734,15.505177,67.411104,1.056096,0.659016
40.14497,32.08957,-20.375882,13.414255,10.142419,-2600.300519,8.551105,3.293956,15.647826,67.643963,0.133289,0.657157
40.357377,32.095338,-20.380335,13.955032,10.443265,-2600.265446,8.552285,1.682705,18.703211,65.659051,0.516105,0.655282
40.569785,32.101106,-20.384788,13.66532,10.47438,-2605.987453,8.553362,2.583895,17.892951,65.857835,0.925122,0.653391
40.782192,32.106875,-20.38924,15.209455,10.342997,-2605.135277,8.554336,3.611938,14.52031,66.658297,0.70509,0.651485
40.994599,32.112645,-20.393692,12.810014,10.556776,-2604.190799,8.555208,4.507987,16.252599,66.429399,0.836919,0.649564
41.207006,32.118414,-20.398145,11.106029,10.941329,-2604.703566,8.555978,4.938839,19.028801,64.926331,0.941563,0.647627
41.419414,32.124184,-20.402596,11.798322,11.188998,-2607.251711,8.556645,6.184703,18.795076,63.221898,1.80709,0.645675
41.631821,32.129954,-20.407048,13.565788,10.781385,-2617.689883,8.557211,4.557719,17.381491,64.495005,2.489134,0.643707
41.844228,32.135725,-20.4115,13.799815,10.368818,-2621.681202,8.557673,3.473939,15.989245,66.737003,1.029946,0.641723
42.056635,32.141496,-20.415951,12.92788,10.255813,-2615.029853,8.558033,3.330568,16.542344,67.199209,1.503888,0.639725
42.269043,32.147267,-20.420402,13.713238,10.195372,-2611.126693,8.558291,3.187633,15.790072,67.309059,0.869445,0.63771
42.48145,32.153039,-20.424854,15.97223,10.156049,-2611.305483,8.558447,2.670087,14.263175,67.094507,0.354238,0.63568
42.693857,32.158811,-20.429304,16.067213,10.078351,-2614.482375,8.5585,2.389434,14.316992,67.226359,0.890439,0.633635
42.906264,32.164583,-20.433755,17.335822,9.236266,-2613.531083,8.55845,2.632274,9.366399,70.665505,1.39753,0.631574
43.118672,32.170356,-20.438205,14.605069,9.61385,-2607.611004,8.558299,2.563168,13.519645,69.312118,2.128051,0.629498
43.331079,32.176129,-20.442655,11.704471,10.423453,-2603.989867,8.558044,2.359583,19.755404,66.180543,1.408548,0.627406
43.543486,32.181902,-20.447106,12.035008,10.756749,-2604.124569,8.557688,2.871737,20.130211,64.963043,1.000004,0.625299
43.755893,32.187676,-20.451555,14.0078,10.718598,-2603.453517,8.557229,2.650111,18.458379,64.88371,0.863228,0.623176
43.968301,32.193449,-20.456005,13.945283,10.764029,-2604.488388,8.556668,2.435876,18.953368,64.665471,0.875068,0.621038
44.180708,32.199224,-20.460454,13.403191,10.953113,-2605.388316,8.556004,1.586724,21.443358,63.566727,1.786398,0.618884
44.393115,32.204998,-20.464903,14.602302,10.729046,-2604.162898,8.555238,1.292575,19.918396,64.186726,2.181615,0.616715
44.605522,32.210773,-20.469352,13.374481,10.471996,-2607.807704,8.554369,2.364893,18.350963,65.909662,1.211532,0.61453
44.81793,32.216549,-20.473801,13.534569,9.964447,-2607.938372,8.553398,3.450761,14.57013,68.444543,0.306366,0.61233
45.030337,32.222324,-20.47825,12.13494,9.841537,-2602.034791,8.552325,3.847522,14.783834,69.233705,1.314047,0.610114
45.242744,32.2281,-20.482699,11.865293,10.142619,-2604.470665,8.551149,3.1759,17.240979,67.717829,2.595373,0.607883
45.455151,32.233876,-20.487147,11.360315,10.538159,-2607.034357,8.549871,3.313858,19.116557,66.209272,2.232589,0.605636
45.667559,32.239653,-20.491595,11.456892,10.784938,-2609.608516,8.54849,3.152665,20.262336,65.128109,1.084123,0.603374
45.879966,32.24543,-20.496043,12.862987,10.727833,-2610.656348,8.547007,2.685706,19.443435,65.007872,0.485648,0.601096
46.092373,32.251207,-20.500491,15.552202,10.661387,-2609.501071,8.544705,2.312703,17.286016,64.849077,0.472427,0.598803
46.30478,32.256985,-20.504938,17.960303,10.77958,-2610.209747,8.54175,1.671702,16.533918,63.834072,0.658966,0.596495
