position,Plagioclase Abundance,lon,lat
31.461102,78.207362,78.726503,-12.678295
31.64088,79.427192,78.732434,-12.679586
31.820657,80.294356,78.738365,-12.680877
32.000435,79.646968,78.744297,-12.682167
32.180213,78.127833,78.750228,-12.683458
32.35999,78.236985,78.756159,-12.684749
32.539768,78.318416,78.76209,-12.686039
32.719546,78.893596,78.768022,-12.687329
32.899324,79.516617,78.773953,-12.688619
33.079101,78.585972,78.779885,-12.689909
33.258879,78.114197,78.785816,-12.691199
33.438657,79.31443,78.791748,-12.692489
33.618435,78.741903,78.79768,-12.693778
33.798212,77.479559,78.803611,-12.695068
33.97799,78.323343,78.809543,-12.696357
34.157768,78.666526,78.815475,-12.697646
34.337545,78.918102,78.821407,-12.698935
34.517323,79.527678,78.827339,-12.700224
34.697101,79.436029,78.833271,-12.701513
34.876879,80.33809,78.839203,-12.702802
35.056656,80.90235,78.845135,-12.70409
35.236434,80.218723,78.851068,-12.705379
35.416212,79.613428,78.857,-12.706667
35.595989,79.620506,78.862932,-12.707955
35.775767,79.329405,78.868865,-12.709243
35.955545,78.428612,78.874797,-12.710531
36.135323,78.349487,78.88073,-12.711819
36.3151,78.587147,78.886662,-12.713106
36.494878,79.437851,78.892595,-12.714394
36.674656,79.933025,78.898528,-12.715681
36.854434,80.503948,78.904461,-12.716968
37.034211,79.887799,78.910393,-12.718255
37.213989,79.808414,78.916326,-12.719542
37.393767,79.374605,78.922259,-12.720829
37.573544,79.30053,78.928192,-12.722116
37.753322,80.164447,78.934125,-12.723402
37.9331,80.679228,78.940059,-12.724689
38.112878,80.727874,78.945992,-12.725975
38.292655,80.473927,78.951925,-12.727261
38.472433,79.833108,78.957858,-12.728547
38.652211,79.062314,78.963792,-12.729833
38.831989,79.025821,78.969725,-12.731119
39.011766,79.488837,78.975659,-12.732405
39.191544,78.618948,78.981592,-12.73369
39.371322,79.255313,78.987526,-12.734975
39.551099,80.562619,78.99346,-12.736261
39.730877,80.444067,78.999393,-12.737546
39.910655,78.439135,79.005327,-12.738831
40.090433,76.775049,79.011261,-12.740116
40.27021,76.901137,79.017195,-12.7414
40.449988,78.187893,79.023129,-12.742685
40.629766,78.883392,79.029063,-12.743969
40.809543,78.259242,79.034997,-12.745254
40.989321,77.833407,79.040932,-12.746537
41.169099,79.256137,79.046866,-12.747822
41.348877,80.342459,79.0528,-12.749106
41.528654,78.876716,79.058734,-12.750389
41.708432,78.530157,79.064669,-12.751673
41.88821,79.795674,79.070603,-12.752957
42.067988,80.452743,79.076538,-12.75424
42.247765,80.015745,79.082472,-12.755523
42.427543,79.595742,79.088407,-12.756806
42.607321,78.451748,79.094342,-12.758089
42.787098,79.64167,79.100276,-12.759372
42.966876,78.996265,79.106211,-12.760655
43.146654,78.939025,79.112146,-12.761937
43.326432,78.649363,79.118081,-12.76322
43.506209,77.15129,79.124016,-12.764502
43.685987,76.084407,79.129951,-12.765784
43.865765,75.792688,79.135886,-12.767066
44.045543,76.085276,79.141821,-12.768348
44.22532,77.425931,79.147757,-12.76963
44.405098,76.932835,79.153692,-12.770911
44.584876,75.224478,79.159627,-12.772193
44.764653,73.316158,79.165563,-12.773475
44.944431,75.526763,79.171498,-12.774756
45.124209,78.798086,79.177434,-12.776037
45.303987,80.015757,79.183369,-12.777318
45.483764,79.236012,79.189305,-12.778599
45.663542,78.351275,79.195241,-12.77988
45.84332,78.221398,79.201177,-12.78116
46.023098,77.357853,79.207113,-12.782441
46.202875,76.584221,79.213048,-12.783721
46.382653,76.583626,79.218984,-12.785001
46.562431,78.973238,79.22492,-12.786281
46.742208,82.037515,79.230857,-12.787561
46.921986,81.520186,79.236793,-12.788841
47.101764,79.87913,79.242729,-12.790121
47.281542,80.266283,79.248665,-12.7914
47.461319,79.759639,79.254602,-12.79268
47.641097,78.351663,79.260538,-12.793959
47.820875,77.785098,79.266474,-12.795238
48.000652,78.326088,79.272411,-12.796517
48.18043,78.043372,79.278347,-12.797796
48.360208,76.604834,79.284284,-12.799075
48.539986,77.436762,79.290221,-12.800353
48.719763,77.688387,79.296158,-12.801632
48.899541,77.481345,79.302094,-12.80291
49.079319,80.177579,79.308031,-12.804188
49.259097,80.291849,79.313968,-12.805466
49.438874,78.204937,79.319905,-12.806744
49.618652,75.695266,79.325842,-12.808022
49.79843,74.621451,79.331779,-12.8093
49.978207,75.567316,79.337717,-12.810577
50.157985,76.736987,79.343654,-12.811855
50.337763,77.493679,79.349591,-12.813132
50.517541,79.0117,79.355528,-12.814409
50.697318,79.771879,79.361466,-12.815686
50.877096,79.126143,79.367403,-12.816963
51.056874,79.680831,79.373341,-12.81824
51.236652,79.845385,79.379279,-12.819516
51.416429,79.827805,79.385216,-12.820793
51.596207,82.339858,79.391154,-12.822069
51.775985,81.341436,79.397092,-12.823345
51.955762,79.963447,79.40303,-12.824621
52.13554,79.33325,79.408967,-12.825897
52.315318,79.676913,79.414905,-12.827173
52.495096,79.751664,79.420843,-12.828449
52.674873,79.281819,79.426781,-12.829724
52.854651,79.257639,79.43272,-12.831
53.034429,80.141338,79.438658,-12.832275
53.214206,79.828884,79.444596,-12.83355
53.393984,79.418232,79.450534,-12.834825
53.573762,79.324619,79.456473,-12.8361
53.75354,79.494355,79.462411,-12.837375
53.933317,80.314141,79.46835,-12.838649
54.113095,80.950172,79.474288,-12.839924
54.292873,80.490519,79.480227,-12.841198
54.472651,80.996822,79.486166,-12.842473
54.652428,80.996788,79.492104,-12.843747
54.832206,81.355006,79.498043,-12.845021
55.011984,80.068069,79.503982,-12.846294
55.191761,79.050909,79.509921,-12.847568
55.371539,78.352959,79.51586,-12.848842
55.551317,77.989663,79.521799,-12.850115
55.731095,77.781989,79.527738,-12.851388
55.910872,77.81107,79.533677,-12.852661
56.09065,78.086143,79.539617,-12.853934
56.270428,78.695682,79.545556,-12.855207
56.450206,78.950271,79.551495,-12.85648
56.629983,78.385237,79.557435,-12.857753
56.809761,78.520934,79.563374,-12.859025
56.989539,79.142399,79.569314,-12.860297
57.169316,79.385622,79.575253,-12.86157
57.349094,72.222727,79.581193,-12.862842
57.528872,33.078386,79.587132,-12.864114
57.70865,0,79.593072,-12.865385
57.888427,0,79.599012,-12.866657
58.068205,0,79.604952,-12.867929
58.247983,0,79.610892,-12.8692
58.427761,0,79.616832,-12.870471
58.607538,0,79.622772,-12.871742
58.787316,0,79.628712,-12.873013
58.967094,0,79.634652,-12.874284
59.146871,0,79.640593,-12.875555
59.326649,0,79.646533,-12.876826
59.506427,0,79.652473,-12.878096
59.686205,0,79.658414,-12.879366
59.865982,0,79.664354,-12.880637
60.04576,0,79.670295,-12.881907
60.225538,0,79.676235,-12.883177
60.405315,0,79.682176,-12.884446
60.585093,0,79.688117,-12.885716
60.764871,0,79.694058,-12.886986
60.944649,0,79.699998,-12.888255
61.124426,0,79.705939,-12.889524
61.304204,0,79.71188,-12.890793
61.483982,0,79.717821,-12.892062
61.66376,0,79.723762,-12.893331
61.843537,77.546104,79.729704,-12.8946
62.023315,78.03764,79.735645,-12.895869
62.203093,79.610919,79.741586,-12.897137
62.38287,79.914205,79.747527,-12.898405
62.562648,79.42101,79.753469,-12.899674
62.742426,78.861282,79.75941,-12.900942
62.922204,78.088416,79.765352,-12.90221
63.101981,77.669977,79.771293,-12.903477
63.281759,76.879477,79.777235,-12.904745
63.461537,76.858484,79.783177,-12.906013
63.641315,77.274452,79.789118,-12.90728
63.821092,78.184119,79.79506,-12.908547
64.00087,78.561946,79.801002,-12.909814
64.180648,77.985608,79.806944,-12.911081
64.360425,78.4772,79.812886,-12.912348
64.540203,79.041039,79.818828,-12.913615
64.719981,79.748489,79.82477,-12.914881
64.899759,79.440413,79.830712,-12.916148
65.079536,77.735223,79.836655,-12.917414
65.259314,77.849984,79.842597,-12.91868
65.439092,78.35725,79.848539,-12.919946
65.618869,80.351334,79.854482,-12.921212
65.798647,81.768745,79.860424,-12.922478
65.978425,83.607469,79.866367,-12.923744
66.158203,84.284707,79.872309,-12.925009
66.33798,85.062972,79.878252,-12.926275
66.517758,86.730713,79.884195,-12.92754
66.697536,87.088774,79.890137,-12.928805
66.877314,87.144905,79.89608,-12.93007
67.057091,87.954254,79.902023,-12.931335
67.236869,86.420815,79.907966,-12.9326
67.416647,86.761531,79.913909,-12.933864
67.596424,87.596049,79.919852,-12.935129
67.776202,85.76805,79.925795,-12.936393
67.95598,84.727142,79.931739,-12.937657
68.135758,85.161508,79.937682,-12.938921
68.315535,85.509931,79.943625,-12.940185
68.495313,85.039897,79.949569,-12.941449
68.675091,84.718844,79.955512,-12.942712
68.854869,84.754227,79.961456,-12.943976
69.034646,83.692226,79.967399,-12.945239
69.214424,83.337172,79.973343,-12.946502
69.394202,82.694798,79.979286,-12.947765
69.573979,83.049693,79.98523,-12.949028
69.753757,83.598306,79.991174,-12.950291
69.933535,82.279379,79.997118,-12.951554
70.113313,80.723102,80.003062,-12.952816
70.29309,78.140013,80.009006,-12.954079
70.472868,76.76685,80.01495,-12.955341
70.652646,79.402533,80.020894,-12.956603
70.832424,78.985943,80.026838,-12.957865
71.012201,77.327649,80.032782,-12.959127
71.191979,77.657025,80.038727,-12.960389
71.371757,79.73967,80.044671,-12.96165
71.551534,80.019307,80.050615,-12.962912
71.731312,78.845262,80.05656,-12.964173
71.91109,78.858429,80.062504,-12.965434
72.090868,78.42371,80.068449,-12.966696
72.270645,76.684275,80.074394,-12.967956
72.450423,79.855447,80.080338,-12.969217
72.630201,82.251705,80.086283,-12.970478
72.809978,80.420735,80.092228,-12.971738
72.989756,77.747057,80.098173,-12.972999
73.169534,76.649322,80.104118,-12.974259
73.349312,77.182267,80.110063,-12.975519
73.529089,78.595856,80.116008,-12.976779
73.708867,80.176965,80.121953,-12.978039
73.888645,80.542667,80.127898,-12.979299
74.068423,80.439707,80.133843,-12.980558
74.2482,81.433945,80.139789,-12.981818
74.427978,81.610262,80.145734,-12.983077
74.607756,79.848185,80.151679,-12.984336
74.787533,80.173287,80.157625,-12.985595
74.967311,80.65431,80.163571,-12.986854
75.147089,81.483966,80.169516,-12.988113
75.326867,82.727879,80.175462,-12.989372
75.506644,83.529095,80.181408,-12.99063
75.686422,81.405286,80.187353,-12.991888
75.8662,79.570514,80.193299,-12.993147
76.045978,78.533672,80.199245,-12.994405
76.225755,78.703865,80.205191,-12.995663
76.405533,80.040853,80.211137,-12.996921
76.585311,79.915085,80.217083,-12.998178
76.765088,78.164777,80.223029,-12.999436
76.944866,78.900982,80.228976,-13.000693
77.124644,80.59439,80.234922,-13.001951
77.304422,81.519347,80.240868,-13.003208
77.484199,83.457537,80.246815,-13.004465
77.663977,83.959593,80.252761,-13.005722
77.843755,81.866808,80.258708,-13.006978
78.023532,81.476472,80.264654,-13.008235
78.20331,80.133827,80.270601,-13.009491
78.383088,78.731174,80.276547,-13.010748
78.562866,78.858605,80.282494,-13.012004
78.742643,79.375404,80.288441,-13.01326
78.922421,79.753106,80.294388,-13.014516
79.102199,78.189068,80.300335,-13.015772
79.281977,77.401616,80.306282,-13.017027
79.461754,77.006114,80.312229,-13.018283
79.641532,76.883126,80.318176,-13.019538
79.82131,80.440975,80.324123,-13.020794
80.001087,80.367743,80.33007,-13.022049
80.180865,77.787879,80.336018,-13.023304
80.360643,77.224305,80.341965,-13.024558
80.540421,78.217116,80.347912,-13.025813
80.720198,78.240535,80.35386,-13.027068
80.899976,77.467979,80.359808,-13.028322
81.079754,79.000313,80.365755,-13.029577
81.259532,78.807028,80.371703,-13.030831
81.439309,78.998208,80.37765,-13.032085
81.619087,80.08362,80.383598,-13.033339
81.798865,80.949196,80.389546,-13.034592
81.978642,80.182248,80.395494,-13.035846
82.15842,79.377903,80.401442,-13.037099
82.338198,80.691709,80.40739,-13.038353
82.517976,81.421606,80.413338,-13.039606
82.697753,80.215366,80.419286,-13.040859
82.877531,79.87436,80.425234,-13.042112
83.057309,79.042793,80.431183,-13.043365
83.237087,80.042982,80.437131,-13.044618
83.416864,79.904202,80.443079,-13.04587
83.596642,79.337063,80.449028,-13.047123
83.77642,79.408189,80.454976,-13.048375
83.956197,79.08824,80.460925,-13.049627
84.135975,77.830301,80.466874,-13.050879
84.315753,77.95699,80.472822,-13.05213
84.495531,78.496182,80.478771,-13.053382
84.675308,78.57411,80.48472,-13.054634
84.855086,78.275991,80.490669,-13.055886
85.034864,78.429052,80.496618,-13.057137
85.214641,78.691334,80.502567,-13.058388
85.394419,78.309107,80.508516,-13.059639
85.574197,78.348745,80.514465,-13.06089
85.753975,79.06542,80.520414,-13.062141
85.933752,80.253756,80.526363,-13.063391
86.11353,80.321942,80.532312,-13.064642
86.293308,79.877961,80.538262,-13.065892
86.473086,78.844053,80.544211,-13.067142
86.652863,78.91649,80.550161,-13.068393
86.832641,80.43103,80.55611,-13.069643
87.012419,81.807843,80.56206,-13.070892
87.192196,82.763931,80.568009,-13.072142
87.371974,82.318108,80.573959,-13.073392
87.551752,81.609559,80.579909,-13.074641
87.73153,81.069201,80.585859,-13.07589
87.911307,81.282277,80.591809,-13.077139
88.091085,81.387864,80.597759,-13.078388
88.270863,81.649515,80.603709,-13.079637
88.450641,81.941785,80.609659,-13.080886
88.630418,81.274255,80.615609,-13.082135
88.810196,80.66705,80.621559,-13.083383
88.989974,80.790468,80.627509,-13.084631
89.169751,80.642509,80.63346,-13.08588
89.349529,81.507041,80.63941,-13.087128
89.529307,80.819164,80.64536,-13.088376
89.709085,80.697611,80.651311,-13.089623
89.888862,79.889666,80.657261,-13.090871
90.06864,59.181853,80.663212,-13.092118
90.248418,15.804837,80.669163,-13.093366
90.428195,0,80.675113,-13.094613
90.607973,0,80.681064,-13.09586
90.787751,0,80.687015,-13.097107
90.967529,0,80.692966,-13.098354
91.147306,0,80.698917,-13.099601
91.327084,0,80.704868,-13.100847
91.506862,0,80.710819,-13.102094
91.68664,0,80.71677,-13.10334
91.866417,0,80.722721,-13.104586
92.046195,0,80.728673,-13.105832
92.225973,0,80.734624,-13.107078
92.40575,0,80.740575,-13.108324
92.585528,0,80.746527,-13.109569
92.765306,66.376275,80.752478,-13.110815
92.945084,85.000317,80.75843,-13.11206
93.124861,85.125807,80.764382,-13.113305
93.304639,84.549937,80.770333,-13.11455
93.484417,84.247315,80.776285,-13.115795
93.664195,83.437476,80.782237,-13.11704
93.843972,83.647941,80.788189,-13.118285
94.02375,84.521457,80.794141,-13.119529
94.203528,84.231589,80.800093,-13.120773
94.383305,84.485894,80.806045,-13.122018
94.563083,85.463745,80.811997,-13.123262
94.742861,85.264017,80.817949,-13.124506
94.922639,85.526066,80.823901,-13.12575
95.102416,85.195523,80.829854,-13.126993
95.282194,83.856097,80.835806,-13.128237
95.461972,83.239392,80.841758,-13.12948
95.64175,82.685577,80.847711,-13.130723
95.821527,81.759523,80.853663,-13.131967
96.001305,82.745153,80.859616,-13.13321
96.181083,82.078725,80.865569,-13.134452
96.36086,81.929719,80.871521,-13.135695
96.540638,82.170525,80.877474,-13.136938
96.720416,82.447462,80.883427,-13.13818
96.900194,82.984197,80.88938,-13.139422
97.079971,82.420439,80.895333,-13.140665
97.259749,82.842657,80.901286,-13.141907
97.439527,83.16211,80.907239,-13.143149
97.619304,83.906464,80.913192,-13.14439
97.799082,83.663691,80.919145,-13.145632
97.97886,83.686536,80.925099,-13.146873
98.158638,83.970495,80.931052,-13.148115
98.338415,83.943173,80.937005,-13.149356
98.518193,83.646736,80.942959,-13.150597
98.697971,84.024101,80.948912,-13.151838
98.877749,84.067185,80.954866,-13.153079
99.057526,84.559581,80.960819,-13.15432
99.237304,84.760992,80.966773,-13.15556
99.417082,84.268025,80.972727,-13.1568
99.596859,83.2958,80.978681,-13.158041
99.776637,83.242462,80.984635,-13.159281
99.956415,83.724894,80.990589,-13.160521
100.136193,83.4722,80.996542,-13.161761
100.31597,83.493933,81.002497,-13.163
100.495748,83.193897,81.008451,-13.16424
100.675526,83.549774,81.014405,-13.165479
100.855304,83.132416,81.020359,-13.166719
101.035081,83.668692,81.026313,-13.167958
101.214859,82.285329,81.032268,-13.169197
101.394637,80.888954,81.038222,-13.170436
101.574414,81.575861,81.044177,-13.171674
101.754192,80.63822,81.050131,-13.172913
101.93397,79.894997,81.056086,-13.174152
102.113748,79.899492,81.06204,-13.17539
102.293525,81.443596,81.067995,-13.176628
102.473303,82.436193,81.07395,-13.177866
102.653081,82.244425,81.079905,-13.179104
102.832858,79.183871,81.08586,-13.180342
103.012636,79.202303,81.091814,-13.18158
103.192414,80.913323,81.09777,-13.182817
103.372192,81.646361,81.103725,-13.184054
103.551969,82.000937,81.10968,-13.185292
103.731747,82.250315,81.115635,-13.186529
103.911525,82.309867,81.12159,-13.187766
104.091303,83.85949,81.127545,-13.189003
104.27108,85.010482,81.133501,-13.190239
104.450858,84.715685,81.139456,-13.191476
104.630636,85.089158,81.145412,-13.192712
104.810413,85.081346,81.151367,-13.193948
104.990191,85.509317,81.157323,-13.195185
105.169969,86.683382,81.163279,-13.196421
105.349747,87.461143,81.169234,-13.197656
105.529524,87.098387,81.17519,-13.198892
105.709302,86.606823,81.181146,-13.200128
105.88908,86.096641,81.187102,-13.201363
106.068858,86.607092,81.193058,-13.202599
106.248635,86.063587,81.199014,-13.203834
106.428413,86.495652,81.20497,-13.205069
106.608191,86.651634,81.210926,-13.206304
106.787968,85.644233,81.216882,-13.207538
106.967746,85.170421,81.222839,-13.208773
107.147524,84.311255,81.228795,-13.210008
107.327302,83.774753,81.234751,-13.211242
107.507079,85.738817,81.240708,-13.212476
107.686857,86.764416,81.246664,-13.21371
107.866635,85.697897,81.252621,-13.214944
108.046413,83.073647,81.258578,-13.216178
108.22619,82.925708,81.264534,-13.217412
108.405968,84.551847,81.270491,-13.218645
108.585746,85.842732,81.276448,-13.219878
108.765523,84.919951,81.282405,-13.221112
108.945301,85.204607,81.288362,-13.222345
109.125079,84.309567,81.294319,-13.223578
109.304857,84.202968,81.300276,-13.224811
109.484634,85.260933,81.306233,-13.226043
109.664412,84.681069,81.31219,-13.227276
109.84419,86.059827,81.318147,-13.228508
110.023967,84.483279,81.324105,-13.229741
110.203745,84.039192,81.330062,-13.230973
110.383523,84.615449,81.336019,-13.232205
110.563301,85.925907,81.341977,-13.233437
110.743078,85.928138,81.347934,-13.234668
110.922856,85.965808,81.353892,-13.2359
111.102634,85.621673,81.35985,-13.237131
111.282412,86.666974,81.365807,-13.238363
111.462189,87.210615,81.371765,-13.239594
111.641967,86.458352,81.377723,-13.240825
111.821745,85.62783,81.383681,-13.242056
112.001522,85.068505,81.389639,-13.243286
112.1813,85.296967,81.395597,-13.244517
112.361078,85.872722,81.401555,-13.245748
112.540856,87.174829,81.407513,-13.246978
112.720633,86.275538,81.413471,-13.248208
112.900411,83.752017,81.41943,-13.249438
113.080189,83.419991,81.425388,-13.250668
113.259967,86.286452,81.431346,-13.251898
113.439744,85.456662,81.437305,-13.253128
113.619522,83.623404,81.443263,-13.254357
113.7993,83.515376,81.449222,-13.255586
113.979077,84.164069,81.45518,-13.256816
114.158855,86.634427,81.461139,-13.258045
114.338633,86.65698,81.467098,-13.259274
114.518411,86.480142,81.473057,-13.260503
114.698188,82.923246,81.479016,-13.261731
114.877966,83.093397,81.484975,-13.26296
115.057744,85.149603,81.490934,-13.264187
115.237521,84.358616,81.496893,-13.265417
115.417299,83.838833,81.502852,-13.266645
115.597077,83.494617,81.508811,-13.267873
115.776855,83.724956,81.51477,-13.2691
115.956632,84.255976,81.520729,-13.270328
116.13641,85.413479,81.526689,-13.271556
116.316188,85.788527,81.532648,-13.272783
116.495966,85.87849,81.538608,-13.274011
116.675743,86.178323,81.544567,-13.275238
116.855521,86.697281,81.550527,-13.276465
117.035299,85.63298,81.556486,-13.277692
117.215076,83.910639,81.562446,-13.278918
117.394854,82.652618,81.568406,-13.280145
117.574632,82.063708,81.574366,-13.281371
117.75441,81.384141,81.580326,-13.282598
117.934187,80.616621,81.586286,-13.283824
118.113965,80.548081,81.592246,-13.28505
118.293743,80.81419,81.598206,-13.286276
118.473521,81.000342,81.604166,-13.287502
118.653298,81.03555,81.610126,-13.288727
118.833076,81.643871,81.616086,-13.289953
119.012854,82.028968,81.622046,-13.291178
119.192631,82.062112,81.628007,-13.292403
119.372409,81.309616,81.633967,-13.293629
119.552187,81.056986,81.639928,-13.294853
119.731965,80.284859,81.645888,-13.296078
119.911742,81.358422,81.651849,-13.297303
120.09152,81.281376,81.65781,-13.298527
120.271298,80.728966,81.66377,-13.299752
120.451076,80.800771,81.669731,-13.300976
120.630853,81.410825,81.675692,-13.3022
120.810631,82.347103,81.681653,-13.303424
120.990409,82.153462,81.687614,-13.304648
