position,Clinopyroxene Abundance,lon,lat
49.978207,10.027043,79.337717,-12.810577
50.157985,11.288639,79.343654,-12.811855
50.337763,13.505026,79.349591,-12.813132
50.517541,13.115088,79.355528,-12.814409
50.697318,11.858284,79.361466,-12.815686
50.877096,8.370804,79.367403,-12.816963
51.056874,5.234483,79.373341,-12.81824
51.236652,4.990512,79.379279,-12.819516
51.416429,7.109763,79.385216,-12.820793
51.596207,6.866941,79.391154,-12.822069
51.775985,5.917669,79.397092,-12.823345
51.955762,2.624157,79.40303,-12.824621
52.13554,1.555101,79.408967,-12.825897
52.315318,1.552273,79.414905,-12.827173
52.495096,2.923306,79.420843,-12.828449
52.674873,3.203639,79.426781,-12.829724
52.854651,2.897824,79.43272,-12.831
53.034429,3.930352,79.438658,-12.832275
53.214206,6.232375,79.444596,-12.83355
53.393984,7.307811,79.450534,-12.834825
53.573762,7.009862,79.456473,-12.8361
53.75354,6.337218,79.462411,-12.837375
53.933317,7.607561,79.46835,-12.838649
54.113095,8.534293,79.474288,-12.839924
54.292873,6.182767,79.480227,-12.841198
54.472651,4.550921,79.486166,-12.842473
54.652428,7.033472,79.492104,-12.843747
54.832206,6.945878,79.498043,-12.845021
55.011984,4.555233,79.503982,-12.846294
55.191761,4.011191,79.509921,-12.847568
55.371539,3.484514,79.51586,-12.848842
55.551317,3.875099,79.521799,-12.850115
55.731095,4.822531,79.527738,-12.851388
55.910872,5.743948,79.533677,-12.852661
56.09065,6.580181,79.539617,-12.853934
56.270428,5.582841,79.545556,-12.855207
56.450206,4.51413,79.551495,-12.85648
56.629983,5.63677,79.557435,-12.857753
56.809761,4.863649,79.563374,-12.859025
56.989539,5.2866,79.569314,-12.860297
57.169316,5.995851,79.575253,-12.86157
57.349094,10.98107,79.581193,-12.862842
57.528872,42.504585,79.587132,-12.864114
57.70865,68.058441,79.593072,-12.865385
57.888427,69.999999,79.599012,-12.866657
58.068205,69.999999,79.604952,-12.867929
58.247983,69.999999,79.610892,-12.8692
58.427761,69.999999,79.616832,-12.870471
58.607538,69.999999,79.622772,-12.871742
58.787316,69.999999,79.628712,-12.873013
58.967094,69.999999,79.634652,-12.874284
59.146871,69.999999,79.640593,-12.875555
59.326649,69.999999,79.646533,-12.876826
59.506427,69.999999,79.652473,-12.878096
59.686205,69.999999,79.658414,-12.879366
59.865982,69.999999,79.664354,-12.880637
60.04576,69.999999,79.670295,-12.881907
60.225538,69.999999,79.676235,-12.883177
60.405315,69.999999,79.682176,-12.884446
60.585093,69.999999,79.688117,-12.885716
60.764871,69.999999,79.694058,-12.886986
60.944649,69.999999,79.699998,-12.888255
61.124426,69.999999,79.705939,-12.889524
61.304204,69.999999,79.71188,-12.890793
61.483982,69.999999,79.717821,-12.892062
61.66376,24.189061,79.723762,-12.893331
61.843537,14.637927,79.729704,-12.8946
62.023315,13.305678,79.735645,-12.895869
62.203093,10.355423,79.741586,-12.897137
62.38287,12.132558,79.747527,-12.898405
62.562648,11.875144,79.753469,-12.899674
62.742426,10.604922,79.75941,-12.900942
62.922204,8.702188,79.765352,-12.90221
63.101981,11.688886,79.771293,-12.903477
63.281759,16.270802,79.777235,-12.904745
63.461537,14.368979,79.783177,-12.906013
63.641315,14.192839,79.789118,-12.90728
63.821092,12.261918,79.79506,-12.908547
64.00087,10.884314,79.801002,-12.909814
64.180648,9.570873,79.806944,-12.911081
64.360425,8.767972,79.812886,-12.912348
64.540203,8.902714,79.818828,-12.913615
64.719981,7.693311,79.82477,-12.914881
64.899759,8.10195,79.830712,-12.916148
65.079536,12.171314,79.836655,-12.917414
65.259314,12.464892,79.842597,-12.91868
65.439092,15.260124,79.848539,-12.919946
65.618869,14.687354,79.854482,-12.921212
65.798647,14.051125,79.860424,-12.922478
65.978425,12.252366,79.866367,-12.923744
66.158203,10.536373,79.872309,-12.925009
66.33798,8.189745,79.878252,-12.926275
66.517758,6.785569,79.884195,-12.92754
66.697536,5.950242,79.890137,-12.928805
66.877314,4.896912,79.89608,-12.93007
67.057091,5.106888,79.902023,-12.931335
67.236869,4.715067,79.907966,-12.9326
67.416647,4.382114,79.913909,-12.933864
67.596424,4.183641,79.919852,-12.935129
67.776202,3.585868,79.925795,-12.936393
67.95598,3.220043,79.931739,-12.937657
68.135758,3.887753,79.937682,-12.938921
68.315535,5.062516,79.943625,-12.940185
68.495313,5.094409,79.949569,-12.941449
68.675091,5.433952,79.955512,-12.942712
68.854869,5.476097,79.961456,-12.943976
69.034646,4.162792,79.967399,-12.945239
69.214424,3.666065,79.973343,-12.946502
69.394202,3.877175,79.979286,-12.947765
69.573979,3.698385,79.98523,-12.949028
69.753757,4.05646,79.991174,-12.950291
69.933535,4.76725,79.997118,-12.951554
70.113313,4.489682,80.003062,-12.952816
70.29309,5.744774,80.009006,-12.954079
70.472868,2.821825,80.01495,-12.955341
70.652646,1.78376,80.020894,-12.956603
70.832424,3.230459,80.026838,-12.957865
71.012201,5.076992,80.032782,-12.959127
71.191979,8.542042,80.038727,-12.960389
71.371757,8.499529,80.044671,-12.96165
71.551534,6.752975,80.050615,-12.962912
71.731312,7.23283,80.05656,-12.964173
71.91109,10.183424,80.062504,-12.965434
72.090868,8.924069,80.068449,-12.966696
72.270645,4.765435,80.074394,-12.967956
72.450423,6.145816,80.080338,-12.969217
72.630201,7.48137,80.086283,-12.970478
72.809978,7.839635,80.092228,-12.971738
72.989756,4.645311,80.098173,-12.972999
73.169534,5.860817,80.104118,-12.974259
73.349312,4.720404,80.110063,-12.975519
73.529089,4.740591,80.116008,-12.976779
73.708867,3.041059,80.121953,-12.978039
73.888645,3.925982,80.127898,-12.979299
74.068423,7.134025,80.133843,-12.980558
74.2482,9.163516,80.139789,-12.981818
74.427978,8.864018,80.145734,-12.983077
74.607756,9.048046,80.151679,-12.984336
74.787533,9.918458,80.157625,-12.985595
74.967311,8.232339,80.163571,-12.986854
75.147089,7.363885,80.169516,-12.988113
75.326867,8.201557,80.175462,-12.989372
75.506644,9.441962,80.181408,-12.99063
75.686422,8.052037,80.187353,-12.991888
75.8662,8.024318,80.193299,-12.993147
76.045978,5.207136,80.199245,-12.994405
76.225755,5.796868,80.205191,-12.995663
76.405533,7.247737,80.211137,-12.996921
76.585311,8.739612,80.217083,-12.998178
76.765088,9.080548,80.223029,-12.999436
76.944866,13.761438,80.228976,-13.000693
77.124644,13.442658,80.234922,-13.001951
77.304422,11.812706,80.240868,-13.003208
77.484199,8.601704,80.246815,-13.004465
77.663977,8.195179,80.252761,-13.005722
77.843755,7.143913,80.258708,-13.006978
78.023532,3.676439,80.264654,-13.008235
78.20331,1.246648,80.270601,-13.009491
78.383088,2.052799,80.276547,-13.010748
78.562866,5.465203,80.282494,-13.012004
78.742643,4.888207,80.288441,-13.01326
78.922421,3.540319,80.294388,-13.014516
79.102199,7.026507,80.300335,-13.015772
79.281977,11.774796,80.306282,-13.017027
79.461754,8.176819,80.312229,-13.018283
79.641532,6.640052,80.318176,-13.019538
79.82131,8.312348,80.324123,-13.020794
80.001087,6.651242,80.33007,-13.022049
80.180865,2.518885,80.336018,-13.023304
80.360643,2.955828,80.341965,-13.024558
80.540421,8.196003,80.347912,-13.025813
80.720198,9.173719,80.35386,-13.027068
80.899976,7.776781,80.359808,-13.028322
81.079754,11.350229,80.365755,-13.029577
81.259532,12.771977,80.371703,-13.030831
81.439309,11.381655,80.37765,-13.032085
81.619087,8.368341,80.383598,-13.033339
81.798865,4.563489,80.389546,-13.034592
81.978642,3.28595,80.395494,-13.035846
82.15842,2.083277,80.401442,-13.037099
82.338198,2.763234,80.40739,-13.038353
82.517976,2.011116,80.413338,-13.039606
82.697753,2.4636,80.419286,-13.040859
82.877531,3.749889,80.425234,-13.042112
83.057309,2.492362,80.431183,-13.043365
83.237087,3.433477,80.437131,-13.044618
83.416864,6.688599,80.443079,-13.04587
83.596642,6.463941,80.449028,-13.047123
83.77642,4.326757,80.454976,-13.048375
83.956197,3.475629,80.460925,-13.049627
84.135975,5.291918,80.466874,-13.050879
84.315753,4.219618,80.472822,-13.05213
84.495531,4.061546,80.478771,-13.053382
84.675308,4.45008,80.48472,-13.054634
84.855086,4.287921,80.490669,-13.055886
85.034864,5.707746,80.496618,-13.057137
85.214641,6.673919,80.502567,-13.058388
85.394419,5.700464,80.508516,-13.059639
85.574197,5.842906,80.514465,-13.06089
85.753975,8.616412,80.520414,-13.062141
85.933752,9.954085,80.526363,-13.063391
86.11353,9.537001,80.532312,-13.064642
86.293308,6.988793,80.538262,-13.065892
86.473086,6.61911,80.544211,-13.067142
86.652863,4.373698,80.550161,-13.068393
86.832641,2.929316,80.55611,-13.069643
87.012419,2.456935,80.56206,-13.070892
87.192196,2.450612,80.568009,-13.072142
87.371974,4.259064,80.573959,-13.073392
87.551752,6.6137,80.579909,-13.074641
87.73153,6.986532,80.585859,-13.07589
87.911307,5.771412,80.591809,-13.077139
88.091085,5.67279,80.597759,-13.078388
88.270863,4.577055,80.603709,-13.079637
88.450641,3.797954,80.609659,-13.080886
88.630418,3.122723,80.615609,-13.082135
88.810196,2.735519,80.621559,-13.083383
88.989974,3.385478,80.627509,-13.084631
89.169751,4.805725,80.63346,-13.08588
89.349529,5.90888,80.63941,-13.087128
89.529307,5.158857,80.64536,-13.088376
89.709085,3.431228,80.651311,-13.089623
89.888862,2.856842,80.657261,-13.090871
90.06864,19.884906,80.663212,-13.092118
90.248418,56.592341,80.669163,-13.093366
90.428195,69.999999,80.675113,-13.094613
90.607973,69.999999,80.681064,-13.09586
90.787751,69.999999,80.687015,-13.097107
90.967529,69.999999,80.692966,-13.098354
91.147306,69.999999,80.698917,-13.099601
91.327084,69.999999,80.704868,-13.100847
91.506862,69.999999,80.710819,-13.102094
91.68664,69.999999,80.71677,-13.10334
91.866417,69.999999,80.722721,-13.104586
92.046195,69.999999,80.728673,-13.105832
92.225973,69.999999,80.734624,-13.107078
92.40575,69.999999,80.740575,-13.108324
92.585528,65.390352,80.746527,-13.109569
92.765306,20.788753,80.752478,-13.110815
92.945084,7.441646,80.75843,-13.11206
93.124861,6.946939,80.764382,-13.113305
93.304639,7.747524,80.770333,-13.11455
93.484417,6.074971,80.776285,-13.115795
93.664195,5.297855,80.782237,-13.11704
93.843972,5.249219,80.788189,-13.118285
94.02375,5.587803,80.794141,-13.119529
94.203528,7.356375,80.800093,-13.120773
94.383305,5.592118,80.806045,-13.122018
94.563083,5.422009,80.811997,-13.123262
94.742861,5.113733,80.817949,-13.124506
94.922639,5.632742,80.823901,-13.12575
95.102416,6.593807,80.829854,-13.126993
95.282194,6.891585,80.835806,-13.128237
95.461972,6.591113,80.841758,-13.12948
95.64175,6.628174,80.847711,-13.130723
95.821527,4.947096,80.853663,-13.131967
96.001305,3.783899,80.859616,-13.13321
96.181083,4.718845,80.865569,-13.134452
96.36086,6.053207,80.871521,-13.135695
96.540638,6.792002,80.877474,-13.136938
96.720416,7.067286,80.883427,-13.13818
96.900194,7.270597,80.88938,-13.139422
97.079971,7.870754,80.895333,-13.140665
97.259749,7.112232,80.901286,-13.141907
97.439527,6.748473,80.907239,-13.143149
97.619304,7.034489,80.913192,-13.14439
97.799082,7.506499,80.919145,-13.145632
97.97886,6.466709,80.925099,-13.146873
98.158638,5.759541,80.931052,-13.148115
98.338415,5.515272,80.937005,-13.149356
98.518193,5.807281,80.942959,-13.150597
98.697971,5.885047,80.948912,-13.151838
98.877749,5.82403,80.954866,-13.153079
99.057526,5.336238,80.960819,-13.15432
99.237304,5.65806,80.966773,-13.15556
99.417082,6.321007,80.972727,-13.1568
99.596859,6.452915,80.978681,-13.158041
99.776637,5.235004,80.984635,-13.159281
99.956415,5.299624,80.990589,-13.160521
100.136193,5.877031,80.996542,-13.161761
100.31597,5.313718,81.002497,-13.163
100.495748,4.961154,81.008451,-13.16424
100.675526,4.022551,81.014405,-13.165479
100.855304,4.617944,81.020359,-13.166719
101.035081,4.65851,81.026313,-13.167958
101.214859,3.374359,81.032268,-13.169197
101.394637,1.984422,81.038222,-13.170436
101.574414,4.360125,81.044177,-13.171674
101.754192,6.811312,81.050131,-13.172913
101.93397,6.825469,81.056086,-13.174152
102.113748,5.862226,81.06204,-13.17539
102.293525,4.498917,81.067995,-13.176628
102.473303,1.999011,81.07395,-13.177866
102.653081,1.063526,81.079905,-13.179104
102.832858,0.8953,81.08586,-13.180342
103.012636,1.413816,81.091814,-13.18158
103.192414,2.090688,81.09777,-13.182817
103.372192,4.898378,81.103725,-13.184054
103.551969,6.258016,81.10968,-13.185292
103.731747,6.747206,81.115635,-13.186529
103.911525,7.587152,81.12159,-13.187766
104.091303,7.013116,81.127545,-13.189003
104.27108,6.276106,81.133501,-13.190239
104.450858,7.001038,81.139456,-13.191476
104.630636,8.222185,81.145412,-13.192712
104.810413,6.410354,81.151367,-13.193948
104.990191,6.356762,81.157323,-13.195185
105.169969,7.186772,81.163279,-13.196421
105.349747,7.664954,81.169234,-13.197656
105.529524,7.415834,81.17519,-13.198892
105.709302,7.558814,81.181146,-13.200128
105.88908,6.867448,81.187102,-13.201363
106.068858,8.039686,81.193058,-13.202599
106.248635,8.376943,81.199014,-13.203834
106.428413,8.561865,81.20497,-13.205069
106.608191,8.063322,81.210926,-13.206304
106.787968,7.913408,81.216882,-13.207538
106.967746,5.379428,81.222839,-13.208773
107.147524,4.028515,81.228795,-13.210008
107.327302,4.195174,81.234751,-13.211242
107.507079,4.19621,81.240708,-13.212476
107.686857,2.018314,81.246664,-13.21371
107.866635,2.026179,81.252621,-13.214944
108.046413,1.027024,81.258578,-13.216178
108.22619,0.627156,81.264534,-13.217412
108.405968,0.709644,81.270491,-13.218645
108.585746,1.199896,81.276448,-13.219878
108.765523,1.718958,81.282405,-13.221112
108.945301,2.400713,81.288362,-13.222345
109.125079,2.417301,81.294319,-13.223578
109.304857,2.51869,81.300276,-13.224811
109.484634,3.225319,81.306233,-13.226043
109.664412,6.296629,81.31219,-13.227276
109.84419,7.499088,81.318147,-13.228508
110.023967,9.030408,81.324105,-13.229741
110.203745,9.225924,81.330062,-13.230973
110.383523,8.735074,81.336019,-13.232205
110.563301,8.083794,81.341977,-13.233437
110.743078,8.326743,81.347934,-13.234668
110.922856,8.295496,81.353892,-13.2359
111.102634,8.925868,81.35985,-13.237131
111.282412,8.781173,81.365807,-13.238363
111.462189,8.025431,81.371765,-13.239594
111.641967,7.845474,81.377723,-13.240825
111.821745,5.661523,81.383681,-13.242056
112.001522,5.530273,81.389639,-13.243286
112.1813,5.73485,81.395597,-13.244517
112.361078,5.157069,81.401555,-13.245748
112.540856,3.840971,81.407513,-13.246978
112.720633,2.812531,81.413471,-13.248208
112.900411,1.648164,81.41943,-13.249438
113.080189,3.686362,81.425388,-13.250668
113.259967,3.367791,81.431346,-13.251898
113.439744,3.072394,81.437305,-13.253128
113.619522,2.982327,81.443263,-13.254357
113.7993,1.748251,81.449222,-13.255586
113.979077,1.878751,81.45518,-13.256816
114.158855,2.851889,81.461139,-13.258045
114.338633,3.733339,81.467098,-13.259274
114.518411,2.696755,81.473057,-13.260503
114.698188,1.394379,81.479016,-13.261731
114.877966,1.21164,81.484975,-13.26296
115.057744,1.364769,81.490934,-13.264187
115.237521,1.477313,81.496893,-13.265417
115.417299,1.055021,81.502852,-13.266645
115.597077,2.815767,81.508811,-13.267873
115.776855,5.2863,81.51477,-13.2691
115.956632,5.902335,81.520729,-13.270328
116.13641,6.623615,81.526689,-13.271556
116.316188,7.008753,81.532648,-13.272783
116.495966,4.739273,81.538608,-13.274011
116.675743,4.802873,81.544567,-13.275238
116.855521,5.266288,81.550527,-13.276465
117.035299,6.55521,81.556486,-13.277692
117.215076,6.696367,81.562446,-13.278918
117.394854,6.353707,81.568406,-13.280145
117.574632,6.332629,81.574366,-13.281371
117.75441,4.239645,81.580326,-13.282598
117.934187,4.019835,81.586286,-13.283824
118.113965,3.717085,81.592246,-13.28505
118.293743,3.691439,81.598206,-13.286276
118.473521,3.42985,81.604166,-13.287502
118.653298,2.09885,81.610126,-13.288727
118.833076,2.061847,81.616086,-13.289953
119.012854,3.882359,81.622046,-13.291178
119.192631,4.245861,81.628007,-13.292403
