position,Orthopyroxene Abundance,lon,lat
22.472216,12.273132,78.430028,-12.613576
22.651993,12.176609,78.435956,-12.614874
22.831771,11.381067,78.441884,-12.616171
23.011549,11.414902,78.447812,-12.617468
23.191326,11.917038,78.45374,-12.618766
23.371104,11.495037,78.459669,-12.620063
23.550882,9.336679,78.465597,-12.62136
23.73066,10.6756,78.471525,-12.622656
23.910437,11.217271,78.477454,-12.623953
24.090215,11.099374,78.483382,-12.62525
24.269993,12.405015,78.489311,-12.626546
24.449771,14.174845,78.495239,-12.627842
24.629548,16.903506,78.501168,-12.629138
24.809326,19.742504,78.507097,-12.630434
24.989104,20,78.513026,-12.63173
25.168881,20,78.518955,-12.633026
25.348659,20,78.524884,-12.634322
25.528437,20,78.530813,-12.635617
25.708215,20,78.536742,-12.636913
25.887992,20,78.542671,-12.638208
26.06777,20,78.5486,-12.639503
26.247548,20,78.554529,-12.640798
26.427326,20,78.560458,-12.642093
26.607103,20,78.566388,-12.643387
26.786881,20,78.572317,-12.644682
26.966659,20,78.578247,-12.645976
27.146436,20,78.584176,-12.647271
27.326214,20,78.590106,-12.648565
27.505992,20,78.596035,-12.649859
27.68577,20,78.601965,-12.651153
27.865547,20,78.607895,-12.652447
28.045325,20,78.613825,-12.65374
28.225103,20,78.619755,-12.655034
28.40488,20,78.625685,-12.656327
28.584658,20,78.631615,-12.65762
28.764436,20,78.637545,-12.658914
28.944214,20,78.643475,-12.660207
29.123991,20,78.649405,-12.661499
29.303769,20,78.655335,-12.662792
29.483547,20,78.661266,-12.664085
29.663325,20,78.667196,-12.665377
29.843102,20,78.673127,-12.66667
30.02288,20,78.679057,-12.667962
30.202658,20,78.684988,-12.669254
30.382435,19.800182,78.690918,-12.670546
30.562213,15.512581,78.696849,-12.671838
30.741991,12.203958,78.70278,-12.673129
30.921769,12.087863,78.70871,-12.674421
31.101546,10.212162,78.714641,-12.675712
31.281324,10.077262,78.720572,-12.677004
31.461102,9.528238,78.726503,-12.678295
31.64088,9.006487,78.732434,-12.679586
31.820657,7.448209,78.738365,-12.680877
32.000435,6.502228,78.744297,-12.682167
32.180213,5.453596,78.750228,-12.683458
32.35999,4.955756,78.756159,-12.684749
32.539768,7.541472,78.76209,-12.686039
32.719546,8.460552,78.768022,-12.687329
32.899324,9.102307,78.773953,-12.688619
33.079101,7.455891,78.779885,-12.689909
33.258879,4.444789,78.785816,-12.691199
33.438657,3.450114,78.791748,-12.692489
33.618435,5.233542,78.79768,-12.693778
33.798212,8.077005,78.803611,-12.695068
33.97799,7.08636,78.809543,-12.696357
34.157768,6.95514,78.815475,-12.697646
34.337545,6.002593,78.821407,-12.698935
34.517323,6.846719,78.827339,-12.700224
34.697101,5.748526,78.833271,-12.701513
34.876879,5.023658,78.839203,-12.702802
35.056656,4.461494,78.845135,-12.70409
35.236434,5.9264,78.851068,-12.705379
35.416212,6.7751,78.857,-12.706667
35.595989,7.625179,78.862932,-12.707955
35.775767,7.826064,78.868865,-12.709243
35.955545,7.881299,78.874797,-12.710531
36.135323,8.336835,78.88073,-12.711819
36.3151,7.214745,78.886662,-12.713106
36.494878,6.093985,78.892595,-12.714394
36.674656,6.351261,78.898528,-12.715681
36.854434,7.021138,78.904461,-12.716968
37.034211,8.297404,78.910393,-12.718255
37.213989,8.037171,78.916326,-12.719542
37.393767,7.670174,78.922259,-12.720829
37.573544,8.214943,78.928192,-12.722116
37.753322,7.87113,78.934125,-12.723402
37.9331,6.701319,78.940059,-12.724689
38.112878,5.625369,78.945992,-12.725975
38.292655,5.4525,78.951925,-12.727261
38.472433,4.41064,78.957858,-12.728547
38.652211,5.817949,78.963792,-12.729833
38.831989,8.919169,78.969725,-12.731119
39.011766,11.014833,78.975659,-12.732405
39.191544,15.455633,78.981592,-12.73369
39.371322,12.871221,78.987526,-12.734975
39.551099,7.970946,78.99346,-12.736261
39.730877,7.769525,78.999393,-12.737546
39.910655,11.575469,79.005327,-12.738831
40.090433,11.893348,79.011261,-12.740116
40.27021,10.951714,79.017195,-12.7414
40.449988,12.271514,79.023129,-12.742685
40.629766,13.040051,79.029063,-12.743969
40.809543,13.238274,79.034997,-12.745254
40.989321,13.872639,79.040932,-12.746537
41.169099,9.358709,79.046866,-12.747822
41.348877,8.111017,79.0528,-12.749106
41.528654,11.597996,79.058734,-12.750389
41.708432,12.205805,79.064669,-12.751673
41.88821,9.83823,79.070603,-12.752957
42.067988,7.521635,79.076538,-12.75424
42.247765,9.649202,79.082472,-12.755523
42.427543,10.925359,79.088407,-12.756806
42.607321,14.850261,79.094342,-12.758089
42.787098,12.705828,79.100276,-12.759372
42.966876,12.099969,79.106211,-12.760655
43.146654,9.567243,79.112146,-12.761937
43.326432,6.713985,79.118081,-12.76322
43.506209,10.000681,79.124016,-12.764502
43.685987,13.502952,79.129951,-12.765784
43.865765,16.410943,79.135886,-12.767066
44.045543,18.529511,79.141821,-12.768348
44.22532,12.000045,79.147757,-12.76963
44.405098,14.094956,79.153692,-12.770911
44.584876,18.016941,79.159627,-12.772193
44.764653,18.957686,79.165563,-12.773475
44.944431,13.178676,79.171498,-12.774756
45.124209,6.648459,79.177434,-12.776037
45.303987,5.285848,79.183369,-12.777318
45.483764,6.480121,79.189305,-12.778599
45.663542,10.474669,79.195241,-12.77988
45.84332,12.50676,79.201177,-12.78116
46.023098,16.578279,79.207113,-12.782441
46.202875,18.924157,79.213048,-12.783721
46.382653,20.653958,79.218984,-12.785001
46.562431,16.130825,79.22492,-12.786281
46.742208,8.425083,79.230857,-12.787561
46.921986,7.353265,79.236793,-12.788841
47.101764,10.376827,79.242729,-12.790121
47.281542,10.50655,79.248665,-12.7914
47.461319,12.843632,79.254602,-12.79268
47.641097,13.658227,79.260538,-12.793959
47.820875,11.37275,79.266474,-12.795238
48.000652,8.953523,79.272411,-12.796517
48.18043,8.969158,79.278347,-12.797796
48.360208,14.634725,79.284284,-12.799075
48.539986,14.562737,79.290221,-12.800353
48.719763,9.917645,79.296158,-12.801632
48.899541,8.853734,79.302094,-12.80291
49.079319,6.424974,79.308031,-12.804188
49.259097,6.663074,79.313968,-12.805466
49.438874,10.240473,79.319905,-12.806744
49.618652,16.332497,79.325842,-12.808022
49.79843,17.556088,79.331779,-12.8093
49.978207,11.743568,79.337717,-12.810577
50.157985,8.314947,79.343654,-12.811855
50.337763,4.110468,79.349591,-12.813132
50.517541,1.034614,79.355528,-12.814409
50.697318,0.845737,79.361466,-12.815686
50.877096,7.526837,79.367403,-12.816963
51.056874,10.365455,79.373341,-12.81824
51.236652,10.079126,79.379279,-12.819516
51.416429,8.446783,79.385216,-12.820793
51.596207,5.157644,79.391154,-12.822069
51.775985,7.226598,79.397092,-12.823345
51.955762,11.825344,79.40303,-12.824621
52.13554,13.560512,79.408967,-12.825897
52.315318,13.102631,79.414905,-12.827173
52.495096,12.184977,79.420843,-12.828449
52.674873,12.54036,79.426781,-12.829724
52.854651,12.882296,79.43272,-12.831
53.034429,10.992854,79.438658,-12.832275
53.214206,9.98533,79.444596,-12.83355
53.393984,9.816934,79.450534,-12.834825
53.573762,10.143736,79.456473,-12.8361
53.75354,10.401172,79.462411,-12.837375
53.933317,8.403259,79.46835,-12.838649
54.113095,6.758116,79.474288,-12.839924
54.292873,9.307098,79.480227,-12.841198
54.472651,9.81648,79.486166,-12.842473
54.652428,8.734749,79.492104,-12.843747
54.832206,7.972317,79.498043,-12.845021
55.011984,11.507747,79.503982,-12.846294
55.191761,12.908603,79.509921,-12.847568
55.371539,14.1799,79.51586,-12.848842
55.551317,13.978039,79.521799,-12.850115
55.731095,13.447241,79.527738,-12.851388
55.910872,12.677048,79.533677,-12.852661
56.09065,11.515488,79.539617,-12.853934
56.270428,11.362828,79.545556,-12.855207
56.450206,11.949716,79.551495,-12.85648
56.629983,11.309529,79.557435,-12.857753
56.809761,11.957439,79.563374,-12.859025
56.989539,10.783412,79.569314,-12.860297
57.169316,9.578709,79.575253,-12.86157
57.349094,11.464484,79.581193,-12.862842
57.528872,16.704269,79.587132,-12.864114
57.70865,19.83495,79.593072,-12.865385
57.888427,20,79.599012,-12.866657
58.068205,20,79.604952,-12.867929
58.247983,20,79.610892,-12.8692
58.427761,20,79.616832,-12.870471
58.607538,20,79.622772,-12.871742
58.787316,20,79.628712,-12.873013
58.967094,20,79.634652,-12.874284
59.146871,20,79.640593,-12.875555
59.326649,20,79.646533,-12.876826
59.506427,20,79.652473,-12.878096
59.686205,20,79.658414,-12.879366
59.865982,20,79.664354,-12.880637
60.04576,20,79.670295,-12.881907
60.225538,20,79.676235,-12.883177
60.405315,20,79.682176,-12.884446
60.585093,20,79.688117,-12.885716
60.764871,20,79.694058,-12.886986
60.944649,20,79.699998,-12.888255
61.124426,20,79.705939,-12.889524
61.304204,20,79.71188,-12.890793
61.483982,20,79.717821,-12.892062
61.66376,10.185199,79.723762,-12.893331
61.843537,4.618499,79.729704,-12.8946
62.023315,4.636354,79.735645,-12.895869
62.203093,5.098442,79.741586,-12.897137
62.38287,3.284275,79.747527,-12.898405
62.562648,4.36803,79.753469,-12.899674
62.742426,6.483545,79.75941,-12.900942
62.922204,9.584331,79.765352,-12.90221
63.101981,7.785057,79.771293,-12.903477
63.281759,3.889621,79.777235,-12.904745
63.461537,4.712154,79.783177,-12.906013
63.641315,4.583797,79.789118,-12.90728
63.821092,4.086716,79.79506,-12.908547
64.00087,4.233091,79.801002,-12.909814
64.180648,5.565436,79.806944,-12.911081
64.360425,6.636849,79.812886,-12.912348
64.540203,5.905237,79.818828,-12.913615
64.719981,6.665996,79.82477,-12.914881
64.899759,7.987963,79.830712,-12.916148
65.079536,7.349468,79.836655,-12.917414
65.259314,6.872993,79.842597,-12.91868
65.439092,3.152967,79.848539,-12.919946
65.618869,2.097382,79.854482,-12.921212
65.798647,1.528037,79.860424,-12.922478
65.978425,1.140519,79.866367,-12.923744
66.158203,2.319535,79.872309,-12.925009
66.33798,4.036111,79.878252,-12.926275
66.517758,4.067247,79.884195,-12.92754
66.697536,3.973877,79.890137,-12.928805
66.877314,4.717434,79.89608,-12.93007
67.057091,3.476095,79.902023,-12.931335
67.236869,5.169803,79.907966,-12.9326
67.416647,5.285767,79.913909,-12.933864
67.596424,4.552533,79.919852,-12.935129
67.776202,6.409063,79.925795,-12.936393
67.95598,7.573139,79.931739,-12.937657
68.135758,6.310832,79.937682,-12.938921
68.315535,4.828867,79.943625,-12.940185
68.495313,4.876536,79.949569,-12.941449
68.675091,4.793076,79.955512,-12.942712
68.854869,5.657673,79.961456,-12.943976
69.034646,7.280347,79.967399,-12.945239
69.214424,8.049743,79.973343,-12.946502
69.394202,8.007374,79.979286,-12.947765
69.573979,7.864288,79.98523,-12.949028
69.753757,6.691035,79.991174,-12.950291
69.933535,7.606438,79.997118,-12.951554
70.113313,10.061977,80.003062,-12.952816
70.29309,12.843326,80.009006,-12.954079
70.472868,17.280614,80.01495,-12.955341
70.652646,15.460287,80.020894,-12.956603
70.832424,14.697087,80.026838,-12.957865
71.012201,14.615844,80.032782,-12.959127
71.191979,11.264856,80.038727,-12.960389
71.371757,8.091805,80.044671,-12.96165
71.551534,9.097701,80.050615,-12.962912
71.731312,10.79376,80.05656,-12.964173
71.91109,8.413956,80.062504,-12.965434
72.090868,9.845286,80.068449,-12.966696
72.270645,15.988128,80.074394,-12.967956
72.450423,11.674145,80.080338,-12.969217
72.630201,7.688211,80.086283,-12.970478
72.809978,9.329265,80.092228,-12.971738
72.989756,14.910179,80.098173,-12.972999
73.169534,14.828916,80.104118,-12.974259
73.349312,14.92467,80.110063,-12.975519
73.529089,13.594564,80.116008,-12.976779
73.708867,13.293489,80.121953,-12.978039
73.888645,11.888868,80.127898,-12.979299
74.068423,9.506433,80.133843,-12.980558
74.2482,5.634706,80.139789,-12.981818
74.427978,5.780928,80.145734,-12.983077
74.607756,7.477291,80.151679,-12.984336
74.787533,6.050112,80.157625,-12.985595
74.967311,7.740519,80.163571,-12.986854
75.147089,7.903593,80.169516,-12.988113
75.326867,5.324388,80.175462,-12.989372
75.506644,3.472179,80.181408,-12.99063
75.686422,6.787115,80.187353,-12.991888
75.8662,9.298453,80.193299,-12.993147
76.045978,12.534386,80.199245,-12.994405
76.225755,11.729114,80.205191,-12.995663
76.405533,9.454886,80.211137,-12.996921
76.585311,8.300304,80.217083,-12.998178
76.765088,9.663651,80.223029,-12.999436
76.944866,3.899194,80.228976,-13.000693
77.124644,1.808558,80.234922,-13.001951
77.304422,3.536471,80.240868,-13.003208
77.484199,4.329336,80.246815,-13.004465
77.663977,4.375317,80.252761,-13.005722
77.843755,8.39722,80.258708,-13.006978
78.023532,11.597828,80.264654,-13.008235
78.20331,15.0473,80.270601,-13.009491
78.383088,15.547809,80.276547,-13.010748
78.562866,12.538852,80.282494,-13.012004
78.742643,12.406163,80.288441,-13.01326
78.922421,12.216821,80.294388,-13.014516
79.102199,10.283367,80.300335,-13.015772
79.281977,8.0259,80.306282,-13.017027
79.461754,11.902185,80.312229,-13.018283
79.641532,13.377944,80.318176,-13.019538
79.82131,7.679054,80.324123,-13.020794
80.001087,9.762605,80.33007,-13.022049
80.180865,17.138048,80.336018,-13.023304
80.360643,17.397472,80.341965,-13.024558
80.540421,11.263199,80.347912,-13.025813
80.720198,10.161202,80.35386,-13.027068
80.899976,12.450936,80.359808,-13.028322
81.079754,7.229232,80.365755,-13.029577
81.259532,6.287831,80.371703,-13.030831
81.439309,7.102565,80.37765,-13.032085
81.619087,8.575792,80.383598,-13.033339
81.798865,11.367958,80.389546,-13.034592
81.978642,13.510619,80.395494,-13.035846
82.15842,15.354819,80.401442,-13.037099
82.338198,13.520668,80.40739,-13.038353
82.517976,13.221877,80.413338,-13.039606
82.697753,14.03654,80.419286,-13.040859
82.877531,13.294696,80.425234,-13.042112
83.057309,15.138123,80.431183,-13.043365
83.237087,13.369639,80.437131,-13.044618
83.416864,10.805341,80.443079,-13.04587
83.596642,10.911777,80.449028,-13.047123
83.77642,12.326298,80.454976,-13.048375
83.956197,13.245366,80.460925,-13.049627
84.135975,12.785824,80.466874,-13.050879
84.315753,12.754293,80.472822,-13.05213
84.495531,12.417877,80.478771,-13.053382
84.675308,12.232677,80.48472,-13.054634
84.855086,13.118698,80.490669,-13.055886
85.034864,12.042675,80.496618,-13.057137
85.214641,10.905074,80.502567,-13.058388
85.394419,12.372785,80.508516,-13.059639
85.574197,12.976217,80.514465,-13.06089
85.753975,9.833804,80.520414,-13.062141
85.933752,7.474178,80.526363,-13.063391
86.11353,7.319373,80.532312,-13.064642
86.293308,9.743735,80.538262,-13.065892
86.473086,11.549683,80.544211,-13.067142
86.652863,12.716641,80.550161,-13.068393
86.832641,11.16449,80.55611,-13.069643
87.012419,9.775349,80.56206,-13.070892
87.192196,9.117755,80.568009,-13.072142
87.371974,9.273858,80.573959,-13.073392
87.551752,7.607151,80.579909,-13.074641
87.73153,8.040534,80.585859,-13.07589
87.911307,8.487431,80.591809,-13.077139
88.091085,8.187731,80.597759,-13.078388
88.270863,9.287338,80.603709,-13.079637
88.450641,9.963641,80.609659,-13.080886
88.630418,11.55783,80.615609,-13.082135
88.810196,12.723992,80.621559,-13.083383
88.989974,11.575987,80.627509,-13.084631
89.169751,10.424597,80.63346,-13.08588
89.349529,8.731036,80.63941,-13.087128
89.529307,10.320321,80.64536,-13.088376
89.709085,11.59258,80.651311,-13.089623
89.888862,12.750314,80.657261,-13.090871
90.06864,14.807888,80.663212,-13.092118
90.248418,18.550752,80.669163,-13.093366
90.428195,20,80.675113,-13.094613
90.607973,20,80.681064,-13.09586
90.787751,20,80.687015,-13.097107
90.967529,20,80.692966,-13.098354
91.147306,20,80.698917,-13.099601
91.327084,20,80.704868,-13.100847
91.506862,20,80.710819,-13.102094
91.68664,20,80.71677,-13.10334
91.866417,20,80.722721,-13.104586
92.046195,20,80.728673,-13.105832
92.225973,20,80.734624,-13.107078
92.40575,20,80.740575,-13.108324
92.585528,18.924827,80.746527,-13.109569
92.765306,8.111197,80.752478,-13.110815
92.945084,4.269075,80.75843,-13.11206
93.124861,4.426269,80.764382,-13.113305
93.304639,4.24697,80.770333,-13.11455
93.484417,6.08669,80.776285,-13.115795
93.664195,7.888522,80.782237,-13.11704
93.843972,7.74858,80.788189,-13.118285
94.02375,6.574776,80.794141,-13.119529
94.203528,5.284646,80.800093,-13.120773
94.383305,6.438116,80.806045,-13.122018
94.563083,5.656851,80.811997,-13.123262
94.742861,6.474275,80.817949,-13.124506
94.922639,5.986485,80.823901,-13.12575
95.102416,5.436592,80.829854,-13.126993
95.282194,6.439854,80.835806,-13.128237
95.461972,7.05198,80.841758,-13.12948
95.64175,7.36078,80.847711,-13.130723
95.821527,9.889898,80.853663,-13.131967
96.001305,9.625685,80.859616,-13.13321
96.181083,9.342669,80.865569,-13.134452
96.36086,8.348347,80.871521,-13.135695
96.540638,7.685381,80.877474,-13.136938
96.720416,7.235376,80.883427,-13.13818
96.900194,5.783225,80.88938,-13.139422
97.079971,5.840128,80.895333,-13.140665
97.259749,6.245708,80.901286,-13.141907
97.439527,6.815623,80.907239,-13.143149
97.619304,5.724904,80.913192,-13.14439
97.799082,5.573769,80.919145,-13.145632
97.97886,6.416123,80.925099,-13.146873
98.158638,6.892717,80.931052,-13.148115
98.338415,6.92133,80.937005,-13.149356
98.518193,6.97387,80.942959,-13.150597
98.697971,6.642038,80.948912,-13.151838
98.877749,6.629623,80.954866,-13.153079
99.057526,6.67254,80.960819,-13.15432
99.237304,6.094841,80.966773,-13.15556
99.417082,5.983302,80.972727,-13.1568
99.596859,6.700523,80.978681,-13.158041
99.776637,8.105355,80.984635,-13.159281
99.956415,7.688219,80.990589,-13.160521
100.136193,6.875861,80.996542,-13.161761
100.31597,7.286886,81.002497,-13.163
100.495748,7.780627,81.008451,-13.16424
100.675526,8.436496,81.014405,-13.165479
100.855304,8.657007,81.020359,-13.166719
101.035081,8.538153,81.026313,-13.167958
101.214859,10.942997,81.032268,-13.169197
101.394637,13.752916,81.038222,-13.170436
101.574414,11.114476,81.044177,-13.171674
101.754192,10.094591,81.050131,-13.172913
101.93397,11.000682,81.056086,-13.174152
102.113748,11.803217,81.06204,-13.17539
102.293525,11.254806,81.067995,-13.176628
102.473303,12.240458,81.07395,-13.177866
102.653081,13.278552,81.079905,-13.179104
102.832858,16.821926,81.08586,-13.180342
103.012636,16.618146,81.091814,-13.18158
103.192414,13.899754,81.09777,-13.182817
103.372192,10.846619,81.103725,-13.184054
103.551969,9.242905,81.10968,-13.185292
103.731747,8.394191,81.115635,-13.186529
103.911525,7.415558,81.12159,-13.187766
104.091303,6.429978,81.127545,-13.189003
104.27108,5.873766,81.133501,-13.190239
104.450858,5.555154,81.139456,-13.191476
104.630636,4.321186,81.145412,-13.192712
104.810413,5.871048,81.151367,-13.193948
104.990191,5.62351,81.157323,-13.195185
105.169969,3.635805,81.163279,-13.196421
105.349747,2.243882,81.169234,-13.197656
105.529524,2.806025,81.17519,-13.198892
105.709302,3.297166,81.181146,-13.200128
105.88908,4.385708,81.187102,-13.201363
106.068858,2.815868,81.193058,-13.202599
106.248635,3.115122,81.199014,-13.203834
106.428413,2.480562,81.20497,-13.205069
106.608191,2.508937,81.210926,-13.206304
106.787968,3.786613,81.216882,-13.207538
106.967746,6.602901,81.222839,-13.208773
107.147524,8.462307,81.228795,-13.210008
107.327302,7.931853,81.234751,-13.211242
107.507079,6.400463,81.240708,-13.212476
107.686857,7.906103,81.246664,-13.21371
107.866635,9.201243,81.252621,-13.214944
108.046413,12.161377,81.258578,-13.216178
108.22619,12.99165,81.264534,-13.217412
108.405968,11.526983,81.270491,-13.218645
108.585746,9.458934,81.276448,-13.219878
108.765523,9.507382,81.282405,-13.221112
108.945301,7.847569,81.288362,-13.222345
109.125079,9.214464,81.294319,-13.223578
109.304857,9.291145,81.300276,-13.224811
109.484634,5.557986,81.306233,-13.226043
109.664412,3.754035,81.31219,-13.227276
109.84419,0.475124,81.318147,-13.228508
110.023967,0.632235,81.324105,-13.229741
110.203745,0.845238,81.330062,-13.230973
110.383523,1.660338,81.336019,-13.232205
110.563301,1.171442,81.341977,-13.233437
110.743078,0.618595,81.347934,-13.234668
110.922856,0.393865,81.353892,-13.2359
111.102634,0.877394,81.35985,-13.237131
111.282412,0.995653,81.365807,-13.238363
111.462189,1.689972,81.371765,-13.239594
111.641967,3.077071,81.377723,-13.240825
111.821745,5.904495,81.383681,-13.242056
112.001522,6.551456,81.389639,-13.243286
112.1813,5.883953,81.395597,-13.244517
112.361078,5.017727,81.401555,-13.245748
112.540856,4.176271,81.407513,-13.246978
112.720633,5.815296,81.413471,-13.248208
112.900411,9.691398,81.41943,-13.249438
113.080189,8.187921,81.425388,-13.250668
113.259967,5.401182,81.431346,-13.251898
113.439744,7.068635,81.437305,-13.253128
113.619522,9.286666,81.443263,-13.254357
113.7993,10.058575,81.449222,-13.255586
113.979077,9.480878,81.45518,-13.256816
114.158855,5.973329,81.461139,-13.258045
114.338633,5.279981,81.467098,-13.259274
114.518411,6.756848,81.473057,-13.260503
114.698188,11.854565,81.479016,-13.261731
114.877966,11.738476,81.484975,-13.26296
115.057744,8.858484,81.490934,-13.264187
115.237521,8.761884,81.496893,-13.265417
115.417299,9.511261,81.502852,-13.266645
115.597077,8.671782,81.508811,-13.267873
115.776855,5.624975,81.51477,-13.2691
115.956632,4.753298,81.520729,-13.270328
116.13641,2.648533,81.526689,-13.271556
116.316188,1.397483,81.532648,-13.272783
116.495966,3.243741,81.538608,-13.274011
116.675743,2.569342,81.544567,-13.275238
116.855521,1.34634,81.550527,-13.276465
117.035299,1.860115,81.556486,-13.277692
117.215076,4.366625,81.562446,-13.278918
117.394854,6.50854,81.568406,-13.280145
117.574632,7.472467,81.574366,-13.281371
117.75441,10.278304,81.580326,-13.282598
117.934187,11.009543,81.586286,-13.283824
118.113965,11.469402,81.592246,-13.28505
118.293743,10.992742,81.598206,-13.286276
118.473521,11.337922,81.604166,-13.287502
118.653298,12.211201,81.610126,-13.288727
118.833076,10.782423,81.616086,-13.289953
119.012854,8.303586,81.622046,-13.291178
119.192631,8.326061,81.628007,-13.292403
119.372409,8.958399,81.633967,-13.293629
119.552187,8.715426,81.639928,-13.294853
119.731965,9.073617,81.645888,-13.296078
119.911742,10.295407,81.651849,-13.297303
120.09152,8.242008,81.65781,-13.298527
120.271298,9.188305,81.66377,-13.299752
120.451076,9.584643,81.669731,-13.300976
120.630853,9.590263,81.675692,-13.3022
120.810631,6.630044,81.681653,-13.303424
120.990409,6.201744,81.687614,-13.304648
