position,Olivine Abundance,lon,lat
99.541371,4.158938,61.411373,-9.155951
99.783564,4.411541,61.416166,-9.162385
100.025757,3.718759,61.420961,-9.168818
100.267951,3.064633,61.425756,-9.175252
100.510144,2.749821,61.43055,-9.181685
100.752337,2.61845,61.435345,-9.188119
100.99453,2.268333,61.44014,-9.194552
101.236723,2.73131,61.444935,-9.200985
101.478916,2.589546,61.44973,-9.207418
101.721109,2.318919,61.454526,-9.213851
101.963302,2.304125,61.459322,-9.220284
102.205495,2.23003,61.464117,-9.226717
102.447689,2.301086,61.468913,-9.23315
102.689882,2.672749,61.47371,-9.239583
102.932075,2.559122,61.478506,-9.246016
103.174268,1.981797,61.483303,-9.252449
103.416461,2.627518,61.488099,-9.258881
103.658654,2.55657,61.492896,-9.265314
103.900847,2.685205,61.497693,-9.271746
104.14304,2.835866,61.502491,-9.278179
104.385234,2.882698,61.507288,-9.284611
104.627427,2.896034,61.512086,-9.291044
104.86962,2.646929,61.516883,-9.297476
105.111813,2.572299,61.521681,-9.303908
105.354006,2.691064,61.526479,-9.31034
105.596199,2.601303,61.531278,-9.316772
105.838392,2.410533,61.536076,-9.323204
106.080585,2.628904,61.540875,-9.329636
106.322778,2.582182,61.545674,-9.336068
106.564972,2.620904,61.550473,-9.3425
106.807165,2.83101,61.555272,-9.348932
107.049358,2.739557,61.560071,-9.355363
107.291551,2.752742,61.564871,-9.361795
107.533744,2.946035,61.56967,-9.368227
107.775937,2.853375,61.574471,-9.374658
108.01813,2.444572,61.579271,-9.38109
108.260323,2.66406,61.584071,-9.387521
108.502517,2.928602,61.588871,-9.393952
108.74471,2.920812,61.593672,-9.400383
108.986903,2.819641,61.598473,-9.406815
109.229096,2.52533,61.603274,-9.413246
109.471289,2.458663,61.608075,-9.419677
109.713482,2.624498,61.612876,-9.426108
109.955675,2.732752,61.617678,-9.432539
110.197868,2.695408,61.622479,-9.43897
110.440061,2.657927,61.627281,-9.4454
110.682255,2.744176,61.632083,-9.451831
110.924448,2.537485,61.636886,-9.458262
111.166641,2.784273,61.641688,-9.464692
111.408834,2.922308,61.646491,-9.471123
111.651027,2.571882,61.651293,-9.477553
111.89322,2.762156,61.656096,-9.483984
112.135413,2.964378,61.660899,-9.490414
112.377606,3.116633,61.665703,-9.496844
112.6198,2.88401,61.670506,-9.503274
112.861993,2.639733,61.67531,-9.509705
113.104186,2.699326,61.680114,-9.516135
113.346379,2.864482,61.684918,-9.522565
113.588572,2.639953,61.689722,-9.528995
113.830765,2.86592,61.694526,-9.535424
114.072958,2.998701,61.699331,-9.541854
114.315151,3.056102,61.704135,-9.548285
114.557344,2.797133,61.708941,-9.554714
114.799538,2.393653,61.713746,-9.561143
115.041731,2.568397,61.718551,-9.567573
115.283924,2.669001,61.723357,-9.574002
115.526117,2.738322,61.728162,-9.580432
115.76831,2.680845,61.732968,-9.586861
116.010503,2.446536,61.737774,-9.59329
116.252696,2.637681,61.742579,-9.59972
116.494889,2.811393,61.747387,-9.606149
116.737082,2.690247,61.752193,-9.612578
116.979276,3.048412,61.757,-9.619007
117.221469,3.210013,61.761807,-9.625436
117.463662,3.316953,61.766614,-9.631865
117.705855,3.210324,61.771421,-9.638293
117.948048,3.174024,61.776229,-9.644722
118.190241,3.00526,61.781037,-9.651151
118.432434,2.881659,61.785844,-9.657579
118.674627,2.876464,61.790653,-9.664008
118.916821,3.074588,61.79546,-9.670437
119.159014,3.162008,61.800269,-9.676865
119.401207,2.709541,61.805078,-9.683293
119.6434,2.129396,61.809887,-9.689722
119.885593,2.207608,61.814695,-9.69615
120.127786,2.552203,61.819505,-9.702578
120.369979,2.698877,61.824314,-9.709006
120.612172,2.668362,61.829123,-9.715434
120.854365,2.981477,61.833933,-9.721862
121.096559,2.751097,61.838743,-9.72829
121.338752,2.798295,61.843553,-9.734718
121.580945,2.978942,61.848363,-9.741145
121.823138,2.937094,61.853174,-9.747573
122.065331,2.95099,61.857984,-9.754001
122.307524,3.675345,61.862795,-9.760428
122.549717,4.03311,61.867606,-9.766856
122.79191,4.271992,61.872417,-9.773283
123.034104,4.545821,61.877229,-9.77971
123.276297,4.107265,61.88204,-9.786138
123.51849,2.939255,61.886852,-9.792565
123.760683,2.263193,61.891664,-9.798992
124.002876,2.841274,61.896476,-9.805419
124.245069,3.063882,61.901288,-9.811846
124.487262,2.936196,61.906101,-9.818273
124.729455,2.753536,61.910914,-9.8247
124.971648,2.784233,61.915726,-9.831127
125.213842,3.080544,61.92054,-9.837553
125.456035,3.208058,61.925353,-9.84398
125.698228,3.248184,61.930166,-9.850407
125.940421,3.21171,61.93498,-9.856833
126.182614,2.679929,61.939794,-9.86326
126.424807,3.12805,61.944608,-9.869686
126.667,3.648286,61.949422,-9.876112
126.909193,4.139654,61.954236,-9.882539
127.151387,3.932744,61.959051,-9.888965
127.39358,3.894673,61.963865,-9.895391
127.635773,4.039047,61.96868,-9.901817
127.877966,4.495341,61.973495,-9.908243
128.120159,4.451943,61.978311,-9.914669
128.362352,3.888979,61.983125,-9.921095
128.604545,3.241417,61.987942,-9.92752
128.846738,2.749896,61.992758,-9.933946
129.088931,2.756442,61.997574,-9.940372
129.331125,2.875476,62.002389,-9.946798
129.573318,2.996448,62.007207,-9.953223
129.815511,2.723819,62.012023,-9.959648
130.057704,2.115227,62.01684,-9.966074
130.299897,2.842546,62.021657,-9.972499
130.54209,3.674564,62.026474,-9.978924
130.784283,4.124341,62.031292,-9.985349
131.026476,4.368242,62.036109,-9.991774
131.26867,4.408653,62.040927,-9.998199
131.510863,4.402944,62.045745,-10.004624
131.753056,4.100777,62.050563,-10.011049
131.995249,3.276491,62.05538,-10.017475
132.237442,2.985425,62.0602,-10.023899
132.479635,3.572899,62.065019,-10.030323
132.721828,2.521221,62.069837,-10.036748
132.964021,2.855283,62.074657,-10.043172
133.206214,3.725022,62.079476,-10.049597
133.448408,3.600986,62.084295,-10.056021
133.690601,4.420334,62.089115,-10.062446
133.932794,4.9122,62.093935,-10.06887
134.174987,4.641567,62.098755,-10.075294
134.41718,4.231016,62.103575,-10.081718
134.659373,4.753124,62.108396,-10.088142
134.901566,5.61616,62.113216,-10.094566
135.143759,4.506168,62.118037,-10.10099
135.385953,4.033773,62.122858,-10.107414
135.628146,4.710566,62.127679,-10.113838
135.870339,3.480112,62.132501,-10.120261
136.112532,3.109523,62.137322,-10.126685
136.354725,3.041355,62.142144,-10.133108
136.596918,2.924982,62.146966,-10.139532
136.839111,1.675823,62.151788,-10.145955
137.081304,1.479719,62.156611,-10.152379
137.323497,1.967275,62.161433,-10.158802
137.565691,1.957469,62.166256,-10.165225
137.807884,2.072906,62.171079,-10.171648
138.050077,2.050892,62.175902,-10.178071
138.29227,2.76665,62.180726,-10.184494
138.534463,3.99439,62.185549,-10.190917
138.776656,3.784343,62.190373,-10.19734
139.018849,3.343233,62.195197,-10.203763
139.261042,2.668442,62.200021,-10.210185
139.503236,1.98039,62.204845,-10.216608
139.745429,2.675017,62.20967,-10.223031
139.987622,1.900984,62.214494,-10.229453
140.229815,2.148526,62.219319,-10.235876
140.472008,2.7232,62.224144,-10.242298
140.714201,1.7531,62.22897,-10.24872
140.956394,1.36514,62.233795,-10.255142
141.198587,2.302441,62.238621,-10.261565
141.44078,3.075435,62.243447,-10.267987
141.682974,2.296079,62.248273,-10.274409
141.925167,2.644936,62.253099,-10.28083
142.16736,3.048306,62.257926,-10.287252
142.409553,3.249524,62.262752,-10.293674
142.651746,4.022945,62.267579,-10.300096
142.893939,3.638865,62.272406,-10.306517
143.136132,2.75297,62.277233,-10.312939
143.378325,3.770306,62.282061,-10.31936
143.620519,3.359706,62.286888,-10.325782
143.862712,2.512672,62.291716,-10.332203
144.104905,2.370003,62.296544,-10.338625
144.347098,2.792143,62.301373,-10.345046
144.589291,3.16381,62.306201,-10.351467
144.831484,3.364714,62.31103,-10.357888
145.073677,3.401946,62.315859,-10.364309
145.31587,3.291553,62.320688,-10.37073
145.558063,3.372801,62.325517,-10.377151
145.800257,3.76321,62.330346,-10.383571
146.04245,2.972992,62.335176,-10.389992
146.284643,2.027501,62.340006,-10.396413
146.526836,2.257699,62.344836,-10.402833
146.769029,1.731105,62.349666,-10.409254
147.011222,1.171844,62.354496,-10.415674
147.253415,1.370179,62.359327,-10.422095
147.495608,1.401334,62.364158,-10.428515
147.737801,1.457774,62.368989,-10.434935
147.979995,2.148888,62.37382,-10.441355
148.222188,2.16767,62.378651,-10.447775
148.464381,2.696721,62.383483,-10.454195
148.706574,3.932848,62.388314,-10.460616
148.948767,4.448591,62.393147,-10.467035
149.19096,4.835725,62.397979,-10.473455
149.433153,4.383321,62.402812,-10.479874
149.675346,3.753151,62.407644,-10.486294
149.91754,2.990079,62.412477,-10.492713
150.159733,2.521325,62.41731,-10.499133
150.401926,3.048996,62.422142,-10.505553
150.644119,3.557638,62.426977,-10.511972
150.886312,2.976217,62.43181,-10.518391
151.128505,3.586984,62.436644,-10.52481
151.370698,4.718188,62.441478,-10.531229
151.612891,3.715838,62.446312,-10.537648
151.855084,4.535387,62.451147,-10.544067
152.097278,3.778511,62.455981,-10.550486
152.339471,3.691357,62.460816,-10.556905
152.581664,3.351152,62.465651,-10.563323
152.823857,2.743306,62.470486,-10.569742
153.06605,2.618325,62.475322,-10.576161
153.308243,2.609452,62.480158,-10.582579
153.550436,2.83306,62.484993,-10.588998
153.792629,3.021987,62.489829,-10.595416
154.034823,4.837512,62.494666,-10.601834
154.277016,7.232368,62.499502,-10.608253
154.519209,9.915153,62.504339,-10.614671
154.761402,9.878585,62.509176,-10.621089
155.003595,9.664894,62.514013,-10.627507
155.245788,9.044785,62.51885,-10.633925
155.487981,7.068117,62.523687,-10.640342
155.730174,4.927228,62.528525,-10.64676
155.972367,2.840198,62.533363,-10.653178
156.214561,2.844246,62.5382,-10.659596
156.456754,2.825854,62.543038,-10.666014
156.698947,2.438495,62.547878,-10.672431
156.94114,2.291199,62.552716,-10.678848
157.183333,2.382246,62.557555,-10.685265
157.425526,2.428804,62.562394,-10.691683
157.667719,2.518633,62.567234,-10.6981
157.909912,2.477328,62.572073,-10.704517
158.152106,2.2806,62.576913,-10.710934
158.394299,2.220268,62.581753,-10.717351
158.636492,2.403057,62.586593,-10.723768
158.878685,2.563149,62.591433,-10.730184
159.120878,2.718911,62.596274,-10.736601
159.363071,3.116347,62.601115,-10.743018
159.605264,3.567158,62.605956,-10.749434
159.847457,3.314718,62.610797,-10.755851
160.08965,3.40653,62.615638,-10.762267
160.331844,3.670377,62.62048,-10.768684
160.574037,3.311475,62.625321,-10.7751
160.81623,3.382901,62.630163,-10.781516
