position,Clinopyroxene Abundance,lon,lat
38.993092,10.893024,60.217957,-7.545694
39.235285,10.696604,60.222711,-7.552143
39.477478,10.087163,60.227466,-7.55859
39.719671,9.008655,60.23222,-7.565039
39.961864,8.68555,60.236977,-7.571486
40.204057,8.145251,60.241732,-7.577933
40.446251,7.570451,60.246486,-7.584382
40.688444,6.622667,60.251243,-7.590829
40.930637,5.758954,60.255998,-7.597276
41.17283,5.374352,60.260754,-7.603724
41.415023,6.249362,60.26551,-7.610171
41.657216,7.987858,60.270265,-7.616619
41.899409,9.432104,60.275021,-7.623067
42.141602,9.911437,60.279778,-7.629514
42.383796,9.161616,60.284536,-7.63596
42.625989,7.160665,60.289292,-7.642408
42.868182,6.881744,60.294049,-7.648855
43.110375,10.141965,60.298806,-7.655302
43.352568,11.287389,60.303562,-7.66175
43.594761,12.35785,60.308321,-7.668196
43.836954,11.212882,60.313078,-7.674643
44.079147,9.083487,60.317836,-7.68109
44.32134,9.545368,60.322593,-7.687536
44.563534,8.774261,60.327351,-7.693983
44.805727,5.757684,60.332109,-7.70043
45.04792,5.293251,60.336866,-7.706877
45.290113,4.309832,60.341625,-7.713324
45.532306,2.03124,60.346383,-7.71977
45.774499,2.619305,60.351142,-7.726216
46.016692,5.190446,60.3559,-7.732663
46.258885,5.116506,60.36066,-7.739109
46.501079,5.621448,60.365419,-7.745555
46.743272,8.28107,60.370178,-7.752002
46.985465,9.636233,60.374938,-7.758448
47.227658,9.614439,60.379697,-7.764894
47.469851,11.087409,60.384456,-7.771341
47.712044,11.514734,60.389216,-7.777786
47.954237,10.566961,60.393976,-7.784232
48.19643,7.660281,60.398736,-7.790678
48.438623,6.27716,60.403496,-7.797124
48.680817,5.422091,60.408257,-7.80357
48.92301,6.067847,60.413017,-7.810016
49.165203,8.708757,60.417778,-7.816462
49.407396,10.484067,60.422539,-7.822907
49.649589,10.03715,60.4273,-7.829353
49.891782,10.243316,60.432061,-7.835799
50.133975,8.693855,60.436822,-7.842244
50.376168,6.650069,60.441583,-7.84869
50.618361,5.510233,60.446345,-7.855135
50.860555,5.995887,60.451106,-7.86158
51.102748,7.140528,60.455868,-7.868026
51.344941,7.043893,60.46063,-7.874471
51.587134,7.035066,60.465392,-7.880916
51.829327,5.714145,60.470154,-7.887361
52.07152,5.281873,60.474917,-7.893807
52.313713,5.131574,60.479679,-7.900252
52.555906,4.948288,60.484442,-7.906697
52.7981,6.750521,60.489205,-7.913142
53.040293,9.680809,60.493968,-7.919586
53.282486,11.490286,60.498731,-7.926031
53.524679,9.851263,60.503494,-7.932476
53.766872,7.804484,60.508258,-7.938921
54.009065,7.79048,60.513021,-7.945365
54.251258,7.132719,60.517784,-7.951811
54.493451,5.369809,60.522549,-7.958255
54.735644,4.239706,60.527312,-7.9647
54.977838,4.370617,60.532077,-7.971144
55.220031,5.937323,60.53684,-7.977589
55.462224,6.594426,60.541605,-7.984033
55.704417,6.036553,60.546371,-7.990477
55.94661,5.657061,60.551135,-7.996921
56.188803,4.861031,60.5559,-8.003365
56.430996,5.189404,60.560665,-8.009809
56.673189,4.65746,60.565431,-8.016253
56.915383,4.236127,60.570196,-8.022697
57.157576,4.835152,60.574962,-8.029141
57.399769,5.283769,60.579727,-8.035585
57.641962,6.622027,60.584493,-8.042029
57.884155,6.802748,60.589259,-8.048473
58.126348,5.489855,60.594025,-8.054917
58.368541,3.804862,60.598791,-8.06136
58.610734,3.059984,60.603558,-8.067804
58.852927,5.748503,60.608325,-8.074248
59.095121,9.411166,60.613091,-8.080691
59.337314,10.406865,60.617858,-8.087135
59.579507,6.853274,60.622625,-8.093578
59.8217,2.314217,60.627392,-8.100022
60.063893,2.477507,60.63216,-8.106465
60.306086,1.476677,60.636927,-8.112908
60.548279,0.498273,60.641695,-8.119351
60.790472,0.944274,60.646463,-8.125794
61.032666,3.491152,60.651231,-8.132238
61.274859,5.05898,60.655999,-8.138681
61.517052,3.799772,60.660767,-8.145124
61.759245,2.70901,60.665536,-8.151566
62.001438,2.20147,60.670304,-8.158009
62.243631,2.156139,60.675072,-8.164453
62.485824,2.917473,60.679842,-8.170895
62.728017,3.23464,60.684611,-8.177338
62.97021,2.824219,60.68938,-8.18378
63.212404,4.115601,60.694149,-8.190223
63.454597,5.39459,60.698918,-8.196666
63.69679,6.657054,60.703689,-8.203108
63.938983,6.338019,60.708458,-8.20955
64.181176,4.878223,60.713228,-8.215993
64.423369,5.520671,60.717999,-8.222435
64.665562,6.895347,60.722769,-8.228877
64.907755,7.921187,60.727539,-8.235319
65.149949,7.784164,60.73231,-8.241762
65.392142,9.107526,60.737081,-8.248204
65.634335,9.24993,60.741851,-8.254646
65.876528,7.111672,60.746623,-8.261088
66.118721,5.191374,60.751394,-8.26753
66.360914,4.60636,60.756165,-8.273971
66.603107,4.571633,60.760937,-8.280413
66.8453,4.311771,60.765708,-8.286855
67.087493,5.3546,60.77048,-8.293297
67.329687,4.419222,60.775252,-8.299738
67.57188,3.785689,60.780024,-8.30618
67.814073,3.282217,60.784797,-8.312621
68.056266,4.58949,60.789568,-8.319064
68.298459,6.241078,60.794342,-8.325504
68.540652,7.626675,60.799114,-8.331946
68.782845,7.052806,60.803886,-8.338388
69.025038,6.84689,60.808661,-8.344828
69.267232,4.910807,60.813434,-8.351269
69.509425,5.351556,60.818207,-8.35771
69.751618,7.472596,60.822981,-8.364151
69.993811,9.565838,60.827755,-8.370592
70.236004,8.094716,60.832528,-8.377033
70.478197,6.044445,60.837302,-8.383474
70.72039,5.877707,60.842077,-8.389915
70.962583,6.647387,60.846851,-8.396356
71.204776,6.569298,60.851625,-8.402797
71.44697,5.816691,60.8564,-8.409237
71.689163,5.993712,60.861175,-8.415678
71.931356,7.806918,60.865949,-8.422119
72.173549,8.340014,60.870725,-8.428559
72.415742,8.425452,60.8755,-8.435
72.657935,9.966285,60.880276,-8.44144
72.900128,11.878649,60.885052,-8.44788
73.142321,11.855694,60.889827,-8.45432
73.384515,9.579661,60.894603,-8.46076
73.626708,7.050788,60.899379,-8.467201
73.868901,6.319779,60.904156,-8.473641
74.111094,5.250765,60.908932,-8.480081
74.353287,4.32345,60.913709,-8.486521
74.59548,4.213092,60.918485,-8.492961
74.837673,4.998874,60.923262,-8.4994
75.079866,5.337219,60.928039,-8.50584
75.322059,6.641811,60.932817,-8.51228
75.564253,7.417598,60.937594,-8.51872
75.806446,7.256469,60.942372,-8.525159
76.048639,6.686061,60.947149,-8.531599
76.290832,6.278193,60.951927,-8.538038
76.533025,5.487215,60.956705,-8.544478
76.775218,5.333933,60.961483,-8.550917
77.017411,5.727219,60.966262,-8.557356
77.259604,6.219529,60.971039,-8.563796
77.501798,7.78157,60.975819,-8.570235
77.743991,8.719196,60.980598,-8.576674
77.986184,9.602493,60.985377,-8.583113
78.228377,9.536412,60.990156,-8.589552
78.47057,9.950296,60.994935,-8.595991
78.712763,9.907805,60.999715,-8.60243
78.954956,10.440392,61.004494,-8.60887
79.197149,10.0746,61.009273,-8.615308
79.439342,9.632223,61.014054,-8.621747
79.681536,8.616779,61.018834,-8.628185
79.923729,9.972128,61.023615,-8.634624
80.165922,9.927624,61.028395,-8.641062
80.408115,9.463317,61.033176,-8.647501
80.650308,7.602302,61.037957,-8.653939
80.892501,6.45078,61.042738,-8.660378
81.134694,6.17979,61.047518,-8.666817
81.376887,7.461485,61.0523,-8.673254
81.61908,7.991854,61.05708,-8.679693
81.861274,8.351817,61.061863,-8.686131
82.103467,8.595381,61.066645,-8.692569
82.34566,7.78805,61.071427,-8.699007
82.587853,6.083024,61.076209,-8.705445
82.830046,6.49079,61.080991,-8.711883
83.072239,6.214075,61.085774,-8.71832
83.314432,6.723875,61.090555,-8.724759
83.556625,6.292057,61.095339,-8.731196
83.798819,5.709183,61.100122,-8.737634
84.041012,5.335508,61.104904,-8.744072
84.283205,6.315429,61.109688,-8.750509
84.525398,6.447866,61.114472,-8.756946
84.767591,6.807173,61.119255,-8.763384
85.009784,8.270738,61.124039,-8.769821
85.251977,8.716834,61.128823,-8.776258
85.49417,8.5632,61.133607,-8.782696
85.736363,8.346739,61.138391,-8.789133
85.978557,7.132343,61.143176,-8.79557
86.22075,6.307079,61.147959,-8.802008
86.462943,6.563456,61.152745,-8.808444
86.705136,6.870769,61.15753,-8.814881
86.947329,6.041929,61.162315,-8.821318
87.189522,7.093273,61.1671,-8.827755
87.431715,7.550798,61.171886,-8.834191
87.673908,8.108813,61.176671,-8.840628
87.916102,8.872825,61.181457,-8.847065
88.158295,9.147318,61.186243,-8.853501
88.400488,9.95354,61.191029,-8.859938
88.642681,9.970716,61.195815,-8.866374
88.884874,8.429498,61.200602,-8.872811
89.127067,6.811622,61.205388,-8.879247
89.36926,8.011819,61.210175,-8.885683
89.611453,9.191868,61.214962,-8.892119
89.853646,7.714484,61.219749,-8.898556
90.09584,8.65274,61.224536,-8.904992
90.338033,8.733042,61.229324,-8.911428
90.580226,10.579425,61.234112,-8.917864
90.822419,10.505803,61.238899,-8.9243
91.064612,9.913759,61.243687,-8.930735
91.306805,9.597201,61.248475,-8.937171
91.548998,9.122503,61.253263,-8.943608
91.791191,8.935084,61.258052,-8.950043
92.033385,8.956967,61.262841,-8.956478
92.275578,9.353408,61.26763,-8.962914
92.517771,8.763443,61.272418,-8.969349
92.759964,8.013447,61.277208,-8.975785
93.002157,7.683434,61.281997,-8.98222
93.24435,7.410492,61.286786,-8.988655
93.486543,7.459563,61.291576,-8.995091
93.728736,7.323925,61.296366,-9.001526
93.970929,6.941493,61.301156,-9.007961
94.213123,8.148242,61.305946,-9.014396
94.455316,6.779455,61.310736,-9.020831
94.697509,8.960097,61.315526,-9.027266
94.939702,10.454728,61.320317,-9.033701
95.181895,10.917114,61.325108,-9.040135
95.424088,12.424455,61.329899,-9.04657
95.666281,11.939207,61.33469,-9.053005
95.908474,10.84066,61.339482,-9.059439
96.150668,8.901294,61.344273,-9.065874
96.392861,8.319469,61.349065,-9.072308
96.635054,8.531794,61.353857,-9.078743
96.877247,10.206013,61.358649,-9.085177
97.11944,11.702015,61.363441,-9.091612
97.361633,11.846731,61.368233,-9.098046
97.603826,11.300676,61.373026,-9.10448
97.846019,11.043675,61.377819,-9.110914
98.088212,10.752106,61.382612,-9.117348
98.330406,10.368195,61.387405,-9.123782
98.572599,10.176943,61.392198,-9.130216
98.814792,9.472781,61.396991,-9.13665
99.056985,8.936995,61.401785,-9.143084
99.299178,8.734436,61.406579,-9.149517
99.541371,9.092324,61.411373,-9.155951
99.783564,9.76769,61.416166,-9.162385
100.025757,8.913793,61.420961,-9.168818
100.267951,7.041798,61.425756,-9.175252
100.510144,6.099398,61.43055,-9.181685
100.752337,5.968524,61.435345,-9.188119
100.99453,6.325829,61.44014,-9.194552
101.236723,5.960408,61.444935,-9.200985
101.478916,6.657132,61.44973,-9.207418
101.721109,6.517559,61.454526,-9.213851
101.963302,8.724504,61.459322,-9.220284
102.205495,10.914719,61.464117,-9.226717
102.447689,10.25787,61.468913,-9.23315
102.689882,6.688525,61.47371,-9.239583
102.932075,4.839965,61.478506,-9.246016
103.174268,4.095085,61.483303,-9.252449
103.416461,3.219589,61.488099,-9.258881
103.658654,4.218159,61.492896,-9.265314
103.900847,4.892409,61.497693,-9.271746
104.14304,4.867856,61.502491,-9.278179
104.385234,5.419638,61.507288,-9.284611
104.627427,5.890541,61.512086,-9.291044
104.86962,7.321444,61.516883,-9.297476
105.111813,7.53627,61.521681,-9.303908
105.354006,5.621197,61.526479,-9.31034
105.596199,6.133319,61.531278,-9.316772
105.838392,6.262774,61.536076,-9.323204
106.080585,5.717216,61.540875,-9.329636
106.322778,6.707577,61.545674,-9.336068
106.564972,7.233029,61.550473,-9.3425
106.807165,6.003733,61.555272,-9.348932
107.049358,6.105315,61.560071,-9.355363
107.291551,6.399737,61.564871,-9.361795
107.533744,6.073369,61.56967,-9.368227
107.775937,6.35813,61.574471,-9.374658
108.01813,7.667853,61.579271,-9.38109
108.260323,7.547946,61.584071,-9.387521
108.502517,6.876661,61.588871,-9.393952
108.74471,6.291312,61.593672,-9.400383
108.986903,6.146852,61.598473,-9.406815
109.229096,5.799086,61.603274,-9.413246
109.471289,7.08926,61.608075,-9.419677
109.713482,6.150963,61.612876,-9.426108
109.955675,6.472037,61.617678,-9.432539
110.197868,6.505441,61.622479,-9.43897
110.440061,7.001616,61.627281,-9.4454
110.682255,7.301696,61.632083,-9.451831
110.924448,7.915464,61.636886,-9.458262
111.166641,5.322987,61.641688,-9.464692
111.408834,4.65247,61.646491,-9.471123
111.651027,6.980961,61.651293,-9.477553
111.89322,6.988327,61.656096,-9.483984
112.135413,6.070456,61.660899,-9.490414
112.377606,5.147288,61.665703,-9.496844
112.6198,5.704434,61.670506,-9.503274
112.861993,6.268328,61.67531,-9.509705
113.104186,6.538859,61.680114,-9.516135
113.346379,6.951391,61.684918,-9.522565
113.588572,6.664522,61.689722,-9.528995
113.830765,5.682645,61.694526,-9.535424
114.072958,5.794745,61.699331,-9.541854
114.315151,6.082227,61.704135,-9.548285
114.557344,6.601748,61.708941,-9.554714
114.799538,7.279804,61.713746,-9.561143
115.041731,6.570118,61.718551,-9.567573
115.283924,6.392848,61.723357,-9.574002
115.526117,6.435809,61.728162,-9.580432
115.76831,6.688509,61.732968,-9.586861
116.010503,7.742624,61.737774,-9.59329
116.252696,7.345284,61.742579,-9.59972
116.494889,5.835301,61.747387,-9.606149
116.737082,7.197789,61.752193,-9.612578
116.979276,7.24722,61.757,-9.619007
117.221469,6.679833,61.761807,-9.625436
117.463662,6.462403,61.766614,-9.631865
117.705855,6.655104,61.771421,-9.638293
117.948048,6.333083,61.776229,-9.644722
118.190241,6.419832,61.781037,-9.651151
118.432434,6.845008,61.785844,-9.657579
118.674627,7.191841,61.790653,-9.664008
118.916821,7.768141,61.79546,-9.670437
119.159014,8.505753,61.800269,-9.676865
119.401207,9.63847,61.805078,-9.683293
119.6434,10.409532,61.809887,-9.689722
119.885593,9.68579,61.814695,-9.69615
120.127786,8.016356,61.819505,-9.702578
120.369979,8.380033,61.824314,-9.709006
120.612172,10.215865,61.829123,-9.715434
120.854365,10.008189,61.833933,-9.721862
121.096559,10.503494,61.838743,-9.72829
121.338752,9.954539,61.843553,-9.734718
121.580945,8.910094,61.848363,-9.741145
121.823138,8.099782,61.853174,-9.747573
122.065331,8.667157,61.857984,-9.754001
122.307524,8.080464,61.862795,-9.760428
122.549717,7.326401,61.867606,-9.766856
122.79191,6.12983,61.872417,-9.773283
123.034104,4.381315,61.877229,-9.77971
123.276297,4.839981,61.88204,-9.786138
123.51849,7.48207,61.886852,-9.792565
123.760683,8.2454,61.891664,-9.798992
124.002876,6.659862,61.896476,-9.805419
124.245069,6.874771,61.901288,-9.811846
124.487262,7.538803,61.906101,-9.818273
124.729455,8.634696,61.910914,-9.8247
124.971648,8.082751,61.915726,-9.831127
125.213842,7.446332,61.92054,-9.837553
125.456035,7.514013,61.925353,-9.84398
125.698228,7.402471,61.930166,-9.850407
125.940421,7.127231,61.93498,-9.856833
126.182614,9.171957,61.939794,-9.86326
126.424807,9.720254,61.944608,-9.869686
126.667,8.27208,61.949422,-9.876112
126.909193,6.26513,61.954236,-9.882539
127.151387,5.944226,61.959051,-9.888965
127.39358,6.818528,61.963865,-9.895391
127.635773,7.242976,61.96868,-9.901817
127.877966,7.329093,61.973495,-9.908243
128.120159,9.308976,61.978311,-9.914669
128.362352,9.391234,61.983125,-9.921095
128.604545,10.262933,61.987942,-9.92752
128.846738,11.612481,61.992758,-9.933946
129.088931,10.475565,61.997574,-9.940372
129.331125,9.219011,62.002389,-9.946798
129.573318,9.450408,62.007207,-9.953223
129.815511,9.623644,62.012023,-9.959648
130.057704,9.842028,62.01684,-9.966074
130.299897,9.161656,62.021657,-9.972499
130.54209,8.513785,62.026474,-9.978924
130.784283,7.574462,62.031292,-9.985349
131.026476,6.916679,62.036109,-9.991774
131.26867,6.90092,62.040927,-9.998199
131.510863,7.948439,62.045745,-10.004624
131.753056,9.171177,62.050563,-10.011049
131.995249,11.224218,62.05538,-10.017475
132.237442,13.21816,62.0602,-10.023899
132.479635,11.779528,62.065019,-10.030323
132.721828,10.259897,62.069837,-10.036748
132.964021,9.046117,62.074657,-10.043172
133.206214,8.200997,62.079476,-10.049597
133.448408,8.43383,62.084295,-10.056021
133.690601,8.219895,62.089115,-10.062446
133.932794,7.753569,62.093935,-10.06887
134.174987,7.900812,62.098755,-10.075294
134.41718,8.530433,62.103575,-10.081718
134.659373,8.583552,62.108396,-10.088142
134.901566,8.628831,62.113216,-10.094566
135.143759,10.03899,62.118037,-10.10099
135.385953,11.019143,62.122858,-10.107414
135.628146,9.115826,62.127679,-10.113838
135.870339,7.986725,62.132501,-10.120261
136.112532,7.07061,62.137322,-10.126685
136.354725,8.402093,62.142144,-10.133108
136.596918,9.996325,62.146966,-10.139532
136.839111,10.096978,62.151788,-10.145955
137.081304,8.620179,62.156611,-10.152379
137.323497,9.346362,62.161433,-10.158802
137.565691,11.278686,62.166256,-10.165225
137.807884,12.073118,62.171079,-10.171648
138.050077,12.316754,62.175902,-10.178071
138.29227,11.786915,62.180726,-10.184494
138.534463,9.995379,62.185549,-10.190917
138.776656,9.456693,62.190373,-10.19734
139.018849,9.18314,62.195197,-10.203763
139.261042,11.649844,62.200021,-10.210185
139.503236,11.63711,62.204845,-10.216608
139.745429,9.124035,62.20967,-10.223031
139.987622,8.302177,62.214494,-10.229453
140.229815,9.093688,62.219319,-10.235876
140.472008,9.21321,62.224144,-10.242298
140.714201,9.983148,62.22897,-10.24872
140.956394,9.909522,62.233795,-10.255142
141.198587,7.87891,62.238621,-10.261565
141.44078,6.893307,62.243447,-10.267987
141.682974,8.12528,62.248273,-10.274409
141.925167,8.134191,62.253099,-10.28083
142.16736,7.232961,62.257926,-10.287252
142.409553,7.377726,62.262752,-10.293674
142.651746,6.303244,62.267579,-10.300096
142.893939,6.666689,62.272406,-10.306517
143.136132,7.898224,62.277233,-10.312939
143.378325,6.639484,62.282061,-10.31936
143.620519,8.183813,62.286888,-10.325782
143.862712,10.609654,62.291716,-10.332203
144.104905,10.290845,62.296544,-10.338625
144.347098,8.944719,62.301373,-10.345046
144.589291,8.458216,62.306201,-10.351467
144.831484,8.064299,62.31103,-10.357888
145.073677,7.927665,62.315859,-10.364309
145.31587,8.377081,62.320688,-10.37073
145.558063,7.223394,62.325517,-10.377151
145.800257,5.702895,62.330346,-10.383571
146.04245,6.582643,62.335176,-10.389992
146.284643,7.75977,62.340006,-10.396413
146.526836,8.17398,62.344836,-10.402833
146.769029,8.855928,62.349666,-10.409254
147.011222,9.211231,62.354496,-10.415674
147.253415,9.722594,62.359327,-10.422095
147.495608,9.496061,62.364158,-10.428515
147.737801,8.907527,62.368989,-10.434935
147.979995,8.223664,62.37382,-10.441355
148.222188,8.998058,62.378651,-10.447775
148.464381,8.224291,62.383483,-10.454195
148.706574,6.378063,62.388314,-10.460616
148.948767,5.371966,62.393147,-10.467035
149.19096,5.061983,62.397979,-10.473455
149.433153,6.072656,62.402812,-10.479874
149.675346,7.009983,62.407644,-10.486294
149.91754,7.182354,62.412477,-10.492713
150.159733,6.767801,62.41731,-10.499133
150.401926,5.223614,62.422142,-10.505553
150.644119,3.675509,62.426977,-10.511972
150.886312,4.686905,62.43181,-10.518391
151.128505,3.440448,62.436644,-10.52481
151.370698,2.373855,62.441478,-10.531229
151.612891,4.671497,62.446312,-10.537648
151.855084,4.082964,62.451147,-10.544067
152.097278,6.426419,62.455981,-10.550486
152.339471,6.470406,62.460816,-10.556905
152.581664,5.477433,62.465651,-10.563323
152.823857,4.882605,62.470486,-10.569742
153.06605,3.582826,62.475322,-10.576161
153.308243,4.423381,62.480158,-10.582579
153.550436,4.543034,62.484993,-10.588998
153.792629,4.702805,62.489829,-10.595416
154.034823,25.681248,62.494666,-10.601834
154.277016,47.588856,62.499502,-10.608253
154.519209,69.263557,62.504339,-10.614671
154.761402,68.937103,62.509176,-10.621089
155.003595,66.766059,62.514013,-10.627507
155.245788,60.245836,62.51885,-10.633925
155.487981,39.301173,62.523687,-10.640342
155.730174,21.644655,62.528525,-10.64676
155.972367,6.456652,62.533363,-10.653178
156.214561,7.855087,62.5382,-10.659596
156.456754,8.673787,62.543038,-10.666014
156.698947,9.960221,62.547878,-10.672431
156.94114,8.305169,62.552716,-10.678848
157.183333,5.55634,62.557555,-10.685265
157.425526,5.918319,62.562394,-10.691683
157.667719,8.502552,62.567234,-10.6981
157.909912,9.261623,62.572073,-10.704517
158.152106,10.587485,62.576913,-10.710934
158.394299,10.686105,62.581753,-10.717351
158.636492,9.198313,62.586593,-10.723768
158.878685,6.862709,62.591433,-10.730184
159.120878,6.230557,62.596274,-10.736601
159.363071,5.371291,62.601115,-10.743018
159.605264,4.548732,62.605956,-10.749434
159.847457,6.990366,62.610797,-10.755851
160.08965,7.157951,62.615638,-10.762267
160.331844,4.54017,62.62048,-10.768684
160.574037,5.706326,62.625321,-10.7751
