position,TerrainHeight,lon,lat
22.52396,-533.395116,59.894962,-7.10712
22.766153,-533.26041,59.899709,-7.11357
23.008346,-536.646258,59.904453,-7.120022
23.250539,-557.030226,59.9092,-7.126473
23.492732,-573.060397,59.913945,-7.132925
23.734925,-568.816032,59.918691,-7.139375
23.977119,-547.071928,59.923436,-7.145827
24.219312,-537.494785,59.928184,-7.152277
24.461505,-556.845276,59.932929,-7.158729
24.703698,-620.608625,59.937676,-7.165179
24.945891,-712.011269,59.942422,-7.17163
25.188084,-816.212661,59.947169,-7.178081
25.430277,-918.827869,59.951916,-7.184531
25.67247,-1015.874818,59.956662,-7.190983
25.914664,-1096.826466,59.96141,-7.197433
26.156857,-1133.039727,59.966158,-7.203883
26.39905,-1121.604595,59.970904,-7.210334
26.641243,-1107.253656,59.975652,-7.216784
26.883436,-1111.603697,59.980399,-7.223235
27.125629,-1124.807502,59.985148,-7.229685
27.367822,-1143.168238,59.989896,-7.236136
27.610015,-1181.875484,59.994643,-7.242587
27.852208,-1240.515831,59.999392,-7.249036
28.094402,-1314.006647,60.00414,-7.255486
28.336595,-1404.615244,60.008888,-7.261937
28.578788,-1501.076442,60.013637,-7.268387
28.820981,-1589.945484,60.018386,-7.274837
29.063174,-1626.160366,60.023135,-7.281287
29.305367,-1670.567088,60.027883,-7.287737
29.54756,-1730.745235,60.032632,-7.294187
29.789753,-1797.649366,60.037382,-7.300636
30.031947,-1868.135321,60.042132,-7.307086
30.27414,-1933.002458,60.046881,-7.313536
30.516333,-1997.100515,60.051631,-7.319986
30.758526,-2068.65306,60.056381,-7.326435
31.000719,-2144.739504,60.06113,-7.332886
31.242912,-2216.906062,60.065881,-7.339335
31.485105,-2283.888355,60.070631,-7.345784
31.727298,-2350.499252,60.075381,-7.352234
31.969491,-2415.12882,60.080132,-7.358683
32.211685,-2485.238846,60.084882,-7.365132
32.453878,-2563.465137,60.089633,-7.371582
32.696071,-2624.289763,60.094384,-7.378031
32.938264,-2648.47743,60.099135,-7.38448
33.180457,-2655.976276,60.103885,-7.39093
33.42265,-2665.892689,60.108638,-7.397379
33.664843,-2672.909254,60.113389,-7.403828
33.907036,-2642.696942,60.118141,-7.410277
34.14923,-2588.653454,60.122892,-7.416726
34.391423,-2530.571041,60.127644,-7.423175
34.633616,-2492.338828,60.132395,-7.429624
34.875809,-2468.73939,60.137148,-7.436073
35.118002,-2486.03602,60.141901,-7.442521
35.360195,-2556.01264,60.146652,-7.44897
35.602388,-2645.777344,60.151406,-7.455418
35.844581,-2730.075658,60.156159,-7.461867
36.086774,-2791.883641,60.160911,-7.468316
36.328968,-2828.788202,60.165665,-7.474764
36.571161,-2855.5812,60.170417,-7.481213
36.813354,-2851.688816,60.175171,-7.487661
37.055547,-2849.632349,60.179923,-7.49411
37.29774,-2881.637455,60.184677,-7.500558
37.539933,-2924.796954,60.189432,-7.507006
37.782126,-2945.084944,60.194186,-7.513454
38.024319,-2922.585629,60.19894,-7.519902
38.266513,-2883.518436,60.203694,-7.52635
38.508706,-2865.282532,60.208448,-7.532798
38.750899,-2885.502902,60.213202,-7.539246
38.993092,-2932.132183,60.217957,-7.545694
39.235285,-2988.745585,60.222711,-7.552143
39.477478,-3061.058931,60.227466,-7.55859
39.719671,-3125.286169,60.23222,-7.565039
39.961864,-3159.925826,60.236977,-7.571486
40.204057,-3162.119133,60.241732,-7.577933
40.446251,-3164.137939,60.246486,-7.584382
40.688444,-3185.544188,60.251243,-7.590829
40.930637,-3204.290638,60.255998,-7.597276
41.17283,-3207.555448,60.260754,-7.603724
41.415023,-3209.275237,60.26551,-7.610171
41.657216,-3210.655258,60.270265,-7.616619
41.899409,-3214.995827,60.275021,-7.623067
42.141602,-3246.14449,60.279778,-7.629514
42.383796,-3314.226305,60.284536,-7.63596
42.625989,-3401.822436,60.289292,-7.642408
42.868182,-3486.325026,60.294049,-7.648855
43.110375,-3535.542999,60.298806,-7.655302
43.352568,-3566.966102,60.303562,-7.66175
43.594761,-3624.822123,60.308321,-7.668196
43.836954,-3696.707266,60.313078,-7.674643
44.079147,-3775.15903,60.317836,-7.68109
44.32134,-3836.742154,60.322593,-7.687536
44.563534,-3880.571728,60.327351,-7.693983
44.805727,-3915.090391,60.332109,-7.70043
45.04792,-3949.670644,60.336866,-7.706877
45.290113,-3981.780667,60.341625,-7.713324
45.532306,-4020.522817,60.346383,-7.71977
45.774499,-4062.671081,60.351142,-7.726216
46.016692,-4075.831055,60.3559,-7.732663
46.258885,-4075.973799,60.36066,-7.739109
46.501079,-4067.447267,60.365419,-7.745555
46.743272,-4051.362314,60.370178,-7.752002
46.985465,-4024.973992,60.374938,-7.758448
47.227658,-3993.522534,60.379697,-7.764894
47.469851,-3967.919919,60.384456,-7.771341
47.712044,-3957.513173,60.389216,-7.777786
47.954237,-3985.463112,60.393976,-7.784232
48.19643,-4042.399571,60.398736,-7.790678
48.438623,-4098.748995,60.403496,-7.797124
48.680817,-4133.688824,60.408257,-7.80357
48.92301,-4146.658908,60.413017,-7.810016
49.165203,-4145.662215,60.417778,-7.816462
49.407396,-4145.588702,60.422539,-7.822907
49.649589,-4168.584195,60.4273,-7.829353
49.891782,-4200.322221,60.432061,-7.835799
50.133975,-4237.571608,60.436822,-7.842244
50.376168,-4274.419508,60.441583,-7.84869
50.618361,-4303.419722,60.446345,-7.855135
50.860555,-4324.933656,60.451106,-7.86158
51.102748,-4338.854953,60.455868,-7.868026
51.344941,-4349.483353,60.46063,-7.874471
51.587134,-4363.330796,60.465392,-7.880916
51.829327,-4376.034363,60.470154,-7.887361
52.07152,-4385.049075,60.474917,-7.893807
52.313713,-4392.110054,60.479679,-7.900252
52.555906,-4399.353616,60.484442,-7.906697
52.7981,-4395.422124,60.489205,-7.913142
53.040293,-4377.924727,60.493968,-7.919586
53.282486,-4352.134809,60.498731,-7.926031
53.524679,-4329.602916,60.503494,-7.932476
53.766872,-4322.300411,60.508258,-7.938921
54.009065,-4335.555343,60.513021,-7.945365
54.251258,-4368.175342,60.517784,-7.951811
54.493451,-4410.399468,60.522549,-7.958255
54.735644,-4443.272031,60.527312,-7.9647
54.977838,-4458.389996,60.532077,-7.971144
55.220031,-4454.66266,60.53684,-7.977589
55.462224,-4444.72912,60.541605,-7.984033
55.704417,-4441.480712,60.546371,-7.990477
55.94661,-4435.288942,60.551135,-7.996921
56.188803,-4448.914284,60.5559,-8.003365
56.430996,-4467.625972,60.560665,-8.009809
56.673189,-4479.894533,60.565431,-8.016253
56.915383,-4493.288181,60.570196,-8.022697
57.157576,-4501.429629,60.574962,-8.029141
57.399769,-4502.888501,60.579727,-8.035585
57.641962,-4495.186887,60.584493,-8.042029
57.884155,-4487.413539,60.589259,-8.048473
58.126348,-4491.717491,60.594025,-8.054917
58.368541,-4505.692597,60.598791,-8.06136
58.610734,-4520.186022,60.603558,-8.067804
58.852927,-4515.381742,60.608325,-8.074248
59.095121,-4492.061603,60.613091,-8.080691
59.337314,-4476.973001,60.617858,-8.087135
59.579507,-4490.479699,60.622625,-8.093578
59.8217,-4511.331198,60.627392,-8.100022
60.063893,-4530.149447,60.63216,-8.106465
60.306086,-4555.211113,60.636927,-8.112908
60.548279,-4607.781727,60.641695,-8.119351
60.790472,-4661.689359,60.646463,-8.125794
61.032666,-4693.865175,60.651231,-8.132238
61.274859,-4707.322041,60.655999,-8.138681
61.517052,-4711.458486,60.660767,-8.145124
61.759245,-4714.139617,60.665536,-8.151566
62.001438,-4717.176691,60.670304,-8.158009
62.243631,-4712.340553,60.675072,-8.164453
62.485824,-4700.928368,60.679842,-8.170895
62.728017,-4684.360635,60.684611,-8.177338
62.97021,-4685.188287,60.68938,-8.18378
63.212404,-4669.843231,60.694149,-8.190223
63.454597,-4639.22722,60.698918,-8.196666
63.69679,-4606.532454,60.703689,-8.203108
63.938983,-4590.708984,60.708458,-8.20955
64.181176,-4580.740695,60.713228,-8.215993
64.423369,-4577.610967,60.717999,-8.222435
64.665562,-4566.558785,60.722769,-8.228877
64.907755,-4545.82096,60.727539,-8.235319
65.149949,-4505.14059,60.73231,-8.241762
65.392142,-4453.998678,60.737081,-8.248204
65.634335,-4421.430645,60.741851,-8.254646
65.876528,-4420.51975,60.746623,-8.261088
66.118721,-4434.708477,60.751394,-8.26753
66.360914,-4451.931166,60.756165,-8.273971
66.603107,-4472.935967,60.760937,-8.280413
66.8453,-4504.641655,60.765708,-8.286855
67.087493,-4530.292979,60.77048,-8.293297
67.329687,-4544.877076,60.775252,-8.299738
67.57188,-4537.860452,60.780024,-8.30618
67.814073,-4543.776713,60.784797,-8.312621
68.056266,-4558.805895,60.789568,-8.319064
68.298459,-4589.073311,60.794342,-8.325504
68.540652,-4596.749551,60.799114,-8.331946
68.782845,-4586.632895,60.803886,-8.338388
69.025038,-4559.769311,60.808661,-8.344828
69.267232,-4561.897116,60.813434,-8.351269
69.509425,-4552.076855,60.818207,-8.35771
69.751618,-4519.676687,60.822981,-8.364151
69.993811,-4481.895183,60.827755,-8.370592
70.236004,-4471.711429,60.832528,-8.377033
70.478197,-4481.754442,60.837302,-8.383474
70.72039,-4507.52042,60.842077,-8.389915
70.962583,-4531.565141,60.846851,-8.396356
71.204776,-4560.074485,60.851625,-8.402797
71.44697,-4580.625148,60.8564,-8.409237
71.689163,-4600.898841,60.861175,-8.415678
71.931356,-4593.617872,60.865949,-8.422119
72.173549,-4567.091469,60.870725,-8.428559
72.415742,-4538.692709,60.8755,-8.435
72.657935,-4512.363725,60.880276,-8.44144
72.900128,-4493.093523,60.885052,-8.44788
73.142321,-4498.745666,60.889827,-8.45432
73.384515,-4530.323392,60.894603,-8.46076
73.626708,-4567.759308,60.899379,-8.467201
73.868901,-4593.697834,60.904156,-8.473641
74.111094,-4612.7696,60.908932,-8.480081
74.353287,-4631.909326,60.913709,-8.486521
74.59548,-4648.461575,60.918485,-8.492961
74.837673,-4657.800039,60.923262,-8.4994
75.079866,-4648.95117,60.928039,-8.50584
75.322059,-4626.373301,60.932817,-8.51228
75.564253,-4592.649453,60.937594,-8.51872
75.806446,-4578.482814,60.942372,-8.525159
76.048639,-4578.960949,60.947149,-8.531599
76.290832,-4583.339454,60.951927,-8.538038
76.533025,-4585.778277,60.956705,-8.544478
76.775218,-4577.646033,60.961483,-8.550917
77.017411,-4551.099799,60.966262,-8.557356
77.259604,-4498.192255,60.971039,-8.563796
77.501798,-4415.500743,60.975819,-8.570235
77.743991,-4313.493484,60.980598,-8.576674
77.986184,-4209.655088,60.985377,-8.583113
78.228377,-4107.436758,60.990156,-8.589552
78.47057,-4006.509164,60.994935,-8.595991
78.712763,-3906.516867,60.999715,-8.60243
78.954956,-3814.511018,61.004494,-8.60887
79.197149,-3742.951849,61.009273,-8.615308
79.439342,-3690.175096,61.014054,-8.621747
79.681536,-3650.646017,61.018834,-8.628185
79.923729,-3623.210842,61.023615,-8.634624
80.165922,-3592.645871,61.028395,-8.641062
80.408115,-3555.399759,61.033176,-8.647501
80.650308,-3533.149146,61.037957,-8.653939
80.892501,-3574.070216,61.042738,-8.660378
81.134694,-3679.997109,61.047518,-8.666817
81.376887,-3813.299654,61.0523,-8.673254
81.61908,-3948.868458,61.05708,-8.679693
81.861274,-4076.754169,61.061863,-8.686131
82.103467,-4199.898467,61.066645,-8.692569
82.34566,-4321.11256,61.071427,-8.699007
82.587853,-4433.785477,61.076209,-8.705445
82.830046,-4496.335264,61.080991,-8.711883
83.072239,-4526.209139,61.085774,-8.71832
83.314432,-4546.995688,61.090555,-8.724759
83.556625,-4554.464398,61.095339,-8.731196
83.798819,-4556.040104,61.100122,-8.737634
84.041012,-4560.328039,61.104904,-8.744072
84.283205,-4563.537941,61.109688,-8.750509
84.525398,-4557.523295,61.114472,-8.756946
84.767591,-4520.147534,61.119255,-8.763384
85.009784,-4434.830907,61.124039,-8.769821
85.251977,-4320.224006,61.128823,-8.776258
85.49417,-4197.645273,61.133607,-8.782696
85.736363,-4092.503021,61.138391,-8.789133
85.978557,-4014.003689,61.143176,-8.79557
86.22075,-3982.028364,61.147959,-8.802008
86.462943,-3979.161782,61.152745,-8.808444
86.705136,-3998.916512,61.15753,-8.814881
86.947329,-3997.130391,61.162315,-8.821318
87.189522,-3943.070158,61.1671,-8.827755
87.431715,-3862.016164,61.171886,-8.834191
87.673908,-3767.081182,61.176671,-8.840628
87.916102,-3659.762066,61.181457,-8.847065
88.158295,-3538.111403,61.186243,-8.853501
88.400488,-3418.031061,61.191029,-8.859938
88.642681,-3346.88267,61.195815,-8.866374
88.884874,-3340.940804,61.200602,-8.872811
89.127067,-3414.967735,61.205388,-8.879247
89.36926,-3516.682868,61.210175,-8.885683
89.611453,-3615.769297,61.214962,-8.892119
89.853646,-3703.398755,61.219749,-8.898556
90.09584,-3772.720546,61.224536,-8.904992
90.338033,-3810.814052,61.229324,-8.911428
90.580226,-3785.760103,61.234112,-8.917864
90.822419,-3708.887785,61.238899,-8.9243
91.064612,-3640.527358,61.243687,-8.930735
91.306805,-3612.996449,61.248475,-8.937171
91.548998,-3611.849287,61.253263,-8.943608
91.791191,-3617.31092,61.258052,-8.950043
92.033385,-3592.952656,61.262841,-8.956478
92.275578,-3538.653737,61.26763,-8.962914
92.517771,-3461.829742,61.272418,-8.969349
92.759964,-3376.077419,61.277208,-8.975785
93.002157,-3293.58216,61.281997,-8.98222
93.24435,-3224.784699,61.286786,-8.988655
93.486543,-3179.508784,61.291576,-8.995091
93.728736,-3160.036037,61.296366,-9.001526
93.970929,-3175.837028,61.301156,-9.007961
94.213123,-3223.801565,61.305946,-9.014396
94.455316,-3315.15641,61.310736,-9.020831
94.697509,-3430.40564,61.315526,-9.027266
94.939702,-3533.71149,61.320317,-9.033701
95.181895,-3596.960069,61.325108,-9.040135
95.424088,-3628.688753,61.329899,-9.04657
95.666281,-3638.564757,61.33469,-9.053005
95.908474,-3662.114427,61.339482,-9.059439
96.150668,-3699.558203,61.344273,-9.065874
96.392861,-3754.300456,61.349065,-9.072308
96.635054,-3808.965615,61.353857,-9.078743
96.877247,-3857.847955,61.358649,-9.085177
97.11944,-3910.149238,61.363441,-9.091612
97.361633,-3962.400322,61.368233,-9.098046
97.603826,-4014.719385,61.373026,-9.10448
97.846019,-4070.065886,61.377819,-9.110914
98.088212,-4123.583188,61.382612,-9.117348
98.330406,-4180.250668,61.387405,-9.123782
98.572599,-4240.324047,61.392198,-9.130216
98.814792,-4301.645592,61.396991,-9.13665
99.056985,-4363.944313,61.401785,-9.143084
99.299178,-4421.864347,61.406579,-9.149517
99.541371,-4471.584249,61.411373,-9.155951
99.783564,-4507.828114,61.416166,-9.162385
100.025757,-4540.292322,61.420961,-9.168818
100.267951,-4581.702199,61.425756,-9.175252
100.510144,-4621.374012,61.43055,-9.181685
100.752337,-4649.516817,61.435345,-9.188119
100.99453,-4668.368947,61.44014,-9.194552
101.236723,-4679.816594,61.444935,-9.200985
101.478916,-4684.7057,61.44973,-9.207418
101.721109,-4678.860226,61.454526,-9.213851
101.963302,-4663.455941,61.459322,-9.220284
102.205495,-4636.545594,61.464117,-9.226717
102.447689,-4618.525049,61.468913,-9.23315
102.689882,-4628.000059,61.47371,-9.239583
102.932075,-4649.4536,61.478506,-9.246016
103.174268,-4672.548287,61.483303,-9.252449
103.416461,-4693.659497,61.488099,-9.258881
103.658654,-4713.359061,61.492896,-9.265314
103.900847,-4732.973844,61.497693,-9.271746
104.14304,-4745.801641,61.502491,-9.278179
104.385234,-4750.959233,61.507288,-9.284611
104.627427,-4753.237186,61.512086,-9.291044
104.86962,-4752.211468,61.516883,-9.297476
105.111813,-4752.337471,61.521681,-9.303908
105.354006,-4755.088305,61.526479,-9.31034
105.596199,-4768.10312,61.531278,-9.316772
105.838392,-4773.725333,61.536076,-9.323204
106.080585,-4785.994196,61.540875,-9.329636
106.322778,-4795.447064,61.545674,-9.336068
106.564972,-4802.706709,61.550473,-9.3425
106.807165,-4812.012559,61.555272,-9.348932
107.049358,-4823.679532,61.560071,-9.355363
107.291551,-4833.133994,61.564871,-9.361795
107.533744,-4844.730888,61.56967,-9.368227
107.775937,-4852.511898,61.574471,-9.374658
108.01813,-4856.805235,61.579271,-9.38109
108.260323,-4862.488243,61.584071,-9.387521
108.502517,-4872.035374,61.588871,-9.393952
108.74471,-4879.552521,61.593672,-9.400383
108.986903,-4880.036613,61.598473,-9.406815
109.229096,-4877.725119,61.603274,-9.413246
109.471289,-4876.562136,61.608075,-9.419677
109.713482,-4889.189339,61.612876,-9.426108
109.955675,-4892.039616,61.617678,-9.432539
110.197868,-4893.561499,61.622479,-9.43897
110.440061,-4892.284429,61.627281,-9.4454
110.682255,-4882.554955,61.632083,-9.451831
110.924448,-4872.999331,61.636886,-9.458262
111.166641,-4880.502201,61.641688,-9.464692
111.408834,-4886.615334,61.646491,-9.471123
111.651027,-4883.508896,61.651293,-9.477553
111.89322,-4878.051551,61.656096,-9.483984
112.135413,-4878.127078,61.660899,-9.490414
112.377606,-4877.083159,61.665703,-9.496844
112.6198,-4872.221587,61.670506,-9.503274
112.861993,-4862.879256,61.67531,-9.509705
113.104186,-4855.065746,61.680114,-9.516135
113.346379,-4850.496011,61.684918,-9.522565
113.588572,-4845.504011,61.689722,-9.528995
113.830765,-4838.348241,61.694526,-9.535424
114.072958,-4836.669283,61.699331,-9.541854
114.315151,-4832.620614,61.704135,-9.548285
114.557344,-4825.793801,61.708941,-9.554714
114.799538,-4816.664729,61.713746,-9.561143
115.041731,-4811.875507,61.718551,-9.567573
115.283924,-4808.952767,61.723357,-9.574002
115.526117,-4802.724799,61.728162,-9.580432
115.76831,-4795.513879,61.732968,-9.586861
116.010503,-4790.432286,61.737774,-9.59329
116.252696,-4782.014449,61.742579,-9.59972
116.494889,-4775.289198,61.747387,-9.606149
116.737082,-4765.859593,61.752193,-9.612578
116.979276,-4756.929254,61.757,-9.619007
117.221469,-4748.702116,61.761807,-9.625436
117.463662,-4741.113838,61.766614,-9.631865
117.705855,-4738.25946,61.771421,-9.638293
117.948048,-4733.756943,61.776229,-9.644722
118.190241,-4725.365361,61.781037,-9.651151
118.432434,-4717.162825,61.785844,-9.657579
118.674627,-4709.562645,61.790653,-9.664008
118.916821,-4702.566571,61.79546,-9.670437
119.159014,-4693.577299,61.800269,-9.676865
119.401207,-4676.556634,61.805078,-9.683293
119.6434,-4658.837263,61.809887,-9.689722
119.885593,-4659.183232,61.814695,-9.69615
120.127786,-4672.556344,61.819505,-9.702578
120.369979,-4675.50899,61.824314,-9.709006
120.612172,-4668.45074,61.829123,-9.715434
120.854365,-4661.061623,61.833933,-9.721862
121.096559,-4656.92493,61.838743,-9.72829
121.338752,-4655.080745,61.843553,-9.734718
121.580945,-4652.114825,61.848363,-9.741145
121.823138,-4645.846548,61.853174,-9.747573
122.065331,-4642.008904,61.857984,-9.754001
122.307524,-4639.682422,61.862795,-9.760428
122.549717,-4641.237707,61.867606,-9.766856
122.79191,-4645.94807,61.872417,-9.773283
123.034104,-4649.81491,61.877229,-9.77971
123.276297,-4640.158599,61.88204,-9.786138
123.51849,-4612.965811,61.886852,-9.792565
123.760683,-4595.685159,61.891664,-9.798992
124.002876,-4610.012786,61.896476,-9.805419
124.245069,-4631.828805,61.901288,-9.811846
124.487262,-4637.446231,61.906101,-9.818273
124.729455,-4633.545075,61.910914,-9.8247
124.971648,-4626.60671,61.915726,-9.831127
125.213842,-4617.86726,61.92054,-9.837553
125.456035,-4608.314407,61.925353,-9.84398
125.698228,-4593.669452,61.930166,-9.850407
125.940421,-4576.230346,61.93498,-9.856833
126.182614,-4550.957559,61.939794,-9.86326
126.424807,-4519.451579,61.944608,-9.869686
126.667,-4505.94699,61.949422,-9.876112
126.909193,-4507.321959,61.954236,-9.882539
127.151387,-4516.060438,61.959051,-9.888965
127.39358,-4522.448983,61.963865,-9.895391
127.635773,-4515.659461,61.96868,-9.901817
127.877966,-4496.628641,61.973495,-9.908243
128.120159,-4456.581575,61.978311,-9.914669
128.362352,-4405.121648,61.983125,-9.921095
128.604545,-4367.905113,61.987942,-9.92752
128.846738,-4356.292786,61.992758,-9.933946
129.088931,-4352.903158,61.997574,-9.940372
129.331125,-4358.310375,62.002389,-9.946798
129.573318,-4366.799685,62.007207,-9.953223
129.815511,-4386.144443,62.012023,-9.959648
130.057704,-4416.350933,62.01684,-9.966074
130.299897,-4426.636131,62.021657,-9.972499
130.54209,-4423.755667,62.026474,-9.978924
130.784283,-4419.350463,62.031292,-9.985349
131.026476,-4407.138089,62.036109,-9.991774
131.26867,-4388.01356,62.040927,-9.998199
131.510863,-4354.544429,62.045745,-10.004624
131.753056,-4325.451278,62.050563,-10.011049
131.995249,-4292.099335,62.05538,-10.017475
132.237442,-4252.698606,62.0602,-10.023899
132.479635,-4217.179007,62.065019,-10.030323
132.721828,-4197.50341,62.069837,-10.036748
132.964021,-4167.336802,62.074657,-10.043172
133.206214,-4132.551401,62.079476,-10.049597
133.448408,-4071.650704,62.084295,-10.056021
133.690601,-3981.659098,62.089115,-10.062446
133.932794,-3877.207661,62.093935,-10.06887
134.174987,-3765.08677,62.098755,-10.075294
134.41718,-3646.211841,62.103575,-10.081718
134.659373,-3518.699413,62.108396,-10.088142
134.901566,-3384.7389,62.113216,-10.094566
135.143759,-3264.318156,62.118037,-10.10099
135.385953,-3155.16279,62.122858,-10.107414
135.628146,-3057.519669,62.127679,-10.113838
135.870339,-3011.832308,62.132501,-10.120261
136.112532,-3011.468611,62.137322,-10.126685
136.354725,-3027.371837,62.142144,-10.133108
136.596918,-2994.211513,62.146966,-10.139532
136.839111,-2945.325545,62.151788,-10.145955
137.081304,-2879.245073,62.156611,-10.152379
137.323497,-2798.231927,62.161433,-10.158802
137.565691,-2711.942419,62.166256,-10.165225
137.807884,-2620.748367,62.171079,-10.171648
138.050077,-2527.839154,62.175902,-10.178071
138.29227,-2436.698331,62.180726,-10.184494
138.534463,-2358.752303,62.185549,-10.190917
138.776656,-2303.16655,62.190373,-10.19734
139.018849,-2239.115829,62.195197,-10.203763
139.261042,-2169.39217,62.200021,-10.210185
139.503236,-2107.851333,62.204845,-10.216608
139.745429,-2073.405713,62.20967,-10.223031
139.987622,-2052.310679,62.214494,-10.229453
140.229815,-2008.635868,62.219319,-10.235876
140.472008,-1948.468298,62.224144,-10.242298
140.714201,-1895.200667,62.22897,-10.24872
140.956394,-1862.761192,62.233795,-10.255142
141.198587,-1855.654722,62.238621,-10.261565
141.44078,-1870.968049,62.243447,-10.267987
141.682974,-1885.398649,62.248273,-10.274409
141.925167,-1899.285606,62.253099,-10.28083
142.16736,-1923.988898,62.257926,-10.287252
142.409553,-1957.538919,62.262752,-10.293674
142.651746,-1995.047484,62.267579,-10.300096
142.893939,-2031.565612,62.272406,-10.306517
143.136132,-2042.018383,62.277233,-10.312939
143.378325,-2040.695458,62.282061,-10.31936
143.620519,-2012.308818,62.286888,-10.325782
143.862712,-1971.974572,62.291716,-10.332203
144.104905,-1954.619344,62.296544,-10.338625
144.347098,-1960.752497,62.301373,-10.345046
144.589291,-1976.359505,62.306201,-10.351467
144.831484,-1985.642351,62.31103,-10.357888
145.073677,-1984.312302,62.315859,-10.364309
145.31587,-1974.383007,62.320688,-10.37073
145.558063,-1963.660059,62.325517,-10.377151
145.800257,-1951.601654,62.330346,-10.383571
146.04245,-1901.758687,62.335176,-10.389992
146.284643,-1804.505592,62.340006,-10.396413
146.526836,-1685.521933,62.344836,-10.402833
146.769029,-1559.457419,62.349666,-10.409254
147.011222,-1428.889108,62.354496,-10.415674
147.253415,-1292.926172,62.359327,-10.422095
