position,TerrainSlope,lon,lat
19.859836,19.499147,59.842773,-7.036152
20.102029,16.741141,59.847516,-7.042604
20.344222,12.795421,59.85226,-7.049056
20.586415,10.562114,59.857004,-7.055508
20.828608,10.790458,59.86175,-7.061959
21.070801,10.078202,59.866494,-7.06841
21.312994,6.411504,59.871238,-7.074862
21.555187,4.181624,59.875983,-7.081313
21.797381,5.93154,59.880727,-7.087766
22.039574,7.761151,59.885473,-7.094216
22.281767,5.08686,59.890218,-7.100668
22.52396,0.968845,59.894962,-7.10712
22.766153,1.832102,59.899709,-7.11357
23.008346,2.660548,59.904453,-7.120022
23.250539,4.16982,59.9092,-7.126473
23.492732,2.344876,59.913945,-7.132925
23.734925,2.242356,59.918691,-7.139375
23.977119,3.96929,59.923436,-7.145827
24.219312,1.050265,59.928184,-7.152277
24.461505,6.324206,59.932929,-7.158729
24.703698,15.456001,59.937676,-7.165179
24.945891,22.213755,59.942422,-7.17163
25.188084,25.118749,59.947169,-7.178081
25.430277,25.614362,59.951916,-7.184531
25.67247,24.665713,59.956662,-7.190983
25.914664,21.367743,59.96141,-7.197433
26.156857,14.749663,59.966158,-7.203883
26.39905,7.774589,59.970904,-7.210334
26.641243,2.908727,59.975652,-7.216784
26.883436,3.105028,59.980399,-7.223235
27.125629,5.867271,59.985148,-7.229685
27.367822,7.954653,59.989896,-7.236136
27.610015,11.66153,59.994643,-7.242587
27.852208,15.113531,59.999392,-7.249036
28.094402,17.714827,60.00414,-7.255486
28.336595,20.387331,60.008888,-7.261937
28.578788,19.395934,60.013637,-7.268387
28.820981,14.657027,60.018386,-7.274837
29.063174,11.492957,60.023135,-7.281287
29.305367,11.987242,60.027883,-7.287737
29.54756,13.715477,60.032632,-7.294187
29.789753,15.994654,60.037382,-7.300636
30.031947,17.21251,60.042132,-7.307086
30.27414,17.076849,60.046881,-7.313536
30.516333,17.553322,60.051631,-7.319986
30.758526,18.693328,60.056381,-7.326435
31.000719,18.751143,60.06113,-7.332886
31.242912,17.470951,60.065881,-7.339335
31.485105,16.844421,60.070631,-7.345784
31.727298,16.639451,60.075381,-7.352234
31.969491,16.838731,60.080132,-7.358683
32.211685,17.406758,60.084882,-7.365132
32.453878,15.903683,60.089633,-7.371582
32.696071,10.790159,60.094384,-7.378031
32.938264,5.065256,60.099135,-7.38448
33.180457,2.708635,60.103885,-7.39093
33.42265,2.116613,60.108638,-7.397379
33.664843,1.309556,60.113389,-7.403828
33.907036,7.077922,60.118141,-7.410277
34.14923,12.246192,60.122892,-7.416726
34.391423,14.239517,60.127644,-7.423175
34.633616,14.052983,60.132395,-7.429624
34.875809,10.547513,60.137148,-7.436073
35.118002,9.348555,60.141901,-7.442521
35.360195,17.938548,60.146652,-7.44897
35.602388,21.242557,60.151406,-7.455418
35.844581,19.723255,60.156159,-7.461867
36.086774,15.902099,60.160911,-7.468316
36.328968,11.372342,60.165665,-7.474764
36.571161,7.063071,60.170417,-7.481213
36.813354,4.22358,60.175171,-7.487661
37.055547,2.259707,60.179923,-7.49411
37.29774,7.824164,60.184677,-7.500558
37.539933,9.845096,60.189432,-7.507006
37.782126,5.65488,60.194186,-7.513454
38.024319,8.550361,60.19894,-7.519902
38.266513,11.562352,60.203694,-7.52635
38.508706,10.017901,60.208448,-7.532798
38.750899,8.785046,60.213202,-7.539246
38.993092,8.334421,60.217957,-7.545694
39.235285,12.227753,60.222711,-7.552143
39.477478,16.458279,60.227466,-7.55859
39.719671,14.654085,60.23222,-7.565039
39.961864,7.64415,60.236977,-7.571486
40.204057,3.833675,60.241732,-7.577933
40.446251,3.939585,60.246486,-7.584382
40.688444,4.55095,60.251243,-7.590829
40.930637,4.304291,60.255998,-7.597276
41.17283,4.234616,60.260754,-7.603724
41.415023,4.940777,60.26551,-7.610171
41.657216,5.52597,60.270265,-7.616619
41.899409,5.669503,60.275021,-7.623067
42.141602,8.803678,60.279778,-7.629514
42.383796,15.868039,60.284536,-7.63596
42.625989,19.421087,60.289292,-7.642408
42.868182,16.50959,60.294049,-7.648855
43.110375,10.309312,60.298806,-7.655302
43.352568,11.409035,60.303562,-7.66175
43.594761,16.563995,60.308321,-7.668196
43.836954,19.368548,60.313078,-7.674643
44.079147,18.82176,60.317836,-7.68109
44.32134,15.529634,60.322593,-7.687536
44.563534,13.549366,60.327351,-7.693983
44.805727,13.823415,60.332109,-7.70043
45.04792,14.456605,60.336866,-7.706877
45.290113,14.435808,60.341625,-7.713324
45.532306,13.228572,60.346383,-7.71977
45.774499,10.425105,60.351142,-7.726216
46.016692,6.901912,60.3559,-7.732663
46.258885,6.086315,60.36066,-7.739109
46.501079,7.135938,60.365419,-7.745555
46.743272,9.116206,60.370178,-7.752002
46.985465,11.467494,60.374938,-7.758448
47.227658,12.213933,60.379697,-7.764894
47.469851,10.617603,60.384456,-7.771341
47.712044,7.417323,60.389216,-7.777786
47.954237,8.598527,60.393976,-7.784232
48.19643,11.966882,60.398736,-7.790678
48.438623,10.580705,60.403496,-7.797124
48.680817,5.853086,60.408257,-7.80357
48.92301,2.431141,60.413017,-7.810016
49.165203,3.312267,60.417778,-7.816462
49.407396,4.249885,60.422539,-7.822907
49.649589,7.280481,60.4273,-7.829353
49.891782,9.230163,60.432061,-7.835799
50.133975,9.720488,60.436822,-7.842244
50.376168,8.553601,60.441583,-7.84869
50.618361,6.170179,60.446345,-7.855135
50.860555,4.403314,60.451106,-7.86158
51.102748,3.520856,60.455868,-7.868026
51.344941,3.42798,60.46063,-7.874471
51.587134,3.654217,60.465392,-7.880916
51.829327,3.484821,60.470154,-7.887361
52.07152,2.437458,60.474917,-7.893807
52.313713,0.793778,60.479679,-7.900252
52.555906,1.598571,60.484442,-7.906697
52.7981,2.470936,60.489205,-7.913142
53.040293,3.937012,60.493968,-7.919586
53.282486,5.440707,60.498731,-7.926031
53.524679,4.423593,60.503494,-7.932476
53.766872,0.89739,60.508258,-7.938921
54.009065,3.635041,60.513021,-7.945365
54.251258,8.523934,60.517784,-7.951811
54.493451,10.460043,60.522549,-7.958255
54.735644,7.39749,60.527312,-7.9647
54.977838,3.953686,60.532077,-7.971144
55.220031,5.387469,60.53684,-7.977589
55.462224,8.363042,60.541605,-7.984033
55.704417,10.950574,60.546371,-7.990477
55.94661,12.220481,60.551135,-7.996921
56.188803,11.901538,60.5559,-8.003365
56.430996,9.856682,60.560665,-8.009809
56.673189,6.54807,60.565431,-8.016253
56.915383,3.052535,60.570196,-8.022697
57.157576,0.21067,60.574962,-8.029141
57.399769,1.865752,60.579727,-8.035585
57.641962,1.548931,60.584493,-8.042029
57.884155,0.549075,60.589259,-8.048473
58.126348,2.744543,60.594025,-8.054917
58.368541,5.293225,60.598791,-8.06136
58.610734,5.583727,60.603558,-8.067804
58.852927,5.846738,60.608325,-8.074248
59.095121,6.568817,60.613091,-8.080691
59.337314,6.070484,60.617858,-8.087135
59.579507,10.267051,60.622625,-8.093578
59.8217,11.775951,60.627392,-8.100022
60.063893,11.559043,60.63216,-8.106465
60.306086,11.527184,60.636927,-8.112908
60.548279,12.170318,60.641695,-8.119351
60.790472,9.921092,60.646463,-8.125794
61.032666,5.336242,60.651231,-8.132238
61.274859,2.333519,60.655999,-8.138681
61.517052,0.917744,60.660767,-8.145124
61.759245,0.486229,60.665536,-8.151566
62.001438,0.833361,60.670304,-8.158009
62.243631,2.734975,60.675072,-8.164453
62.485824,5.209647,60.679842,-8.170895
62.728017,6.483164,60.684611,-8.177338
62.97021,9.207166,60.68938,-8.18378
63.212404,13.033135,60.694149,-8.190223
63.454597,15.034248,60.698918,-8.196666
63.69679,14.514104,60.703689,-8.203108
63.938983,13.06331,60.708458,-8.20955
64.181176,11.866065,60.713228,-8.215993
64.423369,10.420174,60.717999,-8.222435
64.665562,7.493121,60.722769,-8.228877
64.907755,3.922127,60.727539,-8.235319
65.149949,7.325938,60.73231,-8.241762
65.392142,11.209852,60.737081,-8.248204
65.634335,9.414964,60.741851,-8.254646
65.876528,5.296953,60.746623,-8.261088
66.118721,4.007733,60.751394,-8.26753
66.360914,4.672463,60.756165,-8.273971
66.603107,5.995234,60.760937,-8.280413
66.8453,6.10659,60.765708,-8.286855
67.087493,5.012922,60.77048,-8.293297
67.329687,5.003568,60.775252,-8.299738
67.57188,6.977019,60.780024,-8.30618
67.814073,6.637725,60.784797,-8.312621
68.056266,1.62476,60.789568,-8.319064
68.298459,9.664349,60.794342,-8.325504
68.540652,16.147305,60.799114,-8.331946
68.782845,15.20388,60.803886,-8.338388
69.025038,10.391419,60.808661,-8.344828
69.267232,8.374918,60.813434,-8.351269
69.509425,10.37925,60.818207,-8.35771
69.751618,13.085159,60.822981,-8.364151
69.993811,12.236004,60.827755,-8.370592
70.236004,10.194442,60.832528,-8.377033
70.478197,9.617155,60.837302,-8.383474
70.72039,8.995395,60.842077,-8.389915
70.962583,8.176719,60.846851,-8.396356
71.204776,8.31027,60.851625,-8.402797
71.44697,8.781636,60.8564,-8.409237
71.689163,7.220162,60.861175,-8.415678
71.931356,5.468192,60.865949,-8.422119
72.173549,7.633937,60.870725,-8.428559
72.415742,9.250239,60.8755,-8.435
72.657935,10.198699,60.880276,-8.44144
72.900128,9.809589,60.885052,-8.44788
73.142321,10.635152,60.889827,-8.45432
73.384515,12.473236,60.894603,-8.46076
73.626708,11.206139,60.899379,-8.467201
73.868901,8.485495,60.904156,-8.473641
74.111094,6.501628,60.908932,-8.480081
74.353287,5.151087,60.913709,-8.486521
74.59548,3.740033,60.918485,-8.492961
74.837673,4.099334,60.923262,-8.4994
75.079866,7.99199,60.928039,-8.50584
75.322059,10.82215,60.932817,-8.51228
75.564253,9.829036,60.937594,-8.51872
75.806446,7.634112,60.942372,-8.525159
76.048639,6.376862,60.947149,-8.531599
76.290832,5.297106,60.951927,-8.538038
76.533025,2.903186,60.956705,-8.544478
76.775218,2.94314,60.961483,-8.550917
77.017411,8.638094,60.966262,-8.557356
77.259604,14.830876,60.971039,-8.563796
77.501798,20.199036,60.975819,-8.570235
77.743991,22.406034,60.980598,-8.576674
77.986184,22.48407,60.985377,-8.583113
78.228377,22.572238,60.990156,-8.589552
78.47057,22.816991,60.994935,-8.595991
78.712763,22.028096,60.999715,-8.60243
78.954956,20.000156,61.004494,-8.60887
79.197149,17.117392,61.009273,-8.615308
79.439342,15.091228,61.014054,-8.621747
79.681536,15.432874,61.018834,-8.628185
79.923729,17.100064,61.023615,-8.634624
80.165922,18.912162,61.028395,-8.641062
80.408115,19.144253,61.033176,-8.647501
80.650308,15.834991,61.037957,-8.653939
80.892501,20.493954,61.042738,-8.660378
81.134694,27.56935,61.047518,-8.666817
81.376887,29.596874,61.0523,-8.673254
81.61908,29.141494,61.05708,-8.679693
81.861274,28.350882,61.061863,-8.686131
82.103467,27.813389,61.066645,-8.692569
82.34566,26.994437,61.071427,-8.699007
82.587853,24.361323,61.076209,-8.705445
82.830046,18.703705,61.080991,-8.711883
83.072239,12.832835,61.085774,-8.71832
83.314432,8.110486,61.090555,-8.724759
83.556625,3.146537,61.095339,-8.731196
83.798819,0.844422,61.100122,-8.737634
84.041012,0.442139,61.104904,-8.744072
84.283205,0.322919,61.109688,-8.750509
84.525398,2.54144,61.114472,-8.756946
84.767591,11.165081,61.119255,-8.763384
85.009784,21.301801,61.124039,-8.769821
85.251977,26.095894,61.128823,-8.776258
85.49417,26.263913,61.133607,-8.782696
85.736363,25.324098,61.138391,-8.789133
85.978557,26.328886,61.143176,-8.79557
86.22075,27.610127,61.147959,-8.802008
86.462943,26.863947,61.152745,-8.808444
86.705136,23.399571,61.15753,-8.814881
86.947329,19.791434,61.162315,-8.821318
87.189522,20.78876,61.1671,-8.827755
87.431715,23.411049,61.171886,-8.834191
87.673908,25.044798,61.176671,-8.840628
87.916102,26.528403,61.181457,-8.847065
88.158295,27.030922,61.186243,-8.853501
88.400488,23.11815,61.191029,-8.859938
88.642681,13.431633,61.195815,-8.866374
88.884874,9.830264,61.200602,-8.872811
89.127067,20.686295,61.205388,-8.879247
89.36926,26.020103,61.210175,-8.885683
89.611453,26.209682,61.214962,-8.892119
89.853646,23.805394,61.219749,-8.898556
90.09584,18.075323,61.224536,-8.904992
90.338033,12.357893,61.229324,-8.911428
90.580226,15.265605,61.234112,-8.917864
90.822419,21.919218,61.238899,-8.9243
91.064612,24.340851,61.243687,-8.930735
91.306805,22.934238,61.248475,-8.937171
91.548998,19.370027,61.253263,-8.943608
91.791191,15.144488,61.258052,-8.950043
92.033385,14.115981,61.262841,-8.956478
92.275578,17.097257,61.26763,-8.962914
92.517771,19.712013,61.272418,-8.969349
92.759964,21.488332,61.277208,-8.975785
93.002157,22.061841,61.281997,-8.98222
93.24435,20.653175,61.286786,-8.988655
93.486543,16.931601,61.291576,-8.995091
93.728736,10.733915,61.296366,-9.001526
93.970929,6.907861,61.301156,-9.007961
94.213123,13.421069,61.305946,-9.014396
94.455316,20.146084,61.310736,-9.020831
94.697509,22.819076,61.315526,-9.027266
94.939702,19.660402,61.320317,-9.033701
95.181895,14.043491,61.325108,-9.040135
95.424088,11.966085,61.329899,-9.04657
95.666281,11.990701,61.33469,-9.053005
95.908474,12.443119,61.339482,-9.059439
96.150668,13.616526,61.344273,-9.065874
96.392861,14.788798,61.349065,-9.072308
96.635054,14.275602,61.353857,-9.078743
96.877247,13.432894,61.358649,-9.085177
97.11944,13.596581,61.363441,-9.091612
97.361633,13.671789,61.368233,-9.098046
97.603826,13.247252,61.373026,-9.10448
97.846019,13.001158,61.377819,-9.110914
98.088212,13.037365,61.382612,-9.117348
98.330406,13.702991,61.387405,-9.123782
98.572599,14.218704,61.392198,-9.130216
98.814792,14.192561,61.396991,-9.13665
99.056985,13.965772,61.401785,-9.143084
99.299178,13.421966,61.406579,-9.149517
99.541371,11.229373,61.411373,-9.155951
99.783564,8.062687,61.416166,-9.162385
100.025757,8.071965,61.420961,-9.168818
100.267951,9.147192,61.425756,-9.175252
100.510144,8.063456,61.43055,-9.181685
100.752337,6.225094,61.435345,-9.188119
100.99453,4.549118,61.44014,-9.194552
101.236723,3.188904,61.444935,-9.200985
101.478916,1.238393,61.44973,-9.207418
101.721109,1.601482,61.454526,-9.213851
101.963302,4.754613,61.459322,-9.220284
102.205495,7.424855,61.464117,-9.226717
102.447689,8.745115,61.468913,-9.23315
102.689882,9.474093,61.47371,-9.239583
102.932075,8.971066,61.478506,-9.246016
103.174268,7.446759,61.483303,-9.252449
103.416461,5.731221,61.488099,-9.258881
103.658654,4.487444,61.492896,-9.265314
103.900847,4.026037,61.497693,-9.271746
104.14304,2.420572,61.502491,-9.278179
104.385234,0.500341,61.507288,-9.284611
104.627427,0.403074,61.512086,-9.291044
104.86962,0.49374,61.516883,-9.297476
105.111813,1.016707,61.521681,-9.303908
105.354006,1.92063,61.526479,-9.31034
105.596199,2.44354,61.531278,-9.316772
105.838392,2.451971,61.536076,-9.323204
106.080585,2.317101,61.540875,-9.329636
106.322778,2.036177,61.545674,-9.336068
106.564972,2.054968,61.550473,-9.3425
106.807165,2.694031,61.555272,-9.348932
107.049358,2.597339,61.560071,-9.355363
107.291551,2.342093,61.564871,-9.361795
107.533744,1.987751,61.56967,-9.368227
107.775937,1.037694,61.574471,-9.374658
108.01813,1.93289,61.579271,-9.38109
108.260323,3.242634,61.584071,-9.387521
108.502517,3.877107,61.588871,-9.393952
108.74471,2.479402,61.593672,-9.400383
108.986903,0.642913,61.598473,-9.406815
109.229096,0.93579,61.603274,-9.413246
109.471289,1.507545,61.608075,-9.419677
109.713482,1.696096,61.612876,-9.426108
109.955675,1.028317,61.617678,-9.432539
110.197868,0.984738,61.622479,-9.43897
110.440061,1.55735,61.627281,-9.4454
110.682255,3.146991,61.632083,-9.451831
110.924448,3.495763,61.636886,-9.458262
111.166641,2.812934,61.641688,-9.464692
111.408834,1.570448,61.646491,-9.471123
111.651027,1.4123,61.651293,-9.477553
111.89322,1.145741,61.656096,-9.483984
112.135413,0.868608,61.660899,-9.490414
112.377606,0.96144,61.665703,-9.496844
112.6198,1.74317,61.670506,-9.503274
112.861993,1.980388,61.67531,-9.509705
113.104186,1.539246,61.680114,-9.516135
113.346379,1.331718,61.684918,-9.522565
113.588572,1.354806,61.689722,-9.528995
113.830765,1.046878,61.694526,-9.535424
114.072958,0.908629,61.699331,-9.541854
114.315151,1.363665,61.704135,-9.548285
114.557344,1.9145,61.708941,-9.554714
114.799538,1.633175,61.713746,-9.561143
115.041731,1.026743,61.718551,-9.567573
115.283924,1.168028,61.723357,-9.574002
115.526117,1.66758,61.728162,-9.580432
115.76831,1.555309,61.732968,-9.586861
116.010503,1.627963,61.737774,-9.59329
116.252696,1.865043,61.742579,-9.59972
116.494889,1.979748,61.747387,-9.606149
116.737082,1.923848,61.752193,-9.612578
116.979276,1.843705,61.757,-9.619007
117.221469,2.251818,61.761807,-9.625436
117.463662,1.611853,61.766614,-9.631865
117.705855,0.770907,61.771421,-9.638293
117.948048,1.484615,61.776229,-9.644722
118.190241,1.864559,61.781037,-9.651151
118.432434,1.670434,61.785844,-9.657579
118.674627,1.848521,61.790653,-9.664008
118.916821,2.006692,61.79546,-9.670437
119.159014,2.667009,61.800269,-9.676865
119.401207,3.439187,61.805078,-9.683293
119.6434,2.790449,61.809887,-9.689722
119.885593,2.805661,61.814695,-9.69615
120.127786,2.123663,61.819505,-9.702578
120.369979,1.196981,61.824314,-9.709006
120.612172,1.712992,61.829123,-9.715434
120.854365,1.652853,61.833933,-9.721862
121.096559,1.272786,61.838743,-9.72829
121.338752,1.154365,61.843553,-9.734718
121.580945,1.260355,61.848363,-9.741145
121.823138,1.249868,61.853174,-9.747573
122.065331,1.308688,61.857984,-9.754001
122.307524,1.401505,61.862795,-9.760428
122.549717,1.485052,61.867606,-9.766856
122.79191,1.382475,61.872417,-9.773283
123.034104,0.900646,61.877229,-9.77971
123.276297,4.483144,61.88204,-9.786138
123.51849,5.960821,61.886852,-9.792565
123.760683,1.841174,61.891664,-9.798992
124.002876,4.07483,61.896476,-9.805419
124.245069,4.078547,61.901288,-9.811846
124.487262,1.379175,61.906101,-9.818273
124.729455,1.090804,61.910914,-9.8247
124.971648,2.117921,61.915726,-9.831127
125.213842,2.172542,61.92054,-9.837553
125.456035,2.49486,61.925353,-9.84398
125.698228,3.037346,61.930166,-9.850407
125.940421,4.361927,61.93498,-9.856833
126.182614,6.571725,61.939794,-9.86326
126.424807,6.903388,61.944608,-9.869686
126.667,5.390952,61.949422,-9.876112
126.909193,4.450043,61.954236,-9.882539
127.151387,4.689937,61.959051,-9.888965
127.39358,5.3414,61.963865,-9.895391
127.635773,7.401949,61.96868,-9.901817
127.877966,10.853838,61.973495,-9.908243
128.120159,14.560005,61.978311,-9.914669
128.362352,15.381846,61.983125,-9.921095
128.604545,12.58762,61.987942,-9.92752
128.846738,8.642627,61.992758,-9.933946
129.088931,4.912829,61.997574,-9.940372
129.331125,2.636495,62.002389,-9.946798
129.573318,4.109013,62.007207,-9.953223
129.815511,7.340715,62.012023,-9.959648
130.057704,6.867291,62.01684,-9.966074
130.299897,4.762571,62.021657,-9.972499
130.54209,4.409741,62.026474,-9.978924
130.784283,4.318446,62.031292,-9.985349
131.026476,5.20785,62.036109,-9.991774
131.26867,6.825547,62.040927,-9.998199
131.510863,7.894798,62.045745,-10.004624
131.753056,9.025907,62.050563,-10.011049
131.995249,10.466075,62.05538,-10.017475
132.237442,10.522122,62.0602,-10.023899
132.479635,9.149939,62.065019,-10.030323
132.721828,7.916492,62.069837,-10.036748
132.964021,7.624573,62.074657,-10.043172
133.206214,9.366953,62.079476,-10.049597
133.448408,15.288894,62.084295,-10.056021
133.690601,20.954303,62.089115,-10.062446
133.932794,23.491962,62.093935,-10.06887
134.174987,25.09726,62.098755,-10.075294
134.41718,26.818796,62.103575,-10.081718
134.659373,27.989979,62.108396,-10.088142
134.901566,27.561139,62.113216,-10.094566
135.143759,25.841162,62.118037,-10.10099
135.385953,23.51911,62.122858,-10.107414
135.628146,18.16751,62.127679,-10.113838
135.870339,9.009496,62.132501,-10.120261
136.112532,1.788245,62.137322,-10.126685
136.354725,4.140834,62.142144,-10.133108
136.596918,11.774648,62.146966,-10.139532
136.839111,17.495913,62.151788,-10.145955
137.081304,20.126022,62.156611,-10.152379
137.323497,20.816113,62.161433,-10.158802
137.565691,20.524508,62.166256,-10.165225
137.807884,20.515943,62.171079,-10.171648
138.050077,19.912587,62.175902,-10.178071
138.29227,17.191764,62.180726,-10.184494
138.534463,14.123211,62.185549,-10.190917
138.776656,14.327356,62.190373,-10.19734
139.018849,16.107659,62.195197,-10.203763
139.261042,15.977987,62.200021,-10.210185
139.503236,12.123581,62.204845,-10.216608
139.745429,7.328658,62.20967,-10.223031
139.987622,7.025231,62.214494,-10.229453
140.229815,11.197009,62.219319,-10.235876
140.472008,13.951354,62.224144,-10.242298
140.714201,12.423879,62.22897,-10.24872
140.956394,8.374891,62.233795,-10.255142
141.198587,5.759814,62.238621,-10.261565
141.44078,5.816228,62.243447,-10.267987
141.682974,5.373781,62.248273,-10.274409
141.925167,5.686066,62.253099,-10.28083
142.16736,6.918279,62.257926,-10.287252
142.409553,8.043354,62.262752,-10.293674
142.651746,7.704263,62.267579,-10.300096
142.893939,4.707893,62.272406,-10.306517
143.136132,2.707189,62.277233,-10.312939
143.378325,6.009475,62.282061,-10.31936
143.620519,10.218043,62.286888,-10.325782
143.862712,10.783237,62.291716,-10.332203
144.104905,7.641102,62.296544,-10.338625
144.347098,7.333599,62.301373,-10.345046
144.589291,6.174304,62.306201,-10.351467
144.831484,3.194613,62.31103,-10.357888
145.073677,1.918124,62.315859,-10.364309
145.31587,2.504377,62.320688,-10.37073
145.558063,2.189335,62.325517,-10.377151
145.800257,4.615055,62.330346,-10.383571
146.04245,14.171454,62.335176,-10.389992
146.284643,23.346595,62.340006,-10.396413
146.526836,27.171699,62.344836,-10.402833
146.769029,28.528775,62.349666,-10.409254
147.011222,29.348291,62.354496,-10.415674
147.253415,30.048026,62.359327,-10.422095
147.495608,30.314094,62.364158,-10.428515
147.737801,29.803249,62.368989,-10.434935
147.979995,29.582882,62.37382,-10.441355
148.222188,30.248529,62.378651,-10.447775
148.464381,30.553702,62.383483,-10.454195
148.706574,30.865991,62.388314,-10.460616
148.948767,30.838934,62.393147,-10.467035
149.19096,29.768187,62.397979,-10.473455
149.433153,28.121464,62.402812,-10.479874
149.675346,23.118348,62.407644,-10.486294
149.91754,14.876799,62.412477,-10.492713
150.159733,8.530944,62.41731,-10.499133
150.401926,7.498341,62.422142,-10.505553
150.644119,10.724157,62.426977,-10.511972
150.886312,13.058245,62.43181,-10.518391
151.128505,11.966092,62.436644,-10.52481
151.370698,9.669819,62.441478,-10.531229
151.612891,8.157619,62.446312,-10.537648
151.855084,5.980016,62.451147,-10.544067
152.097278,2.129714,62.455981,-10.550486
152.339471,1.61735,62.460816,-10.556905
152.581664,3.314819,62.465651,-10.563323
152.823857,3.70361,62.470486,-10.569742
153.06605,2.806923,62.475322,-10.576161
153.308243,1.936566,62.480158,-10.582579
153.550436,0.535202,62.484993,-10.588998
153.792629,2.554889,62.489829,-10.595416
154.034823,6.702293,62.494666,-10.601834
154.277016,8.989305,62.499502,-10.608253
154.519209,8.608023,62.504339,-10.614671
154.761402,7.152061,62.509176,-10.621089
155.003595,7.331821,62.514013,-10.627507
155.245788,7.308076,62.51885,-10.633925
155.487981,3.936405,62.523687,-10.640342
155.730174,5.797815,62.528525,-10.64676
155.972367,7.594353,62.533363,-10.653178
156.214561,8.193781,62.5382,-10.659596
156.456754,8.438503,62.543038,-10.666014
156.698947,6.958029,62.547878,-10.672431
156.94114,5.042895,62.552716,-10.678848
157.183333,4.155478,62.557555,-10.685265
157.425526,1.068403,62.562394,-10.691683
157.667719,0.85994,62.567234,-10.6981
157.909912,1.289006,62.572073,-10.704517
158.152106,2.180844,62.576913,-10.710934
158.394299,3.170911,62.581753,-10.717351
158.636492,5.115136,62.586593,-10.723768
158.878685,5.742331,62.591433,-10.730184
159.120878,5.898105,62.596274,-10.736601
159.363071,6.453125,62.601115,-10.743018
159.605264,6.523964,62.605956,-10.749434
159.847457,6.754618,62.610797,-10.755851
160.08965,8.729945,62.615638,-10.762267
160.331844,9.918664,62.62048,-10.768684
160.574037,7.421201,62.625321,-10.7751
160.81623,3.848592,62.630163,-10.781516
