position,Plagioclase Abundance,lon,lat
40.446251,84.195135,60.246486,-7.584382
40.688444,82.505235,60.251243,-7.590829
40.930637,83.848321,60.255998,-7.597276
41.17283,85.121768,60.260754,-7.603724
41.415023,82.345166,60.26551,-7.610171
41.657216,77.916792,60.270265,-7.616619
41.899409,75.959829,60.275021,-7.623067
42.141602,77.460906,60.279778,-7.629514
42.383796,79.546531,60.284536,-7.63596
42.625989,81.026046,60.289292,-7.642408
42.868182,78.582117,60.294049,-7.648855
43.110375,75.091455,60.298806,-7.655302
43.352568,75.794657,60.303562,-7.66175
43.594761,77.383724,60.308321,-7.668196
43.836954,78.441529,60.313078,-7.674643
44.079147,79.500602,60.317836,-7.68109
44.32134,78.67649,60.322593,-7.687536
44.563534,75.02023,60.327351,-7.693983
44.805727,75.91429,60.332109,-7.70043
45.04792,76.174604,60.336866,-7.706877
45.290113,74.402045,60.341625,-7.713324
45.532306,72.844373,60.346383,-7.71977
45.774499,75.969978,60.351142,-7.726216
46.016692,79.818643,60.3559,-7.732663
46.258885,81.523677,60.36066,-7.739109
46.501079,81.789678,60.365419,-7.745555
46.743272,80.283135,60.370178,-7.752002
46.985465,78.556461,60.374938,-7.758448
47.227658,77.141877,60.379697,-7.764894
47.469851,77.003752,60.384456,-7.771341
47.712044,77.483187,60.389216,-7.777786
47.954237,73.818496,60.393976,-7.784232
48.19643,72.839924,60.398736,-7.790678
48.438623,76.288926,60.403496,-7.797124
48.680817,80.223877,60.408257,-7.80357
48.92301,81.212606,60.413017,-7.810016
49.165203,82.318849,60.417778,-7.816462
49.407396,81.091679,60.422539,-7.822907
49.649589,80.788318,60.4273,-7.829353
49.891782,81.539324,60.432061,-7.835799
50.133975,82.085675,60.436822,-7.842244
50.376168,82.962929,60.441583,-7.84869
50.618361,83.930021,60.446345,-7.855135
50.860555,83.617485,60.451106,-7.86158
51.102748,83.633397,60.455868,-7.868026
51.344941,84.222386,60.46063,-7.874471
51.587134,84.417126,60.465392,-7.880916
51.829327,82.575569,60.470154,-7.887361
52.07152,82.917591,60.474917,-7.893807
52.313713,82.442105,60.479679,-7.900252
52.555906,82.373196,60.484442,-7.906697
52.7981,81.038882,60.489205,-7.913142
53.040293,78.338154,60.493968,-7.919586
53.282486,77.441269,60.498731,-7.926031
53.524679,79.18017,60.503494,-7.932476
53.766872,81.616854,60.508258,-7.938921
54.009065,82.114351,60.513021,-7.945365
54.251258,80.068863,60.517784,-7.951811
54.493451,82.081906,60.522549,-7.958255
54.735644,83.941021,60.527312,-7.9647
54.977838,83.10395,60.532077,-7.971144
55.220031,81.903887,60.53684,-7.977589
55.462224,79.958154,60.541605,-7.984033
55.704417,77.939706,60.546371,-7.990477
55.94661,76.614939,60.551135,-7.996921
56.188803,76.876153,60.5559,-8.003365
56.430996,81.059346,60.560665,-8.009809
56.673189,84.694898,60.565431,-8.016253
56.915383,85.766886,60.570196,-8.022697
57.157576,85.9102,60.574962,-8.029141
57.399769,85.651713,60.579727,-8.035585
57.641962,85.605139,60.584493,-8.042029
57.884155,86.621774,60.589259,-8.048473
58.126348,87.736088,60.594025,-8.054917
58.368541,85.856182,60.598791,-8.06136
58.610734,83.51005,60.603558,-8.067804
58.852927,82.608238,60.608325,-8.074248
59.095121,78.689022,60.613091,-8.080691
59.337314,77.414256,60.617858,-8.087135
59.579507,75.715019,60.622625,-8.093578
59.8217,72.648465,60.627392,-8.100022
60.063893,77.577111,60.63216,-8.106465
60.306086,81.849757,60.636927,-8.112908
60.548279,85.514549,60.641695,-8.119351
60.790472,87.185044,60.646463,-8.125794
61.032666,88.029372,60.651231,-8.132238
61.274859,87.869507,60.655999,-8.138681
61.517052,87.956568,60.660767,-8.145124
61.759245,87.659477,60.665536,-8.151566
62.001438,87.975304,60.670304,-8.158009
62.243631,88.266539,60.675072,-8.164453
62.485824,88.328588,60.679842,-8.170895
62.728017,88.035229,60.684611,-8.177338
62.97021,87.40344,60.68938,-8.18378
63.212404,86.423867,60.694149,-8.190223
63.454597,85.704784,60.698918,-8.196666
63.69679,85.081732,60.703689,-8.203108
63.938983,85.388655,60.708458,-8.20955
64.181176,86.929499,60.713228,-8.215993
64.423369,86.920553,60.717999,-8.222435
64.665562,86.713123,60.722769,-8.228877
64.907755,85.362233,60.727539,-8.235319
65.149949,84.431286,60.73231,-8.241762
65.392142,84.131214,60.737081,-8.248204
65.634335,83.66306,60.741851,-8.254646
65.876528,86.393913,60.746623,-8.261088
66.118721,89.203781,60.751394,-8.26753
66.360914,91.039824,60.756165,-8.273971
66.603107,91.758279,60.760937,-8.280413
66.8453,90.917046,60.765708,-8.286855
67.087493,91.2027,60.77048,-8.293297
67.329687,90.765316,60.775252,-8.299738
67.57188,88.575461,60.780024,-8.30618
67.814073,87.264585,60.784797,-8.312621
68.056266,85.159076,60.789568,-8.319064
68.298459,84.429513,60.794342,-8.325504
68.540652,86.165352,60.799114,-8.331946
68.782845,88.964208,60.803886,-8.338388
69.025038,88.526836,60.808661,-8.344828
69.267232,89.611329,60.813434,-8.351269
69.509425,89.153367,60.818207,-8.35771
69.751618,86.763057,60.822981,-8.364151
69.993811,83.080157,60.827755,-8.370592
70.236004,84.036524,60.832528,-8.377033
70.478197,86.173438,60.837302,-8.383474
70.72039,86.00762,60.842077,-8.389915
70.962583,85.788433,60.846851,-8.396356
71.204776,88.241129,60.851625,-8.402797
71.44697,88.776241,60.8564,-8.409237
71.689163,87.787133,60.861175,-8.415678
71.931356,85.593926,60.865949,-8.422119
72.173549,84.727441,60.870725,-8.428559
72.415742,84.27075,60.8755,-8.435
72.657935,82.783826,60.880276,-8.44144
72.900128,81.180661,60.885052,-8.44788
73.142321,82.471972,60.889827,-8.45432
73.384515,85.943339,60.894603,-8.46076
73.626708,88.101736,60.899379,-8.467201
73.868901,88.537308,60.904156,-8.473641
74.111094,89.161406,60.908932,-8.480081
74.353287,88.887234,60.913709,-8.486521
74.59548,88.071687,60.918485,-8.492961
74.837673,86.208964,60.923262,-8.4994
75.079866,86.608786,60.928039,-8.50584
75.322059,86.9423,60.932817,-8.51228
75.564253,87.270894,60.937594,-8.51872
75.806446,87.863451,60.942372,-8.525159
76.048639,88.023656,60.947149,-8.531599
76.290832,87.381698,60.951927,-8.538038
76.533025,86.50902,60.956705,-8.544478
76.775218,85.816277,60.961483,-8.550917
77.017411,85.580451,60.966262,-8.557356
77.259604,85.28269,60.971039,-8.563796
77.501798,84.035154,60.975819,-8.570235
77.743991,82.672788,60.980598,-8.576674
77.986184,80.813574,60.985377,-8.583113
78.228377,80.397378,60.990156,-8.589552
78.47057,81.783475,60.994935,-8.595991
78.712763,80.55484,60.999715,-8.60243
78.954956,77.682913,61.004494,-8.60887
79.197149,80.592761,61.009273,-8.615308
79.439342,81.851755,61.014054,-8.621747
79.681536,81.296494,61.018834,-8.628185
79.923729,80.120772,61.023615,-8.634624
80.165922,81.223162,61.028395,-8.641062
80.408115,81.589445,61.033176,-8.647501
80.650308,83.022917,61.037957,-8.653939
80.892501,84.618399,61.042738,-8.660378
81.134694,84.301242,61.047518,-8.666817
81.376887,84.260589,61.0523,-8.673254
81.61908,84.406661,61.05708,-8.679693
81.861274,82.377153,61.061863,-8.686131
82.103467,83.605781,61.066645,-8.692569
82.34566,81.464098,61.071427,-8.699007
82.587853,83.095035,61.076209,-8.705445
82.830046,86.690716,61.080991,-8.711883
83.072239,88.282414,61.085774,-8.71832
83.314432,86.687493,61.090555,-8.724759
83.556625,87.49183,61.095339,-8.731196
83.798819,88.852998,61.100122,-8.737634
84.041012,88.825275,61.104904,-8.744072
84.283205,87.003254,61.109688,-8.750509
84.525398,84.679729,61.114472,-8.756946
84.767591,83.949503,61.119255,-8.763384
85.009784,83.783666,61.124039,-8.769821
85.251977,83.576644,61.128823,-8.776258
85.49417,82.567184,61.133607,-8.782696
85.736363,82.267907,61.138391,-8.789133
85.978557,81.761446,61.143176,-8.79557
86.22075,81.794309,61.147959,-8.802008
86.462943,83.866399,61.152745,-8.808444
86.705136,81.624535,61.15753,-8.814881
86.947329,80.653186,61.162315,-8.821318
87.189522,80.022602,61.1671,-8.827755
87.431715,80.023516,61.171886,-8.834191
87.673908,81.748598,61.176671,-8.840628
87.916102,83.507307,61.181457,-8.847065
88.158295,82.743523,61.186243,-8.853501
88.400488,81.846324,61.191029,-8.859938
88.642681,81.754775,61.195815,-8.866374
88.884874,81.916862,61.200602,-8.872811
89.127067,82.4076,61.205388,-8.879247
89.36926,80.333401,61.210175,-8.885683
89.611453,78.440025,61.214962,-8.892119
89.853646,79.954203,61.219749,-8.898556
90.09584,79.106716,61.224536,-8.904992
90.338033,75.606654,61.229324,-8.911428
90.580226,76.497894,61.234112,-8.917864
90.822419,78.918942,61.238899,-8.9243
91.064612,78.702276,61.243687,-8.930735
91.306805,78.524344,61.248475,-8.937171
91.548998,79.142538,61.253263,-8.943608
91.791191,80.687987,61.258052,-8.950043
92.033385,82.283218,61.262841,-8.956478
92.275578,83.077476,61.26763,-8.962914
92.517771,83.101122,61.272418,-8.969349
92.759964,83.468493,61.277208,-8.975785
93.002157,84.233552,61.281997,-8.98222
93.24435,83.943447,61.286786,-8.988655
93.486543,82.004567,61.291576,-8.995091
93.728736,80.043044,61.296366,-9.001526
93.970929,80.743837,61.301156,-9.007961
94.213123,81.075877,61.305946,-9.014396
94.455316,80.759399,61.310736,-9.020831
94.697509,78.408989,61.315526,-9.027266
94.939702,76.315719,61.320317,-9.033701
95.181895,76.528374,61.325108,-9.040135
95.424088,75.070262,61.329899,-9.04657
95.666281,73.368054,61.33469,-9.053005
95.908474,73.567111,61.339482,-9.059439
96.150668,75.507633,61.344273,-9.065874
96.392861,76.23424,61.349065,-9.072308
96.635054,76.867559,61.353857,-9.078743
96.877247,75.547918,61.358649,-9.085177
97.11944,74.279953,61.363441,-9.091612
97.361633,74.803147,61.368233,-9.098046
97.603826,76.473482,61.373026,-9.10448
97.846019,76.752604,61.377819,-9.110914
98.088212,75.638524,61.382612,-9.117348
98.330406,74.233846,61.387405,-9.123782
98.572599,72.781535,61.392198,-9.130216
98.814792,73.47532,61.396991,-9.13665
99.056985,75.405145,61.401785,-9.143084
99.299178,75.377298,61.406579,-9.149517
99.541371,73.664449,61.411373,-9.155951
99.783564,73.219435,61.416166,-9.162385
100.025757,74.67556,61.420961,-9.168818
100.267951,77.844185,61.425756,-9.175252
100.510144,82.731959,61.43055,-9.181685
100.752337,84.524581,61.435345,-9.188119
100.99453,86.120863,61.44014,-9.194552
101.236723,85.527161,61.444935,-9.200985
101.478916,85.933948,61.44973,-9.207418
101.721109,85.608604,61.454526,-9.213851
101.963302,83.315506,61.459322,-9.220284
102.205495,80.406234,61.464117,-9.226717
102.447689,78.683346,61.468913,-9.23315
102.689882,78.178482,61.47371,-9.239583
102.932075,77.142321,61.478506,-9.246016
103.174268,78.81659,61.483303,-9.252449
103.416461,82.817758,61.488099,-9.258881
103.658654,84.09188,61.492896,-9.265314
103.900847,84.021441,61.497693,-9.271746
104.14304,84.10053,61.502491,-9.278179
104.385234,84.629117,61.507288,-9.284611
104.627427,85.106403,61.512086,-9.291044
104.86962,85.855591,61.516883,-9.297476
105.111813,86.330573,61.521681,-9.303908
105.354006,86.405895,61.526479,-9.31034
105.596199,85.226951,61.531278,-9.316772
105.838392,84.473784,61.536076,-9.323204
106.080585,84.686874,61.540875,-9.329636
106.322778,84.975507,61.545674,-9.336068
106.564972,84.798064,61.550473,-9.3425
106.807165,84.486084,61.555272,-9.348932
107.049358,84.386606,61.560071,-9.355363
107.291551,83.303716,61.564871,-9.361795
107.533744,82.225644,61.56967,-9.368227
107.775937,81.7799,61.574471,-9.374658
108.01813,82.211965,61.579271,-9.38109
108.260323,83.734423,61.584071,-9.387521
108.502517,84.089719,61.588871,-9.393952
108.74471,84.231774,61.593672,-9.400383
108.986903,83.758855,61.598473,-9.406815
109.229096,86.315668,61.603274,-9.413246
109.471289,87.810559,61.608075,-9.419677
109.713482,86.601959,61.612876,-9.426108
109.955675,85.39942,61.617678,-9.432539
110.197868,84.177315,61.622479,-9.43897
110.440061,82.139884,61.627281,-9.4454
110.682255,82.339653,61.632083,-9.451831
110.924448,82.443901,61.636886,-9.458262
111.166641,83.791534,61.641688,-9.464692
111.408834,85.812789,61.646491,-9.471123
111.651027,85.641316,61.651293,-9.477553
111.89322,85.460785,61.656096,-9.483984
112.135413,84.599756,61.660899,-9.490414
112.377606,83.852175,61.665703,-9.496844
112.6198,84.858675,61.670506,-9.503274
112.861993,85.527654,61.67531,-9.509705
113.104186,84.991834,61.680114,-9.516135
113.346379,83.945932,61.684918,-9.522565
113.588572,84.376685,61.689722,-9.528995
113.830765,84.975234,61.694526,-9.535424
114.072958,84.120663,61.699331,-9.541854
114.315151,83.543026,61.704135,-9.548285
114.557344,84.027419,61.708941,-9.554714
114.799538,84.374094,61.713746,-9.561143
115.041731,83.688716,61.718551,-9.567573
115.283924,83.931102,61.723357,-9.574002
115.526117,84.056124,61.728162,-9.580432
115.76831,85.356897,61.732968,-9.586861
116.010503,84.308866,61.737774,-9.59329
116.252696,82.320624,61.742579,-9.59972
116.494889,83.710667,61.747387,-9.606149
116.737082,84.384648,61.752193,-9.612578
116.979276,84.015803,61.757,-9.619007
117.221469,84.083007,61.761807,-9.625436
117.463662,84.081273,61.766614,-9.631865
117.705855,84.039452,61.771421,-9.638293
117.948048,84.226929,61.776229,-9.644722
118.190241,84.615242,61.781037,-9.651151
118.432434,84.869489,61.785844,-9.657579
118.674627,84.589745,61.790653,-9.664008
118.916821,83.872617,61.79546,-9.670437
119.159014,83.511294,61.800269,-9.676865
119.401207,84.007056,61.805078,-9.683293
119.6434,85.256424,61.809887,-9.689722
119.885593,86.123463,61.814695,-9.69615
120.127786,85.560238,61.819505,-9.702578
120.369979,85.042799,61.824314,-9.709006
120.612172,84.309003,61.829123,-9.715434
120.854365,83.445444,61.833933,-9.721862
121.096559,82.735786,61.838743,-9.72829
121.338752,82.655084,61.843553,-9.734718
121.580945,83.01713,61.848363,-9.741145
121.823138,83.281526,61.853174,-9.747573
122.065331,83.323116,61.857984,-9.754001
122.307524,83.15355,61.862795,-9.760428
122.549717,83.01501,61.867606,-9.766856
122.79191,82.893676,61.872417,-9.773283
123.034104,82.774568,61.877229,-9.77971
123.276297,82.978787,61.88204,-9.786138
123.51849,83.676162,61.886852,-9.792565
123.760683,84.110501,61.891664,-9.798992
124.002876,83.993469,61.896476,-9.805419
124.245069,83.579056,61.901288,-9.811846
124.487262,83.365111,61.906101,-9.818273
124.729455,84.067746,61.910914,-9.8247
124.971648,84.644372,61.915726,-9.831127
125.213842,84.786994,61.92054,-9.837553
125.456035,84.199975,61.925353,-9.84398
125.698228,83.520968,61.930166,-9.850407
125.940421,83.53118,61.93498,-9.856833
126.182614,82.39187,61.939794,-9.86326
126.424807,82.16968,61.944608,-9.869686
126.667,82.962363,61.949422,-9.876112
126.909193,82.971558,61.954236,-9.882539
127.151387,82.656394,61.959051,-9.888965
127.39358,80.514891,61.963865,-9.895391
127.635773,76.035173,61.96868,-9.901817
127.877966,71.828208,61.973495,-9.908243
128.120159,70.263151,61.978311,-9.914669
128.362352,72.657948,61.983125,-9.921095
128.604545,72.051687,61.987942,-9.92752
128.846738,70.672145,61.992758,-9.933946
129.088931,73.168626,61.997574,-9.940372
129.331125,76.960824,62.002389,-9.946798
129.573318,77.547126,62.007207,-9.953223
129.815511,76.287062,62.012023,-9.959648
130.057704,75.656269,62.01684,-9.966074
130.299897,77.077795,62.021657,-9.972499
130.54209,77.384046,62.026474,-9.978924
130.784283,77.916775,62.031292,-9.985349
131.026476,77.984827,62.036109,-9.991774
131.26867,78.409546,62.040927,-9.998199
131.510863,76.641588,62.045745,-10.004624
131.753056,74.735688,62.050563,-10.011049
131.995249,73.317237,62.05538,-10.017475
132.237442,70.748581,62.0602,-10.023899
132.479635,72.73912,62.065019,-10.030323
132.721828,77.219455,62.069837,-10.036748
132.964021,77.132619,62.074657,-10.043172
133.206214,74.524876,62.079476,-10.049597
133.448408,74.323313,62.084295,-10.056021
133.690601,74.569785,62.089115,-10.062446
133.932794,75.147209,62.093935,-10.06887
134.174987,75.380717,62.098755,-10.075294
134.41718,75.186617,62.103575,-10.081718
134.659373,74.833563,62.108396,-10.088142
134.901566,73.229153,62.113216,-10.094566
135.143759,71.866441,62.118037,-10.10099
135.385953,72.374957,62.122858,-10.107414
135.628146,73.339188,62.127679,-10.113838
135.870339,73.38836,62.132501,-10.120261
136.112532,74.761527,62.137322,-10.126685
136.354725,74.80398,62.142144,-10.133108
136.596918,74.557076,62.146966,-10.139532
136.839111,77.79635,62.151788,-10.145955
137.081304,82.708398,62.156611,-10.152379
137.323497,80.190642,62.161433,-10.158802
137.565691,76.584439,62.166256,-10.165225
137.807884,75.685182,62.171079,-10.171648
138.050077,75.402846,62.175902,-10.178071
138.29227,74.906149,62.180726,-10.184494
138.534463,74.634967,62.185549,-10.190917
138.776656,74.447154,62.190373,-10.19734
139.018849,74.820254,62.195197,-10.203763
139.261042,73.934911,62.200021,-10.210185
139.503236,75.784956,62.204845,-10.216608
139.745429,78.739687,62.20967,-10.223031
139.987622,79.210621,62.214494,-10.229453
140.229815,76.205435,62.219319,-10.235876
140.472008,75.863154,62.224144,-10.242298
140.714201,76.945007,62.22897,-10.24872
140.956394,77.015214,62.233795,-10.255142
141.198587,80.287426,62.238621,-10.261565
141.44078,81.643805,62.243447,-10.267987
141.682974,80.053514,62.248273,-10.274409
141.925167,79.052985,62.253099,-10.28083
142.16736,80.274699,62.257926,-10.287252
142.409553,80.98289,62.262752,-10.293674
142.651746,80.267473,62.267579,-10.300096
142.893939,79.202888,62.272406,-10.306517
143.136132,79.422534,62.277233,-10.312939
143.378325,81.918282,62.282061,-10.31936
143.620519,81.21125,62.286888,-10.325782
143.862712,78.379214,62.291716,-10.332203
144.104905,77.946056,62.296544,-10.338625
144.347098,79.712038,62.301373,-10.345046
144.589291,80.239632,62.306201,-10.351467
144.831484,80.168774,62.31103,-10.357888
145.073677,80.317833,62.315859,-10.364309
145.31587,80.459845,62.320688,-10.37073
145.558063,80.242037,62.325517,-10.377151
145.800257,78.227423,62.330346,-10.383571
146.04245,76.941955,62.335176,-10.389992
146.284643,77.182507,62.340006,-10.396413
146.526836,77.725579,62.344836,-10.402833
146.769029,78.699813,62.349666,-10.409254
147.011222,79.023598,62.354496,-10.415674
147.253415,77.525858,62.359327,-10.422095
147.495608,77.453193,62.364158,-10.428515
147.737801,78.652269,62.368989,-10.434935
147.979995,78.977674,62.37382,-10.441355
148.222188,77.476083,62.378651,-10.447775
148.464381,77.209727,62.383483,-10.454195
148.706574,77.287052,62.388314,-10.460616
148.948767,77.538815,62.393147,-10.467035
149.19096,76.403304,62.397979,-10.473455
149.433153,75.807358,62.402812,-10.479874
149.675346,75.204308,62.407644,-10.486294
149.91754,75.377204,62.412477,-10.492713
150.159733,76.01293,62.41731,-10.499133
150.401926,77.143645,62.422142,-10.505553
150.644119,80.811056,62.426977,-10.511972
150.886312,80.167763,62.43181,-10.518391
151.128505,78.796098,62.436644,-10.52481
151.370698,81.136815,62.441478,-10.531229
151.612891,81.749388,62.446312,-10.537648
151.855084,81.149347,62.451147,-10.544067
152.097278,79.407652,62.455981,-10.550486
152.339471,79.04071,62.460816,-10.556905
152.581664,80.675188,62.465651,-10.563323
152.823857,81.444646,62.470486,-10.569742
153.06605,82.154775,62.475322,-10.576161
153.308243,81.563062,62.480158,-10.582579
153.550436,82.028466,62.484993,-10.588998
153.792629,81.240464,62.489829,-10.595416
154.034823,55.080775,62.494666,-10.601834
154.277016,28.065749,62.499502,-10.608253
154.519209,0.854119,62.504339,-10.614671
154.761402,1.254236,62.509176,-10.621089
155.003595,3.771234,62.514013,-10.627507
155.245788,11.707519,62.51885,-10.633925
155.487981,38.416775,62.523687,-10.640342
155.730174,62.21047,62.528525,-10.64676
155.972367,83.526486,62.533363,-10.653178
156.214561,82.968407,62.5382,-10.659596
156.456754,82.913744,62.543038,-10.666014
156.698947,81.986105,62.547878,-10.672431
156.94114,80.571827,62.552716,-10.678848
157.183333,79.847699,62.557555,-10.685265
157.425526,80.918476,62.562394,-10.691683
157.667719,81.211057,62.567234,-10.6981
157.909912,80.959502,62.572073,-10.704517
158.152106,80.729304,62.576913,-10.710934
158.394299,80.159816,62.581753,-10.717351
158.636492,79.476108,62.586593,-10.723768
158.878685,80.250478,62.591433,-10.730184
159.120878,80.785326,62.596274,-10.736601
159.363071,80.752918,62.601115,-10.743018
159.605264,81.331938,62.605956,-10.749434
159.847457,81.343538,62.610797,-10.755851
160.08965,80.444616,62.615638,-10.762267
160.331844,80.877626,62.62048,-10.768684
160.574037,80.742985,62.625321,-10.7751
160.81623,80.489092,62.630163,-10.781516
